frame_id,gt_x,gt_y,raw_top1_x,raw_top1_y,hardms_x,hardms_y,path_x,path_y,temporal_x,temporal_y,correction_gate,path_entropy,emission_entropy,candidate_capture
29,-137.2352752685547,10.352712631225586,-150.81788635253906,5.255358695983887,-146.02548217773438,14.741700172424316,-139.16896057128906,6.73844051361084,-139.54013061523438,7.171684265136719,0.945866584777832,0.40271443128585815,0.7822393774986267,1
30,-137.2352752685547,10.352712631225586,-150.8789520263672,-4.260958194732666,-141.355224609375,5.195408344268799,-140.7413787841797,5.749338626861572,-141.09732055664062,5.428133964538574,0.4201348125934601,0.5507197380065918,0.7490341663360596,1
31,-147.09031677246094,11.321191787719727,-150.84841918945312,0.49720028042793274,-146.05601501464844,9.983542442321777,-144.8367462158203,7.772847652435303,-145.22824096679688,8.482688903808594,0.6789056062698364,0.5796826481819153,0.7554516792297363,1
32,-147.09031677246094,11.321191787719727,-150.8789520263672,-4.260958194732666,-155.57974243164062,0.5271732211112976,-150.74191284179688,5.476609230041504,-151.28102111816406,4.925065994262695,0.88856440782547,0.32616034150123596,0.7319804430007935,1
33,-147.09031677246094,11.321191787719727,-150.84841918945312,0.49720028042793274,-155.5186767578125,10.043489456176758,-152.23240661621094,5.7672929763793945,-152.71292114257812,6.392561435699463,0.8537793159484863,0.3277473747730255,0.7300403714179993,1
34,-156.9862060546875,12.222880363464355,-150.8789520263672,-4.260958194732666,-160.28053283691406,5.315302848815918,-157.5331573486328,4.355770587921143,-158.29275512695312,4.621063709259033,0.723518431186676,0.4920009970664978,0.7709617018699646,1
35,-156.9862060546875,12.222880363464355,-150.84841918945312,0.49720028042793274,-160.25,10.073460578918457,-159.51466369628906,6.002928256988525,-159.65357971191406,6.771878242492676,0.8110935688018799,0.4575325846672058,0.7891023755073547,1
36,-166.95358276367188,13.180227279663086,-160.28053283691406,5.315302848815918,-164.9813232421875,10.10343074798584,-161.86587524414062,6.448217868804932,-162.3886260986328,7.061539649963379,0.8322063684463501,0.40552687644958496,0.703998327255249,1
37,-166.95358276367188,13.180227279663086,-150.84841918945312,0.49720028042793274,-160.25,10.073460578918457,-160.65621948242188,7.219762802124023,-160.54330444335938,8.012971878051758,0.7220418453216553,0.6166068315505981,0.7881034016609192,1
38,-166.95358276367188,13.180227279663086,-165.0729217529297,-4.171043872833252,-165.01185607910156,5.345272541046143,-165.8831787109375,6.156854629516602,-165.4325408935547,5.737118244171143,0.482817143201828,0.6517863869667053,0.7688112258911133,1
39,-176.89031982421875,14.204366683959961,-165.0729217529297,-4.171043872833252,-165.01185607910156,5.345272541046143,-163.96942138671875,5.799011707305908,-164.5325469970703,5.553899765014648,0.4597957730293274,0.6836323738098145,0.7558072805404663,1
40,-176.89031982421875,14.204366683959961,-165.0729217529297,-4.171043872833252,-165.01185607910156,5.345272541046143,-163.47592163085938,5.366342544555664,-164.1831817626953,5.356640338897705,0.5395281910896301,0.6533112525939941,0.7502981424331665,1
41,-176.89031982421875,14.204366683959961,-179.29742431640625,-8.839301109313965,-179.23635864257812,0.6770148873329163,-175.11672973632812,3.985353469848633,-175.75257873535156,3.474726676940918,0.8456546068191528,0.3847145736217499,0.7312394380569458,1
42,-186.7760009765625,15.10605525970459,-179.29742431640625,-8.839301109313965,-179.23635864257812,0.6770148873329163,-176.3772430419922,2.3816962242126465,-177.04766845703125,1.9819715023040771,0.7655134797096252,0.4463807940483093,0.7273291945457458,1
43,-186.7760009765625,15.10605525970459,-193.33877563476562,15.041375160217285,-198.07009887695312,15.071334838867188,-193.32766723632812,11.567607879638672,-193.99034118652344,12.057191848754883,0.860267698764801,0.1785132735967636,0.6200600862503052,1
44,-186.7760009765625,15.10605525970459,-179.2668914794922,-4.081143379211426,-188.66848754882812,5.495099067687988,-193.34942626953125,11.156476020812988,-192.85470581054688,10.558134078979492,0.8943114876747131,0.14727266132831573,0.7506950497627258,1
45,-196.71273803710938,15.974347114562988,-212.3556365966797,0.8867288827896118,-202.8929901123047,0.8268182873725891,-194.2537078857422,7.085042476654053,-194.71031188964844,6.754283905029297,0.9471481442451477,0.44730284810066223,0.7526858448982239,1
46,-196.71273803710938,15.974347114562988,-212.3556365966797,0.8867288827896118,-202.8929901123047,0.8268182873725891,-199.39144897460938,13.084576606750488,-199.49078369140625,12.736858367919922,0.9716327786445618,0.44973626732826233,0.7945468425750732,1
47,-196.71273803710938,15.974347114562988,-193.33877563476562,15.041375160217285,-202.8929901123047,0.8268182873725891,-197.55564880371094,6.444427013397217,-198.08248901367188,5.889924049377441,0.9012920260429382,0.521101713180542,0.750988245010376,1
48,-206.75160217285156,16.920562744140625,-193.33877563476562,15.041375160217285,-198.07009887695312,15.071334838867188,-195.2407684326172,11.619723320007324,-195.76058959960938,12.253876686096191,0.8162732124328613,0.4659314453601837,0.6264512538909912,1
49,-206.75160217285156,16.920562744140625,-193.33877563476562,15.041375160217285,-202.80142211914062,15.10129165649414,-198.01004028320312,13.826162338256836,-198.78704833984375,14.03294563293457,0.8378337621688843,0.4800882935523987,0.7846586108207703,1
50,-206.75160217285156,16.920562744140625,-193.33877563476562,15.041375160217285,-198.07009887695312,15.071334838867188,-195.40972900390625,14.356056213378906,-196.1934814453125,14.566778182983398,0.7053983211517334,0.3629107177257538,0.6350569725036621,1
51,-216.74961853027344,17.889041900634766,-235.98175048828125,5.794636249542236,-231.25042724609375,5.7646894454956055,-212.31126403808594,14.815155982971191,-212.3435821533203,14.799711227416992,0.9982934594154358,0.12168190628290176,0.7574828267097473,1
52,-216.74961853027344,17.889041900634766,-231.2809295654297,1.006531834602356,-231.25042724609375,5.7646894454956055,-212.87753295898438,15.086549758911133,-212.91236877441406,15.068877220153809,0.9981042146682739,0.1387035995721817,0.8160064816474915,1
53,-216.74961853027344,17.889041900634766,-231.1894073486328,15.281004905700684,-226.4275665283203,20.009214401245117,-220.55076599121094,18.670658111572266,-221.33543395996094,18.849380493164062,0.8664807677268982,0.43630221486091614,0.7636392712593079,1
54,-226.6659393310547,18.824125289916992,-235.82920837402344,29.585424423217773,-235.85971069335938,24.827266693115234,-223.06983947753906,20.368371963500977,-223.3502197265625,20.46611785888672,0.9780781865119934,0.4906948506832123,0.8008930683135986,1
55,-226.6659393310547,18.824125289916992,-235.98175048828125,5.794636249542236,-231.25042724609375,5.7646894454956055,-224.7527618408203,17.96595573425293,-224.8859100341797,17.715923309326172,0.9795076251029968,0.48514798283576965,0.7561486959457397,1
56,-226.6659393310547,18.824125289916992,-250.17572021484375,5.884467601776123,-245.4138946533203,10.612683296203613,-231.8675079345703,17.004161834716797,-232.05982971191406,16.91341781616211,0.9858023524284363,0.34636133909225464,0.821092426776886,1
57,-236.7150115966797,19.870529174804688,-250.2062225341797,1.126310110092163,-240.71307373046875,5.824581623077393,-237.08079528808594,16.0582332611084,-237.2602081298828,15.552749633789062,0.9506057500839233,0.46478211879730225,0.7370730638504028,1
58,-236.7150115966797,19.870529174804688,-250.2062225341797,1.126310110092163,-245.44439697265625,5.854525566101074,-240.4966583251953,14.617892265319824,-240.7876739501953,14.10245418548584,0.9411826729774475,0.5363536477088928,0.7359659671783447,1
59,-246.72323608398438,20.88353729248047,-245.38339233398438,15.370841026306152,-250.17572021484375,5.884467601776123,-247.1922607421875,8.969686508178711,-247.74478149414062,8.398319244384766,0.8148048520088196,0.42924609780311584,0.7253068685531616,1
60,-246.72323608398438,20.88353729248047,-250.23672485351562,-3.631847381591797,-250.17572021484375,5.884467601776123,-252.80174255371094,10.36572265625,-252.39564514160156,9.672727584838867,0.8453568816184998,0.5905488133430481,0.7159087657928467,1
61,-246.72323608398438,20.88353729248047,-245.38339233398438,15.370841026306152,-250.11471557617188,15.400782585144043,-248.76820373535156,14.653189659118652,-249.39463806152344,15.000991821289062,0.5347710251808167,0.47606462240219116,0.6950719952583313,1
62,-256.56805419921875,21.774091720581055,-254.84603881835938,15.430723190307617,-254.84603881835938,15.430723190307617,-259.5163269042969,17.748167037963867,-258.79852294921875,17.391986846923828,0.846304714679718,0.4185219705104828,0.7361452579498291,1
63,-256.56805419921875,21.774091720581055,-254.84603881835938,15.430723190307617,-254.90704345703125,5.9144086837768555,-258.616943359375,15.687421798706055,-258.41033935546875,15.143162727355957,0.9443100094795227,0.5040555000305176,0.7619549632072449,1
64,-256.56805419921875,21.774091720581055,-245.4138946533203,10.612683296203613,-245.4138946533203,10.612683296203613,-251.86378479003906,14.722233772277832,-251.21356201171875,14.307941436767578,0.8991880416870117,0.5683956146240234,0.700096845626831,1
65,-266.5252380371094,22.56446075439453,-264.36968994140625,5.97428560256958,-264.36968994140625,5.97428560256958,-266.0162048339844,16.880645751953125,-265.9391784667969,16.37038803100586,0.9532146453857422,0.34473979473114014,0.7377719283103943,1
66,-266.5252380371094,22.56446075439453,-264.36968994140625,5.97428560256958,-259.6078796386719,10.702505111694336,-264.68548583984375,15.60825252532959,-264.133544921875,15.074978828430176,0.8912960886955261,0.14957565069198608,0.7461984753608704,1
67,-266.5252380371094,22.56446075439453,-259.5773620605469,15.460662841796875,-259.6078796386719,10.702505111694336,-264.88818359375,14.177054405212402,-264.2344970703125,13.746905326843262,0.8761999607086182,0.4352126717567444,0.7304937839508057,1
68,-276.4721984863281,23.421621322631836,-273.83233642578125,6.034156322479248,-273.83233642578125,6.034156322479248,-273.8807067871094,16.052688598632812,-273.87774658203125,15.441011428833008,0.9389455318450928,0.24731484055519104,0.7117138504981995,1
69,-276.4721984863281,23.421621322631836,-269.0400390625,15.520536422729492,-269.0400390625,15.520536422729492,-273.91070556640625,15.941206932067871,-273.1083068847656,15.871904373168945,0.835257887840271,0.14621472358703613,0.690081000328064,1
70,-276.4721984863281,23.421621322631836,-273.7408752441406,20.30862808227539,-273.7408752441406,20.30862808227539,-276.8248291015625,18.074052810668945,-276.13983154296875,18.570384979248047,0.7778855562210083,0.5004244446754456,0.6721501350402832,1
71,-286.3374328613281,24.40123176574707,-273.7408752441406,20.30862808227539,-273.7408752441406,20.30862808227539,-275.8587951660156,19.329486846923828,-275.1388854980469,19.66230583190918,0.6600900292396545,0.4184500277042389,0.7005816102027893,1
72,-286.3374328613281,24.40123176574707,-287.8128967285156,39.431053161621094,-292.6051940917969,29.944665908813477,-286.4154052734375,19.009227752685547,-286.60845947265625,19.350284576416016,0.9688118100166321,0.43186765909194946,0.7757503390312195,1
73,-286.3374328613281,24.40123176574707,-287.8128967285156,39.431053161621094,-283.1425476074219,29.884807586669922,-277.65875244140625,20.995647430419922,-277.9499816894531,21.46772003173828,0.946893572807312,0.38309499621391296,0.7494138479232788,1
74,-296.3150329589844,25.5032958984375,-321.1455993652344,6.333417892456055,-311.59149169921875,20.548049926757812,-297.40350341796875,19.516660690307617,-297.6613464355469,19.535404205322266,0.9818264245986938,0.14656133949756622,0.7989662885665894,1
75,-296.3150329589844,25.5032958984375,-297.4280090332031,15.70012092590332,-297.39752197265625,20.45827865600586,-297.4020080566406,19.782455444335938,-297.399169921875,20.20891571044922,0.3689773380756378,0.11874557286500931,0.7640953063964844,1
76,-296.3150329589844,25.5032958984375,-311.4695739746094,39.5806770324707,-302.06787109375,30.004518508911133,-297.8862609863281,21.145767211914062,-298.1475830078125,21.69934844970703,0.9375101327896118,0.37148115038871765,0.772997260093689,1
77,-306.37432861328125,26.571962356567383,-311.4695739746094,39.5806770324707,-316.2618713378906,30.094284057617188,-306.2490539550781,23.062360763549805,-306.5937805175781,23.304462432861328,0.9655710458755493,0.31392908096313477,0.6847577691078186,1
78,-306.37432861328125,26.571962356567383,-321.1455993652344,6.333417892456055,-321.0846252441406,15.849732398986816,-312.4456787109375,22.73893928527832,-312.8478698730469,22.41822052001953,0.9534460306167603,0.37165722250938416,0.7640354037284851,1
79,-306.37432861328125,26.571962356567383,-320.96270751953125,34.88235855102539,-311.5610046386719,25.30620574951172,-314.1636047363281,24.64055061340332,-313.3858947753906,24.839458465576172,0.701185405254364,0.45962369441986084,0.745357871055603,1
80,-316.4438171386719,27.44025421142578,-320.9017639160156,44.39867401123047,-320.96270751953125,34.88235855102539,-319.0000915527344,26.081607818603516,-319.1498718261719,26.753276824951172,0.9236805438995361,0.3493046462535858,0.7048484683036804,1
81,-316.4438171386719,27.44025421142578,-320.96270751953125,34.88235855102539,-316.2923583984375,25.33612632751465,-316.6959533691406,24.839548110961914,-316.4359130859375,25.159513473510742,0.35565823316574097,0.5647554993629456,0.7393975853919983,1
82,-326.2784423828125,28.264019012451172,-321.1455993652344,6.333417892456055,-335.27862548828125,15.939480781555176,-325.63665771484375,24.06089210510254,-325.9224853515625,23.820146560668945,0.9703567624092102,0.4761657416820526,0.6868425011634827,1
83,-326.2784423828125,28.264019012451172,-335.27862548828125,15.939480781555176,-321.023681640625,25.366046905517578,-325.5531921386719,25.161643981933594,-324.7354431152344,25.198545455932617,0.8194640278816223,0.5169054269790649,0.7376158833503723,1
84,-326.2784423828125,28.264019012451172,-340.00994873046875,15.969393730163574,-339.9490051269531,25.485708236694336,-334.80029296875,24.832609176635742,-335.5967102050781,24.93363380432129,0.8453161120414734,0.6254638433456421,0.7590308785438538,1
85,-336.1232604980469,29.13231086730957,-335.27862548828125,15.939480781555176,-339.9794921875,20.727550506591797,-336.3713073730469,17.5889892578125,-336.9888610839844,18.126176834106445,0.8288425803184509,0.4769294857978821,0.6709598302841187,1
86,-336.1232604980469,29.13231086730957,-354.0211181640625,44.608062744140625,-349.3507080078125,35.06184387207031,-341.46295166015625,24.87729835510254,-341.6815490722656,25.159561157226562,0.9722851514816284,0.549794614315033,0.8024718761444092,1
87,-336.1232604980469,29.13231086730957,-358.90478515625,20.847187042236328,-354.1734619140625,20.817279815673828,-344.9321594238281,26.59319496154785,-345.3909606933594,26.306442260742188,0.950353741645813,0.48370420932769775,0.7203741073608398,1
88,-346.0498046875,30.067394256591797,-358.90478515625,20.847187042236328,-354.0820617675781,35.09175109863281,-350.370361328125,29.442882537841797,-350.8002624511719,30.097131729125977,0.8841804265975952,0.5806163549423218,0.7784911394119263,1
89,-346.0498046875,30.067394256591797,-358.90478515625,20.847187042236328,-358.90478515625,20.847187042236328,-353.2217712402344,26.809375762939453,-353.7220458984375,26.284528732299805,0.911970853805542,0.6462320685386658,0.7505395412445068,1
90,-346.0498046875,30.067394256591797,-358.8133850097656,35.12165832519531,-354.05157470703125,39.84990692138672,-354.2054443359375,31.62218475341797,-354.1920471191406,32.33894729614258,0.9128845930099487,0.4651099443435669,0.7605768442153931,1
91,-356.03759765625,31.113798141479492,-358.90478515625,20.847187042236328,-363.60565185546875,25.635250091552734,-361.0700988769531,31.706485748291016,-361.3754577636719,30.97529411315918,0.8795647025108337,0.5965486168861389,0.7451793551445007,1
92,-356.03759765625,31.113798141479492,-368.27606201171875,35.18146896362305,-358.87432861328125,25.605344772338867,-359.1474914550781,29.643707275390625,-359.0926208496094,28.8323917388916,0.7990977764129639,0.5610448122024536,0.7550063729286194,1
93,-356.03759765625,31.113798141479492,-358.90478515625,20.847187042236328,-354.0820617675781,35.09175109863281,-353.4269714355469,32.721824645996094,-353.6425476074219,33.50175094604492,0.6709067225456238,0.6018606424331665,0.7637377381324768,1
94,-366.0764465332031,32.11567306518555,-368.27606201171875,35.18146896362305,-363.60565185546875,25.635250091552734,-363.3298034667969,32.07323455810547,-363.3634033203125,31.288795471191406,0.8781546354293823,0.5091406106948853,0.7787243723869324,1
95,-366.0764465332031,32.11567306518555,-363.7275390625,6.6026225090026855,-368.3979187011719,16.148839950561523,-364.7510986328125,23.83270835876465,-365.0606689453125,23.180431365966797,0.9151108860969543,0.5325151085853577,0.7909468412399292,1
96,-366.0764465332031,32.11567306518555,-368.2151184082031,44.69778060913086,-368.3065185546875,30.423311233520508,-366.81536865234375,27.190876007080078,-367.1622314453125,27.94275665283203,0.7673952579498291,0.5465996265411377,0.7326107621192932,1
97,-376.074462890625,33.0618896484375,-358.90478515625,20.847187042236328,-368.33697509765625,25.66515350341797,-367.8111267089844,26.237951278686523,-368.13531494140625,25.884817123413086,0.3834918439388275,0.5971506834030151,0.7665843367576599,1
98,-376.074462890625,33.0618896484375,-368.2151184082031,44.69778060913086,-372.9769287109375,39.96952438354492,-372.68450927734375,29.085851669311523,-372.698486328125,29.605972290039062,0.9522109627723694,0.46375572681427,0.8434757590293884,1
99,-376.074462890625,33.0618896484375,-396.69451904296875,30.60270118713379,-387.2622985839844,25.784753799438477,-375.828369140625,25.662961959838867,-376.3062438964844,25.668052673339844,0.9582061171531677,0.31182828545570374,0.8175802826881409,1
100,-386.01123046875,33.930179595947266,-368.2151184082031,44.69778060913086,-373.00738525390625,35.211368560791016,-375.9468078613281,26.17342185974121,-375.7451477050781,26.793502807617188,0.9313912391662598,0.29651740193367004,0.7231104969978333,1
101,-386.01123046875,33.930179595947266,-406.1876220703125,25.904329299926758,-396.6640625,35.36085891723633,-391.0810852050781,30.952350616455078,-391.68035888671875,31.42555046081543,0.892661988735199,0.3107301890850067,0.6811666488647461,1
102,-386.01123046875,33.930179595947266,-406.1876220703125,25.904329299926758,-396.6640625,35.36085891723633,-395.0450439453125,31.550613403320312,-395.36944580078125,32.31407928466797,0.7996286153793335,0.32863351702690125,0.6841210126876831,1
103,-395.8560485839844,34.84300231933594,-396.69451904296875,30.60270118713379,-396.63360595703125,40.119014739990234,-396.3024597167969,33.10551452636719,-396.3398742675781,33.89801788330078,0.8870030045509338,0.3525576889514923,0.7345042824745178,1
104,-395.8560485839844,34.84300231933594,-396.69451904296875,30.60270118713379,-391.96319580078125,30.57280731201172,-395.20794677734375,32.69166946411133,-394.4953308105469,32.2263298034668,0.7803827524185181,0.4330492615699768,0.6974605917930603,1
105,-395.8560485839844,34.84300231933594,-406.1876220703125,25.904329299926758,-406.1571960449219,30.662485122680664,-398.64691162109375,31.577411651611328,-399.39495849609375,31.48628044128418,0.9003951549530029,0.36378881335258484,0.7136205434799194,1
106,-405.7723693847656,35.70016098022461,-406.1876220703125,25.904329299926758,-410.8885192871094,30.69237518310547,-406.1059875488281,31.713415145874023,-406.90460205078125,31.542917251586914,0.8330162167549133,0.17206406593322754,0.7232996225357056,1
107,-405.7723693847656,35.70016098022461,-396.69451904296875,30.60270118713379,-401.42584228515625,30.63259506225586,-405.30047607421875,30.836671829223633,-404.50146484375,30.794588088989258,0.7937876582145691,0.27005326747894287,0.766166627407074,1
108,-415.7295227050781,36.62411117553711,-396.69451904296875,30.60270118713379,-406.1571960449219,30.662485122680664,-407.60357666015625,29.283294677734375,-407.0382995605469,29.822307586669922,0.6091821789741516,0.6205611824989319,0.7654027938842773,1
109,-415.7295227050781,36.62411117553711,-410.7971496582031,44.96684646606445,-410.8276062011719,40.20868682861328,-409.2554016113281,34.20482635498047,-409.45330810546875,34.960601806640625,0.8741180896759033,0.511399507522583,0.7724729180335999,1
110,-415.7295227050781,36.62411117553711,-406.1876220703125,25.904329299926758,-410.8580627441406,35.450531005859375,-408.6361083984375,32.62214660644531,-409.13580322265625,33.25823211669922,0.7751068472862244,0.602776050567627,0.7479426860809326,1
111,-425.7071228027344,37.63711929321289,-420.3816223144531,25.993995666503906,-425.08251953125,30.78203582763672,-419.1294860839844,32.56500244140625,-419.90008544921875,32.334205627441406,0.870553731918335,0.5021437406539917,0.7511709332466125,1
112,-425.7071228027344,37.63711929321289,-406.1876220703125,25.904329299926758,-415.6198425292969,30.72226333618164,-418.0262145996094,31.89042854309082,-417.29656982421875,31.536218643188477,0.6967815160751343,0.611724317073822,0.7907400131225586,1
113,-425.7071228027344,37.63711929321289,-415.52850341796875,44.996734619140625,-425.08251953125,30.78203582763672,-423.1326904296875,31.110301971435547,-423.8954772949219,30.98188018798828,0.6087873578071594,0.6487740874290466,0.7490227222442627,1
114,-435.776611328125,38.627864837646484,-448.708740234375,35.689598083496094,-434.4842834472656,40.358116149902344,-430.21881103515625,33.435455322265625,-430.61395263671875,34.07675552368164,0.9073621034622192,0.4142098128795624,0.7382073998451233,1
115,-435.776611328125,38.627864837646484,-448.83050537109375,16.656972885131836,-448.800048828125,21.415128707885742,-435.7201232910156,33.82830047607422,-435.7835693359375,33.76808547973633,0.9951490759849548,0.5069548487663269,0.8205896019935608,1
116,-435.776611328125,38.627864837646484,-434.5147399902344,35.59996032714844,-439.21563720703125,40.387996673583984,-438.2289123535156,35.9344482421875,-438.4071044921875,36.73866653442383,0.8194207549095154,0.3254268765449524,0.6895511746406555,1
117,-445.7133483886719,39.57407760620117,-444.03826904296875,26.14340591430664,-439.2460632324219,35.62984085083008,-438.9071044921875,35.011207580566406,-439.11712646484375,35.394535064697266,0.3803618848323822,0.5499984622001648,0.7691491842269897,1
118,-445.7133483886719,39.57407760620117,-448.708740234375,35.689598083496094,-453.4096374511719,40.477630615234375,-452.0499267578125,36.665435791015625,-452.3232421875,37.4317512512207,0.7989835143089294,0.44011029601097107,0.799284040927887,1
119,-445.7133483886719,39.57407760620117,-434.5147399902344,35.59996032714844,-434.4842834472656,40.358116149902344,-441.2001037597656,38.131866455078125,-440.4576110839844,38.377994537353516,0.8894431591033936,0.3629962205886841,0.719057559967041,1
120,-455.5990295410156,40.475765228271484,-448.708740234375,35.689598083496094,-453.3791809082031,45.23578643798828,-454.207763671875,38.32057189941406,-454.1141357421875,39.1019172668457,0.8870107531547546,0.5301950573921204,0.7699292302131653,1
121,-455.5990295410156,40.475765228271484,-453.3487548828125,49.99394226074219,-458.11053466796875,45.26565933227539,-457.8019104003906,37.92314147949219,-457.8346862792969,38.7029914855957,0.8937898874282837,0.2822117209434509,0.8095910549163818,1
122,-455.5990295410156,40.475765228271484,-434.5147399902344,35.59996032714844,-443.94696044921875,40.417877197265625,-449.9311218261719,39.29419708251953,-449.1558532714844,39.43977355957031,0.8704450130462646,0.4154958426952362,0.7729766368865967,1
