frame_id,reference_x,reference_y,search_center_error_m,visual_error_m,final_error_m
38,-147.48928833007812,10.328798294067383,8.000000000000002,7.55187829886215,2.9219204104940144
39,-150.68637084960938,10.605437278747559,7.999999999999997,6.426799788205545,1.9897893692728719
40,-154.1981964111328,10.909310340881348,8.000000000000009,10.963940344118962,3.43610154145283
41,-157.47799682617188,11.261993408203125,8.000000000000009,6.145969705248952,2.533158955331543
42,-160.7559356689453,11.614477157592773,8.000000000000005,8.251657369721638,2.906590860798463
43,-164.03280639648438,11.966845512390137,8.0,9.01590662041084,5.184280381697714
44,-167.38104248046875,12.304368019104004,7.999999999999996,7.014204935760381,0.7628080403883432
45,-170.73062133789062,12.642024993896484,7.999999999999997,11.901863360521036,4.50100534013583
46,-174.08189392089844,12.979852676391602,8.00000000000001,9.987301587161921,5.890313956811848
47,-179.34275817871094,13.486869812011719,8.0,3.822847269556337,3.3061651685571767
48,-184.13096618652344,13.948331832885742,7.999999999999993,11.499596986473977,5.502786797418509
49,-187.249755859375,14.233661651611328,8.000000000000007,6.839336347122864,6.20029645441591
50,-190.67921447753906,14.547411918640137,8.00000000000001,9.950839539603566,3.441287557026548
51,-194.10855102539062,14.861151695251465,7.999999999999998,12.106062228275375,6.05226316062582
52,-197.28343200683594,15.1630220413208,7.999999999999999,7.749363627400458,1.8133879925896534
53,-200.77069091796875,15.494592666625977,8.000000000000007,13.23792478569265,4.947161450688669
54,-203.94317626953125,15.796236038208008,8.000000000000007,6.089574659809687,2.3542473070707852
55,-207.35537719726562,16.129146575927734,7.999999999999995,6.480862296149702,3.520888918256035
56,-210.75604248046875,16.4609317779541,8.000000000000002,9.352622991775489,3.1566464985909746
57,-213.8697052001953,16.76471519470215,7.99999999999999,4.324654600152573,0.7443776486932714
58,-217.09425354003906,17.10219955444336,7.9999999999999964,9.842821468148472,0.8499704336961333
59,-220.6431427001953,17.473630905151367,8.000000000000007,11.508407145740371,4.209031972324205
60,-223.8677215576172,17.811119079589844,7.999999999999998,8.30289383350979,1.1481832084313128
61,-227.08807373046875,18.138076782226562,8.0,21.87753229116908,12.107155813952906
62,-230.62640380859375,18.497316360473633,7.999999999999998,11.071354313397702,9.452516038214782
63,-233.84530639648438,18.824125289916992,7.999999999999995,10.589679329919893,11.648597407711165
64,-237.00657653808594,19.118770599365234,7.999999999999999,19.42008828065918,15.911356730814274
65,-240.4793701171875,19.44244956970215,7.999999999999993,2.576892711542011,13.04175169499028
66,-243.63906860351562,19.73694610595703,8.0,11.874562430918976,13.30253834958108
67,-246.847412109375,19.999595642089844,7.999999999999989,16.939397822107466,13.526230069567065
68,-250.06228637695312,20.262781143188477,7.999999999999999,5.283004538093674,8.902592622106319
69,-253.5655975341797,20.549577713012695,8.0,16.5654432393406,11.500025050839806
70,-258.5731506347656,21.028581619262695,7.999999999999999,5.451318613598323,6.524163304504785
71,-263.5738220214844,21.506925582885742,7.999999999999977,3.746419881861598,4.9211510910847895
72,-266.9277038574219,21.863229751586914,7.999999999999994,14.438880847449422,6.316509047759358
73,-270.28131103515625,22.219507217407227,8.000000000000004,5.9684515565369365,3.6784511245668385
74,-273.63311767578125,22.575592041015625,8.000000000000004,11.079942194340278,6.0845486388879895
75,-276.9444274902344,22.93913459777832,8.000000000000016,19.720567768084152,11.049656881403704
76,-280.2569580078125,23.30280876159668,7.9999999999999885,5.827781442234653,6.895139745828064
77,-283.5698547363281,23.666522979736328,7.999999999999998,12.898249016740612,6.271571019605068
78,-286.75732421875,23.975204467773438,8.000000000000012,5.623436943318128,1.7247354961835093
79,-290.265380859375,24.314931869506836,7.9999999999999805,7.715312207404713,1.6588667428385269
80,-293.4555358886719,24.623870849609375,7.999999999999998,8.035981873487094,2.3450414636770485
81,-297.0016174316406,24.93578338623047,7.999999999999999,7.711418710535851,3.572901725480761
82,-300.2271423339844,25.219501495361328,8.0,12.369658905118785,4.990060858711339
83,-303.45355224609375,25.5032958984375,8.00000000000001,5.972013721303014,2.5855771089664787
84,-306.78228759765625,25.818649291992188,8.000000000000012,11.154189576950024,4.233345503652124
85,-310.1116027832031,26.13405990600586,8.0,6.742216197300499,3.6339138511754236
86,-313.44134521484375,26.44951057434082,8.000000000000002,8.165010231274158,4.53861576221214
87,-316.7387390136719,26.75737953186035,8.000000000000021,12.156245798008284,8.269301191907525
88,-320.03851318359375,27.06546974182129,8.000000000000002,3.806709201629112,6.824252293421905
89,-323.3372497558594,27.373462677001953,7.999999999999999,7.77169796174057,7.224563004761958
90,-326.6502990722656,27.7000789642334,8.000000000000005,12.358818115976005,6.821162601967304
91,-329.9637756347656,28.0267391204834,8.000000000000018,4.852590910300586,2.861895868786606
92,-333.27398681640625,28.35307502746582,7.999999999999981,9.072688006278682,1.5554300603864442
93,-336.57794189453125,28.690593719482422,8.00000000000001,11.25423251455728,3.4922514711512473
94,-339.88433837890625,29.02836036682129,8.000000000000005,4.851010244129346,1.6431895793089426
95,-343.1903076171875,29.36608123779297,7.999999999999991,11.450187093777956,2.7929323094213037
96,-346.51904296875,29.685148239135742,7.999999999999988,4.197803885144336,1.5412338961057344
97,-349.849365234375,30.004364013671875,7.99999999999999,6.238124792630074,1.9595807118584279
98,-353.1781005859375,30.323429107666016,8.0,13.298539444434022,3.1321446907478494
99,-356.5009460449219,30.624027252197266,7.999999999999996,4.865294672538527,2.287326154403727
100,-359.82257080078125,30.924514770507812,8.00000000000001,7.423611577274406,1.4284410967746015
101,-363.1454772949219,31.225116729736328,7.99999999999998,8.536273377158713,3.820048718895044
102,-366.4402160644531,31.518213272094727,7.999999999999995,4.0185632261391975,2.1150939281485917
103,-369.7346496582031,31.81128692626953,8.00000000000001,9.70466200033989,3.606836882850215
104,-373.0311584472656,32.10454177856445,8.000000000000016,9.564700125680659,5.9787633914684655
105,-376.357666015625,32.4311408996582,7.999999999999977,5.2462187459542955,2.517052560803987
106,-379.6834716796875,32.75767517089844,8.000000000000004,11.542665134137266,4.709739441186215
107,-383.0087585449219,33.08415222167969,8.000000000000007,7.213864869224293,4.98464297846178
108,-386.32574462890625,33.470218658447266,8.000000000000016,11.695426678137638,3.87566263790506
109,-389.6413879394531,33.85612487792969,7.999999999999988,11.32650320362969,6.195422913154811
110,-392.9556884765625,34.24187469482422,8.0,8.536088865700215,1.3279900527480664
111,-396.2001037597656,34.59049606323242,8.000000000000004,15.463264318348367,7.1447377981536375
112,-399.4433288574219,34.938987731933594,7.999999999999992,5.483672813627518,3.490892236710323
113,-403.0047912597656,35.32167434692383,8.000000000000009,14.723333365271005,5.228540128819506
114,-406.3310852050781,35.61114501953125,8.000000000000012,11.697317357949212,6.15703537375791
115,-409.6596374511719,35.90080642700195,7.999999999999998,10.4921857417405,4.720621754710875
116,-412.98236083984375,36.18996810913086,7.9999999999999805,14.170514015624832,6.483064222196033
117,-416.2857360839844,36.47921371459961,7.999999999999984,6.857934373899065,2.20965403904292
118,-419.59210205078125,36.76872634887695,8.000000000000018,10.492422031765066,5.749059686751057
119,-422.898681640625,37.058258056640625,7.999999999999997,7.941497638962751,5.218752934681653
120,-426.19049072265625,37.359130859375,8.000000000000002,4.721342798856006,3.156120981617935
121,-429.4760437011719,37.65943145751953,8.000000000000016,16.23703245648391,6.516556281324658
122,-432.7639465332031,37.95994567871094,8.000000000000012,6.625573651318281,3.4332679782181237
123,-436.27178955078125,38.31903076171875,8.000000000000004,9.787244215942582,3.3894715845830947
124,-439.4658203125,38.64599609375,8.000000000000004,11.159669791695517,5.75603359170395
125,-442.6598205566406,38.97295379638672,8.000000000000018,6.561100839077571,1.7192459305733174
126,-445.9792785644531,39.30323791503906,7.999999999999997,11.266805654555576,5.160969652385793
127,-449.2984313964844,39.63349914550781,8.000000000000005,5.118218731917171,3.508293415703023
128,-452.61700439453125,39.96369552612305,7.999999999999999,4.600477193912405,1.2740169076441172
129,-455.9490661621094,40.28679656982422,7.999999999999991,11.3765584025958,3.6309637082754866
130,-459.2764892578125,40.60944366455078,8.000000000000009,3.3774287164106447,0.83599473298311
131,-462.60479736328125,40.93217849731445,8.000000000000009,10.937767514007817,4.629455831076358
132,-465.93316650390625,41.25896072387695,7.999999999999998,7.965989213737438,4.8953105321931245
133,-469.256591796875,41.58525848388672,8.000000000000018,2.216456232715502,2.5363318915472863
134,-472.5823974609375,41.91178894042969,8.000000000000004,9.517610289315376,5.035708540684731
135,-475.81768798828125,42.24217987060547,7.999999999999999,3.8280215218058236,2.4886656497778863
136,-479.06182861328125,42.57347869873047,7.9999999999999964,3.1126080153719142,1.6590953773813033
137,-482.61102294921875,42.93592834472656,7.999999999999986,4.334820505811148,2.5383188330334607
138,-485.9210510253906,43.2811393737793,7.999999999999973,5.9421742622102105,3.83780199563116
139,-489.23040771484375,43.62628173828125,8.000000000000018,5.567998032063562,2.426284085586422
140,-492.5375671386719,43.97119903564453,7.999999999999994,5.812298011311726,6.001566625569723
141,-495.8470458984375,44.25697326660156,8.000000000000005,6.310240982175761,6.518546309702379
142,-499.1547546386719,44.542598724365234,8.00000000000002,7.915269485666043,3.653655825779392
143,-502.4640808105469,44.8283576965332,7.999999999999978,9.415003119615749,6.156359221559601
144,-505.6778869628906,45.1226806640625,7.999999999999993,4.099076079040272,4.124207468740251
145,-508.8949890136719,45.41730499267578,7.999999999999992,5.839486731510179,4.942680331329621
146,-512.4314575195312,45.741180419921875,7.999999999999976,5.558456550896739,6.307020892687548
147,-515.9639282226562,46.096248626708984,8.000000000000016,6.543689395749629,3.034465663218924
148,-519.1793212890625,46.41944122314453,7.9999999999999885,6.9433880750811845,4.972209029725926
149,-522.3988647460938,46.7430534362793,8.000000000000002,6.578976135441502,6.349858388683835
150,-525.5911865234375,47.084205627441406,7.9999999999999885,12.452963171103974,1.8822056001652525
151,-528.7850341796875,47.42551803588867,7.999999999999959,11.450539672097673,5.5097345200402765
152,-532.2947387695312,47.80059051513672,8.000000000000009,10.653545017630327,2.5148894710320677
153,-535.4741821289062,48.1633186340332,8.000000000000002,6.506188129291937,1.506995287558071
154,-538.6561889648438,48.526344299316406,8.000000000000036,5.4406730034758874,2.6390669920495893
155,-542.1497802734375,48.9249153137207,7.999999999999982,11.36940730699931,1.5548842152307798
156,-547.12939453125,49.48106002807617,7.999999999999962,8.727984173755488,4.042240966491931
157,-552.1171875,50.03811264038086,8.000000000000007,10.631515156153455,4.339855921282579
158,-555.6659545898438,50.476261138916016,7.999999999999999,10.89901774898433,2.307869394294048
159,-558.8970947265625,50.875186920166016,7.999999999999969,4.732493942851903,4.944758320236392
160,-562.1253662109375,51.27375793457031,8.000000000000002,13.890398737291907,9.195622466838861
161,-565.437255859375,51.707855224609375,8.0,7.409553606275704,5.4720023297498654
162,-568.749267578125,52.1419677734375,8.000000000000004,6.056546505637018,6.273299371099789
163,-572.0621337890625,52.576194763183594,7.9999999999999885,13.376908749257481,7.767815426950503
164,-575.3704833984375,53.032535552978516,7.9999999999999565,4.580732406862063,1.4549519990655984
165,-578.6788940429688,53.48888397216797,7.99999999999999,6.461472633584118,3.629807442782739
166,-581.9886474609375,53.94542694091797,8.000000000000004,7.138123463875261,2.1173644485719776
167,-585.4841918945312,54.39555358886719,8.000000000000004,2.3809782623214977,0.43684151389442116
168,-588.6644897460938,54.805076599121094,7.999999999999988,7.680959578390601,2.255424969566202
169,-591.8436889648438,55.2144660949707,8.000000000000023,4.786866171707879,1.4781535309464804
170,-595.13671875,55.62977981567383,7.9999999999999964,4.997813366813527,0.5181679202749512
171,-598.4330444335938,56.045509338378906,8.00000000000001,7.805450137843162,1.5717321959670616
172,-601.7293701171875,56.461246490478516,7.999999999999984,5.922083250426028,1.9416320661873312
173,-605.0008544921875,56.88426971435547,8.000000000000007,5.186061286038851,1.0928402771378836
174,-608.27197265625,57.307247161865234,7.999999999999999,7.826899710081594,1.356397746821559
175,-611.5435791015625,57.730289459228516,7.999999999999978,4.447810345320004,2.1020499474528505
176,-614.8861694335938,58.1866569519043,8.00000000000001,11.09745920101273,0.04539991863914757
177,-618.2273559570312,58.64283752441406,7.999999999999966,9.680614709827536,3.8974995022461774
178,-621.5722045898438,59.099517822265625,7.999999999999993,4.4278669223762535,0.24672571330137097
179,-624.8855590820312,59.540775299072266,7.999999999999978,10.944661572484565,4.126375428845753
180,-628.2006225585938,59.982269287109375,7.999999999999974,7.620268651197496,1.6840503329803855
181,-631.5191650390625,60.42422103881836,7.999999999999973,6.692589605372883,3.4643181041482887
182,-635.0553588867188,60.91789245605469,7.999999999999992,5.753578527897442,2.9466582975167013
183,-638.2706298828125,61.366756439208984,8.000000000000005,4.88642076642189,1.8799084843122764
184,-641.486572265625,61.815711975097656,7.999999999999997,6.011078867098878,3.543857759775259
185,-644.7642822265625,62.216407775878906,8.00000000000005,7.342881021209997,1.0709215714444718
186,-648.04248046875,62.61715316772461,7.999999999999972,5.111182389032075,1.7260384426471196
187,-651.3211669921875,63.01796340942383,8.000000000000002,9.29145667849039,2.7075206454777168
188,-654.587158203125,63.414756774902344,8.000000000000037,12.141890452656108,8.258368205926546
189,-657.8555908203125,63.81185531616211,7.999999999999987,16.826009120739695,10.253210016500983
190,-661.1251220703125,64.2090835571289,7.999999999999976,12.389612821050259,8.85821000473305
191,-664.4630126953125,64.65044403076172,7.999999999999992,7.777630461800882,7.856228002239793
192,-667.8052978515625,65.09236907958984,7.999999999999986,13.6092624180329,8.58946818353557
193,-671.1435546875,65.53378295898438,8.000000000000004,12.292903968795411,8.705931589877121
194,-674.447265625,65.97511291503906,8.000000000000018,8.51668438752515,8.830271990377128
195,-677.7529907226562,66.4167251586914,8.0,8.38723306774907,7.983548221772468
196,-681.0598754882812,66.85848236083984,8.000000000000012,8.492545727710157,7.204474242040814
197,-684.3595581054688,67.29602813720703,7.999999999999991,18.165715788287894,6.589898699971285
198,-687.6604614257812,67.73373413085938,8.00000000000002,11.99079329900961,9.669395625123192
199,-690.9660034179688,68.17205810546875,8.000000000000016,8.269080514885246,7.571959736797658
200,-694.3814086914062,68.6431655883789,7.999999999999984,19.974433996128774,12.500784477786315
201,-697.7882080078125,69.11308288574219,7.9999999999999964,10.091353674363639,8.2898516182029
202,-700.8925170898438,69.5412826538086,7.999999999999953,10.289261979119189,6.199810196065575
203,-704.1041870117188,69.95103454589844,7.9999999999999805,17.339963984253608,9.153692054294108
204,-707.6273193359375,70.40052032470703,8.000000000000002,13.503952822656311,1.8875143716471294
205,-710.8394775390625,70.8103256225586,7.999999999999959,16.61503732265729,6.338714206660117
206,-714.0416870117188,71.22013092041016,7.999999999999943,5.113333764564259,5.524202093911887
207,-717.5553588867188,71.66979217529297,7.999999999999987,9.488679672600538,8.134140524829716
208,-720.7557983398438,72.0793685913086,8.000000000000002,6.653456584487286,6.88337882671167
209,-724.0374145507812,72.50609588623047,8.000000000000016,10.114617285989032,10.924769660225826
210,-727.3179931640625,72.93268585205078,7.999999999999981,6.818816594433982,11.67390510612691
211,-730.6006469726562,73.35954284667969,7.999999999999986,2.5287934984459848,9.922067369450973
212,-733.6497192382812,73.7457504272461,8.000000000000002,10.98561224957758,12.404118285284769
213,-736.6962280273438,74.13162994384766,8.000000000000007,5.308798390796555,5.082387944119017
214,-739.7407836914062,74.51726531982422,7.999999999999995,11.54036710901319,8.260709504533006
215,-741.8286743164062,74.81880187988281,8.000000000000028,10.990557584386103,7.270034534523061
216,-743.920654296875,75.12092590332031,7.999999999999997,2.10537216747049,3.5110274575094835
217,-746.2155151367188,75.45235443115234,7.999999999999988,16.298297141720486,9.623744540165807
218,-747.0186767578125,75.608154296875,8.00000000000002,8.926879096714828,5.765268333193289
219,-747.8226318359375,75.76411437988281,7.99999999999995,10.331217540428208,4.706573966334382
220,-748.6256713867188,75.91989135742188,7.999999999999986,6.211558465577486,6.006901717120388
221,-748.2408447265625,75.89019775390625,7.999999999999997,7.15920337596136,6.438010216449732
222,-747.8563232421875,75.86051940917969,8.000000000000004,6.668581544120658,2.7544720921046775
223,-747.4716186523438,75.8308334350586,8.00000000000003,11.751988875696647,6.986778765188517
224,-746.4201049804688,75.57859802246094,7.99999999999997,4.752576345771636,3.61608776825499
225,-745.36767578125,75.32614135742188,7.999999999999994,14.541424818795127,5.540287870445399
226,-744.3159790039062,75.07386779785156,7.999999999999977,8.828378655661348,6.095005099193594
227,-743.0457763671875,74.80661010742188,8.000000000000002,7.152739011109192,5.290671223791786
228,-741.7759399414062,74.53942108154297,8.000000000000023,11.196953685355528,6.469390498020591
229,-740.5067138671875,74.2723617553711,7.999999999999991,3.768247901567555,2.3811497327512514
230,-738.8037719726562,74.19439697265625,8.000000000000005,11.053393551372103,5.004425153718632
231,-737.1023559570312,74.11650848388672,7.999999999999967,11.470100411215485,4.952851553817211
232,-735.4005126953125,74.0385971069336,7.99999999999997,4.191668639216087,2.4248807830254524
233,-732.982421875,73.9236831665039,8.000000000000012,10.97112985041168,6.290011070154124
234,-730.5607299804688,73.80860137939453,8.000000000000012,5.519219711526199,5.722714055797922
235,-727.904541015625,73.682373046875,7.999999999999988,11.718634125861847,6.7881476180415525
236,-723.4256591796875,73.21475219726562,8.00000000000002,13.179157588049659,10.589619349436541
237,-718.9481811523438,72.74728393554688,8.0,7.140185444249734,8.259870143602678
238,-715.749267578125,72.34666442871094,8.00000000000001,14.872852500948172,11.641522917833054
239,-712.5479736328125,71.94573974609375,8.000000000000009,9.851437076482336,8.357301076768561
240,-709.3484497070312,71.54503631591797,7.999999999999952,12.311784828641965,6.1719249070125
241,-706.1504516601562,71.17790222167969,8.000000000000002,17.525897023535148,7.4627498063683175
242,-702.950439453125,70.81053924560547,7.999999999999998,15.057755026358391,3.413132129755338
243,-699.7487182617188,70.4429702758789,7.99999999999999,3.8003180120916222,3.258528482160657
244,-696.5949096679688,70.09808349609375,7.999999999999968,7.636591439275136,1.033996101168969
245,-693.4392700195312,69.75299835205078,7.999999999999964,12.274063956488176,5.760598266205294
246,-690.28173828125,69.40769958496094,8.000000000000007,7.255602772166043,4.5145603334973625
247,-687.0963745117188,69.0923843383789,7.99999999999997,18.017164725044182,9.732707591490133
248,-683.9093627929688,68.77690887451172,8.000000000000052,4.57380246540817,7.937425140451775
249,-680.722900390625,68.46148681640625,8.000000000000004,14.960916619816956,7.140878617401628
250,-677.4625244140625,68.1313247680664,7.999999999999989,3.664054904276126,4.3370151482493995
251,-674.2022705078125,67.80116271972656,7.999999999999988,4.381811305661871,0.4785269952415779
252,-670.9393310546875,67.47074127197266,7.999999999999974,10.674492402493714,0.9967844737364024
253,-667.6696166992188,67.14066314697266,7.9999999999999565,1.456417932480179,0.9604666242697462
254,-664.3983764648438,66.81043243408203,7.999999999999981,6.192552345119897,3.9156379456043973
255,-661.1251220703125,66.4800033569336,8.000000000000004,6.143951261329247,2.834514198401299
256,-657.9371337890625,66.1640853881836,7.999999999999953,5.332722882090932,1.7582962229039831
257,-654.7457885742188,65.84784698486328,8.000000000000009,10.808060358355432,6.384589931068369
258,-651.2394409179688,65.5003890991211,7.999999999999973,7.753637784216619,5.091353232642925
259,-647.942626953125,65.1369400024414,8.0,9.203096904390074,11.155439773198745
260,-644.6431274414062,64.77320098876953,8.000000000000027,15.181321552378114,12.766167673091115
261,-641.3435668945312,64.40945434570312,8.000000000000004,2.227282068311543,8.576191222678448
262,-638.0413818359375,64.03466796875,7.999999999999976,8.439226248771055,7.516400822685835
263,-634.7399291992188,63.65995788574219,7.999999999999994,8.809223196748126,4.424248220694841
264,-631.4374389648438,63.28512954711914,7.999999999999983,3.111958631562481,2.031350937617722
265,-628.2564697265625,62.93982696533203,7.999999999999987,11.803053554740615,4.548853858703149
266,-624.7681884765625,62.56117630004883,8.00000000000001,6.139184907521879,1.7175838565539987
267,-621.5926513671875,62.21646499633789,8.000000000000012,4.737520840663715,1.4466100088886833
268,-618.3226928710938,61.89715576171875,7.999999999999996,9.575982014709114,2.043941004760563
269,-615.0549926757812,61.578067779541016,8.000000000000044,6.0409706770542275,3.9086128943890603
270,-611.7886352539062,61.259117126464844,7.999999999999992,8.93543535563005,2.753363809570432
271,-609.2074584960938,61.02897644042969,8.000000000000004,8.640228312582344,1.86488258435896
272,-606.6270751953125,60.798919677734375,8.0,4.92370244749317,2.1605753516616164
273,-604.047607421875,60.56893539428711,8.000000000000016,7.9373722769701045,1.5836884359844288
274,-603.1896362304688,60.42048645019531,8.000000000000053,7.643113551147201,5.460497587927531
275,-602.3318481445312,60.272071838378906,8.000000000000018,6.705150712213019,7.000411826249409
276,-601.4740600585938,60.1236572265625,7.999999999999998,9.14504815416541,6.503318210283382
277,-601.4366455078125,60.10139465332031,7.999999999999995,5.062474881138792,6.174514741190764
278,-601.399169921875,60.07913589477539,8.000000000000018,8.373570144337126,2.8128784584431363
279,-601.3616943359375,60.05686569213867,8.000000000000016,8.11161818034325,5.803002429414852
280,-601.0995483398438,60.101402282714844,8.000000000000005,5.387188395547085,6.933351347545204
281,-600.837646484375,60.145896911621094,8.000000000000034,7.182747481675616,5.383248840933496
282,-600.5753784179688,60.19044876098633,7.999999999999953,7.157556802447685,5.943872467615792
283,-599.8977661132812,60.17464828491211,8.000000000000012,4.563877127169891,2.896233889538275
284,-599.28173828125,60.16028594970703,7.999999999999992,9.507281202840597,3.5880715117298503
285,-598.6656494140625,60.14591979980469,7.999999999999982,2.2392015133239473,3.0172881008634724
286,-597.80810546875,60.045772552490234,8.000000000000014,8.875109527689341,2.754443299909722
287,-596.9498291015625,59.94552993774414,8.000000000000043,6.765682434307548,2.864204171660831
288,-596.0921020507812,59.845359802246094,7.9999999999999964,4.078087144753478,1.5640929307334752
289,-594.8851928710938,59.681861877441406,7.999999999999995,8.617633405145256,3.530284616980586
290,-593.7744140625,59.53138732910156,7.9999999999999805,2.7750367993834497,3.4842529160909668
291,-592.55859375,59.36668395996094,7.999999999999958,7.869699414387355,0.977216804721832
292,-590.8184204101562,59.179298400878906,8.000000000000023,8.146129927418695,3.0123562106701307
293,-589.0809326171875,58.99219512939453,7.999999999999998,5.306171322347522,1.9193111451945677
294,-587.4931640625,58.82122039794922,7.99999999999998,10.124430796921557,4.802753942154237
295,-585.1982421875,58.60494613647461,8.000000000000046,5.2617435111152835,0.9578683757341016
296,-582.7028198242188,58.369781494140625,8.000000000000016,11.743657810553614,4.992122732516404
297,-580.4057006835938,58.15330123901367,7.999999999999999,8.759369805718944,4.2836526753548245
298,-577.5111083984375,57.838523864746094,7.999999999999978,4.003018367819393,3.398962125931868
299,-574.6156005859375,57.523643493652344,8.000000000000043,10.13057351100901,4.551885494069488
300,-571.7047119140625,57.20708465576172,8.000000000000034,7.5905845614201395,2.734651668646055
301,-568.8550415039062,56.87386703491211,8.000000000000007,8.367289696356842,4.595600428812908
302,-566.25830078125,56.570220947265625,7.999999999999973,11.671494075031402,5.151890006824148
303,-563.42236328125,56.23860549926758,8.000000000000021,2.0424716878861435,6.40611167815536
304,-561.7368774414062,56.00497055053711,7.999999999999968,10.223149966992452,8.529593713871515
305,-559.8888549804688,55.748802185058594,7.999999999999981,7.664266251396065,7.3462769802926156
306,-560.1390380859375,55.755977630615234,7.999999999999992,6.943299770846547,5.530872673281686
307,-560.3895874023438,55.76316452026367,8.000000000000018,13.113247286991504,5.9848783153344485
308,-560.6649780273438,55.77106475830078,7.999999999999991,2.7437650834336593,2.062246915794029
309,-561.0635375976562,55.83820343017578,8.000000000000023,10.992454764550594,5.77200067638676
310,-561.426025390625,55.899269104003906,8.000000000000007,13.078577992833786,4.685388019284153
311,-561.7883911132812,55.96030807495117,8.000000000000021,3.282903809613293,3.986843844120854
312,-561.8179931640625,55.98184585571289,8.000000000000044,14.133255283721532,7.61952634685926
313,-561.8506469726562,56.005558013916016,7.999999999999972,6.908564628902491,5.16482840004581
314,-561.8803100585938,56.027099609375,7.999999999999994,8.515951538189865,5.981721231835575
315,-561.5739135742188,56.06791305541992,7.999999999999962,12.19722494392279,6.032997823703614
316,-561.2676391601562,56.10872268676758,8.000000000000027,3.422276806023304,2.543810966309708
317,-560.961181640625,56.14955139160156,7.999999999999954,10.931214062731055,5.702424427300916
318,-560.7025756835938,56.1977653503418,8.000000000000007,7.575603899305485,0.9956676172661694
319,-560.44384765625,56.246002197265625,7.999999999999975,6.4126077432922735,3.477075575890277
320,-560.1849975585938,56.29426574707031,7.999999999999953,11.926085366054746,5.751952858696763
321,-559.9381713867188,56.76070022583008,7.99999999999998,2.664597541751208,2.066964601862787
322,-559.69091796875,57.22782516479492,7.999999999999995,8.239265384670734,4.402879020679897
