current_frame_id,next_frame_id,current_reference_x,current_reference_y,current_search_center_x,current_search_center_y,current_search_center_error_m,current_ms_error_m,provisional_next_x,provisional_next_y,provisional_next_error_m,final_next_x,final_next_y,final_next_error_m,final_next_nearest_candidate_m,final_next_candidate_capture,ms_correction_gain_m
28,29,-137.2352752685547,10.352712631225586,-131.4013039444889,4.878703260574306,8.000000000000005,7.7253305529385345,-125.75089263916016,-0.623481035232544,18.509560672615578,-132.4816131591797,0.6915906667709351,12.747034675516991,1.1518926620483398,True,5.762525997098587
29,30,-140.4192352294922,10.665609359741211,-141.02338391888802,18.642764514375056,8.0,8.520844192874868,-144.66192626953125,41.01143264770508,30.050865802381786,-149.11474609375,38.13102722167969,27.70466770678148,18.167198181152344,False,2.3461980956003075
30,31,-143.60858154296875,10.979033470153809,-148.5515919844499,4.68883094754706,8.000000000000007,11.666764077982702,-150.00157165527344,8.639701843261719,3.9580037032485245,-153.68544006347656,7.415124893188477,7.6650511941049535,1.6908831596374512,True,-3.707047490856429
31,32,-147.09031677246094,11.321191787719727,-139.19652395593636,12.620435787045812,7.999999999999995,2.7556680157766285,-122.74665069580078,25.366127014160156,30.86768922632544,-126.26531219482422,25.72649574279785,27.941527887457987,13.896088600158691,False,2.926161338867452
32,33,-150.38534545898438,11.621426582336426,-157.08360932331013,15.995584924677042,8.00000000000001,8.004943772407731,-160.33941650390625,12.798922538757324,6.708097196061364,-161.6351318359375,11.89468002319336,7.946352785314728,2.622742176055908,True,-1.238255589253364
33,34,-153.68882751464844,11.922432899475098,-151.70443770975217,4.172452441291753,7.999999999999997,7.146510699625879,-152.35321044921875,4.417715072631836,9.076632277310205,-153.40895080566406,4.758730411529541,8.277094274057426,2.627429723739624,True,0.7995380032527795
34,35,-156.9862060546875,12.222880363464355,-153.21439675857462,19.277910812282872,7.999999999999995,4.950737631706445,-160.81297302246094,39.36959457397461,26.69290233086924,-161.35995483398438,34.98843002319336,22.294931877870052,11.786667823791504,False,4.397970452999189
35,36,-161.97410583496094,12.701958656311035,-169.5209252178575,10.047619340786968,7.999999999999997,12.968606613824347,-164.1407928466797,-2.523160696029663,15.953312541045026,-168.3577880859375,-0.5823838710784912,13.834061524859411,8.071977615356445,False,2.119251016185615
36,37,-166.95358276367188,13.180227279663086,-159.59581257693247,10.039651237098784,8.0,8.000714542981171,-144.83224487304688,3.0181894302368164,27.70838676098436,-148.16189575195312,4.386090278625488,24.108702465421665,10.32568359375,False,3.599684295562696
37,38,-170.4643096923828,13.542064666748047,-173.76827180499453,20.827930048322592,8.000000000000004,8.910370416407067,-169.89785766601562,25.975017547607422,12.677443337387869,-173.81863403320312,22.099384307861328,8.22786724934301,1.2836098670959473,True,4.449576088044859
38,39,-173.6732940673828,13.872800827026367,-176.15858658174267,6.268636105108063,8.0,11.973507048037662,-182.69371032714844,-1.852057933807373,17.073022955397775,-184.71035766601562,-1.4825401306152344,17.528035750086225,9.069751739501953,False,-0.45501279468845013
39,40,-176.89031982421875,14.204366683959961,-169.9212030055871,18.132650121832718,7.999999999999994,4.610464590877339,-156.60133361816406,18.549074172973633,23.825078840366242,-157.9866180419922,17.171573638916016,22.253899153026023,10.404417991638184,False,1.5711796873402193
40,41,-180.07899475097656,14.495210647583008,-187.87132193611907,16.306187466785545,7.9999999999999964,7.727019138676349,-196.98358154296875,14.42394733428955,13.71700851964475,-199.396728515625,11.335189819335938,16.490549820772557,5.340816974639893,True,-2.773541301127807
41,42,-183.2713623046875,14.786392211914062,-178.74884001506368,8.187392883238866,7.999999999999999,7.826773195809508,-174.09848022460938,1.6802736520767212,18.465403981281344,-178.9448699951172,1.480884075164795,15.71533971177735,5.197747707366943,True,2.7500642695039943
42,43,-186.7760009765625,15.10605525970459,-185.65320816498811,23.02687190335169,8.000000000000002,6.349074149230695,-192.39358520507812,39.872840881347656,24.566568543696523,-195.90853881835938,38.26866912841797,23.566866259181722,9.270696640014648,False,0.9997022845148003
43,44,-190.19520568847656,15.40483283996582,-196.37355292967032,10.32270480466077,8.000000000000009,11.62573483699788,-204.41033935546875,15.222637176513672,10.823143177757178,-209.7357177734375,11.127815246582031,16.773677031652376,0.7097482681274414,True,-5.950533853895198
44,45,-193.5978240966797,15.702159881591797,-185.60917496101942,15.276149333231233,8.0,10.773229400867127,-167.34275817871094,18.01958656311035,29.441105979304247,-173.79769897460938,17.592077255249023,22.97207143563647,12.874966621398926,False,6.469034543667778
45,46,-196.71273803710938,15.974347114562988,-202.31555329696195,21.684728990056357,8.000000000000004,12.441307599755582,-212.53619384765625,30.129295349121094,18.706536365361444,-211.50140380859375,24.73468017578125,14.306045887500403,3.075803279876709,True,4.400490477861041
46,47,-199.96063232421875,16.28047752380371,-199.68659825540385,8.285172318301626,7.999999999999999,9.14410373769977,-184.092529296875,4.33206033706665,22.979102415760458,-184.53201293945312,3.208247184753418,23.238617407719605,5.657803058624268,True,-0.25951499195914707
47,48,-203.51315307617188,16.61532211303711,-198.31446620407388,22.69591869609341,8.0,5.3115366267345445,-190.0303497314453,43.50016784667969,31.401842153226536,-190.82693481445312,41.60731506347656,29.377385359352164,13.094566345214844,False,2.0244567938743714
48,49,-206.75160217285156,16.920562744140625,-214.69233605438527,15.948582588652624,7.999999999999987,10.446041479613907,-214.20999145507812,21.62328338623047,5.93525040629354,-212.2748260498047,16.594985961914062,2.1835839006067945,2.9442684650421143,True,3.7516665056867455
49,50,-210.1930389404297,17.253925323486328,-203.6812257458377,12.606744573963258,8.0,9.92586973471808,-184.3778533935547,1.3320531845092773,33.17801558906494,-184.57545471191406,1.1087089776992798,33.11615450034865,16.853561401367188,False,0.06186108871629159
50,51,-213.3181915283203,17.556650161743164,-214.98067442589038,25.38200322823716,7.999999999999997,1.912904401390417,-212.8814239501953,33.60837173461914,16.188275378771422,-209.97445678710938,30.256153106689453,14.101356538608522,2.0714879035949707,True,2.0869188401629
51,52,-216.74961853027344,17.889041900634766,-220.80970542685412,10.995879027742976,7.999999999999997,11.6521016647857,-213.71597290039062,12.854527473449707,8.126576731389207,-213.16299438476562,10.142889022827148,10.458388768741024,2.574669599533081,True,-2.331812037351817
52,53,-219.85296630859375,18.18168067932129,-212.20291997135928,20.521935160818007,8.0,7.746725726919691,-196.52992248535156,39.00061798095703,33.68862399395875,-202.71560668945312,38.48676681518555,28.664082556234106,12.668717384338379,False,5.024541437724643
53,54,-223.26548767089844,18.50347328186035,-230.48721294418522,21.94537451187425,8.00000000000001,21.001540457232394,-233.54190063476562,15.251752853393555,7.748592689989752,-243.4911346435547,5.897228240966797,21.21772524607502,1.2088249921798706,True,-13.469132556085267
54,55,-226.6659393310547,18.824125289916992,-223.66583474318256,11.407969111556902,7.9999999999999964,16.383045004394866,-206.7574462890625,14.662369728088379,23.579745719309905,-211.90744018554688,10.718955039978027,19.8783867800326,8.248451232910156,False,3.7013589392773056
55,56,-229.90402221679688,19.161306381225586,-227.1066644516639,26.65629067299367,8.000000000000004,12.320979352094382,-218.26048278808594,37.31072998046875,23.21680242215066,-211.0310516357422,36.52105712890625,27.912462537525048,5.67136287689209,True,-4.6956601153743875
56,57,-233.15289306640625,19.499608993530273,-240.27836676799794,15.862628855019015,8.000000000000007,20.218859218134575,-245.28128051757812,17.357507705688477,8.9272750674206,-247.14097595214844,4.462315559387207,18.60413339986148,0.8483521938323975,True,-9.676858332440881
57,58,-236.7150115966797,19.870529174804688,-229.00416426357415,17.73913681169097,8.000000000000012,10.162133446483022,-220.65252685546875,32.806514739990234,24.646534623548963,-214.7081298828125,27.320331573486328,28.106028915199467,6.067760944366455,True,-3.459494291650504
58,59,-241.94894409179688,20.40029525756836,-246.19494808429548,27.180520187147465,8.000000000000002,3.330545223947159,-246.05247497558594,44.547908782958984,23.673875865686046,-244.0170440673828,37.38140869140625,16.718350275257762,8.877923011779785,False,6.955525590428284
59,60,-246.72323608398438,20.88353729248047,-248.17234101656032,13.015875956709586,8.000000000000002,16.28342066249701,-239.5391387939453,14.673250198364258,12.414382312190929,-246.68801879882812,6.252284049987793,15.323269742037581,1.0308092832565308,True,-2.9088874298466525
60,61,-250.1058349609375,21.189523696899414,-243.72278121173633,26.012035991835436,8.00000000000001,4.535113481822864,-241.98902893066406,27.16168212890625,12.560975447059606,-244.06362915039062,19.138328552246094,9.414706780472986,2.072049856185913,True,3.1462686665866197
61,62,-253.18551635742188,21.468109130859375,-261.1497417883701,22.22382950575849,7.999999999999986,9.398337934113362,-260.8370666503906,14.154964447021484,8.73358847891059,-259.37677001953125,10.96375560760498,11.16925473945278,2.363093614578247,True,-2.43566626054219
62,63,-256.56805419921875,21.774091720581055,-251.20596400685767,15.837090055684456,7.999999999999992,14.130420328589047,-225.2901611328125,21.62938117980957,34.493955270543495,-234.51095581054688,17.898223876953125,25.606256996551707,19.257219314575195,False,8.887698273991788
63,64,-259.78179931640625,22.02918815612793,-259.7252507440502,30.028988294816678,8.000000000000002,4.819926596838675,-260.93743896484375,45.981666564941406,23.786552789754293,-261.40753173828125,39.00312423706055,16.794018374675467,7.580933570861816,False,6.992534415078826
64,65,-262.99114990234375,22.283937454223633,-268.4366344094151,16.42333181288879,7.999999999999987,13.536452669214885,-256.0168151855469,16.09933853149414,12.33793970581318,-255.61717224121094,6.621273040771484,19.317637895961045,3.2267112731933594,True,-6.9796981901478645
65,66,-266.5252380371094,22.56446075439453,-258.5511250063213,23.20751702892689,7.99999999999999,4.686300719484112,-252.44686889648438,37.9908561706543,22.98611085781786,-260.77362060546875,36.028160095214844,15.943308105598767,2.322019577026367,True,7.042802752219092
66,67,-269.7339172363281,22.84096336364746,-276.04815828762065,27.753229637596,8.0,3.8930497054027597,-267.77911376953125,23.62786865234375,5.188166024324786,-268.0390319824219,20.219646453857422,5.695371775844209,2.0952866077423096,True,-0.5072057515194235
67,68,-272.9421081542969,23.117422103881836,-271.6043715052697,15.230061286862654,8.0,15.211129599080259,-261.3057861328125,16.029010772705078,16.872188785683964,-264.25518798828125,6.5653462409973145,20.818005551375965,3.214705467224121,True,-3.945816765692001
68,69,-276.4721984863281,23.421621322631836,-272.1307681791505,30.141143841971985,7.99999999999999,9.544689439764316,-262.3799743652344,42.140106201171875,25.365368636840394,-262.54949951171875,38.713539123535156,22.87509626902191,6.266408920288086,True,2.490272367818484
69,70,-279.8583984375,23.757869720458984,-287.5986062762448,21.735696974862446,8.000000000000014,10.568106511938812,-296.52886962890625,24.791780471801758,13.596339808725036,-298.394775390625,23.193012237548828,15.46741238505872,5.071253776550293,True,-1.8710725763336846
70,71,-282.95196533203125,24.0650577545166,-275.87861889891235,20.32770973257861,7.999999999999979,21.961835074922988,-266.3021240234375,7.773698329925537,26.036291371641646,-258.83074951171875,2.6459245681762695,35.07008725618392,11.797892570495605,False,-9.033795884542272
71,72,-286.3374328613281,24.40123176574707,-289.02855606987947,31.935012747192985,7.999999999999991,5.7659954111185625,-305.08660888671875,47.11021041870117,27.211218780849784,-313.4443359375,47.15995788574219,32.7403601097065,12.624334335327148,False,-5.529141328856717
72,73,-289.56787109375,24.758047103881836,-292.6725165247487,17.38504386586689,7.999999999999993,12.943596889837206,-295.5455322265625,1.1273326873779297,24.144360581766804,-300.0113220214844,-0.2829245626926422,26.403396195667877,14.202159881591797,False,-2.259035613901073
73,74,-292.791015625,25.11405372619629,-285.5213545798756,28.453518996116195,8.00000000000002,3.3958462017805395,-272.7088623046875,33.155216217041016,24.815381873387405,-284.4739074707031,34.75581359863281,15.0273529479297,8.417818069458008,False,9.788028925457706
74,75,-296.3150329589844,25.5032958984375,-303.93123114569175,27.951463617527725,8.000000000000012,10.055670423506605,-311.96875,22.696929931640625,12.70574573322634,-316.8021240234375,19.93678092956543,18.13367505086882,2.511462926864624,True,-5.42792931764248
75,76,-299.6627502441406,25.858945846557617,-295.70051626495587,18.909075207891465,8.000000000000009,9.09372099284021,-292.5498962402344,25.61093521118164,10.491002894931544,-294.904052734375,23.365604400634766,8.605174681740296,1.3401219844818115,True,1.8858282131912478
76,77,-303.0234375,26.21597671508789,-301.2504953611231,34.01704562724312,8.000000000000007,7.2368432622288905,-288.98895263671875,42.94471740722656,23.881340117240534,-291.2460021972656,41.156028747558594,21.013358909188117,5.5070881843566895,True,2.8679812080524165
77,78,-306.37432861328125,26.571962356567383,-312.9511873041488,22.017302132098393,7.999999999999986,12.389113521002502,-309.25299072265625,20.912029266357422,6.005163888525781,-316.632080078125,19.690135955810547,9.82704162119727,2.2643797397613525,True,-3.8218777326714894
78,79,-309.93170166015625,26.87871551513672,-302.0055019707038,25.794576002470798,7.999999999999986,6.243058707694128,-280.74957275390625,33.29857635498047,33.01693800389064,-289.1307678222656,33.865135192871094,24.976933217943905,20.64961051940918,False,8.040004785946731
79,80,-313.1907958984375,27.159746170043945,-318.30300315244256,33.31322786678263,7.999999999999997,10.54386104876745,-309.9256286621094,38.945892333984375,13.223709374576629,-318.0608825683594,37.618289947509766,10.305693186239006,2.109571933746338,True,2.9180161883376226
80,81,-316.4438171386719,27.44025421142578,-316.8308517733452,19.449621934092324,8.0,9.70856341063685,-319.7167053222656,25.134706497192383,3.317649385239021,-325.915771484375,24.972997665405273,5.205365343193449,2.330963134765625,True,-1.8877159579544283
81,82,-321.592041015625,27.871477127075195,-315.9090591729269,33.5020825452841,7.999999999999981,5.646073950895411,-319.217529296875,55.02525329589844,27.677069100262706,-324.0273742675781,51.185462951660156,23.03171508849754,11.422974586486816,False,4.645354011765168
82,83,-326.2784423828125,28.264019012451172,-334.27231563911874,27.950984889531803,8.000000000000005,11.692895380869606,-330.0274963378906,19.945716857910156,8.624547859596351,-333.735595703125,17.675222396850586,11.62392121620205,1.804643988609314,True,-2.999373356605698
83,84,-329.66363525390625,28.562585830688477,-323.55775038759873,23.39362365251415,7.999999999999991,3.5692166638533998,-309.18212890625,35.49962615966797,24.48663381266554,-317.836669921875,33.62664794921875,15.658846483399662,7.142624378204346,True,8.82778732926588
84,85,-332.744140625,28.834280014038086,-333.7548463157827,36.770177821256844,8.0,7.007627066622773,-342.7940368652344,48.72370910644531,20.695945069153964,-346.3463439941406,46.88468933105469,20.485565095650788,5.919243335723877,True,0.2103799735031764
85,86,-336.1232604980469,29.13231086730957,-340.73861952179465,22.59790492017786,8.000000000000014,13.635077545124634,-334.25421142578125,20.70336151123047,10.274770050600281,-338.4947509765625,17.10475730895996,12.409128938640574,0.8346700668334961,True,-2.1343588880402926
86,87,-339.6257019042969,29.462242126464844,-331.8085520029751,31.162879483535725,8.000000000000012,6.137048568448146,-335.1365051269531,37.82619094848633,11.153201599372768,-338.17828369140625,37.345924377441406,8.90168950287471,1.875193476676941,True,2.2515120964980575
87,88,-342.8448791503906,29.765491485595703,-349.75776623165825,33.791903312724536,7.999999999999987,10.403131043987138,-351.7751159667969,44.02582931518555,15.086984408085769,-354.81048583984375,40.237728118896484,13.423309022881519,1.4150636196136475,True,1.6636753852042503
88,89,-346.0498046875,30.067394256591797,-343.67225900602887,22.42885535621837,8.000000000000005,12.822437367268293,-341.56549072265625,4.475417137145996,27.172614867897313,-344.2342529296875,3.647244691848755,27.319567219740822,14.408967971801758,False,-0.14695235184350963
89,90,-349.5847473144531,30.437746047973633,-346.17811661663814,37.67617593909673,7.999999999999986,7.5344504209896535,-345.9214782714844,49.71159744262695,20.149836782363916,-346.12164306640625,46.58375549316406,17.16462148769465,4.499889373779297,True,2.985215294669267
90,91,-352.80938720703125,30.775583267211914,-360.2108197998524,27.73933631185329,7.999999999999985,10.414274803030667,-356.4705505371094,24.887067794799805,6.24176409417291,-357.1331481933594,23.534683227539062,7.657885730283189,2.0771727561950684,True,-1.4161216361102786
91,92,-356.03759765625,31.113798141479492,-348.52905625978326,28.353036272439407,8.000000000000025,3.740853627918702,-338.6259460449219,43.714942932128906,24.029062802249804,-342.70281982421875,41.170684814453125,19.22483382783856,5.285789966583252,True,4.804228974411245
92,93,-359.28173828125,31.43756103515625,-362.95343517946344,38.545207754545864,8.000000000000007,5.277325900871423,-367.0716247558594,36.2296257019043,6.136426117341772,-365.48828125,32.20435333251953,2.686798099532971,1.5831869840621948,True,3.449628017808801
93,94,-362.83331298828125,31.792009353637695,-364.9270643397894,24.070856248171015,8.0,8.736407970352206,-361.29840087890625,19.99627685546875,13.027259295901157,-364.2893371582031,16.845962524414062,15.373933131022804,2.7995195388793945,True,-2.3466738351216474
94,95,-366.0764465332031,32.11567306518555,-359.3170154649166,36.394702351493756,8.000000000000021,6.57554482985901,-352.1081848144531,41.41944885253906,19.6686537838192,-355.3753356933594,36.25191879272461,14.736250300218991,2.411485195159912,True,4.932403483600208
95,96,-369.61279296875,32.450355529785156,-377.4874298237822,33.86106258703311,8.000000000000016,6.708863894420699,-383.38128662109375,32.748592376708984,10.540712935857183,-381.5713195800781,24.847415924072266,11.780022747035366,2.3110544681549072,True,-1.2393098111781828
96,97,-372.840576171875,32.75583267211914,-367.9869829540231,26.39638042561061,8.00000000000001,11.845765314147673,-361.6092224121094,17.36335563659668,21.346830027482067,-364.40399169921875,11.434919357299805,24.574900646863167,7.5370330810546875,False,-3.2280706193811
97,98,-376.074462890625,33.0618896484375,-375.35760320698483,41.02970692759064,7.999999999999999,3.9954329154993133,-373.1083984375,66.33657836914062,33.56730394512648,-370.8650207519531,63.989349365234375,31.78253070224634,20.997827529907227,False,1.7847732428801422
98,99,-379.28497314453125,33.342430114746094,-385.19574640371377,27.951441385530202,7.999999999999995,15.00728255656201,-376.7615661621094,18.391849517822266,16.41243157475678,-376.5303649902344,12.936203002929688,21.644154842231185,7.9001874923706055,False,-5.231723267474404
99,100,-382.8072509765625,33.650211334228516,-374.80727016680515,33.63268867706497,7.999999999999992,12.430518670759495,-372.51495361328125,52.45288848876953,22.918120204059026,-371.30584716796875,51.61054992675781,22.996603946180876,6.237794399261475,True,-0.0784837421218505
100,101,-386.01123046875,33.930179595947266,-391.89833095824525,39.347009649270426,8.000000000000014,11.315348896176323,-393.65020751953125,51.9044075012207,18.233279208411446,-396.3274841308594,46.69638442993164,14.369201970845758,2.2614824771881104,True,3.864077237565688
101,102,-389.1904296875,34.22496032714844,-388.5084811311105,26.25407918599232,7.999999999999997,13.367036267851761,-384.98870849609375,16.543886184692383,19.431387239148872,-387.8732604980469,14.342782974243164,20.671366907583607,8.712974548339844,False,-1.239979668434735
102,103,-392.3679504394531,34.51958084106445,-387.486545233822,40.857710156441165,8.000000000000002,5.1907127811014435,-383.175537109375,57.201576232910156,25.704108595834665,-382.00885009765625,56.1651496887207,25.42398226795971,10.061943054199219,False,0.2801263278749566
103,104,-395.8560485839844,34.84300231933594,-403.7367897002176,33.46680485570277,7.999999999999981,10.860717887626977,-411.4742736816406,24.359516143798828,16.431612049504263,-415.24169921875,23.316551208496094,20.03235744895734,2.35526180267334,True,-3.6007453994530785
104,105,-399.0557861328125,35.11958312988281,-392.31516486783835,30.810984174052944,7.999999999999997,11.334966944059301,-382.2080078125,43.12221145629883,21.771819297719066,-380.9546813964844,43.06684875488281,22.929941745396533,5.909543514251709,True,-1.1581224476774672
105,106,-402.5732727050781,35.42363357543945,-404.6331802682546,43.15388459537201,7.999999999999999,12.171031918455665,-406.5213928222656,56.64735412597656,20.960580545284568,-411.8553466796875,51.38580322265625,16.823851679329884,4.490335464477539,True,4.136728865954684
106,107,-405.7723693847656,35.70016098022461,-409.4751671921308,28.608666892391533,7.999999999999995,14.227909523254558,-406.18231201171875,39.016868591308594,5.557295593930233,-411.1183166503906,37.326377868652344,1.155280527162292,0.7385408282279968,True,4.402015066767941
107,108,-410.9620056152344,36.18172073364258,-403.44144232212244,38.909563792599066,7.999999999999981,5.809409970397581,-380.349365234375,50.009552001953125,37.82757682920273,-380.929443359375,46.72535705566406,36.23645527363314,19.107263565063477,False,1.5911215555695861
108,109,-415.7295227050781,36.62411117553711,-423.11758353363086,39.692752111457224,8.000000000000004,14.50978874953782,-439.5980529785156,44.00511932373047,21.92191420101188,-447.0641174316406,38.29964065551758,28.25115797993032,11.02323055267334,False,-6.329243778918439
109,110,-418.8456726074219,36.940486907958984,-415.4707836518852,29.68720320071325,7.999999999999992,9.393870984893017,-402.1259765625,30.705318450927734,21.194070955460898,-407.2659912109375,23.18947982788086,20.59006444575289,6.922619819641113,True,0.6040065097080074
110,111,-422.2717590332031,37.288333892822266,-419.8607743702164,44.91638429609326,8.0,6.315055440285947,-429.6326904296875,66.4114990234375,29.040919580015768,-432.5666198730469,59.484405517578125,22.898834368302783,12.200396537780762,False,6.142085211712985
111,112,-425.7071228027344,37.63711929321289,-432.6375818702922,33.64102906488898,8.000000000000014,12.040050070403586,-424.5046691894531,27.755285263061523,11.23481357642696,-428.9913330078125,28.143630981445312,9.835368431946279,2.4852659702301025,True,1.3994451444806817
