protocol,controlled_gt_prior,search_center_x,search_center_y,progress_capped_to_gt,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,search_candidate_count,forward_only_search,search_heading_deg,raw_top1_x,raw_top1_y,softms_x,softms_y,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m,end_to_end_latency_ms
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-589.3096855656381,48.73354292345557,0,191,/yh/study/new_data/model_dataset_flight/vi/vi_000191.jpg,-664.4630126953125,64.65044403076172,649.1262557938231,2.0677806222814263,0,3.366944147464919,3.366944147464919,0,3.366944147464919,172.4676262351642,-0.6052338292232939,572.7084258105324,9.921797439455986,-589.3096855656381,48.73354292345557,3.1585810767785913,1,0.0,0,0,0.1051980612954376,1.0,572.7084350585938,9.921797752380371,0,0,6,18,1,173.82090284033987,-595.2888793945312,50.88951110839844,-599.9364013671875,48.54646682739258,-599.9364013671875,48.54646682739258,583.2553100585938,11.235211372375488,0.9959980845451355,0.004343204200267792,15.758525848388672,62.215396881103516,0,583.2553100585938,11.235211372375488,15.758525848388672,62.215396881103516,0.1051980612954376,583.2553100585938,11.235211372375488,577.7084258105324,11.235211372375488,5.54688424806136,0.0,0.0,1,3.0382177984424423,3.0372111797332764,-0.07820256054401398,1.3199801445007324,-0.05831223726272583,3.434760332107544,-0.03034527227282524,-0.08922698330536155,0.0,173.8207723130236,173.8207723130236,1.3531460778594082,3.0372421741485596,-0.07821487635374069,0.5365248088922145,1.0,572.7058724459797,10.0,0,0,1,158.85747914096737,0.7828520540341926,76.42038334784343,2.0469640029641867,-589.3154431627241,48.65551081325743,3.0346578151805272,3.366944147464919,0.0,0,76.83095141469761,57.596465572714806
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-592.3272351560001,49.055500748836195,0,192,/yh/study/new_data/model_dataset_flight/vi/vi_000192.jpg,-667.8052978515625,65.09236907958984,652.4965627436206,1.982934416610605,0,3.3713747662445996,3.3713747662445996,0,3.3713747662445996,172.4679042644292,0.00027802926500117053,575.7431024607807,9.921790048480034,-592.3272351560001,49.055500748836195,3.042674694775482,1,0.0,0,0,0.10384089230443418,1.0,575.7431030273438,9.92179012298584,0,0,6,18,1,173.8208571567797,-595.2888793945312,50.88951110839844,-599.9411010742188,48.56230163574219,-599.9411010742188,48.56230163574219,583.2616577148438,11.219964981079102,0.9967853426933289,0.0039338842034339905,15.755544662475586,62.04634094238281,0,583.2616577148438,11.219964981079102,15.755544662475586,62.04634094238281,0.10384089230443418,583.2616577148438,11.219964981079102,580.7431024607807,11.219964981079102,2.518555254063017,0.0,0.0,1,3.038236817518508,3.0372300148010254,-0.07820995151996613,1.3199642896652222,-0.05830561742186546,3.434706211090088,-0.030340082943439484,-0.08878400818508919,0.0,173.82121528814386,173.82121528814386,1.3533110237146793,3.0371997356414795,-0.07818211615085602,0.6555398469911674,1.0,575.7382671209967,10.0,0,0,1,155.82508446595034,0.7869971423145705,76.7582956226239,2.0514104765793775,-592.3307244403533,48.97721919339505,3.0323946750170108,3.3713747662445996,0.0,0,77.17583357151729,59.0921463444829
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-595.3425001874441,49.37719060411066,0,193,/yh/study/new_data/model_dataset_flight/vi/vi_000193.jpg,-671.1435546875,65.53378295898438,655.8628098767954,1.8981691289094857,0,3.367314199121546,3.367314199121546,0,3.367314199121546,172.46754218549137,-0.00036207893783687787,578.7754790159858,9.921806745231152,-595.3425001874441,49.37719060411066,3.0981757874714977,1,0.0,0,0,0.1007246243309176,1.0,578.7754516601562,9.921806335449219,0,0,6,18,1,173.82098250142315,-609.422119140625,60.495304107666016,-604.9461059570312,48.74414825439453,-604.9461059570312,48.74414825439453,588.2577514648438,11.570128440856934,0.9982463717460632,0.0031889528036117554,15.798646926879883,62.78639221191406,0,588.2577514648438,11.570128440856934,15.798646926879883,62.78639221191406,0.1007246243309176,588.2577514648438,11.570128440856934,583.7754790159858,11.570128440856934,4.482272448857998,0.0,0.0,1,3.038218273948418,3.0372118949890137,-0.07819325476884842,1.3199481964111328,-0.05829470604658127,3.4346508979797363,-0.030332567170262337,-0.08917673072215171,0.0,173.82082256560682,173.82082256560682,1.3532803801154538,3.0371556282043457,-0.07818819582462311,0.584464009183359,1.0,578.7695059147924,10.0,0,0,1,152.7938456721547,0.79114065057974,77.093303962003,2.047366002710413,-595.3448563600065,49.29880494547294,3.0312387937956724,3.367314199121546,0.0,0,77.51785071350709,58.59749484807253
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-598.3565987644306,49.698769749173955,0,194,/yh/study/new_data/model_dataset_flight/vi/vi_000194.jpg,-674.447265625,65.97511291503906,659.1946971687272,1.8098222980006706,0,3.3330583686260824,3.3330583686260824,0,3.3330583686260824,172.39112596614893,-0.07641621934242092,581.8066839543432,9.921809777617455,-598.3565987644306,49.698769749173955,3.1790988160926643,1,0.0,0,0,0.10104304951775529,1.0,581.8067016601562,9.921810150146484,0,0,6,18,1,173.82092652588847,-609.422119140625,60.495304107666016,-609.61328125,48.70978927612305,-609.61328125,48.70978927612305,592.8948974609375,12.09943675994873,0.9975377917289734,0.0027053803205490112,14.707841873168945,61.90631103515625,0,592.8948974609375,12.09943675994873,14.707841873168945,61.90631103515625,0.10104304951775529,592.8948974609375,12.09943675994873,586.8066839543432,12.09943675994873,6.088213506594343,0.0,0.0,1,3.0381843516820632,3.0371780395507812,-0.07819022238254547,1.319947600364685,-0.058302104473114014,3.434649705886841,-0.030338196083903313,-0.08912224929135028,0.0,173.8208770470376,173.8208770470376,1.429751080888676,3.0371546745300293,-0.07819551974534988,0.5560274775526602,1.0,581.7965421149338,10.0,0,0,1,149.76680947201328,0.7952784141699677,77.3981550537934,2.0131107682613973,-598.3548094034509,49.61994484213233,3.0270362001414184,3.3330583686260824,0.0,0,77.83028598509323,58.00866521894932
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-601.3665377201214,50.01991134222756,0,195,/yh/study/new_data/model_dataset_flight/vi/vi_000195.jpg,-677.7529907226562,66.4167251586914,662.5286172018934,1.72140845592454,0,3.335092171892417,3.335092171892417,0,3.335092171892417,172.39090078699803,-0.0002251791508990828,584.833706326207,9.92180659621954,-601.3665377201214,50.01991134222756,3.053152512865874,1,0.0,0,0,0.09972915401587441,1.0,584.8336791992188,9.921806335449219,0,0,6,18,1,173.8209092102917,-609.422119140625,60.495304107666016,-609.6148681640625,48.7115592956543,-609.6148681640625,48.7115592956543,592.8966674804688,12.097845077514648,0.9975013136863708,0.002180032432079315,14.692606925964355,61.957000732421875,0,592.8966674804688,12.097845077514648,14.692606925964355,61.957000732421875,0.09972915401587441,592.8966674804688,12.097845077514648,589.833706326207,12.097845077514648,3.0629611542617567,0.0,0.0,1,3.0381706098627004,3.0371642112731934,-0.07819340378046036,1.319947600364685,-0.058303266763687134,3.434649705886841,-0.03033885546028614,-0.08898483842505005,0.0,173.8210144579039,173.8210144579039,1.4301136709058753,3.0371546745300293,-0.07818972319364548,0.673909487181778,1.0,584.817059675669,10.0,0,0,1,146.74629191127804,0.799407267199829,77.7115575262244,2.015144571527732,-601.3582805955983,49.940393172835165,3.020517560735231,3.335092171892417,0.0,0,78.15127158981711,56.812163442373276
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-604.3700034564846,50.3403568729497,0,196,/yh/study/new_data/model_dataset_flight/vi/vi_000196.jpg,-681.0598754882812,66.85848236083984,665.8637057371371,1.6329735032271426,0,3.3362608229532547,3.3362608229532547,0,3.3362608229532547,172.3910703592938,0.00016957229575950182,587.8542181648963,9.921808801591396,-604.3700034564846,50.3403568729497,3.1004793647251248,1,0.0,0,0,0.09740097696090487,1.0,587.854248046875,9.921809196472168,0,0,6,18,1,173.8209460492905,-609.422119140625,60.495304107666016,-614.258056640625,48.751441955566406,-614.258056640625,48.751441955566406,597.5178833007812,12.550785064697266,0.9977075457572937,0.001591414213180542,15.398262023925781,62.53643035888672,0,597.5178833007812,12.550785064697266,15.398262023925781,62.53643035888672,0.09740097696090487,597.5178833007812,12.550785064697266,592.8542181648963,12.550785064697266,4.663665135884912,0.0,0.0,1,3.0381648329532744,3.037158489227295,-0.07819119840860367,1.3199491500854492,-0.0583065003156662,3.43465518951416,-0.030341697856783867,-0.08903375031683101,0.0,173.82096554601213,173.82096554601213,1.429895186718335,3.037158966064453,-0.07819698005914688,0.6121812487821133,1.0,587.8340966978104,10.0,0,0,1,143.72925488913666,0.8035313625575266,78.02960903932671,2.0163116728678054,-604.3582908916611,50.260472251328764,3.0170370221414284,3.3362608229532547,0.0,0,78.4769202965299,57.68208485096693
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-607.3700138583503,50.6604394544076,0,197,/yh/study/new_data/model_dataset_flight/vi/vi_000197.jpg,-684.3595581054688,67.29602813720703,669.1911859770298,1.5479621292243295,0,3.3285660096483163,3.3285660096483163,0,3.3285660096483163,172.44650943030854,0.05543907101474009,590.8712556638749,9.921805329620838,-607.3700138583503,50.6604394544076,3.2005648640101674,1,0.0,0,0,0.09584161719831949,1.0,590.8712768554688,9.921805381774902,0,0,6,18,1,173.82095287280958,-618.9151611328125,55.79679489135742,-618.9650268554688,48.71910095214844,-618.9650268554688,48.71910095214844,602.1948852539062,13.082308769226074,0.9969806671142578,0.00043513625860214233,15.033059120178223,61.292503356933594,0,602.1948852539062,13.082308769226074,15.033059120178223,61.292503356933594,0.09584161719831949,602.1948852539062,13.082308769226074,595.8712556638749,12.921805329620838,6.3236295900313735,0.16050343960523605,0.0,1,3.03816539899022,3.037158966064453,-0.07819467037916183,1.3199621438980103,-0.05831395834684372,3.434699773788452,-0.03034689649939537,-0.08889989461735462,0.0,173.82109940171162,173.82109940171162,1.3745899714030714,3.0371944904327393,-0.07819999754428864,0.5640640289946401,1.0,590.8481047174988,10.0,0,0,1,140.71524686944826,0.8076513174638927,78.343081259531,2.008603865750306,-607.3552892795242,50.580229981324884,3.014008019688423,3.3285660096483163,0.0,0,78.79768604093988,58.14362410455942
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-610.3670332436914,50.980202639120364,0,198,/yh/study/new_data/model_dataset_flight/vi/vi_000198.jpg,-687.6604614257812,67.73373413085938,672.5198970285159,1.4629209471770395,0,3.329797181050112,3.329797181050112,0,3.329797181050112,172.44653759009964,2.815979110157551e-05,593.8852851412354,9.921802133321762,-610.3670332436914,50.980202639120364,3.09677046176335,1,0.0,0,0,0.09639976611691076,1.0,593.8853149414062,9.921802520751953,0,0,6,18,1,173.8210041592593,-618.9151611328125,55.79679489135742,-618.9639892578125,48.715858459472656,-618.9639892578125,48.715858459472656,602.1934814453125,13.085423469543457,0.9973593950271606,0.0007384344935417175,15.045668601989746,61.26579284667969,0,602.1934814453125,13.085423469543457,15.045668601989746,61.26579284667969,0.09639976611691076,602.1934814453125,13.085423469543457,598.8852851412354,12.921802133321762,3.3081963040771143,0.16362133622169495,0.0,1,3.038186931819978,3.0371804237365723,-0.07819786667823792,1.3199187517166138,-0.05830080807209015,3.434551954269409,-0.03033827617764473,-0.08896448792977885,0.0,173.8210348083992,173.8210348083992,1.3744972182995456,3.0370771884918213,-0.07818577438592911,0.6796633365733756,1.0,593.8498091236296,10.0,0,0,1,137.71354246331748,0.8117544541226925,78.67008790488626,2.009878429333498,-610.3400534895893,50.89868241434892,3.0017044061307243,3.329797181050112,0.0,0,79.13194329546518,58.81553050130606
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-613.3517368217193,51.298641305098826,0,199,/yh/study/new_data/model_dataset_flight/vi/vi_000199.jpg,-690.9660034179688,68.17205810546875,675.8532861353445,1.3777573909553766,0,3.334476835851805,3.334476835851805,0,3.334476835851805,172.44648845909586,-4.913100378063215e-05,596.8869277969542,9.921809390187263,-613.3517368217193,51.298641305098826,3.1472927052286765,1,0.0,0,0,0.0972263689872666,1.0,596.8869018554688,9.921809196472168,0,0,6,18,1,173.82101488479074,-618.9151611328125,55.79679489135742,-623.6558837890625,48.848480224609375,-623.6558837890625,48.848480224609375,606.8729858398438,13.451315879821777,0.996117353439331,0.0008189007639884949,15.484777450561523,60.92584991455078,0,606.8729858398438,13.451315879821777,15.484777450561523,60.92584991455078,0.0972263689872666,606.8729858398438,13.451315879821777,601.8869277969542,12.921809390187263,4.986058042889567,0.5295064896345139,0.0,1,3.038125015090685,3.037118673324585,-0.07819060981273651,1.3199599981307983,-0.05831165239214897,3.434692859649658,-0.03034515678882599,-0.08897104464457779,0.0,173.8210282516844,173.8210282516844,1.374539792588527,3.0371885299682617,-0.0782005786895752,0.6055857870426025,1.0,596.8589646781702,10.0,0,0,1,134.70438690877688,0.8158677760216271,78.99432145717435,2.0145168377210068,-613.3322267973165,51.21792534371066,3.00915555454058,3.334476835851805,0.0,0,79.46348777953718,56.31626304239035
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-616.3439512195846,51.61789463524872,0,200,/yh/study/new_data/model_dataset_flight/vi/vi_000200.jpg,-694.3814086914062,68.6431655883789,679.2993965271758,1.271650795534344,0,3.447743529075013,3.447743529075013,0,3.447743529075013,172.14640518356666,-0.3000832755291917,599.8961253131647,9.921803407371044,-616.3439512195846,51.61789463524872,2.976481643044619,1,0.0,0,0,0.09748427177493524,1.0,599.8961181640625,9.92180347442627,0,0,6,18,1,173.82101956053546,-618.9151611328125,55.79679489135742,-623.6527099609375,48.83955764770508,-623.6527099609375,48.83955764770508,606.868896484375,13.459851264953613,0.9966771006584167,0.001059308648109436,15.449591636657715,61.02167892456055,0,606.868896484375,13.459851264953613,15.449591636657715,61.02167892456055,0.09748427177493524,606.868896484375,13.459851264953613,604.8961253131647,12.921803407371044,1.9727711712102973,0.5380478575825691,0.0,1,3.0381671168418327,3.037160634994507,-0.07819659262895584,1.3199512958526611,-0.05830124020576477,3.434661865234375,-0.030337683856487274,-0.08911491884418442,0.0,173.8208843774848,173.8208843774848,1.6744791939181123,3.0371644496917725,-0.0781940296292305,0.7556233037556891,1.0,599.8539733880242,10.0,0,0,1,131.70937819892288,0.8199617600947181,79.44542313915156,2.127792233222352,-616.3103330984392,51.53566742671963,2.9950087098540408,3.447743529075013,0.0,0,79.9234592444168,56.47292733192444
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-619.3220600542677,51.93563544503943,0,201,/yh/study/new_data/model_dataset_flight/vi/vi_000201.jpg,-697.7882080078125,69.11308288574219,682.7368232624916,1.1658146582126963,0,3.439055662333383,3.439055662333383,0,3.439055662333383,172.1464565755874,5.139202071569539e-05,602.8911364072045,9.921804942190647,-619.3220600542677,51.93563544503943,3.009169723605007,1,0.0,0,0,0.09564651027221485,1.0,602.89111328125,9.921805381774902,0,0,6,18,1,173.82097224946926,-633.1091918945312,55.886253356933594,-628.4511108398438,48.9582633972168,-628.4511108398438,48.9582633972168,611.6527709960938,13.850879669189453,0.996784508228302,0.00038876384496688843,15.610513687133789,61.0368766784668,0,611.6527709960938,13.850879669189453,15.610513687133789,61.0368766784668,0.09564651027221485,611.6527709960938,13.850879669189453,607.8911364072045,12.921804942190647,3.761634588889251,0.929074726998806,0.0,1,3.0381694607348995,3.037163019180298,-0.07819505780935287,1.3199514150619507,-0.05830425024032593,3.434664011001587,-0.030339078977704048,-0.08882304831908537,0.0,173.8211762480099,173.8211762480099,1.6747196724224953,3.037165880203247,-0.07818225771188736,0.6743837849576352,1.0,602.8611061578043,10.0,0,0,1,128.70224542914275,0.8240723169771219,79.87571710468728,2.1191042472714323,-619.3004950370438,51.85469575775945,3.007132769780171,3.439055662333383,0.0,0,80.36275887275832,57.55667947232723
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-622.3122244665328,52.25465632234789,0,202,/yh/study/new_data/model_dataset_flight/vi/vi_000202.jpg,-700.8925170898438,69.5412826538086,685.8690410397601,1.0693692647688509,0,3.1337022701835964,3.1337022701835964,0,3.1337022701835964,172.14633885169386,-0.00011772389353767537,605.8982708459147,9.921812616288662,-622.3122244665328,52.25465632234789,3.105237824545748,1,0.0,0,0,0.09814828817215465,1.0,605.8982543945312,9.921813011169434,0,0,6,18,1,173.82104364629043,-637.9317016601562,41.641605377197266,-633.2269897460938,48.856468200683594,-633.2269897460938,48.856468200683594,616.3909301757812,14.458776473999023,0.9978500604629517,0.001960858702659607,15.03034782409668,63.07442855834961,0,616.3909301757812,14.458776473999023,15.03034782409668,63.07442855834961,0.09814828817215465,616.3909301757812,14.458776473999023,610.8982708459147,12.921812616288662,5.492659329866569,1.5369638577103615,0.0,1,3.0381709316093577,3.0371646881103516,-0.07818738371133804,1.3199520111083984,-0.058307498693466187,3.434664249420166,-0.030342452228069305,-0.08906443280724317,0.0,173.82093486352173,173.82093486352173,1.6745960118278755,3.0371663570404053,-0.07819999754428864,0.603729946715599,1.0,605.8763302606727,10.0,0,0,1,125.68702132627436,0.8281939341908978,79.99271077908736,1.813750259075198,-622.2987026450901,52.17458250267344,3.0152241028683724,3.1337022701835964,0.0,0,80.48968842725016,58.24112705886364
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-625.3104322189979,52.574550702915815,0,203,/yh/study/new_data/model_dataset_flight/vi/vi_000203.jpg,-704.1041870117188,69.95103454589844,689.1060566181369,1.002657605414238,0,3.2377029357474685,3.2377029357474685,0,3.2377029357474685,172.7293576152949,0.5830187636010425,608.9134959024574,9.921805039048195,-625.3104322189979,52.574550702915815,2.9938705030196284,1,0.0,0,0,0.10699492447469038,1.0,608.9135131835938,9.921805381774902,0,0,6,18,1,173.8210055733219,-637.9317016601562,41.641605377197266,-633.2514038085938,48.82610321044922,-633.2514038085938,48.82610321044922,616.4119873046875,14.491559982299805,0.9980967044830322,0.0055909231305122375,14.980820655822754,63.28543472290039,0,616.4119873046875,14.491559982299805,14.980820655822754,63.28543472290039,0.10699492447469038,616.4119873046875,14.491559982299805,613.9134959024574,12.921805039048195,2.4984914022301155,1.5697549432516098,0.0,1,3.0381720799776186,3.037165641784668,-0.07819496095180511,1.319950819015503,-0.05827624350786209,3.4346585273742676,-0.03031807392835617,-0.0896960185321644,0.0,173.8203032777968,173.8203032777968,1.0909456625019116,3.037161350250244,-0.07819002121686935,0.7321654432966067,1.0,608.8790292460064,10.0,0,0,1,122.68432234094064,0.8322984303754322,80.22702737213046,1.9177521167319656,-625.2844558214248,52.49314045113943,3.0026989853336272,3.2377029357474685,0.0,0,80.72997021635781,58.10013506561518
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-628.2961833391956,52.89310544984609,0,204,/yh/study/new_data/model_dataset_flight/vi/vi_000204.jpg,-707.6273193359375,70.40052032470703,692.6569922421621,0.9294795121418277,0,3.5516895753016167,3.5516895753016167,0,3.5516895753016167,172.72940833664342,5.072134852367872e-05,611.9161925036053,9.921808004379272,-628.2961833391956,52.89310544984609,3.0288153630543975,1,0.0,0,0,0.11185597511035618,1.0,611.9161987304688,9.921808242797852,0,0,6,18,1,173.82075976655307,-637.9317016601562,41.641605377197266,-637.880126953125,48.916053771972656,-637.880126953125,48.916053771972656,621.0241088867188,14.893180847167969,0.9969258308410645,0.0074350833892822266,15.137063980102539,63.81493377685547,0,621.0241088867188,14.893180847167969,15.137063980102539,63.81493377685547,0.11185597511035618,621.0241088867188,14.893180847167969,616.9161925036053,12.921808004379272,4.107916383113434,1.9713728427886963,0.0,1,3.038169620262795,3.037163257598877,-0.07819199562072754,1.319944977760315,-0.058316513895988464,3.4346425533294678,-0.03034909814596176,-0.08875338572563653,0.0,173.82124591060332,173.82124591060332,1.0918375739599158,3.037148952484131,-0.07819581776857376,0.6638835445625314,1.0,611.8893444574472,10.0,0,0,1,119.67400712949984,0.8364133374506849,80.76764778471488,2.2317445975413017,-628.2777822414987,52.8125064091247,3.0103152114408815,3.5516895753016167,0.0,0,81.27537923994225,57.931761257350445
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-631.289500981185,53.21247277907717,0,205,/yh/study/new_data/model_dataset_flight/vi/vi_000205.jpg,-710.8394775390625,70.8103256225586,695.894499012007,0.8627665504423969,0,3.2381940497830635,3.2381940497830635,0,3.2381940497830635,172.7295136519791,0.00010531533566939762,614.9264991319773,9.921805709600449,-631.289500981185,53.21247277907717,3.1670953943096696,1,0.0,0,0,0.1173092784310518,1.0,614.926513671875,9.921805381774902,0,0,6,18,1,173.8209299143026,-647.2728271484375,60.73385238647461,-642.581298828125,49.219825744628906,-642.581298828125,49.219825744628906,625.7310180664062,15.089873313903809,0.9931739568710327,0.00908021628856659,16.136310577392578,64.08399963378906,0,625.7310180664062,15.089873313903809,16.136310577392578,64.08399963378906,0.1173092784310518,625.7310180664062,15.089873313903809,619.9264991319773,12.921805709600449,5.804518934428984,2.16806760430336,0.0,1,3.0381610990977252,3.0371546745300293,-0.07819429039955139,1.3199541568756104,-0.05829218029975891,3.4346694946289062,-0.030330630019307137,-0.08931759003357,0.0,173.8206817062954,173.8206817062954,1.091168054316313,3.037170886993408,-0.07819218933582306,0.5618851091887975,1.0,614.9039786404641,10.0,0,0,1,116.65937294648302,0.8405341482820057,80.99052037154297,1.9182398929074531,-631.2754032589213,53.132330569124726,3.014634183016812,3.2381940497830635,0.0,0,81.50431537756181,58.685850352048874
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-634.2871318521867,53.53229672408727,0,206,/yh/study/new_data/model_dataset_flight/vi/vi_000206.jpg,-714.0416870117188,71.22013092041016,699.1221131972995,0.7949981225828878,0,3.2283255549768564,3.2283255549768564,0,3.2283255549768564,172.70716827516225,-0.022345376816835672,617.9411430901558,9.92180696874857,-634.2871318521867,53.53229672408727,3.1421041477665486,1,0.0,0,0,0.13358357920579816,1.0,617.941162109375,9.921807289123535,0,0,6,18,1,173.8208430428341,-647.2728271484375,60.73385238647461,-642.7349243164062,53.93935012817383,-642.7349243164062,53.93935012817383,626.3844604492188,10.413281440734863,0.9937393665313721,0.014790847897529602,16.444753646850586,59.76060104370117,0,626.3844604492188,10.413281440734863,16.444753646850586,59.76060104370117,0.13358357920579816,626.3844604492188,10.413281440734863,622.9411430901558,10.413281440734863,3.4433173590629167,0.0,0.0,1,3.0381708386145463,3.0371644496917725,-0.07819303125143051,1.319936752319336,-0.05830863490700722,3.4346137046813965,-0.030343731865286827,-0.08892415379510007,0.0,173.82107514253386,173.82107514253386,1.1139068673716184,3.037126064300537,-0.0781942680478096,0.5819165957339021,1.0,617.9419124448841,10.0,0,0,1,113.62143914206297,0.8446868081956413,81.18020075241543,1.9083888026575204,-634.2961924057341,53.454626598476445,3.0379338044200495,3.2283255549768564,0.0,0,81.70041036473297,58.201003819704056
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-637.3078981609424,53.8545910660726,0,207,/yh/study/new_data/model_dataset_flight/vi/vi_000207.jpg,-717.5553588867188,71.66979217529297,702.6636603787457,0.7206418794000155,0,3.5423276654353706,3.5423276654353706,0,3.5423276654353706,172.7072274930008,5.9217838560752384e-05,620.9790540063923,9.92180622369051,-637.3078981609424,53.8545910660726,2.94991842623195,1,0.0,0,0,0.15755875929844698,1.0,620.9790649414062,9.921806335449219,0,0,6,18,1,173.82092427806253,-647.2728271484375,60.73385238647461,-646.52197265625,54.04616928100586,-646.52197265625,54.04616928100586,630.1614379882812,10.70883560180664,0.9511669874191284,0.013684995472431183,11.25947380065918,59.334999084472656,0,630.1614379882812,10.70883560180664,11.25947380065918,59.334999084472656,0.15755875929844698,630.1614379882812,10.70883560180664,625.9790540063923,10.70883560180664,4.182383981888961,0.0,0.0,1,3.0381479771883853,3.0371415615081787,-0.0781937763094902,1.3199466466903687,-0.058283671736717224,3.4346439838409424,-0.030324244871735573,-0.08963136518878068,0.0,173.8203679311402,173.8203679311402,1.113140438139377,3.0371499061584473,-0.07819709181785583,0.7044341383577544,1.0,620.9791546213235,10.0,0,0,1,110.58419696562362,0.8488385226983578,81.68450575742224,2.222381018745002,-637.3162938277866,53.77684925264415,3.03724217643936,3.5423276654353706,0.0,0,82.20988363916298,57.72374104708433
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-640.3280043504826,54.17681622949168,0,208,/yh/study/new_data/model_dataset_flight/vi/vi_000208.jpg,-720.7557983398438,72.0793685913086,705.889490251461,0.6529132593529563,0,3.226540799939659,3.226540799939659,0,3.226540799939659,172.7072098826278,-1.7610372988139736e-05,624.0163011896218,9.92180423438549,-640.3280043504826,54.17681622949168,3.159710340257262,1,0.0,0,0,0.16677265144503411,1.0,624.0162963867188,9.921804428100586,0,0,6,18,1,173.82072955764022,-647.2728271484375,60.73385238647461,-651.7734375,54.2319450378418,-651.7734375,54.2319450378418,635.4030151367188,11.081238746643066,0.9666544198989868,0.022565387189388275,17.514217376708984,60.66801452636719,0,635.4030151367188,11.081238746643066,17.514217376708984,60.66801452636719,0.16677265144503411,635.4030151367188,11.081238746643066,629.0163011896218,11.081238746643066,6.3867139470969505,0.0,0.0,1,3.0381530335199414,3.03714656829834,-0.07819576561450958,1.3199249505996704,-0.058314770460128784,3.434574604034424,-0.03034837730228901,-0.08880928121903957,0.0,173.82119001510992,173.82119001510992,1.1139801324821064,3.037094831466675,-0.07819659262895584,0.47753724921433327,1.0,624.0148979832553,10.0,0,0,1,107.54845360369177,0.8529881884181434,81.87459226820567,1.9066158493399885,-640.3349048939298,54.09891289677556,3.0357433619318606,3.226540799939659,0.0,0,82.40641291563487,58.237344957888126
