frame_id,image_path,reference_x,reference_y,search_center_x,search_center_y,search_center_error_m,base_ms_x,base_ms_y,base_ms_error_m,base_ms_candidate_count,variance_x,variance_y,final_x,final_y,error_final_m,gru_xy_x,gru_xy_y,kalman_xy_x,kalman_xy_y,center_ms_xy_x,center_ms_xy_y,center_ms_candidate_count
10,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000010.jpg,-77.41057586669922,4.6642866134643555,-77.41057586669922,4.6642866134643555,0.0,-77.76382446289062,5.47208309173584,0.8816573716694098,36,47.59156036376953,44.68157196044922,-79.12112426757812,5.254837989807129,1.8096206121310974,-77.6871337890625,6.553750038146973,-81.62165069580078,6.930714130401611,-79.12112426757812,5.254837989807129,36
11,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000011.jpg,-80.71418762207031,4.9646830558776855,-80.71418762207031,4.9646830558776855,0.0,-81.38468933105469,4.772594451904297,0.6974744249988044,36,59.52794647216797,43.09492492675781,-83.28166198730469,4.644054889678955,2.5874170589790153,-80.73641204833984,6.302544593811035,-83.63081359863281,6.777889728546143,-83.28166198730469,4.644054889678955,36
12,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000012.jpg,-84.01985931396484,5.2652668952941895,-84.01985931396484,5.2652668952941895,0.0,-83.02679443359375,5.197080612182617,0.9954030469267342,36,55.58938217163086,42.17527389526367,-83.02679443359375,5.197080612182617,0.9954030469267342,-82.25252532958984,6.321394920349121,-84.99508666992188,6.6417436599731445,-83.02679443359375,5.197080612182617,36
13,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000013.jpg,-87.32689666748047,5.565974712371826,-87.32689666748047,5.565974712371826,0.0,-88.45319366455078,5.225813865661621,1.1765433809444543,36,39.86768341064453,39.21906280517578,-88.45319366455078,5.225813865661621,1.1765433809444543,-88.63003540039062,6.628415584564209,-88.12578582763672,6.665640830993652,-88.45319366455078,5.225813865661621,36
14,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000014.jpg,-90.52931213378906,5.903904438018799,-90.52931213378906,5.903904438018799,0.0,-87.89710235595703,3.8179931640625,3.358504750232243,36,45.83654022216797,41.5604248046875,-87.89710235595703,3.8179931640625,3.358504750232243,-86.81414794921875,4.662866592407227,-89.15071105957031,5.816929340362549,-87.89710235595703,3.8179931640625,36
15,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000015.jpg,-93.73101806640625,6.241759300231934,-93.73101806640625,6.241759300231934,0.0,-92.50254821777344,4.928804397583008,1.798051374513469,36,49.92524719238281,41.914527893066406,-92.50254821777344,4.928804397583008,1.798051374513469,-92.88505554199219,5.586472511291504,-92.05108642578125,5.610060214996338,-92.50254821777344,4.928804397583008,36
16,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000016.jpg,-97.24320983886719,6.612377643585205,-97.24320983886719,6.612377643585205,0.0,-95.82901763916016,5.159788608551025,2.027302267155478,36,54.032859802246094,41.733375549316406,-93.53986358642578,5.3635711669921875,3.908233754709725,-96.38311767578125,5.706490516662598,-95.25640869140625,5.539361000061035,-93.53986358642578,5.3635711669921875,36
17,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000017.jpg,-100.48795318603516,6.946656227111816,-100.48795318603516,6.946656227111816,0.0,-96.0688705444336,5.30503511428833,4.714150111247208,36,56.680240631103516,44.36825942993164,-96.0688705444336,5.30503511428833,4.714150111247208,-96.26432800292969,6.158276557922363,-97.25437927246094,5.715312957763672,-96.0688705444336,5.30503511428833,36
18,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000018.jpg,-103.73233032226562,7.28089714050293,-103.73233032226562,7.28089714050293,0.0,-99.83624267578125,4.200925827026367,4.96645972911557,36,58.98020553588867,45.529296875,-96.47525787353516,4.960353851318359,7.619056482472248,-98.91282653808594,5.181766510009766,-99.43119049072266,5.44911003112793,-96.47525787353516,4.960353851318359,36
19,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000019.jpg,-107.29228973388672,7.647648811340332,-107.29228973388672,7.647648811340332,0.0,-108.90025329589844,4.2247443199157715,3.78177497667059,36,80.56693267822266,47.44084548950195,-101.46784973144531,3.312607526779175,7.260625612224424,-108.25216674804688,5.449767112731934,-104.92318725585938,5.366693019866943,-101.46784973144531,3.312607526779175,36
20,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000020.jpg,-110.61548614501953,7.9523024559021,-110.61548614501953,7.9523024559021,0.0,-112.25946044921875,3.3430213928222656,4.893681991234582,36,32.728111267089844,48.88215637207031,-112.87501525878906,-0.1378394067287445,8.399753994818193,-113.08055877685547,5.240333080291748,-110.82714080810547,5.249016761779785,-112.87501525878906,-0.1378394067287445,36
21,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000021.jpg,-113.93445587158203,8.25656795501709,-113.93445587158203,8.25656795501709,0.0,-115.35295104980469,3.897193431854248,4.584351077725415,36,22.51570701599121,50.09568786621094,-116.24677276611328,0.3078975975513458,8.278174307924981,-116.94905090332031,6.193697929382324,-115.8509521484375,5.550208568572998,-116.24677276611328,0.3078975975513458,36
22,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000022.jpg,-117.24945068359375,8.560468673706055,-117.24945068359375,8.560468673706055,0.0,-117.55745697021484,4.316703796386719,4.254927520718457,36,21.387086868286133,52.603179931640625,-117.93448638916016,0.7330907583236694,7.857297178299721,-119.37213134765625,6.6046061515808105,-119.64913177490234,5.97083044052124,-117.93448638916016,0.7330907583236694,36
23,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000023.jpg,-120.81004333496094,8.859625816345215,-120.81004333496094,8.859625816345215,0.0,-119.14064025878906,4.784757614135742,4.4035732645330175,36,22.410486221313477,56.106876373291016,-119.57764434814453,0.9623129963874817,7.99289415912502,-120.90151977539062,7.117749214172363,-122.33516693115234,6.483923435211182,-119.57764434814453,0.9623129963874817,36
24,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000024.jpg,-124.06947326660156,9.133479118347168,-124.06947326660156,9.133479118347168,0.0,-120.57709503173828,5.42210054397583,5.096178632823754,36,36.4073486328125,54.69306945800781,-120.8648681640625,1.9770851135253906,7.841139522765073,-120.1470947265625,6.9084930419921875,-123.79769897460938,6.769515514373779,-120.8648681640625,1.9770851135253906,36
25,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000025.jpg,-127.31895446777344,9.40649700164795,-127.31895446777344,9.40649700164795,0.0,-127.98928833007812,6.5368242263793945,2.9469254018501805,36,66.03633117675781,61.28404235839844,-127.98928833007812,6.5368242263793945,2.9469254018501805,-127.8308334350586,8.410517692565918,-127.09351348876953,7.576266765594482,-127.98928833007812,6.5368242263793945,36
26,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000026.jpg,-130.83126831054688,9.741641998291016,-130.83126831054688,9.741641998291016,0.0,-132.18711853027344,6.369978904724121,3.634066845127322,36,71.78948974609375,61.64269256591797,-132.18711853027344,6.369978904724121,3.634066845127322,-131.46304321289062,7.825748443603516,-130.60055541992188,7.886839866638184,-132.18711853027344,6.369978904724121,36
27,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000027.jpg,-134.03652954101562,10.047489166259766,-134.03652954101562,10.047489166259766,0.0,-129.80267333984375,5.650232791900635,6.10421182086955,36,76.07784271240234,60.55171203613281,-129.80267333984375,5.650232791900635,6.10421182086955,-129.28334045410156,6.555564880371094,-132.19198608398438,7.540333271026611,-129.80267333984375,5.650232791900635,36
28,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000028.jpg,-137.2352752685547,10.352712631225586,-137.2352752685547,10.352712631225586,0.0,-139.03201293945312,6.770140647888184,4.0078782758237095,36,64.58885192871094,63.92580032348633,-139.03201293945312,6.770140647888184,4.0078782758237095,-138.8708953857422,8.075550079345703,-136.59628295898438,7.859814643859863,-139.03201293945312,6.770140647888184,36
29,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000029.jpg,-140.4192352294922,10.665609359741211,-140.4192352294922,10.665609359741211,0.0,-143.71127319335938,7.117038249969482,4.840441186157453,36,65.24595642089844,63.15134048461914,-143.71127319335938,7.117038249969482,4.840441186157453,-141.97140502929688,8.799079895019531,-140.66819763183594,8.365273475646973,-143.71127319335938,7.117038249969482,36
30,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000030.jpg,-143.60858154296875,10.979033470153809,-143.60858154296875,10.979033470153809,0.0,-143.79652404785156,7.19068717956543,3.7930054050259874,36,65.30543518066406,62.96135711669922,-143.79652404785156,7.19068717956543,3.7930054050259874,-141.84649658203125,8.895289421081543,-143.16456604003906,8.748112678527832,-143.79652404785156,7.19068717956543,36
31,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000031.jpg,-147.09031677246094,11.321191787719727,-147.09031677246094,11.321191787719727,0.0,-148.689208984375,7.425718307495117,4.2108395766702715,36,67.0755615234375,61.732666015625,-148.689208984375,7.425718307495117,4.2108395766702715,-146.87570190429688,9.145227432250977,-146.5536346435547,9.091845512390137,-148.689208984375,7.425718307495117,36
32,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000032.jpg,-150.38534545898438,11.621426582336426,-150.38534545898438,11.621426582336426,0.0,-153.36917114257812,7.573197364807129,5.029053142265607,36,64.87521362304688,62.87853240966797,-153.36917114257812,7.573197364807129,5.029053142265607,-152.31980895996094,9.192079544067383,-150.80859375,9.320334434509277,-153.36917114257812,7.573197364807129,36
33,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000033.jpg,-153.68882751464844,11.922432899475098,-153.68882751464844,11.922432899475098,0.0,-157.9677734375,7.437360763549805,6.198810391933398,36,61.62884521484375,63.61772918701172,-157.9677734375,7.437360763549805,6.198810391933398,-156.2691650390625,9.062060356140137,-155.10511779785156,9.392629623413086,-157.9677734375,7.437360763549805,36
34,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000034.jpg,-156.9862060546875,12.222880363464355,-156.9862060546875,12.222880363464355,0.0,-157.99325561523438,7.426774501800537,4.900691813783406,36,61.85877990722656,63.59149932861328,-157.99325561523438,7.426774501800537,4.900691813783406,-156.54852294921875,9.134613037109375,-157.8611602783203,9.432365417480469,-157.99325561523438,7.426774501800537,36
35,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000035.jpg,-161.97410583496094,12.701958656311035,-161.97410583496094,12.701958656311035,0.0,-161.8661651611328,12.129648208618164,0.5824005817346719,36,65.62049102783203,63.42217254638672,-162.24305725097656,7.182320594787598,5.5261866774834,-160.61936950683594,13.871892929077148,-161.03903198242188,11.230758666992188,-162.24305725097656,7.182320594787598,36
36,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000036.jpg,-166.95358276367188,13.180227279663086,-166.95358276367188,13.180227279663086,0.0,-167.194091796875,11.910478591918945,1.292325936085889,36,68.37120819091797,68.93712615966797,-167.194091796875,11.910478591918945,1.292325936085889,-165.04861450195312,13.836925506591797,-164.6659393310547,12.608647346496582,-167.194091796875,11.910478591918945,36
37,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000037.jpg,-170.4643096923828,13.542064666748047,-170.4643096923828,13.542064666748047,0.0,-172.6991729736328,11.863723754882812,2.7948957229778975,36,67.78642272949219,69.58773803710938,-172.6991729736328,11.863723754882812,2.7948957229778975,-171.21755981445312,13.809885025024414,-169.34043884277344,13.547266960144043,-172.6991729736328,11.863723754882812,36
38,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000038.jpg,-173.6732940673828,13.872800827026367,-173.6732940673828,13.872800827026367,0.0,-177.55889892578125,12.10842227935791,4.267429762173268,36,63.82557678222656,70.083984375,-177.55889892578125,12.10842227935791,4.267429762173268,-176.20849609375,14.300671577453613,-174.36932373046875,14.333613395690918,-177.55889892578125,12.10842227935791,36
39,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000039.jpg,-176.89031982421875,14.204366683959961,-176.89031982421875,14.204366683959961,0.0,-181.65118408203125,12.067343711853027,5.218495536515224,36,61.78167724609375,68.21873474121094,-181.65118408203125,12.067343711853027,5.218495536515224,-179.91552734375,14.254172325134277,-179.03707885742188,14.781580924987793,-181.65118408203125,12.067343711853027,36
40,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000040.jpg,-180.07899475097656,14.495210647583008,-180.07899475097656,14.495210647583008,0.0,-181.76336669921875,12.16914176940918,2.871881837059811,36,63.48329162597656,67.90177917480469,-185.85877990722656,12.381324768066406,6.1542205001143335,-180.584228515625,14.549004554748535,-182.15025329589844,15.121419906616211,-185.85877990722656,12.381324768066406,36
41,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000041.jpg,-183.2713623046875,14.786392211914062,-183.2713623046875,14.786392211914062,0.0,-185.98605346679688,12.399600982666016,3.614736570989669,36,63.73897171020508,67.96845245361328,-185.98605346679688,12.399600982666016,3.614736570989669,-185.57591247558594,14.55025863647461,-185.8795623779297,15.270586967468262,-185.98605346679688,12.399600982666016,36
42,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000042.jpg,-186.7760009765625,15.10605525970459,-186.7760009765625,15.10605525970459,0.0,-190.37680053710938,12.525959014892578,4.42974650603481,36,66.3985824584961,67.51795196533203,-190.37680053710938,12.525959014892578,4.42974650603481,-189.27902221679688,14.390509605407715,-189.5732879638672,15.227456092834473,-190.37680053710938,12.525959014892578,36
43,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000043.jpg,-190.19520568847656,15.40483283996582,-190.19520568847656,15.40483283996582,0.0,-190.13711547851562,12.402364730834961,3.0030300063171436,36,68.05694580078125,68.2807388305664,-195.42718505859375,12.546475410461426,5.961863410388971,-189.62789916992188,14.764765739440918,-191.9071502685547,15.272966384887695,-195.42718505859375,12.546475410461426,36
44,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000044.jpg,-193.5978240966797,15.702159881591797,-193.5978240966797,15.702159881591797,0.0,-195.51419067382812,12.581847190856934,3.661804493138958,36,67.72866821289062,68.22906494140625,-195.51419067382812,12.581847190856934,3.661804493138958,-194.53932189941406,14.279210090637207,-195.0518798828125,15.062850952148438,-195.51419067382812,12.581847190856934,36
45,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000045.jpg,-196.71273803710938,15.974347114562988,-196.71273803710938,15.974347114562988,0.0,-200.8094024658203,12.616888046264648,5.296715098696953,36,67.12979888916016,68.23916625976562,-200.8094024658203,12.616888046264648,5.296715098696953,-199.2021942138672,14.610200881958008,-198.7518310546875,14.993623733520508,-200.8094024658203,12.616888046264648,36
46,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000046.jpg,-199.96063232421875,16.28047752380371,-199.96063232421875,16.28047752380371,0.0,-200.97105407714844,12.684890747070312,3.7348622983737396,36,66.26329803466797,69.32720947265625,-206.02029418945312,12.675946235656738,7.050684202842035,-200.0884246826172,15.034608840942383,-201.36798095703125,15.08491325378418,-206.02029418945312,12.675946235656738,36
47,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000047.jpg,-203.51315307617188,16.61532211303711,-203.51315307617188,16.61532211303711,0.0,-205.95892333984375,12.587655067443848,4.712100806733611,36,66.09454345703125,68.9541244506836,-205.95892333984375,12.587655067443848,4.712100806733611,-203.5307159423828,14.717989921569824,-204.19024658203125,15.009757995605469,-205.95892333984375,12.587655067443848,36
48,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000048.jpg,-206.75160217285156,16.920562744140625,-206.75160217285156,16.920562744140625,0.0,-210.5332489013672,12.530745506286621,5.794078646433191,36,63.383941650390625,67.40455627441406,-210.5332489013672,12.530745506286621,5.794078646433191,-209.6521759033203,14.979534149169922,-208.30189514160156,15.04027271270752,-210.5332489013672,12.530745506286621,36
49,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000049.jpg,-210.1930389404297,17.253925323486328,-210.1930389404297,17.253925323486328,0.0,-213.7076416015625,12.276460647583008,6.09324104771075,36,57.704566955566406,67.27940368652344,-213.7076416015625,12.276460647583008,6.09324104771075,-211.7176971435547,14.312942504882812,-211.7016143798828,14.78510856628418,-213.7076416015625,12.276460647583008,36
50,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000050.jpg,-213.3181915283203,17.556650161743164,-213.3181915283203,17.556650161743164,0.0,-213.1103973388672,17.139291763305664,0.4662257585299167,36,57.008480072021484,67.1570816040039,-213.53982543945312,12.214995384216309,5.346250775341492,-210.8326873779297,19.215503692626953,-213.2618865966797,16.585506439208984,-213.53982543945312,12.214995384216309,36
51,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000051.jpg,-216.74961853027344,17.889041900634766,-216.74961853027344,17.889041900634766,0.0,-216.69357299804688,16.890899658203125,0.999714478143146,36,52.0117301940918,65.21286010742188,-216.69357299804688,16.890899658203125,0.999714478143146,-215.12623596191406,18.954387664794922,-215.73809814453125,17.791540145874023,-216.69357299804688,16.890899658203125,36
52,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000052.jpg,-219.85296630859375,18.18168067932129,-219.85296630859375,18.18168067932129,0.0,-220.43331909179688,16.7993221282959,1.4992413136532194,36,53.6793212890625,64.92790985107422,-217.18594360351562,16.8995418548584,2.959204297543061,-218.32598876953125,19.128999710083008,-218.47076416015625,18.687437057495117,-217.18594360351562,16.8995418548584,36
53,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000053.jpg,-223.26548767089844,18.50347328186035,-223.26548767089844,18.50347328186035,0.0,-220.5812530517578,16.81100082397461,3.173259918647513,36,54.78449249267578,66.3449935913086,-220.5812530517578,16.81100082397461,3.173259918647513,-218.76573181152344,19.135116577148438,-220.23587036132812,19.269285202026367,-220.5812530517578,16.81100082397461,36
54,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000054.jpg,-226.6659393310547,18.824125289916992,-226.6659393310547,18.824125289916992,0.0,-224.404296875,16.961790084838867,2.9297301949330525,36,55.73630142211914,66.29904174804688,-221.10894775390625,16.870872497558594,5.890276042712647,-221.75729370117188,18.746124267578125,-222.3662109375,19.449737548828125,-221.10894775390625,16.870872497558594,36
55,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000055.jpg,-229.90402221679688,19.161306381225586,-229.90402221679688,19.161306381225586,0.0,-229.5116729736328,18.09854507446289,1.1328722451200597,36,56.685794830322266,66.39192962646484,-226.42604064941406,17.624858856201172,3.8022397057797725,-227.93255615234375,20.12137222290039,-226.02572631835938,20.040586471557617,-226.42604064941406,17.624858856201172,36
56,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000056.jpg,-233.15289306640625,19.499608993530273,-233.15289306640625,19.499608993530273,0.0,-228.3546142578125,17.05589485168457,5.384720822109215,36,56.89116668701172,66.57261657714844,-224.91934204101562,16.764089584350586,8.676083732059633,-226.69558715820312,19.396150588989258,-227.93838500976562,20.12047004699707,-224.91934204101562,16.764089584350586,36
57,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000057.jpg,-236.7150115966797,19.870529174804688,-236.7150115966797,19.870529174804688,0.0,-233.08917236328125,18.479625701904297,3.88346785970706,36,61.23195266723633,68.7614517211914,-228.92098999023438,17.487659454345703,8.15014361262528,-231.6456756591797,20.64013671875,-230.9730987548828,20.59107780456543,-228.92098999023438,17.487659454345703,36
58,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000058.jpg,-241.94894409179688,20.40029525756836,-241.94894409179688,20.40029525756836,0.0,-240.3547821044922,20.73047637939453,1.6279963190921594,36,57.928924560546875,74.562744140625,-236.57931518554688,20.147140502929688,5.375593169189028,-239.80886840820312,23.191909790039062,-236.35287475585938,21.835784912109375,-236.57931518554688,20.147140502929688,36
59,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000059.jpg,-246.72323608398438,20.88353729248047,-246.72323608398438,20.88353729248047,0.0,-244.84300231933594,18.892742156982422,2.7383469979618584,36,50.162784576416016,76.04005432128906,-242.36676025390625,19.421966552734375,4.595113783720358,-245.25799560546875,21.44463539123535,-241.92218017578125,22.074792861938477,-242.36676025390625,19.421966552734375,36
60,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000060.jpg,-250.1058349609375,21.189523696899414,-250.1058349609375,21.189523696899414,0.0,-249.0644073486328,16.08112335205078,5.213475381635582,36,54.2107048034668,74.98614501953125,-245.84329223632812,16.91949462890625,6.033441697789653,-249.5838623046875,17.939437866210938,-247.32762145996094,20.79024314880371,-245.84329223632812,16.91949462890625,36
61,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000061.jpg,-253.18551635742188,21.468109130859375,-253.18551635742188,21.468109130859375,0.0,-252.9582977294922,15.300395965576172,6.171897114671144,36,56.065834045410156,70.39195251464844,-249.29672241210938,15.555819511413574,7.076573103791533,-252.69949340820312,17.36487579345703,-252.0175323486328,19.45244598388672,-249.29672241210938,15.555819511413574,36
62,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000062.jpg,-256.56805419921875,21.774091720581055,-256.56805419921875,21.774091720581055,0.0,-252.6568603515625,14.5867919921875,8.182586064302054,36,56.17506408691406,63.780235290527344,-252.6568603515625,14.5867919921875,8.182586064302054,-254.30455017089844,17.058475494384766,-255.4900360107422,18.313396453857422,-252.6568603515625,14.5867919921875,36
63,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000063.jpg,-259.78179931640625,22.02918815612793,-259.78179931640625,22.02918815612793,0.0,-257.9659118652344,14.52143383026123,7.724236030371782,36,50.6715202331543,65.35099029541016,-258.33984375,9.245250701904297,12.865002630741737,-260.2917785644531,16.532878875732422,-259.923095703125,17.355344772338867,-258.33984375,9.245250701904297,36
64,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000064.jpg,-262.99114990234375,22.283937454223633,-262.99114990234375,22.283937454223633,0.0,-260.74444580078125,13.94555377960205,8.635758312109798,36,39.55084228515625,63.030242919921875,-261.06036376953125,8.710860252380371,13.709717714740094,-261.6187438964844,15.745866775512695,-262.9130859375,16.364540100097656,-261.06036376953125,8.710860252380371,36
65,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000065.jpg,-266.5252380371094,22.56446075439453,-266.5252380371094,22.56446075439453,0.0,-261.0099182128906,13.877615928649902,10.28980202870719,36,40.718082427978516,63.22081756591797,-261.3363037109375,8.622003555297852,14.87673190556204,-262.23162841796875,12.432090759277344,-264.749267578125,14.37911605834961,-261.3363037109375,8.622003555297852,36
66,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000066.jpg,-269.7339172363281,22.84096336364746,-269.7339172363281,22.84096336364746,0.0,-264.92425537109375,19.78425407409668,5.698799780542904,36,27.30471420288086,64.6830062866211,-265.28533935546875,8.64531135559082,14.876369889724906,-266.2215576171875,17.238595962524414,-267.0787048339844,14.947773933410645,-265.28533935546875,8.64531135559082,36
67,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000067.jpg,-272.9421081542969,23.117422103881836,-272.9421081542969,23.117422103881836,0.0,-268.10919189453125,19.1707820892334,6.239635163944377,36,27.912649154663086,63.792659759521484,-265.701904296875,8.711531639099121,16.122972181962734,-270.318359375,16.83551025390625,-270.2722473144531,15.357353210449219,-265.701904296875,8.711531639099121,36
