frame_id,image_path,reference_x,reference_y,predicted_query_x,predicted_query_y,selected_ref_index,selected_ref_x,selected_ref_y,selected_ref_error_m,base_ms_x,base_ms_y,base_ms_error_m,base_ms_candidate_count,variance_x,variance_y,final_x,final_y,error_final_m,gru_xy_x,gru_xy_y,kalman_xy_x,kalman_xy_y
41,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000041.jpg,-183.2713623046875,14.786392211914062,-1309.1039379429774,162.75669010114575,409,-1316.5603986116807,165.951200692351,1143.3262172873326,-1313.1636962890625,164.08544921875,1139.713514362179,36,50.28881072998047,62.18922805786133,-1346.4771728515625,173.87815856933594,1174.0349005939888,-1388.7711181640625,192.25389099121094,-1346.4771728515625,173.87815856933594
42,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000042.jpg,-186.7760009765625,15.10605525970459,-1460.4012599605046,188.19815877167952,410,-1316.028839170542,170.75519331753537,1139.9292200603086,-1306.6221923828125,170.80706787109375,1130.6185465201318,36,29.576969146728516,65.95173645019531,-1421.661865234375,193.77313232421875,1247.743973005096,-1392.82470703125,202.93310546875,-1421.661865234375,193.77313232421875
43,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000043.jpg,-190.19520568847656,15.40483283996582,-1526.2207834329056,209.46935207663037,413,-1314.4341608471254,185.16717119308848,1136.9839400006188,-1307.0294189453125,181.2945556640625,1129.087268566815,36,32.20637512207031,55.17918395996094,-1455.2110595703125,208.81765747070312,1279.716230773069,-1378.701171875,207.97097778320312,-1455.2110595703125,208.81765747070312
44,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000044.jpg,-193.5978240966797,15.702159881591797,-1541.1531990139667,224.35491515281436,416,-1312.8394825237087,199.57914906864158,1134.2454042714835,-1309.7596435546875,191.22882080078125,1129.879115617795,36,57.82716369628906,55.880332946777344,-1487.923828125,221.33221435546875,1310.5584779043052,-1379.46484375,217.19302368164062,-1487.923828125,221.33221435546875
45,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000045.jpg,-196.71273803710938,15.974347114562988,-1559.2118740779931,236.13213111104957,418,-1311.776363641431,209.1871343190103,1131.6793142428494,-1315.2210693359375,199.48800659179688,1133.462902083529,36,58.43101119995117,36.17854309082031,-1498.5535888671875,232.68397521972656,1319.7547741165629,-1395.9974365234375,229.57815551757812,-1498.5535888671875,232.68397521972656
46,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000046.jpg,-199.96063232421875,16.28047752380371,-1553.550950733025,246.6401099369114,420,-1310.7132447591532,218.79511956937904,1129.0631276743916,-1315.075927734375,205.9524383544922,1131.1311041532888,36,49.748756408691406,38.00359344482422,-1480.96337890625,240.1957244873047,1300.425343713907,-1387.1533203125,232.81002807617188,-1480.96337890625,240.1957244873047
47,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000047.jpg,-203.51315307617188,16.61532211303711,-1517.2052503563234,252.50614883558882,422,-1309.6501258768756,228.4031048197478,1126.2295802812719,-1318.239990234375,224.39425659179688,1133.9259266344782,36,47.228302001953125,79.06135559082031,-1464.2906494140625,253.00347900390625,1282.7467622217184,-1398.3692626953125,254.24949645996094,-1464.2906494140625,253.00347900390625
48,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000048.jpg,-206.75160217285156,16.920562744140625,-1487.1320236781562,265.4451033251972,426,-1307.52388811232,247.61907532048528,1124.6872583955687,-1317.908203125,243.5233917236328,1134.0272633147058,36,46.168907165527344,72.11685180664062,-1449.501953125,268.7884216308594,1268.0165034934948,-1402.0224609375,274.87237548828125,-1449.501953125,268.7884216308594
49,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000049.jpg,-210.1930389404297,17.253925323486328,-1462.8449929061542,282.0843260034754,426,-1307.52388811232,247.61907532048528,1121.250683334214,-1318.6971435546875,244.82522583007812,1131.6227493122074,36,37.45625305175781,73.82435607910156,-1433.8892822265625,279.9596252441406,1251.5777165655336,-1403.421875,276.38702392578125,-1433.8892822265625,279.9596252441406
50,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000050.jpg,-213.3181915283203,17.556650161743164,-1439.8853952616553,292.73320737587284,426,-1307.52388811232,247.61907532048528,1118.1300576886385,-1318.8619384765625,244.90353393554688,1128.6778025539522,36,35.82193374633789,71.70437622070312,-1420.41064453125,285.6502380371094,1236.5057063986874,-1398.7967529296875,274.68963623046875,-1420.41064453125,285.6502380371094
51,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000051.jpg,-216.74961853027344,17.889041900634766,-1421.342006658396,296.73664044559507,426,-1307.52388811232,247.61907532048528,1114.7037254074883,-1318.3839111328125,243.52670288085938,1124.5045436504574,36,38.844017028808594,71.42544555664062,-1407.607177734375,286.2611083984375,1220.7232660967231,-1390.1365966796875,270.2713928222656,-1407.607177734375,286.2611083984375
52,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000052.jpg,-219.85296630859375,18.18168067932129,-1404.875794127475,294.8980768860103,426,-1307.52388811232,247.61907532048528,1111.6067435010877,-1317.841552734375,242.3429718017578,1120.636970815689,36,43.88005828857422,73.72118377685547,-1398.00927734375,284.69964599609375,1207.9255436774902,-1388.2860107421875,268.6062927246094,-1398.00927734375,284.69964599609375
53,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000053.jpg,-223.26548767089844,18.50347328186035,-1393.431615065323,290.97134734471143,426,-1307.52388811232,247.61907532048528,1108.2013526545218,-1317.86083984375,242.72308349609375,1117.3242226869654,36,45.189361572265625,75.24755096435547,-1393.4547119140625,283.25103759765625,1199.764182390008,-1393.4866943359375,270.91949462890625,-1393.4547119140625,283.25103759765625
54,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000054.jpg,-226.6659393310547,18.824125289916992,-1388.883305933545,287.7394360404212,426,-1307.52388811232,247.61907532048528,1104.8081437983406,-1317.831298828125,242.24642944335938,1113.8040077857522,36,43.123809814453125,73.89096069335938,-1391.739990234375,281.238525390625,1194.2608012777139,-1395.364990234375,271.1549072265625,-1391.739990234375,281.238525390625
55,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000055.jpg,-229.90402221679688,19.161306381225586,-1387.9189252617198,284.22938958798915,426,-1307.52388811232,247.61907532048528,1101.5704823393687,-1315.587646484375,241.65335083007812,1108.2471032426902,36,61.48335647583008,70.47459411621094,-1387.7613525390625,277.8734130859375,1186.4086781276485,-1387.4749755859375,268.4629211425781,-1387.7613525390625,277.8734130859375
56,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000056.jpg,-233.15289306640625,19.499608993530273,-1383.8992189709813,279.40036907357194,426,-1307.52388811232,247.61907532048528,1098.3221412287205,-1318.11669921875,242.0740966796875,1107.5585145848213,36,42.01114273071289,73.7016830444336,-1385.7010498046875,274.96063232421875,1180.520049826335,-1387.681396484375,267.96441650390625,-1385.7010498046875,274.96063232421875
57,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000057.jpg,-236.7150115966797,19.870529174804688,-1382.2967234180269,275.4608192303503,426,-1307.52388811232,247.61907532048528,1094.7607274177126,-1317.36669921875,241.53073120117188,1103.150631202647,36,47.70533752441406,70.09548950195312,-1382.2774658203125,271.5364074707031,1172.8806635055923,-1382.2513427734375,265.70208740234375,-1382.2774658203125,271.5364074707031
58,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000058.jpg,-241.94894409179688,20.40029525756836,-1378.8682303304981,271.1277688732628,426,-1307.52388811232,247.61907532048528,1089.5312456912934,-1315.4691162109375,241.5496368408203,1096.0623117457399,36,60.64847183227539,67.19709014892578,-1378.0810546875,268.3684997558594,1162.8776389494956,-1376.7313232421875,264.38360595703125,-1378.0810546875,268.3684997558594
59,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000059.jpg,-246.72323608398438,20.88353729248047,-1374.4709244171856,267.31863943310793,426,-1307.52388811232,247.61907532048528,1084.7612767556698,-1308.621826171875,239.83021545410156,1084.2353358513355,36,69.63291931152344,53.710960388183594,-1369.3450927734375,263.5160827636719,1148.5427224264254,-1360.139404296875,259.030029296875,-1369.3450927734375,263.5160827636719
60,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000060.jpg,-250.1058349609375,21.189523696899414,-1364.4484825664422,261.5770620086606,426,-1307.52388811232,247.61907532048528,1081.3895139952663,-1306.5283203125,240.1998748779297,1078.885536783588,36,64.39813232421875,49.07024383544922,-1341.314697265625,251.7921142578125,1115.309076420386,-1306.3128662109375,240.160400390625,-1341.314697265625,251.7921142578125
61,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000061.jpg,-253.18551635742188,21.468109130859375,-1330.7616125110562,247.5118979904132,426,-1307.52388811232,247.61907532048528,1078.3198327320476,-1302.968994140625,240.01589965820312,1072.2912323482742,36,38.770973205566406,41.18113708496094,-1316.30859375,244.06353759765625,1086.1765061254928,-1303.3677978515625,240.34439086914062,-1316.30859375,244.06353759765625
62,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000062.jpg,-256.56805419921875,21.774091720581055,-1302.2809935237178,238.93445509625687,427,-1302.580788929642,246.99235367773144,1069.984068450189,-1299.9312744140625,240.06719970703125,1065.9543565704269,36,26.337814331054688,39.201908111572266,-1301.202392578125,239.64662170410156,1067.1126183499825,-1300.393310546875,240.4561004638672,-1301.202392578125,239.64662170410156
63,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000063.jpg,-259.78179931640625,22.02918815612793,-1286.9062074527815,234.6992368211077,430,-1287.751491381608,245.1121887494699,1051.897196953369,-1298.2850341796875,239.9101104736328,1061.11312551086,36,46.22776794433594,52.556495666503906,-1291.31640625,236.8672637939453,1053.6693238608611,-1298.8330078125,240.3645477294922,-1291.31640625,236.8672637939453
64,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000064.jpg,-262.99114990234375,22.283937454223633,-1278.2115313524478,232.4889691621352,432,-1277.865293016252,243.85874546396224,1038.780497461202,-1289.2620849609375,239.41307067871094,1048.9886046286954,36,59.59452438354492,65.04214477539062,-1282.190185546875,235.09983825683594,1041.1807152906597,-1289.79541015625,239.85877990722656,-1282.190185546875,235.09983825683594
