frame_id,image_path,reference_x,reference_y,raw_visual_x,raw_visual_y,forward_ms_x,forward_ms_y,variance_x,variance_y,final_x,final_y,error_final_m,gru_xy_x,gru_xy_y,kalman_xy_x,kalman_xy_y,center_ms_xy_x,center_ms_xy_y
42,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000042.jpg,-186.7760009765625,15.10605525970459,-198.13450622558594,12.59652328491211,-198.13555908203125,12.703180313110352,66.3985824584961,67.51795196533203,-190.37680053710938,12.525959014892578,4.42974650603481,-187.68115234375,16.32839012145996,-197.68370056152344,13.138731002807617,-190.37680053710938,12.525959014892578
43,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000043.jpg,-190.19520568847656,15.40483283996582,-198.11553955078125,12.511301040649414,-198.11129760742188,12.56125259399414,66.40995788574219,67.25879669189453,-190.13711547851562,12.402364730834961,3.0030300063171436,-190.00306701660156,16.30061149597168,-199.66259765625,13.102839469909668,-190.13711547851562,12.402364730834961
44,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000044.jpg,-193.5978240966797,15.702159881591797,-202.9947509765625,12.867188453674316,-203.0501251220703,12.992929458618164,67.72866821289062,68.22906494140625,-195.51419067382812,12.581847190856934,3.661804493138958,-193.10400390625,16.395694732666016,-202.9224395751953,13.166500091552734,-195.51419067382812,12.581847190856934
45,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000045.jpg,-196.71273803710938,15.974347114562988,-207.67715454101562,12.780777931213379,-207.72625732421875,12.696721076965332,67.12979888916016,68.23916625976562,-200.8094024658203,12.616888046264648,5.296715098696953,-197.32969665527344,16.349315643310547,-206.96224975585938,13.141111373901367,-200.8094024658203,12.616888046264648
46,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000046.jpg,-199.96063232421875,16.28047752380371,-207.73158264160156,12.776667594909668,-207.79486083984375,12.689714431762695,67.03812408447266,68.53421020507812,-200.97105407714844,12.684890747070312,3.7348622983737396,-199.3616943359375,16.346757888793945,-208.97586059570312,13.091313362121582,-200.97105407714844,12.684890747070312
47,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000047.jpg,-203.51315307617188,16.61532211303711,-212.4109344482422,12.52621078491211,-212.39529418945312,12.35391902923584,66.09454345703125,68.9541244506836,-205.95892333984375,12.587655067443848,4.712100806733611,-202.57469177246094,16.21446990966797,-212.20689392089844,12.933835983276367,-205.95892333984375,12.587655067443848
48,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000048.jpg,-206.75160217285156,16.920562744140625,-216.94415283203125,12.385181427001953,-217.02127075195312,12.153327941894531,63.383941650390625,67.40455627441406,-210.5332489013672,12.530745506286621,5.794078646433191,-206.66873168945312,16.021991729736328,-216.18324279785156,12.738470077514648,-210.5332489013672,12.530745506286621
49,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000049.jpg,-210.1930389404297,17.253925323486328,-220.86903381347656,11.939962387084961,-220.78378295898438,11.7803316116333,57.704566955566406,67.27940368652344,-213.7076416015625,12.276460647583008,6.09324104771075,-210.6968994140625,15.669249534606934,-220.27899169921875,12.409799575805664,-213.7076416015625,12.276460647583008
50,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000050.jpg,-213.3181915283203,17.556650161743164,-220.70692443847656,16.61001205444336,-220.597412109375,16.191667556762695,57.008480072021484,67.1570816040039,-213.53982543945312,12.214995384216309,5.346250775341492,-212.5524139404297,17.388118743896484,-222.12124633789062,14.130433082580566,-213.53982543945312,12.214995384216309
51,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000051.jpg,-216.74961853027344,17.889041900634766,-224.96835327148438,16.71532440185547,-224.6947021484375,16.10350227355957,52.0117301940918,65.21286010742188,-216.69357299804688,16.890899658203125,0.999714478143146,-215.42918395996094,18.661331176757812,-225.0452880859375,15.387348175048828,-216.69357299804688,16.890899658203125
52,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000052.jpg,-219.85296630859375,18.18168067932129,-230.05450439453125,17.933834075927734,-229.58970642089844,17.74443817138672,54.55545425415039,66.17339324951172,-220.43331909179688,16.7993221282959,1.4992413136532194,-219.42860412597656,19.960126876831055,-229.05772399902344,16.726770401000977,-220.43331909179688,16.7993221282959
53,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000053.jpg,-223.26548767089844,18.50347328186035,-230.05105590820312,17.942768096923828,-229.5913543701172,17.785877227783203,54.78449249267578,66.3449935913086,-220.5812530517578,16.81100082397461,3.173259918647513,-221.5947265625,20.88304901123047,-231.16094970703125,17.658851623535156,-220.5812530517578,16.81100082397461
54,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000054.jpg,-226.6659393310547,18.824125289916992,-235.45166015625,19.21684455871582,-235.27342224121094,20.530229568481445,56.662986755371094,66.46963500976562,-224.404296875,16.961790084838867,2.9297301949330525,-225.1630401611328,21.989959716796875,-234.8480682373047,18.733692169189453,-224.404296875,16.961790084838867
55,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000055.jpg,-229.90402221679688,19.161306381225586,-239.90887451171875,19.603290557861328,-239.57627868652344,21.384660720825195,59.32619857788086,65.00279235839844,-230.37838745117188,23.075796127319336,3.94312722947875,-229.38417053222656,22.88991355895996,-239.02455139160156,19.596309661865234,-230.37838745117188,23.075796127319336
56,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000056.jpg,-233.15289306640625,19.499608993530273,-239.84176635742188,19.09981918334961,-239.55458068847656,20.764286041259766,59.43773651123047,65.84346008300781,-229.07688903808594,22.05930519104004,4.8130918817771775,-231.70733642578125,23.216989517211914,-241.08006286621094,19.948835372924805,-229.07688903808594,22.05930519104004
57,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000057.jpg,-236.7150115966797,19.870529174804688,-244.1068115234375,18.43607521057129,-243.93893432617188,19.900022506713867,55.618919372558594,65.43247985839844,-233.81509399414062,23.869834899902344,4.94003728572111,-234.53240966796875,23.184722900390625,-244.10755920410156,19.86360740661621,-233.81509399414062,23.869834899902344
58,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000058.jpg,-241.94894409179688,20.40029525756836,-248.8883819580078,18.709156036376953,-248.6829833984375,20.019548416137695,54.30210876464844,62.624053955078125,-240.10247802734375,25.867847442626953,5.770924000843887,-238.56890869140625,23.093063354492188,-248.0354766845703,19.768823623657227,-240.10247802734375,25.867847442626953
59,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000059.jpg,-246.72323608398438,20.88353729248047,-254.50091552734375,18.054916381835938,-254.4490509033203,18.278291702270508,61.815513610839844,64.11903381347656,-244.23731994628906,24.83806800842285,4.670984074794706,-243.17190551757812,22.73658561706543,-253.0609588623047,19.318471908569336,-244.23731994628906,24.83806800842285
60,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000060.jpg,-250.1058349609375,21.189523696899414,-258.9118957519531,16.75493621826172,-258.73193359375,16.227941513061523,58.89503860473633,75.96739196777344,-249.0644073486328,16.08112335205078,5.213475381635582,-248.20046997070312,21.780860900878906,-257.9906921386719,18.392921447753906,-249.0644073486328,16.08112335205078
61,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000061.jpg,-253.18551635742188,21.468109130859375,-263.8556213378906,16.192371368408203,-263.7472229003906,15.463451385498047,62.729248046875,69.60446166992188,-252.9582977294922,15.300395965576172,6.171897114671144,-254.65682983398438,20.76680564880371,-263.0994873046875,17.45609474182129,-252.9582977294922,15.300395965576172
62,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000062.jpg,-256.56805419921875,21.774091720581055,-263.54833984375,15.419198989868164,-263.4002380371094,14.632877349853516,49.91652297973633,60.241783142089844,-256.5484619140625,15.049874305725098,6.7242459577182165,-257.9648742675781,19.718603134155273,-265.4372863769531,16.445907592773438,-256.5484619140625,15.049874305725098
63,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000063.jpg,-259.78179931640625,22.02918815612793,-267.4925537109375,14.763540267944336,-267.27325439453125,13.306371688842773,51.520660400390625,69.30424499511719,-257.9659118652344,14.52143383026123,7.724236030371782,-261.1937561035156,18.896501541137695,-268.1993103027344,15.529958724975586,-257.9659118652344,14.52143383026123
64,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000064.jpg,-262.99114990234375,22.283937454223633,-270.982421875,14.525081634521484,-270.7700500488281,13.117734909057617,41.13606643676758,63.5031852722168,-260.74444580078125,13.94555377960205,8.635758312109798,-264.0388488769531,18.214031219482422,-271.2324523925781,14.799688339233398,-260.74444580078125,13.94555377960205
65,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000065.jpg,-266.5252380371094,22.56446075439453,-271.0638427734375,14.50664234161377,-270.86663818359375,13.101197242736816,40.718082427978516,63.22081756591797,-261.3363037109375,8.622003555297852,14.87673190556204,-265.09967041015625,17.818593978881836,-272.4677734375,14.33377456665039,-261.3363037109375,8.622003555297852
66,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000066.jpg,-269.7339172363281,22.84096336364746,-274.6273498535156,20.107830047607422,-274.5418395996094,19.389358520507812,27.525672912597656,67.62539672851562,-265.2796630859375,13.880069732666016,10.006897356425513,-267.28533935546875,19.807613372802734,-274.7991943359375,16.349123001098633,-265.2796630859375,13.880069732666016
67,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000067.jpg,-272.9421081542969,23.117422103881836,-278.72705078125,19.6570987701416,-278.7007141113281,18.958599090576172,27.922164916992188,66.79344177246094,-265.6565856933594,13.862582206726074,11.778408171345179,-270.71240234375,21.209972381591797,-278.13836669921875,17.775634765625,-265.6565856933594,13.862582206726074
68,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000068.jpg,-276.4721984863281,23.421621322631836,-284.3892822265625,18.2774600982666,-283.90655517578125,16.992921829223633,15.367521286010742,66.76646423339844,-267.8369140625,13.162195205688477,13.409845686264557,-275.8912048339844,21.66924285888672,-282.9757080078125,18.21375846862793,-267.8369140625,13.162195205688477
69,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000069.jpg,-279.8583984375,23.757869720458984,-284.60205078125,18.6669864654541,-284.0723876953125,17.349292755126953,9.370265007019043,70.75992584228516,-270.95928955078125,14.245194435119629,13.026324503173672,-278.29669189453125,22.005922317504883,-285.38818359375,18.63448715209961,-270.95928955078125,14.245194435119629
70,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000070.jpg,-282.95196533203125,24.0650577545166,-292.5267639160156,22.844619750976562,-292.52960205078125,22.770694732666016,10.213674545288086,64.15262603759766,-274.8970642089844,22.293521881103516,8.247409984525522,-283.3778991699219,23.710182189941406,-290.4256286621094,20.39215087890625,-274.8970642089844,22.293521881103516
71,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000071.jpg,-286.3374328613281,24.40123176574707,-296.94329833984375,23.049198150634766,-296.8656921386719,23.116424560546875,23.381458282470703,60.59198760986328,-279.2168884277344,21.924636840820312,7.538943921595114,-287.5180969238281,25.2108154296875,-295.6309814453125,21.857765197753906,-279.2168884277344,21.924636840820312
72,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000072.jpg,-289.56787109375,24.758047103881836,-296.83233642578125,23.021713256835938,-296.7291259765625,23.07131576538086,42.37651062011719,61.54924011230469,-280.11199951171875,22.249061584472656,9.783072917671172,-289.910888671875,26.190698623657227,-298.2783508300781,22.87106704711914,-280.11199951171875,22.249061584472656
73,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000073.jpg,-292.791015625,25.11405372619629,-302.0783996582031,23.267833709716797,-302.0616149902344,23.313051223754883,68.108154296875,69.54130554199219,-292.9485168457031,22.470218658447266,2.6485223238595625,-291.5240783691406,26.192626953125,-302.05419921875,23.594545364379883,-292.9485168457031,22.470218658447266
