frame_id,image_path,x_px,y_px,x_m,y_m,yaw_deg,timestamp_ns,source_index,source_target_path
28,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_2_1_s_014_v3d.jpg,771.015822,729.505949,192.753955,182.376487,92.470554,28000000000,3197,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_2_1_s_014_v3d.jpg
29,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_1_s_043_v3d.jpg,805.959348,735.240273,201.489837,183.810068,77.161433,29000000000,4663,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_1_s_043_v3d.jpg
30,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_1_s_092_v3d.jpg,812.490402,738.809867,203.122601,184.702467,71.069219,30000000000,4698,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_1_s_092_v3d.jpg
31,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_2_s_005_v3d.jpg,838.129110,756.605292,209.532277,189.151323,292.922400,31000000000,4735,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_2_s_005_v3d.jpg
32,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_2_1_s_058_v3d.jpg,854.927963,757.376149,213.731991,189.344037,277.015591,32000000000,3172,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_2_1_s_058_v3d.jpg
33,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_2_1_s_054_v3d.jpg,863.954387,755.137318,215.988597,188.784330,91.065108,33000000000,3162,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_2_1_s_054_v3d.jpg
34,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_2_s_037_v3d.jpg,864.362949,754.793734,216.090737,188.698434,269.602697,34000000000,4782,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_2_s_037_v3d.jpg
35,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_2_2_s_028_v3d.jpg,875.861678,758.152771,218.965420,189.538193,9.701357,35000000000,3233,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_2_2_s_028_v3d.jpg
36,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_2_s_050_v3d.jpg,906.357177,756.029302,226.589294,189.007325,200.029152,36000000000,4764,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_2_s_050_v3d.jpg
37,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_2_s_072_v3d.jpg,905.961276,751.105864,226.490319,187.776466,68.551199,37000000000,4729,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_2_s_072_v3d.jpg
38,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_1_s_032_v3d.jpg,934.325121,750.349623,233.581280,187.587406,190.484379,38000000000,4677,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_1_s_032_v3d.jpg
39,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_2_2_s_064_v3d.jpg,914.926621,737.664332,228.731655,184.416083,209.895418,39000000000,3257,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_2_2_s_064_v3d.jpg
40,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_1_s_055_v3d.jpg,956.855571,739.869264,239.213893,184.967316,15.412112,40000000000,4620,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_1_s_055_v3d.jpg
41,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_2_s_041_v3d.jpg,959.718562,741.390625,239.929640,185.347656,95.257604,41000000000,4771,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_2_s_041_v3d.jpg
42,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_1_s_041_v3d.jpg,986.953746,738.597952,246.738437,184.649488,278.272270,42000000000,4671,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_1_s_041_v3d.jpg
43,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_1_s_009_v3d.jpg,1035.080103,763.404748,258.770026,190.851187,122.564988,43000000000,4628,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_1_s_009_v3d.jpg
44,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_2_s_007_v3d.jpg,1032.275222,781.519789,258.068805,195.379947,63.612404,44000000000,4742,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_2_s_007_v3d.jpg
45,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_2_s_082_v3d.jpg,1061.903177,785.383940,265.475794,196.345985,314.197171,45000000000,6293,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_2_s_082_v3d.jpg
46,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_3_s_048_v3d.jpg,1048.632631,796.154995,262.158158,199.038749,276.837280,46000000000,4873,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_3_s_048_v3d.jpg
47,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_3_s_044_v3d.jpg,1090.692591,808.505584,272.673148,202.126396,105.487894,47000000000,6304,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_3_s_044_v3d.jpg
48,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_2_s_002_v3d.jpg,1091.616844,808.242507,272.904211,202.060627,87.690447,48000000000,4787,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_2_s_002_v3d.jpg
49,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_2_s_024_v3d.jpg,1112.646726,801.735484,278.161681,200.433871,342.462179,49000000000,4750,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_2_s_024_v3d.jpg
50,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_3_s_009_v3d.jpg,1113.850077,793.841700,278.462519,198.460425,20.194123,50000000000,4828,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_3_s_009_v3d.jpg
51,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_3_s_052_v3d.jpg,1111.318018,786.119652,277.829504,196.529913,347.395689,51000000000,6385,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_3_s_052_v3d.jpg
52,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_2_s_013_v3d.jpg,1114.492993,783.535217,278.623248,195.883804,55.519935,52000000000,4749,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_2_s_013_v3d.jpg
53,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_3_s_094_v3d.jpg,1155.401024,788.346598,288.850256,197.086650,290.823361,53000000000,6378,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_3_s_094_v3d.jpg
54,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_2_s_000_v3d.jpg,1170.023514,801.668076,292.505878,200.417019,51.870359,54000000000,6209,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_2_s_000_v3d.jpg
55,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_3_s_090_v3d.jpg,1220.323055,818.897134,305.080764,204.724283,267.361392,55000000000,4814,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_3_s_090_v3d.jpg
56,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_2_s_021_v3d.jpg,1237.257456,820.697722,309.314364,205.174431,312.590436,56000000000,4786,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_2_s_021_v3d.jpg
57,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_2_s_044_v3d.jpg,1249.321487,828.804072,312.330372,207.201018,167.124049,57000000000,4704,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_2_s_044_v3d.jpg
58,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_3_s_098_v3d.jpg,1264.547730,834.331628,316.136933,208.582907,143.063115,58000000000,6374,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_3_s_098_v3d.jpg
59,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_2_s_054_v3d.jpg,1251.619975,820.847473,312.904994,205.211868,334.840603,59000000000,6262,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_2_s_054_v3d.jpg
60,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_2_s_067_v3d.jpg,1272.027963,815.726580,318.006991,203.931645,246.916247,60000000000,4765,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_2_s_067_v3d.jpg
61,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_3_s_016_v3d.jpg,1265.816929,811.929500,316.454232,202.982375,146.886827,61000000000,4839,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_3_s_016_v3d.jpg
62,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_3_s_048_v3d.jpg,1293.657049,817.086781,323.414262,204.271695,160.104089,62000000000,7873,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_3_s_048_v3d.jpg
63,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_3_s_070_v3d.jpg,1297.346042,818.986504,324.336510,204.746626,271.053212,63000000000,6302,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_3_s_070_v3d.jpg
64,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_2_s_068_v3d.jpg,1318.344193,817.767659,329.586048,204.441915,122.582905,64000000000,6267,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_2_s_068_v3d.jpg
65,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_2_s_052_v3d.jpg,1336.542782,825.584806,334.135696,206.396201,345.375909,65000000000,7785,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_2_s_052_v3d.jpg
66,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_2_s_066_v3d.jpg,1337.587880,832.288141,334.396970,208.072035,356.640118,66000000000,6236,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_2_s_066_v3d.jpg
67,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_2_s_090_v3d.jpg,1370.779485,852.608967,342.694871,213.152242,155.058901,67000000000,7714,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_2_s_090_v3d.jpg
68,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_3_s_004_v3d.jpg,1362.743054,867.175283,340.685764,216.793821,288.567446,68000000000,6315,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_3_s_004_v3d.jpg
