protocol,controlled_gt_prior,reference_protocol,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,direct_kalman_ms_enabled,ms_grid_size,kalman_x,kalman_y,reference_point_x,reference_point_y,ms_lattice_index,ms_lattice_x,ms_lattice_y,ms_x,ms_y,ms_support,ms_mode_count,ms_shift_from_kalman_m,ms_latency_ms,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,motion_prediction_error_m,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,search_candidate_count,forward_only_search,search_heading_deg,raw_top1_x,raw_top1_y,softms_x,softms_y,softms_mode_count,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,visual_measurement_error_m,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m,end_to_end_latency_ms
scheduled_route_reference_forward3x6_WeightedCentroid_3frame_GRU_next_position_polynomial_Kalman,0,scheduled_route_reference,8.0,-356.0375856890649,31.113796760941632,0.0,0.0,0,1,5,-170.44590614284004,9.006090441083874,-356.0375856890649,31.113796760941632,72996,-169.71266174316406,10.13339900970459,-179.1143341064453,19.69921112060547,0.9994319677352905,1,13.765335928593466,0.0,91,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000091.jpg,-356.03759765625,31.113798141479492,319.8210264503772,3.5811063177779743,0,3.245879234602076,3.245879234602076,1,3.245879234602076,174.0190248055709,-6.2797030556772e-05,132.9383859679543,5.7890034887484925,-170.43764094024698,9.14445152812065,186.89568246377468,17.710525980987345,1,0.0,0,-1,0.11036137774616808,1.0,319.8210144042969,3.581106424331665,0,0,6,18,1,172.74346463741935,-363.54473876953125,35.15156173706055,-363.29559326171875,27.670015335083008,1,-362.78509521484375,27.790159225463867,326.1789855957031,7.600033283233643,0.977342963218689,0.002858586609363556,12.985725402832031,67.41232299804688,0,322.18170166015625,7.128965854644775,4.261466266369139,23.16863250732422,68.6899642944336,0.11036137774616808,322.18170166015625,7.128965854644775,135.49187975675628,7.128965854644775,186.68982190339997,0.0,0.0,1,1.5925279542121518,1.5925216674804688,0.004474768415093422,1.5961401462554932,0.004234993364661932,3.9825358390808105,-0.02316608838737011,-1.1969391054608423,0.0,172.7292891134055,172.7292891134055,1.2897356921653798,3.5864717960357666,-0.08228383958339691,0.00290910586427469,1.0,142.68315970759068,-3.788435580167392,0,0,1,586.6192256080348,0.19564334709510192,177.1378667427865,1.6497390883465828,-179.1143341064453,19.69921112060547,0.00283050537109375,3.245879234602076,0.0,0,177.29109955655065,nan
scheduled_route_reference_forward3x6_WeightedCentroid_3frame_GRU_next_position_polynomial_Kalman,0,scheduled_route_reference,8.0,-359.2817325664752,31.43756034254049,0.0,0.0,0,1,5,-172.04042387484736,9.006484976171786,-359.2817325664752,31.43756034254049,72996,-169.71266174316406,10.13339900970459,-179.11431884765625,19.70137596130371,0.9995495080947876,1,12.822662877506644,0.0,92,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000092.jpg,-359.28173828125,31.43756103515625,323.0812130313702,3.602419769156636,0,3.2602562485328264,3.2602562485328264,1,3.2602562485328264,174.30079371805647,0.28176891248559305,134.5264768081535,5.9318053077183075,-172.03192670862362,9.170485447867264,188.5691241672245,17.710450556767537,1,0.0,0,-1,0.15121529297250863,1.0,323.0812072753906,3.602419853210449,0,0,6,18,1,172.73850325203927,-363.54473876953125,35.15156173706055,-367.7109680175781,27.54996109008789,1,-366.69708251953125,27.487117767333984,330.03692626953125,8.315296173095703,0.9564831256866455,0.014519654214382172,12.84129524230957,67.15470123291016,0,326.03961181640625,7.843527793884277,5.1709883628481945,23.033203125,68.4326171875,0.15121529297250863,326.03961181640625,7.843527793884277,137.1923188638279,7.531310541122947,188.84729295257836,0.3122172527613305,0.0,1,1.594517780817679,1.594511866569519,0.0043428922072052956,1.5981743335723877,0.0042299130000174046,3.986666679382324,-0.02321983128786087,-1.2010533339404228,0.0,172.72517488492593,172.72517488492593,1.5756188331305534,3.5905637741088867,-0.08265925943851471,0.0033811621982646205,1.0,142.68337359383398,-3.7905898830138667,0,0,1,586.6190117217915,0.1956436403702202,180.39783943753625,1.6620819149604387,-179.11431884765625,19.70137596130371,0.002164894473042364,3.2602562485328264,0.0,0,180.549264926358,nan
scheduled_route_reference_forward3x6_WeightedCentroid_3frame_GRU_next_position_polynomial_Kalman,0,scheduled_route_reference,8.0,-362.8333183710901,31.792009882329033,0.0,0.0,0,1,5,-173.63694819619732,9.001570625516571,-362.8333183710901,31.792009882329033,72748,-174.44398498535156,10.163365364074707,-183.84564208984375,19.73516845703125,0.9997577667236328,1,14.813087234701294,0.0,93,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000093.jpg,-362.83331298828125,31.792009353637695,326.65035469888926,3.6257493057686423,0,3.569217912946537,3.569217912946537,1,3.569217912946537,174.3007342133455,-5.9504710980246355e-05,136.1140997145568,6.100064989298325,-173.62844083797344,9.171154901562128,190.5523201159102,17.71032408099933,1,0.0,0,-1,0.19130981012174136,1.0,326.6503601074219,3.625749349594116,0,0,6,18,1,172.73383833955785,-368.3979187011719,16.148839950561523,-372.98876953125,27.19583511352539,1,-372.6304931640625,26.42601776123047,335.82476806640625,9.998247146606445,0.9756486415863037,0.03557262569665909,17.174335479736328,66.3724594116211,0,331.8274230957031,9.525918960571289,7.849461073267567,27.379074096679688,67.6507797241211,0.19130981012174136,331.8274230957031,9.525918960571289,138.8902016923916,7.765726175999198,192.93722140331153,1.7601927845720908,0.0,1,1.596531884900584,1.5965261459350586,0.004280753433704376,1.600083589553833,0.004078356549143791,3.990509033203125,-0.023386435583233833,-1.2066184440101022,0.0,172.71960977485625,172.71960977485625,1.5811244384892527,3.5943803787231445,-0.08332347124814987,0.0036666452683163098,1.0,147.39171302506492,-3.323576654992154,0,0,1,581.9106722905606,0.20209958995441535,179.25864167382434,1.9691343233927041,-183.84564208984375,19.73516845703125,4.731443918597274,3.569217912946537,1.1622260056507372,0,179.39329348125992,nan
scheduled_route_reference_forward3x6_WeightedCentroid_3frame_GRU_next_position_polynomial_Kalman,0,scheduled_route_reference,8.0,-366.07643264293046,32.11567150052553,0.0,0.0,0,1,5,-175.23543562919184,9.000040110112892,-366.07643264293046,32.11567150052553,72748,-174.44398498535156,10.163365364074707,-183.84564208984375,19.736129760742188,0.999809980392456,1,13.762240961464137,0.0,94,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000094.jpg,-366.0764465332031,32.11567306518555,329.9095293587137,3.6470548244972654,0,3.259244297129391,3.259244297129391,1,3.259244297129391,174.30077056250542,3.634915990860894e-05,137.7030985217135,6.273766890665937,-175.22689897963494,9.16655826797782,192.22437845231053,17.710179481001514,1,0.0,0,-1,0.16863154052346319,1.0,329.9095153808594,3.64705491065979,0,0,6,18,1,172.72885838460098,-377.8605651855469,16.208642959594727,-377.3634033203125,26.954044342041016,1,-376.92578125,26.134952545166016,340.0651550292969,10.742158889770508,0.9346779584884644,0.016967326402664185,10.503545761108398,70.72073364257812,0,336.0677795410156,10.26938247680664,9.043189085845903,20.72021484375,71.99940490722656,0.16863154052346319,336.0677795410156,10.26938247680664,140.41683525815304,7.902008932529651,195.65094428286258,2.3673735442769894,0.0,1,1.5984881657112102,1.5984827280044556,0.004169435240328312,1.6012980937957764,0.004023178014904261,3.992884397506714,-0.02346566505730152,-1.2074448968996738,0.0,172.71878332196667,172.71878332196667,1.5819872405387327,3.5967791080474854,-0.08352071046829224,0.003503761294659009,1.0,147.39181473953712,-3.324532562409641,0,0,1,581.9105705760883,0.20209972942258966,182.5177146191766,1.6579462033336148,-183.84564208984375,19.736129760742188,0.0009613037109375,3.259244297129391,0.0,0,182.65081215395807,nan
scheduled_route_reference_forward3x6_WeightedCentroid_3frame_GRU_next_position_polynomial_Kalman,0,scheduled_route_reference,8.0,-369.6127819710634,32.450354407381,0.0,0.0,0,1,5,-176.83547177239305,9.000877475582268,-369.6127819710634,32.450354407381,72500,-179.17530822753906,10.193330764770508,-188.5769500732422,19.764467239379883,0.9997215867042542,1,15.928502041706244,0.0,95,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000095.jpg,-369.61279296875,32.450355529785156,333.4614368359612,3.688427972659279,0,3.552148429375602,3.552148429375602,1,3.552148429375602,174.5935878246936,0.29281726218818666,139.2939992877788,6.444342543248237,-176.82691761863578,9.165271578080555,194.18699459322116,17.710040378327726,1,0.0,0,-1,0.1530232039098554,1.0,333.46142578125,3.6884279251098633,0,0,6,18,1,172.72533208599853,-377.8605651855469,16.208642959594727,-377.3912048339844,27.03339385986328,1,-377.0098571777344,26.304107666015625,340.1666564941406,10.58284854888916,0.9423614740371704,0.012574754655361176,10.787094116210938,71.14935302734375,0,336.1693115234375,10.110177993774414,6.969322682783931,20.99561309814453,72.42782592773438,0.1530232039098554,336.1693115234375,10.110177993774414,141.9648130985309,8.046830829699498,194.2044984249066,2.0633471640749153,0.0,1,1.6000363623153036,1.6000311374664307,0.004088993649929762,1.6019953489303589,0.004231179598718882,3.9943549633026123,-0.023312218487262726,-1.2128423471695706,0.0,172.71338587169677,172.71338587169677,1.8802019529968161,3.5982093811035156,-0.08360520005226135,0.0033938081608141926,1.0,152.09956180836747,-2.852096553637474,0,0,1,577.202823507258,0.20855486677524337,181.36187502759373,1.9501530804452432,-188.5769500732422,19.764467239379883,4.731392844233644,3.552148429375602,1.1792444148580423,0,181.47977345865192,nan
scheduled_route_reference_forward3x6_WeightedCentroid_3frame_GRU_next_position_polynomial_Kalman,0,scheduled_route_reference,8.0,-372.84058327402056,32.75583352942937,0.0,0.0,0,1,5,-178.4365885782737,9.001182826933931,-372.84058327402056,32.75583352942937,72500,-179.17530822753906,10.193330764770508,-188.576904296875,19.765344619750977,0.9997692108154297,1,14.788278533178055,0.0,96,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000096.jpg,-372.840576171875,32.75583267211914,336.7034230227926,3.7261937674857357,0,3.2422061456459583,3.2422061456459583,1,3.2422061456459583,174.59363475950957,4.6934815964419e-05,140.8862224782928,6.612886118207162,-178.42803624677072,9.16614548296131,195.83847686757724,17.70992280622183,1,0.0,0,-1,0.1570776564393324,1.0,336.70343017578125,3.72619366645813,0,0,6,18,1,172.72115094300943,-387.3232421875,16.26844024658203,-382.3232421875,27.109067916870117,1,-381.73248291015625,26.3074951171875,344.8631286621094,11.07917594909668,0.932571530342102,0.014508835971355438,18.356409072875977,74.9489517211914,0,340.8657531738281,10.606697082519531,8.041537051733968,28.579057693481445,76.22784423828125,0.1570776564393324,340.8657531738281,10.606697082519531,143.56818603350098,8.22206425133206,197.29756714032715,2.3846328311874707,0.0,1,1.6011168349976497,1.6011114120483398,0.004167195875197649,1.6032174825668335,0.004086591769009829,3.996746301651001,-0.023456726223230362,-1.2135500188006074,0.0,172.71267820006574,172.71267820006574,1.8809565594438173,3.600620985031128,-0.08391764014959335,0.0034222098393872744,1.0,152.09960912360398,-2.852973852366396,0,0,1,577.2027761920215,0.20855493165263506,184.60381389918862,1.6389886630791248,-188.576904296875,19.765344619750977,0.0008785737256334788,3.2422061456459583,0.0,0,184.72101546033247,nan
scheduled_route_reference_forward3x6_WeightedCentroid_3frame_GRU_next_position_polynomial_Kalman,0,scheduled_route_reference,8.0,-376.07446117142194,33.06188946730865,0.0,0.0,0,1,5,-180.01070116702894,9.30027306024759,-376.07446117142194,33.06188946730865,72500,-179.17530822753906,10.193330764770508,-188.576904296875,19.76656723022461,0.9998359680175781,1,13.524908491900392,0.0,97,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000097.jpg,-376.074462890625,33.0618896484375,339.9515398146548,3.7640287894077873,0,3.248337141132487,3.248337141132487,1,3.248337141132487,174.59359616682448,-3.8592685065146e-05,142.47954205543428,6.7819505299488,-180.03030021610803,9.166617482229576,197.49505753473838,17.709836726569797,1,0.0,0,-1,0.18599491818278102,1.0,339.9515380859375,3.764028787612915,0,0,6,18,1,172.71818546697088,-387.1709289550781,40.05922317504883,-387.6556396484375,32.47428894042969,1,-387.87615966796875,32.12135314941406,351.58746337890625,5.948009967803955,0.9530060291290283,0.024975262582302094,11.306663513183594,57.27423095703125,0,347.5900573730469,5.47462797164917,7.827713590324374,21.538978576660156,58.553409576416016,0.18599491818278102,347.5900573730469,5.47462797164917,145.24102808043693,5.47462797164917,202.34902929260994,0.0,0.0,1,1.6022750730574788,1.6022697687149048,0.00412286352366209,1.6044042110443115,0.004164496902376413,3.999107837677002,-0.02343231812119484,-1.214003372606767,0.0,172.71222484625957,172.71222484625957,1.8813713205649119,3.6029891967773438,-0.08390619605779648,0.0032656210332148274,1.0,152.09973848665297,-2.8541895996969675,0,0,1,577.2026468289724,0.20855510903180122,187.8518013280018,1.6439329300881753,-188.576904296875,19.76656723022461,0.0012226104736328125,3.248337141132487,0.0,0,187.96834860375017,nan
scheduled_route_reference_forward3x6_WeightedCentroid_3frame_GRU_next_position_polynomial_Kalman,0,scheduled_route_reference,8.0,-379.2849677257195,33.34242964868694,0.0,0.0,0,1,5,-181.58855099959783,9.585647452978098,-379.2849677257195,33.34242964868694,72252,-183.90664672851562,10.223294258117676,-193.30825805664062,19.797292709350586,0.9998776912689209,1,15.544427694350587,0.0,98,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000098.jpg,-379.28497314453125,33.342430114746094,343.1737114923938,3.824763646368743,0,3.2227440239140646,3.2227440239140646,1,3.2227440239140646,175.0060710374225,0.41247487059797777,144.07763859597776,6.65111723806731,-181.60558249214748,9.465809149823428,199.1161332423878,17.709787350386687,1,0.0,0,-1,0.17618455308076902,1.0,343.1737060546875,3.824763536453247,0,0,6,18,1,172.71609927106627,-387.1709289550781,40.05922317504883,-387.65997314453125,32.46773910522461,1,-387.943359375,32.11895751953125,351.654052734375,5.957502365112305,0.9513947367668152,0.020717814564704895,11.18557357788086,57.48206329345703,0,347.6566162109375,5.483187675476074,4.7798331535589496,21.432498931884766,58.76168441772461,0.17618455308076902,347.6566162109375,5.483187675476074,146.81214611694986,5.483187675476074,200.84447009398764,0.0,0.0,1,1.6034489820895,1.6034436225891113,0.004145761951804161,1.6061536073684692,0.004044868517667055,4.002529144287109,-0.023569727316498756,-1.2171098280186534,0.0,172.7091183908477,172.7091183908477,2.296952646574776,3.6064395904541016,-0.08436332643032074,0.0030930344571648426,1.0,156.80778374654926,-2.384123342788605,0,0,1,572.4946015690762,0.2150106552560999,186.36592774584454,1.6165904165455953,-193.30825805664062,19.797292709350586,4.731453524564712,3.2227440239140646,1.5087095006506472,0,186.46932536536266,nan
scheduled_route_reference_forward3x6_WeightedCentroid_3frame_GRU_next_position_polynomial_Kalman,0,scheduled_route_reference,8.0,-382.807238845551,33.650210059491776,0.0,0.0,0,1,5,-183.1761724225101,9.820783124563306,-382.807238845551,33.650210059491776,72252,-183.90664672851562,10.223294258117676,-193.30825805664062,19.79790687561035,0.9999113082885742,1,14.219780506078896,0.0,99,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000099.jpg,-382.8072509765625,33.650211334228516,346.7087829497454,3.8913984458583974,0,3.53569942233285,3.53569942233285,1,3.53569942233285,175.0061047489712,3.371154873493164e-05,145.67831688256408,6.534239836390804,-183.18490867871668,9.751396440486655,201.04783733679818,17.70977627054796,1,0.0,0,-1,0.16303132819615046,1.0,346.7087707519531,3.8913984298706055,0,0,6,18,1,172.7136559843341,-387.1709289550781,40.05922317504883,-391.7219543457031,32.46426773071289,1,-391.1795654296875,32.079586029052734,354.867919921875,6.339072227478027,0.9652063846588135,0.02015399932861328,14.68078327178955,60.93019104003906,0,350.8704833984375,5.864843845367432,4.605891593327701,24.9344539642334,62.21003723144531,0.16303132819615046,350.8704833984375,5.864843845367432,148.3766530351035,5.864843845367432,202.493830363334,0.0,0.0,1,1.6049394276862452,1.6049342155456543,0.00409027049317956,1.6073627471923828,0.0038876498583704233,4.004954814910889,-0.02371959201991558,-1.2196651725418843,0.0,172.70656304632448,172.70656304632448,2.299541702646742,3.6088526248931885,-0.08480782806873322,0.0027038111765278084,1.0,156.8078487307954,-2.384734061416444,0,0,1,572.49453658483,0.2150107443607668,189.90093421895,1.9283366751404674,-193.30825805664062,19.79790687561035,0.000614166259765625,3.53569942233285,0.0,0,190.00461746094186,nan
scheduled_route_reference_forward3x6_WeightedCentroid_3frame_GRU_next_position_polynomial_Kalman,0,scheduled_route_reference,8.0,-386.0112384077665,33.93018037625382,0.0,0.0,0,1,5,-184.77867843008002,9.930751820986387,-386.0112384077665,33.93018037625382,72252,-183.90664672851562,10.223294258117676,-193.30824279785156,19.798267364501953,0.9999308586120605,1,13.043056823669795,0.0,100,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000100.jpg,-386.01123046875,33.930179595947266,349.9243999819703,3.952011282724841,0,3.2161882429248276,3.2161882429248276,1,3.2161882429248276,175.00609826625734,-6.482713876396112e-06,147.2832412314563,6.468297110938671,-184.77384643346977,9.98678424864026,202.6567810711507,17.709802418815,1,0.0,0,-1,0.17528344147210273,1.0,349.9244079589844,3.9520113468170166,0,0,6,18,1,172.71117342401422,-401.36492919921875,40.14890670776367,-396.98321533203125,32.27025604248047,1,-397.2491455078125,31.56305694580078,360.8487548828125,7.494917392730713,0.9535552263259888,0.024854227900505066,16.91014862060547,69.14060974121094,0,356.8512878417969,7.020001411437988,7.575905150705972,27.172996520996094,70.42071533203125,0.17528344147210273,356.8512878417969,7.020001411437988,150.01527069550457,7.020001411437988,206.8360171462923,0.0,0.0,1,1.6062747643198276,1.6062698364257812,0.003978828899562359,1.608464002609253,0.003879207419231534,4.007107257843018,-0.023755867034196854,-1.2220207340318925,0.0,172.70420748483446,172.70420748483446,2.3018907814228737,3.61102557182312,-0.08502921462059021,0.0027175326552007885,1.0,156.80787170058886,-2.3850941412134303,0,0,1,572.4945136150366,0.21501077585633563,193.11652828138142,1.6077242403155747,-193.30824279785156,19.798267364501953,0.0003608116844169226,3.2161882429248276,0.0,0,193.22047614217212,nan
scheduled_route_reference_forward3x6_WeightedCentroid_3frame_GRU_next_position_polynomial_Kalman,0,scheduled_route_reference,8.0,-389.19042991460753,34.22496030328924,0.0,0.0,0,1,5,-186.38189094278746,10.047826218071966,-389.19042991460753,34.22496030328924,72004,-188.63796997070312,10.253256797790527,-198.03961181640625,19.828338623046875,0.9999370574951172,1,15.217124527027936,0.0,101,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000101.jpg,-389.1904296875,34.22496032714844,353.1169431360668,3.9952728270768887,0,3.192836255116774,3.192836255116774,1,3.192836255116774,174.7025848996682,-0.30351336658910866,148.88959408624933,6.52845030517702,-186.3775467436414,10.096935127139666,204.2430588491358,17.709862861431393,1,0.0,0,-1,0.1685648025018269,1.0,353.116943359375,3.9952728748321533,0,0,6,18,1,172.70873536664564,-401.36492919921875,40.14890670776367,-396.98956298828125,32.26646423339844,1,-397.3534240722656,31.582290649414062,360.9544982910156,7.486824989318848,0.9513415098190308,0.021799005568027496,16.850128173828125,69.74606323242188,0,356.95703125,7.012080192565918,4.883380325475318,27.114582061767578,71.0262222290039,0.1685648025018269,356.95703125,7.012080192565918,151.60314729312935,7.012080192565918,205.35388395687065,0.0,0.0,1,1.6074815007814702,1.6074767112731934,0.003924037329852581,1.6090061664581299,0.0038016398902982473,4.008174896240234,-0.023829834535717964,-1.2200488370741687,0.0,172.70617938179217,172.70617938179217,1.9964055178760414,3.6121017932891846,-0.08504236489534378,0.002657673948859974,1.0,161.51586291126964,-1.9143757216860713,0,0,1,567.7865224043558,0.22146624796979,191.6010802247972,1.5838300886586443,-198.03961181640625,19.828338623046875,4.73146457984519,3.192836255116774,1.5386283247284163,0,191.692195692154,nan
scheduled_route_reference_forward3x6_WeightedCentroid_3frame_GRU_next_position_polynomial_Kalman,0,scheduled_route_reference,8.0,-392.36795043428754,34.5195808888035,0.0,0.0,0,1,5,-187.97992060254526,10.229491828304258,-392.36795043428754,34.5195808888035,72004,-188.63796997070312,10.253256797790527,-198.03961181640625,19.828628540039062,0.9999528527259827,1,13.904704704840258,0.0,102,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000102.jpg,-392.3679504394531,34.51958084106445,356.3078002930541,4.038516092634326,0,3.1911501651149057,3.1911501651149057,1,3.1911501651149057,174.70266690565612,8.200598788380498e-05,150.49703559235442,6.581599914247497,-187.9815885524378,10.214165465051494,205.82647580428159,17.70995344887454,1,0.0,0,-1,0.19519347199799636,1.0,356.30780029296875,4.038516044616699,0,0,6,18,1,172.70784071858608,-401.36492919921875,40.14890670776367,-401.38848876953125,32.77521514892578,1,-401.147216796875,32.562034606933594,364.8306579589844,6.913998126983643,0.935405433177948,0.028682544827461243,12.688868522644043,72.71145629882812,0,360.8331604003906,6.438502788543701,5.122384234086159,22.96474838256836,73.99197387695312,0.19519347199799636,360.8331604003906,6.438502788543701,153.2838176403489,6.438502788543701,207.54934276004172,0.0,0.0,1,1.6083224761865293,1.6083178520202637,0.003856718773022294,1.6102042198181152,0.003784575965255499,4.01051139831543,-0.02387736365199089,-1.2227982016585104,0.0,172.70343001720784,172.70343001720784,1.9992368884482667,3.614462375640869,-0.08530700951814651,0.002723898788091941,1.0,161.51589358706283,-1.9146640112246762,0,0,1,567.7864917285626,0.22146629003162036,194.79190670599124,1.5809459452967904,-198.03961181640625,19.828628540039062,0.0002899169921875,3.1911501651149057,0.0,0,194.88285525285332,nan
scheduled_route_reference_forward3x6_WeightedCentroid_3frame_GRU_next_position_polynomial_Kalman,0,scheduled_route_reference,8.0,-395.8560565968929,34.84300324210215,0.0,0.0,0,1,5,-189.58131773836018,10.389387877677398,-395.8560565968929,34.84300324210215,72004,-188.63796997070312,10.253256797790527,-198.03961181640625,19.8288516998291,0.9999649524688721,1,12.67462882929595,0.0,103,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000103.jpg,-395.8560485839844,34.84300231933594,359.8105388094351,4.085981915605055,0,3.5030601077471766,3.5030601077471766,1,3.5030601077471766,174.70259929699245,-6.760866365042084e-05,152.10635412058292,6.570000142332731,-189.58064578696457,10.395980317898207,207.71903784634557,17.710069335909566,1,0.0,0,-1,0.18781358660808278,1.0,359.810546875,4.085981845855713,0,0,6,18,1,172.70629698911196,-401.36492919921875,40.14890670776367,-406.1325378417969,32.94310760498047,1,-405.7467346191406,32.84773254394531,369.4346008300781,7.116573810577393,0.9431420564651489,0.028828829526901245,17.950586318969727,73.92830657958984,0,365.4371032714844,6.640861511230469,6.179452839348974,28.226579666137695,75.20882415771484,0.18781358660808278,365.4371032714844,6.640861511230469,154.87284148375514,6.640861511230469,210.56426178772924,0.0,0.0,1,1.6093599762643123,1.6093554496765137,0.0038170404732227325,1.6111407279968262,0.0037750019691884518,4.012411117553711,-0.023899506777524948,-1.2278609726590766,0.0,172.69836724620728,172.69836724620728,2.0042320507851827,3.616340398788452,-0.08568745851516724,0.002679061158372749,1.0,161.51591719935104,-1.9148859183037377,0,0,1,567.7864681162744,0.22146632240816083,198.29462161008408,1.8919193797503504,-198.03961181640625,19.8288516998291,0.0002231597900390625,3.5030601077471766,0.0,0,198.38540111169084,nan
scheduled_route_reference_forward3x6_WeightedCentroid_3frame_GRU_next_position_polynomial_Kalman,0,scheduled_route_reference,8.0,-399.0557827749683,35.11958292799957,0.0,0.0,0,1,5,-191.1838961484721,10.547321141403604,-399.0557827749683,35.11958292799957,71756,-193.36929321289062,10.283217430114746,-202.77090454101562,19.85882568359375,0.9999657869338989,1,14.86482022521975,0.0,104,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000104.jpg,-399.0557861328125,35.11958312988281,363.02157928809027,4.149514352843008,0,3.2116689315904563,3.2116689315904563,1,3.2116689315904563,175.05971303434387,0.3571137373514138,153.71666201861578,6.580420593672835,-191.18301677268656,10.556003242472737,209.31903329208572,17.71020538806352,1,0.0,0,-1,0.22349775257598778,1.0,363.0215759277344,4.149514198303223,0,0,6,18,1,172.7035215844314,-410.9189758300781,25.934219360351562,-411.0447998046875,33.170005798339844,1,-410.95916748046875,33.37159729003906,374.6731872558594,7.147171497344971,0.9702845215797424,0.04734870046377182,12.847784042358398,71.06355285644531,0,370.67572021484375,6.672366142272949,8.059196887905868,23.11474609375,72.34379577636719,0.22349775257598778,370.67572021484375,6.672366142272949,156.58128083819975,6.672366142272949,214.094439376644,0.0,0.0,1,1.6103417265748046,1.610337257385254,0.0037939194589853287,1.6095460653305054,0.003678814973682165,4.0092082023620605,-0.023944543674588203,-1.2171429117474457,0.0,172.7090853071189,172.7090853071189,2.3506277272249654,3.6131584644317627,-0.08506174385547638,0.0028735604937420553,1.0,166.22382225182784,-1.4440788426267666,0,0,1,563.0785630637976,0.2279216763837814,196.79775703626242,1.602122866259951,-202.77090454101562,19.85882568359375,4.731387670191942,3.2116689315904563,1.5197187386014854,0,196.8772344872311,nan
