frame_id,image_path,x_px,y_px,x_m,y_m,yaw_deg,timestamp_ns,source_index,source_target_path
10,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_1_2_s_091_v3d.jpg,485.513124,664.836252,121.378281,166.209063,112.881873,10000000000,1790,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_1_2_s_091_v3d.jpg
11,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_1_2_s_072_v3d.jpg,516.994254,664.912586,129.248564,166.228147,250.480307,11000000000,1729,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_1_2_s_072_v3d.jpg
12,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_1_2_s_000_v3d.jpg,530.043656,666.688306,132.510914,166.672076,344.562671,12000000000,1709,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_1_2_s_000_v3d.jpg
13,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_1_2_s_093_v3d.jpg,521.142845,673.066576,130.285711,168.266644,316.698969,13000000000,1734,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_1_2_s_093_v3d.jpg
14,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_1_2_s_076_v3d.jpg,524.422835,687.954685,131.105709,171.988671,18.200727,14000000000,1716,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_1_2_s_076_v3d.jpg
15,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_1_2_s_006_v3d.jpg,561.822620,692.575994,140.455655,173.143999,354.517566,15000000000,1756,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_1_2_s_006_v3d.jpg
16,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_1_2_s_021_v3d.jpg,573.297442,697.552909,143.324360,174.388227,291.540330,16000000000,1786,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_1_2_s_021_v3d.jpg
17,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_1_2_s_082_v3d.jpg,611.533688,695.315297,152.883422,173.828824,277.736318,17000000000,1793,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_1_2_s_082_v3d.jpg
18,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_1_2_s_058_v3d.jpg,636.974678,679.163376,159.243670,169.790844,189.616713,18000000000,1772,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_1_2_s_058_v3d.jpg
19,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_1_2_s_057_v3d.jpg,637.701817,678.411871,159.425454,169.602968,232.192280,19000000000,1775,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_1_2_s_057_v3d.jpg
20,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_2_s_048_v3d.jpg,670.098339,676.010344,167.524585,169.002586,256.370561,20000000000,3273,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_2_s_048_v3d.jpg
21,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_2_s_076_v3d.jpg,687.421107,687.870325,171.855277,171.967581,267.052040,21000000000,3216,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_2_s_076_v3d.jpg
22,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_2_s_084_v3d.jpg,700.300950,702.409534,175.075237,175.602384,258.054725,22000000000,3281,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_2_s_084_v3d.jpg
23,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_2_s_038_v3d.jpg,719.605802,704.538561,179.901451,176.134640,233.152527,23000000000,3253,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_2_s_038_v3d.jpg
24,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_2_s_096_v3d.jpg,714.904570,701.478934,178.726143,175.369734,186.825065,24000000000,3227,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_2_s_096_v3d.jpg
25,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_2_s_023_v3d.jpg,716.508911,691.660567,179.127228,172.915142,97.063969,25000000000,3288,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_2_s_023_v3d.jpg
26,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_2_s_036_v3d.jpg,713.880058,685.342107,178.470015,171.335527,21.550968,26000000000,3258,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_2_s_036_v3d.jpg
27,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_2_s_050_v3d.jpg,742.136226,686.876498,185.534056,171.719124,166.378298,27000000000,3264,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_2_s_050_v3d.jpg
28,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_2_s_018_v3d.jpg,762.355119,694.643330,190.588780,173.660832,271.059486,28000000000,3210,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_2_s_018_v3d.jpg
29,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_2_s_093_v3d.jpg,752.980874,702.223888,188.245219,175.555972,176.211030,29000000000,3234,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_2_s_093_v3d.jpg
30,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_2_s_077_v3d.jpg,765.777757,732.868038,191.444439,183.217010,148.440740,30000000000,3217,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_2_s_077_v3d.jpg
31,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_2_s_051_v3d.jpg,798.501866,745.391961,199.625466,186.347990,306.011623,31000000000,3299,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_2_s_051_v3d.jpg
32,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_2_s_014_v3d.jpg,818.135589,742.171897,204.533897,185.542974,318.210616,32000000000,3297,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_2_s_014_v3d.jpg
33,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_2_s_056_v3d.jpg,849.554438,722.843487,212.388609,180.710872,169.912592,33000000000,3260,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_2_s_056_v3d.jpg
34,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_2_s_053_v3d.jpg,887.316863,719.478612,221.829216,179.869653,136.551141,34000000000,3201,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_2_s_053_v3d.jpg
35,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_2_s_001_v3d.jpg,874.762643,712.866981,218.690661,178.216745,253.398376,35000000000,3284,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_2_s_001_v3d.jpg
36,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_2_s_022_v3d.jpg,895.582328,714.205699,223.895582,178.551425,228.133893,36000000000,3206,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_2_s_022_v3d.jpg
37,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_2_s_053_v3d.jpg,905.843732,718.181563,226.460933,179.545391,52.553832,37000000000,4701,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_2_s_053_v3d.jpg
38,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_2_s_082_v3d.jpg,937.626199,723.514976,234.406550,180.878744,273.622961,38000000000,4793,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_2_s_082_v3d.jpg
39,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_2_s_068_v3d.jpg,930.673689,739.726903,232.668422,184.931726,84.090608,39000000000,4767,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_2_s_068_v3d.jpg
40,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_2_s_084_v3d.jpg,963.886849,766.731137,240.971712,191.682784,148.907654,40000000000,4781,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_2_s_084_v3d.jpg
41,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_2_s_061_v3d.jpg,960.488473,769.397282,240.122118,192.349320,346.534678,41000000000,4768,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_2_s_061_v3d.jpg
42,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_2_s_027_v3d.jpg,960.846058,783.665302,240.211515,195.916325,31.502697,42000000000,4744,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_2_s_027_v3d.jpg
43,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_2_s_057_v3d.jpg,1001.707669,792.889675,250.426917,198.222419,300.357288,43000000000,4775,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_2_s_057_v3d.jpg
44,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_2_s_054_v3d.jpg,1007.040550,762.340933,251.760138,190.585233,215.848498,44000000000,4762,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_2_s_054_v3d.jpg
45,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_2_s_036_v3d.jpg,1068.761406,763.572369,267.190352,190.893092,1.273131,45000000000,4758,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_2_s_036_v3d.jpg
46,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_2_s_012_v3d.jpg,1078.070795,772.342342,269.517699,193.085586,191.279571,46000000000,4718,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_2_s_012_v3d.jpg
47,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_2_s_021_v3d.jpg,1077.568543,776.661595,269.392136,194.165399,172.006644,47000000000,4786,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_2_s_021_v3d.jpg
48,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_2_s_080_v3d.jpg,1090.270469,782.320394,272.567617,195.580098,97.148632,48000000000,4707,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_2_s_080_v3d.jpg
49,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_2_s_007_v3d.jpg,1125.098824,793.901661,281.274706,198.475415,224.301721,49000000000,4742,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_2_s_007_v3d.jpg
50,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_2_s_071_v3d.jpg,1137.039016,797.921485,284.259754,199.480371,110.893443,50000000000,4796,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_2_s_071_v3d.jpg
51,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_2_s_035_v3d.jpg,1138.776736,800.062689,284.694184,200.015672,0.870297,51000000000,4738,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_2_s_035_v3d.jpg
52,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_2_s_013_v3d.jpg,1133.350949,786.832972,283.337737,196.708243,6.643574,52000000000,4749,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_2_s_013_v3d.jpg
53,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_2_s_067_v3d.jpg,1165.064918,791.800801,291.266229,197.950200,147.361924,53000000000,6265,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_2_s_067_v3d.jpg
54,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_2_s_007_v3d.jpg,1208.328352,794.698576,302.082088,198.674644,124.415615,54000000000,6242,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_2_s_007_v3d.jpg
55,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_2_s_006_v3d.jpg,1218.743575,787.536661,304.685894,196.884165,279.614862,55000000000,6256,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_2_s_006_v3d.jpg
56,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_2_s_084_v3d.jpg,1223.545502,784.371831,305.886375,196.092958,18.698876,56000000000,6281,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_2_s_084_v3d.jpg
57,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_2_s_069_v3d.jpg,1220.072947,817.402545,305.018237,204.350636,144.312397,57000000000,6224,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_2_s_069_v3d.jpg
58,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_2_s_015_v3d.jpg,1230.031800,835.310512,307.507950,208.827628,310.200098,58000000000,6225,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_2_s_015_v3d.jpg
59,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_2_s_033_v3d.jpg,1247.746677,848.320977,311.936669,212.080244,91.574031,59000000000,6213,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_2_s_033_v3d.jpg
60,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_2_s_064_v3d.jpg,1289.653943,850.139409,322.413486,212.534852,197.066415,60000000000,6257,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_2_s_064_v3d.jpg
61,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_2_s_071_v3d.jpg,1300.342944,851.985235,325.085736,212.996309,359.914231,61000000000,6296,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_2_s_071_v3d.jpg
62,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_2_s_041_v3d.jpg,1298.098726,838.758588,324.524681,209.689647,82.104328,62000000000,6271,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_2_s_041_v3d.jpg
63,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_2_s_042_v3d.jpg,1302.954376,822.491493,325.738594,205.622873,179.240337,63000000000,6223,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_2_s_042_v3d.jpg
64,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_2_s_051_v3d.jpg,1335.682289,847.051610,333.920572,211.762903,270.992637,64000000000,6299,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_2_s_051_v3d.jpg
65,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_2_s_089_v3d.jpg,1361.701983,863.670067,340.425496,215.917517,153.070890,65000000000,6259,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_2_s_089_v3d.jpg
66,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_2_s_068_v3d.jpg,1369.236629,849.870970,342.309157,212.467742,335.940259,66000000000,6267,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_2_s_068_v3d.jpg
67,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_2_s_004_v3d.jpg,1402.050775,856.545014,350.512694,214.136253,44.337496,67000000000,6215,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_2_s_004_v3d.jpg
68,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_2_s_070_v3d.jpg,1422.630014,860.629661,355.657504,215.157415,138.527601,68000000000,7702,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_2_s_070_v3d.jpg
69,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_2_s_014_v3d.jpg,1431.229103,862.762674,357.807276,215.690668,61.022943,69000000000,7797,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_2_s_014_v3d.jpg
70,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_2_s_050_v3d.jpg,1441.102899,875.537162,360.275725,218.884290,309.042064,70000000000,7764,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_2_s_050_v3d.jpg
71,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_2_s_093_v3d.jpg,1471.727973,884.436135,367.931993,221.109034,168.589863,71000000000,7734,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_2_s_093_v3d.jpg
72,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_2_s_040_v3d.jpg,1483.823245,883.584601,370.955811,220.896150,38.311356,72000000000,7726,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_2_s_040_v3d.jpg
73,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_2_s_017_v3d.jpg,1474.089307,877.507732,368.522327,219.376933,347.522534,73000000000,7752,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_2_s_017_v3d.jpg
74,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_2_s_096_v3d.jpg,1463.977154,867.834029,365.994289,216.958507,104.401378,74000000000,7727,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_2_s_096_v3d.jpg
75,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_2_s_094_v3d.jpg,1503.951508,855.605461,375.987877,213.901365,301.685952,75000000000,7778,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_2_s_094_v3d.jpg
76,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_2_s_026_v3d.jpg,1512.309423,852.877725,378.077356,213.219431,228.774532,76000000000,7722,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_2_s_026_v3d.jpg
77,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_2_s_078_v3d.jpg,1557.508140,866.801733,389.377035,216.700433,195.667313,77000000000,7755,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_2_s_078_v3d.jpg
78,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_2_s_037_v3d.jpg,1565.032149,872.436041,391.258037,218.109010,59.132141,78000000000,7782,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_2_s_037_v3d.jpg
79,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_2_s_092_v3d.jpg,1587.124138,870.737757,396.781035,217.684439,34.232646,79000000000,7798,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_2_s_092_v3d.jpg
80,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_2_s_046_v3d.jpg,1601.321515,889.920556,400.330379,222.480139,171.220040,80000000000,7766,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_2_s_046_v3d.jpg
81,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_2_s_080_v3d.jpg,1608.002499,889.840097,402.000625,222.460024,139.018103,81000000000,7707,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_2_s_080_v3d.jpg
82,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_2_s_098_v3d.jpg,1622.888198,892.140526,405.722049,223.035131,241.511025,82000000000,7774,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_2_s_098_v3d.jpg
83,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_3_s_092_v3d.jpg,1632.735956,918.565409,408.183989,229.641352,194.057768,83000000000,7898,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_3_s_092_v3d.jpg
84,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_3_s_058_v3d.jpg,1638.386932,926.486242,409.596733,231.621560,4.909348,84000000000,7872,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_3_s_058_v3d.jpg
85,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_3_s_035_v3d.jpg,1662.599497,925.735685,415.649874,231.433921,64.121649,85000000000,7838,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_3_s_035_v3d.jpg
86,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_3_s_099_v3d.jpg,1652.813778,916.493419,413.203444,229.123355,19.000576,86000000000,7861,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_3_s_099_v3d.jpg
87,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_3_s_054_v3d.jpg,1685.453120,937.429542,421.363280,234.357385,92.928493,87000000000,9362,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_3_s_054_v3d.jpg
88,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_3_s_087_v3d.jpg,1672.656701,942.122721,418.164175,235.530680,345.383546,88000000000,9389,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_3_s_087_v3d.jpg
89,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_3_s_073_v3d.jpg,1705.645301,961.451874,426.411325,240.362969,265.440809,89000000000,9312,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_3_s_073_v3d.jpg
90,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_3_s_037_v3d.jpg,1741.222506,941.155811,435.305626,235.288953,299.883161,90000000000,9382,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_3_s_037_v3d.jpg
