frame_id,reference_x,reference_y,search_center_x,search_center_y,search_center_error_m,base_ms_x,base_ms_y,base_ms_error_m,final_x,final_y,error_final_m,variance_x,variance_y,second_ms_nearest_candidate_m,second_ms_capture
11,-80.71418762207031,4.9646830558776855,-86.7693512174816,10.192970904954652,8.0,-94.01118469238281,10.585332870483398,14.436129516817395,-85.32525634765625,11.07243537902832,7.652881368022681,89.76181030273438,48.95111083984375,0.880686342716217,True
12,-84.01985931396484,5.2652668952941895,-83.0866278246927,-2.680114089116243,8.0,-92.3224105834961,0.6882588863372803,9.4805780360298,-92.57392883300781,4.061459064483643,8.638359718727902,31.802640914916992,33.69721984863281,0.7054309248924255,True
13,-87.32689666748047,5.565974712371826,-82.64800478453313,12.055040188053937,8.0,-93.8128433227539,14.655693054199219,11.166489311722195,-88.88261413574219,9.346494674682617,4.0881032308987795,40.44682312011719,42.38697814941406,2.103764772415161,True
14,-90.52931213378906,5.903904438018799,-98.3626821398185,4.27961556326826,8.000000000000002,-106.91722106933594,3.1249938011169434,16.6218501860552,-101.33142852783203,4.775496482849121,10.860894212897117,24.739683151245117,35.066627502441406,3.6545193195343018,True
15,-93.73101806640625,6.241759300231934,-86.85774344351702,2.148093955049581,7.999999999999999,-96.38092041015625,2.2972025871276855,4.752000641236019,-107.43840026855469,0.8980823755264282,14.712144979961481,15.41882610321045,34.52119827270508,1.381641149520874,True
16,-97.24320983886719,6.612377643585205,-99.5461174276458,14.273749363946116,8.0,-107.62480926513672,3.8579766750335693,10.74077889834243,-109.00529479980469,0.6500738859176636,13.186952215239447,6.129032135009766,26.539241790771484,2.2773985862731934,True
17,-100.48795318603516,6.946656227111816,-103.96504303881292,-0.2581925676728387,8.0,-108.3021469116211,1.220067024230957,9.687902119630353,-110.02648162841797,-1.062803030014038,12.455318640552916,5.987008571624756,24.363407135009766,2.650449514389038,True
18,-103.73233032226562,7.28089714050293,-96.30162704604649,10.24478796521058,7.999999999999997,-108.00337219238281,2.5323739051818848,6.386726201480534,-112.81725311279297,-0.497189998626709,11.959701570429633,7.564238548278809,25.69701385498047,2.3364739418029785,True
19,-107.29228973388672,7.647648811340332,-114.77353855734613,10.481535901802344,8.000000000000004,-110.46283721923828,1.5910711288452148,6.8362639344138145,-113.95587921142578,-2.6314587593078613,12.250039884593287,12.709228515625,35.563568115234375,2.286299705505371,True
20,-110.61548614501953,7.9523024559021,-107.01330931808062,0.8091713422052269,8.000000000000002,-112.10222625732422,0.7078766226768494,7.395410861786998,-116.32267761230469,-3.1793437004089355,12.509419674531937,13.270307540893555,36.11484146118164,2.9505221843719482,True
21,-113.93445587158203,8.25656795501709,-111.76547321916192,15.956926015101088,7.999999999999998,-115.6239013671875,2.9038162231445312,5.6130363606239255,-122.89204406738281,-1.4235695600509644,13.188762208644805,18.217212677001953,35.57890319824219,1.8157873153686523,True
22,-117.24945068359375,8.560468673706055,-124.05030812050533,4.3475910202719605,7.999999999999998,-117.72452545166016,2.2195420265197754,6.35869851308036,-124.1651840209961,3.0629525184631348,8.83459401847165,28.523109436035156,43.33043670654297,1.3117784261703491,True
23,-120.81004333496094,8.859625816345215,-112.94954475092885,7.372157493849074,7.999999999999995,-118.84921264648438,2.948573589324951,6.227792178567995,-125.70204162597656,2.2569472789764404,8.21748204422316,32.036869049072266,45.86774444580078,1.8640602827072144,True
24,-124.06947326660156,9.133479118347168,-128.8607898737779,15.539982468053338,8.000000000000004,-130.16384887695312,10.00727367401123,6.156698060288171,-124.27186584472656,3.1679320335388184,5.968979374796455,53.4063606262207,40.89678192138672,1.8109211921691895,True
25,-127.31895446777344,9.40649700164795,-128.11351754950226,1.4460529493884522,8.0,-132.65032958984375,0.6130617260932922,10.283387799630978,-134.4818572998047,3.888179302215576,9.042068746309658,58.18309020996094,43.85326385498047,0.4943726360797882,True
26,-130.83126831054688,9.741641998291016,-124.8681795270969,15.074706048224506,7.999999999999995,-131.95474243164062,10.691911697387695,1.4714641014271017,-133.60772705078125,3.232487201690674,7.076568328104314,56.822914123535156,45.18031692504883,1.0419191122055054,True
27,-134.03652954101562,10.047489166259766,-142.03595863155468,10.143062308080633,7.999999999999998,-143.39166259765625,6.607981204986572,9.967383283646308,-137.20455932617188,3.3145222663879395,7.4410520757757626,62.54959487915039,48.82965087890625,2.179922103881836,True
28,-137.2352752685547,10.352712631225586,-131.4013039444889,4.878703260574306,8.000000000000005,-134.94918823242188,2.9733808040618896,7.7253305529385345,-139.60958862304688,4.621438980102539,6.20361681355137,62.60504150390625,51.181209564208984,0.7721344232559204,True
29,-140.4192352294922,10.665609359741211,-141.02338391888802,18.642764514375056,8.0,-145.2969512939453,17.6522159576416,8.520844192874868,-140.799560546875,6.942516803741455,3.742467839218279,65.28623962402344,59.44908905029297,1.1518926620483398,True
30,-143.60858154296875,10.979033470153809,-148.5515919844499,4.68883094754706,8.000000000000007,-153.47610473632812,4.75445556640625,11.666764077982702,-150.89500427246094,7.531248092651367,8.060966455840145,66.59159851074219,55.005950927734375,2.503544569015503,True
31,-147.09031677246094,11.321191787719727,-139.19652395593636,12.620435787045812,7.999999999999995,-144.3511199951172,11.62203598022461,2.7556680157766285,-149.34820556640625,7.88985538482666,4.107570001307701,66.270751953125,54.799400329589844,1.6908831596374512,True
32,-150.38534545898438,11.621426582336426,-157.08360932331013,15.995584924677042,8.00000000000001,-158.31011962890625,12.751505851745605,8.004943772407731,-155.18136596679688,7.717684268951416,6.183932143925143,59.32558059692383,57.93029022216797,1.6574032306671143,True
33,-153.68882751464844,11.922432899475098,-151.70443770975217,4.172452441291753,7.999999999999997,-153.50180053710938,4.778369903564453,7.146510699625879,-155.13499450683594,7.6252899169921875,4.533964797083758,58.90214538574219,57.92228317260742,2.622742176055908,True
34,-156.9862060546875,12.222880363464355,-153.21439675857462,19.277910812282872,7.999999999999995,-157.85899353027344,17.09607696533203,4.950737631706445,-158.8084716796875,7.318367958068848,5.232102248879992,63.070831298828125,58.99925231933594,2.627429723739624,True
35,-161.97410583496094,12.701958656311035,-169.5209252178575,10.047619340786968,7.999999999999997,-173.3773956298828,6.525411128997803,12.968606613824347,-163.96669006347656,7.00795316696167,6.0325857159654115,72.53573608398438,62.77240753173828,2.7593860626220703,True
36,-166.95358276367188,13.180227279663086,-159.59581257693247,10.039651237098784,8.0,-162.12503051757812,6.800845146179199,8.000714542981171,-163.2086639404297,6.906687259674072,7.3062795850608815,73.21617126464844,62.435585021972656,2.6149744987487793,True
37,-170.4643096923828,13.542064666748047,-173.76827180499453,20.827930048322592,8.000000000000004,-178.435546875,17.52378273010254,8.910370416407067,-174.2573699951172,7.807724475860596,6.875315548031706,57.23471450805664,64.6787109375,1.5597870349884033,True
38,-173.6732940673828,13.872800827026367,-176.15858658174267,6.268636105108063,8.0,-178.9820556640625,3.140516757965088,11.973507048037662,-177.184326171875,7.745123863220215,7.062278061046268,54.15416717529297,64.55182647705078,1.2836098670959473,True
39,-176.89031982421875,14.204366683959961,-169.9212030055871,18.132650121832718,7.999999999999994,-173.68215942382812,17.515573501586914,4.610464590877339,-177.5546417236328,7.9279608726501465,6.31146524147006,53.823509216308594,64.48046112060547,2.3750433921813965,True
40,-180.07899475097656,14.495210647583008,-187.87132193611907,16.306187466785545,7.9999999999999964,-186.77906799316406,10.646075248718262,7.727019138676349,-181.29417419433594,7.847436904907227,6.7579254814900676,46.93315887451172,65.74504089355469,1.0396766662597656,True
41,-183.2713623046875,14.786392211914062,-178.74884001506368,8.187392883238866,7.999999999999999,-181.77920532226562,7.103173732757568,7.826773195809508,-180.8315887451172,8.129769325256348,7.089649023552131,47.39054870605469,65.27716827392578,0.6354314684867859,True
42,-186.7760009765625,15.10605525970459,-185.65320816498811,23.02687190335169,8.000000000000002,-183.82907104492188,20.729785919189453,6.349074149230695,-183.83993530273438,11.727017402648926,4.4764247430786925,61.2401123046875,71.17330169677734,1.833879828453064,True
43,-190.19520568847656,15.40483283996582,-196.37355292967032,10.32270480466077,8.000000000000009,-198.37535095214844,7.143904685974121,11.62573483699788,-188.42320251464844,8.026336669921875,7.588293680361226,69.04866027832031,61.347904205322266,1.635783314704895,True
44,-193.5978240966797,15.702159881591797,-185.60917496101942,15.276149333231233,8.0,-184.2056121826172,10.42496109008789,10.773229400867127,-185.04722595214844,7.910274028778076,11.568328045683172,56.924049377441406,63.20879364013672,0.7097482681274414,True
45,-196.71273803710938,15.974347114562988,-202.31555329696195,21.684728990056357,8.000000000000004,-209.13314819335938,16.69514274597168,12.441307599755582,-195.5426025390625,12.367791175842285,3.79163062849099,79.59405517578125,71.1285171508789,1.6302943229675293,True
46,-199.96063232421875,16.28047752380371,-199.68659825540385,8.285172318301626,7.999999999999999,-198.96719360351562,7.1904988288879395,9.14410373769977,-207.00466918945312,8.245807647705078,10.685241006952896,78.72357940673828,57.05413818359375,2.2441351413726807,True
47,-203.51315307617188,16.61532211303711,-198.31446620407388,22.69591869609341,8.0,-201.001220703125,21.295345306396484,5.3115366267345445,-207.29269409179688,11.929762840270996,6.019916609671281,74.63038635253906,74.93202209472656,1.6729761362075806,True
48,-206.75160217285156,16.920562744140625,-214.69233605438527,15.948582588652624,7.999999999999987,-214.605712890625,10.03342056274414,10.446041479613907,-213.0704803466797,12.500873565673828,7.711152560411314,33.26823425292969,77.40237426757812,1.9523978233337402,True
49,-210.1930389404297,17.253925323486328,-203.6812257458377,12.606744573963258,8.0,-209.87319946289062,7.333209991455078,9.92586973471808,-212.34364318847656,7.782269477844238,9.712742305343184,32.583251953125,56.15167999267578,2.9442684650421143,True
50,-213.3181915283203,17.556650161743164,-214.98067442589038,25.38200322823716,7.999999999999997,-213.79525756835938,19.40911102294922,1.912904401390417,-213.050048828125,11.116704940795898,6.445525188568388,20.303281784057617,75.12728118896484,2.5997719764709473,True
51,-216.74961853027344,17.889041900634766,-220.80970542685412,10.995879027742976,7.999999999999997,-216.14859008789062,6.252451419830322,11.6521016647857,-212.1581573486328,7.718655586242676,11.158775630260097,19.119735717773438,56.435455322265625,2.0714879035949707,True
52,-219.85296630859375,18.18168067932129,-212.20291997135928,20.521935160818007,8.0,-212.34576416015625,16.270221710205078,7.746725726919691,-212.8033905029297,11.449066162109375,9.748057102683424,18.69388198852539,74.76583862304688,2.574669599533081,True
53,-223.26548767089844,18.50347328186035,-230.48721294418522,21.94537451187425,8.00000000000001,-243.3238067626953,12.280247688293457,21.001540457232394,-216.46690368652344,6.068824768066406,14.171846310703422,56.81270217895508,60.37321853637695,2.1541907787323,True
54,-226.6659393310547,18.824125289916992,-223.66583474318256,11.407969111556902,7.9999999999999964,-216.1455841064453,6.265212535858154,16.383045004394866,-214.11155700683594,7.411113739013672,16.966712946346114,20.949241638183594,55.80509948730469,1.2088249921798706,True
55,-229.90402221679688,19.161306381225586,-227.1066644516639,26.65629067299367,8.000000000000004,-217.61428833007812,18.284395217895508,12.320979352094382,-217.03465270996094,11.193419456481934,15.136310433820373,21.49783706665039,74.83866882324219,1.5314446687698364,True
56,-233.15289306640625,19.499608993530273,-240.27836676799794,15.862628855019015,8.000000000000007,-246.78512573242188,4.567613124847412,20.218859218134575,-245.62867736816406,4.913502216339111,19.193741293963733,24.4140625,33.768314361572266,2.0657119750976562,True
57,-236.7150115966797,19.870529174804688,-229.00416426357415,17.73913681169097,8.000000000000012,-243.2252197265625,12.067571640014648,10.162133446483022,-246.7579345703125,4.40994119644165,18.436108116710137,24.263994216918945,32.50555419921875,0.8483521938323975,True
58,-241.94894409179688,20.40029525756836,-246.19494808429548,27.180520187147465,8.000000000000002,-245.22900390625,19.822593688964844,3.330545223947159,-247.30551147460938,6.05944299697876,15.308587710388851,26.313905715942383,53.062957763671875,1.3611454963684082,True
59,-246.72323608398438,20.88353729248047,-248.17234101656032,13.015875956709586,8.000000000000002,-247.7196807861328,4.630633354187012,16.28342066249701,-254.4319610595703,4.457365989685059,18.145069424447012,30.12149429321289,30.284461975097656,1.564359188079834,True
60,-250.1058349609375,21.189523696899414,-243.72278121173633,26.012035991835436,8.00000000000001,-245.91690063476562,19.451684951782227,4.535113481822864,-257.6854553222656,5.463435173034668,17.457391130472228,35.383636474609375,38.64437484741211,1.0308092832565308,True
61,-253.18551635742188,21.468109130859375,-261.1497417883701,22.22382950575849,7.999999999999986,-255.886474609375,12.466243743896484,9.398337934113362,-254.52145385742188,5.634520053863525,15.889848081812127,46.1370849609375,44.6529541015625,2.072049856185913,True
62,-256.56805419921875,21.774091720581055,-251.20596400685767,15.837090055684456,7.999999999999992,-248.7748260498047,9.987049102783203,14.130420328589047,-251.0645751953125,9.193944931030273,13.73129179622521,72.37198638916016,54.37158203125,2.363093614578247,True
63,-259.78179931640625,22.02918815612793,-259.7252507440502,30.028988294816678,8.000000000000002,-261.4705505371094,26.543588638305664,4.819926596838675,-254.68572998046875,11.084888458251953,12.072597837814802,55.739402770996094,65.53677368164062,1.8255465030670166,True
64,-262.99114990234375,22.283937454223633,-268.4366344094151,16.42333181288879,7.999999999999987,-266.7822570800781,9.289205551147461,13.536452669214885,-263.29266357421875,13.458076477050781,8.831009709127834,40.86666488647461,64.78103637695312,2.407996654510498,True
65,-266.5252380371094,22.56446075439453,-258.5511250063213,23.20751702892689,7.99999999999999,-263.410400390625,19.063146591186523,4.686300719484112,-264.2803039550781,13.076805114746094,9.74963274022249,27.138277053833008,64.30957794189453,3.2267112731933594,True
66,-269.7339172363281,22.84096336364746,-276.04815828762065,27.753229637596,8.0,-267.0934753417969,25.70171546936035,3.8930497054027597,-262.21563720703125,22.075119018554688,7.557185465491422,26.71929168701172,59.53620910644531,2.322019577026367,True
67,-272.9421081542969,23.117422103881836,-271.6043715052697,15.230061286862654,8.0,-269.95672607421875,8.202129364013672,15.211129599080259,-264.8201904296875,16.51773452758789,10.465248378801746,23.130783081054688,69.09624481201172,2.0952866077423096,True
68,-276.4721984863281,23.421621322631836,-272.1307681791505,30.141143841971985,7.99999999999999,-267.1763916015625,25.587047576904297,9.544689439764316,-260.4220886230469,23.48086166381836,16.050219189824855,25.01471710205078,62.29914093017578,2.5855231285095215,True
69,-279.8583984375,23.757869720458984,-287.5986062762448,21.735696974862446,8.000000000000014,-280.73175048828125,13.225912094116211,10.568106511938812,-261.5386657714844,22.307912826538086,18.37702315252687,19.6087589263916,65.4540786743164,1.9492348432540894,True
70,-282.95196533203125,24.0650577545166,-275.87861889891235,20.32770973257861,7.999999999999979,-266.2187194824219,9.841110229492188,21.961835074922988,-255.00460815429688,11.99150276184082,30.443808949949535,17.628679275512695,35.84424591064453,1.084365963935852,True
71,-286.3374328613281,24.40123176574707,-289.02855606987947,31.935012747192985,7.999999999999991,-290.5865783691406,28.29885482788086,5.7659954111185625,-262.2998046875,18.189414978027344,24.82728813276658,73.32887268066406,73.80746459960938,1.7394840717315674,True
72,-289.56787109375,24.758047103881836,-292.6725165247487,17.38504386586689,7.999999999999993,-294.6854248046875,12.869088172912598,12.943596889837206,-281.42315673828125,18.43880844116211,10.308692895250616,43.41242218017578,64.18385314941406,1.7105860710144043,True
73,-292.791015625,25.11405372619629,-285.5213545798756,28.453518996116195,8.00000000000002,-292.9341125488281,28.50688362121582,3.3958462017805395,-285.79229736328125,19.745738983154297,8.820479606420363,48.69984436035156,66.73334503173828,0.17140141129493713,True
74,-296.3150329589844,25.5032958984375,-303.93123114569175,27.951463617527725,8.000000000000012,-305.73175048828125,29.030609130859375,10.055670423506605,-291.9164733886719,27.101673126220703,4.679971800757309,66.49366760253906,72.08525085449219,1.09041166305542,True
75,-299.6627502441406,25.858945846557617,-295.70051626495587,18.909075207891465,8.000000000000009,-297.796875,16.95870590209961,9.09372099284021,-299.27923583984375,26.378910064697266,0.6461006782605655,81.63452911376953,67.11521911621094,2.3839316368103027,True
76,-303.0234375,26.21597671508789,-301.2504953611231,34.01704562724312,8.000000000000007,-306.2761535644531,32.68062973022461,7.2368432622288905,-313.0655212402344,28.540863037109375,10.307693352840984,69.89079284667969,64.15721130371094,1.3401219844818115,True
77,-306.37432861328125,26.571962356567383,-312.9511873041488,22.017302132098393,7.999999999999986,-316.8498840332031,19.957366943359375,12.389113521002502,-320.967041015625,28.37877655029297,14.704143388452295,59.62130355834961,66.99031066894531,1.3733646869659424,True
78,-309.93170166015625,26.87871551513672,-302.0055019707038,25.794576002470798,7.999999999999986,-304.644287109375,23.559223175048828,6.243058707694128,-320.2976379394531,28.07996940612793,10.435307655122807,60.6068000793457,67.06057739257812,2.2643797397613525,True
79,-313.1907958984375,27.159746170043945,-318.30300315244256,33.31322786678263,7.999999999999997,-321.58782958984375,33.5364875793457,10.54386104876745,-323.9156799316406,32.480506896972656,11.972202480700126,54.72492218017578,62.57796096801758,2.4681637287139893,True
80,-316.4438171386719,27.44025421142578,-316.8308517733452,19.449621934092324,8.0,-322.1060485839844,19.553852081298828,9.70856341063685,-325.3642272949219,27.43136215209961,8.9204145881482,56.514137268066406,66.53739929199219,2.109571933746338,True
81,-321.592041015625,27.871477127075195,-315.9090591729269,33.5020825452841,7.999999999999981,-321.6936950683594,33.51663589477539,5.646073950895411,-324.84674072265625,32.30983352661133,5.503823917264492,62.19462585449219,63.91759490966797,2.330963134765625,True
82,-326.2784423828125,28.264019012451172,-334.27231563911874,27.950984889531803,8.000000000000005,-337.9049377441406,29.50836944580078,11.692895380869606,-330.16986083984375,32.70743942260742,5.906532193183798,63.37763977050781,67.2167739868164,1.9695988893508911,True
83,-329.66363525390625,28.562585830688477,-323.55775038759873,23.39362365251415,7.999999999999991,-328.9923095703125,25.057071685791016,3.5692166638533998,-332.3812561035156,32.77591323852539,5.013740213439594,68.69364929199219,69.36628723144531,1.804643988609314,True
84,-332.744140625,28.834280014038086,-333.7548463157827,36.770177821256844,8.0,-337.8908996582031,33.590087890625,7.007627066622773,-333.4896240234375,32.21546936035156,3.4623961201702036,68.4582748413086,69.4447250366211,2.6566927433013916,True
85,-336.1232604980469,29.13231086730957,-340.73861952179465,22.59790492017786,8.000000000000014,-342.7016906738281,17.189128875732422,13.635077545124634,-342.6603088378906,27.46141815185547,6.747213014572129,69.12694549560547,67.58740997314453,1.4304420948028564,True
86,-339.6257019042969,29.462242126464844,-331.8085520029751,31.162879483535725,8.000000000000012,-333.4899597167969,29.335620880126953,6.137048568448146,-344.3616638183594,26.67258071899414,5.496503071934188,67.76866149902344,67.32357788085938,0.8346700668334961,True
87,-342.8448791503906,29.765491485595703,-349.75776623165825,33.791903312724536,7.999999999999987,-352.7353515625,32.990966796875,10.403131043987138,-351.4760437011719,33.33411407470703,9.339810955591046,65.23368072509766,71.05322265625,1.875193476676941,True
88,-346.0498046875,30.067394256591797,-343.67225900602887,22.42885535621837,8.000000000000005,-348.2296142578125,17.431598663330078,12.822437367268293,-353.7705078125,26.384235382080078,8.554233807845048,67.57929992675781,67.44058990478516,1.4150636196136475,True
89,-349.5847473144531,30.437746047973633,-346.17811661663814,37.67617593909673,7.999999999999986,-347.0041198730469,37.5164680480957,7.5344504209896535,-351.398681640625,31.980268478393555,2.381120154047921,64.84403991699219,71.14580535888672,0.24373258650302887,True
90,-352.80938720703125,30.775583267211914,-360.2108197998524,27.73933631185329,7.999999999999985,-360.20770263671875,23.4460506439209,10.414274803030667,-355.86981201171875,31.007808685302734,3.0692228055248743,54.29365158081055,70.426025390625,1.3760465383529663,True
91,-356.03759765625,31.113798141479492,-348.52905625978326,28.353036272439407,8.000000000000025,-352.68389892578125,29.456483840942383,3.740853627918702,-355.1201171875,31.231094360351562,0.9249480058356817,54.4083251953125,70.44837188720703,2.0771727561950684,True
92,-359.28173828125,31.43756103515625,-362.95343517946344,38.545207754545864,8.000000000000007,-362.88958740234375,35.28900146484375,5.277325900871423,-358.2213439941406,29.733295440673828,2.0072262604576303,57.9886474609375,69.50052642822266,1.1598846912384033,True
93,-362.83331298828125,31.792009353637695,-364.9270643397894,24.070856248171015,8.0,-363.5290832519531,23.083351135253906,8.736407970352206,-359.01165771484375,31.626445770263672,3.825239904781437,57.94308853149414,69.69740295410156,1.5831869840621948,True
94,-366.0764465332031,32.11567306518555,-359.3170154649166,36.394702351493756,8.000000000000021,-359.5035400390625,32.30192565917969,6.57554482985901,-360.9375,31.012096405029297,5.256106250444528,57.79545593261719,69.7151107788086,2.7995195388793945,True
95,-369.61279296875,32.450355529785156,-377.4874298237822,33.86106258703311,8.000000000000016,-376.317138671875,32.20417785644531,6.708863894420699,-362.9384765625,31.366878509521484,6.761687802921498,58.75238800048828,71.28196716308594,2.411485195159912,True
96,-372.840576171875,32.75583267211914,-367.9869829540231,26.39638042561061,8.00000000000001,-366.47052001953125,22.768613815307617,11.845765314147673,-361.9107666015625,25.786643981933594,12.962651281381632,54.33904266357422,62.534019470214844,2.3110544681549072,True
97,-376.074462890625,33.0618896484375,-375.35760320698483,41.02970692759064,7.999999999999999,-376.3945617675781,37.04447937011719,3.9954329154993133,-364.1663818359375,31.056217193603516,12.075807070381968,66.02568817138672,72.52299499511719,2.7421717643737793,True
98,-379.28497314453125,33.342430114746094,-385.19574640371377,27.951441385530202,7.999999999999995,-387.6241760253906,20.865402221679688,15.00728255656201,-376.49078369140625,23.64291000366211,10.093967757293345,60.13010025024414,55.64498519897461,2.4487600326538086,True
99,-382.8072509765625,33.650211334228516,-374.80727016680515,33.63268867706497,7.999999999999992,-370.454833984375,32.25895690917969,12.430518670759495,-372.0374450683594,28.10546875,12.113335198273186,61.50450134277344,74.75959777832031,1.655655860900879,True
100,-386.01123046875,33.930179595947266,-391.89833095824525,39.347009649270426,8.000000000000014,-395.9405212402344,39.356624603271484,11.315348896176323,-383.5653076171875,29.050683975219727,5.4582063087148756,82.53538513183594,76.81978607177734,1.815434455871582,True
101,-389.1904296875,34.22496032714844,-388.5084811311105,26.25407918599232,7.999999999999997,-387.89788818359375,20.920562744140625,13.367036267851761,-392.5936279296875,23.989173889160156,10.786708593437245,63.67400360107422,54.99567413330078,2.2614824771881104,True
102,-392.3679504394531,34.51958084106445,-387.486545233822,40.857710156441165,8.000000000000002,-388.43634033203125,37.90867233276367,5.1907127811014435,-391.0083923339844,27.567228317260742,7.084038668541103,63.939151763916016,78.42483520507812,0.9207333922386169,True
103,-395.8560485839844,34.84300231933594,-403.7367897002176,33.46680485570277,7.999999999999981,-406.3401794433594,32.00783157348633,10.860717887626977,-408.2601623535156,27.5718936920166,14.378145189062199,58.310768127441406,73.22150421142578,0.959719717502594,True
104,-399.0557861328125,35.11958312988281,-392.31516486783835,30.810984174052944,7.999999999999997,-394.7441101074219,24.636695861816406,11.334966944059301,-409.64166259765625,26.07196617126465,13.925521647637039,57.21006774902344,73.58224487304688,2.35526180267334,True
105,-402.5732727050781,35.42363357543945,-404.6331802682546,43.15388459537201,7.999999999999999,-410.5439453125,44.62158966064453,12.171031918455665,-410.9263916015625,35.13752365112305,8.358017359852555,62.67473602294922,76.67996978759766,1.178345799446106,True
106,-405.7723693847656,35.70016098022461,-409.4751671921308,28.608666892391533,7.999999999999995,-416.1851501464844,26.004419326782227,14.227909523254558,-414.2052307128906,29.652381896972656,10.377320560684534,71.11894226074219,65.72264099121094,0.45134085416793823,True
107,-410.9620056152344,36.18172073364258,-403.44144232212244,38.909563792599066,7.999999999999981,-405.83782958984375,38.91888427734375,5.809409970397581,-414.5115051269531,33.08831787109375,4.708299911190549,74.826416015625,71.3650894165039,0.7385408282279968,True
108,-415.7295227050781,36.62411117553711,-423.11758353363086,39.692752111457224,8.000000000000004,-430.04144287109375,34.23603439331055,14.50978874953782,-423.73321533203125,33.69770050048828,8.521911470191624,62.42070770263672,52.4173583984375,1.1522455215454102,True
109,-418.8456726074219,36.940486907958984,-415.4707836518852,29.68720320071325,7.999999999999992,-422.4253845214844,28.255414962768555,9.393870984893017,-429.1033020019531,33.050777435302734,10.970360093325255,50.55181884765625,38.17695617675781,2.054564952850342,True
110,-422.2717590332031,37.288333892822266,-419.8607743702164,44.91638429609326,8.0,-426.7605895996094,41.73021697998047,6.315055440285947,-434.26641845703125,34.782249450683594,12.253665326128274,58.440208435058594,42.59172821044922,2.639669418334961,True
111,-425.7071228027344,37.63711929321289,-432.6375818702922,33.64102906488898,8.000000000000014,-436.83984375,33.051780700683594,12.040050070403586,-435.1026916503906,36.148719787597656,9.512730788756942,66.89049530029297,43.03342056274414,2.1968634128570557,True
112,-429.1660461425781,37.977447509765625,-421.3564211511392,36.24258224321251,7.999999999999974,-426.88165283203125,31.229419708251953,7.1242074652043055,-436.2622985839844,34.67482376098633,7.827140112337659,66.62092590332031,42.67664337158203,2.422943353652954,True
113,-432.6162414550781,38.31691360473633,-437.2029312238198,44.87147514349087,7.999999999999993,-447.188232421875,38.16560363769531,14.572776517964437,-444.5477600097656,36.668312072753906,12.044875343153489,83.69892883300781,33.160335540771484,2.7669637203216553,True
