frame_id,reference_x,reference_y,search_center_x,search_center_y,search_center_error_m,base_ms_x,base_ms_y,base_ms_error_m,final_x,final_y,error_final_m,variance_x,variance_y,second_ms_nearest_candidate_m,second_ms_capture
10,-54.585689544677734,1.3803616762161255,-49.251712827062065,7.342634093334784,8.0,-49.41275405883789,1.355176568031311,5.1729967939614445,-56.709590911865234,2.2213401794433594,2.2843383857106745,24.395084381103516,11.957878112792969,2.2082552909851074,True
11,-57.930152893066406,1.7030118703842163,-65.89071847053741,0.9096672499424558,8.000000000000005,-61.137962341308594,0.07799011468887329,3.595933420228331,-58.11475372314453,2.467519998550415,0.7864795893713439,39.956478118896484,10.487493515014648,2.485597610473633,True
12,-61.281715393066406,2.0263473987579346,-54.875945493224734,-2.765949752951503,7.999999999999998,-49.9315185546875,-0.09375753253698349,11.546506536162683,-57.463706970214844,3.2913055419921875,4.022102363329422,33.136756896972656,8.610649108886719,2.1244688034057617,True
13,-64.62455749511719,2.3488411903381348,-66.11082264619449,10.209567359127705,8.0,-60.306121826171875,1.2170884609222412,4.464274954274151,-57.40761184692383,4.096493244171143,7.425536491745482,38.38325119018555,10.374008178710938,2.5809407234191895,True
14,-67.96265411376953,2.678952693939209,-72.17657267965767,-4.12125982627391,7.999999999999999,-65.81314849853516,-0.2896994650363922,3.665142566246858,-60.8420295715332,4.150551795959473,7.271100177316027,35.190643310546875,10.75484561920166,3.078584671020508,True
15,-71.30087280273438,3.009075880050659,-63.60018284117237,5.176879864708438,7.999999999999999,-58.14680480957031,0.8860812187194824,13.32428651376215,-60.601585388183594,3.9143471717834473,10.737516812131206,28.127525329589844,9.64486026763916,1.9630762338638306,True
16,-74.64299774169922,3.3395848274230957,-81.78557741058297,6.942854963514545,8.000000000000004,-89.87718200683594,3.80672287940979,15.241344697360306,-76.71468353271484,4.76673698425293,2.515679887314776,96.59820556640625,15.59862232208252,1.51210355758667,True
17,-77.97047424316406,3.6625680923461914,-75.13773229066639,-3.819114407637331,8.0,-87.40126037597656,1.6291073560714722,9.64752246169033,-98.9742660522461,6.281037330627441,21.16638021748373,14.234633445739746,29.09393310546875,2.1980791091918945,True
18,-81.29307556152344,3.9850776195526123,-78.32804740343684,11.41532714576326,7.999999999999997,-92.97073364257812,11.305135726928711,13.782269368771763,-96.4449234008789,10.77595329284668,16.604050269651623,34.164947509765625,44.16948699951172,3.3945207595825195,True
19,-84.62059020996094,4.3080644607543945,-91.82597113525645,0.832077446770088,7.999999999999999,-103.14984130859375,2.346116542816162,18.632830861382484,-102.7027359008789,6.440892696380615,18.207497056714516,36.088470458984375,41.622161865234375,4.723074913024902,True
20,-87.91920471191406,4.623467922210693,-80.25818557197648,2.319387685432888,7.999999999999999,-92.86421966552734,1.3558290004730225,5.927110342680815,-106.99649810791016,3.406005859375,19.116101516558242,23.71851348876953,31.97879409790039,1.4123467206954956,True
21,-91.22086334228516,4.939162731170654,-95.31347659329423,11.813063863545555,7.999999999999997,-107.13384246826172,3.3493845462799072,15.992194950691426,-109.26692199707031,1.779600739479065,18.320563991080853,10.620201110839844,25.93036651611328,7.5524492263793945,False
22,-94.5164794921875,5.254280090332031,-96.141967349515,-2.578841204891275,7.999999999999999,-107.61746215820312,-0.6060574650764465,14.351979064873698,-114.45464324951172,1.755489468574524,20.24282366244332,14.87277603149414,62.25127410888672,4.26949405670166,True
23,-97.71556854248047,5.570963382720947,-91.22578697609637,10.24886197296648,7.999999999999997,-100.97110748291016,12.537692070007324,7.6898532102318455,-114.27776336669922,3.9920361042022705,16.63728670024739,10.063009262084961,23.244081497192383,1.239091396331787,True
24,-101.2225570678711,5.918126583099365,-109.16779511569962,6.85257420781571,8.000000000000002,-108.9453353881836,1.4873594045639038,8.90353877820925,-113.74071502685547,2.2862300872802734,13.034375736583124,8.477802276611328,18.499542236328125,2.4767699241638184,True
25,-104.41236877441406,6.233891487121582,-99.18500781001318,0.17792770355600762,8.000000000000002,-108.89944458007812,0.566733181476593,7.228452984354036,-117.94719696044922,2.56449556350708,14.02341044360217,15.446240425109863,56.69950866699219,1.5678553581237793,True
26,-107.75296020507812,6.5345540046691895,-107.51670873651105,14.531064821494232,8.0,-109.74061584472656,2.7251408100128174,4.29678994476671,-119.52313995361328,2.4324817657470703,12.464514750529306,13.299386978149414,52.952842712402344,1.6225719451904297,True
27,-111.09230041503906,6.835103988647461,-116.66807034008332,1.098311353126114,7.999999999999999,-113.71672821044922,-2.999800205230713,10.179045228118593,-122.6943588256836,-1.3367232084274292,14.191071809516727,16.537269592285156,64.142333984375,2.6127426624298096,True
28,-114.4308090209961,7.135579586029053,-106.44426206145772,7.599333468048715,7.999999999999996,-111.3069839477539,1.8083378076553345,6.175579977092592,-120.20459747314453,1.1544532775878906,8.313272821680378,14.593229293823242,65.38507843017578,2.576155424118042,True
29,-117.76180267333984,7.465998649597168,-123.9640950908448,12.518875925739994,7.999999999999996,-115.3054428100586,2.830946922302246,5.2457037938334565,-117.32481384277344,-0.31772851943969727,7.795984086697615,19.347463607788086,73.36717224121094,2.3395447731018066,True
30,-121.08988952636719,7.79612922668457,-119.92968168308695,-0.11929355168873901,8.0,-112.90034484863281,-5.261088848114014,15.412968107455951,-117.55216979980469,-1.3622121810913086,9.817875442532957,25.48833465576172,70.19768524169922,2.4220354557037354,True
31,-124.41860961914062,8.126322746276855,-119.92731951311009,14.74661829734346,8.000000000000002,-113.91563415527344,3.2534961700439453,11.578295748366333,-119.96073913574219,-2.257765293121338,11.30052625574259,26.742008209228516,69.50469970703125,2.6442830562591553,True
32,-127.7506332397461,8.479126930236816,-135.53431617624233,6.631349902536359,8.00000000000001,-138.6214599609375,3.056269407272339,12.148343809612136,-118.79497528076172,-2.555729389190674,14.211680529364886,41.55104446411133,65.14137268066406,1.5169529914855957,True
33,-131.07872009277344,8.831513404846191,-124.09111909040078,4.93620440148835,8.0,-116.28356170654297,0.43561089038848877,17.01140472465231,-115.43616485595703,-3.862344264984131,20.14506284127112,49.104888916015625,65.15076446533203,1.319714903831482,True
34,-134.4064178466797,9.183857917785645,-136.9276139333404,16.776194204634812,7.999999999999997,-139.03025817871094,10.180662155151367,4.73006533821142,-133.02340698242188,4.270709037780762,5.104091590846346,66.65608215332031,43.61147689819336,2.3086695671081543,True
35,-137.9134521484375,9.491893768310547,-141.1829500911372,2.190497792013791,8.000000000000002,-142.66183471679688,1.3747038841247559,9.404036826354272,-138.31430053710938,3.8882956504821777,5.617916989136675,63.303836822509766,48.39934158325195,1.3888777494430542,True
36,-141.10328674316406,9.772066116333008,-133.76043859672757,12.947374148378753,8.000000000000005,-134.1737060546875,10.653579711914062,6.985424449330302,-134.2013702392578,3.003225803375244,9.667142835875325,63.17936706542969,48.122901916503906,0.28629109263420105,True
37,-144.29208374023438,10.052149772644043,-151.85136119680928,12.670799106655446,7.999999999999995,-153.05935668945312,12.403428077697754,9.077091198942483,-143.0423126220703,7.041426181793213,3.25981355115638,69.68125915527344,55.06413650512695,1.7652649879455566,True
38,-147.48928833007812,10.328798294067383,-143.68418460203983,3.2916692190205747,8.000000000000002,-143.1175537109375,3.7758541107177734,7.877381611315279,-142.38858032226562,4.296238899230957,7.899936394249753,70.07520294189453,47.124237060546875,1.4742707014083862,True
39,-150.68637084960938,10.605437278747559,-148.73862352686493,18.364707886655353,7.999999999999997,-153.1232147216797,16.799175262451172,6.655869459929299,-153.0233917236328,7.8988938331604,3.575897647930108,64.9369125366211,57.27576446533203,0.6004729866981506,True
40,-154.1981964111328,10.909310340881348,-160.87571665547537,6.503550090210025,8.000000000000009,-162.80764770507812,3.8963613510131836,11.104238160149013,-159.9904327392578,9.128257751464844,6.059880362442662,64.70335388183594,61.32623291015625,1.5790232419967651,True
41,-157.47799682617188,11.261993408203125,-149.57815292708403,10.000063786534483,8.000000000000009,-153.01173400878906,7.370172023773193,5.924000104848274,-161.35885620117188,8.42391300201416,4.807886217509636,64.733154296875,60.784095764160156,2.307311773300171,True
42,-160.7559356689453,11.614477157592773,-165.7286134903312,17.881252666951383,8.000000000000005,-167.3575439453125,17.10883331298828,8.588898730159313,-165.81094360351562,7.711619853973389,6.38634483495716,71.75117492675781,64.90100860595703,1.6219441890716553,True
43,-164.03280639648438,11.966845512390137,-164.59925456317166,3.9869246810499774,8.0,-167.73956298828125,3.5797882080078125,9.169666005794458,-170.6333465576172,7.455068588256836,7.995202400932007,67.39586639404297,65.20069885253906,2.090932607650757,True
44,-167.38104248046875,12.304368019104004,-161.57300216076342,17.805883050863635,7.999999999999996,-161.45358276367188,16.728679656982422,7.396574353260846,-169.1958465576172,8.072929382324219,4.604192304331712,67.05783081054688,65.36544799804688,3.1858365535736084,True
45,-170.73062133789062,12.642024993896484,-178.7295095199529,12.508653891837408,7.999999999999997,-181.72882080078125,7.330355167388916,12.213690178294133,-174.07162475585938,7.327811241149902,6.27719456833702,59.55540466308594,65.71697235107422,2.4818801879882812,True
46,-174.08189392089844,12.979852676391602,-168.09367183124135,7.675025044418712,8.00000000000001,-172.95069885253906,3.047013998031616,9.997043887720245,-173.71603393554688,3.3028838634490967,9.683882430902562,62.993064880371094,49.57219696044922,1.9697762727737427,True
47,-179.34275817871094,13.486869812011719,-180.17492720451716,21.44347051284425,8.0,-181.53054809570312,17.181804656982422,4.294061973175441,-177.04769897460938,7.481894493103027,6.4286099065843025,59.67582702636719,64.37287902832031,1.4779384136199951,True
48,-184.13096618652344,13.948331832885742,-188.89195719432004,7.519260000678564,7.999999999999993,-188.1189727783203,3.286513328552246,11.383258338259898,-178.9336700439453,4.551868438720703,10.738035738045438,53.15240478515625,54.55529022216797,1.064090609550476,True
49,-187.249755859375,14.233661651611328,-179.39637363764894,15.758255918777877,8.000000000000007,-181.59024047851562,10.732643127441406,6.654866268586077,-182.7261199951172,7.624542713165283,8.008978372734296,57.8949089050293,63.630096435546875,1.5646717548370361,True
50,-190.67921447753906,14.547411918640137,-197.4999027456512,18.72810702223684,8.00000000000001,-200.48416137695312,17.024620056152344,10.1130383098694,-186.59677124023438,7.982248306274414,7.73095828749229,69.60647583007812,62.40143585205078,2.1231014728546143,True
51,-194.10855102539062,14.861151695251465,-191.90320673515706,7.171128511831653,7.999999999999998,-192.38775634765625,2.939985752105713,12.044722153994964,-186.13938903808594,7.863908767700195,10.605137970204266,68.21315002441406,62.110816955566406,0.790591299533844,True
52,-197.28343200683594,15.1630220413208,-193.71504822885572,22.32309447203319,7.999999999999999,-192.24169921875,21.385292053222656,8.008477608601645,-192.06663513183594,13.614351272583008,5.441815026712381,77.08822631835938,72.1933364868164,0.7919919490814209,True
53,-200.77069091796875,15.494592666625977,-208.23846549404664,12.625386699657959,8.000000000000007,-211.52276611328125,6.984232425689697,13.712525385069059,-202.54885864257812,8.172721862792969,7.534697905348608,80.52485656738281,57.91986083984375,2.068466901779175,True
54,-203.94317626953125,15.796236038208008,-196.49855092570274,12.86748997717328,8.000000000000007,-198.95401000976562,11.556483268737793,6.547311166716767,-206.20761108398438,7.966598033905029,8.150515094601868,51.35597229003906,59.61260223388672,1.3366190195083618,True
55,-207.35537719726562,16.129146575927734,-210.86647269617225,23.31748493729871,7.999999999999995,-211.41004943847656,21.389148712158203,6.641384603890639,-207.15196228027344,13.558857917785645,2.578325312024998,37.08342361450195,80.29042053222656,1.0135420560836792,True
56,-210.75604248046875,16.4609317779541,-213.022722726588,8.788763853445879,8.000000000000002,-212.8960723876953,6.910604000091553,9.787159376879337,-207.3767852783203,12.81091022491455,4.974136766909947,36.213043212890625,79.53765869140625,1.9908503293991089,True
57,-213.8697052001953,16.76471519470215,-207.01585076120222,20.890812543177397,7.99999999999999,-210.01852416992188,17.58282470703125,3.937118045233256,-206.00181579589844,12.674991607666016,8.867328949385307,35.524070739746094,79.97753143310547,2.2692010402679443,True
58,-217.09425354003906,17.10219955444336,-224.93521121030471,18.68945593357755,7.9999999999999964,-224.66436767578125,16.230844497680664,7.620097615064364,-208.67189025878906,11.312734603881836,10.220279235672997,45.85575485229492,77.86930084228516,1.9135979413986206,True
59,-220.6431427001953,17.473630905151367,-215.93364081842174,11.006746645666645,8.000000000000007,-216.20309448242188,6.263264179229736,12.057626230141816,-227.4623260498047,5.0586347579956055,14.164511671409013,104.9830322265625,51.42710494995117,2.4996120929718018,True
60,-223.8677215576172,17.811119079589844,-222.97204412509376,25.760821082612864,7.999999999999998,-215.7611083984375,20.461551666259766,8.528890303495942,-216.78138732910156,11.8823881149292,9.239371388225395,44.86402130126953,77.77530670166016,3.068589448928833,True
61,-227.08807373046875,18.138076782226562,-233.11846493932205,12.881235347659146,8.0,-242.9751434326172,2.352248191833496,22.39623557668105,-242.39352416992188,2.9929137229919434,21.5321335971464,44.50186538696289,19.779003143310547,2.954960584640503,True
62,-230.62640380859375,18.497316360473633,-222.62883564102611,18.300076899135828,7.999999999999998,-218.0458984375,16.983675003051758,12.671236149287749,-245.73858642578125,3.404961585998535,21.35783781411043,23.718481063842773,28.173545837402344,1.6312044858932495,True
63,-233.84530639648438,18.824125289916992,-239.60923092177956,24.371843205123266,7.999999999999995,-244.6003875732422,17.213029861450195,10.875081590419303,-248.85861206054688,2.6008381843566895,22.104171359089904,25.792102813720703,21.90323257446289,2.394094705581665,True
64,-237.00657653808594,19.118770599365234,-236.50386758456352,11.13458099064173,7.999999999999999,-246.29539489746094,1.7725610733032227,19.676715463600793,-250.76254272460938,2.178070545196533,21.822326274943457,29.992778778076172,17.28215217590332,3.9596140384674072,True
65,-240.4793701171875,19.44244956970215,-235.45680946600984,25.669317522793957,7.999999999999993,-242.99009704589844,17.252975463867188,3.331298030899676,-250.66348266601562,0.45999813079833984,21.541810765057328,35.25763702392578,16.92300796508789,4.105186462402344,True
66,-243.63906860351562,19.73694610595703,-251.54873738191645,18.538138441654215,8.0,-248.83673095703125,8.842634201049805,12.070696989923858,-254.30105590820312,0.4686166048049927,22.021500744733167,35.74644470214844,18.426137924194336,4.701653003692627,True
67,-246.847412109375,19.999595642089844,-240.2052855743516,15.540654613915354,7.999999999999989,-246.9327392578125,2.7755191326141357,17.22428786123053,-255.13760375976562,0.9826951026916504,20.745355714606816,39.1790771484375,22.316181182861328,4.854763031005859,True
68,-250.06228637695312,20.262781143188477,-251.94801238092123,28.03735749421613,7.999999999999999,-252.7006072998047,23.966114044189453,4.547022307795799,-259.4250793457031,2.456144332885742,20.118106438472353,67.2574234008789,32.82196044921875,0.10612967610359192,True
69,-253.5655975341797,20.549577713012695,-257.42677273338495,13.543057458204164,8.0,-260.6000061035156,5.034002780914307,17.03572626552525,-264.0439758300781,2.1574056148529053,21.167626371425847,61.51689910888672,43.05126190185547,1.300941824913025,True
70,-258.5731506347656,21.028581619262695,-250.99320378139387,23.586785227277442,7.999999999999999,-252.9420166015625,19.558231353759766,5.819931305708258,-262.811767578125,3.7754807472229004,17.766129665555003,59.95680236816406,46.49330139160156,1.266432762145996,True
71,-263.5738220214844,21.506925582885742,-270.89108063660706,24.740766389018987,7.999999999999977,-266.3899230957031,18.517183303833008,4.107186890728426,-271.2633056640625,10.601370811462402,13.343885624584427,32.90058135986328,65.35175323486328,1.441919207572937,True
72,-266.9277038574219,21.863229751586914,-263.7166131595098,14.535959009367653,7.999999999999994,-266.32989501953125,7.201329231262207,14.674082672336219,-272.1725158691406,14.064648628234863,9.398187089847287,22.430179595947266,63.46901321411133,2.616241216659546,True
73,-270.28131103515625,22.219507217407227,-267.6995691106879,29.791469224406633,8.000000000000004,-264.5322265625,23.144311904907227,5.822992013025535,-270.2555847167969,11.822039604187012,10.397499440318311,21.702316284179688,53.025245666503906,2.3203887939453125,True
74,-273.63311767578125,22.575592041015625,-280.65160066635934,18.736204523329235,8.000000000000004,-270.3739929199219,11.589130401611328,11.459678596206682,-270.17901611328125,11.66038703918457,11.448690660335906,21.563236236572266,49.24366760253906,2.2695236206054688,True
75,-276.9444274902344,22.93913459777832,-269.175747557554,21.029262323627563,8.000000000000016,-262.6097412109375,8.900644302368164,20.063958744479795,-268.70562744140625,8.192553520202637,16.8919945454077,19.973133087158203,23.374406814575195,3.0161335468292236,True
76,-280.2569580078125,23.30280876159668,-284.69524062945453,29.95875703140994,7.9999999999999885,-282.51483154296875,28.568965911865234,5.729782197613065,-271.4507141113281,15.846071243286133,11.53918827220305,41.757080078125,66.95117950439453,2.552103042602539,True
77,-283.5698547363281,23.666522979736328,-284.79323171437903,15.76061703736799,7.999999999999998,-289.85009765625,12.10572624206543,13.156499243452679,-284.8006896972656,14.86029052734375,8.891832471804573,89.5152587890625,63.533546447753906,1.5130884647369385,True
78,-286.75732421875,23.975204467773438,-280.5148813775634,28.978394187793928,8.000000000000012,-289.1163635253906,29.469409942626953,5.979244120303655,-290.93499755859375,17.20016860961914,7.959526707896504,33.22290802001953,65.40196228027344,1.6466130018234253,True
79,-290.265380859375,24.314931869506836,-298.2479700298716,24.842445030546177,7.9999999999999805,-297.58624267578125,23.21268081665039,7.403375927132037,-287.189697265625,25.141292572021484,3.184760835529635,50.94725036621094,73.12748718261719,2.506551742553711,True
80,-293.4555358886719,24.623870849609375,-287.9257530882399,18.84273755413463,7.999999999999998,-293.0670166015625,16.541988372802734,8.091215706268757,-290.6192626953125,18.448657989501953,6.795417536473022,70.32749938964844,68.37393951416016,0.9943453073501587,True
81,-297.0016174316406,24.93578338623047,-297.17400774028664,32.93392576940201,7.999999999999999,-297.613037109375,32.765140533447266,7.853194723231785,-294.1151428222656,26.258390426635742,3.1750629999885285,66.6008529663086,72.39916229248047,0.46075478196144104,True
82,-300.2271423339844,25.219501495361328,-305.5026946374606,19.205472239256334,8.0,-311.51116943359375,19.675199508666992,12.572531650561931,-310.71173095703125,27.57777214050293,10.746536141020536,70.76348876953125,64.11427307128906,1.8714085817337036,True
83,-303.45355224609375,25.5032958984375,-295.5011057709322,26.37426952587464,8.00000000000001,-297.6424560546875,23.195220947265625,6.252683338056013,-311.13665771484375,26.624958038330078,7.764549929004549,70.49761199951172,64.10614776611328,1.379335641860962,True
84,-306.78228759765625,25.818649291992188,-313.2345083649154,30.548220855099103,8.000000000000012,-317.38079833984375,29.944509506225586,11.373264810935245,-314.24456787109375,26.59314727783203,7.502364561216979,59.841522216796875,66.9496841430664,0.5444328188896179,True
85,-310.1116027832031,26.13405990600586,-308.5487156818296,18.288208524010386,8.0,-311.66949462890625,19.808746337890625,6.514339470574969,-319.5245361328125,26.843669891357422,9.439643032207258,62.643009185791016,66.8951187133789,1.6691639423370361,True
86,-313.44134521484375,26.44951057434082,-309.2939730645903,33.2905122734564,8.000000000000002,-317.8397521972656,33.57391357421875,8.372759526445696,-317.90411376953125,31.25926399230957,6.561252251999585,62.3419075012207,63.98606872558594,2.2006423473358154,True
87,-316.7387390136719,26.75737953186035,-324.4179124138567,24.514547418238333,8.000000000000021,-328.8403625488281,25.038732528686523,12.223053616349969,-324.55828857421875,31.645816802978516,9.221831395308962,62.19255828857422,64.50553131103516,1.4897034168243408,True
88,-320.03851318359375,27.06546974182129,-312.86111838452086,23.532057241384702,8.000000000000002,-317.28338623046875,24.92394256591797,3.4895362403861485,-325.8515319824219,27.42584991455078,5.824179034372631,59.289058685302734,65.93250274658203,1.9643306732177734,True
89,-323.3372497558594,27.373462677001953,-326.2428514567097,34.827151613093655,7.999999999999999,-328.3575744628906,33.55738830566406,7.965211632144652,-323.93798828125,30.916786193847656,3.593887633318591,62.2320671081543,64.4017333984375,3.063056468963623,True
90,-326.6502990722656,27.7000789642334,-329.5426933387416,20.241254967968516,8.000000000000005,-333.64410400390625,17.65534019470215,12.23969298511874,-327.08587646484375,27.23869514465332,0.6345098059884182,59.29335021972656,68.21507263183594,2.47194242477417,True
91,-329.9637756347656,28.0267391204834,-322.79265090345217,31.572859548210694,8.000000000000018,-325.3849792480469,29.578693389892578,4.834660112703483,-328.1249694824219,26.41124725341797,2.4476564379936523,59.336830139160156,68.07830810546875,2.2127108573913574,True
92,-333.27398681640625,28.35307502746582,-340.9571209453068,30.58230134108292,7.999999999999981,-342.3788757324219,29.64626121520996,9.196267323711094,-332.1450500488281,31.137554168701172,3.0046334740138447,68.12068176269531,69.57957458496094,2.6689369678497314,True
93,-336.57794189453125,28.690593719482422,-332.4184586403393,21.8569490800461,8.00000000000001,-334.0792541503906,17.603858947753906,11.364819767219043,-337.01666259765625,25.336753845214844,3.38241300813157,67.31355285644531,67.0832290649414,2.062715530395508,True
94,-339.88433837890625,29.02836036682129,-338.3353512510638,36.87696781513838,8.000000000000005,-342.369873046875,33.61035919189453,5.212734006128367,-336.4781494140625,32.302459716796875,4.724600492923597,64.22163391113281,69.52174377441406,1.2159841060638428,True
95,-343.1903076171875,29.36608123779297,-349.6341406726093,24.625088139943834,7.999999999999991,-353.2176513671875,23.77545928955078,11.480534676086796,-347.5828857421875,26.160106658935547,5.438107720936442,67.21849060058594,67.41947937011719,1.7187891006469727,True
96,-346.51904296875,29.685148239135742,-338.5650661953917,28.828262313894587,7.999999999999988,-342.41790771484375,29.665626525878906,4.101181716057113,-348.359375,25.802913665771484,4.296343476477354,67.31916809082031,67.33802032470703,1.9596638679504395,True
97,-349.849365234375,30.004364013671875,-355.13556203821753,36.009039138193174,7.99999999999999,-355.8027648925781,32.685646057128906,6.529336940827775,-351.47052001953125,30.92633056640625,1.8649839575170384,61.99004364013672,71.634765625,0.5556771159172058,True
98,-353.1781005859375,30.323429107666016,-353.33632334619466,22.324993913321023,8.0,-357.2012023925781,17.450183868408203,13.487245498494827,-353.4543762207031,25.40740394592285,4.923782247140612,53.70211410522461,67.81707763671875,0.9344730377197266,True
99,-356.5009460449219,30.624027252197266,-350.9814121626448,36.41494649894862,7.999999999999996,-352.1716613769531,33.05459976196289,4.964915755734196,-354.79461669921875,30.99500846862793,1.74619211398747,54.36406707763672,70.46978759765625,2.3573663234710693,True
100,-359.82257080078125,30.924514770507812,-367.804213053104,30.382862708814393,8.00000000000001,-365.843505859375,27.60039520263672,6.877603498407482,-359.98724365234375,30.5977840423584,0.365882654356245,57.71320343017578,69.55105590820312,1.128090500831604,True
101,-363.1454772949219,31.225116729736328,-356.8941819915635,26.23299222906434,7.99999999999998,-360.03826904296875,23.44390296936035,8.378665210262911,-361.4491271972656,25.78398323059082,5.699433077889573,53.26731872558594,63.563655853271484,0.9361626505851746,True
102,-366.4402160644531,31.518213272094727,-367.6775950208777,39.42193981836375,7.999999999999995,-365.4263916015625,35.223968505859375,3.8419346551092652,-360.7861022949219,30.59833526611328,5.72845337457601,57.50208282470703,69.41404724121094,2.163768768310547,True
103,-369.7346496582031,31.81128692626953,-374.1611354958485,25.147487474821048,8.00000000000001,-370.9129638671875,21.921161651611328,9.960070397518658,-363.9344482421875,25.536075592041016,8.54520998896924,53.83977508544922,63.08136749267578,1.9914906024932861,True
104,-373.0311584472656,32.10454177856445,-365.26587369897277,34.02817188280243,8.000000000000016,-362.9976806640625,32.14124298095703,10.033544907174521,-364.0661315917969,29.775434494018555,9.262637165634885,58.622352600097656,71.31819152832031,1.6513426303863525,True
105,-376.357666015625,32.4311408996582,-383.3829387835944,36.2580904075074,7.999999999999977,-381.32177734375,32.39521789550781,4.96424130560211,-367.3649597167969,29.60396385192871,9.426648218544674,66.22511291503906,72.3473892211914,2.4056649208068848,True
106,-379.6834716796875,32.75767517089844,-377.08832142975695,25.190298136530092,8.000000000000004,-376.876220703125,21.258623123168945,11.83675867971477,-373.7523193359375,23.51471519470215,10.982298359011088,65.7568359375,56.759517669677734,2.972890853881836,True
107,-383.0087585449219,33.08415222167969,-379.81065183342446,40.41709934148597,8.000000000000007,-376.5098876953125,37.16499328613281,7.673889894520861,-372.79351806640625,27.4476318359375,11.66711190024298,61.701904296875,75.00593566894531,2.252383232116699,True
108,-386.32574462890625,33.470218658447266,-393.6372635945,30.223421711337178,8.000000000000016,-394.6684875488281,24.76980209350586,12.053987217158204,-383.13812255859375,27.28469467163086,6.958566048736225,82.86138916015625,78.64382934570312,2.0294713973999023,True
109,-389.6413879394531,33.85612487792969,-382.0569215775341,31.311351802600772,7.999999999999988,-381.7501220703125,24.820392608642578,11.99652177340166,-384.0179443359375,22.514225006103516,12.659455385775935,78.81002044677734,49.182403564453125,2.724965810775757,True
110,-392.9556884765625,34.24187469482422,-396.82926841519077,41.24154457697271,8.0,-400.6142578125,39.126976013183594,9.083936325404238,-389.816162109375,27.0516357421875,7.845773512298193,63.66842269897461,78.91382598876953,1.4941682815551758,True
111,-396.2001037597656,34.59049606323242,-398.0720555346986,26.812591682724438,8.000000000000004,-403.38995361328125,20.094839096069336,16.18079144621061,-402.0381164550781,21.947832107543945,13.92549259908225,59.73398208618164,49.34876251220703,0.8992867469787598,True
112,-399.4433288574219,34.938987731933594,-392.8091109585955,39.40968710349637,7.999999999999992,-395.72149658203125,39.10264587402344,5.584629317182154,-402.907470703125,25.23618507385254,10.302652966533243,57.2791862487793,74.20645141601562,2.003650665283203,True
