frame_id,image_path,x_px,y_px,x_m,y_m,yaw_deg,timestamp_ns,source_index,source_target_path
23,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_10_s_004_v3d.jpg,1152.815081,2950.842116,288.203770,737.710529,354.280409,23000000000,7015,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_10_s_004_v3d.jpg
24,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_10_s_098_v3d.jpg,1191.830554,2903.750719,297.957638,725.937680,3.010776,24000000000,7074,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_10_s_098_v3d.jpg
25,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_11_s_037_v3d.jpg,1236.399305,2921.493411,309.099826,730.373353,338.657029,25000000000,7182,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_11_s_037_v3d.jpg
26,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_11_s_096_v3d.jpg,1259.236412,2941.562026,314.809103,735.390506,34.596807,26000000000,5627,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_11_s_096_v3d.jpg
27,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_11_s_061_v3d.jpg,1266.657051,2932.294700,316.664263,733.073675,28.982355,27000000000,7168,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_11_s_061_v3d.jpg
28,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_10_s_006_v3d.jpg,1324.064315,2931.620585,331.016079,732.905146,319.809102,28000000000,7056,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_10_s_006_v3d.jpg
29,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_10_s_020_v3d.jpg,1346.408156,2934.898973,336.602039,733.724743,336.788822,29000000000,7094,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_10_s_020_v3d.jpg
30,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_11_s_075_v3d.jpg,1394.996590,2906.245768,348.749148,726.561442,1.845335,30000000000,7176,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_11_s_075_v3d.jpg
31,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_10_s_041_v3d.jpg,1396.238064,2934.176712,349.059516,733.544178,344.701982,31000000000,8571,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_10_s_041_v3d.jpg
32,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_10_s_031_v3d.jpg,1446.581902,2921.251711,361.645476,730.312928,4.227849,32000000000,7019,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_10_s_031_v3d.jpg
33,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_10_s_067_v3d.jpg,1482.822158,2893.551318,370.705539,723.387830,299.609273,33000000000,8565,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_10_s_067_v3d.jpg
34,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_10_s_042_v3d.jpg,1492.359026,2863.329816,373.089756,715.832454,312.459894,34000000000,7023,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_10_s_042_v3d.jpg
35,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_11_s_032_v3d.jpg,1552.608141,2866.945837,388.152035,716.736459,21.152673,35000000000,8677,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_11_s_032_v3d.jpg
36,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_11_s_048_v3d.jpg,1585.828570,2869.727736,396.457143,717.431934,33.265158,36000000000,8673,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_11_s_048_v3d.jpg
37,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_6_11_s_059_v3d.jpg,1594.558835,2873.099015,398.639709,718.274754,105.183161,37000000000,10179,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_6_11_s_059_v3d.jpg
38,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_6_10_s_073_v3d.jpg,1643.890975,2878.138948,410.972744,719.534737,294.960775,38000000000,10012,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_6_10_s_073_v3d.jpg
39,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_6_10_s_074_v3d.jpg,1650.227997,2843.371924,412.556999,710.842981,44.417072,39000000000,10091,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_6_10_s_074_v3d.jpg
40,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_11_s_003_v3d.jpg,1701.619000,2871.656866,425.404750,717.914216,338.389615,40000000000,8651,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_11_s_003_v3d.jpg
41,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_11_s_051_v3d.jpg,1731.959967,2836.979318,432.989992,709.244829,340.509823,41000000000,8699,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_11_s_051_v3d.jpg
42,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_10_s_036_v3d.jpg,1770.304980,2857.783786,442.576245,714.445947,21.988452,42000000000,8558,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_10_s_036_v3d.jpg
43,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_6_10_s_044_v3d.jpg,1791.973442,2840.497549,447.993361,710.124387,300.938577,43000000000,10004,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_6_10_s_044_v3d.jpg
44,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_6_11_s_014_v3d.jpg,1810.289419,2832.695636,452.572355,708.173909,300.990860,44000000000,10197,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_6_11_s_014_v3d.jpg
45,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_6_11_s_095_v3d.jpg,1833.989158,2838.945178,458.497289,709.736294,304.398394,45000000000,10143,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_6_11_s_095_v3d.jpg
46,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_7_9_s_053_v3d.jpg,1886.913474,2809.679525,471.728369,702.419881,277.756894,46000000000,11401,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_7_9_s_053_v3d.jpg
47,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_7_10_s_067_v3d.jpg,1941.267339,2835.749071,485.316835,708.937268,36.327430,47000000000,11565,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_7_10_s_067_v3d.jpg
48,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_7_9_s_004_v3d.jpg,1983.457983,2785.074981,495.864496,696.268745,336.180187,48000000000,11415,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_7_9_s_004_v3d.jpg
49,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_6_10_s_020_v3d.jpg,1968.295026,2789.770826,492.073756,697.442707,70.504557,49000000000,10094,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_6_10_s_020_v3d.jpg
50,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_7_10_s_084_v3d.jpg,2036.692074,2779.121865,509.173019,694.780466,314.427690,50000000000,11581,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_7_10_s_084_v3d.jpg
51,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_7_10_s_016_v3d.jpg,2034.146751,2828.034151,508.536688,707.008538,44.825871,51000000000,11539,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_7_10_s_016_v3d.jpg
52,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_7_9_s_091_v3d.jpg,2075.766850,2780.031914,518.941712,695.007979,35.939842,52000000000,11490,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_7_9_s_091_v3d.jpg
53,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_7_10_s_069_v3d.jpg,2081.116803,2814.562407,520.279201,703.640602,17.426992,53000000000,11524,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_7_10_s_069_v3d.jpg
54,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_7_10_s_050_v3d.jpg,2149.936943,2799.934116,537.484236,699.983529,276.487525,54000000000,11564,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_7_10_s_050_v3d.jpg
55,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_7_10_s_020_v3d.jpg,2168.285842,2737.608995,542.071461,684.402249,341.783911,55000000000,11594,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_7_10_s_020_v3d.jpg
56,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_8_10_s_074_v3d.jpg,2183.816870,2795.074811,545.954217,698.768703,288.032531,56000000000,13091,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_8_10_s_074_v3d.jpg
57,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_8_9_s_000_v3d.jpg,2236.532258,2758.163986,559.133065,689.540997,304.926149,57000000000,12909,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_8_9_s_000_v3d.jpg
58,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_7_9_s_001_v3d.jpg,2254.891359,2771.547295,563.722840,692.886824,104.810386,58000000000,11484,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_7_9_s_001_v3d.jpg
59,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_8_10_s_084_v3d.jpg,2308.566035,2770.423787,577.141509,692.605947,268.903256,59000000000,13081,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_8_10_s_084_v3d.jpg
60,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_9_10_s_067_v3d.jpg,2329.615360,2754.799331,582.403840,688.699833,270.155438,60000000000,14565,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_9_10_s_067_v3d.jpg
61,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_8_9_s_069_v3d.jpg,2373.339706,2721.714262,593.334926,680.428566,346.947733,61000000000,12924,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_8_9_s_069_v3d.jpg
62,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_9_9_s_028_v3d.jpg,2370.605484,2740.134809,592.651371,685.033702,13.516672,62000000000,14433,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_9_9_s_028_v3d.jpg
63,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_9_9_s_075_v3d.jpg,2420.774085,2724.797680,605.193521,681.199420,327.763263,63000000000,14476,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_9_9_s_075_v3d.jpg
64,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_9_10_s_045_v3d.jpg,2443.095450,2719.310369,610.773862,679.827592,269.610462,64000000000,14503,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_9_10_s_045_v3d.jpg
65,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_8_9_s_042_v3d.jpg,2485.500754,2704.935084,621.375188,676.233771,102.832775,65000000000,12923,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_8_9_s_042_v3d.jpg
66,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_9_9_s_064_v3d.jpg,2539.204018,2702.145983,634.801004,675.536496,293.773714,66000000000,14457,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_9_9_s_064_v3d.jpg
67,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_8_9_s_060_v3d.jpg,2545.258642,2691.473159,636.314660,672.868290,78.287180,67000000000,12995,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_8_9_s_060_v3d.jpg
68,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_9_9_s_043_v3d.jpg,2569.204630,2695.335329,642.301157,673.833832,309.010852,68000000000,14463,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_9_9_s_043_v3d.jpg
69,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_9_10_s_004_v3d.jpg,2609.106604,2691.615168,652.276651,672.903792,328.079203,69000000000,14515,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_9_10_s_004_v3d.jpg
70,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_10_10_s_004_v3d.jpg,2632.718968,2691.999182,658.179742,672.999796,57.524964,70000000000,16015,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_10_10_s_004_v3d.jpg
71,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_10_9_s_013_v3d.jpg,2685.561142,2656.944726,671.390285,664.236182,26.875212,71000000000,15949,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_10_9_s_013_v3d.jpg
72,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_10_10_s_078_v3d.jpg,2707.100647,2677.901772,676.775162,669.475443,317.834227,72000000000,16055,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_10_10_s_078_v3d.jpg
73,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_9_10_s_023_v3d.jpg,2745.373575,2654.382048,686.343394,663.595512,69.845439,73000000000,14588,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_9_10_s_023_v3d.jpg
74,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_9_10_s_033_v3d.jpg,2758.056079,2608.264455,689.514020,652.066114,1.253644,74000000000,14513,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_9_10_s_033_v3d.jpg
75,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_9_10_s_011_v3d.jpg,2756.833068,2599.197095,689.208267,649.799274,357.767644,75000000000,14530,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_9_10_s_011_v3d.jpg
76,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_9_s_083_v3d.jpg,2827.055089,2604.973798,706.763772,651.243449,330.773796,76000000000,17400,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_9_s_083_v3d.jpg
77,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_9_s_000_v3d.jpg,2864.274938,2624.472459,716.068735,656.118115,336.320563,77000000000,17409,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_9_s_000_v3d.jpg
78,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_10_s_068_v3d.jpg,2867.329237,2606.492103,716.832309,651.623026,341.462180,78000000000,17567,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_10_s_068_v3d.jpg
79,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_10_10_s_048_v3d.jpg,2914.853615,2598.975785,728.713404,649.743946,40.503201,79000000000,16073,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_10_10_s_048_v3d.jpg
80,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_10_9_s_030_v3d.jpg,2920.458239,2576.807030,730.114560,644.201757,0.705486,80000000000,15911,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_10_9_s_030_v3d.jpg
81,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_10_10_s_082_v3d.jpg,3009.815445,2622.636092,752.453861,655.659023,347.163640,81000000000,16093,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_10_10_s_082_v3d.jpg
82,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_9_s_096_v3d.jpg,3010.966368,2586.090873,752.741592,646.522718,70.782732,82000000000,17427,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_9_s_096_v3d.jpg
83,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_10_9_s_082_v3d.jpg,3050.108887,2560.011519,762.527222,640.002880,22.003015,83000000000,15993,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_10_9_s_082_v3d.jpg
84,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_8_s_087_v3d.jpg,3058.022204,2553.273154,764.505551,638.318288,41.698354,84000000000,17389,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_8_s_087_v3d.jpg
85,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_8_s_033_v3d.jpg,3107.394008,2545.626263,776.848502,636.406566,300.791354,85000000000,18812,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_8_s_033_v3d.jpg
86,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_9_s_046_v3d.jpg,3112.069197,2543.706393,778.017299,635.926598,276.786645,86000000000,18965,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_9_s_046_v3d.jpg
87,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_9_s_006_v3d.jpg,3166.011791,2516.919328,791.502948,629.229832,232.114762,87000000000,18955,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_9_s_006_v3d.jpg
88,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_8_s_091_v3d.jpg,3204.898137,2526.727087,801.224534,631.681772,299.938045,88000000000,18889,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_8_s_091_v3d.jpg
89,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_8_s_030_v3d.jpg,3216.666130,2499.349922,804.166533,624.837480,106.460256,89000000000,18810,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_8_s_030_v3d.jpg
90,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_8_s_070_v3d.jpg,3277.455114,2475.157481,819.363779,618.789370,359.500123,90000000000,18801,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_8_s_070_v3d.jpg
91,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_8_s_086_v3d.jpg,3292.813258,2497.470743,823.203314,624.367686,297.285563,91000000000,18891,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_8_s_086_v3d.jpg
