frame_id,image_path,x_px,y_px,x_m,y_m,yaw_deg,timestamp_ns,source_index,source_target_path
10,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_1_10_s_085_v3d.jpg,750.219698,3023.157098,187.554925,755.789274,58.937596,10000000000,2532,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_1_10_s_085_v3d.jpg
11,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_10_s_020_v3d.jpg,808.672824,2992.694085,202.168206,748.173521,84.527188,11000000000,4094,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_10_s_020_v3d.jpg
12,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_10_s_065_v3d.jpg,838.351183,2984.881798,209.587796,746.220449,348.243275,12000000000,5537,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_10_s_065_v3d.jpg
13,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_10_s_032_v3d.jpg,855.422985,3008.863670,213.855746,752.215918,351.783690,13000000000,4077,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_10_s_032_v3d.jpg
14,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_10_s_055_v3d.jpg,867.454012,2994.456412,216.863503,748.614103,331.032823,14000000000,5520,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_10_s_055_v3d.jpg
15,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_10_s_074_v3d.jpg,886.528159,2990.847826,221.632040,747.711956,341.046893,15000000000,5591,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_10_s_074_v3d.jpg
16,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_11_s_038_v3d.jpg,937.234357,2977.149154,234.308589,744.287288,199.726796,16000000000,5653,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_11_s_038_v3d.jpg
17,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_11_s_099_v3d.jpg,997.002231,2970.896825,249.250558,742.724206,18.469475,17000000000,5661,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_11_s_099_v3d.jpg
18,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_10_s_072_v3d.jpg,996.962290,2954.545858,249.240573,738.636464,333.955813,18000000000,4029,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_10_s_072_v3d.jpg
19,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_10_s_054_v3d.jpg,1010.491098,2966.775196,252.622774,741.693799,296.530326,19000000000,4062,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_10_s_054_v3d.jpg
20,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_11_s_047_v3d.jpg,1063.506260,2988.892080,265.876565,747.223020,356.391214,20000000000,5631,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_11_s_047_v3d.jpg
21,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_11_s_043_v3d.jpg,1079.879428,2962.318729,269.969857,740.579682,318.979496,21000000000,7163,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_11_s_043_v3d.jpg
22,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_11_s_051_v3d.jpg,1128.554436,2950.152456,282.138609,737.538114,111.290022,22000000000,5699,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_11_s_051_v3d.jpg
23,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_11_s_039_v3d.jpg,1176.748376,2940.569605,294.187094,735.142401,277.398391,23000000000,5605,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_11_s_039_v3d.jpg
24,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_11_s_066_v3d.jpg,1206.666327,2941.407220,301.666582,735.351805,318.582032,24000000000,7136,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_11_s_066_v3d.jpg
25,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_11_s_010_v3d.jpg,1237.213106,2885.091987,309.303276,721.272997,13.957488,25000000000,7108,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_11_s_010_v3d.jpg
26,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_10_s_004_v3d.jpg,1264.692277,2930.489645,316.173069,732.622411,55.204878,26000000000,5515,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_10_s_004_v3d.jpg
27,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_10_s_056_v3d.jpg,1270.576046,2917.668938,317.644011,729.417234,283.210110,27000000000,5560,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_10_s_056_v3d.jpg
28,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_10_s_088_v3d.jpg,1332.127040,2931.105434,333.031760,732.776358,79.891856,28000000000,8521,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_10_s_088_v3d.jpg
29,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_11_s_020_v3d.jpg,1384.200182,2906.210215,346.050045,726.552554,341.417580,29000000000,8694,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_11_s_020_v3d.jpg
30,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_10_s_026_v3d.jpg,1384.881141,2907.012703,346.220285,726.753176,293.563066,30000000000,7022,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_10_s_026_v3d.jpg
31,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_11_s_001_v3d.jpg,1405.784745,2921.482206,351.446186,730.370552,72.759881,31000000000,7184,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_11_s_001_v3d.jpg
32,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_10_s_060_v3d.jpg,1431.302929,2894.914259,357.825732,723.728565,281.501811,32000000000,7095,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_10_s_060_v3d.jpg
33,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_10_s_077_v3d.jpg,1471.963188,2885.936645,367.990797,721.484161,359.215311,33000000000,8517,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_10_s_077_v3d.jpg
34,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_11_s_075_v3d.jpg,1499.848682,2873.462633,374.962170,718.365658,317.438765,34000000000,8676,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_11_s_075_v3d.jpg
35,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_11_s_077_v3d.jpg,1532.937310,2893.032550,383.234327,723.258137,347.772618,35000000000,7117,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_11_s_077_v3d.jpg
36,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_11_s_026_v3d.jpg,1548.974501,2889.688809,387.243625,722.422202,314.628221,36000000000,10122,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_11_s_026_v3d.jpg
37,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_10_s_046_v3d.jpg,1565.939443,2858.924510,391.484861,714.731128,317.848936,37000000000,10066,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_10_s_046_v3d.jpg
38,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_10_s_043_v3d.jpg,1638.423503,2894.162404,409.605876,723.540601,324.027900,38000000000,10063,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_10_s_043_v3d.jpg
39,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_10_s_062_v3d.jpg,1682.879869,2849.264786,420.719967,712.316197,336.375518,39000000000,10048,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_10_s_062_v3d.jpg
40,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_11_s_017_v3d.jpg,1689.441509,2875.385785,422.360377,718.846446,18.544007,40000000000,8652,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_11_s_017_v3d.jpg
41,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_11_s_010_v3d.jpg,1721.111916,2878.051035,430.277979,719.512759,16.867681,41000000000,10108,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_11_s_010_v3d.jpg
42,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_11_s_004_v3d.jpg,1767.354493,2845.702934,441.838623,711.425734,301.920540,42000000000,10115,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_11_s_004_v3d.jpg
43,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_10_s_025_v3d.jpg,1790.391239,2834.866143,447.597810,708.716536,241.575268,43000000000,8547,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_10_s_025_v3d.jpg
44,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_11_s_037_v3d.jpg,1842.530935,2850.546080,460.632734,712.636520,0.346186,44000000000,10182,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_11_s_037_v3d.jpg
45,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_7_10_s_082_v3d.jpg,1853.582522,2824.031314,463.395630,706.007829,344.425735,45000000000,11592,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_7_10_s_082_v3d.jpg
46,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_7_10_s_014_v3d.jpg,1875.383055,2822.455388,468.845764,705.613847,334.984926,46000000000,11596,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_7_10_s_014_v3d.jpg
47,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_10_s_054_v3d.jpg,1874.170124,2784.069532,468.542531,696.017383,298.214866,47000000000,10062,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_10_s_054_v3d.jpg
48,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_9_s_000_v3d.jpg,1952.544110,2784.865209,488.136028,696.216302,287.820344,48000000000,9909,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_9_s_000_v3d.jpg
49,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_7_9_s_018_v3d.jpg,1957.053241,2776.437942,489.263310,694.109485,274.609995,49000000000,11409,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_7_9_s_018_v3d.jpg
50,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_7_10_s_094_v3d.jpg,1997.242019,2766.821884,499.310505,691.705471,57.209782,50000000000,11577,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_7_10_s_094_v3d.jpg
51,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_7_10_s_046_v3d.jpg,2047.352471,2775.108399,511.838118,693.777100,306.697529,51000000000,11565,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_7_10_s_046_v3d.jpg
52,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_7_9_s_098_v3d.jpg,2061.179944,2794.179475,515.294986,698.544869,60.851741,52000000000,11473,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_7_9_s_098_v3d.jpg
53,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_8_10_s_009_v3d.jpg,2097.640777,2777.699592,524.410194,694.424898,25.656063,53000000000,13027,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_8_10_s_009_v3d.jpg
54,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_7_9_s_076_v3d.jpg,2128.182600,2750.766243,532.045650,687.691561,82.316242,54000000000,11415,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_7_9_s_076_v3d.jpg
55,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_7_9_s_050_v3d.jpg,2182.543036,2775.861084,545.635759,693.965271,36.245145,55000000000,11463,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_7_9_s_050_v3d.jpg
56,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_8_10_s_097_v3d.jpg,2199.495768,2738.712599,549.873942,684.678150,289.224497,56000000000,13068,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_8_10_s_097_v3d.jpg
57,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_8_9_s_005_v3d.jpg,2231.684754,2739.570095,557.921189,684.892524,2.240869,57000000000,12934,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_8_9_s_005_v3d.jpg
58,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_8_10_s_047_v3d.jpg,2245.018747,2766.828494,561.254687,691.707123,66.968626,58000000000,13030,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_8_10_s_047_v3d.jpg
59,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_8_10_s_061_v3d.jpg,2283.698835,2748.784954,570.924709,687.196238,231.176367,59000000000,13067,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_8_10_s_061_v3d.jpg
60,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_9_10_s_089_v3d.jpg,2339.509931,2741.784293,584.877483,685.446073,317.083265,60000000000,14558,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_9_10_s_089_v3d.jpg
61,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_9_10_s_063_v3d.jpg,2355.730954,2706.710832,588.932738,676.677708,335.002023,61000000000,14579,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_9_10_s_063_v3d.jpg
62,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_9_9_s_005_v3d.jpg,2392.214442,2720.560943,598.053611,680.140236,36.753154,62000000000,14434,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_9_9_s_005_v3d.jpg
63,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_9_9_s_062_v3d.jpg,2420.574436,2742.290713,605.143609,685.572678,308.125194,63000000000,14447,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_9_9_s_062_v3d.jpg
64,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_8_10_s_073_v3d.jpg,2452.355902,2703.584138,613.088975,675.896034,325.210641,64000000000,13011,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_8_10_s_073_v3d.jpg
65,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_8_10_s_005_v3d.jpg,2475.834288,2711.450454,618.958572,677.862613,207.920779,65000000000,13034,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_8_10_s_005_v3d.jpg
66,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_9_10_s_023_v3d.jpg,2520.775922,2676.562139,630.193981,669.140535,323.758744,66000000000,14587,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_9_10_s_023_v3d.jpg
67,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_8_10_s_032_v3d.jpg,2553.264316,2718.868072,638.316079,679.717018,325.755700,67000000000,13076,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_8_10_s_032_v3d.jpg
68,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_8_9_s_075_v3d.jpg,2555.939971,2696.938129,638.984993,674.234532,84.084954,68000000000,12975,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_8_9_s_075_v3d.jpg
69,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_9_10_s_035_v3d.jpg,2619.500348,2672.880437,654.875087,668.220109,221.068637,69000000000,14537,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_9_10_s_035_v3d.jpg
70,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_9_9_s_080_v3d.jpg,2675.640825,2664.262502,668.910206,666.065625,335.841325,70000000000,14406,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_9_9_s_080_v3d.jpg
71,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_9_10_s_027_v3d.jpg,2692.589710,2628.573781,673.147427,657.143445,341.888247,71000000000,14543,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_9_10_s_027_v3d.jpg
72,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_9_9_s_072_v3d.jpg,2700.886082,2643.193176,675.221520,660.798294,238.009363,72000000000,14428,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_9_9_s_072_v3d.jpg
73,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_10_9_s_055_v3d.jpg,2713.060239,2632.277206,678.265060,658.069302,279.063763,73000000000,15919,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_10_9_s_055_v3d.jpg
74,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_9_9_s_073_v3d.jpg,2755.985587,2608.480499,688.996397,652.120125,304.991684,74000000000,14411,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_9_9_s_073_v3d.jpg
75,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_9_9_s_027_v3d.jpg,2806.871356,2649.319384,701.717839,662.329846,287.765002,75000000000,14443,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_9_9_s_027_v3d.jpg
76,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_11_10_s_094_v3d.jpg,2835.942143,2675.168896,708.985536,668.792224,2.102657,76000000000,17577,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_11_10_s_094_v3d.jpg
77,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_10_10_s_022_v3d.jpg,2882.240479,2590.734279,720.560120,647.683570,11.198762,77000000000,16005,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_10_10_s_022_v3d.jpg
78,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_11_10_s_012_v3d.jpg,2893.143916,2592.503865,723.285979,648.125966,290.052747,78000000000,17517,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_11_10_s_012_v3d.jpg
79,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_11_9_s_026_v3d.jpg,2915.061379,2616.331073,728.765345,654.082768,69.790720,79000000000,17421,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_11_9_s_026_v3d.jpg
80,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_11_9_s_071_v3d.jpg,2954.101034,2574.780971,738.525259,643.695243,345.325213,80000000000,17495,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_11_9_s_071_v3d.jpg
81,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_10_9_s_083_v3d.jpg,2978.676510,2570.863949,744.669128,642.715987,3.425118,81000000000,15899,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_10_9_s_083_v3d.jpg
82,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_11_9_s_093_v3d.jpg,3039.274176,2580.688238,759.818544,645.172059,28.981462,82000000000,17433,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_11_9_s_093_v3d.jpg
83,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_10_9_s_000_v3d.jpg,3024.422072,2569.659868,756.105518,642.414967,111.512603,83000000000,15908,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_10_9_s_000_v3d.jpg
84,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_11_10_s_051_v3d.jpg,3076.870518,2596.121719,769.217630,649.030430,16.400464,84000000000,17598,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_11_10_s_051_v3d.jpg
85,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_11_9_s_092_v3d.jpg,3112.345298,2540.517939,778.086325,635.129485,18.048049,85000000000,17497,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_11_9_s_092_v3d.jpg
86,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_12_9_s_050_v3d.jpg,3127.525182,2550.022801,781.881296,637.505700,15.699889,86000000000,18963,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_12_9_s_050_v3d.jpg
87,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_11_9_s_004_v3d.jpg,3185.298317,2549.923026,796.324579,637.480757,331.070591,87000000000,17414,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_11_9_s_004_v3d.jpg
88,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_11_9_s_046_v3d.jpg,3193.837339,2549.930434,798.459335,637.482608,289.107835,88000000000,17465,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_11_9_s_046_v3d.jpg
89,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_12_9_s_041_v3d.jpg,3251.738744,2530.794355,812.934686,632.698589,2.758419,89000000000,18970,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_12_9_s_041_v3d.jpg
