frame_id,image_path,reference_x,reference_y,search_center_x,search_center_y,search_center_error_m,base_ms_x,base_ms_y,base_ms_error_m,base_ms_candidate_count,variance_x,variance_y,final_x,final_y,error_final_m,gru_xy_x,gru_xy_y,kalman_xy_x,kalman_xy_y,center_ms_xy_x,center_ms_xy_y,center_ms_candidate_count
10,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000010.jpg,-77.41057586669922,4.6642866134643555,-77.41057586669922,4.6642866134643555,0.0,-77.76382446289062,5.47208309173584,0.8816573716694098,36,47.59156036376953,44.68157196044922,-86.24299621582031,6.517514705657959,9.02474950263241,-77.6871337890625,6.553750038146973,-86.24299621582031,6.517514705657959,-79.12112426757812,5.254837989807129,36
11,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000011.jpg,-80.71418762207031,4.9646830558776855,-80.71418762207031,4.9646830558776855,0.0,-81.38468933105469,4.772594451904297,0.6974744249988044,36,57.8446044921875,43.85826873779297,-86.53952026367188,5.742156982421875,5.876986140171225,-80.73641204833984,6.302544593811035,-86.53952026367188,5.742156982421875,-81.38468933105469,4.772594451904297,36
12,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000012.jpg,-84.01985931396484,5.2652668952941895,-84.01985931396484,5.2652668952941895,0.0,-83.02679443359375,5.197080612182617,0.9954030469267342,36,55.58938217163086,42.17527389526367,-86.60037994384766,5.379697322845459,2.583056531321054,-82.25252532958984,6.321394920349121,-86.60037994384766,5.379697322845459,-83.02679443359375,5.197080612182617,36
13,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000013.jpg,-87.32689666748047,5.565974712371826,-87.32689666748047,5.565974712371826,0.0,-88.45319366455078,5.225813865661621,1.1765433809444543,36,39.86768341064453,39.21906280517578,-88.4443359375,5.172294616699219,1.184759275089491,-88.63003540039062,6.628415584564209,-88.4443359375,5.172294616699219,-88.45319366455078,5.225813865661621,36
14,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000014.jpg,-90.52931213378906,5.903904438018799,-90.52931213378906,5.903904438018799,0.0,-87.89710235595703,3.8179931640625,3.358504750232243,36,59.515777587890625,44.05354309082031,-87.89452362060547,4.652411937713623,2.9169065784704715,-86.81414794921875,4.662866592407227,-87.89452362060547,4.652411937713623,-83.74873352050781,4.272223949432373,36
15,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000015.jpg,-93.73101806640625,6.241759300231934,-93.73101806640625,6.241759300231934,0.0,-92.50254821777344,4.928804397583008,1.798051374513469,36,49.92524719238281,41.914527893066406,-90.57999420166016,4.599411487579346,3.5533445841803957,-92.88505554199219,5.586472511291504,-90.57999420166016,4.599411487579346,-92.50254821777344,4.928804397583008,36
16,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000016.jpg,-97.24320983886719,6.612377643585205,-97.24320983886719,6.612377643585205,0.0,-95.82901763916016,5.159788608551025,2.027302267155478,36,54.032859802246094,41.733375549316406,-92.7330322265625,4.800498962402344,4.860515039567243,-96.38311767578125,5.706490516662598,-92.7330322265625,4.800498962402344,-93.53986358642578,5.3635711669921875,36
17,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000017.jpg,-100.48795318603516,6.946656227111816,-100.48795318603516,6.946656227111816,0.0,-96.0688705444336,5.30503511428833,4.714150111247208,36,55.49530792236328,40.92569351196289,-94.26705169677734,5.081888198852539,6.4943802736110285,-96.26432800292969,6.158276557922363,-94.26705169677734,5.081888198852539,-93.97232055664062,5.590564727783203,36
18,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000018.jpg,-103.73233032226562,7.28089714050293,-103.73233032226562,7.28089714050293,0.0,-99.83624267578125,4.200925827026367,4.96645972911557,36,58.98020553588867,45.529296875,-96.16045379638672,5.018990516662598,7.902501863215774,-98.91282653808594,5.181766510009766,-96.16045379638672,5.018990516662598,-96.47525787353516,4.960353851318359,36
19,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000019.jpg,-107.29228973388672,7.647648811340332,-107.29228973388672,7.647648811340332,0.0,-108.90025329589844,4.2247443199157715,3.78177497667059,36,46.963134765625,49.994056701660156,-103.41661834716797,3.294390916824341,5.828523225826268,-108.25216674804688,5.449767112731934,-103.41661834716797,3.294390916824341,-109.87283325195312,0.7963629961013794,36
20,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000020.jpg,-110.61548614501953,7.9523024559021,-110.61548614501953,7.9523024559021,0.0,-112.25946044921875,3.3430213928222656,4.893681991234582,36,32.728111267089844,48.88215637207031,-109.89928436279297,1.572143316268921,6.420231743473852,-113.08055877685547,5.240333080291748,-109.89928436279297,1.572143316268921,-112.87501525878906,-0.1378394067287445,36
21,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000021.jpg,-113.93445587158203,8.25656795501709,-113.93445587158203,8.25656795501709,0.0,-115.35295104980469,3.897193431854248,4.584351077725415,36,22.51570701599121,50.09568786621094,-115.22989654541016,0.579700231552124,7.785400733615864,-116.94905090332031,6.193697929382324,-115.22989654541016,0.579700231552124,-116.24677276611328,0.3078975975513458,36
22,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000022.jpg,-117.24945068359375,8.560468673706055,-117.24945068359375,8.560468673706055,0.0,-117.55745697021484,4.316703796386719,4.254927520718457,36,21.387086868286133,52.603179931640625,-118.68258666992188,0.1439652144908905,8.537646586401285,-119.37213134765625,6.6046061515808105,-118.68258666992188,0.1439652144908905,-117.93448638916016,0.7330907583236694,36
23,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000023.jpg,-120.81004333496094,8.859625816345215,-120.81004333496094,8.859625816345215,0.0,-119.14064025878906,4.784757614135742,4.4035732645330175,36,22.410486221313477,56.106876373291016,-121.16516876220703,0.027067776769399643,8.839694315503907,-120.90151977539062,7.117749214172363,-121.16516876220703,0.027067776769399643,-119.57764434814453,0.9623129963874817,36
24,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000024.jpg,-124.06947326660156,9.133479118347168,-124.06947326660156,9.133479118347168,0.0,-120.57709503173828,5.42210054397583,5.096178632823754,36,36.4073486328125,54.69306945800781,-123.27473449707031,0.4942028522491455,8.675753806659145,-120.1470947265625,6.9084930419921875,-123.27473449707031,0.4942028522491455,-120.8648681640625,1.9770851135253906,36
25,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000025.jpg,-127.31895446777344,9.40649700164795,-127.31895446777344,9.40649700164795,0.0,-127.98928833007812,6.5368242263793945,2.9469254018501805,36,66.03633117675781,61.28404235839844,-126.86918640136719,2.647559642791748,6.773885556643311,-127.8308334350586,8.410517692565918,-126.86918640136719,2.647559642791748,-127.98928833007812,6.5368242263793945,36
26,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000026.jpg,-130.83126831054688,9.741641998291016,-130.83126831054688,9.741641998291016,0.0,-132.18711853027344,6.369978904724121,3.634066845127322,36,71.78948974609375,61.64269256591797,-130.81552124023438,4.303505897521973,5.438158899913734,-131.46304321289062,7.825748443603516,-130.81552124023438,4.303505897521973,-132.18711853027344,6.369978904724121,36
27,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000027.jpg,-134.03652954101562,10.047489166259766,-134.03652954101562,10.047489166259766,0.0,-129.80267333984375,5.650232791900635,6.10421182086955,36,67.49066162109375,55.47389221191406,-130.4300079345703,3.884531021118164,7.140661817823617,-129.28334045410156,6.555564880371094,-130.4300079345703,3.884531021118164,-124.21318054199219,2.4939188957214355,36
28,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000028.jpg,-137.2352752685547,10.352712631225586,-137.2352752685547,10.352712631225586,0.0,-139.03201293945312,6.770140647888184,4.0078782758237095,36,64.58885192871094,63.92580032348633,-135.38955688476562,5.2296929359436035,5.445365658108186,-138.8708953857422,8.075550079345703,-135.38955688476562,5.2296929359436035,-139.03201293945312,6.770140647888184,36
29,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000029.jpg,-140.4192352294922,10.665609359741211,-140.4192352294922,10.665609359741211,0.0,-143.71127319335938,7.117038249969482,4.840441186157453,36,65.24595642089844,63.15134048461914,-140.57862854003906,6.348473072052002,4.320077771745557,-141.97140502929688,8.799079895019531,-140.57862854003906,6.348473072052002,-143.71127319335938,7.117038249969482,36
30,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000030.jpg,-143.60858154296875,10.979033470153809,-143.60858154296875,10.979033470153809,0.0,-143.79652404785156,7.19068717956543,3.7930054050259874,36,65.30543518066406,62.96135711669922,-144.01393127441406,7.1249284744262695,3.875362398908618,-141.84649658203125,8.895289421081543,-144.01393127441406,7.1249284744262695,-143.79652404785156,7.19068717956543,36
31,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000031.jpg,-147.09031677246094,11.321191787719727,-147.09031677246094,11.321191787719727,0.0,-148.689208984375,7.425718307495117,4.2108395766702715,36,67.0755615234375,61.732666015625,-148.00547790527344,7.686790466308594,3.747851766557163,-146.87570190429688,9.145227432250977,-148.00547790527344,7.686790466308594,-148.689208984375,7.425718307495117,36
32,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000032.jpg,-150.38534545898438,11.621426582336426,-150.38534545898438,11.621426582336426,0.0,-153.36917114257812,7.573197364807129,5.029053142265607,36,64.87521362304688,62.87853240966797,-152.34922790527344,8.058099746704102,4.068676984030532,-152.31980895996094,9.192079544067383,-152.34922790527344,8.058099746704102,-153.36917114257812,7.573197364807129,36
33,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000033.jpg,-153.68882751464844,11.922432899475098,-153.68882751464844,11.922432899475098,0.0,-157.9677734375,7.437360763549805,6.198810391933398,36,61.62884521484375,63.61772918701172,-156.9127655029297,8.180144309997559,4.939483782665628,-156.2691650390625,9.062060356140137,-156.9127655029297,8.180144309997559,-157.9677734375,7.437360763549805,36
34,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000034.jpg,-156.9862060546875,12.222880363464355,-156.9862060546875,12.222880363464355,0.0,-157.99325561523438,7.426774501800537,4.900691813783406,36,61.85877990722656,63.59149932861328,-159.7133026123047,8.175311088562012,4.8805606921439875,-156.54852294921875,9.134613037109375,-159.7133026123047,8.175311088562012,-157.99325561523438,7.426774501800537,36
35,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000035.jpg,-161.97410583496094,12.701958656311035,-161.97410583496094,12.701958656311035,0.0,-161.8661651611328,12.129648208618164,0.5824005817346719,36,65.89384460449219,70.98667907714844,-162.81143188476562,9.905632019042969,2.918999413493681,-160.61936950683594,13.871892929077148,-162.81143188476562,9.905632019042969,-161.8661651611328,12.129648208618164,36
36,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000036.jpg,-166.95358276367188,13.180227279663086,-166.95358276367188,13.180227279663086,0.0,-167.194091796875,11.910478591918945,1.292325936085889,36,68.37120819091797,68.93712615966797,-166.69216918945312,11.122125625610352,2.074637191221738,-165.04861450195312,13.836925506591797,-166.69216918945312,11.122125625610352,-167.194091796875,11.910478591918945,36
37,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000037.jpg,-170.4643096923828,13.542064666748047,-170.4643096923828,13.542064666748047,0.0,-172.6991729736328,11.863723754882812,2.7948957229778975,36,67.78642272949219,69.58773803710938,-171.26910400390625,11.914191246032715,1.8159476197654822,-171.21755981445312,13.809885025024414,-171.26910400390625,11.914191246032715,-172.6991729736328,11.863723754882812,36
38,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000038.jpg,-173.6732940673828,13.872800827026367,-173.6732940673828,13.872800827026367,0.0,-177.55889892578125,12.10842227935791,4.267429762173268,36,63.82557678222656,70.083984375,-176.13320922851562,12.485651969909668,2.824068793739139,-176.20849609375,14.300671577453613,-176.13320922851562,12.485651969909668,-177.55889892578125,12.10842227935791,36
39,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000039.jpg,-176.89031982421875,14.204366683959961,-176.89031982421875,14.204366683959961,0.0,-181.65118408203125,12.067343711853027,5.218495536515224,36,61.78167724609375,68.21873474121094,-180.82264709472656,12.771503448486328,4.185247282294248,-179.91552734375,14.254172325134277,-180.82264709472656,12.771503448486328,-181.65118408203125,12.067343711853027,36
40,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000040.jpg,-180.07899475097656,14.495210647583008,-180.07899475097656,14.495210647583008,0.0,-181.76336669921875,12.16914176940918,2.871881837059811,36,62.62848663330078,68.61001586914062,-183.71775817871094,12.921116828918457,3.964640038260115,-180.584228515625,14.549004554748535,-183.71775817871094,12.921116828918457,-181.76336669921875,12.16914176940918,36
41,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000041.jpg,-183.2713623046875,14.786392211914062,-183.2713623046875,14.786392211914062,0.0,-185.98605346679688,12.399600982666016,3.614736570989669,36,63.73897171020508,67.96845245361328,-186.97300720214844,13.03083324432373,4.096847841400193,-185.57591247558594,14.55025863647461,-186.97300720214844,13.03083324432373,-185.98605346679688,12.399600982666016,36
42,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000042.jpg,-186.7760009765625,15.10605525970459,-186.7760009765625,15.10605525970459,0.0,-190.37680053710938,12.525959014892578,4.42974650603481,36,66.3985824584961,67.51795196533203,-190.5928497314453,13.08733081817627,4.3178215327262315,-189.27902221679688,14.390509605407715,-190.5928497314453,13.08733081817627,-190.37680053710938,12.525959014892578,36
43,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000043.jpg,-190.19520568847656,15.40483283996582,-190.19520568847656,15.40483283996582,0.0,-190.13711547851562,12.402364730834961,3.0030300063171436,36,66.40995788574219,67.25879669189453,-192.65602111816406,13.018715858459473,3.427705767480785,-189.62789916992188,14.764765739440918,-192.65602111816406,13.018715858459473,-190.13711547851562,12.402364730834961,36
44,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000044.jpg,-193.5978240966797,15.702159881591797,-193.5978240966797,15.702159881591797,0.0,-195.51419067382812,12.581847190856934,3.661804493138958,36,67.72866821289062,68.22906494140625,-195.79916381835938,12.994287490844727,3.4897663897193834,-194.53932189941406,14.279210090637207,-195.79916381835938,12.994287490844727,-195.51419067382812,12.581847190856934,36
45,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000045.jpg,-196.71273803710938,15.974347114562988,-196.71273803710938,15.974347114562988,0.0,-200.8094024658203,12.616888046264648,5.296715098696953,36,67.12979888916016,68.23916625976562,-199.77398681640625,12.954339981079102,4.300196178669081,-199.2021942138672,14.610200881958008,-199.77398681640625,12.954339981079102,-200.8094024658203,12.616888046264648,36
46,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000046.jpg,-199.96063232421875,16.28047752380371,-199.96063232421875,16.28047752380371,0.0,-200.97105407714844,12.684890747070312,3.7348622983737396,36,67.03812408447266,68.53421020507812,-202.3207550048828,12.925887107849121,4.101640638403041,-200.0884246826172,15.034608840942383,-202.3207550048828,12.925887107849121,-200.97105407714844,12.684890747070312,36
47,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000047.jpg,-203.51315307617188,16.61532211303711,-203.51315307617188,16.61532211303711,0.0,-205.95892333984375,12.587655067443848,4.712100806733611,36,66.09454345703125,68.9541244506836,-205.71875,12.847882270812988,4.365576795244564,-203.5307159423828,14.717989921569824,-205.71875,12.847882270812988,-205.95892333984375,12.587655067443848,36
48,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000048.jpg,-206.75160217285156,16.920562744140625,-206.75160217285156,16.920562744140625,0.0,-210.5332489013672,12.530745506286621,5.794078646433191,36,63.383941650390625,67.40455627441406,-209.6280975341797,12.751627922058105,5.065001788204465,-209.6521759033203,14.979534149169922,-209.6280975341797,12.751627922058105,-210.5332489013672,12.530745506286621,36
49,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000049.jpg,-210.1930389404297,17.253925323486328,-210.1930389404297,17.253925323486328,0.0,-213.7076416015625,12.276460647583008,6.09324104771075,36,57.704566955566406,67.27940368652344,-213.3345489501953,12.571367263793945,5.638744108739792,-211.7176971435547,14.312942504882812,-213.3345489501953,12.571367263793945,-213.7076416015625,12.276460647583008,36
50,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000050.jpg,-213.3181915283203,17.556650161743164,-213.3181915283203,17.556650161743164,0.0,-213.1103973388672,17.139291763305664,0.4662257585299167,36,55.480857849121094,65.25083923339844,-215.22921752929688,14.418352127075195,3.6743618399402784,-210.8326873779297,19.215503692626953,-215.22921752929688,14.418352127075195,-213.1103973388672,17.139291763305664,36
51,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000051.jpg,-216.74961853027344,17.889041900634766,-216.74961853027344,17.889041900634766,0.0,-216.69357299804688,16.890899658203125,0.999714478143146,36,52.0117301940918,65.21286010742188,-217.6188201904297,15.66557502746582,2.3873241217099257,-215.12623596191406,18.954387664794922,-217.6188201904297,15.66557502746582,-216.69357299804688,16.890899658203125,36
52,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000052.jpg,-219.85296630859375,18.18168067932129,-219.85296630859375,18.18168067932129,0.0,-220.43331909179688,16.7993221282959,1.4992413136532194,36,53.6793212890625,64.92790985107422,-219.13902282714844,16.528154373168945,1.8010731633767874,-218.32598876953125,19.128999710083008,-219.13902282714844,16.528154373168945,-217.18594360351562,16.8995418548584,36
53,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000053.jpg,-223.26548767089844,18.50347328186035,-223.26548767089844,18.50347328186035,0.0,-220.5812530517578,16.81100082397461,3.173259918647513,36,54.13768768310547,64.97623443603516,-219.88771057128906,17.08152961730957,3.6648740660221364,-218.76573181152344,19.135116577148438,-219.88771057128906,17.08152961730957,-217.3200225830078,16.908946990966797,36
54,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000054.jpg,-226.6659393310547,18.824125289916992,-226.6659393310547,18.824125289916992,0.0,-224.404296875,16.961790084838867,2.9297301949330525,36,55.73630142211914,66.29904174804688,-221.64353942871094,17.384159088134766,5.224749127119659,-221.75729370117188,18.746124267578125,-221.64353942871094,17.384159088134766,-221.10894775390625,16.870872497558594,36
55,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000055.jpg,-229.90402221679688,19.161306381225586,-229.90402221679688,19.161306381225586,0.0,-229.5116729736328,18.09854507446289,1.1328722451200597,36,56.685794830322266,66.39192962646484,-224.80503845214844,17.817472457885742,5.273094446875318,-227.93255615234375,20.12137222290039,-224.80503845214844,17.817472457885742,-226.42604064941406,17.624858856201172,36
56,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000056.jpg,-233.15289306640625,19.499608993530273,-233.15289306640625,19.499608993530273,0.0,-228.3546142578125,17.05589485168457,5.384720822109215,36,56.89116668701172,66.57261657714844,-226.21365356445312,17.714853286743164,7.1650818417081465,-226.69558715820312,19.396150588989258,-226.21365356445312,17.714853286743164,-224.91934204101562,16.764089584350586,36
57,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000057.jpg,-236.7150115966797,19.870529174804688,-236.7150115966797,19.870529174804688,0.0,-233.08917236328125,18.479625701904297,3.88346785970706,36,61.23195266723633,68.7614517211914,-228.54864501953125,17.85671615600586,8.411003860839129,-231.6456756591797,20.64013671875,-228.54864501953125,17.85671615600586,-228.92098999023438,17.487659454345703,36
58,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000058.jpg,-241.94894409179688,20.40029525756836,-241.94894409179688,20.40029525756836,0.0,-240.3547821044922,20.73047637939453,1.6279963190921594,36,54.30210876464844,62.624053955078125,-234.76034545898438,21.397356033325195,7.257415551987261,-239.80886840820312,23.191909790039062,-234.76034545898438,21.397356033325195,-240.10247802734375,25.867847442626953,36
59,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000059.jpg,-246.72323608398438,20.88353729248047,-246.72323608398438,20.88353729248047,0.0,-244.84300231933594,18.892742156982422,2.7383469979618584,36,58.27418899536133,76.85637664794922,-240.72613525390625,21.17905616760254,6.004377550727232,-245.25799560546875,21.44463539123535,-240.72613525390625,21.17905616760254,-244.84300231933594,18.892742156982422,36
60,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000060.jpg,-250.1058349609375,21.189523696899414,-250.1058349609375,21.189523696899414,0.0,-249.0644073486328,16.08112335205078,5.213475381635582,36,58.89503860473633,75.96739196777344,-246.39234924316406,19.72672462463379,3.9912100047389734,-249.5838623046875,17.939437866210938,-246.39234924316406,19.72672462463379,-249.0644073486328,16.08112335205078,36
61,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000061.jpg,-253.18551635742188,21.468109130859375,-253.18551635742188,21.468109130859375,0.0,-252.9582977294922,15.300395965576172,6.171897114671144,36,63.66986083984375,63.96218490600586,-251.6082763671875,16.01198959350586,5.679518147931677,-252.69949340820312,17.36487579345703,-251.6082763671875,16.01198959350586,-253.06622314453125,10.691624641418457,36
62,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000062.jpg,-256.56805419921875,21.774091720581055,-256.56805419921875,21.774091720581055,0.0,-252.6568603515625,14.5867919921875,8.182586064302054,36,57.985504150390625,60.582462310791016,-254.78781127929688,13.262516975402832,8.695755832398222,-254.30455017089844,17.058475494384766,-254.78781127929688,13.262516975402832,-252.95701599121094,10.480863571166992,36
63,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000063.jpg,-259.78179931640625,22.02918815612793,-259.78179931640625,22.02918815612793,0.0,-257.9659118652344,14.52143383026123,7.724236030371782,36,50.6715202331543,65.35099029541016,-258.6898498535156,10.967338562011719,11.115613796473683,-260.2917785644531,16.532878875732422,-258.6898498535156,10.967338562011719,-258.33984375,9.245250701904297,36
64,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000064.jpg,-262.99114990234375,22.283937454223633,-262.99114990234375,22.283937454223633,0.0,-260.74444580078125,13.94555377960205,8.635758312109798,36,51.021751403808594,63.40834045410156,-260.7157287597656,9.419867515563965,13.063760437286765,-261.6187438964844,15.745866775512695,-260.7157287597656,9.419867515563965,-257.96527099609375,9.243765830993652,36
65,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000065.jpg,-266.5252380371094,22.56446075439453,-266.5252380371094,22.56446075439453,0.0,-261.0099182128906,13.877615928649902,10.28980202870719,36,41.89242172241211,54.317481994628906,-263.06787109375,6.693942546844482,16.242744052567343,-262.23162841796875,12.432090759277344,-263.06787109375,6.693942546844482,-261.6825256347656,5.099566459655762,36
66,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000066.jpg,-269.7339172363281,22.84096336364746,-269.7339172363281,22.84096336364746,0.0,-264.92425537109375,19.78425407409668,5.698799780542904,36,42.23698425292969,64.26227569580078,-264.3472900390625,6.562372207641602,17.14666972291453,-266.2215576171875,17.238595962524414,-264.3472900390625,6.562372207641602,-261.8939514160156,9.131759643554688,36
67,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000067.jpg,-272.9421081542969,23.117422103881836,-272.9421081542969,23.117422103881836,0.0,-268.10919189453125,19.1707820892334,6.239635163944377,36,27.912649154663086,63.792659759521484,-266.3485107421875,6.595972537994385,17.788586863242905,-270.318359375,16.83551025390625,-266.3485107421875,6.595972537994385,-265.701904296875,8.711531639099121,36
