protocol,controlled_gt_prior,reference_protocol,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,kf2_ms2_enabled,kf1_x,kf1_y,frame_reference_x,frame_reference_y,kf2_x,kf2_y,kf2_reference_distance_m,kf2_sigma_progress_m,kf2_sigma_cross_m,ms2_lattice_index,ms2_lattice_x,ms2_lattice_y,ms2_x,ms2_y,ms2_support,ms2_mode_count,ms2_shift_from_kf2_m,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,motion_prediction_error_m,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,search_candidate_count,forward_only_search,search_heading_deg,raw_top1_x,raw_top1_y,softms_x,softms_y,softms_mode_count,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,visual_measurement_error_m,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m,end_to_end_latency_ms
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-494.36831591158733,51.906158042350555,-2.5037834408841797,2.636371207633761,0,1,-587.0365839152045,59.53803504233843,-491.8645324707031,49.2697868347168,-583.0669312786979,59.040227651504274,95.72437671464951,4.0,3.5,56140,-491.199462890625,50.23289489746094,-505.37188720703125,53.698299407958984,0.9047290086746216,1,77.87846987876308,317,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000317.jpg,-491.8645324707031,49.2697868347168,1001.7982258807062,-0.04692738803061736,1,0.3113095587624744,0.3113095587624744,1,0.3113095587624744,-23.07266106358904,0.003099943522880532,906.085669569551,0.13996689176944976,-587.025624381915,59.53111966012406,95.71273878166843,2.4791159047532325,1,0.0,0,0,0.24097102004650983,1.0,999.0308227539062,2.311227321624756,1,1,6,18,1,-6.984664308187107,-486.55938720703125,35.92856216430664,-490.0731201171875,45.42180252075195,1,-490.0731201171875,45.42180252075195,454.6180419921875,3.535569190979004,0.8949721455574036,0.01620851457118988,4.0,4.0,1,450.6211853027344,3.174217462539673,6.999118066688924,18.68362045288086,8.057031631469727,0.24097102004650983,450.6211853027344,3.174217462539673,903.1729992644231,1.887569074846191,-452.5518139616887,1.2866483876934818,0.0,0,0.389136948453093,0.38905347186707895,-0.008059818829053697,3.5774643421173096,-0.04020583629608154,0.7963126301765442,0.04637368395924568,-0.9495324715283495,0.0,-6.992144432545329,-6.992144432545329,16.080516631043714,3.974792718887329,-0.08289948850870132,0.00459755808619109,1.0,987.899738609045,2.9350865528888077,1,1,2,16.348934721968305,0.9405377143296683,13.898487271661224,3.266154783354835,-505.37188720703125,53.698299407958984,0.35878339323340036,0.3113095587624744,0.04747383447092596,0,14.214793547018893,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-494.18452330440937,51.7068846937628,-2.6069171032375165,2.5593283888311587,0,1,-582.6909427759817,58.99792175738684,-491.5776062011719,49.14755630493164,-491.58243362321923,49.102188438965975,91.64425678318041,4.0,3.5,56140,-491.199462890625,50.23289489746094,-491.25238037109375,48.87890625,0.8464186191558838,1,0.3984847364053527,318,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000318.jpg,-491.5776062011719,49.14755630493164,1002.0964249266864,-0.13827461314015482,1,0.3118765566032168,0.3118765566032168,1,0.3118765566032168,-23.073994258404504,-0.0013331948154630786,910.463804348073,0.06041915869633905,-582.68018888036,58.991136065404206,91.63283599954272,2.4791159047563114,1,0.0,0,0,0.22109838295344267,1.0,999.2345581054688,2.132408618927002,1,1,6,18,1,-6.987282405073338,-486.55938720703125,35.92856216430664,-490.058349609375,45.36114501953125,1,-490.058349609375,45.36114501953125,454.5969543457031,3.59432315826416,0.8910595774650574,0.007398694753646851,4.0,4.0,1,450.6000671386719,3.2332282066345215,6.7399113869052885,18.680206298828125,8.056580543518066,0.22109838295344267,450.6000671386719,3.2332282066345215,907.6057837949511,1.7752314905695197,-457.0057166562792,1.4579967160650016,0.0,0,0.38984569575402095,0.38976138833744867,-0.008107197987048861,3.5733325481414795,-0.04010558873414993,0.796486496925354,0.04634537547826767,-0.9362203261142888,0.0,172.99000789275206,172.99000789275206,163.93599784884347,3.970768928527832,-0.08182381093502045,0.0044266507594685435,1.0,456.1564851142565,0.2226480942058516,1,0,1,273.14590020136893,0.6254696190481297,545.9399398124299,3.261455991538263,-491.25238037109375,48.87890625,14.919350646092733,0.3118765566032168,14.607474089489516,1,0.42183491150541225,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-493.7770956668497,51.56768485470179,-2.7079123172402735,2.478466715053353,0,1,-492.21973964646753,49.15746329858299,-491.0691833496094,49.08921813964844,-491.0700825752595,49.08076726289218,1.15257849795923,1.480515699591846,1.230515699591846,56140,-491.199462890625,50.23289489746094,-490.9634094238281,48.81813049316406,0.8423296213150024,1,0.2834735156051139,319,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000319.jpg,-491.0691833496094,49.08921813964844,1002.6081640667419,-0.14276794763170217,1,0.5117588665763928,0.5117588665763928,1,0.5117588665763928,-6.54568562928866,12.000000000000002,457.1478726315092,0.022313099335143586,-492.21700549687176,49.183014267408275,1.1516481213151786,1.3400613370144168,1,0.0,0,0,0.18824530336622153,1.0,999.6544189453125,2.0368714332580566,0,0,6,18,1,172.9845153534423,-500.7533874511719,36.018150329589844,-505.2720031738281,47.523681640625,1,-505.2720031738281,47.523681640625,469.9540100097656,3.05366587638855,0.9601057767868042,0.009447626769542694,4.0,4.0,0,465.9570617675781,2.6912364959716797,10.31919459673836,18.71765899658203,8.066404342651367,0.18824530336622153,465.9570617675781,2.6912364959716797,459.9155472157663,1.6829178498894093,6.041514551811828,1.0083186460822704,0.0,1,0.639698583220491,0.6395617851449948,-0.013228770027891617,3.5779993534088135,-0.04007460176944733,0.7966634631156921,0.046462446451187134,-0.9474855492114613,0.0,172.97874266965488,172.97874266965488,179.52442829894355,3.97550892829895,-0.082593634724617,0.011660940028839072,1.0,455.8627056949678,0.2525069921259407,0,0,1,273.4396796206576,0.6250667965355424,546.745458371774,3.0662404868324207,-490.9634094238281,48.81813049316406,0.29529290709831424,0.5117588665763928,0.0,0,0.2909925006793386,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-493.41405171387316,51.43006711423273,-2.806629838873156,2.393831304906557,0,1,-491.64783073372155,49.14204670239604,-490.607421875,49.03623580932617,-490.60760922916046,49.034475064489726,1.0457755678913698,1.4591551135782739,1.2091551135782739,56140,-491.199462890625,50.23289489746094,-490.65106201171875,48.76980972290039,0.8320123553276062,1,0.26820866382474984,320,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000320.jpg,-490.607421875,49.03623580932617,1003.0729372875709,-0.14684715834317133,1,0.46479112164476866,0.46479112164476866,1,0.46479112164476866,-6.545471303990987,0.00021432529767318454,456.5774333367918,-0.00941505446181493,-491.6464112515541,49.15420676992095,1.0456653729257692,1.1473869913787298,1,0.0,0,0,0.18732194817718564,1.0,1000.0299072265625,1.9382351636886597,1,1,6,18,1,172.98249489810846,-500.7533874511719,36.018150329589844,-500.7858581542969,47.142333984375,2,-500.7858581542969,47.142333984375,465.45269775390625,2.9581987857818604,0.9567197561264038,0.008958227932453156,4.0,5.761407852172852,1,461.455810546875,2.597058057785034,6.46910244359784,18.683277130126953,9.817573547363281,0.18732194817718564,461.455810546875,2.597058057785034,459.34256869427907,1.6496661600305413,2.1132418525959547,0.9473918977544926,0.0,1,0.5809889020559609,0.5808639984677151,-0.01204655952084185,3.5777716636657715,-0.0401424802839756,0.7974905967712402,0.04644644632935524,-0.9404547232345795,0.0,172.98577349563178,172.98577349563178,179.53124479962275,3.975703477859497,-0.08218471705913544,0.01942474890491586,1.0,455.5469988832087,0.2675073820942494,0,0,1,273.75538643241674,0.6246339077666095,547.5259384043623,3.1129805420210026,-490.65106201171875,48.76980972290039,0.31606297266573047,0.46479112164476866,0.0,0,0.2699765194623211,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-493.1278449788122,51.34889509291224,-2.9029304280309765,2.3054723939376305,0,1,-491.08309518018456,49.08552490389588,-490.22491455078125,49.04342269897461,-490.2268814468561,49.0249379100705,0.8592127724506248,1.421842554490125,1.171842554490125,56140,-491.199462890625,50.23289489746094,-490.31048583984375,48.798683166503906,0.8207560777664185,1,0.24120717964690824,321,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000321.jpg,-490.22491455078125,49.04342269897461,1003.452562805328,-0.09943438863437609,1,0.3825748351157022,0.3825748351157022,1,0.3825748351157022,1.0763976875268118,7.6218689915177995,456.0099101019674,-0.010166307648475542,-491.081994328045,49.09490480618161,0.8586245698540192,1.0964076847592863,1,0.0,0,0,0.17950446427140412,1.0,1000.3230590820312,1.8876426219940186,1,1,6,18,1,172.98364236988903,-500.7533874511719,36.018150329589844,-500.7874755859375,47.15673828125,2,-500.7874755859375,47.15673828125,465.4558410644531,2.9440464973449707,0.9547545909881592,0.00540730357170105,4.0,5.785234451293945,1,461.45892333984375,2.5821993350982666,6.833850603028184,18.714557647705078,9.849103927612305,0.17950446427140412,461.45892333984375,2.5821993350982666,458.7535473787138,1.6360160583993413,2.7053759611299677,0.9461832766989253,0.0,1,0.4782185438946278,0.4781161341846588,-0.009896360796545581,3.5807929039001465,-0.04005621746182442,0.7979135513305664,0.04656315594911575,-0.9434846591834206,0.0,172.98274355968292,172.98274355968292,171.90634587215612,3.978933811187744,-0.08230359852313995,0.01697313868139456,1.0,455.21138960784026,0.20276003557584005,0,0,1,274.09099570778517,0.6241737292698353,548.2411731974877,3.198218068784444,-490.31048583984375,48.798683166503906,0.34179790021963996,0.3825748351157022,0.0,0,0.2592679777099291,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-492.80285790292993,51.2647378368077,-2.9966750416017844,2.2134454173741065,0,1,-490.747281857803,49.08188558500727,-489.8061828613281,49.051292419433594,-494.72387317574896,49.514092582287695,0.9415961251756583,1.4383192250351318,1.1883192250351318,56140,-491.199462890625,50.23289489746094,-491.44989013671875,49.05094909667969,0.8461192846298218,1,3.3065793243348396,322,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000322.jpg,-489.8061828613281,49.051292419433594,1003.8681395411305,-0.047529312658288164,1,0.41880563541142907,0.41880563541142907,1,0.41880563541142907,1.076700668886422,0.00030298135961025647,455.6755893170783,-0.041899943274512415,-490.7461925575728,49.091086195615254,0.9408516214880914,1.0967798419477282,1,0.0,0,0,0.21690929072370707,1.0,1000.6550903320312,1.8381637334823608,1,1,6,18,1,172.98332775430038,-500.7533874511719,36.018150329589844,-500.8077697753906,47.1510009765625,2,-500.8077697753906,47.1510009765625,465.47540283203125,2.9518988132476807,0.956936776638031,0.020848765969276428,4.0,5.78367805480957,1,461.47845458984375,2.58990216255188,7.2592834933866275,18.702529907226562,9.844869613647461,0.21690929072370707,461.47845458984375,2.58990216255188,458.5220898665685,1.6660003864196045,2.9563647232752785,0.9239017761322756,0.0,1,0.5235070442642863,0.5233950258845054,-0.010829232368331962,3.5774402618408203,-0.04000693932175636,0.797404408454895,0.04652240499854088,-0.9309134825726005,0.0,172.99531473629375,172.99531473629375,171.91861406740733,3.9753456115722656,-0.08134307712316513,0.017813427703465685,1.0,456.37108981721195,0.0724693004955785,0,0,1,272.9312954984135,0.6257638792991264,547.4970497239185,3.158634626429391,-491.44989013671875,49.05094909667969,1.1669962516069472,0.41880563541142907,0.7481906161955181,0,1.643707311245705,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-492.5104850435425,51.17630946782249,-3.08772503377685,2.1178110852541328,0,1,-495.1995945960818,49.57306890640906,-489.4227600097656,49.05849838256836,-499.17881999800227,49.980520916964934,5.799706946188264,2.4099413892376527,2.1599413892376527,56140,-491.199462890625,50.23289489746094,-493.275390625,49.51084518432617,0.8131514191627502,1,5.922083556980239,323,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000323.jpg,-489.4227600097656,49.05849838256836,1004.2486734871742,-1.2002200605768285e-06,2,0.3834905592123729,0.3834905592123729,1,0.3834905592123729,1.0766772872998827,-2.3381586539316105e-05,460.1549609765459,-0.05150825049577135,-495.1994025497467,49.57459787987103,5.799651517620275,1.3882422790206634,1,0.0,0,0,0.21721841983262374,1.0,1195.165771484375,0.06442438811063766,1,1,6,18,1,172.98752319799806,-500.7533874511719,36.018150329589844,-500.7936096191406,47.08367919921875,2,-500.7936096191406,47.08367919921875,1202.8948974609375,5.126065254211426,0.9557502269744873,0.020710580050945282,4.0,5.78141975402832,1,1198.89794921875,4.76351261138916,7.652230258979626,18.70972442626953,9.84463882446289,0.21721841983262374,1198.89794921875,4.76351261138916,463.0023116310856,1.6569021422280579,735.8956375876644,3.1066104691611027,0.0,1,0.47936319901546615,0.47926198037602996,-0.009850418081851478,3.581028461456299,-0.04009857028722763,0.7970594763755798,0.04652700573205948,-0.937176872763208,0.0,-6.979788833780188,-6.979788833780188,8.05646612108007,3.978750467300415,-0.08192283660173416,0.004405672930934655,1.0,1000.3698308734524,0.04427328474460318,0,1,2,3.878842457560893,0.9858923628845507,3.8788426137217584,3.197537902243926,-493.275390625,49.51084518432617,1.882539891781214,0.3834905592123729,1.499049332568841,0,3.8790952922687683,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-491.8870629687421,51.02517384058127,-3.175942363273353,2.0186354494679835,0,1,-500.0639082487467,50.090680652068116,-488.71112060546875,49.00653839111328,-488.72103989282493,48.913317434910105,11.404435615818658,3.5308871231637315,3.2808871231637315,56388,-486.4681091308594,50.20302963256836,-488.153076171875,48.95819091796875,0.8076761960983276,1,0.5697336375861163,324,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000324.jpg,-488.71112060546875,49.00653839111328,1004.961909932027,0.020596280055231408,2,0.713533799101362,0.713533799101362,1,0.713533799101362,-4.176011970038409,-5.252689257338292,465.0467186796889,-0.05244257088754433,-500.0636014349353,50.09311837565061,11.404362193748634,1.7712851695788223,1,0.0,0,0,0.2447464891368033,1.0,1194.5286865234375,0.1392773985862732,1,1,6,18,1,172.98805808718743,-500.7533874511719,36.018150329589844,-500.7853698730469,46.980247497558594,2,-500.7853698730469,46.980247497558594,1202.874267578125,5.227748394012451,0.9528355002403259,0.03110279142856598,4.0,5.844430923461914,1,1198.8773193359375,4.865767478942871,8.344273442550907,18.70170021057129,9.904495239257812,0.2447464891368033,1198.8773193359375,4.865767478942871,467.96977152481514,1.7013891361881814,730.9075478111224,3.1643783427546897,0.0,1,0.8919172488767024,0.8917285138377554,-0.018347655231490338,3.579800844192505,-0.04004544019699097,0.7984104156494141,0.046561822295188904,-0.9208769464740899,0.0,173.00535127239226,173.00535127239226,177.18136324243068,3.978222608566284,-0.08071152865886688,0.0046406712921145945,1.0,453.0829679299342,-0.18412542453128247,0,0,1,276.2194173856912,0.6212552941724581,551.8789420020928,2.866267045091143,-488.153076171875,48.95819091796875,5.152041546301459,0.713533799101362,4.438507747200097,0,0.5601348659246542,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-491.2617391235303,50.87064465584927,-3.2611898071240173,1.915989962245754,0,1,-489.6049742225409,49.02190164321006,-488.00054931640625,48.954654693603516,-488.0032844228383,48.9289503029795,1.605833562875208,1.5711667125750417,1.3211667125750417,56388,-486.4681091308594,50.20302963256836,-487.28973388671875,49.03974533081055,0.8344941735267639,1,0.7221010357204781,325,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000325.jpg,-488.00054931640625,48.954654693603516,1005.6740760366844,0.04116115993288542,2,0.7124629638845993,0.7124629638845993,1,0.7124629638845993,-4.17614783455116,-0.0001358645127512193,454.5333887584131,-0.09757505968023,-489.60451283775296,49.02559381320302,1.6055314810057453,1.3269641594758492,1,0.0,0,0,0.2321167938353639,1.0,1193.8892822265625,0.21726985275745392,0,0,6,18,1,172.99411070200912,-500.7533874511719,36.018150329589844,-500.78802490234375,47.00847625732422,2,-500.78802490234375,47.00847625732422,1202.88037109375,5.200045585632324,0.9528498649597168,0.026022113859653473,4.0,5.7538228034973145,0,1198.88330078125,4.836918354034424,9.01614035876722,18.74367904663086,9.825465202331543,0.2321167938353639,1198.88330078125,4.836918354034424,457.42170994146034,1.6354176501481206,741.4615908397897,3.201500703886303,0.0,1,0.8905787048557491,0.8903933939153865,-0.01816682730646494,3.584651470184326,-0.03998542204499245,0.7984262108802795,0.046710189431905746,-0.93436518270269,0.0,172.99186303616366,172.99186303616366,177.16801087071482,3.9830636978149414,-0.0815930962562561,0.004527567396860495,1.0,452.2331012115862,-0.3565713135430685,0,0,1,277.06928410403924,0.6200899795711898,553.4409748250982,2.872188506299727,-487.28973388671875,49.03974533081055,0.86718569152909,0.7124629638845993,0.1547227276444907,0,0.7158903488818129,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-490.6316917763624,50.71260426612185,-3.3433311806592565,1.809951525643334,0,1,-488.8890092952574,49.03957004344513,-487.2883605957031,48.902652740478516,-487.2897314783278,48.889769255553745,1.6064938864609424,1.5712987772921885,1.3212987772921885,56388,-486.4681091308594,50.20302963256836,-486.7694396972656,49.042449951171875,0.8554916381835938,1,0.5422314379075288,326,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000326.jpg,-487.2883605957031,48.902652740478516,1006.3878632189942,0.06177269543764137,2,0.7140847127796313,0.7140847127796313,1,0.7140847127796313,-4.1761603026794845,-1.246812832401401e-05,453.82334238515216,-0.1891502658554571,-488.8887628506318,49.04152574663811,1.6064162254598169,1.2083125149744913,1,0.0,0,0,0.23422933611635122,1.0,1193.2447509765625,0.2981782853603363,0,0,6,18,1,172.9933240563158,-500.7533874511719,36.018150329589844,-500.785400390625,47.07489013671875,1,-500.785400390625,47.07489013671875,1202.8857421875,5.133800029754639,0.9561348557472229,0.026967637240886688,4.0,4.0,0,1198.888671875,4.770697593688965,9.683604288642385,18.73846435546875,8.069664001464844,0.23422933611635122,1198.888671875,4.770697593688965,456.7174730594721,1.5473281387365223,742.1711988155279,3.2233694549524428,0.0,1,0.8926058909745391,0.892419262743579,-0.018252015961472818,3.5846378803253174,-0.040080923587083817,0.7989569902420044,0.04664227366447449,-0.9287146952683853,0.0,172.99751352359797,172.99751352359797,177.17367382627745,3.98332142829895,-0.08133381605148315,0.0045504348252351865,1.0,451.71601387458276,-0.41431249867743175,0,0,1,277.5863714410427,0.619380963191407,554.6718493444114,2.870553167545686,-486.7694396972656,49.042449951171875,0.5203012190548695,0.7140847127796313,0.0,0,0.5374217700771208,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-489.47286022539043,50.469126701516124,-3.4222315632810854,1.70060253159425,0,1,-488.83375109307536,49.084275873424794,-486.0506286621094,48.768524169921875,-486.0495900498347,48.77828499505849,2.8009765447091897,1.810195308941838,1.560195308941838,56388,-486.4681091308594,50.20302963256836,-486.1239013671875,48.96181869506836,0.8523362874984741,1,0.19800704766755098,327,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000327.jpg,-486.0506286621094,48.768524169921875,1007.6328176121311,0.05406737998400266,2,1.2449782379131336,1.2449782379131336,1,1.2449782379131336,-6.184803528963008,-2.0086432262835237,453.773128077079,-0.23922759848909722,-488.83353179471686,49.08600884951429,2.800954545731234,1.2670769906605917,1,0.0,0,0,0.23947480586632466,1.0,1192.0650634765625,0.40013328194618225,0,0,6,18,1,172.99479041255324,-500.7533874511719,36.018150329589844,-500.79248046875,46.997169494628906,2,-500.79248046875,46.997169494628906,1202.8834228515625,5.2118072509765625,0.9523361325263977,0.028863802552223206,4.0,5.786434173583984,0,1198.886474609375,4.8495192527771,10.89624996346817,18.734777450561523,9.854423522949219,0.23947480586632466,1198.886474609375,4.8495192527771,456.6816837932114,1.5059058311903384,742.2047908161636,3.343613421586761,0.0,1,1.556222797391417,1.5558980614169953,-0.031790212323967615,3.5836288928985596,-0.04004516080021858,0.7994033098220825,0.0466412752866745,-0.9358584328099839,0.0,172.99036978605636,172.99036978605636,179.17517331501938,3.9825258255004883,-0.08178236335515976,0.004596643988597249,1.0,451.0655677808692,-0.40243755726219255,0,0,1,278.23681753475626,0.61848908883749,556.567249831262,2.3386506549854262,-486.1239013671875,48.96181869506836,0.6505544827767195,1.2449782379131336,0.0,0,0.20671638242062665,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-488.42057857452335,50.234339791041144,-3.497757529601461,1.5880308921153627,0,1,-487.4565137765588,48.95527632273507,-484.9228210449219,48.64630889892578,-484.9209428513147,48.66396006656583,2.552461503593154,1.7604923007186308,1.5104923007186308,56388,-486.4681091308594,50.20302963256836,-485.10296630859375,48.88435363769531,0.8155078291893005,1,0.2858423782349782,328,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000328.jpg,-484.9228210449219,48.64630889892578,1008.767206132938,0.047047571405940784,2,1.1344102405438674,1.1344102405438674,1,1.1344102405438674,-6.184743492546582,6.0036416425850236e-05,452.38996922403857,-0.2568515905621545,-487.4562725506609,48.95718341528955,2.552453622860914,1.2805951279652164,1,0.0,0,0,0.1999976174867526,1.0,1190.9921875,0.5063101053237915,1,1,6,18,1,172.99324316126282,-491.26031494140625,40.716583251953125,-495.59613037109375,46.038272857666016,1,-495.59613037109375,46.038272857666016,1197.6092529296875,5.5370683670043945,0.9209347367286682,0.00553092360496521,4.0,4.0,1,1193.6121826171875,5.173058986663818,7.198666146984965,18.730010986328125,8.069090843200684,0.1999976174867526,1193.6121826171875,5.173058986663818,455.18996267212714,1.4231444782909874,738.4222199450603,3.7499145083728314,0.0,1,1.418012800679834,1.4177151086331026,-0.029054666497779987,3.5808355808258057,-0.04019530117511749,0.7987362146377563,0.046450212597846985,-0.9304007914980265,0.0,172.9958274273683,172.9958274273683,179.18057091991489,3.979403257369995,-0.08159788697957993,0.004259329527291026,1.0,450.0421672660129,-0.43343134973035935,0,0,1,279.26021804961255,0.6170858293178966,558.7250388669252,2.4464253402819383,-485.10296630859375,48.88435363769531,1.0238697324267543,1.1344102405438674,0.0,0,0.2985257336968854,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-487.36546219994585,49.99649616645088,-3.5697773854927166,1.47233005927315,0,1,-486.3270367480415,48.84078498839613,-483.7956848144531,48.524166107177734,-483.7934535400392,48.54513551021471,2.5510762684846626,1.7602152536969324,1.5102152536969324,56636,-481.7367858886719,50.17316436767578,-483.3808898925781,48.815696716308594,0.8095030784606934,1,0.4933681479882517,329,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000329.jpg,-483.7956848144531,48.524166107177734,1009.9009193774145,0.0400316673533186,2,1.1337349529812115,1.1337349529812115,1,1.1337349529812115,-6.184757350131701,-1.3857585118536721e-05,451.25471698668656,-0.2625814131503273,-486.3267868034113,48.84276130186897,2.5510743181233457,1.2852384565071362,1,0.0,0,0,0.2173070715701953,1.0,1189.916015625,0.6151794791221619,0,0,6,18,1,172.99414762771931,-491.26031494140625,40.716583251953125,-495.640625,46.20288848876953,1,-495.640625,46.20288848876953,1197.67333984375,5.379019737243652,0.9288845658302307,0.014203667640686035,4.0,4.0,0,1193.6761474609375,5.013642311096191,8.204282768805975,18.78506088256836,8.08344841003418,0.2173070715701953,1193.6761474609375,5.013642311096191,454.1023114335046,1.445975254940495,739.5738360274329,3.5676670561556962,0.0,1,1.4171686912265145,1.4168709840812794,-0.02904675302368959,3.5876917839050293,-0.04009632393717766,0.7984259724617004,0.0466589517891407,-0.943145604324153,0.0,172.98308261454218,172.98308261454218,179.1678399646739,3.986088514328003,-0.08239003270864487,0.00440528453192674,1.0,448.32249324077,-0.5473708176778205,0,0,1,280.97989207485546,0.6147278581116202,561.5784261366446,2.4539568309238176,-483.3808898925781,48.815696716308594,1.7234445031539374,1.1337349529812115,0.5897095501727259,0,0.5069959795437211,nan
