frame_id,image_path,x_px,y_px,x_m,y_m,yaw_deg,timestamp_ns,source_index,source_target_path
10,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_1_2_s_052_v3d.jpg,510.086150,659.432873,127.521538,164.858218,26.786030,10000000000,1785,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_1_2_s_052_v3d.jpg
11,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_1_2_s_095_v3d.jpg,524.552119,658.228574,131.138030,164.557144,45.612291,11000000000,1743,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_1_2_s_095_v3d.jpg
12,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_1_2_s_030_v3d.jpg,515.281222,661.763829,128.820305,165.440957,302.337186,12000000000,1711,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_1_2_s_030_v3d.jpg
13,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_1_2_s_025_v3d.jpg,510.906184,671.152960,127.726546,167.788240,184.295456,13000000000,1747,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_1_2_s_025_v3d.jpg
14,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_1_2_s_047_v3d.jpg,519.625154,677.216124,129.906288,169.304031,65.437963,14000000000,1731,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_1_2_s_047_v3d.jpg
15,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_1_2_s_062_v3d.jpg,535.848875,670.263171,133.962219,167.565793,235.255012,15000000000,1748,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_1_2_s_062_v3d.jpg
16,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_1_2_s_019_v3d.jpg,545.121078,669.494055,136.280269,167.373514,40.330198,16000000000,1745,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_1_2_s_019_v3d.jpg
17,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_1_2_s_093_v3d.jpg,583.219745,696.072635,145.804936,174.018159,244.718168,17000000000,1734,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_1_2_s_093_v3d.jpg
18,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_1_2_s_064_v3d.jpg,605.024327,661.406289,151.256082,165.351572,358.835532,18000000000,1757,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_1_2_s_064_v3d.jpg
19,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_2_2_s_030_v3d.jpg,660.930567,673.735295,165.232642,168.433824,163.373632,19000000000,3211,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_2_2_s_030_v3d.jpg
20,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_2_2_s_095_v3d.jpg,667.995036,682.841067,166.998759,170.710267,58.250759,20000000000,3243,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_2_2_s_095_v3d.jpg
21,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_2_2_s_051_v3d.jpg,663.018088,700.059487,165.754522,175.014872,197.346348,21000000000,3299,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_2_2_s_051_v3d.jpg
22,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_1_2_s_027_v3d.jpg,639.016369,700.328060,159.754092,175.082015,288.682906,22000000000,1744,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_1_2_s_027_v3d.jpg
23,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_2_2_s_053_v3d.jpg,696.583981,719.865472,174.145995,179.966368,130.070354,23000000000,3201,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_2_2_s_053_v3d.jpg
24,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_2_2_s_091_v3d.jpg,726.064655,718.010849,181.516164,179.502712,305.680611,24000000000,3290,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_2_2_s_091_v3d.jpg
25,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_2_2_s_028_v3d.jpg,751.343351,723.994047,187.835838,180.998512,163.126058,25000000000,3233,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_2_2_s_028_v3d.jpg
26,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_2_2_s_089_v3d.jpg,736.106607,710.633320,184.026652,177.658330,333.684886,26000000000,3259,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_2_2_s_089_v3d.jpg
27,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_2_2_s_039_v3d.jpg,750.821616,707.834497,187.705404,176.958624,299.402518,27000000000,3205,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_2_2_s_039_v3d.jpg
28,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_2_2_s_076_v3d.jpg,785.079874,717.890132,196.269969,179.472533,271.709014,28000000000,3216,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_2_2_s_076_v3d.jpg
29,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_2_2_s_012_v3d.jpg,798.590315,713.535070,199.647579,178.383767,181.861384,29000000000,3218,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_2_2_s_012_v3d.jpg
30,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_2_2_s_038_v3d.jpg,820.689506,733.876457,205.172377,183.469114,263.414142,30000000000,3253,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_2_2_s_038_v3d.jpg
31,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_2_2_s_062_v3d.jpg,811.320469,734.194803,202.830117,183.548701,78.655671,31000000000,3248,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_2_2_s_062_v3d.jpg
32,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_2_2_s_007_v3d.jpg,822.054884,740.656000,205.513721,185.164000,61.006576,32000000000,3242,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_2_2_s_007_v3d.jpg
33,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_2_2_s_069_v3d.jpg,826.948018,745.014768,206.737005,186.253692,163.532188,33000000000,3224,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_2_2_s_069_v3d.jpg
34,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_2_2_s_029_v3d.jpg,866.575545,747.286331,216.643886,186.821583,175.151357,34000000000,3283,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_2_2_s_029_v3d.jpg
35,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_2_2_s_059_v3d.jpg,874.788039,749.773395,218.697010,187.443349,229.165965,35000000000,3279,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_2_2_s_059_v3d.jpg
36,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_2_2_s_099_v3d.jpg,894.826446,750.304949,223.706612,187.576237,275.117251,36000000000,3261,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_2_2_s_099_v3d.jpg
37,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_3_2_s_022_v3d.jpg,909.605031,751.930811,227.401258,187.982703,303.584804,37000000000,4706,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_3_2_s_022_v3d.jpg
38,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_3_2_s_026_v3d.jpg,925.980878,740.663923,231.495219,185.165981,66.376620,38000000000,4722,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_3_2_s_026_v3d.jpg
39,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_3_2_s_063_v3d.jpg,949.816916,745.000743,237.454229,186.250186,68.944234,39000000000,4780,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_3_2_s_063_v3d.jpg
40,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_3_2_s_047_v3d.jpg,979.928784,756.768303,244.982196,189.192076,161.714881,40000000000,4731,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_3_2_s_047_v3d.jpg
41,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_3_2_s_024_v3d.jpg,989.325014,737.647651,247.331254,184.411913,202.846831,41000000000,4750,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_3_2_s_024_v3d.jpg
42,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_3_2_s_021_v3d.jpg,990.965305,738.499148,247.741326,184.624787,337.146324,42000000000,4786,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_3_2_s_021_v3d.jpg
43,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_3_2_s_082_v3d.jpg,1028.801143,759.658463,257.200286,189.914616,167.450246,43000000000,4793,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_3_2_s_082_v3d.jpg
44,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_3_2_s_089_v3d.jpg,1039.137385,773.133229,259.784346,193.283307,145.521789,44000000000,4759,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_3_2_s_089_v3d.jpg
45,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_3_2_s_077_v3d.jpg,1021.089805,805.289765,255.272451,201.322441,175.647285,45000000000,4717,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_3_2_s_077_v3d.jpg
46,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_3_2_s_029_v3d.jpg,1037.029554,813.287199,259.257388,203.321800,102.153902,46000000000,4783,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_3_2_s_029_v3d.jpg
47,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_3_2_s_070_v3d.jpg,1049.898226,802.051522,262.474556,200.512881,4.965445,47000000000,4702,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_3_2_s_070_v3d.jpg
48,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_3_2_s_058_v3d.jpg,1100.252212,806.496076,275.063053,201.624019,88.353317,48000000000,4772,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_3_2_s_058_v3d.jpg
49,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_3_2_s_095_v3d.jpg,1097.034737,783.103743,274.258684,195.775936,193.258298,49000000000,4743,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_3_2_s_095_v3d.jpg
50,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_3_2_s_050_v3d.jpg,1140.053324,789.814918,285.013331,197.453729,260.690412,50000000000,4764,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_3_2_s_050_v3d.jpg
51,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_3_2_s_033_v3d.jpg,1138.503414,796.494434,284.625854,199.123608,242.274328,51000000000,4713,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_3_2_s_033_v3d.jpg
52,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_3_2_s_005_v3d.jpg,1120.938305,805.163283,280.234576,201.290821,224.201383,52000000000,4735,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_3_2_s_005_v3d.jpg
53,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_2_s_082_v3d.jpg,1166.123622,834.433533,291.530906,208.608383,83.151693,53000000000,6293,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_2_s_082_v3d.jpg
54,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_2_s_089_v3d.jpg,1195.630203,827.975092,298.907551,206.993773,86.834554,54000000000,6259,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_2_s_089_v3d.jpg
55,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_2_s_085_v3d.jpg,1206.342407,834.039784,301.585602,208.509946,214.230561,55000000000,6232,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_2_s_085_v3d.jpg
56,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_2_s_024_v3d.jpg,1215.667007,824.187935,303.916752,206.046984,196.101119,56000000000,6250,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_2_s_024_v3d.jpg
57,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_2_s_084_v3d.jpg,1252.679757,827.885556,313.169939,206.971389,161.450874,57000000000,6281,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_2_s_084_v3d.jpg
58,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_2_s_095_v3d.jpg,1263.706312,822.878323,315.926578,205.719581,56.055340,58000000000,6243,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_2_s_095_v3d.jpg
59,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_2_s_070_v3d.jpg,1259.768468,817.722765,314.942117,204.430691,7.835809,59000000000,6202,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_2_s_070_v3d.jpg
60,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_2_s_092_v3d.jpg,1263.696244,816.518760,315.924061,204.129690,75.826437,60000000000,6298,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_2_s_092_v3d.jpg
61,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_2_s_050_v3d.jpg,1275.596690,813.824009,318.899173,203.456002,212.894025,61000000000,6264,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_2_s_050_v3d.jpg
62,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_2_s_044_v3d.jpg,1279.740297,815.769654,319.935074,203.942414,283.642363,62000000000,6204,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_2_s_044_v3d.jpg
63,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_2_s_002_v3d.jpg,1323.015984,827.404644,330.753996,206.851161,253.268738,63000000000,6287,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_2_s_002_v3d.jpg
64,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_2_s_035_v3d.jpg,1324.098345,833.251827,331.024586,208.312957,132.519344,64000000000,6238,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_2_s_035_v3d.jpg
65,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_2_s_019_v3d.jpg,1323.452472,845.201529,330.863118,211.300382,160.570635,65000000000,6245,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_2_s_019_v3d.jpg
66,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_2_s_026_v3d.jpg,1353.773183,850.755353,338.443296,212.688838,86.204686,66000000000,6222,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_2_s_026_v3d.jpg
67,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_2_s_083_v3d.jpg,1368.064272,847.157075,342.016068,211.789269,41.520260,67000000000,6200,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_2_s_083_v3d.jpg
68,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_2_s_003_v3d.jpg,1373.168784,846.819271,343.292196,211.704818,349.533088,68000000000,6251,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_2_s_003_v3d.jpg
69,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_2_s_025_v3d.jpg,1394.806081,852.259502,348.701520,213.064876,147.414110,69000000000,6247,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_2_s_025_v3d.jpg
70,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_5_2_s_098_v3d.jpg,1412.618145,840.444115,353.154536,210.111029,98.765365,70000000000,7774,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_5_2_s_098_v3d.jpg
71,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_5_2_s_095_v3d.jpg,1461.186817,865.086339,365.296704,216.271585,83.666350,71000000000,7743,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_5_2_s_095_v3d.jpg
72,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_5_2_s_066_v3d.jpg,1487.473445,892.603198,371.868361,223.150800,44.162952,72000000000,7736,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_5_2_s_066_v3d.jpg
73,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_5_2_s_014_v3d.jpg,1478.305751,893.470554,369.576438,223.367639,325.790025,73000000000,7797,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_5_2_s_014_v3d.jpg
74,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_5_3_s_000_v3d.jpg,1500.353172,901.190360,375.088293,225.297590,303.064756,74000000000,7809,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_5_3_s_000_v3d.jpg
75,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_5_2_s_025_v3d.jpg,1511.176196,876.992639,377.794049,219.248160,32.785944,75000000000,7747,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_5_2_s_025_v3d.jpg
76,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_5_2_s_085_v3d.jpg,1551.156235,887.676683,387.789059,221.919171,160.952478,76000000000,7732,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_5_2_s_085_v3d.jpg
77,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_5_2_s_091_v3d.jpg,1565.253394,894.304958,391.313348,223.576239,319.234341,77000000000,7790,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_5_2_s_091_v3d.jpg
78,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_5_2_s_092_v3d.jpg,1542.966896,894.826359,385.741724,223.706590,98.033855,78000000000,7798,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_5_2_s_092_v3d.jpg
79,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_5_3_s_016_v3d.jpg,1565.159000,921.078950,391.289750,230.269738,258.492325,79000000000,7839,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_5_3_s_016_v3d.jpg
80,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_5_3_s_061_v3d.jpg,1601.131828,914.095919,400.282957,228.523980,133.323691,80000000000,7868,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_5_3_s_061_v3d.jpg
81,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_5_3_s_072_v3d.jpg,1602.706657,912.328151,400.676664,228.082038,289.612834,81000000000,7829,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_5_3_s_072_v3d.jpg
82,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_5_3_s_087_v3d.jpg,1642.552644,921.615979,410.638161,230.403995,244.862581,82000000000,7889,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_5_3_s_087_v3d.jpg
83,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_5_3_s_014_v3d.jpg,1650.825242,930.758106,412.706310,232.689527,24.279738,83000000000,7897,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_5_3_s_014_v3d.jpg
84,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_6_3_s_020_v3d.jpg,1669.385657,918.562049,417.346414,229.640512,246.748290,84000000000,9394,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_6_3_s_020_v3d.jpg
85,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_6_3_s_080_v3d.jpg,1667.029839,913.359457,416.757460,228.339864,289.415848,85000000000,9307,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_6_3_s_080_v3d.jpg
86,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_6_3_s_017_v3d.jpg,1683.953923,920.911405,420.988481,230.227851,312.399075,86000000000,9352,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_6_3_s_017_v3d.jpg
87,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_6_3_s_061_v3d.jpg,1704.752019,926.882274,426.188005,231.720568,108.857164,87000000000,9368,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_6_3_s_061_v3d.jpg
88,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_6_3_s_016_v3d.jpg,1719.288746,943.821905,429.822186,235.955476,313.278921,88000000000,9339,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_6_3_s_016_v3d.jpg
89,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_6_3_s_050_v3d.jpg,1750.737497,953.259642,437.684374,238.314910,211.889309,89000000000,9364,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_6_3_s_050_v3d.jpg
90,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_6_3_s_071_v3d.jpg,1737.687454,959.059161,434.421864,239.764790,278.058505,90000000000,9396,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_6_3_s_071_v3d.jpg
