frame_id,reference_x,reference_y,search_center_x,search_center_y,search_center_error_m,base_ms_x,base_ms_y,base_ms_error_m,final_x,final_y,error_final_m,variance_x,variance_y,second_ms_nearest_candidate_m,second_ms_capture
13,-64.62455749511719,2.3488411903381348,-66.11082264619449,10.209567359127705,8.0,-60.306121826171875,1.2170884609222412,4.464274954274151,-50.84474182128906,0.2188996523618698,13.943456205685733,38.38325119018555,10.374008178710938,2.5809407234191895,True
14,-67.96265411376953,2.678952693939209,-72.17657267965767,-4.12125982627391,7.999999999999999,-65.81314849853516,-0.2896994650363922,3.665142566246858,-54.33788299560547,0.5083182454109192,13.796595302156808,35.190643310546875,10.75484561920166,3.078584671020508,True
15,-71.30087280273438,3.009075880050659,-63.60018284117237,5.176879864708438,7.999999999999999,-58.14680480957031,0.8860812187194824,13.32428651376215,-50.7253303527832,0.24731487035751343,20.76006432996786,29.749631881713867,8.212963104248047,1.9630762338638306,True
16,-74.64299774169922,3.3395848274230957,-81.78557741058297,6.942854963514545,8.000000000000004,-89.87718200683594,3.80672287940979,15.241344697360306,-57.865020751953125,0.41123393177986145,17.031610341845656,35.577545166015625,10.215354919433594,1.51210355758667,True
17,-77.97047424316406,3.6625680923461914,-75.13773229066639,-3.819114407637331,8.0,-87.40126037597656,1.6291073560714722,9.64752246169033,-92.70487976074219,6.037703990936279,14.924609760164854,12.838479042053223,44.769989013671875,2.1980791091918945,True
18,-81.29307556152344,3.9850776195526123,-78.32804740343684,11.41532714576326,7.999999999999997,-92.97073364257812,11.305135726928711,13.782269368771763,-96.31835174560547,7.550901889801025,15.442604286008086,23.068721771240234,43.93211364746094,1.661773920059204,True
19,-84.62059020996094,4.3080644607543945,-91.82597113525645,0.832077446770088,7.999999999999999,-103.14984130859375,2.346116542816162,18.632830861382484,-102.60620880126953,5.070570468902588,18.001774677083574,36.088470458984375,41.622161865234375,4.723074913024902,True
20,-87.91920471191406,4.623467922210693,-80.25818557197648,2.319387685432888,7.999999999999999,-92.86421966552734,1.3558290004730225,5.927110342680815,-106.67654418945312,2.9645466804504395,18.830555062504367,23.88220977783203,30.936283111572266,1.4123467206954956,True
21,-91.22086334228516,4.939162731170654,-95.31347659329423,11.813063863545555,7.999999999999997,-107.13384246826172,3.3493845462799072,15.992194950691426,-107.9194107055664,2.0947957038879395,16.93906455001693,16.015708923339844,27.436887741088867,2.8214428424835205,True
22,-94.5164794921875,5.254280090332031,-96.141967349515,-2.578841204891275,7.999999999999999,-107.61746215820312,-0.6060574650764465,14.351979064873698,-108.54387664794922,1.6757495403289795,14.476662317771217,8.274888038635254,26.183225631713867,8.993106842041016,False
23,-97.71556854248047,5.570963382720947,-91.22578697609637,10.24886197296648,7.999999999999997,-100.97110748291016,12.537692070007324,7.6898532102318455,-108.57682800292969,1.3818638324737549,11.64111300989209,10.063009262084961,23.244081497192383,1.239091396331787,True
24,-101.2225570678711,5.918126583099365,-109.16779511569962,6.85257420781571,8.000000000000002,-108.9453353881836,1.4873594045639038,8.90353877820925,-108.9453353881836,1.4873594045639038,8.90353877820925,8.477802276611328,18.499542236328125,2.4767699241638184,True
25,-104.41236877441406,6.233891487121582,-99.18500781001318,0.17792770355600762,8.000000000000002,-108.89944458007812,0.566733181476593,7.228452984354036,-109.41496276855469,1.6841142177581787,6.762131311282543,10.177654266357422,20.722110748291016,1.5678553581237793,True
26,-107.75296020507812,6.5345540046691895,-107.51670873651105,14.531064821494232,8.0,-109.74061584472656,2.7251408100128174,4.29678994476671,-110.29569244384766,1.5542831420898438,5.591831998793842,11.745885848999023,19.849239349365234,1.6225719451904297,True
27,-111.09230041503906,6.835103988647461,-116.66807034008332,1.098311353126114,7.999999999999999,-113.71672821044922,-2.999800205230713,10.179045228118593,-113.71672821044922,-2.999800205230713,10.179045228118593,19.149282455444336,63.655006408691406,2.6127426624298096,True
28,-114.4308090209961,7.135579586029053,-106.44426206145772,7.599333468048715,7.999999999999996,-111.3069839477539,1.8083378076553345,6.175579977092592,-111.88480377197266,1.044702410697937,6.601585225763919,15.264126777648926,24.880266189575195,2.576155424118042,True
29,-117.76180267333984,7.465998649597168,-123.9640950908448,12.518875925739994,7.999999999999996,-115.3054428100586,2.830946922302246,5.2457037938334565,-111.33460998535156,-5.189249038696289,14.193804983181462,19.347463607788086,73.36717224121094,2.3395447731018066,True
30,-121.08988952636719,7.79612922668457,-119.92968168308695,-0.11929355168873901,8.0,-112.90034484863281,-5.261088848114014,15.412968107455951,-112.30889129638672,-5.604820728302002,16.021591357008663,25.48833465576172,70.19768524169922,2.4220354557037354,True
31,-124.41860961914062,8.126322746276855,-119.92731951311009,14.74661829734346,8.000000000000002,-113.91563415527344,3.2534961700439453,11.578295748366333,-112.42627716064453,-6.292165756225586,18.753902220388536,26.742008209228516,69.50469970703125,2.6442830562591553,True
32,-127.7506332397461,8.479126930236816,-135.53431617624233,6.631349902536359,8.00000000000001,-138.6214599609375,3.056269407272339,12.148343809612136,-115.16555786132812,-4.9104509353637695,18.375661013945685,41.55104446411133,65.14137268066406,1.5169529914855957,True
33,-131.07872009277344,8.831513404846191,-124.09111909040078,4.93620440148835,8.0,-116.28356170654297,0.43561089038848877,17.01140472465231,-115.04379272460938,-6.781242370605469,22.38028236207479,49.104888916015625,65.15076446533203,1.319714903831482,True
34,-134.4064178466797,9.183857917785645,-136.9276139333404,16.776194204634812,7.999999999999997,-139.03025817871094,10.180662155151367,4.73006533821142,-132.99253845214844,2.9271559715270996,6.414466009466066,66.65608215332031,43.61147689819336,2.3086695671081543,True
35,-137.9134521484375,9.491893768310547,-141.1829500911372,2.190497792013791,8.000000000000002,-142.66183471679688,1.3747038841247559,9.404036826354272,-138.6412811279297,3.0217137336730957,6.510987997532305,63.303836822509766,48.39934158325195,1.3888777494430542,True
36,-141.10328674316406,9.772066116333008,-133.76043859672757,12.947374148378753,8.000000000000005,-134.1737060546875,10.653579711914062,6.985424449330302,-138.62454223632812,3.042177200317383,7.171860229541517,63.17936706542969,48.122901916503906,0.28629109263420105,True
37,-144.29208374023438,10.052149772644043,-151.85136119680928,12.670799106655446,7.999999999999995,-153.05935668945312,12.403428077697754,9.077091198942483,-148.35411071777344,6.892036437988281,5.14649195609245,69.68125915527344,55.06413650512695,1.7652649879455566,True
38,-147.48928833007812,10.328798294067383,-143.68418460203983,3.2916692190205747,8.000000000000002,-143.1175537109375,3.7758541107177734,7.877381611315279,-147.81370544433594,4.230774879455566,6.106646872808131,70.07520294189453,47.124237060546875,1.4742707014083862,True
39,-150.68637084960938,10.605437278747559,-148.73862352686493,18.364707886655353,7.999999999999997,-153.1232147216797,16.799175262451172,6.655869459929299,-153.04556274414062,12.383020401000977,2.95391065398772,66.420654296875,75.13014221191406,0.6004729866981506,True
40,-154.1981964111328,10.909310340881348,-160.87571665547537,6.503550090210025,8.000000000000009,-162.80764770507812,3.8963613510131836,11.104238160149013,-162.47854614257812,6.736741065979004,9.272244929298704,64.70335388183594,61.32623291015625,1.5790232419967651,True
41,-157.47799682617188,11.261993408203125,-149.57815292708403,10.000063786534483,8.000000000000009,-153.01173400878906,7.370172023773193,5.924000104848274,-162.5009002685547,6.624534606933594,6.836342817981947,64.733154296875,60.784095764160156,2.307311773300171,True
42,-160.7559356689453,11.614477157592773,-165.7286134903312,17.881252666951383,8.000000000000005,-167.3575439453125,17.10883331298828,8.588898730159313,-167.4978790283203,11.27698802947998,6.750385112911336,69.77616882324219,73.1130599975586,1.6219441890716553,True
43,-164.03280639648438,11.966845512390137,-164.59925456317166,3.9869246810499774,8.0,-167.73956298828125,3.5797882080078125,9.169666005794458,-173.12945556640625,6.476278305053711,10.625222556677034,67.39586639404297,65.20069885253906,2.090932607650757,True
44,-167.38104248046875,12.304368019104004,-161.57300216076342,17.805883050863635,7.999999999999996,-161.45358276367188,16.728679656982422,7.396574353260846,-167.27748107910156,11.349987030029297,0.9599833520224982,69.9815673828125,73.33345794677734,3.1858365535736084,True
45,-170.73062133789062,12.642024993896484,-178.7295095199529,12.508653891837408,7.999999999999997,-181.72882080078125,7.330355167388916,12.213690178294133,-178.2893829345703,7.147635459899902,9.344687968398455,59.55540466308594,65.71697235107422,2.4818801879882812,True
46,-174.08189392089844,12.979852676391602,-168.09367183124135,7.675025044418712,8.00000000000001,-172.95069885253906,3.047013998031616,9.997043887720245,-181.6886444091797,7.270840167999268,9.510808420525942,59.964210510253906,64.42080688476562,1.9697762727737427,True
47,-179.34275817871094,13.486869812011719,-180.17492720451716,21.44347051284425,8.0,-181.53054809570312,17.181804656982422,4.294061973175441,-184.8215789794922,7.407031536102295,8.184247725251636,51.1713752746582,65.82939147949219,1.4779384136199951,True
48,-184.13096618652344,13.948331832885742,-188.89195719432004,7.519260000678564,7.999999999999993,-188.1189727783203,3.286513328552246,11.383258338259898,-187.6764678955078,7.388675689697266,7.456518697440612,57.693843841552734,63.692569732666016,1.064090609550476,True
49,-187.249755859375,14.233661651611328,-179.39637363764894,15.758255918777877,8.000000000000007,-181.59024047851562,10.732643127441406,6.654866268586077,-187.37939453125,7.25844144821167,6.976424805812808,57.8949089050293,63.630096435546875,1.5646717548370361,True
50,-190.67921447753906,14.547411918640137,-197.4999027456512,18.72810702223684,8.00000000000001,-200.48416137695312,17.024620056152344,10.1130383098694,-198.87045288085938,7.1790666580200195,11.017663021699859,77.32957458496094,58.048919677734375,2.1231014728546143,True
51,-194.10855102539062,14.861151695251465,-191.90320673515706,7.171128511831653,7.999999999999998,-192.38775634765625,2.939985752105713,12.044722153994964,-192.09300231933594,6.83884859085083,8.271625214270458,68.21315002441406,62.110816955566406,0.790591299533844,True
52,-197.28343200683594,15.1630220413208,-193.71504822885572,22.32309447203319,7.999999999999999,-192.24169921875,21.385292053222656,8.008477608601645,-198.6896514892578,11.520486831665039,3.9045506766239813,77.08822631835938,72.1933364868164,0.7919919490814209,True
53,-200.77069091796875,15.494592666625977,-208.23846549404664,12.625386699657959,8.000000000000007,-211.52276611328125,6.984232425689697,13.712525385069059,-207.888427734375,7.08937406539917,11.014076317242136,80.52485656738281,57.91986083984375,2.068466901779175,True
54,-203.94317626953125,15.796236038208008,-196.49855092570274,12.86748997717328,8.000000000000007,-198.95401000976562,11.556483268737793,6.547311166716767,-208.11636352539062,11.587480545043945,5.926981919468438,73.96240234375,76.46813201904297,1.3366190195083618,True
55,-207.35537719726562,16.129146575927734,-210.86647269617225,23.31748493729871,7.999999999999995,-211.41004943847656,21.389148712158203,6.641384603890639,-209.8840789794922,17.667144775390625,2.95969105904432,45.831077575683594,65.06224060058594,1.0135420560836792,True
56,-210.75604248046875,16.4609317779541,-213.022722726588,8.788763853445879,8.000000000000002,-212.8960723876953,6.910604000091553,9.787159376879337,-212.404296875,10.92196273803711,5.779006884772724,36.213043212890625,79.53765869140625,1.9908503293991089,True
57,-213.8697052001953,16.76471519470215,-207.01585076120222,20.890812543177397,7.99999999999999,-210.01852416992188,17.58282470703125,3.937118045233256,-212.41807556152344,10.832483291625977,6.107258301377581,35.524070739746094,79.97753143310547,2.2692010402679443,True
58,-217.09425354003906,17.10219955444336,-224.93521121030471,18.68945593357755,7.9999999999999964,-224.66436767578125,16.230844497680664,7.620097615064364,-214.70858764648438,10.058746337890625,7.436506906433769,45.85575485229492,77.86930084228516,1.9135979413986206,True
59,-220.6431427001953,17.473630905151367,-215.93364081842174,11.006746645666645,8.000000000000007,-216.20309448242188,6.263264179229736,12.057626230141816,-226.75555419921875,6.124565601348877,12.890417278093345,95.8226318359375,79.4750747680664,2.4996120929718018,True
60,-223.8677215576172,17.811119079589844,-222.97204412509376,25.760821082612864,7.999999999999998,-215.7611083984375,20.461551666259766,8.528890303495942,-217.51220703125,9.373201370239258,10.563665091465015,76.58140563964844,76.63916778564453,3.068589448928833,True
61,-227.08807373046875,18.138076782226562,-233.11846493932205,12.881235347659146,8.0,-242.9751434326172,2.352248191833496,22.39623557668105,-247.03196716308594,1.8381415605545044,25.75746054024535,26.068889617919922,22.74827766418457,1.9842947721481323,True
62,-230.62640380859375,18.497316360473633,-222.62883564102611,18.300076899135828,7.999999999999998,-218.0458984375,16.983675003051758,12.671236149287749,-246.99232482910156,1.825835943222046,23.36196974042006,22.721254348754883,21.622398376464844,1.6312044858932495,True
63,-233.84530639648438,18.824125289916992,-239.60923092177956,24.371843205123266,7.999999999999995,-244.6003875732422,17.213029861450195,10.875081590419303,-247.25477600097656,2.5743417739868164,21.068206838466246,25.804088592529297,28.60540771484375,2.394094705581665,True
64,-237.00657653808594,19.118770599365234,-236.50386758456352,11.13458099064173,7.999999999999999,-246.29539489746094,1.7725610733032227,19.676715463600793,-247.47181701660156,1.2999285459518433,20.664762045512536,29.992778778076172,17.28215217590332,3.9596140384674072,True
65,-240.4793701171875,19.44244956970215,-235.45680946600984,25.669317522793957,7.999999999999993,-242.99009704589844,17.252975463867188,3.331298030899676,-247.67001342773438,1.0467188358306885,19.751158458495937,34.219261169433594,17.081092834472656,4.105186462402344,True
66,-243.63906860351562,19.73694610595703,-251.54873738191645,18.538138441654215,8.0,-248.83673095703125,8.842634201049805,12.070696989923858,-248.8392791748047,0.9818240404129028,19.462702630395572,35.74644470214844,18.426137924194336,4.701653003692627,True
67,-246.847412109375,19.999595642089844,-240.2052855743516,15.540654613915354,7.999999999999989,-246.9327392578125,2.7755191326141357,17.22428786123053,-249.54588317871094,0.996904194355011,19.193332914578896,39.1790771484375,22.316181182861328,4.854763031005859,True
68,-250.06228637695312,20.262781143188477,-251.94801238092123,28.03735749421613,7.999999999999999,-252.7006072998047,23.966114044189453,4.547022307795799,-250.59228515625,1.8902720212936401,18.38015207064852,57.71486282348633,33.739044189453125,0.10612967610359192,True
69,-253.5655975341797,20.549577713012695,-257.42677273338495,13.543057458204164,8.0,-260.6000061035156,5.034002780914307,17.03572626552525,-254.12403869628906,1.2542304992675781,19.303426655143888,76.56907653808594,34.89409637451172,5.276570796966553,True
70,-258.5731506347656,21.028581619262695,-250.99320378139387,23.586785227277442,7.999999999999999,-252.9420166015625,19.558231353759766,5.819931305708258,-260.3836669921875,5.208728313446045,15.923119295478829,54.38653564453125,60.75369644165039,1.266432762145996,True
71,-263.5738220214844,21.506925582885742,-270.89108063660706,24.740766389018987,7.999999999999977,-266.3899230957031,18.517183303833008,4.107186890728426,-266.2591552734375,7.374259948730469,14.385522326314002,32.90058135986328,65.35175323486328,1.441919207572937,True
72,-266.9277038574219,21.863229751586914,-263.7166131595098,14.535959009367653,7.999999999999994,-266.32989501953125,7.201329231262207,14.674082672336219,-267.1883544921875,7.157144069671631,14.708395386215228,22.430179595947266,63.46901321411133,2.616241216659546,True
73,-270.28131103515625,22.219507217407227,-267.6995691106879,29.791469224406633,8.000000000000004,-264.5322265625,23.144311904907227,5.822992013025535,-265.24298095703125,12.710681915283203,10.761158329959331,20.65879249572754,54.437522888183594,2.3203887939453125,True
74,-273.63311767578125,22.575592041015625,-280.65160066635934,18.736204523329235,8.000000000000004,-270.3739929199219,11.589130401611328,11.459678596206682,-264.71728515625,11.857519149780273,13.9416339077658,21.508255004882812,56.062957763671875,2.2695236206054688,True
75,-276.9444274902344,22.93913459777832,-269.175747557554,21.029262323627563,8.000000000000016,-262.6097412109375,8.900644302368164,20.063958744479795,-262.3833923339844,3.0009636878967285,24.68915559619642,19.080795288085938,27.66227912902832,2.626218557357788,True
76,-280.2569580078125,23.30280876159668,-284.69524062945453,29.95875703140994,7.9999999999999885,-282.51483154296875,28.568965911865234,5.729782197613065,-266.28948974609375,9.479244232177734,19.65149118874011,41.757080078125,66.95117950439453,2.552103042602539,True
77,-283.5698547363281,23.666522979736328,-284.79323171437903,15.76061703736799,7.999999999999998,-289.85009765625,12.10572624206543,13.156499243452679,-290.1034851074219,16.33913803100586,9.817275386427767,53.83309555053711,68.65829467773438,1.5130884647369385,True
78,-286.75732421875,23.975204467773438,-280.5148813775634,28.978394187793928,8.000000000000012,-289.1163635253906,29.469409942626953,5.979244120303655,-292.80596923828125,23.088436126708984,6.1133022715235015,33.40012741088867,73.43159484863281,1.6466130018234253,True
79,-290.265380859375,24.314931869506836,-298.2479700298716,24.842445030546177,7.9999999999999805,-297.58624267578125,23.21268081665039,7.403375927132037,-292.852294921875,23.15836524963379,2.8336850059533467,32.98313903808594,73.93778991699219,2.506551742553711,True
80,-293.4555358886719,24.623870849609375,-287.9257530882399,18.84273755413463,7.999999999999998,-293.0670166015625,16.541988372802734,8.091215706268757,-294.9638366699219,23.344633102416992,1.9777311396044719,50.00996017456055,72.62397766113281,0.9943453073501587,True
81,-297.0016174316406,24.93578338623047,-297.17400774028664,32.93392576940201,7.999999999999999,-297.613037109375,32.765140533447266,7.853194723231785,-297.72393798828125,28.68118667602539,3.814419063206381,65.62699890136719,67.0294418334961,0.46075478196144104,True
82,-300.2271423339844,25.219501495361328,-305.5026946374606,19.205472239256334,8.0,-311.51116943359375,19.675199508666992,12.572531650561931,-305.0371398925781,23.756206512451172,5.027654395509686,81.93609619140625,67.0104751586914,1.8714085817337036,True
83,-303.45355224609375,25.5032958984375,-295.5011057709322,26.37426952587464,8.00000000000001,-297.6424560546875,23.195220947265625,6.252683338056013,-312.1279296875,24.585725784301758,8.722772432565963,70.49761199951172,64.10614776611328,1.379335641860962,True
84,-306.78228759765625,25.818649291992188,-313.2345083649154,30.548220855099103,8.000000000000012,-317.38079833984375,29.944509506225586,11.373264810935245,-312.6253356933594,29.713472366333008,7.022169025957549,69.29650115966797,63.643592834472656,0.5444328188896179,True
85,-310.1116027832031,26.13405990600586,-308.5487156818296,18.288208524010386,8.0,-311.66949462890625,19.808746337890625,6.514339470574969,-317.3104248046875,24.91863441467285,7.300705282504593,59.07695007324219,67.19095611572266,1.6691639423370361,True
86,-313.44134521484375,26.44951057434082,-309.2939730645903,33.2905122734564,8.000000000000002,-317.8397521972656,33.57391357421875,8.372759526445696,-321.7098388671875,29.648719787597656,8.865829169854127,62.3419075012207,63.98606872558594,2.2006423473358154,True
87,-316.7387390136719,26.75737953186035,-324.4179124138567,24.514547418238333,8.000000000000021,-328.8403625488281,25.038732528686523,12.223053616349969,-328.41912841796875,29.43381690979004,11.98310534352385,62.19255828857422,64.50553131103516,1.4897034168243408,True
88,-320.03851318359375,27.06546974182129,-312.86111838452086,23.532057241384702,8.000000000000002,-317.28338623046875,24.92394256591797,3.4895362403861485,-328.385498046875,29.40212631225586,8.667878646820187,62.25511169433594,64.68473052978516,1.9643306732177734,True
89,-323.3372497558594,27.373462677001953,-326.2428514567097,34.827151613093655,7.999999999999999,-328.3575744628906,33.55738830566406,7.965211632144652,-328.72137451171875,29.326499938964844,5.72740376901029,62.2320671081543,64.4017333984375,3.063056468963623,True
90,-326.6502990722656,27.7000789642334,-329.5426933387416,20.241254967968516,8.000000000000005,-333.64410400390625,17.65534019470215,12.23969298511874,-332.9763488769531,24.74808120727539,6.980916622369291,59.29335021972656,68.21507263183594,2.47194242477417,True
91,-329.9637756347656,28.0267391204834,-322.79265090345217,31.572859548210694,8.000000000000018,-325.3849792480469,29.578693389892578,4.834660112703483,-333.13800048828125,29.362186431884766,3.443707731821246,63.1116828918457,67.79093170166016,2.2127108573913574,True
92,-333.27398681640625,28.35307502746582,-340.9571209453068,30.58230134108292,7.999999999999981,-342.3788757324219,29.64626121520996,9.196267323711094,-337.885498046875,29.572633743286133,4.770048143370536,68.12068176269531,69.57957458496094,2.6689369678497314,True
93,-336.57794189453125,28.690593719482422,-332.4184586403393,21.8569490800461,8.00000000000001,-334.0792541503906,17.603858947753906,11.364819767219043,-337.9230041503906,24.534690856933594,4.3681484721880794,68.0969467163086,68.67057800292969,2.062715530395508,True
94,-339.88433837890625,29.02836036682129,-338.3353512510638,36.87696781513838,8.000000000000005,-342.369873046875,33.61035919189453,5.212734006128367,-342.4897155761719,29.706491470336914,2.6921835252424757,64.22163391113281,69.52174377441406,1.2159841060638428,True
95,-343.1903076171875,29.36608123779297,-349.6341406726093,24.625088139943834,7.999999999999991,-353.2176513671875,23.77545928955078,11.480534676086796,-347.9589538574219,29.788402557373047,4.787310545752521,63.5301513671875,70.64982604980469,1.7187891006469727,True
96,-346.51904296875,29.685148239135742,-338.5650661953917,28.828262313894587,7.999999999999988,-342.41790771484375,29.665626525878906,4.101181716057113,-347.89996337890625,29.672019958496094,1.3809828134117597,64.03007507324219,70.67747497558594,1.9596638679504395,True
97,-349.849365234375,30.004364013671875,-355.13556203821753,36.009039138193174,7.99999999999999,-355.8027648925781,32.685646057128906,6.529336940827775,-352.6099853515625,29.415313720703125,2.8227652539782504,64.99594116210938,70.97599029541016,0.5556771159172058,True
98,-353.1781005859375,30.323429107666016,-353.33632334619466,22.324993913321023,8.0,-357.2012023925781,17.450183868408203,13.487245498494827,-356.944580078125,23.570817947387695,7.732019480509884,61.2870979309082,66.7789535522461,0.9344730377197266,True
99,-356.5009460449219,30.624027252197266,-350.9814121626448,36.41494649894862,7.999999999999996,-352.1716613769531,33.05459976196289,4.964915755734196,-356.29541015625,28.994529724121094,1.6424089611112367,61.87458801269531,71.46952819824219,2.3573663234710693,True
100,-359.82257080078125,30.924514770507812,-367.804213053104,30.382862708814393,8.00000000000001,-365.843505859375,27.60039520263672,6.877603498407482,-359.5865478515625,28.580135345458984,2.3562304049371297,54.462162017822266,70.54666137695312,1.128090500831604,True
101,-363.1454772949219,31.225116729736328,-356.8941819915635,26.23299222906434,7.99999999999998,-360.03826904296875,23.44390296936035,8.378665210262911,-363.4517822265625,23.207103729248047,8.023861613160241,53.26731872558594,63.563655853271484,0.9361626505851746,True
102,-366.4402160644531,31.518213272094727,-367.6775950208777,39.42193981836375,7.999999999999995,-365.4263916015625,35.223968505859375,3.8419346551092652,-363.1654052734375,28.008262634277344,4.8004311469770125,57.50208282470703,69.41404724121094,2.163768768310547,True
103,-369.7346496582031,31.81128692626953,-374.1611354958485,25.147487474821048,8.00000000000001,-370.9129638671875,21.921161651611328,9.960070397518658,-365.8030700683594,27.614166259765625,5.750925139529304,58.712608337402344,71.57551574707031,1.9914906024932861,True
104,-373.0311584472656,32.10454177856445,-365.26587369897277,34.02817188280243,8.000000000000016,-362.9976806640625,32.14124298095703,10.033544907174521,-365.8794860839844,27.657119750976562,8.421756365699189,58.622352600097656,71.31819152832031,1.6513426303863525,True
105,-376.357666015625,32.4311408996582,-383.3829387835944,36.2580904075074,7.999999999999977,-381.32177734375,32.39521789550781,4.96424130560211,-370.79522705078125,26.6214656829834,8.043199199376915,66.22511291503906,72.3473892211914,2.4056649208068848,True
106,-379.6834716796875,32.75767517089844,-377.08832142975695,25.190298136530092,8.000000000000004,-376.876220703125,21.258623123168945,11.83675867971477,-376.8003845214844,24.984708786010742,8.29042809403651,61.579620361328125,74.94586181640625,2.972890853881836,True
107,-383.0087585449219,33.08415222167969,-379.81065183342446,40.41709934148597,8.000000000000007,-376.5098876953125,37.16499328613281,7.673889894520861,-376.8724670410156,25.054283142089844,10.106080885104031,61.701904296875,75.00593566894531,2.252383232116699,True
108,-386.32574462890625,33.470218658447266,-393.6372635945,30.223421711337178,8.000000000000016,-394.6684875488281,24.76980209350586,12.053987217158204,-387.5423583984375,24.643226623535156,8.910439801076873,82.86138916015625,78.64382934570312,2.0294713973999023,True
109,-389.6413879394531,33.85612487792969,-382.0569215775341,31.311351802600772,7.999999999999988,-381.7501220703125,24.820392608642578,11.99652177340166,-387.6137390136719,24.576868057250977,9.49820863691329,82.60663604736328,78.55474853515625,2.724965810775757,True
110,-392.9556884765625,34.24187469482422,-396.82926841519077,41.24154457697271,8.0,-400.6142578125,39.126976013183594,9.083936325404238,-395.39410400390625,32.843055725097656,2.8111500838727874,56.493228912353516,75.40689849853516,1.4941682815551758,True
111,-396.2001037597656,34.59049606323242,-398.0720555346986,26.812591682724438,8.000000000000004,-403.38995361328125,20.094839096069336,16.18079144621061,-403.35272216796875,23.051542282104492,13.575986316152973,80.35200500488281,77.36955261230469,0.8992867469787598,True
112,-399.4433288574219,34.938987731933594,-392.8091109585955,39.40968710349637,7.999999999999992,-395.72149658203125,39.10264587402344,5.584629317182154,-403.3030700683594,23.107431411743164,12.445213022413371,80.29853820800781,77.36128234863281,2.003650665283203,True
