frame_id,image_path,x_px,y_px,x_m,y_m,yaw_deg,timestamp_ns,source_index,source_target_path
10,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_2_10_s_022_v3d.jpg,742.987357,3036.359802,185.746839,759.089950,347.689138,10000000000,4006,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_2_10_s_022_v3d.jpg
11,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_3_10_s_054_v3d.jpg,789.390145,3011.115603,197.347536,752.778901,50.639623,11000000000,5562,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_3_10_s_054_v3d.jpg
12,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_2_11_s_007_v3d.jpg,810.286825,2999.819009,202.571706,749.954752,348.916951,12000000000,4142,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_2_11_s_007_v3d.jpg
13,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_2_10_s_035_v3d.jpg,844.949747,3017.292432,211.237437,754.323108,42.936088,13000000000,4038,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_2_10_s_035_v3d.jpg
14,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_3_11_s_048_v3d.jpg,875.344298,3008.863114,218.836075,752.215779,309.393944,14000000000,5673,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_3_11_s_048_v3d.jpg
15,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_2_11_s_068_v3d.jpg,918.649104,3001.638239,229.662276,750.409560,34.474395,15000000000,4167,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_2_11_s_068_v3d.jpg
16,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_2_11_s_053_v3d.jpg,942.971957,2959.464718,235.742989,739.866179,308.185466,16000000000,4101,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_2_11_s_053_v3d.jpg
17,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_2_11_s_078_v3d.jpg,971.754686,2981.513926,242.938672,745.378481,297.616499,17000000000,4155,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_2_11_s_078_v3d.jpg
18,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_3_10_s_069_v3d.jpg,972.014233,2944.066272,243.003558,736.016568,322.276417,18000000000,5524,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_3_10_s_069_v3d.jpg
19,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_11_s_079_v3d.jpg,1034.055113,2943.670811,258.513778,735.917703,322.086990,19000000000,7170,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_11_s_079_v3d.jpg
20,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_3_11_s_020_v3d.jpg,1044.477603,2945.074549,261.119401,736.268637,34.864459,20000000000,5694,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_3_11_s_020_v3d.jpg
21,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_10_s_090_v3d.jpg,1089.009161,2958.034069,272.252290,739.508517,105.217327,21000000000,7014,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_10_s_090_v3d.jpg
22,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_10_s_094_v3d.jpg,1134.404207,2939.734049,283.601052,734.933512,294.336037,22000000000,7078,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_10_s_094_v3d.jpg
23,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_3_10_s_080_v3d.jpg,1180.891767,2922.443447,295.222942,730.610862,339.944941,23000000000,5507,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_3_10_s_080_v3d.jpg
24,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_10_s_028_v3d.jpg,1194.896968,2918.793936,298.724242,729.698484,16.169141,24000000000,7033,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_10_s_028_v3d.jpg
25,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_3_10_s_068_v3d.jpg,1217.784053,2943.918843,304.446013,735.979711,36.817823,25000000000,5567,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_3_10_s_068_v3d.jpg
26,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_11_s_066_v3d.jpg,1260.549834,2915.737707,315.137459,728.934427,67.958375,26000000000,7136,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_11_s_066_v3d.jpg
27,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_10_s_099_v3d.jpg,1294.584816,2925.842761,323.646204,731.460690,348.730927,27000000000,7061,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_10_s_099_v3d.jpg
28,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_10_s_051_v3d.jpg,1322.027637,2918.030726,330.506909,729.507681,57.390421,28000000000,7099,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_10_s_051_v3d.jpg
29,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_11_s_015_v3d.jpg,1345.387657,2907.000019,336.346914,726.750005,3.403306,29000000000,7125,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_11_s_015_v3d.jpg
30,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_11_s_071_v3d.jpg,1390.490526,2911.549821,347.622632,727.887455,254.544149,30000000000,7196,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_11_s_071_v3d.jpg
31,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_11_s_060_v3d.jpg,1411.024211,2950.091055,352.756053,737.522764,0.687020,31000000000,7195,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_11_s_060_v3d.jpg
32,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_11_s_087_v3d.jpg,1429.432110,2938.044735,357.358028,734.511184,21.479974,32000000000,7189,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_11_s_087_v3d.jpg
33,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_5_11_s_097_v3d.jpg,1491.231770,2884.940831,372.807943,721.235208,52.765808,33000000000,8669,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_5_11_s_097_v3d.jpg
34,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_5_10_s_030_v3d.jpg,1498.097809,2871.942319,374.524452,717.985580,312.505532,34000000000,8511,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_5_10_s_030_v3d.jpg
35,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_11_s_036_v3d.jpg,1521.182046,2895.056936,380.295511,723.764234,53.945196,35000000000,7158,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_4_11_s_036_v3d.jpg
36,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_6_10_s_005_v3d.jpg,1581.924269,2906.430190,395.481067,726.607547,336.879458,36000000000,10035,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_6_10_s_005_v3d.jpg
37,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_5_11_s_016_v3d.jpg,1592.242082,2915.288402,398.060521,728.822100,340.304368,37000000000,8639,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_5_11_s_016_v3d.jpg
38,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_5_11_s_064_v3d.jpg,1635.786649,2890.014643,408.946662,722.503661,21.186164,38000000000,8657,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_5_11_s_064_v3d.jpg
39,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_6_11_s_030_v3d.jpg,1652.219905,2839.071176,413.054976,709.767794,18.038438,39000000000,10111,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_6_11_s_030_v3d.jpg
40,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_5_10_s_075_v3d.jpg,1694.741212,2841.207367,423.685303,710.301842,325.506716,40000000000,8576,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_5_10_s_075_v3d.jpg
41,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_5_10_s_018_v3d.jpg,1715.912055,2854.577792,428.978014,713.644448,245.848149,41000000000,8510,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_5_10_s_018_v3d.jpg
42,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_5_10_s_083_v3d.jpg,1779.839635,2834.282711,444.959909,708.570678,346.096091,42000000000,8500,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_5_10_s_083_v3d.jpg
43,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_6_11_s_081_v3d.jpg,1801.689710,2816.145187,450.422428,704.036297,335.438242,43000000000,10146,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_6_11_s_081_v3d.jpg
44,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_6_10_s_021_v3d.jpg,1824.417740,2838.541080,456.104435,709.635270,336.293125,44000000000,10086,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_6_10_s_021_v3d.jpg
45,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_7_10_s_059_v3d.jpg,1848.142015,2836.524722,462.035504,709.131180,288.344366,45000000000,11579,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_7_10_s_059_v3d.jpg
46,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_7_10_s_027_v3d.jpg,1884.934149,2799.081531,471.233537,699.770383,341.638995,46000000000,11544,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_7_10_s_027_v3d.jpg
47,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_6_11_s_001_v3d.jpg,1901.436603,2825.269100,475.359151,706.317275,18.800113,47000000000,10184,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_6_11_s_001_v3d.jpg
48,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_6_11_s_094_v3d.jpg,1968.773952,2823.114542,492.193488,705.778635,1.829131,48000000000,10178,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_6_11_s_094_v3d.jpg
49,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_7_10_s_023_v3d.jpg,1991.497980,2839.018317,497.874495,709.754579,6.583857,49000000000,11588,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_7_10_s_023_v3d.jpg
50,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_7_10_s_071_v3d.jpg,2017.383857,2795.486224,504.345964,698.871556,312.899472,50000000000,11596,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_7_10_s_071_v3d.jpg
51,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_6_9_s_065_v3d.jpg,2036.688339,2800.591764,509.172085,700.147941,322.425426,51000000000,9937,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_6_9_s_065_v3d.jpg
52,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_8_9_s_010_v3d.jpg,2083.495616,2767.180378,520.873904,691.795095,25.596543,52000000000,12907,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_8_9_s_010_v3d.jpg
53,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_7_9_s_007_v3d.jpg,2103.613721,2801.088179,525.903430,700.272045,330.011014,53000000000,11442,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_7_9_s_007_v3d.jpg
54,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_7_9_s_041_v3d.jpg,2105.089111,2808.870646,526.272278,702.217662,6.615581,54000000000,11471,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_7_9_s_041_v3d.jpg
55,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_7_9_s_008_v3d.jpg,2195.727386,2735.739491,548.931846,683.934873,19.931844,55000000000,11454,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_7_9_s_008_v3d.jpg
56,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_7_9_s_086_v3d.jpg,2208.658514,2738.432907,552.164628,684.608227,321.531084,56000000000,11492,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_7_9_s_086_v3d.jpg
57,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_8_10_s_010_v3d.jpg,2228.485845,2755.213902,557.121461,688.803476,275.072079,57000000000,13007,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_8_10_s_010_v3d.jpg
58,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_7_9_s_004_v3d.jpg,2268.400073,2745.996604,567.100018,686.499151,336.529527,58000000000,11415,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_7_9_s_004_v3d.jpg
59,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_8_9_s_087_v3d.jpg,2286.603926,2761.798962,571.650981,690.449740,10.376624,59000000000,12988,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_8_9_s_087_v3d.jpg
60,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_9_9_s_049_v3d.jpg,2345.607856,2727.344498,586.401964,681.836124,352.710021,60000000000,14439,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_9_9_s_049_v3d.jpg
61,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_9_10_s_086_v3d.jpg,2359.882258,2751.389790,589.970564,687.847448,304.876532,61000000000,14591,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_9_10_s_086_v3d.jpg
62,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_9_9_s_078_v3d.jpg,2374.101151,2728.663549,593.525288,682.165887,65.410146,62000000000,14454,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_9_9_s_078_v3d.jpg
63,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_8_10_s_040_v3d.jpg,2426.352056,2721.188174,606.588014,680.297044,295.053865,63000000000,13025,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_8_10_s_040_v3d.jpg
64,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_9_10_s_044_v3d.jpg,2443.357058,2728.725032,610.839264,682.181258,338.618541,64000000000,14503,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_9_10_s_044_v3d.jpg
65,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_9_9_s_053_v3d.jpg,2441.582012,2699.844109,610.395503,674.961027,340.300305,65000000000,14400,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_9_9_s_053_v3d.jpg
66,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_9_9_s_009_v3d.jpg,2516.624239,2712.214981,629.156060,678.053745,324.572898,66000000000,14427,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_9_9_s_009_v3d.jpg
67,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_8_9_s_049_v3d.jpg,2553.218403,2671.325121,638.304601,667.831280,14.403165,67000000000,12939,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_8_9_s_049_v3d.jpg
68,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_10_10_s_022_v3d.jpg,2593.707777,2664.015728,648.426944,666.003932,323.109577,68000000000,16005,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_10_10_s_022_v3d.jpg
69,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_9_10_s_090_v3d.jpg,2609.171306,2672.798694,652.292827,668.199674,280.430660,69000000000,14513,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_9_10_s_090_v3d.jpg
70,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_9_10_s_054_v3d.jpg,2650.685854,2685.891904,662.671463,671.472976,347.274556,70000000000,14561,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_9_10_s_054_v3d.jpg
71,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_9_10_s_034_v3d.jpg,2662.140633,2662.263973,665.535158,665.565993,49.098189,71000000000,14540,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_9_10_s_034_v3d.jpg
72,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_10_9_s_040_v3d.jpg,2704.063287,2641.934690,676.015822,660.483673,315.415687,72000000000,15925,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_10_9_s_040_v3d.jpg
73,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_9_9_s_079_v3d.jpg,2718.667199,2639.110812,679.666800,659.777703,280.274389,73000000000,14469,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_9_9_s_079_v3d.jpg
74,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_9_10_s_077_v3d.jpg,2770.448666,2649.626776,692.612167,662.406694,351.397249,74000000000,14516,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_9_10_s_077_v3d.jpg
75,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_9_9_s_000_v3d.jpg,2779.251651,2667.587250,694.812913,666.896812,340.569728,75000000000,14408,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_9_9_s_000_v3d.jpg
76,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_10_9_s_086_v3d.jpg,2812.484838,2649.111390,703.121210,662.277847,30.995504,76000000000,15991,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_10_9_s_086_v3d.jpg
77,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_11_10_s_001_v3d.jpg,2866.587888,2646.636307,716.646972,661.659077,41.125754,77000000000,17583,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_11_10_s_001_v3d.jpg
78,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_10_10_s_068_v3d.jpg,2882.709455,2589.646279,720.677364,647.411570,293.402106,78000000000,16066,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_10_10_s_068_v3d.jpg
79,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_10_9_s_018_v3d.jpg,2925.323678,2611.091545,731.330920,652.772886,307.541044,79000000000,15909,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_10_9_s_018_v3d.jpg
80,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_11_10_s_060_v3d.jpg,2969.066075,2620.046436,742.266519,655.011609,351.840114,80000000000,17594,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_11_10_s_060_v3d.jpg
81,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_11_9_s_021_v3d.jpg,2966.344060,2551.373668,741.586015,637.843417,354.306139,81000000000,17485,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_11_9_s_021_v3d.jpg
82,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_10_9_s_071_v3d.jpg,3016.997128,2552.905210,754.249282,638.226303,352.206986,82000000000,15995,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_10_9_s_071_v3d.jpg
83,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_10_10_s_044_v3d.jpg,3031.376471,2567.728639,757.844118,641.932160,37.159497,83000000000,16003,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_10_10_s_044_v3d.jpg
84,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_10_10_s_009_v3d.jpg,3069.069080,2569.324426,767.267270,642.331107,27.201339,84000000000,16027,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_10_10_s_009_v3d.jpg
85,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_11_10_s_025_v3d.jpg,3101.095519,2566.105430,775.273880,641.526357,40.445717,85000000000,17546,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_11_10_s_025_v3d.jpg
86,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_11_9_s_002_v3d.jpg,3148.346988,2554.377007,787.086747,638.594252,293.703552,86000000000,17486,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_11_9_s_002_v3d.jpg
87,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_9_s_011_v3d.jpg,3159.801283,2543.400197,789.950321,635.850049,282.113996,87000000000,18929,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_9_s_011_v3d.jpg
88,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_11_8_s_028_v3d.jpg,3209.419192,2520.468898,802.354798,630.117224,4.580647,88000000000,17332,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_11_8_s_028_v3d.jpg
89,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_9_s_003_v3d.jpg,3208.653300,2513.913232,802.163325,628.478308,68.343813,89000000000,18950,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_9_s_003_v3d.jpg
