frame_id,gt_x,gt_y,raw_visual_x,raw_visual_y,fused_visual_x,fused_visual_y,prediction_x,prediction_y,final_x,final_y,velocity_x,velocity_y,grid_size,candidate_captured,edge,entropy,peak_prob,margin_prob,quality,update_alpha,innovation_m,along_innovation_m,cross_innovation_m,lost_streak
75,-273.63311767578125,22.575592041015625,-235.7681884765625,39.10173797607422,-259.516357421875,24.976978302001953,-263.5381164550781,24.685230255126953,-263.3853759765625,24.69631004333496,-9.503242492675781,1.0698264837265015,18,1,0,0.8218794465065002,0.02634367346763611,0.0021680928766727448,0.03885979577898979,0.03797549839188541,4.032327175140381,-3.9638772010803223,-0.7398239374160767,21
78,-283.5698547363281,23.666522979736328,-235.9207305908203,15.310952186584473,-268.9790344238281,25.03685188293457,-272.8221740722656,25.782880783081055,-272.55206298828125,25.730443954467773,-9.43679428100586,1.0865705013275146,18,1,0,0.8028203845024109,0.03613249957561493,0.004388801753520966,0.0716792419552803,0.07028762642330433,3.914879560470581,-3.903250217437744,0.30153027176856995,22
81,-293.4555358886719,24.623870849609375,-306.6467590332031,53.825225830078125,-287.8738708496094,29.914737701416016,-281.92852783203125,26.82909393310547,-282.0833435058594,26.909448623657227,-9.376477241516113,1.098649501800537,18,1,0,0.7995212078094482,0.029152801260352135,0.0008212495595216751,0.028317542746663094,0.0260411974221042,6.698380470275879,6.264037609100342,-2.372790813446045,23
84,-303.45355224609375,25.5032958984375,-306.6467590332031,53.825225830078125,-292.6051940917969,29.944665908813477,-291.4256286621094,28.014558792114258,-291.451416015625,28.05677032470703,-9.34229850769043,1.1051106452941895,18,1,0,0.8069625496864319,0.024779217317700386,0.0006495267152786255,0.022355956956744194,0.02187034044125491,2.262009620666504,1.398132085800171,-1.7781773805618286,24
87,-313.44134521484375,26.44951057434082,-325.90740966796875,1.6051785945892334,-302.06787109375,30.004518508911133,-300.7964172363281,29.163000106811523,-300.8331604003906,29.187318801879883,-9.345000267028809,1.1062297821044922,18,1,0,0.817642331123352,0.022723596543073654,0.0013402309268712997,0.029051046818494797,0.02889967752339051,1.5247124433517456,1.3615634441375732,-0.6862167119979858,25
90,-323.3372497558594,27.373462677001953,-335.3395690917969,6.423166751861572,-311.530517578125,30.064363479614258,-310.186767578125,30.299699783325195,-310.2473449707031,30.289091110229492,-9.353622436523438,1.1123809814453125,18,1,0,0.8280954957008362,0.024365028366446495,0.003408201038837433,0.04522126540541649,0.04508200769560511,1.3642020225524902,1.3065556287765503,0.39237701892852783,26
93,-333.27398681640625,28.35307502746582,-344.8022155761719,6.4829912185668945,-316.2618713378906,30.094284057617188,-319.6160583496094,31.40825653076172,-319.5093688964844,31.366458892822266,-9.36872673034668,1.1191648244857788,18,1,0,0.8314790725708008,0.021726852282881737,0.0020492561161518097,0.03246083855628967,0.0318094883014286,3.6023733615875244,-3.4863638877868652,0.9068422317504883,27
96,-343.1903076171875,29.36608123779297,-354.2648620605469,6.542809963226318,-330.4253845214844,34.94219207763672,-328.8771057128906,32.48448944091797,-328.8851623535156,32.49728012084961,-9.367744445800781,1.1180320978164673,18,1,0,0.8339369893074036,0.018842900171875954,6.717070937156677e-05,0.0053931949660182,0.00520446161065824,2.9047322273254395,1.8286257982254028,-2.256899833679199,28
99,-353.1781005859375,30.323429107666016,-358.9962158203125,6.572717189788818,-344.619384765625,35.03193283081055,-338.24957275390625,33.612308502197266,-338.4117126464844,33.64844512939453,-9.364400863647461,1.1150281429290771,18,1,0,0.8325104713439941,0.021149884909391403,0.0014638099819421768,0.02690254896879196,0.02545372015983638,6.526088714599609,6.492981910705566,-0.6565271019935608,29
102,-363.1454772949219,31.225116729736328,-363.7275390625,6.6026225090026855,-349.3507080078125,35.06184387207031,-347.7798767089844,34.762977600097656,-347.7937316894531,34.76560974121094,-9.368173599243164,1.1145321130752563,18,1,0,0.8295015096664429,0.021174024790525436,0.00015242211520671844,0.00884210504591465,0.008813353949393643,1.5990097522735596,1.595138430595398,-0.11120019853115082,30
105,-373.0311584472656,32.10454177856445,-377.8605651855469,16.208642959594727,-358.8133850097656,35.12165832519531,-357.16973876953125,35.88238525390625,-357.1904296875,35.8728141784668,-9.376008033752441,1.1167746782302856,18,1,0,0.8266956210136414,0.020850401371717453,0.00030850060284137726,0.012688321061432362,0.012580408571325918,1.8111538887023926,1.5421355962753296,0.9497877359390259,31
108,-383.0087585449219,33.08415222167969,-382.5918884277344,16.238542556762695,-368.27606201171875,35.18146896362305,-366.5791931152344,36.9924201965332,-366.6170654296875,36.95200729370117,-9.388772964477539,1.1196069717407227,18,1,0,0.8253839612007141,0.021225251257419586,0.000975441187620163,0.022936148568987846,0.02231683131492257,2.4817147254943848,1.4704951047897339,1.9991378784179688,32
111,-392.9556884765625,34.24187469482422,-387.29278564453125,21.02659797668457,-377.7387390136719,35.241268157958984,-376.01470947265625,38.0700569152832,-376.0460510253906,38.01861572265625,-9.397643089294434,1.1180508136749268,18,1,0,0.8251896500587463,0.02115931361913681,0.0006897412240505219,0.019278373569250107,0.018184799299598486,3.312751531600952,1.3777681589126587,3.01265287399292,33
114,-403.0047912597656,35.32167434692383,-387.29278564453125,21.02659797668457,-387.1709289550781,40.05922317504883,-385.44659423828125,39.13032150268555,-385.5039367675781,39.161216735839844,-9.400531768798828,1.1117066144943237,18,1,0,0.8245595097541809,0.022720487788319588,0.0019264668226242065,0.03350647911429405,0.033261210131643626,1.9586189985275269,1.8214936256408691,-0.719964861869812,34
117,-412.98236083984375,36.18996810913086,-387.29278564453125,21.02659797668457,-391.90228271484375,40.08911895751953,-394.9112243652344,40.2684211730957,-394.7984619140625,40.26170349121094,-9.407299041748047,1.1072053909301758,18,1,0,0.8253505825996399,0.02418559230864048,0.0023373886942863464,0.037907082587480545,0.037473430874709335,3.0142791271209717,-3.0092737674713135,-0.1736408919095993,35
120,-422.898681640625,37.058258056640625,-387.2622985839844,25.784753799438477,-401.36492919921875,40.14890670776367,-404.2065124511719,41.366783142089844,-404.1136169433594,41.326969146728516,-9.408047676086426,1.1050786972045898,18,1,0,0.8271986246109009,0.022794893011450768,0.0019442513585090637,0.03320867940783501,0.032689977875500764,3.0915720462799072,-2.96425724029541,0.8780646324157715,36
123,-432.7639465332031,37.95994567871094,-391.99365234375,25.81464958190918,-410.8276062011719,40.20868682861328,-413.5133056640625,42.43060302734375,-413.4825439453125,42.4051513671875,-9.399673461914062,1.1036343574523926,18,1,0,0.8280394077301025,0.02063705399632454,0.0002755559980869293,0.01183769479393959,0.011455271687195845,3.4856696128845215,-2.92647647857666,1.8935755491256714,37
126,-442.6598205566406,38.97295379638672,-396.69451904296875,30.60270118713379,-420.25982666015625,45.02661895751953,-422.8693542480469,43.50634765625,-422.7949523925781,43.54969787597656,-9.386821746826172,1.1011962890625,18,1,0,0.8281604051589966,0.021612919867038727,0.0016155596822500229,0.029312364757061005,0.028514420722689504,3.020076036453247,-2.414621591567993,-1.8139634132385254,38
129,-452.61700439453125,39.96369552612305,-424.869384765625,64.08912658691406,-434.453857421875,45.11627197265625,-432.1667175292969,44.64860534667969,-432.24102783203125,44.66379928588867,-9.371768951416016,1.098907470703125,18,1,0,0.8262859582901001,0.02337043359875679,0.0018215607851743698,0.0327189639210701,0.03249055428663494,2.3344638347625732,2.3260409832000732,-0.19812557101249695,39
132,-462.60479736328125,40.93217849731445,-424.869384765625,64.08912658691406,-439.1851806640625,45.14615249633789,-441.6090087890625,45.76365280151367,-441.6013488769531,45.76170349121094,-9.367988586425781,1.0998536348342896,18,1,0,0.8229515552520752,0.022515110671520233,1.722387969493866e-05,0.003182761138305068,0.003156268696996381,2.5012495517730713,-2.479297161102295,0.3306584060192108,40
135,-472.5823974609375,41.91178894042969,-429.6007385253906,64.11901092529297,-448.6478576660156,45.205909729003906,-450.970703125,46.86479568481445,-450.9585266113281,46.856109619140625,-9.369339942932129,1.103093147277832,18,1,0,0.8207182884216309,0.021703463047742844,4.903972148895264e-05,0.005339294672012329,0.005236166808696652,2.8543848991394043,-2.500880002975464,1.3759040832519531,41
138,-482.61102294921875,42.93592834472656,-434.3320617675781,64.14889526367188,-458.080078125,50.0238151550293,-460.3294982910156,47.96127700805664,-460.2626647949219,48.02254867553711,-9.370964050292969,1.1051678657531738,18,1,0,0.8197411298751831,0.023468581959605217,0.0014982782304286957,0.030856432393193245,0.029707306708949832,3.05187726020813,-1.9923663139343262,-2.311802625656128,42
141,-492.5375671386719,43.97119903564453,-443.7643127441406,68.96681213378906,-467.5427551269531,50.083560943603516,-469.6322021484375,49.12987518310547,-469.60748291015625,49.14116287231445,-9.369545936584473,1.1073262691497803,18,1,0,0.8197911381721497,0.02139495499432087,0.0002485327422618866,0.011995906010270119,0.011833952996435748,2.2968032360076904,-1.963075041770935,-1.1923260688781738,43
144,-502.4640808105469,44.8283576965332,-457.8974609375,78.57275390625,-477.00543212890625,50.1432991027832,-478.969482421875,50.25204849243164,-478.90496826171875,50.24847412109375,-9.362014770507812,1.1108839511871338,18,1,0,0.8188945055007935,0.023517709225416183,0.001695765182375908,0.033015765249729156,0.03285400051265608,1.967058777809143,-1.963181972503662,-0.12343620508909225,44
147,-512.4314575195312,45.741180419921875,-467.36016845703125,78.63249206542969,-486.4681091308594,50.20302963256836,-488.25787353515625,51.363101959228516,-488.19287109375,51.32097244262695,-9.35291576385498,1.1146278381347656,18,1,0,0.8209241032600403,0.022671623155474663,0.002221176400780678,0.036684226244688034,0.036317858813498693,2.1328442096710205,-1.9144681692123413,0.9401257038116455,45
150,-522.3988647460938,46.7430534362793,-476.8228759765625,78.69223022460938,-495.9307861328125,50.26275634765625,-497.53533935546875,52.43583297729492,-497.5218200683594,52.41750717163086,-9.342461585998535,1.1148622035980225,18,1,0,0.8230840563774109,0.019995413720607758,0.00014425069093704224,0.008673622272908688,0.008432608072830139,2.7012686729431152,-1.8507416248321533,1.9676403999328613,46
153,-532.2947387695312,47.80059051513672,-505.42388916015625,45.56432342529297,-505.363037109375,55.08063507080078,-506.85626220703125,53.527896881103516,-506.828125,53.5571403503418,-9.33443832397461,1.1103898286819458,18,1,0,0.8241708278656006,0.02190481498837471,0.0006546862423419952,0.01922147534787655,0.018834553187818237,2.1542325019836426,-1.29935622215271,-1.718252182006836,47
156,-542.1497802734375,48.9249153137207,-500.69256591796875,45.534461975097656,-514.8257446289062,55.14034652709961,-516.1553955078125,54.66495895385742,-516.1366577148438,54.671661376953125,-9.327281951904297,1.1078171730041504,18,1,0,0.8266075253486633,0.019944697618484497,0.00040143541991710663,0.014163194224238396,0.014100456395437555,1.4120782613754272,-1.2643018960952759,-0.628892183303833,48
158,-552.1171875,50.03811264038086,-547.7626342773438,83.89823150634766,-524.2883911132812,55.20005416870117,-525.4595947265625,55.77958679199219,-525.4432373046875,55.77147674560547,-9.322927474975586,1.107926368713379,18,1,0,0.8295885324478149,0.022850049659609795,0.0003561880439519882,0.014034322462975979,0.013991222080255605,1.306742548942566,-1.2314096689224243,0.43727120757102966,49
161,-562.1253662109375,51.27375793457031,-547.7626342773438,83.89823150634766,-533.7510986328125,55.25975799560547,-534.7633056640625,56.88130187988281,-534.7553100585938,56.8685188293457,-9.320084571838379,1.1098238229751587,18,1,0,0.8314602375030518,0.02198910526931286,0.0001231599599123001,0.008006639778614044,0.007883464530302309,1.911535382270813,-1.196842908859253,1.4904814958572388,50
164,-572.0621337890625,52.576194763183594,-547.7626342773438,83.89823150634766,-547.9146728515625,60.107452392578125,-544.0724487304688,57.97879409790039,-544.1180419921875,58.00404739379883,-9.317115783691406,1.1102769374847412,18,1,0,0.8310322761535645,0.021047024056315422,0.00030309148132801056,0.012319564819335938,0.011864150656379024,4.392478942871094,4.067111015319824,-1.6590603590011597,51
167,-581.9886474609375,53.94542694091797,-547.7626342773438,83.89823150634766,-557.3773803710938,60.16714096069336,-553.4358520507812,59.11402130126953,-553.6436767578125,59.1695556640625,-9.317798614501953,1.1099745035171509,18,1,0,0.8293851017951965,0.025064757093787193,0.004783909767866135,0.05393237993121147,0.052734612389661706,4.079792499542236,4.038427352905273,-0.5794914364814758,52
170,-591.8436889648438,55.2144660949707,-547.7322387695312,88.65638732910156,-562.1087036132812,60.19697952270508,-562.9742431640625,60.282745361328125,-562.9370727539062,60.27906036376953,-9.330570220947266,1.113189935684204,18,1,0,0.8281854391098022,0.024035830050706863,0.0031298846006393433,0.04301927611231804,0.04297854973897386,0.8697783946990967,-0.8696049451828003,-0.01737472414970398,53
173,-601.7293701171875,56.461246490478516,-600.1113891601562,36.644874572753906,-571.5714111328125,60.256656646728516,-572.2819213867188,61.39685821533203,-572.2721557617188,61.38115310668945,-9.344828605651855,1.117797613143921,18,1,0,0.8271082043647766,0.020388809964060783,0.00037937238812446594,0.01388073805719614,0.013774814091548404,1.3434598445892334,-0.8409029245376587,1.0477436780929565,54
176,-611.5435791015625,57.730289459228516,-604.8427124023438,36.67470169067383,-585.7350463867188,65.10431671142578,-581.6270751953125,62.50200653076172,-581.7021484375,62.54957962036133,-9.354939460754395,1.1208552122116089,18,1,0,0.8266801238059998,0.02131819911301136,0.0006936807185411453,0.01924034394323826,0.01828060752949323,4.862864017486572,4.388379096984863,-2.0951321125030518,55
179,-621.5722045898438,59.099517822265625,-600.1113891601562,36.644874572753906,-590.4663696289062,65.13414764404297,-591.0632934570312,63.672786712646484,-591.0490112304688,63.70781707763672,-9.361122131347656,1.123207926750183,18,1,0,0.8250192999839783,0.022143956273794174,0.0010470561683177948,0.024322718381881714,0.023972114469525962,1.5785733461380005,-0.41857796907424927,-1.5220664739608765,56
182,-631.5191650390625,60.42422103881836,-600.0809936523438,41.40303039550781,-599.9290771484375,65.19380950927734,-600.4092407226562,64.83390045166016,-600.3969116210938,64.84315490722656,-9.360235214233398,1.126081943511963,18,1,0,0.8245791792869568,0.022699806839227676,0.0011388696730136871,0.025747710838913918,0.02571434682705176,0.6000763177871704,-0.43373721837997437,-0.414684921503067,57
185,-641.486572265625,61.815711975097656,-600.0809936523438,41.40303039550781,-604.660400390625,65.2236328125,-609.759521484375,65.97409057617188,-609.6583251953125,65.95919799804688,-9.362589836120605,1.1309328079223633,18,1,0,0.8239936828613281,0.0210339967161417,0.0007754713296890259,0.02052019163966179,0.019848259111589828,5.154048919677734,-5.152318954467773,0.133550226688385,58
188,-651.3211669921875,63.01796340942383,-600.0809936523438,41.40303039550781,-618.8240356445312,70.07125854492188,-619.0169677734375,67.09363555908203,-619.0150756835938,67.12242126464844,-9.358619689941406,1.1344412565231323,18,1,0,0.8139589428901672,0.022328536957502365,0.00016190484166145325,0.010211233980953693,0.009666494759532018,2.9838669300079346,0.16679097712039948,-2.979201555252075,59
191,-661.1251220703125,64.2090835571289,-647.30322265625,55.9756965637207,-628.2867431640625,70.13089752197266,-628.3649291992188,68.2581787109375,-628.3638305664062,68.2848129272461,-9.349843978881836,1.1357574462890625,18,1,0,0.8228173851966858,0.02113538607954979,0.0003818478435277939,0.014530505985021591,0.014220322606831814,1.8743501901626587,0.14821003377437592,-1.868481159210205,60
194,-671.1435546875,65.53378295898438,-656.7355346679688,60.79347610473633,-651.9434204101562,70.27997589111328,-637.7073974609375,69.4224624633789,-638.4242553710938,69.43171691894531,-9.343578338623047,1.1376495361328125,18,1,0,0.8037705421447754,0.04961596056818962,0.008351359516382217,0.11530891060829163,0.08908973253207719,14.261826515197754,14.23530101776123,0.8694065809249878,61
197,-681.0598754882812,66.85848236083984,-661.28466796875,89.37220764160156,-656.6748046875,70.30978393554688,-647.8009643554688,70.57252502441406,-649.01318359375,70.51917266845703,-9.376688003540039,1.1408056020736694,18,1,0,0.7574328184127808,0.061030562967061996,0.009269874542951584,0.1665528565645218,0.14961326823667065,8.877729415893555,8.777152061462402,1.3325423002243042,62
200,-690.9660034179688,68.17205810546875,-665.985595703125,94.16017150878906,-656.6748046875,70.30978393554688,-658.4986572265625,71.66050720214844,-658.2426147460938,71.47090148925781,-9.485488891601562,1.1413352489471436,18,1,0,0.7493023872375488,0.04960229620337486,0.007779102772474289,0.14215928316116333,0.1403724562528197,2.269557476043701,-1.9721523523330688,1.1231679916381836,63
203,-700.8925170898438,69.5412826538086,-703.83642578125,94.39857482910156,-661.375732421875,75.09774780273438,-667.8343505859375,72.60018920898438,-667.7554321289062,72.63070678710938,-9.591727256774902,1.129284381866455,18,1,0,0.7876216173171997,0.031340740621089935,0.00015840120613574982,0.013660090044140816,0.012219105477889736,6.924705505371094,-6.122281551361084,-3.2356176376342773,64
206,-710.8394775390625,70.8103256225586,-661.2542724609375,94.13036346435547,-661.375732421875,75.09774780273438,-677.4142456054688,73.74594116210938,-677.35302734375,73.7624740600586,-9.658834457397461,1.1152375936508179,18,1,0,0.8122243881225586,0.02313026785850525,0.00016859546303749084,0.010704388841986656,0.007366676148257145,16.095380783081055,-15.777606964111328,-3.1825170516967773,65
209,-720.7557983398438,72.0793685913086,-665.9552612304688,98.91832733154297,-666.1071166992188,75.12755584716797,-687.0121459960938,74.86822509765625,-686.945068359375,74.88212585449219,-9.659120559692383,1.1057543754577637,18,1,0,0.8399809002876282,0.018746772781014442,0.0005284454673528671,0.01453933585435152,0.00813609875414717,20.906639099121094,-20.739883422851562,-2.635279655456543,66
212,-730.6006469726562,73.35954284667969,-665.89453125,108.43463134765625,-694.4951782226562,75.30636596679688,-696.5637817382812,75.98687744140625,-696.5166625976562,75.97136688232422,-9.618695259094238,1.104752779006958,18,1,0,0.8510038256645203,0.01907692849636078,0.0014918763190507889,0.02294590137898922,0.022788553633335318,2.1776630878448486,-2.1327426433563232,0.44002968072891235,67
215,-739.7407836914062,74.51726531982422,-717.939453125,108.76240539550781,-718.1215209960938,80.21348571777344,-706.1241455078125,77.08123779296875,-706.2215576171875,77.11444091796875,-9.607464790344238,1.1098732948303223,18,1,0,0.8299517035484314,0.0206129252910614,0.00048120319843292236,0.015460222028195858,0.0125694704945018,12.399515151977539,12.277565956115723,-1.734750509262085,68
218,-746.2155151367188,75.45235443115234,-713.2080688476562,108.73262023925781,-722.8529052734375,80.24327087402344,-715.8295288085938,78.22625732421875,-715.8927001953125,78.2444076538086,-9.607995986938477,1.111814022064209,18,1,0,0.812380313873291,0.0262876246124506,0.00012169592082500458,0.009687271900475025,0.008998180089587193,7.307267665863037,7.208677291870117,-1.1963024139404297,69
221,-748.6256713867188,75.91989135742188,-713.2080688476562,108.73262023925781,-727.584228515625,80.27306365966797,-725.507568359375,79.35816955566406,-725.5508422851562,79.3772201538086,-9.614892959594727,1.113765001296997,18,1,0,0.8201239705085754,0.026154372841119766,0.0006256401538848877,0.021004732698202133,0.020823911784044746,2.269261598587036,2.1681413650512695,-0.669859766960144,70
224,-747.4716186523438,75.8308334350586,-713.177734375,113.49077606201172,-737.0772705078125,75.57447814941406,-735.1766967773438,80.49412536621094,-735.223876953125,80.39250946044922,-9.625859260559082,1.1169044971466064,18,1,0,0.7994256019592285,0.02951866015791893,0.0009902473539113998,0.03130437806248665,0.026593020665964806,5.274003028869629,1.3208768367767334,5.105917453765869,71
227,-744.3159790039062,75.07386779785156,-722.6404418945312,113.55035400390625,-746.5096435546875,80.39219665527344,-744.8618774414062,81.5078125,-744.9004516601562,81.48167419433594,-9.63798713684082,1.115304946899414,18,1,0,0.8149116635322571,0.0227331705391407,0.0008683819323778152,0.02373962290585041,0.02342740355230577,1.9899075031280518,1.508600115776062,1.2976354360580444,72
230,-740.5067138671875,74.2723617553711,-779.8413696289062,47.293540954589844,-760.7036743164062,80.48152923583984,-754.546142578125,82.59021759033203,-754.6697387695312,82.54788970947266,-9.64571475982666,1.1085429191589355,18,1,0,0.8136236071586609,0.023646989837288857,0.0007068123668432236,0.021995825693011284,0.020072735890172222,6.508591651916504,5.876507759094238,2.797931671142578,73
