protocol,frame_id,image_path,reference_x,reference_y,reference_progress_s,reference_cross_e,reference_waypoint_leg,reference_step_s,reference_step_e,reference_step_norm_m,reference_heading_deg,trajectory_history_count,trajectory_history_path_length_se,bootstrap_frame,predicted_progress_s,predicted_cross_e,search_origin_progress_s,search_origin_cross_e,search_origin_x,search_origin_y,predicted_x,predicted_y,predicted_candidate_distance_m,predicted_candidate_included,motion_v_s,motion_v_e,motion_a_s,motion_a_e,motion_next_step_s,motion_next_step_e,motion_step_error_se,estimated_heading_deg,search_grid_size,search_forward_rows,search_forward_cols,search_candidate_count,forward_only_search,search_heading_deg,raw_top1_x,raw_top1_y,softms_x,softms_y,softms_mode_count,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_confidence,visual_var_s,visual_var_e,candidate_capture,reference_candidate_distance_m,measurement_s,measurement_e,measurement_var_s,measurement_var_e,measurement_correction_s,measurement_correction_e,kalman_nis,kalman_gain_progress,kalman_gain_cross,kalman_uses_visual_confidence,final_progress_s,final_cross_e,waypoint_leg,target_waypoint,final_x,final_y,final_step_m,error_final_m,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_velocity_parallel,gt_heading_deg,v_parallel,poly_next_step_parallel,heading_error_deg,progress_error_m
trajectory_gru_inertial_forward_sat_external_kalman,61,/yh/study/new_data/model_dataset_flight/vi/vi_000061.jpg,-227.08807373046875,18.138076782226562,209.28513152417753,1.916311887608688,0,3.2368651508086828,0.016536383629992324,3.2369073907826373,174.20270742707044,8,3.746042656212558,0,204.45643314937982,8.234325134648067,202.076653333706,8.252650234369618,-220.59249877929688,11.072746276855469,-222.95690765876256,11.343440200883657,1.488091230392456,1,2.3204212188720703,-0.012597206979990005,-0.0755629763007164,-0.011455786414444447,2.379779815673828,-0.01832509972155094,0.8577940281470232,173.46881137016268,14,6,6,36,1,173.46881137016263,-221.75726318359375,10.4629487991333,-224.8296356201172,11.719365119934082,2,206.3584747314453,8.059200286865234,0.9186703562736511,0.014492645859718323,0.2211311377426832,0.04240358993411064,10.8043212890625,1,1.9842947721481323,201.04002380371094,8.21325397491455,7.270277500152588,9.206225395202637,-5.318450927734375,0.1540534496307373,0.5314187496799572,0.668995381658544,0.6446605340404064,0,202.17087107527226,8.220741389561407,0,1,-220.68280310622603,11.114470777462103,0.09947440476244798,9.505710551029317,-227.08807373046875,18.138076782226562,209.28513152417753,1.916311887608688,0,3.2368651508086828,3.2368651508086828,174.20270742707044,2.3204212188720703,2.379779815673828,0.7338960569077528,7.11426044890527
trajectory_gru_inertial_forward_sat_external_kalman,62,/yh/study/new_data/model_dataset_flight/vi/vi_000062.jpg,-230.62640380859375,18.497316360473633,212.841604865294,1.934483026018874,0,3.556473341116458,0.018171138410185916,3.556519761837856,174.20273886739915,8,3.4831353916363677,0,204.5507956110236,8.202414753157608,202.17087107527226,8.220741389561407,-220.68280029296875,11.114470481872559,-223.0473521939104,11.385181459564206,1.5858222246170044,1,2.3206090927124023,-0.012598438188433647,-0.07561946660280228,-0.011456397362053394,2.3799245357513428,-0.018326636403799057,1.1771147688192738,173.468801204311,14,6,6,36,1,173.468801204311,-221.75726318359375,10.4629487991333,-225.00537109375,13.143156051635742,1,206.68426513671875,6.662088394165039,0.9151366949081421,0.015695326030254364,0.2359112578877874,0.0010000000474974513,0.0010000000474974513,1,1.6312044858932495,202.45680236816406,6.785856246948242,6.3367509841918945,7.929121494293213,-4.227461814880371,0.12376762181520462,0.2900991844972083,0.6985521907797843,0.6779257236358972,0,203.088032043746,7.242093302763038,0,1,-221.49096275189243,12.184897938460079,1.341244317745957,11.104184330019036,-230.62640380859375,18.497316360473633,212.841604865294,1.934483026018874,0,3.556473341116458,3.556473341116458,174.20273886739915,2.3206090927124023,2.3799245357513428,0.7339376630881418,9.753572821547976
trajectory_gru_inertial_forward_sat_external_kalman,63,/yh/study/new_data/model_dataset_flight/vi/vi_000063.jpg,-233.84530639648438,18.824125289916992,216.07701282848376,1.9510135559896222,0,3.235407963189772,0.01653052997074833,3.235450192275084,174.20273559725103,8,4.579514153521364,0,205.48186448889066,7.224039493582183,203.088032043746,7.242093302763038,-221.490966796875,12.184898376464844,-223.86937020371215,12.456812830625843,2.9045631885528564,1,2.3390886783599854,-0.012490289285779,-0.08194737881422043,-0.011127038858830929,2.3938324451446533,-0.01805380918085575,0.8422858357395445,173.47789409154288,14,6,6,36,1,173.4778940915429,-221.75726318359375,10.4629487991333,-225.97877502441406,15.537932395935059,1,207.90625,4.384096145629883,0.9340251684188843,0.020842842757701874,0.238391389275498,0.0010000000474974513,0.0010000000474974513,1,2.394094705581665,203.7017364501953,4.507411956787109,6.316892147064209,7.902562618255615,-4.204510688781738,0.12331572920084,0.4725406542810915,0.6854401381008415,0.662974365343448,0,204.26169328021015,5.422985076500934,0,1,-222.46501023197746,14.11825433172362,2.164863837942934,12.314883769937037,-233.84530639648438,18.824125289916992,216.07701282848376,1.9510135559896222,0,3.235407963189772,3.235407963189772,174.20273559725103,2.3390886783599854,2.3938324451446533,0.7248415057081559,11.815319548273607
trajectory_gru_inertial_forward_sat_external_kalman,64,/yh/study/new_data/model_dataset_flight/vi/vi_000064.jpg,-237.00657653808594,19.118770599365234,219.251701339854,1.993411932550163,0,3.174688511370249,0.042398376560540685,3.1749716166544566,174.67514636993994,8,7.534514175642107,0,206.6748974733254,5.405237335308355,204.26169328021015,5.422985076500934,-222.4650115966797,14.118254661560059,-224.86271257772688,14.391920042352776,1.8119779825210571,1,2.3646092414855957,-0.012393400073051453,-0.09039381891489029,-0.010708681307733059,2.4132041931152344,-0.01774774119257927,0.7638559565972347,173.4886290963504,14,6,6,36,1,173.48862909635054,-221.6657257080078,24.737422943115234,-229.52198791503906,18.478614807128906,1,211.74143981933594,1.8359109163284302,0.9686442613601685,0.012356068938970566,0.19813395361096342,0.0010000000474974513,0.0010000000474974513,1,1.4660751819610596,207.2181396484375,1.968167781829834,6.594592094421387,8.282829284667969,-4.523299217224121,0.13225680589675903,0.5136010202436899,0.6744174221429753,0.6501115606794063,0,207.04126946066384,3.1707586837327635,0,1,-224.98995989477234,16.65265695711268,3.577508555856568,12.267061263760995,-237.00657653808594,19.118770599365234,219.251701339854,1.993411932550163,0,3.174688511370249,3.174688511370249,174.67514636993994,2.3646092414855957,2.4132041931152344,1.1865172735895442,12.210431879190168
trajectory_gru_inertial_forward_sat_external_kalman,65,/yh/study/new_data/model_dataset_flight/vi/vi_000065.jpg,-240.4793701171875,19.44244956970215,222.73923539486879,2.039990189275646,0,3.487534055014777,0.04657825672548288,3.487845082409396,174.6751757290943,8,10.92751297041659,0,209.4853228721476,3.153662404543773,207.04126946066384,3.1707586837327635,-224.98995971679688,16.65265655517578,-227.41840647448646,16.92894769243039,1.9332809448242188,1,2.4050955772399902,-0.012115104123950005,-0.10370365530252457,-0.009962351061403751,2.4440534114837646,-0.017096279188990593,1.0454215895741865,173.50921891151532,14,6,6,36,1,173.5092189115153,-226.3665313720703,29.525529861450195,-234.78001403808594,16.141185760498047,3,216.72181701660156,4.717975616455078,0.9952377080917358,0.0010429248213768005,0.1397993138538811,0.011262056417763233,17.35360336303711,1,0.6718224287033081,211.06944274902344,4.880619525909424,7.552114009857178,9.592659950256348,-5.652371406555176,0.16264371573925018,0.23459053118286977,0.6484870881395898,0.6211385803968341,0,210.51260415836686,4.226342099315037,0,1,-228.55369143741356,15.971306516653975,3.6282807127797114,12.420573499961234,-240.4793701171875,19.44244956970215,222.73923539486879,2.039990189275646,0,3.487534055014777,3.487534055014777,174.6751757290943,2.4050955772399902,2.4440534114837646,1.165956817578973,12.22663123650193
trajectory_gru_inertial_forward_sat_external_kalman,66,/yh/study/new_data/model_dataset_flight/vi/vi_000066.jpg,-243.63906860351562,19.73694610595703,225.91234533721462,2.0823697616719143,0,3.1731099423458318,0.04237957239626855,3.173392937278705,174.67518749260935,8,15.76999276138714,0,212.96803943439835,4.2098394283713,210.51260415836686,4.226342099315037,-228.55369567871094,15.971306800842285,-230.99351862404754,16.248214501894278,0.9868478178977966,1,2.4201369285583496,-0.011748537421226501,-0.10887187719345093,-0.009508267045021057,2.455435276031494,-0.01650267094373703,0.7200861373822909,173.52492738310957,14,6,6,36,1,173.52492738310963,-245.2918701171875,29.645313262939453,-239.54034423828125,15.27057933807373,4,221.3629150390625,6.0886945724487305,0.9984318017959595,0.00038446858525276184,0.12978626872238597,0.40013357996940613,25.0234432220459,1,1.7580773830413818,216.33203125,6.234344482421875,7.00938606262207,8.849678039550781,-5.030880451202393,0.14565014839172363,0.6769928948874604,0.6793720138979528,0.6559366635034074,0,215.25344132889987,5.53778651877102,0,1,-233.4069054143632,15.170221229827057,4.918884379900572,11.205005114845346,-243.63906860351562,19.73694610595703,225.91234533721462,2.0823697616719143,0,3.1731099423458318,3.1731099423458318,174.67518749260935,2.4201369285583496,2.455435276031494,1.1502601094997829,10.65890400831475
trajectory_gru_inertial_forward_sat_external_kalman,67,/yh/study/new_data/model_dataset_flight/vi/vi_000067.jpg,-246.847412109375,19.999595642089844,229.13044710432024,2.161577381080656,0,3.2181017671056225,0.07920761940874144,3.2190763940019824,175.3199442022172,8,20.294254299604056,0,217.72516893853427,5.522088696796265,215.25344132889987,5.53778651877102,-233.4069061279297,15.170221328735352,-235.8630183752556,15.44805737070876,0.14875508844852448,1,2.441582441329956,-0.011249886825680733,-0.11614600569009781,-0.008895869366824627,2.4717276096343994,-0.015697821974754333,0.7523838287370843,173.54612147624675,14,6,6,36,1,173.54612147624673,-250.02320861816406,29.675254821777344,-244.34359741210938,14.615766525268555,3,226.06959533691406,7.249391555786133,0.999129056930542,0.001069381833076477,0.13481647304802954,0.14879441261291504,20.712337493896484,1,1.5001288652420044,220.64715576171875,7.40614128112793,7.36006498336792,9.329469680786133,-5.42244291305542,0.15674994885921478,0.5295189918786497,0.6624541257598728,0.6374278723742564,0,219.66085116496882,6.723036327068018,0,1,-237.9151857084994,14.459244886586053,4.56399809061585,10.510954046636805,-246.847412109375,19.999595642089844,229.13044710432024,2.161577381080656,0,3.2181017671056225,3.2181017671056225,175.3199442022172,2.441582441329956,2.4717276096343994,1.7738227259704331,9.469595939351422
trajectory_gru_inertial_forward_sat_external_kalman,68,/yh/study/new_data/model_dataset_flight/vi/vi_000068.jpg,-250.06228637695312,20.262781143188477,232.35509963743394,2.2409449122748515,0,3.224652533113698,0.0793675311941957,3.2256291114020725,175.31992070583047,8,24.446967745603065,0,222.1438917361816,6.707918245945381,219.66085116496882,6.723036327068018,-237.91519165039062,14.459244728088379,-240.38260929099883,14.737704756569464,0.6606342196464539,1,2.4563422203063965,-0.010881736874580383,-0.12096600979566574,-0.008472689427435398,2.4830405712127686,-0.015118081122636795,0.7476067368405881,173.5611562087474,14,6,6,36,1,173.56115620874743,-250.02320861816406,29.675254821777344,-248.46572875976562,14.086339950561523,2,230.11228942871094,8.213149070739746,0.9989588260650635,0.00044007226824760437,0.1335070352270853,0.11316339671611786,20.541261672973633,1,0.10612967610359192,224.6083526611328,8.37227725982666,7.430214881896973,9.425324440002441,-5.5039381980896,0.15912790596485138,0.38017884114903955,0.6645062782889374,0.639531262144988,0,223.78154149340943,7.772327866755263,0,1,-242.123940718171,13.85304130137105,4.252187850761474,10.203043498784394,-250.06228637695312,20.262781143188477,232.35509963743394,2.2409449122748515,0,3.224652533113698,3.224652533113698,175.31992070583047,2.4563422203063965,2.4830405712127686,1.7587644970830638,8.573558144024503
trajectory_gru_inertial_forward_sat_external_kalman,69,/yh/study/new_data/model_dataset_flight/vi/vi_000069.jpg,-253.5655975341797,20.549577713012695,235.86906617015185,2.327435048994516,0,3.513966532717916,0.08649013671966443,3.515030773238131,175.3199499650173,8,27.898782313906338,0,226.2712880639966,7.757592322654859,223.78154149340943,7.772327866755263,-242.1239471435547,13.853041648864746,-244.59807303812298,14.13183223626599,1.4669277667999268,1,2.4649925231933594,-0.01062951423227787,-0.12363734096288681,-0.008212060667574406,2.489746570587158,-0.014735544100403786,1.0292099733701656,173.57089866739557,14,6,6,36,1,173.57089866739554,-250.02320861816406,29.675254821777344,-252.81549072265625,13.849960327148438,1,234.4124298095703,8.909664154052734,0.9990706443786621,0.0009224452078342438,0.1528153836229511,0.0010000000474974513,0.0010000000474974513,1,1.300941824913025,229.53863525390625,9.050881385803223,6.9045000076293945,8.706826210021973,-4.873797416687012,0.14121751487255096,0.5565567586588746,0.6823389503429275,0.6595682507562669,0,228.50072631596547,8.610604727757837,0,1,-246.90542594225496,13.520156130475362,4.793058886049222,9.683524844751664,-253.5655975341797,20.549577713012695,235.86906617015185,2.327435048994516,0,3.513966532717916,3.513966532717916,175.3199499650173,2.4649925231933594,2.489746570587158,1.749051297621719,7.368339854186388
trajectory_gru_inertial_forward_sat_external_kalman,70,/yh/study/new_data/model_dataset_flight/vi/vi_000070.jpg,-258.5731506347656,21.028581619262695,240.89917679768888,2.382388412218865,0,5.030110627537027,0.05495336322434907,5.030410798075103,174.53592400456765,8,30.77543732145763,0,230.99934277295094,8.596295507741834,228.50072631596547,8.610604727757837,-246.90542602539062,13.520155906677246,-249.38842332012422,13.79946415826992,1.7583271265029907,1,2.476402759552002,-0.010356951504945755,-0.12712106108665466,-0.007904536090791225,2.4986164569854736,-0.014309220016002655,2.532441517779557,173.58187812751413,14,6,6,36,1,173.5818781275142,-250.02320861816406,29.675254821777344,-257.99468994140625,12.894688606262207,1,239.46104431152344,10.409008026123047,0.9989190697669983,0.0005383603274822235,0.15193853745848615,0.0010000000474974513,0.0010000000474974513,1,1.266432762145996,234.53573608398438,10.551899909973145,6.937015056610107,8.750663757324219,-4.925314903259277,0.14289169013500214,0.7405272367401134,0.674016853863813,0.6502754510398172,0,233.38293146647874,9.867977042458252,0,1,-251.89347354670952,12.787835596031169,5.041518845494223,10.607920673728097,-258.5731506347656,21.028581619262695,240.89917679768888,2.382388412218865,0,5.030110627537027,5.030110627537027,174.53592400456765,2.476402759552002,2.4986164569854736,0.9540458770535167,7.516245331210143
trajectory_gru_inertial_forward_sat_external_kalman,71,/yh/study/new_data/model_dataset_flight/vi/vi_000071.jpg,-263.5738220214844,21.506925582885742,245.9223745348202,2.437267908945793,0,5.023197737131312,0.054879496726928156,5.023497513235399,174.5359428911777,8,33.47795767825815,0,235.88637804545823,9.85403622571309,233.38293146647874,9.867977042458252,-251.8934783935547,12.787835121154785,-254.38131287175594,13.067289729885415,2.4086897373199463,1,2.4826080799102783,-0.010103750973939896,-0.12900881469249725,-0.0076741306111216545,2.503446578979492,-0.01394081674516201,2.5206908050282237,173.5909424756446,14,6,6,36,1,173.59094247564465,-254.90704345703125,5.9144086837768555,-265.2908935546875,12.425101280212402,1,246.666259765625,11.650003433227539,0.9971358776092529,0.0009062141180038452,0.15383892762155016,0.0010000000474974513,0.0010000000474974513,1,1.441919207572937,241.39125061035156,11.80258560180664,7.251129627227783,9.180581092834473,-5.275008201599121,0.15258194506168365,1.553922630867461,0.6639235668782331,0.6387440831265611,0,239.54119267395234,11.098660610372798,0,1,-258.14754432944306,12.217430662350115,6.2800289126571,10.758215719616446,-263.5738220214844,21.506925582885742,245.9223745348202,2.437267908945793,0,5.023197737131312,5.023197737131312,174.5359428911777,2.4826080799102783,2.503446578979492,0.9450004155331158,6.381181860867855
trajectory_gru_inertial_forward_sat_external_kalman,72,/yh/study/new_data/model_dataset_flight/vi/vi_000072.jpg,-266.9277038574219,21.863229751586914,249.29512915297508,2.438789677739488,0,3.372754618154886,0.001521768793694811,3.372754961461821,173.9358508429808,8,35.87374282575572,0,242.05686106613373,11.085351513455288,239.54119267395234,11.098660610372798,-258.1475524902344,12.21743106842041,-260.64760351306995,12.497553260232214,2.0744259357452393,1,2.49839448928833,-0.009697344154119492,-0.13397441804409027,-0.007223506458103657,2.5156683921813965,-0.013309096917510033,0.8572145316845855,173.60687986669373,14,6,6,36,1,173.60687986669382,-283.2340087890625,15.610335350036621,-271.2448425292969,12.592206001281738,1,252.60433959960938,12.115499496459961,0.996145486831665,0.00044672563672065735,0.15323492134601552,0.0010000000474974513,0.0010000000474974513,1,2.616241216659546,247.24855041503906,12.270438194274902,7.30991268157959,9.260327339172363,-5.35578727722168,0.154938742518425,1.282878411864657,0.6668031706552339,0.642024077015996,0,245.5186959850408,11.84620569589245,0,1,-264.1706209064824,12.108260904270498,6.02406586027733,10.13710627400517,-266.9277038574219,21.863229751586914,249.29512915297508,2.438789677739488,0,3.372754618154886,3.372754618154886,173.9358508429808,2.49839448928833,2.5156683921813965,0.3289709762870814,3.7764331679342718
trajectory_gru_inertial_forward_sat_external_kalman,73,/yh/study/new_data/model_dataset_flight/vi/vi_000073.jpg,-270.28131103515625,22.219507217407227,252.6676078300445,2.44030886007932,0,3.3724786770694095,0.0015191823398321702,3.3724790192383503,173.93580901636886,8,37.84265510865864,0,248.04797497864737,11.833457342709181,245.5186959850408,11.84620569589245,-264.1706237792969,12.108261108398438,-266.68427336935895,12.389269879007147,2.871304988861084,1,2.5157744884490967,-0.00934709794819355,-0.13913758099079132,-0.006802511401474476,2.5292789936065674,-0.0127483531832695,0.8433203832243948,173.62121318390314,14,6,6,36,1,173.62121318390294,-288.05682373046875,1.3657933473587036,-278.4901428222656,12.812250137329102,1,259.83209228515625,12.665355682373047,0.9959036707878113,0.0005544088780879974,0.15363712827355344,0.0010000000474974513,0.0010000000474974513,1,2.3203887939453125,254.51873779296875,12.818881034851074,7.2744317054748535,9.212021827697754,-5.313359260559082,0.1535252183675766,1.9414133451193296,0.6692114608002693,0.6448846322178975,0,252.37828361411144,12.46894193799491,0,1,-271.0575626987066,12.216776426856912,6.887796662803466,10.032805685020914,-270.28131103515625,22.219507217407227,252.6676078300445,2.44030886007932,0,3.3724786770694095,3.3724786770694095,173.93580901636886,2.5157744884490967,2.5292789936065674,0.3145958324657272,0.2893242159330498
trajectory_gru_inertial_forward_sat_external_kalman,74,/yh/study/new_data/model_dataset_flight/vi/vi_000074.jpg,-273.63311767578125,22.575592041015625,256.0382756938663,2.441828577500571,0,3.370667863821808,0.001519717421250899,3.370668206415765,173.93583197753867,8,40.67370976771293,0,254.92528855223705,12.456872613963437,252.37828361411144,12.46894193799491,-271.05755615234375,12.216776847839355,-273.5889131078457,12.498990759537023,1.7199078798294067,1,2.5383334159851074,-0.008930468931794167,-0.1457626074552536,-0.0062777092680335045,2.5470049381256104,-0.012069324031472206,0.823775016138523,173.63849760336367,14,6,6,36,1,173.63849760336373,-288.05682373046875,1.3657933473587036,-286.3404846191406,12.998408317565918,1,267.6578674316406,13.313094139099121,0.9953562021255493,0.0006441883742809296,0.15416268477827985,0.0010000000474974513,0.0010000000474974513,1,2.2695236206054688,262.179443359375,13.471329689025879,7.413894176483154,9.40273380279541,-5.478413105010986,0.15823578834533691,2.420583644141855,0.6645257226568063,0.6396951099471161,0,259.74586101771473,13.105815844132136,0,1,-278.45112728447015,12.365126979762142,7.395052749670168,11.290120165724394,-273.63311767578125,22.575592041015625,256.0382756938663,2.441828577500571,0,3.370667863821808,3.370667863821808,173.93583197753867,2.5383334159851074,2.5470049381256104,0.2973343741749943,3.707585323848434
trajectory_gru_inertial_forward_sat_external_kalman,75,/yh/study/new_data/model_dataset_flight/vi/vi_000075.jpg,-276.9444274902344,22.93913459777832,259.3694664713137,2.431636319632192,0,3.3311907774473752,-0.010192257868379073,3.331206369751227,173.73469515546228,8,43.96036450335002,0,262.3114575982201,13.094446410878133,259.74586101771473,13.105815844132136,-278.4511413574219,12.365126609802246,-281.0010386653654,12.648617768844286,2.889712333679199,1,2.561859130859375,-0.008500641211867332,-0.15250231325626373,-0.005737585015594959,2.565596580505371,-0.011369433254003525,0.7655951019521747,173.6560948899716,14,6,6,36,1,173.65609488997163,-288.05682373046875,1.3657933473587036,-293.2203063964844,12.663766860961914,1,274.46337890625,14.375731468200684,0.9944011569023132,0.0006359703838825226,0.15466741467506367,0.0010000000474974513,0.0010000000474974513,1,2.626218557357788,269.539794921875,14.51745891571045,6.965612888336182,8.789902687072754,-4.923571586608887,0.14172786474227905,2.4780838672576495,0.680161310516821,0.6571525362545698,0,267.2278929851349,14.029582687550658,0,1,-285.9889371326151,12.240346229223574,7.538842586398518,14.009540578699934,-276.9444274902344,22.93913459777832,259.3694664713137,2.431636319632192,0,3.3311907774473752,3.3311907774473752,173.73469515546228,2.561859130859375,2.565596580505371,0.07860026549067811,7.8584265138212
trajectory_gru_inertial_forward_sat_external_kalman,76,/yh/study/new_data/model_dataset_flight/vi/vi_000076.jpg,-280.2569580078125,23.30280876159668,262.70188502507983,2.4214427024862784,0,3.3324185537661606,-0.010193617145913603,3.3324341444828858,173.73473637261145,8,45.4412633224546,0,269.8078199527557,14.018817218848938,267.2278929851349,14.029582687550658,-285.9889221191406,12.24034595489502,-288.55316210164113,12.524756780710588,1.7346254587173462,1,2.5798797607421875,-0.008118480443954468,-0.15751485526561737,-0.005293975584208965,2.5799269676208496,-0.010765468701720238,0.7524918034328931,173.67091797780796,14,6,6,36,1,173.670917977808,-288.05682373046875,1.3657933473587036,-299.6243896484375,12.875104904174805,1,280.8537292480469,14.844998359680176,0.9994326233863831,0.0006509236991405487,0.15193749139697035,0.0010000000474974513,0.0010000000474974513,0,7.868875026702881,275.35943603515625,15.003763198852539,7.421444416046143,9.412383079528809,-5.494283676147461,0.15876466035842896,1.449778788996174,0.6599676156672751,0.6345943017833553,0,273.4717067817577,14.643858325323645,0,1,-292.2626826378035,12.291946831810375,6.27395770515382,16.29038072998878,-280.2569580078125,23.30280876159668,262.70188502507983,2.4214427024862784,0,3.3324185537661606,3.3324185537661606,173.73473637261145,2.5798797607421875,2.5799269676208496,0.06381839480349072,10.769821756677857
trajectory_gru_inertial_forward_sat_external_kalman,77,/yh/study/new_data/model_dataset_flight/vi/vi_000077.jpg,-283.5698547363281,23.666522979736328,266.0346719724471,2.411248108581769,0,3.3327869473672536,-0.010194593904509386,3.3328025393482985,173.73473895354903,8,47.182627354920214,0,276.0573326686748,14.633325884705965,273.4717067817577,14.643858325323645,-292.2626953125,12.291946411132812,-294.83259908620266,12.576730271723056,2.6840410232543945,1,2.5867621898651123,-0.007964648306369781,-0.15895046293735504,-0.005135585553944111,2.5856258869171143,-0.01053244061768055,0.7471611368328643,173.67660858784447,14,6,6,36,1,173.67660858784438,-297.4889831542969,6.1838059425354,-306.01702880859375,13.227508544921875,1,287.2476806640625,15.172782897949219,0.9997150897979736,0.00021501444280147552,0.15069236172974784,0.0010000000474974513,0.0010000000474974513,0,9.192364692687988,282.2292175292969,15.317222595214844,7.0307464599609375,8.878989219665527,-5.018457412719727,0.14443963766098022,1.7639884357236362,0.6777779906609427,0.6543262000725322,0,280.2405003880979,15.080817420535345,0,1,-299.03963360838424,12.575558676530157,6.782882877959829,19.034798331616418,-283.5698547363281,23.666522979736328,266.0346719724471,2.411248108581769,0,3.3327869473672536,3.3327869473672536,173.73473895354903,2.5867621898651123,2.5856258869171143,0.05813036570455665,14.205828415650842
trajectory_gru_inertial_forward_sat_external_kalman,78,/yh/study/new_data/model_dataset_flight/vi/vi_000078.jpg,-286.75732421875,23.975204467773438,269.2369010737105,2.442469022230981,0,3.2022291012634128,0.03122091364921209,3.2023812956029425,174.46860077387615,8,47.778643430917846,0,282.8345801209928,15.070584730744917,280.2405003880979,15.080817420535345,-299.0396423339844,12.57555866241455,-301.6179879939902,12.860940930328454,1.9737067222595215,1,2.5970895290374756,-0.007775892969220877,-0.1613256186246872,-0.004913593642413616,2.5940797328948975,-0.010232689790427685,0.6095605429201886,173.68398970620814,14,6,6,36,1,173.68398970620825,-311.5610046386719,25.30620574951172,-313.6631164550781,13.494181632995605,1,294.87890625,15.718791961669922,0.9997053742408752,0.00019701384007930756,0.15065270377934653,0.0010000000474974513,0.0010000000474974513,0,15.393608093261719,289.3045959472656,15.87977409362793,7.489058017730713,9.504912376403809,-5.574295997619629,0.16098177433013916,1.9314457395525204,0.6589763514547734,0.6335017052038562,0,287.0981675440447,15.583207571964127,0,1,-305.9118981843121,12.803537369504966,6.876044988654727,22.174396261380476,-286.75732421875,23.975204467773438,269.2369010737105,2.442469022230981,0,3.2022291012634128,3.2022291012634128,174.46860077387615,2.5970895290374756,2.5940797328948975,0.7846110676680098,17.861266470334215
trajectory_gru_inertial_forward_sat_external_kalman,79,/yh/study/new_data/model_dataset_flight/vi/vi_000079.jpg,-290.265380859375,24.314931869506836,272.76120176896194,2.4768304944366446,0,3.5243006952514406,0.034361472205663546,3.5244682012073376,174.46860797515274,8,47.94592996168951,0,289.69854176584647,15.573221230964524,287.0981675440447,15.583207571964127,-305.9118957519531,12.803537368774414,-308.49653767099034,13.089342450497838,2.6152803897857666,1,2.604668617248535,-0.007617156486958265,-0.16288192570209503,-0.004738369025290012,2.600374221801758,-0.009986340999603271,0.924990192854636,173.68996466653655,14,6,6,36,1,173.68996466653655,-311.5610046386719,25.30620574951172,-318.96331787109375,13.46147346496582,1,300.1457214355469,16.313615798950195,0.9996544122695923,0.00019530951976776123,0.1506764720627733,0.0010000000474974513,0.0010000000474974513,0,16.592174530029297,294.97967529296875,16.462554931640625,7.15391206741333,9.047525405883789,-5.166049957275391,0.14894001185894012,1.2975421826363007,0.6749985826517512,0.6512635233097068,0,293.26329941144866,16.152411830264903,0,1,-312.1026241569126,12.891607581933616,6.191352391048947,24.644624821954817,-290.265380859375,24.314931869506836,272.76120176896194,2.4768304944366446,0,3.5243006952514406,3.5243006952514406,174.46860797515274,2.604668617248535,2.600374221801758,0.7786433086161821,20.502097642486717
trajectory_gru_inertial_forward_sat_external_kalman,80,/yh/study/new_data/model_dataset_flight/vi/vi_000080.jpg,-293.4555358886719,24.623870849609375,275.966128578619,2.508080280294231,0,3.2049268096570813,0.03124978585758642,3.2050791572713058,174.46864671877688,8,47.9132731084796,0,295.86405200353545,16.14248770068196,293.26329941144866,16.152411830264903,-312.1026306152344,12.891607284545898,-314.687646478576,13.177390944108367,2.7116811275482178,1,2.6047472953796387,-0.00756578566506505,-0.16222189366817474,-0.004716687835752964,2.600752592086792,-0.009924129582941532,0.6055755745481938,173.69136720407275,14,6,6,36,1,173.6913672040727,-311.5610046386719,25.30620574951172,-326.5091247558594,13.305695533752441,1,307.6324157714844,17.269054412841797,0.9996851086616516,0.0010618548840284348,0.15282595245779235,0.0010000000474974513,0.0010000000474974513,0,18.11832046508789,302.1958312988281,17.425912857055664,7.374905109405518,9.348800659179688,-5.4365949630737305,0.15685886144638062,1.888391950429352,0.6643101435011468,0.6395053811479252,0,300.0703172158089,16.96324499448356,0,1,-318.957248107102,12.807510551279393,6.855139809593565,28.10629283223912,-293.4555358886719,24.623870849609375,275.966128578619,2.508080280294231,0,3.2049268096570813,3.2049268096570813,174.46864671877688,2.6047472953796387,2.600752592086792,0.7772795147041336,24.104188637189907
