frame_id,reference_x,reference_y,meanshift_x,meanshift_y,error_m,latency_ms
66,-269.7339172363281,22.84096336364746,-261.5781555175781,14.31419563293457,11.799246788024902,8.564404997741804
67,-272.9421081542969,23.117422103881836,-265.65655517578125,13.862610816955566,11.77840518951416,8.5662979981862
68,-276.4721984863281,23.421621322631836,-264.904296875,19.653297424316406,12.166208267211914,8.600319997640327
69,-279.8583984375,23.757869720458984,-268.2806396484375,20.42215347290039,12.048713684082031,8.613256009994075
70,-282.95196533203125,24.0650577545166,-271.0033264160156,22.50368881225586,12.05022144317627,8.589605975430459
71,-286.3374328613281,24.40123176574707,-271.2161560058594,22.995346069335938,15.186491966247559,8.637979015475139
72,-289.56787109375,24.758047103881836,-275.37872314453125,23.41178321838379,14.2528715133667,8.600366010796279
73,-292.791015625,25.11405372619629,-284.5997314453125,22.91265106201172,8.481940269470215,8.703291998244822
74,-296.3150329589844,25.5032958984375,-294.39178466796875,23.08107566833496,3.092900514602661,8.562422008253634
75,-299.6627502441406,25.858945846557617,-294.99407958984375,23.268718719482422,5.339078903198242,8.579318993724883
76,-303.0234375,26.21597671508789,-298.7124938964844,23.110876083374023,5.312803745269775,8.604308997746557
77,-306.37432861328125,26.571962356567383,-304.7467041015625,28.14603042602539,2.2642552852630615,8.683458989253268
78,-309.93170166015625,26.87871551513672,-304.6350402832031,28.123939514160156,5.441066741943359,8.57072600047104
79,-313.1907958984375,27.159746170043945,-310.63580322265625,28.290576934814453,2.7940590381622314,8.5883520077914
80,-316.4438171386719,27.44025421142578,-315.1771545410156,28.151329040527344,1.452605128288269,8.54965698090382
81,-321.592041015625,27.871477127075195,-319.562744140625,28.092126846313477,2.041257619857788,8.510540996212512
82,-326.2784423828125,28.264019012451172,-324.0504150390625,28.00547981262207,2.2429776191711426,8.593889011535794
83,-329.66363525390625,28.562585830688477,-328.3741455078125,27.96793556213379,1.4199974536895752,8.599381020758301
84,-332.744140625,28.834280014038086,-328.4461669921875,27.923675537109375,4.393378734588623,8.561271009966731
85,-336.1232604980469,29.13231086730957,-333.06695556640625,28.02450942993164,3.250880479812622,8.561569993617013
86,-339.6257019042969,29.462242126464844,-337.75469970703125,27.966907501220703,2.3951356410980225,8.578546025091782
87,-342.8448791503906,29.765491485595703,-341.83245849609375,32.69424057006836,3.0988008975982666,8.547817007638514
88,-346.0498046875,30.067394256591797,-341.88275146484375,32.666160583496094,4.910999774932861,8.563142007915303
89,-349.5847473144531,30.437746047973633,-346.3634033203125,32.670867919921875,3.919679880142212,8.533113985322416
90,-352.80938720703125,30.775583267211914,-351.40814208984375,32.55815887451172,2.2673914432525635,8.555584005080163
91,-356.03759765625,31.113798141479492,-351.39453125,32.580440521240234,4.869199752807617,8.543782023480162
92,-359.28173828125,31.43756103515625,-356.32891845703125,32.57594299316406,3.1646578311920166,8.539761998690665
93,-362.83331298828125,31.792009353637695,-360.91900634765625,32.579185485839844,2.0698347091674805,8.781584998359904
94,-366.0764465332031,32.11567306518555,-365.1554260253906,32.559722900390625,1.0224769115447998,8.538669004337862
95,-369.61279296875,32.450355529785156,-365.17626953125,32.57490921020508,4.438271522521973,8.579048997489735
96,-372.840576171875,32.75583267211914,-368.9158020019531,32.49908447265625,3.9331631660461426,8.540857990738004
97,-376.074462890625,33.0618896484375,-373.4691162109375,37.19658660888672,4.88707971572876,8.548166981199756
98,-379.28497314453125,33.342430114746094,-378.9656066894531,37.29336166381836,3.963818311691284,8.564569987356663
99,-382.8072509765625,33.650211334228516,-378.9847717285156,37.315956115722656,5.296133518218994,8.573158993385732
100,-386.01123046875,33.930179595947266,-384.3122863769531,37.2661247253418,3.7436532974243164,8.614434016635641
101,-389.1904296875,34.22496032714844,-389.68212890625,37.394447326660156,3.20740008354187,8.526452002115548
102,-392.3679504394531,34.51958084106445,-394.6049499511719,37.698909759521484,3.887454032897949,8.533846004866064
103,-395.8560485839844,34.84300231933594,-394.595703125,37.74273681640625,3.161792278289795,8.537557994714007
104,-399.0557861328125,35.11958312988281,-399.17218017578125,37.996612548828125,2.879382848739624,8.55159098864533
105,-402.5732727050781,35.42363357543945,-404.08148193359375,38.19415283203125,3.1544368267059326,8.557099994504824
106,-405.7723693847656,35.70016098022461,-409.3406982421875,38.02772521972656,4.260343551635742,8.598642976721749
107,-410.9620056152344,36.18172073364258,-415.01715087890625,37.69499206542969,4.328301429748535,8.522123011061922
108,-415.7295227050781,36.62411117553711,-420.8568115234375,37.21615982055664,5.161357402801514,8.538672991562635
109,-418.8456726074219,36.940486907958984,-420.41546630859375,42.64274597167969,5.9143900871276855,8.51232500281185
110,-422.2717590332031,37.288333892822266,-424.8000183105469,42.21333312988281,5.536037445068359,8.54453700594604
111,-425.7071228027344,37.63711929321289,-428.66204833984375,41.96885299682617,5.24361515045166,8.566526987124234
112,-429.1660461425781,37.977447509765625,-432.8502502441406,41.72439193725586,5.254802703857422,8.519868017174304
113,-432.6162414550781,38.31691360473633,-432.80889892578125,41.68340301513672,3.371997594833374,8.576108986744657
114,-435.776611328125,38.627864837646484,-437.2578125,41.49285888671875,3.225235939025879,8.509665000019595
115,-439.2908630371094,38.962501525878906,-443.4176330566406,41.306983947753906,4.746243476867676,8.562039001844823
116,-442.5021057128906,39.26829147338867,-448.71258544921875,41.554466247558594,6.617904186248779,8.552151994081214
117,-445.7133483886719,39.57407760620117,-448.71563720703125,41.51342010498047,3.574183464050293,8.52882201434113
118,-449.110595703125,39.88394546508789,-452.3919677734375,41.717735290527344,3.759014129638672,8.565233001718298
119,-452.206787109375,40.16635513305664,-455.82244873046875,41.91297149658203,4.015429973602295,8.582859998568892
120,-455.5990295410156,40.475765228271484,-459.9029541015625,42.195831298828125,4.634910583496094,8.53702297899872
121,-459.1404724121094,40.788551330566406,-459.8825988769531,42.132362365722656,1.5351155996322632,8.590737998019904
122,-462.3484802246094,41.07188034057617,-465.2696533203125,42.49187469482422,3.2480204105377197,8.662404987262562
123,-465.55621337890625,41.35519027709961,-471.5232849121094,42.667964935302734,6.109772205352783,8.60377901699394
124,-468.9824523925781,41.67662048339844,-476.5066223144531,42.795108795166016,7.60684871673584,8.58491100370884
125,-472.1073913574219,41.96978759765625,-476.5457458496094,42.73643493652344,4.504080295562744,8.58717001392506
126,-475.5235900878906,42.29027557373047,-480.0491027832031,42.73703384399414,4.547511100769043,8.60191902029328
127,-480.710693359375,42.825992584228516,-483.30572509765625,46.00756072998047,4.105674743652344,8.580961992265657
128,-485.43988037109375,43.314414978027344,-487.0615539550781,46.01958465576172,3.154008388519287,8.621540007879958
129,-488.66900634765625,43.66962432861328,-491.7919921875,46.22168731689453,4.033121109008789,8.668211987242103
130,-491.9098205566406,44.02613067626953,-497.0377502441406,46.52314376831055,5.7035722732543945,8.706644002813846
131,-495.4583435058594,44.41647720336914,-496.9794921875,46.5174560546875,2.5938398838043213,8.661454980028793
132,-498.7073974609375,44.71101379394531,-502.9219055175781,46.91282272338867,4.755001544952393,8.611230994574726
133,-502.27886962890625,45.03477096557617,-507.45721435546875,47.315155029296875,5.658215522766113,8.752355992328376
134,-505.52783203125,45.32929611206055,-511.1265869140625,47.44322967529297,5.984544277191162,8.49791499786079
135,-509.0766296386719,45.60560607910156,-515.6016235351562,47.70134353637695,6.853295803070068,8.665575995109975
136,-512.3068237304688,45.85710525512695,-515.7034912109375,47.62539291381836,3.829385280609131,8.681450999574736
137,-515.5360717773438,46.1085319519043,-520.5997314453125,47.95104217529297,5.388459205627441,8.56909601134248
138,-518.6881713867188,46.37449264526367,-526.2841186523438,48.094581604003906,7.788268089294434,8.564290008507669
139,-522.1470947265625,46.66633605957031,-526.43017578125,48.20746994018555,4.55190896987915,8.583009999711066
140,-525.2991943359375,46.93229675292969,-531.8907470703125,48.04109573364258,6.6841607093811035,8.60418999218382
141,-528.637451171875,47.26866149902344,-535.964111328125,47.84846496582031,7.3495659828186035,8.658689999720082
142,-531.6807861328125,47.5753059387207,-535.8968505859375,47.90020751953125,4.228564739227295,8.67232499876991
143,-535.021484375,47.91190719604492,-539.8546142578125,47.87735366821289,4.833253383636475,8.679174003191292
144,-538.438232421875,48.356380462646484,-544.27392578125,47.999698638916016,5.846583366394043,8.60837398795411
145,-541.8419799804688,48.799163818359375,-550.1868896484375,48.414146423339844,8.353787422180176,8.773156994720921
146,-544.947998046875,49.203216552734375,-550.240966796875,48.38884353637695,5.355251789093018,8.779121999396011
147,-550.000732421875,49.84299087524414,-556.4935302734375,49.027198791503906,6.543847560882568,8.691955008544028
148,-555.058349609375,50.48339080810547,-567.1776733398438,49.26913833618164,12.180000305175781,8.75116398674436
149,-558.309814453125,50.90394973754883,-567.1424560546875,49.24827575683594,8.986479759216309,8.567331999074668
150,-561.8694458007812,51.3643684387207,-570.786376953125,53.72254180908203,9.223483085632324,8.698071993421763
151,-565.1278686523438,51.78582763671875,-574.4407348632812,53.57667922973633,9.483492851257324,8.733697002753615
152,-568.2388916015625,52.20448684692383,-574.4495239257812,53.601295471191406,6.365769863128662,8.57785900007002
153,-571.646484375,52.663055419921875,-578.4877319335938,53.472389221191406,6.888954162597656,8.650657982798293
154,-575.0543823242188,53.12166213989258,-582.9390258789062,53.32926940917969,7.887376308441162,8.588819007854909
155,-578.2078857421875,53.51676940917969,-582.9586181640625,53.327110290527344,4.7545166015625,8.71433297288604
156,-581.67431640625,53.951080322265625,-588.314453125,53.3465690612793,6.667596817016602,8.659090002765879
157,-584.8276977539062,54.34617614746094,-593.2360229492188,53.46967315673828,8.453886032104492,8.529179001925513
158,-588.2053833007812,54.762908935546875,-597.0758056640625,53.542842864990234,8.953935623168945,8.601234992966056
159,-591.295654296875,55.14418411254883,-597.0758056640625,53.564353942871094,5.992162704467773,8.65151998004876
160,-594.662353515625,55.5595588684082,-601.413330078125,53.570274353027344,7.0379638671875,8.537793008144945
161,-597.8855590820312,55.9515380859375,-606.632568359375,53.691162109375,9.03434944152832,10.253621003357694
162,-601.1062622070312,56.34321212768555,-606.795166015625,53.72793960571289,6.261251926422119,8.674960001371801
163,-604.6399536132812,56.77294158935547,-611.7254638671875,53.739253997802734,7.707640171051025,8.665244007715955
164,-607.7582397460938,57.214786529541016,-616.787353515625,53.70050811767578,9.688913345336914,8.536313020158559
165,-611.1880493164062,57.70076370239258,-616.796875,53.60246658325195,6.946579456329346,9.062536992132664
166,-614.6174926757812,58.18669891357422,-621.3256225585938,53.538307189941406,8.161283493041992,8.686218992806971
167,-619.5903930664062,58.86009979248047,-625.642578125,53.4887809753418,8.091972351074219,8.589021017542109
168,-624.564453125,59.53366470336914,-630.640380859375,58.11112976074219,6.240232467651367,8.62660599523224
169,-627.834228515625,59.956024169921875,-635.8868408203125,58.20159912109375,8.241515159606934,8.529680024366826
170,-631.1049194335938,60.378509521484375,-639.346923828125,58.32329559326172,8.494382858276367,8.608831005403772
171,-634.3888549804688,60.80270767211914,-639.4102783203125,58.2984504699707,5.611238479614258,8.577356988098472
172,-637.7803955078125,61.230003356933594,-642.276123046875,58.366512298583984,5.3302106857299805,8.594229002483189
173,-640.8805541992188,61.62059020996094,-645.7769165039062,58.394561767578125,5.863584518432617,8.541500981664285
174,-644.2847900390625,62.04948425292969,-644.8970947265625,58.2994384765625,3.7997052669525146,8.569161989726126
175,-647.5017700195312,62.45146942138672,-651.0869140625,58.4729118347168,5.355574607849121,8.672839001519606
176,-651.04150390625,62.893795013427734,-657.7455444335938,57.6629524230957,8.503286361694336,8.716241020010784
177,-654.2623291015625,63.296260833740234,-655.7562255859375,57.66434860229492,5.826676845550537,8.760817989241332
178,-657.6737060546875,63.72810745239258,-661.6124267578125,55.63331604003906,9.002176284790039,8.682860992848873
179,-661.0394287109375,64.15418243408203,-664.46142578125,55.14453125,9.637628555297852,8.693597017554566
180,-664.1990966796875,64.5541763305664,-665.0396728515625,55.46989822387695,9.123085021972656,8.738774980884045
181,-667.5989379882812,65.00929260253906,-668.2114868164062,56.318031311035156,8.712820053100586,8.660811989102513
182,-670.9974365234375,65.46422576904297,-673.8118896484375,55.482826232910156,10.370606422424316,8.636679995106533
183,-674.094970703125,65.87887573242188,-672.02197265625,58.533721923828125,7.632077693939209,8.697389013832435
184,-677.2904663085938,66.33273315429688,-676.2864990234375,59.31336212158203,7.0908050537109375,8.665109984576702
185,-680.7816772460938,66.82859802246094,-681.1715698242188,66.18714904785156,0.7506483793258667,8.958132995758206
186,-683.970458984375,67.28150177001953,-682.0203247070312,66.31965637207031,2.174435615539551,9.048856009030715
187,-689.15234375,68.00431823730469,-701.8734741210938,67.27789306640625,12.741854667663574,8.894921018509194
188,-693.8663330078125,68.661865234375,-705.113525390625,67.82426452636719,11.278338432312012,8.778488001553342
189,-697.0919189453125,69.0860824584961,-708.3259887695312,68.95221710205078,11.234867095947266,8.68551098392345
190,-700.6299438476562,69.5513916015625,-711.2017822265625,69.6594009399414,10.572389602661133,8.89697700040415
191,-703.8541259765625,69.97543334960938,-709.2769165039062,68.62069702148438,5.589451313018799,8.733447990380228
192,-707.1878662109375,70.38829040527344,-708.240478515625,67.72721099853516,2.861701726913452,8.599467983003706
193,-710.510009765625,70.7997055053711,-709.7547607421875,66.25358581542969,4.60842752456665,8.649858995340765
194,-713.8317260742188,71.21107482910156,-710.7685546875,67.70735168457031,4.653933525085449,8.67991300765425
195,-717.2101440429688,71.64702606201172,-719.1030883789062,67.02571868896484,4.993968486785889,8.600121014751494
196,-720.5869750976562,72.082763671875,-724.3465576171875,64.951171875,8.0618896484375,8.717246004380286
197,-723.6663208007812,72.48011779785156,-724.9821166992188,70.53655242919922,2.347075939178467,8.678404992679134
198,-726.9491577148438,72.90656280517578,-728.15234375,70.79063415527344,2.434093475341797,8.646545989904553
199,-730.236328125,73.33356475830078,-730.6626586914062,72.21090698242188,1.2008821964263916,8.646628994029015
200,-733.5213623046875,73.76029205322266,-730.7164306640625,70.72576904296875,4.132308483123779,8.657735015731305
201,-736.914306640625,74.20057678222656,-733.222900390625,71.65821838378906,4.482194423675537,8.647725015180185
202,-739.9992065429688,74.60089111328125,-738.1654663085938,69.0667724609375,5.830014705657959,9.039760974701494
203,-743.3866577148438,75.04046630859375,-738.5826416015625,68.47944641113281,8.13176155090332,9.12132000667043
204,-748.1880493164062,75.66339874267578,-752.81396484375,67.10722351074219,9.726624488830566,8.746461011469364
205,-752.99658203125,76.28724670410156,-756.7806396484375,70.96904754638672,6.527046203613281,8.645491005154327
206,-755.71923828125,76.63848114013672,-759.305419921875,70.91780090332031,6.751805782318115,8.70839599519968
207,-758.19677734375,76.9581069946289,-758.9576416015625,72.41462707519531,4.606747627258301,8.660305000375956
208,-760.6763916015625,77.27799224853516,-762.174072265625,74.15951538085938,3.4594719409942627,8.63331399159506
209,-761.981689453125,77.4145278930664,-762.4539794921875,75.3593978881836,2.1087002754211426,8.616923994850367
210,-763.4113159179688,77.5640640258789,-762.1575927734375,74.38140106201172,3.42069673538208,8.683760010171682
211,-764.7205200195312,77.70100402832031,-766.6837768554688,75.00025939941406,3.3389217853546143,8.668233989737928
212,-764.672607421875,77.7253646850586,-768.2086791992188,70.23951721191406,8.278992652893066,8.630924974568188
213,-764.6199951171875,77.75212860107422,-766.8241577148438,73.58554077148438,4.713680744171143,8.725132007384673
214,-764.5673217773438,77.7789306640625,-765.2337036132812,73.27914428710938,4.548861503601074,8.64850400830619
215,-763.9747924804688,77.8553695678711,-761.9192504882812,73.56607055664062,4.756400108337402,8.696103992406279
216,-763.4349975585938,77.92499542236328,-761.59814453125,71.46369171142578,6.717326641082764,8.72587101184763
217,-762.8414306640625,78.0015640258789,-761.3536376953125,72.40819549560547,5.787858009338379,8.650954987388104
218,-762.160400390625,77.88436126708984,-763.7518920898438,69.63064575195312,8.405752182006836,8.725492982193828
219,-761.5316162109375,77.77613830566406,-762.2574462890625,72.04620361328125,5.775723457336426,8.62640599370934
220,-760.9010620117188,77.66761016845703,-761.8077392578125,73.20455169677734,4.554223537445068,8.695204014657065
221,-760.08837890625,77.45402526855469,-759.177978515625,71.4183349609375,6.103964805603027,8.915504004107788
222,-759.1974487304688,77.2198715209961,-759.3594360351562,74.05883026123047,3.165189027786255,8.777653012657538
223,-758.3172607421875,76.98856353759766,-759.5336303710938,73.96593475341797,3.2581958770751953,8.755271992413327
224,-756.294921875,76.8119888305664,-759.5354614257812,73.74036407470703,4.464972019195557,8.692829986102879
225,-754.1097412109375,76.62120819091797,-757.0472412109375,73.83858489990234,4.046220302581787,8.664947003126144
226,-751.9635009765625,76.39805603027344,-757.274658203125,73.58261108398438,6.011249542236328,8.733930997550488
227,-749.6152954101562,76.1539077758789,-754.4578857421875,73.89151000976562,5.3450093269348145,8.822501986287534
228,-747.4716186523438,75.93102264404297,-753.844482421875,72.76549530029297,7.115754127502441,8.840296999551356
229,-744.6644897460938,75.68321990966797,-737.1406860351562,78.07561492919922,7.895009517669678,9.333030000561848
230,-741.8558959960938,75.4352798461914,-734.8153686523438,72.55978393554688,7.60509729385376,8.726921019842848
231,-738.7706298828125,75.16291809082031,-735.13525390625,72.02588653564453,4.80176305770874,8.677075005834922
232,-735.8690185546875,74.86968231201172,-732.2335815429688,72.1788330078125,4.522949695587158,8.716857002582401
233,-732.69189453125,74.54859161376953,-730.206787109375,72.02000427246094,3.545351028442383,8.659102983074263
234,-729.5181274414062,74.22783660888672,-730.6633911132812,72.30429077148438,2.238673210144043,8.716000011190772
235,-726.4802856445312,73.93629455566406,-728.687255859375,71.46141052246094,3.3159868717193604,8.685066975886002
236,-723.4462280273438,73.6451187133789,-725.944580078125,71.12235260009766,3.550508737564087,8.578797016525641
237,-720.1226196289062,73.3261489868164,-725.7357177734375,72.15675354003906,5.733616352081299,8.71178400120698
238,-716.9819946289062,72.999755859375,-718.5955810546875,70.5931167602539,2.8975114822387695,8.643459994345903
239,-713.8432006835938,72.67355346679688,-714.2518310546875,70.75337219238281,1.9631798267364502,8.711568982107565
240,-710.696533203125,72.3465347290039,-714.7005615234375,70.47872161865234,4.4182538986206055,8.741956000449136
241,-707.4120483398438,72.00265502929688,-711.5499267578125,70.54209899902344,4.388082027435303,8.73784298892133
242,-704.1277465820312,71.65879821777344,-708.31298828125,71.03498077392578,4.231476783752441,8.658837992697954
243,-701.12744140625,71.34465789794922,-709.3023681640625,71.21281433105469,8.175990104675293,8.734172995900735
244,-697.9862670898438,71.02423095703125,-704.7822875976562,70.14751434326172,6.85233736038208,8.635351987322792
245,-694.5553588867188,70.67423248291016,-698.4277954101562,71.30070495605469,3.922783851623535,9.075041976757348
246,-691.4153442382812,70.35391998291016,-697.1630859375,71.62399291992188,5.886392593383789,9.009428002173081
247,-688.242919921875,70.04118347167969,-684.6114501953125,71.21768188476562,3.8172924518585205,8.851441001752391
248,-684.7593994140625,69.69778442382812,-678.8929443359375,69.54972839355469,5.868322849273682,8.769698994001374
249,-681.5909423828125,69.38543701171875,-679.076416015625,67.02410888671875,3.449451208114624,8.631933014839888
250,-678.333251953125,69.0370101928711,-676.79638671875,67.92051696777344,1.8996083736419678,8.729276014491916
251,-675.073974609375,68.68840789794922,-674.500244140625,68.92227172851562,0.6195635199546814,8.66509898332879
252,-671.807373046875,68.33903503417969,-674.5082397460938,67.661376953125,2.7845828533172607,8.656736987177283
253,-666.7041015625,67.77984619140625,-667.5079956054688,66.47541809082031,1.5322461128234863,8.641213993541896
254,-662.0545043945312,67.27037048339844,-665.28125,65.8038558959961,3.5443692207336426,8.716223994269967
255,-658.7772216796875,66.92166900634766,-664.599609375,65.8863525390625,5.913719654083252,9.657831018557772
256,-655.4989624023438,66.57286071777344,-661.3653564453125,63.829322814941406,6.476231575012207,11.594562005484477
257,-652.2198486328125,66.22396850585938,-658.4080200195312,63.74968719482422,6.6644978523254395,9.0748579823412
258,-648.8101196289062,65.86872100830078,-658.0225219726562,62.31694793701172,9.873370170593262,8.726020983885974
259,-645.6875,65.54338073730469,-654.7969970703125,64.1994857788086,9.208093643188477,8.687214984092861
260,-642.2831420898438,65.18869018554688,-647.754638671875,62.65385818481445,6.030145168304443,8.84973697247915
261,-639.0567626953125,64.85752868652344,-646.5681762695312,63.053619384765625,7.724987030029297,8.970622002379969
262,-635.5276489257812,64.49528503417969,-637.7171630859375,62.44147491455078,3.0020172595977783,8.544102020096034
263,-632.3055419921875,64.16455078125,-630.636962890625,62.386478424072266,2.438380241394043,8.643189998110756
264,-628.9029541015625,63.80475997924805,-630.5201416015625,62.48785400390625,2.085554361343384,8.595213002990931
265,-625.507568359375,63.44573211669922,-625.4519653320312,62.501705169677734,0.9456630349159241,8.636490005301312
266,-622.40966796875,63.1181526184082,-621.2498779296875,62.44026184082031,1.3433722257614136,8.557038992876187
267,-619.0294189453125,62.75886917114258,-616.7174072265625,62.32861328125,2.351705312728882,8.684982021804899
