frame_id,reference_x,reference_y,meanshift_x,meanshift_y,error_m,latency_ms
22,-117.24945068359375,8.560468673706055,-119.6268310546875,0.8596622943878174,8.059427261352539,6.546236021677032
23,-120.81004333496094,8.859625816345215,-123.17447662353516,-1.5039008855819702,10.629827499389648,6.488609011285007
24,-124.06947326660156,9.133479118347168,-124.46126556396484,0.7561899423599243,8.386445999145508,6.477082002675161
25,-127.31895446777344,9.40649700164795,-134.66427612304688,2.732435703277588,9.92455768585205,8.640624990221113
26,-130.83126831054688,9.741641998291016,-139.0480194091797,3.0104408264160156,10.621867179870605,6.970463000470772
27,-134.03652954101562,10.047489166259766,-138.99530029296875,3.1188910007476807,8.520262718200684,6.864511000458151
28,-137.2352752685547,10.352712631225586,-143.31411743164062,3.2444748878479004,9.35304069519043,6.585679017007351
29,-140.4192352294922,10.665609359741211,-148.2498016357422,3.4219696521759033,10.667149543762207,6.536617001984268
30,-143.60858154296875,10.979033470153809,-148.2906494140625,3.518467664718628,8.808053016662598,6.520577997434884
31,-147.09031677246094,11.321191787719727,-153.78631591796875,3.885129690170288,10.006568908691406,6.525137985590845
32,-150.38534545898438,11.621426582336426,-157.89002990722656,3.8437747955322266,10.807967185974121,6.49460798013024
33,-153.68882751464844,11.922432899475098,-157.8828582763672,3.825998067855835,9.118231773376465,6.498650007415563
34,-156.9862060546875,12.222880363464355,-162.43368530273438,3.4266562461853027,10.346428871154785,6.537454988574609
35,-161.97410583496094,12.701958656311035,-167.33782958984375,2.9394524097442627,11.138943672180176,6.55229901894927
36,-166.95358276367188,13.180227279663086,-172.74429321289062,6.998452663421631,8.47033977508545,6.51705902419053
37,-170.4643096923828,13.542064666748047,-177.2183837890625,7.496346473693848,9.064669609069824,6.487214006483555
38,-173.6732940673828,13.872800827026367,-177.1953887939453,7.520808219909668,7.263123512268066,6.5011999977286905
39,-176.89031982421875,14.204366683959961,-181.56031799316406,7.867205619812012,7.872006893157959,6.490183994174004
40,-180.07899475097656,14.495210647583008,-186.000732421875,7.9594573974609375,8.819470405578613,6.469068001024425
41,-183.2713623046875,14.786392211914062,-186.09262084960938,7.9600629806518555,7.386356830596924,6.482388998847455
42,-186.7760009765625,15.10605525970459,-190.68429565429688,7.745283603668213,8.334010124206543,6.419276003725827
43,-190.19520568847656,15.40483283996582,-195.44879150390625,7.701585292816162,9.324172019958496,6.533644977025688
44,-193.5978240966797,15.702159881591797,-195.47584533691406,7.750125885009766,8.17078971862793,6.458635994931683
45,-196.71273803710938,15.974347114562988,-200.55322265625,8.034357070922852,8.82002067565918,6.458902993472293
46,-199.96063232421875,16.28047752380371,-205.7171173095703,8.267218589782715,9.866581916809082,6.464491016231477
47,-203.51315307617188,16.61532211303711,-205.66099548339844,8.249555587768555,8.637086868286133,6.488783023087308
48,-206.75160217285156,16.920562744140625,-210.2084197998047,12.509325981140137,5.604337215423584,6.4710419974289834
49,-210.1930389404297,17.253925323486328,-214.4456329345703,12.229042053222656,6.582857131958008,6.4732909959275275
50,-213.3181915283203,17.556650161743164,-214.373291015625,12.174749374389648,5.484349727630615,6.495577021269128
51,-216.74961853027344,17.889041900634766,-218.55810546875,11.912135124206543,6.244521141052246,6.484627985628322
52,-219.85296630859375,18.18168067932129,-222.14456176757812,12.015715599060059,6.578034400939941,6.474643014371395
53,-223.26548767089844,18.50347328186035,-222.24957275390625,12.01047134399414,6.57199764251709,6.448564003221691
54,-226.6659393310547,18.824125289916992,-225.988037109375,12.399229049682617,6.4605607986450195,6.470799999078736
55,-229.90402221679688,19.161306381225586,-230.79241943359375,13.077479362487793,6.148349285125732,6.492189015261829
56,-233.15289306640625,19.499608993530273,-230.44778442382812,11.863731384277344,8.100878715515137,6.419965997338295
57,-236.7150115966797,19.870529174804688,-237.0595703125,12.3863525390625,7.4921040534973145,6.6394169989507645
58,-241.94894409179688,20.40029525756836,-241.10076904296875,20.796876907348633,0.9363108277320862,6.7608910030685365
59,-246.72323608398438,20.88353729248047,-246.13290405273438,17.911163330078125,3.030428647994995,6.918594008311629
60,-250.1058349609375,21.189523696899414,-250.3382568359375,15.547910690307617,5.646398544311523,6.616599013796076
61,-253.18551635742188,21.468109130859375,-250.5406036376953,15.113207817077637,6.883337497711182,6.465833983384073
62,-256.56805419921875,21.774091720581055,-255.00933837890625,15.208072662353516,6.748496055603027,6.4740699890535325
63,-259.78179931640625,22.02918815612793,-260.17236328125,14.312625885009766,7.726439952850342,6.496361020253971
64,-262.99114990234375,22.283937454223633,-264.450927734375,13.655170440673828,8.751375198364258,6.48463299148716
65,-266.5252380371094,22.56446075439453,-264.62957763671875,13.510517120361328,9.250266075134277,6.451724009821191
66,-269.7339172363281,22.84096336364746,-267.9355163574219,13.34511947631836,9.664641380310059,6.430681009078398
67,-272.9421081542969,23.117422103881836,-270.88861083984375,13.438787460327148,9.89408016204834,6.475431000581011
68,-276.4721984863281,23.421621322631836,-270.4950866699219,19.51050567626953,7.143016815185547,6.459858996095136
69,-279.8583984375,23.757869720458984,-274.6322021484375,20.3046932220459,6.263988971710205,6.517092988360673
70,-282.95196533203125,24.0650577545166,-279.0740966796875,21.251855850219727,4.790821552276611,6.483027013018727
71,-286.3374328613281,24.40123176574707,-279.1051025390625,21.93429183959961,7.641491889953613,6.496840011095628
72,-289.56787109375,24.758047103881836,-286.921142578125,20.054664611816406,5.396941661834717,6.49044499732554
73,-292.791015625,25.11405372619629,-294.2396240234375,22.954483032226562,2.6004252433776855,6.483236007625237
74,-296.3150329589844,25.5032958984375,-298.9837646484375,23.138736724853516,3.5655672550201416,6.441252975491807
75,-299.6627502441406,25.858945846557617,-298.97869873046875,23.119064331054688,2.8239824771881104,6.476683018263429
76,-303.0234375,26.21597671508789,-304.64361572265625,23.15316390991211,3.4649386405944824,6.4940959855448455
77,-306.37432861328125,26.571962356567383,-310.20306396484375,28.232070922851562,4.173149108886719,6.479725998360664
78,-309.93170166015625,26.87871551513672,-310.0428466796875,28.188716888427734,1.31470787525177,6.440358993131667
79,-313.1907958984375,27.159746170043945,-314.44610595703125,28.38245964050293,1.7523789405822754,6.512616004329175
80,-316.4438171386719,27.44025421142578,-318.9888000488281,28.085800170898438,2.625579595565796,6.4956670103129
81,-321.592041015625,27.871477127075195,-323.6152038574219,27.894100189208984,2.023289203643799,6.441100995289162
82,-326.2784423828125,28.264019012451172,-328.3083801269531,27.930599212646484,2.057137966156006,6.488101003924385
83,-329.66363525390625,28.562585830688477,-332.8858642578125,27.862171173095703,3.2974748611450195,6.440386991016567
84,-332.744140625,28.834280014038086,-332.895263671875,27.837581634521484,1.0080901384353638,6.467209983384237
85,-336.1232604980469,29.13231086730957,-337.488525390625,28.03367042541504,1.7524151802062988,6.641768995905295
86,-339.6257019042969,29.462242126464844,-342.4162292480469,28.148250579833984,3.0844151973724365,6.504367018351331
87,-342.8448791503906,29.765491485595703,-346.63360595703125,32.585636138916016,4.723099231719971,6.525517994305119
88,-346.0498046875,30.067394256591797,-346.6074523925781,32.53779983520508,2.5325629711151123,6.491437990916893
89,-349.5847473144531,30.437746047973633,-351.2898864746094,32.490543365478516,2.668609380722046,6.5976069890894
90,-352.80938720703125,30.775583267211914,-356.7181091308594,32.524898529052734,4.282313823699951,6.514024978969246
91,-356.03759765625,31.113798141479492,-356.718017578125,32.54389190673828,1.5837106704711914,6.677633995423093
92,-359.28173828125,31.43756103515625,-361.3318176269531,32.65190124511719,2.382739543914795,6.613687990466133
93,-362.83331298828125,31.792009353637695,-365.3190002441406,32.664615631103516,2.634403705596924,6.5053860016632825
94,-366.0764465332031,32.11567306518555,-369.8985900878906,32.49200439453125,3.8406260013580322,6.541208014823496
95,-369.61279296875,32.450355529785156,-369.8987121582031,32.51591110229492,0.29333823919296265,6.546181975863874
96,-372.840576171875,32.75583267211914,-374.66827392578125,32.226322174072266,1.9028558731079102,6.526821991428733
97,-376.074462890625,33.0618896484375,-379.580078125,37.15413284301758,5.388487339019775,6.55201100744307
98,-379.28497314453125,33.342430114746094,-384.7061462402344,37.077056884765625,6.583050727844238,6.518118985695764
99,-382.8072509765625,33.650211334228516,-384.6992492675781,37.1010856628418,3.9355039596557617,6.574966013431549
100,-386.01123046875,33.930179595947266,-389.8631286621094,37.267906188964844,5.096816539764404,6.526505982037634
101,-389.1904296875,34.22496032714844,-394.28900146484375,37.67657470703125,6.157034873962402,6.642644992098212
102,-392.3679504394531,34.51958084106445,-399.0416259765625,38.12722396850586,7.586371421813965,6.518934009363875
103,-395.8560485839844,34.84300231933594,-399.01885986328125,38.174713134765625,4.593873500823975,6.652707990724593
104,-399.0557861328125,35.11958312988281,-403.93939208984375,38.20149230957031,5.774753093719482,9.355379006592557
105,-402.5732727050781,35.42363357543945,-408.5518493652344,38.29119873046875,6.630709648132324,6.7229249980300665
106,-405.7723693847656,35.70016098022461,-413.90838623046875,37.81012725830078,8.405160903930664,6.538065994391218
107,-410.9620056152344,36.18172073364258,-419.06060791015625,37.3795166015625,8.186700820922852,6.497497990494594
108,-415.7295227050781,36.62411117553711,-424.23614501953125,36.90166473388672,8.511149406433105,6.564143986906856
109,-418.8456726074219,36.940486907958984,-423.97186279296875,42.24317932128906,7.375389575958252,6.58199901226908
110,-422.2717590332031,37.288333892822266,-428.13128662109375,41.72300720214844,7.3484954833984375,6.52494200039655
111,-425.7071228027344,37.63711929321289,-431.95281982421875,41.69308090209961,7.447117328643799,6.6159530251752585
112,-429.1660461425781,37.977447509765625,-436.84991455078125,41.510581970214844,8.45723819732666,6.485755991889164
113,-432.6162414550781,38.31691360473633,-436.8430480957031,41.46672058105469,5.271354675292969,6.664169981377199
114,-435.776611328125,38.627864837646484,-441.9763488769531,41.39685821533203,6.789997577667236,6.548127013957128
115,-439.2908630371094,38.962501525878906,-447.84027099609375,41.17435073852539,8.830891609191895,6.509020982775837
116,-442.5021057128906,39.26829147338867,-452.02899169921875,41.574737548828125,9.802104949951172,6.611232995055616
117,-445.7133483886719,39.57407760620117,-452.02606201171875,41.50956726074219,6.602762699127197,6.6814910096582025
118,-449.110595703125,39.88394546508789,-455.6504821777344,41.989044189453125,6.8703389167785645,6.6148990008514374
119,-452.206787109375,40.16635513305664,-459.53363037109375,42.209747314453125,7.606450080871582,6.637983984546736
120,-455.5990295410156,40.475765228271484,-465.0455627441406,42.40682601928711,9.641886711120605,6.553279003128409
121,-459.1404724121094,40.788551330566406,-465.024169921875,42.329505920410156,6.082140922546387,6.48451698361896
122,-462.3484802246094,41.07188034057617,-471.13372802734375,42.557952880859375,8.910050392150879,6.552052975166589
123,-465.55621337890625,41.35519027709961,-475.57513427734375,42.823429107666016,10.125931739807129,7.183474983321503
124,-468.9824523925781,41.67662048339844,-479.8104553222656,43.05028533935547,10.914788246154785,7.204721012385562
125,-472.1073913574219,41.96978759765625,-479.83428955078125,42.980552673339844,7.792727470397949,7.135276013286784
126,-475.5235900878906,42.29027557373047,-483.5950927734375,42.9310188293457,8.096895217895508,7.073957996908575
127,-480.710693359375,42.825992584228516,-487.85833740234375,46.027217864990234,7.831772327423096,7.15603498974815
128,-485.43988037109375,43.314414978027344,-492.65191650390625,46.080135345458984,7.724161624908447,7.06083799013868
129,-488.66900634765625,43.66962432861328,-498.089111328125,46.67583465576172,9.888158798217773,7.038759998977184
130,-491.9098205566406,44.02613067626953,-503.049560546875,47.04377746582031,11.541230201721191,7.07074798992835
131,-495.4583435058594,44.41647720336914,-503.14794921875,47.13013458251953,8.154383659362793,7.012685004156083
132,-498.7073974609375,44.71101379394531,-507.7621765136719,47.171138763427734,9.383028984069824,7.047082995995879
133,-502.27886962890625,45.03477096557617,-512.0975341796875,47.48623275756836,10.120071411132812,7.12176799424924
134,-505.52783203125,45.32929611206055,-516.155029296875,47.777252197265625,10.905494689941406,7.03131000045687
135,-509.0766296386719,45.60560607910156,-520.9564819335938,48.184444427490234,12.156533241271973,7.037140981992707
136,-512.3068237304688,45.85710525512695,-521.2108154296875,48.216514587402344,9.21129035949707,7.081467978423461
137,-515.5360717773438,46.1085319519043,-526.8023681640625,48.34730529785156,11.486580848693848,7.102311996277422
138,-518.6881713867188,46.37449264526367,-531.6985473632812,47.85652542114258,13.094514846801758,7.05725300940685
139,-522.1470947265625,46.66633605957031,-531.7142333984375,47.96913146972656,9.655434608459473,7.097480003722012
140,-525.2991943359375,46.93229675292969,-536.3719482421875,47.753761291503906,11.10318374633789,9.07984797959216
141,-528.637451171875,47.26866149902344,-540.414306640625,47.752891540527344,11.786806106567383,6.55249401461333
142,-531.6807861328125,47.5753059387207,-540.3717041015625,47.79252243041992,8.693632125854492,6.5424159984104335
143,-535.021484375,47.91190719604492,-544.5203857421875,47.90797424316406,9.498902320861816,6.424658000469208
144,-538.438232421875,48.356380462646484,-550.0479125976562,48.33618927001953,11.609697341918945,6.47746300091967
145,-541.8419799804688,48.799163818359375,-556.1947021484375,48.96092987060547,14.353633880615234,6.486653001047671
146,-544.947998046875,49.203216552734375,-556.1582641601562,48.93476867675781,11.213479995727539,6.557707994943485
147,-550.000732421875,49.84299087524414,-560.8474731445312,49.461814880371094,10.853436470031738,6.6336629970464855
148,-555.058349609375,50.48339080810547,-570.2508544921875,49.279083251953125,15.24016284942627,6.4336789946537465
149,-558.309814453125,50.90394973754883,-570.2531127929688,49.24995422363281,12.057283401489258,6.556287000421435
150,-561.8694458007812,51.3643684387207,-574.210205078125,53.58518600463867,12.538994789123535,6.5292259969282895
151,-565.1278686523438,51.78582763671875,-578.0960693359375,53.36589813232422,13.064105033874512,6.461540004238486
152,-568.2388916015625,52.20448684692383,-578.2064208984375,53.41469192504883,10.040728569030762,6.493702996522188
153,-571.646484375,52.663055419921875,-583.0509033203125,53.343223571777344,11.424684524536133,6.504284974653274
154,-575.0543823242188,53.12166213989258,-588.4945068359375,53.30426788330078,13.441365242004395,6.500468996819109
155,-578.2078857421875,53.51676940917969,-588.51171875,53.28770065307617,10.306379318237305,6.507253012387082
156,-581.67431640625,53.951080322265625,-593.2349853515625,53.43438720703125,11.572209358215332,6.488429993623868
157,-584.8276977539062,54.34617614746094,-597.3740234375,53.55039978027344,12.571537017822266,6.55889100744389
158,-588.2053833007812,54.762908935546875,-601.4724731445312,53.60728454589844,13.3173246383667,6.481384014477953
159,-591.295654296875,55.14418411254883,-601.4671630859375,53.657470703125,10.279586791992188,6.4469469944015145
160,-594.662353515625,55.5595588684082,-606.5064697265625,53.74922180175781,11.981669425964355,6.5059860062319785
161,-597.8855590820312,55.9515380859375,-612.27099609375,53.703590393066406,14.560015678405762,6.474416994024068
162,-601.1062622070312,56.34321212768555,-612.2271118164062,53.739013671875,11.421695709228516,6.633931014221162
163,-604.6399536132812,56.77294158935547,-616.8121337890625,53.6639404296875,12.562955856323242,6.6446500131860375
164,-607.7582397460938,57.214786529541016,-620.867431640625,53.633460998535156,13.589584350585938,6.546736985910684
165,-611.1880493164062,57.70076370239258,-620.924072265625,53.549224853515625,10.584206581115723,6.6087339946534485
166,-614.6174926757812,58.18669891357422,-625.8817138671875,53.504859924316406,12.198454856872559,6.445379985962063
167,-619.5903930664062,58.86009979248047,-630.8067016601562,53.40108108520508,12.474231719970703,6.463805999374017
168,-624.564453125,59.53366470336914,-635.6777954101562,57.98619842529297,11.220562934875488,6.4774699858389795
169,-627.834228515625,59.956024169921875,-640.394287109375,58.28850555419922,12.670268058776855,6.472697015851736
170,-631.1049194335938,60.378509521484375,-643.79638671875,58.57714080810547,12.818669319152832,6.495712004834786
171,-634.3888549804688,60.80270767211914,-643.8525390625,58.52061462402344,9.73495101928711,6.48794902372174
172,-637.7803955078125,61.230003356933594,-647.0736694335938,58.640506744384766,9.64730167388916,6.530818995088339
173,-640.8805541992188,61.62059020996094,-652.7273559570312,58.305912017822266,12.301780700683594,6.5465799998492
174,-644.2847900390625,62.04948425292969,-652.0560302734375,58.235511779785156,8.656705856323242,6.483323988504708
175,-647.5017700195312,62.45146942138672,-659.7903442382812,57.545677185058594,13.231623649597168,6.577697989996523
176,-651.04150390625,62.893795013427734,-662.4229736328125,56.78540802001953,12.917052268981934,6.523333984659985
177,-654.2623291015625,63.296260833740234,-662.47705078125,56.2598876953125,10.816293716430664,6.53207499999553
178,-657.6737060546875,63.72810745239258,-665.8718872070312,54.731773376464844,12.171449661254883,6.553271989105269
179,-661.0394287109375,64.15418243408203,-672.0447998046875,53.81311798095703,15.101516723632812,6.494990986539051
180,-664.1990966796875,64.5541763305664,-672.1456909179688,54.09800720214844,13.133157730102539,6.5789929940365255
181,-667.5989379882812,65.00929260253906,-676.3111572265625,54.850502014160156,13.382966041564941,6.5289630147162825
182,-670.9974365234375,65.46422576904297,-679.9901733398438,54.21511459350586,14.401799201965332,6.537302979268134
183,-674.094970703125,65.87887573242188,-679.219970703125,56.5992317199707,10.600821495056152,6.514553999295458
184,-677.2904663085938,66.33273315429688,-683.0953979492188,57.28588104248047,10.749082565307617,6.520381983136758
185,-680.7816772460938,66.82859802246094,-695.6060180664062,65.37135314941406,14.895792961120605,6.50019699241966
186,-683.970458984375,67.28150177001953,-695.4312744140625,66.49211120605469,11.487969398498535,6.478124007117003
187,-689.15234375,68.00431823730469,-702.859130859375,67.32371520996094,13.723673820495605,6.5244440047536045
188,-693.8663330078125,68.661865234375,-705.396484375,67.88336181640625,11.556403160095215,6.492904998594895
189,-697.0919189453125,69.0860824584961,-708.7321166992188,69.07028198242188,11.64020824432373,6.5411799878347665
190,-700.6299438476562,69.5513916015625,-712.1065673828125,69.90090942382812,11.481945037841797,6.469949003076181
191,-703.8541259765625,69.97543334960938,-711.0255126953125,69.19258117675781,7.213989734649658,6.512691004900262
192,-707.1878662109375,70.38829040527344,-714.7612915039062,69.11566925048828,7.679605007171631,6.506006990093738
193,-710.510009765625,70.7997055053711,-719.4230346679688,67.62541198730469,9.461403846740723,6.486189988208935
194,-713.8317260742188,71.21107482910156,-719.1011962890625,68.09718322753906,6.120754718780518,6.4922339806798846
195,-717.2101440429688,71.64702606201172,-724.8218994140625,65.80217742919922,9.596930503845215,6.646703986916691
196,-720.5869750976562,72.082763671875,-729.7262573242188,62.619197845458984,13.156198501586914,6.5248119935858995
197,-723.6663208007812,72.48011779785156,-729.7828979492188,69.863037109375,6.6529412269592285,6.5389740047976375
198,-726.9491577148438,72.90656280517578,-732.0243530273438,70.84538269042969,5.477779388427734,6.459365016780794
199,-730.236328125,73.33356475830078,-734.8980102539062,72.33341979980469,4.767763614654541,6.485797988716513
200,-733.5213623046875,73.76029205322266,-734.7486572265625,70.68499755859375,3.3111462593078613,6.514245003927499
201,-736.914306640625,74.20057678222656,-743.0687255859375,65.85953521728516,10.365801811218262,6.515211018268019
202,-739.9992065429688,74.60089111328125,-752.0045166015625,65.57888793945312,15.017457008361816,6.44344900501892
203,-743.3866577148438,75.04046630859375,-751.9435424804688,65.58026123046875,12.756009101867676,6.62895999266766
204,-748.1880493164062,75.66339874267578,-755.854736328125,67.7748794555664,11.000309944152832,6.490588013548404
205,-752.99658203125,76.28724670410156,-758.4105224609375,71.33023834228516,7.340482234954834,6.631708005443215
206,-755.71923828125,76.63848114013672,-761.455078125,71.58529663085938,7.6442484855651855,6.6447959979996085
207,-758.19677734375,76.9581069946289,-760.7693481445312,72.98858642578125,4.7302446365356445,6.458320014644414
208,-760.6763916015625,77.27799224853516,-766.9993286132812,75.43585205078125,6.585819244384766,6.592072983039543
209,-761.981689453125,77.4145278930664,-766.9526977539062,76.43213653564453,5.067151069641113,6.557232001796365
210,-763.4113159179688,77.5640640258789,-766.5269775390625,75.425048828125,3.779250383377075,6.575156003236771
211,-764.7205200195312,77.70100402832031,-772.935302734375,76.5832290649414,8.290481567382812,6.629944982705638
212,-764.672607421875,77.7253646850586,-773.0858154296875,71.35392761230469,10.553543090820312,6.573304010089487
213,-764.6199951171875,77.75212860107422,-773.09033203125,75.58293914794922,8.743682861328125,6.53435499407351
214,-764.5673217773438,77.7789306640625,-772.605224609375,75.3943099975586,8.384169578552246,6.505516008473933
215,-763.9747924804688,77.8553695678711,-766.5623779296875,75.09842681884766,3.7810490131378174,6.507918995339423
216,-763.4349975585938,77.92499542236328,-766.5955810546875,73.11212158203125,5.75786828994751,6.639462983002886
217,-762.8414306640625,78.0015640258789,-766.8333740234375,74.20441436767578,5.5094428062438965,6.521064002299681
218,-762.160400390625,77.88436126708984,-768.234375,70.19499969482422,9.798952102661133,6.5715569944586605
219,-761.5316162109375,77.77613830566406,-767.4482421875,73.02570343017578,7.587693691253662,6.476326991105452
220,-760.9010620117188,77.66761016845703,-766.6201782226562,74.11188507080078,6.734350204467773,6.494035013020039
221,-760.08837890625,77.45402526855469,-761.8047485351562,72.10325622558594,5.6193108558654785,6.608377996599302
222,-759.1974487304688,77.2198715209961,-761.333984375,74.41844177246094,3.523179292678833,6.504476012196392
223,-758.3172607421875,76.98856353759766,-761.540283203125,74.28077697753906,4.209510803222656,6.560320005519316
224,-756.294921875,76.8119888305664,-761.4925537109375,74.11311340332031,5.856560707092285,6.508257007226348
225,-754.1097412109375,76.62120819091797,-758.515869140625,73.88546752929688,5.186351299285889,6.646200985414907
226,-751.9635009765625,76.39805603027344,-752.3417358398438,73.17218780517578,3.247966766357422,6.546984979650006
227,-749.6152954101562,76.1539077758789,-742.783935546875,75.88919067382812,6.83648681640625,6.5438329766038805
228,-747.4716186523438,75.93102264404297,-742.1121826171875,74.67979431152344,5.503555774688721,6.590125005459413
229,-744.6644897460938,75.68321990966797,-734.70361328125,78.76206970214844,10.425851821899414,6.544590025441721
230,-741.8558959960938,75.4352798461914,-732.7969970703125,72.96923828125,9.388557434082031,6.540928006870672
231,-738.7706298828125,75.16291809082031,-732.8338623046875,72.55857849121094,6.482884883880615,6.583448004676029
232,-735.8690185546875,74.86968231201172,-730.893798828125,72.29075622558594,5.603898048400879,6.539446010719985
233,-732.69189453125,74.54859161376953,-727.88330078125,72.20817565917969,5.347908020019531,6.53571099974215
234,-729.5181274414062,74.22783660888672,-728.5394287109375,72.45561981201172,2.024500846862793,6.512043997645378
235,-726.4802856445312,73.93629455566406,-721.9765625,70.54541778564453,5.637514114379883,6.593285012058914
236,-723.4462280273438,73.6451187133789,-717.4364624023438,70.31700134277344,6.869763374328613,6.658608006546274
237,-720.1226196289062,73.3261489868164,-716.493896484375,70.99063873291016,4.315349578857422,6.529048987431452
238,-716.9819946289062,72.999755859375,-711.9749755859375,70.64617919921875,5.532590866088867,6.658218015218154
239,-713.8432006835938,72.67355346679688,-708.9641723632812,70.51620483398438,5.334704399108887,6.578538013854995
240,-710.696533203125,72.3465347290039,-709.322509765625,70.46415710449219,2.330512046813965,6.592293007997796
241,-707.4120483398438,72.00265502929688,-705.965087890625,69.63732147216797,2.7728140354156494,6.621142994845286
242,-704.1277465820312,71.65879821777344,-702.3935546875,70.0546875,2.362327814102173,6.5166370186489075
243,-701.12744140625,71.34465789794922,-702.2769775390625,72.31427001953125,1.5038553476333618,6.483753997599706
244,-697.9862670898438,71.02423095703125,-693.3233642578125,72.30337524414062,4.835170269012451,6.6149060148745775
245,-694.5553588867188,70.67423248291016,-685.221923828125,72.66513061523438,9.543410301208496,6.482123979367316
246,-691.4153442382812,70.35391998291016,-685.9359741210938,72.76712036132812,5.987238883972168,6.514471984701231
247,-688.242919921875,70.04118347167969,-679.5533447265625,70.31004333496094,8.693734169006348,6.5874010033439845
248,-684.7593994140625,69.69778442382812,-676.367431640625,69.08606719970703,8.414233207702637,6.58835400827229
249,-681.5909423828125,69.38543701171875,-676.524658203125,66.4763412475586,5.842094898223877,6.628970004385337
250,-678.333251953125,69.0370101928711,-674.4989624023438,67.80203247070312,4.028268337249756,6.498043978353962
251,-675.073974609375,68.68840789794922,-670.3843994140625,68.36463928222656,4.700738430023193,6.5497369796503335
252,-671.807373046875,68.33903503417969,-670.3909301757812,67.20171356201172,1.8165380954742432,6.495935987913981
253,-666.7041015625,67.77984619140625,-662.26513671875,66.11982727050781,4.739205837249756,6.5590059966780245
254,-662.0545043945312,67.27037048339844,-658.8696899414062,64.38282775878906,4.298946857452393,6.655399018200114
255,-658.7772216796875,66.92166900634766,-658.76171875,64.62481689453125,2.2969045639038086,6.517395988339558
256,-655.4989624023438,66.57286071777344,-655.45654296875,64.11787414550781,2.455353021621704,6.514476001029834
257,-652.2198486328125,66.22396850585938,-650.2291259765625,62.05757141113281,4.617558002471924,6.489323015557602
258,-648.8101196289062,65.86872100830078,-649.6273803710938,62.07236099243164,3.883331775665283,6.512027001008391
259,-645.6875,65.54338073730469,-643.1815185546875,62.394805908203125,4.024110794067383,6.464389007305726
260,-642.2831420898438,65.18869018554688,-635.84228515625,62.4814453125,6.986688137054443,6.56914000865072
261,-639.0567626953125,64.85752868652344,-635.779296875,62.43354797363281,4.076452255249023,6.455527007346973
262,-635.5276489257812,64.49528503417969,-630.7000732421875,62.51937484741211,5.216292381286621,6.490784988272935
263,-632.3055419921875,64.16455078125,-625.6324462890625,62.52851867675781,6.870720863342285,6.518102978589013
264,-628.9029541015625,63.80475997924805,-625.6668701171875,62.58844757080078,3.4571166038513184,6.577296007890254
265,-625.507568359375,63.44573211669922,-620.8764038085938,62.56731033325195,4.713736534118652,6.454510992625728
266,-622.40966796875,63.1181526184082,-616.859619140625,62.35917663574219,5.601703643798828,6.423988001188263
267,-619.0294189453125,62.75886917114258,-612.3479614257812,62.10767364501953,6.713116645812988,6.599929998628795
