frame_id,reference_x,reference_y,meanshift_x,meanshift_y,error_m,latency_ms
22,-94.5164794921875,5.254280090332031,-96.1777572631836,2.358278751373291,3.338662624359131,9.998897003242746
23,-97.71556854248047,5.570963382720947,-100.17279815673828,1.9812730550765991,4.350155353546143,10.070097021525726
24,-101.2225570678711,5.918126583099365,-98.47988891601562,2.757581949234009,4.184647083282471,10.025066992966458
25,-104.41236877441406,6.233891487121582,-110.90801239013672,-0.14481812715530396,9.103918075561523,9.964834986021742
26,-107.75296020507812,6.5345540046691895,-114.38380432128906,-0.7771167159080505,9.870594024658203,9.973794978577644
27,-111.09230041503906,6.835103988647461,-118.1592025756836,0.7373174428939819,9.334029197692871,10.088023002026603
28,-114.4308090209961,7.135579586029053,-118.87889099121094,0.8426337838172913,7.70626974105835,10.129340982530266
29,-117.76180267333984,7.465998649597168,-125.40241241455078,-0.0851525217294693,10.74238395690918,10.098647995619103
30,-121.08988952636719,7.79612922668457,-126.26234436035156,-0.26548513770103455,9.578304290771484,10.565164004219696
31,-124.41860961914062,8.126322746276855,-128.89633178710938,3.2531590461730957,6.617984771728516,10.14330200268887
32,-127.7506332397461,8.479126930236816,-132.21136474609375,2.998204469680786,7.066727638244629,10.00855301390402
33,-131.07872009277344,8.831513404846191,-131.9019012451172,3.0102009773254395,5.8792266845703125,9.982876013964415
34,-134.4064178466797,9.183857917785645,-136.50613403320312,2.8441905975341797,6.678337574005127,9.945475001586601
35,-137.9134521484375,9.491893768310547,-141.20443725585938,3.0333073139190674,7.248718738555908,10.022297996329144
36,-141.10328674316406,9.772066116333008,-141.22000122070312,3.0785560607910156,6.694527626037598,10.035443003289402
37,-144.29208374023438,10.052149772644043,-145.90806579589844,3.3744287490844727,6.870469570159912,10.041289002401754
38,-147.48928833007812,10.328798294067383,-151.02227783203125,3.517862319946289,7.67273473739624,9.972828993340954
39,-150.68637084960938,10.605437278747559,-150.9998779296875,3.4951329231262207,7.117212295532227,10.03285200567916
40,-154.1981964111328,10.909310340881348,-155.865478515625,3.489074230194092,7.605243682861328,10.036829015007243
41,-157.47799682617188,11.261993408203125,-160.3478546142578,3.4878416061401367,8.286949157714844,10.048897005617619
42,-160.7559356689453,11.614477157592773,-160.2863311767578,3.4644813537597656,8.163514137268066,9.986411983845755
43,-164.03280639648438,11.966845512390137,-165.08384704589844,3.192472457885742,8.837098121643066,10.05684700794518
44,-167.38104248046875,12.304368019104004,-170.16741943359375,6.789491653442383,6.1788153648376465,10.027378011727706
45,-170.73062133789062,12.642024993896484,-170.20379638671875,6.859429359436035,5.806544303894043,10.082908993354067
46,-174.08189392089844,12.979852676391602,-175.27774047851562,7.322263717651367,5.782591342926025,10.026347998064011
47,-179.34275817871094,13.486869812011719,-179.4160919189453,7.649019718170166,5.838310718536377,10.061612993013114
48,-184.13096618652344,13.948331832885742,-183.81588745117188,7.896862030029297,6.059666633605957,9.978927002521232
49,-187.249755859375,14.233661651611328,-188.06973266601562,7.842878818511963,6.443172454833984,9.903730999212712
50,-190.67921447753906,14.547411918640137,-188.2549285888672,7.845378398895264,7.127019882202148,10.07423797273077
51,-194.10855102539062,14.861151695251465,-192.79656982421875,7.664651870727539,7.315114498138428,10.03379700705409
52,-197.28343200683594,15.1630220413208,-197.53582763671875,7.7377519607543945,7.429558753967285,9.97749698581174
53,-200.77069091796875,15.494592666625977,-197.62200927734375,7.788486003875732,8.324559211730957,10.027497977716848
54,-203.94317626953125,15.796236038208008,-202.8424072265625,12.667159080505371,3.317049264907837,9.902341000270098
55,-207.35537719726562,16.129146575927734,-207.80453491210938,12.716032028198242,3.4425415992736816,10.001894988818094
56,-210.75604248046875,16.4609317779541,-211.97598266601562,12.348226547241211,4.289824962615967,10.05208698916249
57,-213.8697052001953,16.76471519470215,-211.73245239257812,12.241178512573242,5.003022193908691,10.21273699006997
58,-217.09425354003906,17.10219955444336,-214.31015014648438,11.825462341308594,5.966170310974121,10.08351900964044
59,-220.6431427001953,17.473630905151367,-218.63589477539062,12.044479370117188,5.788327217102051,10.033027007011697
60,-223.8677215576172,17.811119079589844,-217.96560668945312,11.750059127807617,8.459988594055176,10.04606400965713
61,-227.08807373046875,18.138076782226562,-220.63047790527344,11.472928047180176,9.280342102050781,10.021727997809649
62,-230.62640380859375,18.497316360473633,-227.85711669921875,13.2610502243042,5.923464775085449,9.987900994019583
63,-233.84530639648438,18.824125289916992,-227.30599975585938,18.238983154296875,6.565433979034424,10.06571899051778
64,-237.00657653808594,19.118770599365234,-236.35841369628906,21.626140594482422,2.5897912979125977,10.171212023124099
65,-240.4793701171875,19.44244956970215,-240.41567993164062,21.50250244140625,2.061037063598633,9.966865996830165
66,-243.63906860351562,19.73694610595703,-240.781982421875,21.399614334106445,3.3056628704071045,9.9750219960697
67,-246.847412109375,19.999595642089844,-244.00083923339844,19.08416748046875,2.9901480674743652,10.134630982065573
68,-250.06228637695312,20.262781143188477,-248.36526489257812,16.522310256958008,4.107432842254639,10.366517992224544
69,-253.5655975341797,20.549577713012695,-249.19407653808594,15.62673568725586,6.5836591720581055,10.199025011388585
70,-258.5731506347656,21.028581619262695,-256.7134094238281,14.901296615600586,6.403300762176514,10.124497988726944
71,-263.5738220214844,21.506925582885742,-260.14111328125,14.880231857299805,7.4630126953125,10.060241009341553
72,-266.9277038574219,21.863229751586914,-259.4311828613281,19.4011287689209,7.890485763549805,9.978849993785843
73,-270.28131103515625,22.219507217407227,-263.8411865234375,20.297603607177734,6.72078275680542,10.138996003661305
74,-273.63311767578125,22.575592041015625,-267.7637634277344,20.073841094970703,6.380288124084473,10.031593003077433
75,-276.9444274902344,22.93913459777832,-268.49462890625,22.781808853149414,8.451262474060059,10.094541008584201
76,-280.2569580078125,23.30280876159668,-272.1485595703125,24.15012550354004,8.152549743652344,9.988878999138251
77,-283.5698547363281,23.666522979736328,-276.0707092285156,24.682281494140625,7.567625045776367,10.022867005318403
78,-286.75732421875,23.975204467773438,-285.54705810546875,22.899316787719727,1.61934494972229,10.000318987295032
79,-290.265380859375,24.314931869506836,-289.81890869140625,23.52761459350586,0.9050999283790588,9.983244992326945
80,-293.4555358886719,24.623870849609375,-292.9788513183594,23.373554229736328,1.3381030559539795,10.031968005932868
81,-297.0016174316406,24.93578338623047,-296.4311218261719,28.126670837402344,3.241485357284546,10.00662602018565
82,-300.2271423339844,25.219501495361328,-296.44415283203125,28.072038650512695,4.737929821014404,9.925441001541913
83,-303.45355224609375,25.5032958984375,-301.6942443847656,28.188701629638672,3.2103843688964844,10.036812978796661
84,-306.78228759765625,25.818649291992188,-307.7945251464844,28.32309913635254,2.7012763023376465,9.951635991455987
85,-310.1116027832031,26.13405990600586,-312.686767578125,28.35797882080078,3.4025416374206543,10.056361003080383
86,-313.44134521484375,26.44951057434082,-312.6842346191406,28.38542938232422,2.0787010192871094,9.93468498927541
87,-316.7387390136719,26.75737953186035,-316.882080078125,28.3277587890625,1.5769076347351074,10.034970997367054
88,-320.03851318359375,27.06546974182129,-321.6332702636719,28.062580108642578,1.8808187246322632,9.98678000178188
89,-323.3372497558594,27.373462677001953,-325.9293212890625,27.90973663330078,2.6469650268554688,10.053092992166057
90,-326.6502990722656,27.7000789642334,-325.844482421875,27.981719970703125,0.8536170721054077,10.006798984250054
91,-329.9637756347656,28.0267391204834,-330.5633544921875,27.879926681518555,0.6172914505004883,10.000023990869522
92,-333.27398681640625,28.35307502746582,-335.20458984375,32.78110885620117,4.830601692199707,9.948291000910103
93,-336.57794189453125,28.690593719482422,-335.2846984863281,32.751380920410156,4.261744976043701,9.972431987989694
94,-339.88433837890625,29.02836036682129,-339.8797607421875,32.69704818725586,3.6686906814575195,10.023281996836886
95,-343.1903076171875,29.36608123779297,-344.21551513671875,32.73316192626953,3.5196993350982666,9.905118000460789
96,-346.51904296875,29.685148239135742,-348.82269287109375,32.53662109375,3.6657469272613525,9.989915997721255
97,-349.849365234375,30.004364013671875,-348.83856201171875,32.51898193359375,2.7101709842681885,10.030150995589793
98,-353.1781005859375,30.323429107666016,-353.9419860839844,32.5614013671875,2.3647496700286865,9.963730990421027
99,-356.5009460449219,30.624027252197266,-358.8265380859375,32.647308349609375,3.082538604736328,10.027782001998276
100,-359.82257080078125,30.924514770507812,-363.2183837890625,32.68136215209961,3.823356866836548,10.075459984363988
101,-363.1454772949219,31.225116729736328,-363.23876953125,32.65452194213867,1.4324464797973633,9.945103025529534
102,-366.4402160644531,31.518213272094727,-367.3316650390625,32.599124908447266,1.4010893106460571,9.984067000914365
103,-369.7346496582031,31.81128692626953,-371.5346984863281,32.37652587890625,1.8867089748382568,10.016551008448005
104,-373.0311584472656,32.10454177856445,-376.7840881347656,37.343597412109375,6.444546699523926,9.873311995761469
105,-376.357666015625,32.4311408996582,-376.86907958984375,37.34149169921875,4.936910629272461,9.924573008902371
106,-379.6834716796875,32.75767517089844,-381.96337890625,37.223148345947266,5.013823509216309,10.017496009822935
107,-383.0087585449219,33.08415222167969,-387.02130126953125,37.30547332763672,5.824092388153076,9.938516974216327
108,-386.32574462890625,33.470218658447266,-392.3053894042969,37.553550720214844,7.24083948135376,9.90939699113369
109,-389.6413879394531,33.85612487792969,-392.32977294921875,37.55064392089844,4.569122791290283,9.996184991905466
110,-392.9556884765625,34.24187469482422,-396.53369140625,37.875240325927734,5.099357604980469,9.94910701410845
111,-396.2001037597656,34.59049606323242,-401.6447448730469,38.16981887817383,6.515801429748535,9.935885987943038
112,-399.4433288574219,34.938987731933594,-406.23968505859375,38.180606842041016,7.529843807220459,9.97973800986074
113,-403.0047912597656,35.32167434692383,-406.25189208984375,38.23566436767578,4.362912178039551,9.956852009054273
114,-406.3310852050781,35.61114501953125,-411.4179992675781,38.0216064453125,5.629122257232666,10.004373005358502
115,-409.6596374511719,35.90080642700195,-417.131103515625,37.641910552978516,7.671652317047119,10.002865979913622
116,-412.98236083984375,36.18996810913086,-422.3662414550781,37.15641403198242,9.433516502380371,10.016807995270938
117,-416.2857360839844,36.47921371459961,-422.36663818359375,37.145973205566406,6.117347240447998,9.930036991136149
118,-419.59210205078125,36.76872634887695,-426.6266174316406,37.140968322753906,7.0443572998046875,9.955854999134317
119,-422.898681640625,37.058258056640625,-429.89532470703125,37.20227813720703,6.998125076293945,9.942927019437775
120,-426.19049072265625,37.359130859375,-434.515380859375,41.772926330566406,9.422599792480469,9.909264015732333
121,-429.4760437011719,37.65943145751953,-434.5211486816406,41.74479293823242,6.491784572601318,9.911542991176248
122,-432.7639465332031,37.95994567871094,-439.344970703125,41.630943298339844,7.535655498504639,9.938831004546955
123,-436.27178955078125,38.31903076171875,-445.4257507324219,41.63823699951172,9.737152099609375,9.90030899993144
124,-439.4658203125,38.64599609375,-450.31365966796875,41.913692474365234,11.329318046569824,9.92801200482063
125,-442.6598205566406,38.97295379638672,-450.29010009765625,41.90121078491211,8.172872543334961,9.92359800147824
126,-445.9792785644531,39.30323791503906,-453.7197570800781,42.02592468261719,8.205366134643555,9.954970009857789
127,-449.2984313964844,39.63349914550781,-457.63092041015625,42.33505630493164,8.759496688842773,9.945447993231937
128,-452.61700439453125,39.96369552612305,-457.59130859375,42.23635482788086,5.468883037567139,10.01357301720418
129,-455.9490661621094,40.28679656982422,-461.8661193847656,42.399513244628906,6.2829203605651855,9.922205994371325
130,-459.2764892578125,40.60944366455078,-468.4802551269531,42.51686096191406,9.399337768554688,9.951854008249938
131,-462.60479736328125,40.93217849731445,-473.8298645019531,42.91289520263672,11.398481369018555,9.934267000062391
132,-465.93316650390625,41.25896072387695,-473.8699645996094,42.8079948425293,8.086548805236816,9.920051001245156
133,-469.256591796875,41.58525848388672,-478.10247802734375,43.06901168823242,8.969460487365723,9.880702971713617
134,-472.5823974609375,41.91178894042969,-481.7475891113281,43.208953857421875,9.256531715393066,9.957778005627915
135,-475.81768798828125,42.24217987060547,-485.088134765625,43.34075927734375,9.335312843322754,10.03036298789084
136,-479.06182861328125,42.57347869873047,-485.11981201171875,43.47832489013672,6.125186443328857,9.947280021151528
137,-482.61102294921875,42.93592834472656,-489.833740234375,43.57244873046875,7.250710487365723,10.012348007876426
138,-485.9210510253906,43.2811393737793,-494.6575012207031,43.650062561035156,8.74423599243164,9.963946009520441
139,-489.23040771484375,43.62628173828125,-494.70965576171875,43.688262939453125,5.479598522186279,9.979652997571975
140,-492.5375671386719,43.97119903564453,-500.38873291015625,44.11674499511719,7.852514743804932,9.871875983662903
141,-495.8470458984375,44.25697326660156,-505.51953125,44.231719970703125,9.672518730163574,9.894961985992268
142,-499.1547546386719,44.542598724365234,-509.2890319824219,44.465091705322266,10.134573936462402,9.915648988680914
143,-502.4640808105469,44.8283576965332,-509.3879699707031,44.6309814453125,6.92670202255249,10.010311991209164
144,-505.6778869628906,45.1226806640625,-513.7890625,45.100833892822266,8.111205101013184,9.913090005284175
145,-508.8949890136719,45.41730499267578,-518.1435546875,45.216949462890625,9.25073528289795,10.038129985332489
146,-512.4314575195312,45.741180419921875,-518.1519165039062,45.17034149169922,5.748869895935059,9.967780992155895
147,-515.9639282226562,46.096248626708984,-523.5450439453125,45.37177276611328,7.6156535148620605,10.01635697321035
148,-519.1793212890625,46.41944122314453,-529.5940551757812,48.048194885253906,10.541324615478516,9.947509999619797
149,-522.3988647460938,46.7430534362793,-534.148193359375,47.77023696899414,11.794143676757812,9.888205997413024
150,-525.5911865234375,47.084205627441406,-534.1211547851562,47.78809356689453,8.558961868286133,9.949415019946173
151,-528.7850341796875,47.42551803588867,-538.298095703125,47.69682693481445,9.516929626464844,9.930072003044188
152,-532.2947387695312,47.80059051513672,-542.2880859375,47.75502395629883,9.993451118469238,10.021754977060482
153,-535.4741821289062,48.1633186340332,-542.2146606445312,47.76441955566406,6.75227165222168,9.944696997990832
154,-538.6561889648438,48.526344299316406,-546.9305419921875,48.06562042236328,8.287169456481934,9.990999998990446
155,-542.1497802734375,48.9249153137207,-553.311279296875,48.71337127685547,11.163503646850586,9.941177995642647
156,-547.12939453125,49.48106002807617,-558.7127685546875,49.12914276123047,11.58871841430664,10.012337996158749
157,-552.1171875,50.03811264038086,-564.0335693359375,49.284271240234375,11.940202713012695,9.896209026919678
158,-555.6659545898438,50.476261138916016,-568.4608764648438,49.26698303222656,12.851941108703613,9.993560990551487
159,-558.8970947265625,50.875186920166016,-568.634521484375,49.254398345947266,9.871395111083984,9.899433993268758
160,-562.1253662109375,51.27375793457031,-572.4046630859375,49.22379684448242,10.481711387634277,9.899615019094199
161,-565.437255859375,51.707855224609375,-576.4093627929688,49.222747802734375,11.250017166137695,9.989923011744395
162,-568.749267578125,52.1419677734375,-576.4349365234375,49.24675750732422,8.21290111541748,9.997318993555382
163,-572.0621337890625,52.576194763183594,-580.3901977539062,49.39918899536133,8.913474082946777,9.930030006216839
164,-575.3704833984375,53.032535552978516,-585.772216796875,49.497650146484375,10.985967636108398,9.939821989974007
165,-578.6788940429688,53.48888397216797,-585.8924560546875,49.441402435302734,8.271492004394531,9.927393984980881
166,-581.9886474609375,53.94542694091797,-591.342041015625,49.538848876953125,10.339434623718262,9.984770993469283
167,-585.4841918945312,54.39555358886719,-595.2891235351562,49.56034851074219,10.932332992553711,9.973866981454194
168,-588.6644897460938,54.805076599121094,-599.0692749023438,49.50762939453125,11.675722122192383,10.340876993723214
169,-591.8436889648438,55.2144660949707,-599.2308349609375,53.56278991699219,7.569541931152344,10.125389992026612
170,-595.13671875,55.62977981567383,-603.845458984375,53.5861701965332,8.945305824279785,10.007339995354414
171,-598.4330444335938,56.045509338378906,-609.3041381835938,53.77199935913086,11.106283187866211,9.920693992171437
172,-601.7293701171875,56.461246490478516,-609.1939697265625,53.661155700683594,7.972499847412109,10.006572993006557
173,-605.0008544921875,56.88426971435547,-614.731201171875,53.699546813964844,10.238266944885254,9.90309298504144
174,-608.27197265625,57.307247161865234,-619.0176391601562,53.674461364746094,11.343124389648438,9.96749399928376
175,-611.5435791015625,57.730289459228516,-619.0369873046875,53.61556625366211,8.548807144165039,9.974919987143949
176,-614.8861694335938,58.1866569519043,-623.4054565429688,53.515899658203125,9.715668678283691,9.996181994210929
177,-618.2273559570312,58.64283752441406,-628.0769653320312,53.63134765625,11.051236152648926,9.887440013699234
178,-621.5722045898438,59.099517822265625,-628.0758666992188,53.67255401611328,8.470511436462402,9.96558100450784
179,-624.8855590820312,59.540775299072266,-633.3555908203125,53.466182708740234,10.423152923583984,9.96117599424906
180,-628.2006225585938,59.982269287109375,-637.0244750976562,53.569801330566406,10.907800674438477,9.89490799838677
181,-631.5191650390625,60.42422103881836,-637.2990112304688,53.617279052734375,8.92978572845459,10.001219983678311
182,-635.0553588867188,60.91789245605469,-639.979248046875,53.7419319152832,8.702820777893066,9.887972992146388
183,-638.2706298828125,61.366756439208984,-642.4141235351562,53.83293151855469,8.598084449768066,9.890554996673018
184,-641.486572265625,61.815711975097656,-643.3387451171875,58.37335968017578,3.9090068340301514,9.945038997102529
185,-644.7642822265625,62.216407775878906,-646.4169921875,58.54056930541992,4.030290126800537,10.03074401523918
186,-648.04248046875,62.61715316772461,-650.0089721679688,58.44667434692383,4.6108551025390625,9.873909992165864
187,-651.3211669921875,63.01796340942383,-650.177490234375,58.54958724975586,4.6124162673950195,9.957589994883165
188,-654.587158203125,63.414756774902344,-659.160400390625,56.718849182128906,8.108620643615723,9.960312017938122
189,-657.8555908203125,63.81185531616211,-662.4432983398438,55.09748840332031,9.848210334777832,10.011198988649994
190,-661.1251220703125,64.2090835571289,-663.4964599609375,56.38350296020508,8.176977157592773,9.957764996215701
191,-664.4630126953125,64.65044403076172,-666.8483276367188,56.42219543457031,8.567018508911133,10.013698018155992
192,-667.8052978515625,65.09236907958984,-672.6536865234375,56.3363037109375,10.008773803710938,9.960345982108265
193,-671.1435546875,65.53378295898438,-672.1101684570312,60.281044006347656,5.34093713760376,10.013171995524317
194,-674.447265625,65.97511291503906,-676.2918701171875,57.761104583740234,8.418580055236816,9.985801996663213
195,-677.7529907226562,66.4167251586914,-679.8192138671875,58.620243072509766,8.065631866455078,9.967064979718998
196,-681.0598754882812,66.85848236083984,-679.8643798828125,57.75787353515625,9.17879581451416,9.980269998777658
197,-684.3595581054688,67.29602813720703,-687.328857421875,59.85753631591797,8.009238243103027,9.973267005989328
198,-687.6604614257812,67.73373413085938,-701.8140258789062,65.06927490234375,14.402177810668945,9.951097978046164
199,-690.9660034179688,68.17205810546875,-701.6581420898438,65.351318359375,11.05795669555664,9.990179998567328
200,-694.3814086914062,68.6431655883789,-704.41357421875,65.43389129638672,10.53298568725586,9.966484998585656
201,-697.7882080078125,69.11308288574219,-704.400634765625,65.07492065429688,7.747963905334473,9.950041014235467
202,-700.8925170898438,69.5412826538086,-705.451416015625,65.05754089355469,6.394333362579346,9.978328977013007
203,-704.1041870117188,69.95103454589844,-707.6566772460938,64.51470184326172,6.494143486022949,9.929669002303854
204,-707.6273193359375,70.40052032470703,-710.10400390625,66.3377914428711,4.75812292098999,9.914518013829365
205,-710.8394775390625,70.8103256225586,-714.1389770507812,65.62239837646484,6.148274898529053,9.921623015543446
206,-714.0416870117188,71.22013092041016,-719.8245849609375,64.001220703125,9.249571800231934,9.945801022695377
207,-717.5553588867188,71.66979217529297,-723.6004638671875,66.12626647949219,8.202071189880371,9.931642998708412
208,-720.7557983398438,72.0793685913086,-723.8975830078125,69.21733093261719,4.2499494552612305,9.940185002051294
209,-724.0374145507812,72.50609588623047,-728.4325561523438,70.7533950805664,4.731726169586182,9.976664005080238
210,-727.3179931640625,72.93268585205078,-731.0491943359375,69.74851989746094,4.905178546905518,9.875982999801636
211,-730.6006469726562,73.35954284667969,-730.9873657226562,70.68951416015625,2.6978888511657715,9.964591008611023
212,-733.6497192382812,73.7457504272461,-733.1069946289062,69.96624755859375,3.8182709217071533,9.940060001099482
213,-736.6962280273438,74.13162994384766,-735.8285522460938,72.1492919921875,2.163914203643799,10.030570003436878
214,-739.7407836914062,74.51726531982422,-735.994384765625,72.04270935058594,4.489870071411133,9.982333984225988
215,-741.8286743164062,74.81880187988281,-745.547119140625,67.63784790039062,8.086589813232422,10.000385984312743
216,-743.920654296875,75.12092590332031,-746.76318359375,68.34569549560547,7.3473615646362305,9.931824984960258
217,-746.2155151367188,75.45235443115234,-755.327880859375,71.00331115722656,10.140473365783691,9.985494980355725
218,-747.0186767578125,75.608154296875,-755.4871826171875,71.10665893554688,9.590570449829102,9.932197019224986
219,-747.8226318359375,75.76411437988281,-755.2239990234375,70.23179626464844,9.240496635437012,10.051869991002604
220,-748.6256713867188,75.91989135742188,-755.023681640625,68.09468078613281,10.107841491699219,10.014036000939086
221,-748.2408447265625,75.89019775390625,-753.6226806640625,66.43721771240234,10.877636909484863,9.954818990081549
222,-747.8563232421875,75.86051940917969,-753.2513427734375,66.1960678100586,11.068326950073242,9.91075299680233
223,-747.4716186523438,75.8308334350586,-753.32080078125,65.99353790283203,11.444881439208984,10.024815012002364
224,-746.4201049804688,75.57859802246094,-745.3040161132812,67.8740234375,7.784993648529053,9.964769007638097
225,-745.36767578125,75.32614135742188,-742.5038452148438,64.90472412109375,10.80774974822998,9.921689983457327
226,-744.3159790039062,75.07386779785156,-745.1256103515625,67.29747772216797,7.818423748016357,10.023943992564455
227,-743.0457763671875,74.80661010742188,-744.9976806640625,66.55445098876953,8.479862213134766,9.946812002453953
228,-741.7759399414062,74.53942108154297,-735.8777465820312,70.69971466064453,7.037899494171143,9.976657980587333
229,-740.5067138671875,74.2723617553711,-735.58203125,70.89837646484375,5.9696125984191895,9.970375016564503
230,-738.8037719726562,74.19439697265625,-735.3553466796875,71.62360382080078,4.301234245300293,10.104354994837195
231,-737.1023559570312,74.11650848388672,-730.7853393554688,70.8505859375,7.111325263977051,9.98017902020365
232,-735.4005126953125,74.0385971069336,-731.0965576171875,71.05889129638672,5.2347564697265625,9.976737987017259
233,-732.982421875,73.9236831665039,-729.5858764648438,71.06796264648438,4.437528610229492,10.03417102037929
234,-730.5607299804688,73.80860137939453,-729.9942626953125,71.89804077148438,1.99276864528656,10.065079986816272
235,-727.904541015625,73.682373046875,-727.9133911132812,71.82504272460938,1.8573514223098755,10.047511983430013
236,-723.4256591796875,73.21475219726562,-721.5823364257812,69.75431823730469,3.9207706451416016,10.078093997435644
237,-718.9481811523438,72.74728393554688,-717.480224609375,70.4955062866211,2.6880102157592773,10.051438002847135
238,-715.749267578125,72.34666442871094,-715.6260375976562,70.99545288085938,1.3568191528320312,10.05241900566034
239,-712.5479736328125,71.94573974609375,-712.2662963867188,70.47074127197266,1.5016533136367798,9.980934002669528
240,-709.3484497070312,71.54503631591797,-709.3193359375,69.59330749511719,1.9519459009170532,10.019948007538915
241,-706.1504516601562,71.17790222167969,-710.1810302734375,70.14213562011719,4.161535263061523,10.131292976439
242,-702.950439453125,70.81053924560547,-706.3419189453125,68.26445007324219,4.240837574005127,10.032114980276674
243,-699.7487182617188,70.4429702758789,-702.6884765625,70.50904846191406,2.9405007362365723,10.003278992371634
244,-696.5949096679688,70.09808349609375,-702.537841796875,70.04425811767578,5.943175792694092,10.019955021562055
245,-693.4392700195312,69.75299835205078,-683.7310791015625,73.84744262695312,10.53629207611084,9.997939981985837
246,-690.28173828125,69.40769958496094,-679.201904296875,72.57083892822266,11.522507667541504,10.062187007861212
247,-687.0963745117188,69.0923843383789,-679.2786254882812,72.58092498779297,8.560789108276367,10.115785000380129
248,-683.9093627929688,68.77690887451172,-675.6517944335938,71.41322326660156,8.668193817138672,10.04219800233841
249,-680.722900390625,68.46148681640625,-673.0350952148438,70.81818389892578,8.040918350219727,10.038228007033467
250,-677.4625244140625,68.1313247680664,-672.84130859375,70.33427429199219,5.119435787200928,10.121850995346904
251,-674.2022705078125,67.80116271972656,-671.0667724609375,70.04301452636719,3.8545100688934326,10.065531998407096
252,-670.9393310546875,67.47074127197266,-669.240234375,69.3494873046875,2.533104181289673,10.06997298100032
253,-667.6696166992188,67.14066314697266,-670.710693359375,67.19376373291016,3.0415401458740234,10.089212009916082
254,-664.3983764648438,66.81043243408203,-666.0185546875,64.62139892578125,2.723388671875,10.06413999130018
255,-661.1251220703125,66.4800033569336,-662.8025512695312,67.21817016601562,1.8326643705368042,10.02879100269638
256,-657.9371337890625,66.1640853881836,-662.49267578125,66.78506469726562,4.597670555114746,10.028141987277195
257,-654.7457885742188,65.84784698486328,-658.8897705078125,66.31356811523438,4.170069694519043,10.07409900194034
258,-651.2394409179688,65.5003890991211,-655.69970703125,67.03164672851562,4.715795040130615,10.02644799882546
259,-647.942626953125,65.1369400024414,-655.2864379882812,66.25069427490234,7.427786350250244,9.995223983423784
260,-644.6431274414062,64.77320098876953,-650.199951171875,63.68999481201172,5.6614155769348145,10.063683992484584
261,-641.3435668945312,64.40945434570312,-640.7533569335938,62.60262680053711,1.9007823467254639,9.973894018912688
262,-638.0413818359375,64.03466796875,-633.5916748046875,62.53630447387695,4.695208549499512,10.050529992440715
263,-634.7399291992188,63.65995788574219,-633.56494140625,62.46611785888672,1.6750671863555908,10.087336995638907
264,-631.4374389648438,63.28512954711914,-627.8919677734375,62.493675231933594,3.632735252380371,10.052283003460616
265,-628.2564697265625,62.93982696533203,-623.1993408203125,62.5125732421875,5.075145244598389,10.059213993372396
266,-624.7681884765625,62.56117630004883,-623.26806640625,62.494667053222656,1.5015957355499268,10.011222009779885
