frame_id,reference_x,reference_y,search_center_x,search_center_y,search_center_error_m,base_ms_x,base_ms_y,base_ms_error_m,final_x,final_y,error_final_m,variance_x,variance_y
10,-54.585689544677734,1.3803616762161255,-49.251712827062065,7.342634093334784,8.0,-49.41275405883789,1.355176568031311,5.1729967939614445,-51.92399215698242,3.3441715240478516,3.307745773499668,25.217105865478516,54.179744720458984
11,-57.930152893066406,1.7030118703842163,-65.89071847053741,0.9096672499424558,8.000000000000005,-61.137962341308594,0.07799011468887329,3.595933420228331,-54.26858139038086,3.011336326599121,3.888292523976163,39.256961822509766,11.658696174621582
12,-61.281715393066406,2.0263473987579346,-54.875945493224734,-2.765949752951503,7.999999999999998,-49.9315185546875,-0.09375753253698349,11.546506536162683,-52.50788497924805,0.8555127382278442,8.851607420844118,32.69342041015625,6.474915027618408
13,-64.62455749511719,2.3488411903381348,-66.11082264619449,10.209567359127705,8.0,-60.306121826171875,1.2170884609222412,4.464274954274151,-54.92544937133789,-0.8323377370834351,10.207477541735402,34.75572967529297,38.59291076660156
14,-67.96265411376953,2.678952693939209,-72.17657267965767,-4.12125982627391,7.999999999999999,-65.81314849853516,-0.2896994650363922,3.665142566246858,-58.607383728027344,-0.5031070709228516,9.881628830182743,38.593849182128906,27.500507354736328
15,-71.30087280273438,3.009075880050659,-63.60018284117237,5.176879864708438,7.999999999999999,-58.14680480957031,0.8860812187194824,13.32428651376215,-56.0108642578125,0.8530951738357544,15.441263358590671,29.753740310668945,28.180301666259766
16,-74.64299774169922,3.3395848274230957,-81.78557741058297,6.942854963514545,8.000000000000004,-89.87718200683594,3.80672287940979,15.241344697360306,-67.68119049072266,1.9195921421051025,7.105148796901191,61.45258331298828,45.40541076660156
17,-77.97047424316406,3.6625680923461914,-75.13773229066639,-3.819114407637331,8.0,-87.40126037597656,1.6291073560714722,9.64752246169033,-80.01699829101562,2.5241806507110596,2.3418340346205846,11.841588020324707,22.120555877685547
18,-81.29307556152344,3.9850776195526123,-78.32804740343684,11.41532714576326,7.999999999999997,-92.97073364257812,11.305135726928711,13.782269368771763,-89.58468627929688,5.5744242668151855,8.442560693312197,11.849194526672363,65.14026641845703
19,-84.62059020996094,4.3080644607543945,-91.82597113525645,0.832077446770088,7.999999999999999,-103.14984130859375,2.346116542816162,18.632830861382484,-97.02067565917969,3.16402006149292,12.452748962996408,38.175113677978516,55.39627456665039
20,-87.91920471191406,4.623467922210693,-80.25818557197648,2.319387685432888,7.999999999999999,-92.86421966552734,1.3558290004730225,5.927110342680815,-95.57682037353516,3.398707628250122,7.754941353663936,25.32689666748047,41.7248420715332
21,-91.22086334228516,4.939162731170654,-95.31347659329423,11.813063863545555,7.999999999999997,-107.13384246826172,3.3493845462799072,15.992194950691426,-104.59869384765625,3.4843950271606445,13.45669714688816,17.821210861206055,46.02934265136719
22,-94.5164794921875,5.254280090332031,-96.141967349515,-2.578841204891275,7.999999999999999,-107.61746215820312,-0.6060574650764465,14.351979064873698,-111.1506118774414,3.194629192352295,16.761161118243017,12.600622177124023,52.330833435058594
23,-97.71556854248047,5.570963382720947,-91.22578697609637,10.24886197296648,7.999999999999997,-100.97110748291016,12.537692070007324,7.6898532102318455,-108.52890014648438,6.021698951721191,10.822721604629386,14.692264556884766,54.57633972167969
24,-101.2225570678711,5.918126583099365,-109.16779511569962,6.85257420781571,8.000000000000002,-108.9453353881836,1.4873594045639038,8.90353877820925,-108.58594512939453,3.269697666168213,7.82519389361203,8.477802276611328,18.499542236328125
25,-104.41236877441406,6.233891487121582,-99.18500781001318,0.17792770355600762,8.000000000000002,-108.89944458007812,0.566733181476593,7.228452984354036,-112.22392272949219,3.9454054832458496,8.13987367119612,16.261974334716797,54.19060134887695
26,-107.75296020507812,6.5345540046691895,-107.51670873651105,14.531064821494232,8.0,-109.74061584472656,2.7251408100128174,4.29678994476671,-113.65899658203125,3.869741916656494,6.479389566179223,20.617923736572266,38.21343231201172
27,-111.09230041503906,6.835103988647461,-116.66807034008332,1.098311353126114,7.999999999999999,-113.71672821044922,-2.999800205230713,10.179045228118593,-117.00799560546875,2.221841812133789,7.501842273423549,19.149282455444336,63.655006408691406
28,-114.4308090209961,7.135579586029053,-106.44426206145772,7.599333468048715,7.999999999999996,-111.3069839477539,1.8083378076553345,6.175579977092592,-113.16504669189453,3.084108829498291,4.244592979874107,30.71932601928711,49.286861419677734
29,-117.76180267333984,7.465998649597168,-123.9640950908448,12.518875925739994,7.999999999999996,-115.3054428100586,2.830946922302246,5.2457037938334565,-113.50587463378906,2.524449110031128,6.52164360647068,44.71124267578125,49.69459533691406
30,-121.08988952636719,7.79612922668457,-119.92968168308695,-0.11929355168873901,8.0,-112.90034484863281,-5.261088848114014,15.412968107455951,-112.11761474609375,-0.8597738742828369,12.467011399131227,30.574399948120117,68.65430450439453
31,-124.41860961914062,8.126322746276855,-119.92731951311009,14.74661829734346,8.000000000000002,-113.91563415527344,3.2534961700439453,11.578295748366333,-114.69125366210938,-0.4371563196182251,12.959731001329256,53.55889892578125,61.4648323059082
32,-127.7506332397461,8.479126930236816,-135.53431617624233,6.631349902536359,8.00000000000001,-138.6214599609375,3.056269407272339,12.148343809612136,-124.79475402832031,2.3297221660614014,6.822931984579825,64.33595275878906,49.12269592285156
33,-131.07872009277344,8.831513404846191,-124.09111909040078,4.93620440148835,8.0,-116.28356170654297,0.43561089038848877,17.01140472465231,-123.50467681884766,1.5828282833099365,10.483776395291986,67.84272766113281,35.82572937011719
34,-134.4064178466797,9.183857917785645,-136.9276139333404,16.776194204634812,7.999999999999997,-139.03025817871094,10.180662155151367,4.73006533821142,-130.9437255859375,4.5223708152771,5.806866599075387,65.14167785644531,85.20879364013672
35,-137.9134521484375,9.491893768310547,-141.1829500911372,2.190497792013791,8.000000000000002,-142.66183471679688,1.3747038841247559,9.404036826354272,-136.24745178222656,4.061496734619141,5.680208549317481,63.05036163330078,58.07341003417969
36,-141.10328674316406,9.772066116333008,-133.76043859672757,12.947374148378753,8.000000000000005,-134.1737060546875,10.653579711914062,6.985424449330302,-136.85281372070312,6.015406608581543,5.672654719956759,67.34446716308594,83.2591552734375
37,-144.29208374023438,10.052149772644043,-151.85136119680928,12.670799106655446,7.999999999999995,-153.05935668945312,12.403428077697754,9.077091198942483,-144.65647888183594,10.36544418334961,0.4805592648177443,66.37397766113281,75.89044189453125
38,-147.48928833007812,10.328798294067383,-143.68418460203983,3.2916692190205747,8.000000000000002,-143.1175537109375,3.7758541107177734,7.877381611315279,-148.27691650390625,7.4617719650268555,2.973247065351184,63.204994201660156,51.026729583740234
39,-150.68637084960938,10.605437278747559,-148.73862352686493,18.364707886655353,7.999999999999997,-153.1232147216797,16.799175262451172,6.655869459929299,-152.0491180419922,12.421348571777344,2.270377443179954,64.69241333007812,68.63115692138672
40,-154.1981964111328,10.909310340881348,-160.87571665547537,6.503550090210025,8.000000000000009,-162.80764770507812,3.8963613510131836,11.104238160149013,-158.0445556640625,9.851471900939941,3.989173055611337,64.75932312011719,49.15704345703125
41,-157.47799682617188,11.261993408203125,-149.57815292708403,10.000063786534483,8.000000000000009,-153.01173400878906,7.370172023773193,5.924000104848274,-159.43748474121094,9.950912475585938,2.3576526676032,64.6567153930664,57.136863708496094
42,-160.7559356689453,11.614477157592773,-165.7286134903312,17.881252666951383,8.000000000000005,-167.3575439453125,17.10883331298828,8.588898730159313,-165.29275512695312,13.23819637298584,4.81862998008718,73.6451416015625,71.152099609375
43,-164.03280639648438,11.966845512390137,-164.59925456317166,3.9869246810499774,8.0,-167.73956298828125,3.5797882080078125,9.169666005794458,-168.84388732910156,9.281205177307129,5.509915040145123,70.06461334228516,45.7248420715332
44,-167.38104248046875,12.304368019104004,-161.57300216076342,17.805883050863635,7.999999999999996,-161.45358276367188,16.728679656982422,7.396574353260846,-166.0640106201172,12.563920021057129,1.3423636477866094,59.874534606933594,69.6661376953125
45,-170.73062133789062,12.642024993896484,-178.7295095199529,12.508653891837408,7.999999999999997,-181.72882080078125,7.330355167388916,12.213690178294133,-176.56748962402344,10.10135269165039,6.365850071833569,60.26719665527344,64.73133087158203
46,-174.08189392089844,12.979852676391602,-168.09367183124135,7.675025044418712,8.00000000000001,-172.95069885253906,3.047013998031616,9.997043887720245,-179.14947509765625,7.81796407699585,7.233634832890165,69.76325988769531,43.582855224609375
47,-179.34275817871094,13.486869812011719,-180.17492720451716,21.44347051284425,8.0,-181.53054809570312,17.181804656982422,4.294061973175441,-183.4378204345703,11.030372619628906,4.775344315915734,56.94203567504883,70.94065856933594
48,-184.13096618652344,13.948331832885742,-188.89195719432004,7.519260000678564,7.999999999999993,-188.1189727783203,3.286513328552246,11.383258338259898,-188.7283172607422,8.751585960388184,6.938429545865599,56.76939392089844,55.547569274902344
49,-187.249755859375,14.233661651611328,-179.39637363764894,15.758255918777877,8.000000000000007,-181.59024047851562,10.732643127441406,6.654866268586077,-189.32948303222656,9.479154586791992,5.189470352831215,58.08069610595703,72.29167938232422
50,-190.67921447753906,14.547411918640137,-197.4999027456512,18.72810702223684,8.00000000000001,-200.48416137695312,17.024620056152344,10.1130383098694,-195.839111328125,12.417428970336914,5.5822363680472336,77.11091613769531,66.55886840820312
51,-194.10855102539062,14.861151695251465,-191.90320673515706,7.171128511831653,7.999999999999998,-192.38775634765625,2.939985752105713,12.044722153994964,-195.37379455566406,9.94690990447998,5.07450623894224,70.97348022460938,58.52193069458008
52,-197.28343200683594,15.1630220413208,-193.71504822885572,22.32309447203319,7.999999999999999,-192.24169921875,21.385292053222656,8.008477608601645,-196.2187042236328,15.56938648223877,1.1396391144424687,72.02589416503906,52.330902099609375
53,-200.77069091796875,15.494592666625977,-208.23846549404664,12.625386699657959,8.000000000000007,-211.52276611328125,6.984232425689697,13.712525385069059,-204.5009765625,12.640780448913574,4.696730263040502,51.44444274902344,59.81342315673828
54,-203.94317626953125,15.796236038208008,-196.49855092570274,12.86748997717328,8.000000000000007,-198.95401000976562,11.556483268737793,6.547311166716767,-204.96563720703125,12.766654968261719,3.1974658447105075,76.94445037841797,72.40061950683594
55,-207.35537719726562,16.129146575927734,-210.86647269617225,23.31748493729871,7.999999999999995,-211.41004943847656,21.389148712158203,6.641384603890639,-208.46804809570312,17.600557327270508,1.8447455454335209,34.96387481689453,56.251182556152344
56,-210.75604248046875,16.4609317779541,-213.022722726588,8.788763853445879,8.000000000000002,-212.8960723876953,6.910604000091553,9.787159376879337,-210.65911865234375,14.158428192138672,2.3045426859035,35.45098876953125,57.5009765625
57,-213.8697052001953,16.76471519470215,-207.01585076120222,20.890812543177397,7.99999999999999,-210.01852416992188,17.58282470703125,3.937118045233256,-213.96139526367188,16.686710357666016,0.12038198511974164,45.40420150756836,64.39321899414062
58,-217.09425354003906,17.10219955444336,-224.93521121030471,18.68945593357755,7.9999999999999964,-224.66436767578125,16.230844497680664,7.620097615064364,-217.92861938476562,17.249486923217773,0.8472661517178415,116.03609466552734,65.18586730957031
59,-220.6431427001953,17.473630905151367,-215.93364081842174,11.006746645666645,8.000000000000007,-216.20309448242188,6.263264179229736,12.057626230141816,-221.73487854003906,14.05570125579834,3.5880538223284564,65.50088500976562,54.8775749206543
60,-223.8677215576172,17.811119079589844,-222.97204412509376,25.760821082612864,7.999999999999998,-215.7611083984375,20.461551666259766,8.528890303495942,-223.5952911376953,17.053003311157227,0.8055792028379251,49.266029357910156,60.8660774230957
61,-227.08807373046875,18.138076782226562,-233.11846493932205,12.881235347659146,8.0,-242.9751434326172,2.352248191833496,22.39623557668105,-234.47366333007812,9.54404067993164,11.331566099238298,31.76971435546875,31.077587127685547
62,-230.62640380859375,18.497316360473633,-222.62883564102611,18.300076899135828,7.999999999999998,-218.0458984375,16.983675003051758,12.671236149287749,-233.80899047851562,11.089317321777344,8.06271093794696,94.94967651367188,71.65481567382812
63,-233.84530639648438,18.824125289916992,-239.60923092177956,24.371843205123266,7.999999999999995,-244.6003875732422,17.213029861450195,10.875081590419303,-241.4298553466797,13.126897811889648,9.485978268702635,38.90220260620117,78.20436096191406
64,-237.00657653808594,19.118770599365234,-236.50386758456352,11.13458099064173,7.999999999999999,-246.29539489746094,1.7725610733032227,19.676715463600793,-244.4261932373047,5.077056407928467,15.881449851865618,25.471336364746094,19.404510498046875
65,-240.4793701171875,19.44244956970215,-235.45680946600984,25.669317522793957,7.999999999999993,-242.99009704589844,17.252975463867188,3.331298030899676,-247.13174438476562,7.593839168548584,13.588364575410097,50.10942459106445,72.10333251953125
66,-243.63906860351562,19.73694610595703,-251.54873738191645,18.538138441654215,8.0,-248.83673095703125,8.842634201049805,12.070696989923858,-251.773193359375,6.725815773010254,15.344494064152524,45.28351593017578,50.6087646484375
67,-246.847412109375,19.999595642089844,-240.2052855743516,15.540654613915354,7.999999999999989,-246.9327392578125,2.7755191326141357,17.22428786123053,-250.1566619873047,4.280711650848389,16.063450709131104,35.101261138916016,33.82908630371094
68,-250.06228637695312,20.262781143188477,-251.94801238092123,28.03735749421613,7.999999999999999,-252.7006072998047,23.966114044189453,4.547022307795799,-251.09103393554688,8.79661750793457,11.512220899971112,75.63555145263672,64.86927795410156
69,-253.5655975341797,20.549577713012695,-257.42677273338495,13.543057458204164,8.0,-260.6000061035156,5.034002780914307,17.03572626552525,-254.3936004638672,7.040719032287598,13.534210420537022,55.80427551269531,56.5810661315918
70,-258.5731506347656,21.028581619262695,-250.99320378139387,23.586785227277442,7.999999999999999,-252.9420166015625,19.558231353759766,5.819931305708258,-257.5318298339844,14.084217071533203,7.022004555816091,71.74349212646484,65.43341064453125
71,-263.5738220214844,21.506925582885742,-270.89108063660706,24.740766389018987,7.999999999999977,-266.3899230957031,18.517183303833008,4.107186890728426,-264.78411865234375,17.638286590576172,4.053539883544698,18.818248748779297,65.45382690429688
72,-266.9277038574219,21.863229751586914,-263.7166131595098,14.535959009367653,7.999999999999994,-266.32989501953125,7.201329231262207,14.674082672336219,-268.18328857421875,16.011362075805664,5.9850520696070255,32.99232482910156,62.82737731933594
73,-270.28131103515625,22.219507217407227,-267.6995691106879,29.791469224406633,8.000000000000004,-264.5322265625,23.144311904907227,5.822992013025535,-266.7082214355469,19.42066192626953,4.538777836660474,16.304359436035156,74.60467529296875
74,-273.63311767578125,22.575592041015625,-280.65160066635934,18.736204523329235,8.000000000000004,-270.3739929199219,11.589130401611328,11.459678596206682,-268.84942626953125,18.078340530395508,6.565742503327787,8.545343399047852,48.29307556152344
75,-276.9444274902344,22.93913459777832,-269.175747557554,21.029262323627563,8.000000000000016,-262.6097412109375,8.900644302368164,20.063958744479795,-268.8624267578125,15.283844947814941,11.132034650669398,21.632659912109375,45.56065368652344
76,-280.2569580078125,23.30280876159668,-284.69524062945453,29.95875703140994,7.9999999999999885,-282.51483154296875,28.568965911865234,5.729782197613065,-273.77239990234375,21.29935073852539,6.786997706895825,73.8282699584961,62.711849212646484
77,-283.5698547363281,23.666522979736328,-284.79323171437903,15.76061703736799,7.999999999999998,-289.85009765625,12.10572624206543,13.156499243452679,-280.94940185546875,19.169578552246094,5.204736543259386,60.808433532714844,66.8798599243164
78,-286.75732421875,23.975204467773438,-280.5148813775634,28.978394187793928,8.000000000000012,-289.1163635253906,29.469409942626953,5.979244120303655,-287.3509521484375,23.77181053161621,0.6275055475217708,29.25394058227539,66.08087921142578
79,-290.265380859375,24.314931869506836,-298.2479700298716,24.842445030546177,7.9999999999999805,-297.58624267578125,23.21268081665039,7.403375927132037,-289.8679504394531,25.337919235229492,1.097476236238151,66.35055541992188,72.20227813720703
80,-293.4555358886719,24.623870849609375,-287.9257530882399,18.84273755413463,7.999999999999998,-293.0670166015625,16.541988372802734,8.091215706268757,-290.98828125,22.85871696472168,3.0336634106937455,30.971546173095703,65.3709945678711
81,-297.0016174316406,24.93578338623047,-297.17400774028664,32.93392576940201,7.999999999999999,-297.613037109375,32.765140533447266,7.853194723231785,-297.6405944824219,28.668663024902344,3.787173361259842,66.5849609375,61.21192932128906
82,-300.2271423339844,25.219501495361328,-305.5026946374606,19.205472239256334,8.0,-311.51116943359375,19.675199508666992,12.572531650561931,-304.12493896484375,27.110902786254883,4.33246089638816,67.3896484375,74.46867370605469
83,-303.45355224609375,25.5032958984375,-295.5011057709322,26.37426952587464,8.00000000000001,-297.6424560546875,23.195220947265625,6.252683338056013,-305.1931457519531,27.064069747924805,2.3371351212267406,66.41948699951172,72.1935043334961
84,-306.78228759765625,25.818649291992188,-313.2345083649154,30.548220855099103,8.000000000000012,-317.38079833984375,29.944509506225586,11.373264810935245,-309.1217956542969,28.833858489990234,3.816383688097728,57.71654510498047,66.7405776977539
85,-310.1116027832031,26.13405990600586,-308.5487156818296,18.288208524010386,8.0,-311.66949462890625,19.808746337890625,6.514339470574969,-313.1829833984375,26.81089973449707,3.145074090871231,67.00172424316406,74.4759521484375
86,-313.44134521484375,26.44951057434082,-309.2939730645903,33.2905122734564,8.000000000000002,-317.8397521972656,33.57391357421875,8.372759526445696,-316.70245361328125,30.611909866333008,5.287759057704564,53.598167419433594,64.47826385498047
87,-316.7387390136719,26.75737953186035,-324.4179124138567,24.514547418238333,8.000000000000021,-328.8403625488281,25.038732528686523,12.223053616349969,-323.5389099121094,29.09482192993164,7.190685726150012,59.185272216796875,65.82949829101562
88,-320.03851318359375,27.06546974182129,-312.86111838452086,23.532057241384702,8.000000000000002,-317.28338623046875,24.92394256591797,3.4895362403861485,-324.94757080078125,29.098379135131836,5.313338619952324,59.30327224731445,67.27716064453125
89,-323.3372497558594,27.373462677001953,-326.2428514567097,34.827151613093655,7.999999999999999,-328.3575744628906,33.55738830566406,7.965211632144652,-327.7324523925781,31.978309631347656,6.365722401327782,60.73601531982422,61.05744934082031
90,-326.6502990722656,27.7000789642334,-329.5426933387416,20.241254967968516,8.000000000000005,-333.64410400390625,17.65534019470215,12.23969298511874,-330.6373291015625,27.71255874633789,3.9870495606997935,59.012489318847656,72.83746337890625
91,-329.9637756347656,28.0267391204834,-322.79265090345217,31.572859548210694,8.000000000000018,-325.3849792480469,29.578693389892578,4.834660112703483,-332.0617980957031,28.292089462280273,2.114736165693007,54.897552490234375,63.14999008178711
92,-333.27398681640625,28.35307502746582,-340.9571209453068,30.58230134108292,7.999999999999981,-342.3788757324219,29.64626121520996,9.196267323711094,-333.73992919921875,28.954452514648438,0.7607609257783087,65.10111999511719,69.3798599243164
93,-336.57794189453125,28.690593719482422,-332.4184586403393,21.8569490800461,8.00000000000001,-334.0792541503906,17.603858947753906,11.364819767219043,-335.93548583984375,25.338565826416016,3.413039814901057,58.98902893066406,73.72769927978516
94,-339.88433837890625,29.02836036682129,-338.3353512510638,36.87696781513838,8.000000000000005,-342.369873046875,33.61035919189453,5.212734006128367,-339.07147216796875,30.273944854736328,1.4873574531424711,64.18611145019531,58.638458251953125
95,-343.1903076171875,29.36608123779297,-349.6341406726093,24.625088139943834,7.999999999999991,-353.2176513671875,23.77545928955078,11.480534676086796,-345.9183349609375,28.665996551513672,2.816425350725714,67.21849060058594,67.41947937011719
96,-346.51904296875,29.685148239135742,-338.5650661953917,28.828262313894587,7.999999999999988,-342.41790771484375,29.665626525878906,4.101181716057113,-346.0072326660156,29.197763442993164,0.7067487003850768,64.01004791259766,69.39676666259766
97,-349.849365234375,30.004364013671875,-355.13556203821753,36.009039138193174,7.99999999999999,-355.8027648925781,32.685646057128906,6.529336940827775,-350.5692443847656,31.28676986694336,1.4706429762767346,61.0435791015625,55.519412994384766
98,-353.1781005859375,30.323429107666016,-353.33632334619466,22.324993913321023,8.0,-357.2012023925781,17.450183868408203,13.487245498494827,-354.12994384765625,27.878150939941406,2.624002841543814,62.599220275878906,76.06725311279297
99,-356.5009460449219,30.624027252197266,-350.9814121626448,36.41494649894862,7.999999999999996,-352.1716613769531,33.05459976196289,4.964915755734196,-353.94671630859375,31.05510711669922,2.5903512108441715,63.634185791015625,54.34346008300781
100,-359.82257080078125,30.924514770507812,-367.804213053104,30.382862708814393,8.00000000000001,-365.843505859375,27.60039520263672,6.877603498407482,-360.09234619140625,30.7399845123291,0.32684886043915323,58.93714141845703,71.40106201171875
101,-363.1454772949219,31.225116729736328,-356.8941819915635,26.23299222906434,7.99999999999998,-360.03826904296875,23.44390296936035,8.378665210262911,-362.556884765625,27.374357223510742,3.8954832742974026,53.369407653808594,67.71855926513672
102,-366.4402160644531,31.518213272094727,-367.6775950208777,39.42193981836375,7.999999999999995,-365.4263916015625,35.223968505859375,3.8419346551092652,-364.9132995605469,31.512462615966797,1.5269273328967514,54.929901123046875,58.38452911376953
103,-369.7346496582031,31.81128692626953,-374.1611354958485,25.147487474821048,8.00000000000001,-370.9129638671875,21.921161651611328,9.960070397518658,-367.74285888671875,28.91179084777832,3.5177134599845155,64.18987274169922,64.46754455566406
104,-373.0311584472656,32.10454177856445,-365.26587369897277,34.02817188280243,8.000000000000016,-362.9976806640625,32.14124298095703,10.033544907174521,-366.87713623046875,30.65516471862793,6.322395377283816,60.21674346923828,57.45307159423828
105,-376.357666015625,32.4311408996582,-383.3829387835944,36.2580904075074,7.999999999999977,-381.32177734375,32.39521789550781,4.96424130560211,-373.5439758300781,31.867420196533203,2.869605110703309,64.44613647460938,68.58929443359375
106,-379.6834716796875,32.75767517089844,-377.08832142975695,25.190298136530092,8.000000000000004,-376.876220703125,21.258623123168945,11.83675867971477,-375.7684020996094,28.209754943847656,6.000945609524447,65.7568359375,56.759517669677734
107,-383.0087585449219,33.08415222167969,-379.81065183342446,40.41709934148597,8.000000000000007,-376.5098876953125,37.16499328613281,7.673889894520861,-376.40582275390625,32.165367126464844,6.666552865721841,63.77326965332031,67.65739440917969
108,-386.32574462890625,33.470218658447266,-393.6372635945,30.223421711337178,8.000000000000016,-394.6684875488281,24.76980209350586,12.053987217158204,-385.177001953125,30.113737106323242,3.547615839533638,63.839656829833984,78.99977111816406
109,-389.6413879394531,33.85612487792969,-382.0569215775341,31.311351802600772,7.999999999999988,-381.7501220703125,24.820392608642578,11.99652177340166,-385.1759338378906,28.89640998840332,6.67375847019885,57.68579864501953,76.90390014648438
110,-392.9556884765625,34.24187469482422,-396.82926841519077,41.24154457697271,8.0,-400.6142578125,39.126976013183594,9.083936325404238,-391.15716552734375,33.39558792114258,1.9876836021296223,73.49578857421875,73.30342102050781
111,-396.2001037597656,34.59049606323242,-398.0720555346986,26.812591682724438,8.000000000000004,-403.38995361328125,20.094839096069336,16.18079144621061,-396.9781188964844,28.441646575927734,6.1978752464445925,80.44328308105469,50.667030334472656
112,-399.4433288574219,34.938987731933594,-392.8091109585955,39.40968710349637,7.999999999999992,-395.72149658203125,39.10264587402344,5.584629317182154,-398.9117431640625,32.546348571777344,2.450980518098333,58.932769775390625,69.053466796875
113,-403.0047912597656,35.32167434692383,-410.9165711028021,36.506469567762416,8.000000000000009,-417.9288330078125,30.57697868347168,15.660113634205457,-407.66510009765625,32.90829086303711,5.248132839860159,74.95578002929688,69.88766479492188
114,-406.3310852050781,35.61114501953125,-401.29750265097954,29.393183402483864,8.000000000000012,-407.25506591796875,23.05725860595703,12.587843518359975,-409.29949951171875,30.769624710083008,5.679067036289371,57.146507263183594,74.3428955078125
115,-409.6596374511719,35.90080642700195,-409.17107184939596,43.88587396915595,7.999999999999998,-416.18524169921875,44.345848083496094,10.672499209746924,-414.2617492675781,37.49800109863281,4.87139240769947,67.2557601928711,57.144325256347656
116,-412.98236083984375,36.18996810913086,-418.73644953324094,30.632049136303145,7.9999999999999805,-426.37158203125,29.549850463867188,14.945313862724468,-420.5816955566406,35.853492736816406,7.6067801213186375,72.50509643554688,52.5238151550293
117,-416.2857360839844,36.47921371459961,-408.28852983733384,36.69061912733402,7.999999999999984,-411.6832580566406,31.200401306152344,7.0034751684973395,-418.9861755371094,35.35960006713867,2.923338495551761,63.05160903930664,75.53949737548828
118,-419.59210205078125,36.76872634887695,-425.6317953530914,42.014877777689364,8.000000000000018,-430.1048889160156,34.373146057128906,10.782276782204029,-424.7942199707031,35.98734664916992,5.260473846326636,49.47349548339844,73.69387817382812
119,-422.898681640625,37.058258056640625,-421.98892413875245,29.110155057321442,7.999999999999997,-426.398193359375,29.556432723999023,8.277920366319783,-426.2948303222656,34.616886138916016,4.182597602981153,72.2672119140625,52.441036224365234
120,-426.19049072265625,37.359130859375,-421.49245115730434,43.834347013480446,8.000000000000002,-426.92706298828125,41.67198944091797,4.375304314773634,-428.7582702636719,37.09775161743164,2.581048407019384,60.148353576660156,68.6784439086914
121,-429.4760437011719,37.65943145751953,-437.31417752998664,36.058288715104005,8.000000000000016,-446.6396789550781,34.868247985839844,17.38910809391072,-436.2725830078125,37.08698272705078,6.820604379065415,83.90397644042969,32.97368621826172
122,-432.7639465332031,37.95994567871094,-425.9027942033933,33.84599517984185,8.000000000000012,-429.802978515625,31.821863174438477,6.814938622641896,-434.5363464355469,35.793113708496094,2.7993860400047144,51.254920959472656,49.1565055847168
123,-436.27178955078125,38.31903076171875,-438.5520561134792,45.987171631775965,8.000000000000004,-446.9456481933594,38.3874626159668,10.674078004231351,-439.6553649902344,37.5692024230957,3.465663759205819,78.23860931396484,64.83099365234375
124,-439.4658203125,38.64599609375,-442.9641774481977,31.451449732017863,8.000000000000004,-450.46038818359375,34.43612289428711,11.773001105395466,-447.09423828125,37.0770149230957,7.788097496809834,66.46994018554688,21.234628677368164
