frame_id,image_path,reference_x,reference_y,search_center_x,search_center_y,search_center_error_m,base_ms_x,base_ms_y,base_ms_error_m,base_ms_candidate_count,variance_x,variance_y,final_x,final_y,error_final_m,gru_xy_x,gru_xy_y,kalman_xy_x,kalman_xy_y,center_ms_xy_x,center_ms_xy_y,center_ms_candidate_count
14,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000014.jpg,-90.52931213378906,5.903904438018799,-90.52931213378906,5.903904438018799,0.0,-87.89710235595703,3.8179931640625,3.358504750232243,36,45.83654022216797,41.5604248046875,-89.63521575927734,0.27536773681640625,5.699108151605592,-89.63521575927734,0.27536773681640625,-89.55512237548828,4.518959999084473,-87.89710235595703,3.8179931640625,36
15,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000015.jpg,-93.73101806640625,6.241759300231934,-93.73101806640625,6.241759300231934,0.0,-92.50254821777344,4.928804397583008,1.798051374513469,36,49.92524719238281,41.914527893066406,-97.4875259399414,3.213420867919922,4.825161662011916,-97.4875259399414,3.213420867919922,-92.07659912109375,4.489381790161133,-92.50254821777344,4.928804397583008,36
16,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000016.jpg,-97.24320983886719,6.612377643585205,-97.24320983886719,6.612377643585205,0.0,-95.82901763916016,5.159788608551025,2.027302267155478,36,54.032859802246094,41.733375549316406,-98.5757064819336,4.819108009338379,2.23413591459763,-98.5757064819336,4.819108009338379,-94.95089721679688,4.611348628997803,-93.53986358642578,5.3635711669921875,36
17,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000017.jpg,-100.48795318603516,6.946656227111816,-100.48795318603516,6.946656227111816,0.0,-96.0688705444336,5.30503511428833,4.714150111247208,36,56.680240631103516,44.36825942993164,-100.32088470458984,6.169857978820801,0.7945611342372801,-100.32088470458984,6.169857978820801,-96.86669921875,4.81198263168335,-96.0688705444336,5.30503511428833,36
18,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000018.jpg,-103.73233032226562,7.28089714050293,-103.73233032226562,7.28089714050293,0.0,-99.83624267578125,4.200925827026367,4.96645972911557,36,58.98020553588867,45.529296875,-96.1215591430664,5.6402812004089355,7.785593015629572,-96.1215591430664,5.6402812004089355,-99.42900085449219,4.511242866516113,-96.47525787353516,4.960353851318359,36
19,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000019.jpg,-107.29228973388672,7.647648811340332,-107.29228973388672,7.647648811340332,0.0,-108.90025329589844,4.2247443199157715,3.78177497667059,36,80.56693267822266,47.44084548950195,-102.25198364257812,4.2598371505737305,6.07305140295294,-102.25198364257812,4.2598371505737305,-105.21378326416016,4.326623439788818,-101.46784973144531,3.312607526779175,36
20,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000020.jpg,-110.61548614501953,7.9523024559021,-110.61548614501953,7.9523024559021,0.0,-112.25946044921875,3.3430213928222656,4.893681991234582,36,49.96481704711914,50.74994659423828,-110.54032897949219,2.2948801517486572,5.65792150237726,-110.54032897949219,2.2948801517486572,-110.52745056152344,3.871302366256714,-111.49879455566406,0.3616557717323303,36
21,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000021.jpg,-113.93445587158203,8.25656795501709,-113.93445587158203,8.25656795501709,0.0,-115.35295104980469,3.897193431854248,4.584351077725415,36,29.04189109802246,50.306880950927734,-113.72750091552734,4.592349052429199,3.670058653471086,-113.72750091552734,4.592349052429199,-114.82522583007812,3.7449612617492676,-115.71752166748047,0.43416085839271545,36
22,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000022.jpg,-117.24945068359375,8.560468673706055,-117.24945068359375,8.560468673706055,0.0,-117.55745697021484,4.316703796386719,4.254927520718457,36,21.387086868286133,52.603179931640625,-114.04952239990234,5.063653945922852,4.73996352952317,-114.04952239990234,5.063653945922852,-118.05901336669922,3.858147144317627,-117.93448638916016,0.7330907583236694,36
23,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000023.jpg,-120.81004333496094,8.859625816345215,-120.81004333496094,8.859625816345215,0.0,-119.14064025878906,4.784757614135742,4.4035732645330175,36,22.410486221313477,56.106876373291016,-117.06182098388672,5.611088275909424,4.960057151355513,-117.06182098388672,5.611088275909424,-120.4798355102539,4.153512001037598,-119.57764434814453,0.9623129963874817,36
24,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000024.jpg,-124.06947326660156,9.133479118347168,-124.06947326660156,9.133479118347168,0.0,-120.57709503173828,5.42210054397583,5.096178632823754,36,36.4073486328125,54.69306945800781,-118.66038513183594,7.179778575897217,5.75110252553643,-118.66038513183594,7.179778575897217,-122.59295654296875,4.6553802490234375,-120.8648681640625,1.9770851135253906,36
25,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000025.jpg,-127.31895446777344,9.40649700164795,-127.31895446777344,9.40649700164795,0.0,-127.98928833007812,6.5368242263793945,2.9469254018501805,36,64.92662048339844,56.610862731933594,-124.79173278808594,7.4449992179870605,3.199112841646741,-124.79173278808594,7.4449992179870605,-126.26702880859375,5.495333194732666,-128.24383544921875,3.0223388671875,36
26,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000026.jpg,-130.83126831054688,9.741641998291016,-130.83126831054688,9.741641998291016,0.0,-132.18711853027344,6.369978904724121,3.634066845127322,36,71.83289337158203,57.839454650878906,-127.54793548583984,4.891229152679443,5.857198921897087,-127.54793548583984,4.891229152679443,-130.34739685058594,6.014712810516357,-132.05328369140625,2.7298994064331055,36
27,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000027.jpg,-134.03652954101562,10.047489166259766,-134.03652954101562,10.047489166259766,0.0,-129.80267333984375,5.650232791900635,6.10421182086955,36,76.53955078125,57.365455627441406,-125.30706787109375,4.63290548324585,10.272352092242349,-125.30706787109375,4.63290548324585,-132.3539276123047,6.059891223907471,-129.19760131835938,2.058441638946533,36
28,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000028.jpg,-137.2352752685547,10.352712631225586,-137.2352752685547,10.352712631225586,0.0,-139.03201293945312,6.770140647888184,4.0078782758237095,36,64.26934814453125,60.04896545410156,-134.42539978027344,5.79348087310791,5.355557345773882,-134.42539978027344,5.79348087310791,-136.91458129882812,6.500431537628174,-138.9208221435547,2.9725334644317627,36
29,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000029.jpg,-140.4192352294922,10.665609359741211,-140.4192352294922,10.665609359741211,0.0,-143.71127319335938,7.117038249969482,4.840441186157453,36,64.61492156982422,60.587989807128906,-139.17291259765625,6.978322982788086,3.892223134442649,-139.17291259765625,6.978322982788086,-141.70828247070312,6.931768417358398,-143.54385375976562,3.263899326324463,36
30,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000030.jpg,-143.60858154296875,10.979033470153809,-143.60858154296875,10.979033470153809,0.0,-143.79652404785156,7.19068717956543,3.7930054050259874,36,67.003662109375,59.55425262451172,-141.8542938232422,8.085756301879883,3.3835747628859347,-141.8542938232422,8.085756301879883,-144.78302001953125,7.236573696136475,-148.4801025390625,3.602675437927246,36
31,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000031.jpg,-147.09031677246094,11.321191787719727,-147.09031677246094,11.321191787719727,0.0,-148.689208984375,7.425718307495117,4.2108395766702715,36,66.1182632446289,60.2647819519043,-146.7476043701172,8.201128005981445,3.1388293666326,-146.7476043701172,8.201128005981445,-148.49517822265625,7.507931232452393,-153.25973510742188,3.6293139457702637,36
32,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000032.jpg,-150.38534545898438,11.621426582336426,-150.38534545898438,11.621426582336426,0.0,-153.36917114257812,7.573197364807129,5.029053142265607,36,64.87521362304688,62.87853240966797,-146.98455810546875,11.998130798339844,3.421587451781199,-146.98455810546875,11.998130798339844,-152.6196746826172,7.721909999847412,-153.36917114257812,7.573197364807129,36
33,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000033.jpg,-153.68882751464844,11.922432899475098,-153.68882751464844,11.922432899475098,0.0,-157.9677734375,7.437360763549805,6.198810391933398,36,61.62884521484375,63.61772918701172,-151.7451934814453,12.227275848388672,1.967394845608723,-151.7451934814453,12.227275848388672,-157.02459716796875,7.781269073486328,-157.9677734375,7.437360763549805,36
34,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000034.jpg,-156.9862060546875,12.222880363464355,-156.9862060546875,12.222880363464355,0.0,-157.99325561523438,7.426774501800537,4.900691813783406,36,65.5290298461914,63.40662384033203,-155.6227569580078,11.834979057312012,1.417554536006058,-155.6227569580078,11.834979057312012,-159.72119140625,7.778417110443115,-162.27273559570312,7.176590919494629,36
35,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000035.jpg,-161.97410583496094,12.701958656311035,-161.97410583496094,12.701958656311035,0.0,-161.8661651611328,12.129648208618164,0.5824005817346719,36,68.83605194091797,64.2102279663086,-160.52581787109375,11.830209732055664,1.6904094809314578,-160.52581787109375,11.830209732055664,-162.75558471679688,9.534186363220215,-167.34869384765625,7.0456976890563965,36
36,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000036.jpg,-166.95358276367188,13.180227279663086,-166.95358276367188,13.180227279663086,0.0,-167.194091796875,11.910478591918945,1.292325936085889,36,69.2836685180664,64.09776306152344,-161.32977294921875,11.748702049255371,5.803145811922457,-161.32977294921875,11.748702049255371,-166.6023712158203,10.808347702026367,-167.40005493164062,7.138911247253418,36
37,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000037.jpg,-170.4643096923828,13.542064666748047,-170.4643096923828,13.542064666748047,0.0,-172.6991729736328,11.863723754882812,2.7948957229778975,36,67.88670349121094,65.03851318359375,-166.7024688720703,11.576911926269531,4.244204477965175,-166.7024688720703,11.576911926269531,-171.16835021972656,11.664566993713379,-172.6625213623047,7.185479164123535,36
38,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000038.jpg,-173.6732940673828,13.872800827026367,-173.6732940673828,13.872800827026367,0.0,-177.55889892578125,12.10842227935791,4.267429762173268,36,62.466407775878906,66.0650863647461,-170.0254364013672,13.093851089477539,3.730097618714067,-170.0254364013672,13.093851089477539,-176.03807067871094,12.29803466796875,-177.52459716796875,7.474006652832031,36
39,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000039.jpg,-176.89031982421875,14.204366683959961,-176.89031982421875,14.204366683959961,0.0,-181.65118408203125,12.067343711853027,5.218495536515224,36,61.78167724609375,68.21873474121094,-175.2666015625,17.52279281616211,3.6943758591027347,-175.2666015625,17.52279281616211,-180.74050903320312,12.640473365783691,-181.65118408203125,12.067343711853027,36
40,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000040.jpg,-180.07899475097656,14.495210647583008,-180.07899475097656,14.495210647583008,0.0,-181.76336669921875,12.16914176940918,2.871881837059811,36,63.48329162597656,67.90177917480469,-179.86451721191406,17.540977478027344,3.0533090574321564,-179.86451721191406,17.540977478027344,-183.65023803710938,12.835801124572754,-185.85877990722656,12.381324768066406,36
41,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000041.jpg,-183.2713623046875,14.786392211914062,-183.2713623046875,14.786392211914062,0.0,-185.98605346679688,12.399600982666016,3.614736570989669,36,66.10248565673828,67.61663055419922,-185.93943786621094,18.45263671875,4.534310971460084,-185.93943786621094,18.45263671875,-186.92022705078125,12.981127738952637,-190.52703857421875,12.535350799560547,36
42,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000042.jpg,-186.7760009765625,15.10605525970459,-186.7760009765625,15.10605525970459,0.0,-190.37680053710938,12.525959014892578,4.42974650603481,36,66.3985824584961,67.51795196533203,-185.97682189941406,17.78730010986328,2.797813636369358,-185.97682189941406,17.78730010986328,-190.55343627929688,13.063668251037598,-190.37680053710938,12.525959014892578,36
43,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000043.jpg,-190.19520568847656,15.40483283996582,-190.19520568847656,15.40483283996582,0.0,-190.13711547851562,12.402364730834961,3.0030300063171436,36,68.05694580078125,68.2807388305664,-189.75729370117188,17.851289749145508,2.485340684312348,-189.75729370117188,17.851289749145508,-192.6286163330078,13.01287841796875,-195.42718505859375,12.546475410461426,36
44,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000044.jpg,-193.5978240966797,15.702159881591797,-193.5978240966797,15.702159881591797,0.0,-195.51419067382812,12.581847190856934,3.661804493138958,36,67.15901184082031,68.19725799560547,-195.3164520263672,17.404417037963867,2.4189587402686037,-195.3164520263672,17.404417037963867,-195.78152465820312,12.999713897705078,-200.84906005859375,12.628866195678711,36
45,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000045.jpg,-196.71273803710938,15.974347114562988,-196.71273803710938,15.974347114562988,0.0,-200.8094024658203,12.616888046264648,5.296715098696953,36,67.12979888916016,68.23916625976562,-195.2886505126953,17.780363082885742,2.2999389024555734,-195.2886505126953,17.780363082885742,-199.7639923095703,12.966032028198242,-200.8094024658203,12.616888046264648,36
46,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000046.jpg,-199.96063232421875,16.28047752380371,-199.96063232421875,16.28047752380371,0.0,-200.97105407714844,12.684890747070312,3.7348622983737396,36,66.26329803466797,69.32720947265625,-199.85240173339844,17.9780330657959,1.7010022571818366,-199.85240173339844,17.9780330657959,-202.31629943847656,12.940265655517578,-206.02029418945312,12.675946235656738,36
47,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000047.jpg,-203.51315307617188,16.61532211303711,-203.51315307617188,16.61532211303711,0.0,-205.95892333984375,12.587655067443848,4.712100806733611,36,63.346282958984375,67.49504089355469,-204.09104919433594,17.926347732543945,1.4327428584335624,-204.09104919433594,17.926347732543945,-205.71803283691406,12.862553596496582,-210.62774658203125,12.515562057495117,36
48,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000048.jpg,-206.75160217285156,16.920562744140625,-206.75160217285156,16.920562744140625,0.0,-210.5332489013672,12.530745506286621,5.794078646433191,36,64.47146606445312,62.27572250366211,-203.83294677734375,13.28200626373291,4.664508825036549,-203.83294677734375,13.28200626373291,-209.62965393066406,12.764966011047363,-210.66786193847656,8.213037490844727,36
49,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000049.jpg,-210.1930389404297,17.253925323486328,-210.1930389404297,17.253925323486328,0.0,-213.7076416015625,12.276460647583008,6.09324104771075,36,57.63013458251953,61.29216766357422,-207.47866821289062,12.912910461425781,5.119786956422258,-207.47866821289062,12.912910461425781,-213.33721923828125,12.58266830444336,-213.95413208007812,8.113269805908203,36
50,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000050.jpg,-213.3181915283203,17.556650161743164,-213.3181915283203,17.556650161743164,0.0,-213.1103973388672,17.139291763305664,0.4662257585299167,36,48.56960678100586,66.87234497070312,-210.23765563964844,17.329269409179688,3.0889162125301732,-210.23765563964844,17.329269409179688,-215.2322540283203,14.427270889282227,-216.36412048339844,12.03272533416748,36
51,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000051.jpg,-216.74961853027344,17.889041900634766,-216.74961853027344,17.889041900634766,0.0,-216.69357299804688,16.890899658203125,0.999714478143146,36,51.095184326171875,66.70684814453125,-210.66456604003906,17.570873260498047,6.093364841569395,-210.66456604003906,17.570873260498047,-217.6217041015625,15.672260284423828,-217.02700805664062,12.081936836242676,36
52,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000052.jpg,-219.85296630859375,18.18168067932129,-219.85296630859375,18.18168067932129,0.0,-220.43331909179688,16.7993221282959,1.4992413136532194,36,50.11820602416992,67.30799865722656,-214.6863250732422,17.78662109375,5.181723046534509,-214.6863250732422,17.78662109375,-220.50527954101562,16.489973068237305,-220.42489624023438,12.114295959472656,36
53,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000053.jpg,-223.26548767089844,18.50347328186035,-223.26548767089844,18.50347328186035,0.0,-220.5812530517578,16.81100082397461,3.173259918647513,36,50.211856842041016,67.49761962890625,-215.13414001464844,17.364234924316406,8.210766026510669,-215.13414001464844,17.364234924316406,-222.24476623535156,17.014589309692383,-220.5734100341797,12.112250328063965,36
54,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000054.jpg,-226.6659393310547,18.824125289916992,-226.6659393310547,18.824125289916992,0.0,-224.404296875,16.961790084838867,2.9297301949330525,36,53.92420959472656,68.02186584472656,-218.20274353027344,17.871829986572266,8.516604341351886,-218.20274353027344,17.871829986572266,-224.6817626953125,17.37017250061035,-224.12452697753906,12.256959915161133,36
55,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000055.jpg,-229.90402221679688,19.161306381225586,-229.90402221679688,19.161306381225586,0.0,-229.5116729736328,18.09854507446289,1.1328722451200597,36,56.685794830322266,66.39192962646484,-220.60826110839844,22.71045684814453,9.950258470072217,-220.60826110839844,22.71045684814453,-228.13720703125,17.998367309570312,-226.42604064941406,17.624858856201172,36
56,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000056.jpg,-233.15289306640625,19.499608993530273,-233.15289306640625,19.499608993530273,0.0,-228.3546142578125,17.05589485168457,5.384720822109215,36,61.76201629638672,69.28170013427734,-222.2995147705078,23.110374450683594,11.438244953682837,-222.2995147705078,23.110374450683594,-229.89854431152344,17.977628707885742,-228.3546142578125,17.05589485168457,36
57,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000057.jpg,-236.7150115966797,19.870529174804688,-236.7150115966797,19.870529174804688,0.0,-233.08917236328125,18.479625701904297,3.88346785970706,36,61.23195266723633,68.7614517211914,-222.3116455078125,23.471893310546875,14.846776698264824,-222.3116455078125,23.471893310546875,-232.7156524658203,18.439838409423828,-228.92098999023438,17.487659454345703,36
58,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000058.jpg,-241.94894409179688,20.40029525756836,-241.94894409179688,20.40029525756836,0.0,-240.3547821044922,20.73047637939453,1.6279963190921594,36,57.928924560546875,74.562744140625,-232.9534454345703,26.398761749267578,10.812057914393689,-232.9534454345703,26.398761749267578,-237.53961181640625,19.567182540893555,-236.57931518554688,20.147140502929688,36
59,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000059.jpg,-246.72323608398438,20.88353729248047,-246.72323608398438,20.88353729248047,0.0,-244.84300231933594,18.892742156982422,2.7383469979618584,36,50.162784576416016,76.04005432128906,-239.08914184570312,25.26557159423828,8.802364424445347,-239.08914184570312,25.26557159423828,-242.36004638671875,19.678308486938477,-242.36676025390625,19.421966552734375,36
60,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000060.jpg,-250.1058349609375,21.189523696899414,-250.1058349609375,21.189523696899414,0.0,-249.0644073486328,16.08112335205078,5.213475381635582,36,54.2107048034668,74.98614501953125,-243.0660858154297,21.864822387695312,7.072064504334546,-243.0660858154297,21.864822387695312,-247.19064331054688,18.57158088684082,-245.84329223632812,16.91949462890625,36
61,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000061.jpg,-253.18551635742188,21.468109130859375,-253.18551635742188,21.468109130859375,0.0,-252.9582977294922,15.300395965576172,6.171897114671144,36,57.686248779296875,64.46430969238281,-247.867431640625,16.053260803222656,7.589638164388251,-247.867431640625,16.053260803222656,-251.8063201904297,17.29726791381836,-249.62086486816406,10.985342025756836,36
62,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000062.jpg,-256.56805419921875,21.774091720581055,-256.56805419921875,21.774091720581055,0.0,-252.6568603515625,14.5867919921875,8.182586064302054,36,57.985504150390625,60.582462310791016,-249.5378875732422,15.276824951171875,9.572759177053577,-249.5378875732422,15.276824951171875,-254.49105834960938,16.032251358032227,-252.95701599121094,10.480863571166992,36
63,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000063.jpg,-259.78179931640625,22.02918815612793,-259.78179931640625,22.02918815612793,0.0,-257.9659118652344,14.52143383026123,7.724236030371782,36,50.6715202331543,65.35099029541016,-256.2919006347656,15.212839126586914,7.657806925004163,-256.2919006347656,15.212839126586914,-258.1026611328125,15.169257164001465,-258.33984375,9.245250701904297,36
64,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000064.jpg,-262.99114990234375,22.283937454223633,-262.99114990234375,22.283937454223633,0.0,-260.74444580078125,13.94555377960205,8.635758312109798,36,51.021751403808594,63.40834045410156,-254.3499755859375,15.487037658691406,10.99398655615992,-254.3499755859375,15.487037658691406,-261.2852783203125,14.343807220458984,-257.96527099609375,9.243765830993652,36
65,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000065.jpg,-266.5252380371094,22.56446075439453,-266.5252380371094,22.56446075439453,0.0,-261.0099182128906,13.877615928649902,10.28980202870719,36,40.718082427978516,63.22081756591797,-255.7068634033203,14.935163497924805,13.237953253603335,-255.7068634033203,14.935163497924805,-263.116455078125,13.792966842651367,-261.3363037109375,8.622003555297852,36
66,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000066.jpg,-269.7339172363281,22.84096336364746,-269.7339172363281,22.84096336364746,0.0,-264.92425537109375,19.78425407409668,5.698799780542904,36,42.23698425292969,64.26227569580078,-257.1949462890625,14.23166275024414,15.210057510355384,-257.1949462890625,14.23166275024414,-265.5155029296875,15.843616485595703,-261.8939514160156,9.131759643554688,36
67,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000067.jpg,-272.9421081542969,23.117422103881836,-272.9421081542969,23.117422103881836,0.0,-268.10919189453125,19.1707820892334,6.239635163944377,36,27.912649154663086,63.792659759521484,-261.37371826171875,12.690342903137207,15.574069004768951,-261.37371826171875,12.690342903137207,-268.2336120605469,17.217031478881836,-265.701904296875,8.711531639099121,36
