frame_id,image_path,reference_x,reference_y,search_center_x,search_center_y,search_center_error_m,base_ms_x,base_ms_y,base_ms_error_m,base_ms_candidate_count,variance_x,variance_y,final_x,final_y,error_final_m,gru_xy_x,gru_xy_y,kalman_xy_x,kalman_xy_y,center_ms_xy_x,center_ms_xy_y,center_ms_candidate_count
41,/yh/study/new_data/model_dataset_flight/vi/vi_000041.jpg,-157.47799682617188,11.261993408203125,-157.47799682617188,11.261993408203125,0.0,-158.14596557617188,7.34025239944458,3.97822005308342,36,66.07190704345703,58.38612747192383,-162.1362762451172,8.812192916870117,5.263182458580068,-162.1362762451172,8.812192916870117,-159.298095703125,7.585763454437256,-162.87228393554688,3.295543909072876,36
42,/yh/study/new_data/model_dataset_flight/vi/vi_000042.jpg,-160.7559356689453,11.614477157592773,-160.7559356689453,11.614477157592773,0.0,-162.52517700195312,7.069703578948975,4.877005410655397,36,66.2505111694336,58.67576599121094,-160.1757049560547,9.099336624145508,2.5812011899832523,-160.1757049560547,9.099336624145508,-162.40731811523438,7.419760227203369,-162.82313537597656,3.2770891189575195,36
43,/yh/study/new_data/model_dataset_flight/vi/vi_000043.jpg,-164.03280639648438,11.966845512390137,-164.03280639648438,11.966845512390137,0.0,-167.70516967773438,7.088461875915527,6.106134536193622,36,69.0202865600586,59.770206451416016,-164.66592407226562,9.465526580810547,2.5802004551710924,-164.66592407226562,9.465526580810547,-166.32962036132812,7.295285224914551,-167.85614013671875,3.1738197803497314,36
44,/yh/study/new_data/model_dataset_flight/vi/vi_000044.jpg,-167.38104248046875,12.304368019104004,-167.38104248046875,12.304368019104004,0.0,-172.65220642089844,7.063404083251953,7.43322758051898,36,65.89127349853516,59.30681228637695,-169.7592315673828,8.536657333374023,4.455494040449501,-169.7592315673828,8.536657333374023,-170.82276916503906,7.191503047943115,-172.5433349609375,2.992899179458618,36
45,/yh/study/new_data/model_dataset_flight/vi/vi_000045.jpg,-170.73062133789062,12.642024993896484,-170.73062133789062,12.642024993896484,0.0,-172.79019165039062,11.854337692260742,2.205058084788141,36,62.336700439453125,65.58592224121094,-173.81517028808594,13.288143157958984,3.1514934409074216,-173.81517028808594,13.288143157958984,-173.73861694335938,8.945167541503906,-177.48204040527344,7.443300724029541,36
46,/yh/study/new_data/model_dataset_flight/vi/vi_000046.jpg,-174.08189392089844,12.979852676391602,-174.08189392089844,12.979852676391602,0.0,-177.57284545898438,12.092763900756836,3.6018979909378,36,62.59935760498047,65.12727355957031,-176.47427368164062,13.249146461486816,2.40748833066741,-176.47427368164062,13.249146461486816,-177.31837463378906,10.40916633605957,-181.67811584472656,7.701559066772461,36
47,/yh/study/new_data/model_dataset_flight/vi/vi_000047.jpg,-179.34275817871094,13.486869812011719,-179.34275817871094,13.486869812011719,0.0,-181.68089294433594,12.156327247619629,2.690207742514201,36,62.741573333740234,65.44270324707031,-176.99522399902344,12.947439193725586,2.4087137888810335,-176.99522399902344,12.947439193725586,-181.13819885253906,11.494416236877441,-181.66650390625,7.695966720581055,36
48,/yh/study/new_data/model_dataset_flight/vi/vi_000048.jpg,-184.13096618652344,13.948331832885742,-184.13096618652344,13.948331832885742,0.0,-185.91212463378906,12.350615501403809,2.39274379952175,36,63.87005615234375,66.14644622802734,-180.37095642089844,13.724041938781738,3.7666934298124866,-180.37095642089844,13.724041938781738,-185.17047119140625,12.286211967468262,-185.97998046875,7.860113620758057,36
49,/yh/study/new_data/model_dataset_flight/vi/vi_000049.jpg,-187.249755859375,14.233661651611328,-187.249755859375,14.233661651611328,0.0,-190.19276428222656,12.363615036010742,3.4868858486469625,36,66.03614807128906,66.61592864990234,-184.65298461914062,17.720916748046875,4.347892475869668,-184.65298461914062,17.720916748046875,-189.36557006835938,12.769286155700684,-190.19276428222656,12.363615036010742,36
50,/yh/study/new_data/model_dataset_flight/vi/vi_000050.jpg,-190.67921447753906,14.547411918640137,-190.67921447753906,14.547411918640137,0.0,-190.3203887939453,12.42313003540039,2.1543744778165017,36,66.52285766601562,67.85823059082031,-190.5729217529297,17.319507598876953,2.774132766053655,-190.5729217529297,17.319507598876953,-192.0140838623047,13.045514106750488,-195.41024780273438,12.532875061035156,36
51,/yh/study/new_data/model_dataset_flight/vi/vi_000051.jpg,-194.10855102539062,14.861151695251465,-194.10855102539062,14.861151695251465,0.0,-195.17010498046875,12.445114135742188,2.638964624336892,36,66.73648834228516,67.61592864990234,-190.035888671875,17.784725189208984,5.0133681911779036,-190.035888671875,17.784725189208984,-195.38414001464844,13.165292739868164,-195.17010498046875,12.445114135742188,36
52,/yh/study/new_data/model_dataset_flight/vi/vi_000052.jpg,-197.28343200683594,15.1630220413208,-197.28343200683594,15.1630220413208,0.0,-200.1950225830078,12.568584442138672,3.8998033462346275,36,66.59996795654297,68.17155456542969,-195.38771057128906,17.629976272583008,3.1112092408474252,-195.38771057128906,17.629976272583008,-199.39503479003906,13.220149993896484,-200.1950225830078,12.568584442138672,36
53,/yh/study/new_data/model_dataset_flight/vi/vi_000053.jpg,-200.77069091796875,15.494592666625977,-200.77069091796875,15.494592666625977,0.0,-205.39549255371094,12.649906158447266,5.4296437728250275,36,66.46495056152344,68.2944564819336,-201.314208984375,18.130229949951172,2.691095646342546,-201.314208984375,18.130229949951172,-203.96026611328125,13.223721504211426,-205.39549255371094,12.649906158447266,36
54,/yh/study/new_data/model_dataset_flight/vi/vi_000054.jpg,-203.94317626953125,15.796236038208008,-203.94317626953125,15.796236038208008,0.0,-205.42381286621094,12.570969581604004,3.5488911574634345,36,61.04826354980469,67.44618225097656,-203.84152221679688,17.756488800048828,1.9628867610593044,-203.84152221679688,17.756488800048828,-206.84597778320312,13.139087677001953,-209.70310974121094,12.479691505432129,36
55,/yh/study/new_data/model_dataset_flight/vi/vi_000055.jpg,-207.35537719726562,16.129146575927734,-207.35537719726562,16.129146575927734,0.0,-209.55966186523438,12.546086311340332,4.206803032839456,36,50.84095001220703,67.94570922851562,-207.10357666015625,17.795454025268555,1.6852252152805216,-207.10357666015625,17.795454025268555,-210.07525634765625,13.024030685424805,-212.60968017578125,12.322598457336426,36
56,/yh/study/new_data/model_dataset_flight/vi/vi_000056.jpg,-210.75604248046875,16.4609317779541,-210.75604248046875,16.4609317779541,0.0,-212.93399047851562,12.25419807434082,4.7370946724033605,36,52.75050354003906,67.77051544189453,-207.21786499023438,18.14234161376953,3.9173765441144526,-207.21786499023438,18.14234161376953,-213.2972412109375,12.793608665466309,-212.93399047851562,12.25419807434082,36
57,/yh/study/new_data/model_dataset_flight/vi/vi_000057.jpg,-213.8697052001953,16.76471519470215,-213.8697052001953,16.76471519470215,0.0,-212.50856018066406,12.14680290222168,4.8143358529746285,36,40.88804626464844,61.71647644042969,-208.41578674316406,13.840459823608398,6.188416276505385,-208.41578674316406,13.840459823608398,-214.86952209472656,12.561436653137207,-215.40518188476562,7.727063179016113,36
58,/yh/study/new_data/model_dataset_flight/vi/vi_000058.jpg,-217.09425354003906,17.10219955444336,-217.09425354003906,17.10219955444336,0.0,-214.60215759277344,11.766488075256348,5.889003243292179,36,36.6641845703125,61.986358642578125,-205.50205993652344,13.261087417602539,12.212006181998698,-205.50205993652344,13.261087417602539,-216.204345703125,12.230321884155273,-214.94482421875,7.607598304748535,36
59,/yh/study/new_data/model_dataset_flight/vi/vi_000059.jpg,-220.6431427001953,17.473630905151367,-220.6431427001953,17.473630905151367,0.0,-219.25827026367188,12.093074798583984,5.55592077709554,36,48.096439361572266,61.138816833496094,-210.51785278320312,13.058280944824219,11.046121997122095,-210.51785278320312,13.058280944824219,-218.97625732421875,12.119161605834961,-216.41168212890625,8.069659233093262,36
60,/yh/study/new_data/model_dataset_flight/vi/vi_000060.jpg,-223.8677215576172,17.811119079589844,-223.8677215576172,17.811119079589844,0.0,-218.14178466796875,16.94585609436035,5.790944076559976,36,38.86262512207031,67.93140411376953,-212.31622314453125,18.169815063476562,11.557066167344695,-212.31622314453125,18.169815063476562,-220.04107666015625,13.971693992614746,-218.2843017578125,11.759212493896484,36
61,/yh/study/new_data/model_dataset_flight/vi/vi_000061.jpg,-227.08807373046875,18.138076782226562,-227.08807373046875,18.138076782226562,0.0,-221.1180419921875,16.670963287353516,6.147658169004198,36,38.76125717163086,67.5595474243164,-211.3477020263672,19.792057037353516,15.827032320294002,-211.3477020263672,19.792057037353516,-221.7738494873047,15.2653226852417,-218.04434204101562,11.755537033081055,36
62,/yh/study/new_data/model_dataset_flight/vi/vi_000062.jpg,-230.62640380859375,18.497316360473633,-230.62640380859375,18.497316360473633,0.0,-229.66065979003906,19.351173400878906,1.2890823692936806,36,63.565330505371094,70.3025894165039,-220.08969116210938,19.58989906311035,10.593207746319559,-220.08969116210938,19.58989906311035,-225.8960723876953,17.20691680908203,-224.56222534179688,12.919660568237305,36
63,/yh/study/new_data/model_dataset_flight/vi/vi_000063.jpg,-233.84530639648438,18.824125289916992,-233.84530639648438,18.824125289916992,0.0,-233.53860473632812,19.894004821777344,1.1129726506236912,36,61.27839660644531,71.09600830078125,-225.92080688476562,23.363643646240234,9.132629381433716,-225.92080688476562,23.363643646240234,-230.629150390625,18.79251480102539,-228.2520751953125,18.46292495727539,36
64,/yh/study/new_data/model_dataset_flight/vi/vi_000064.jpg,-237.00657653808594,19.118770599365234,-237.00657653808594,19.118770599365234,0.0,-237.52847290039062,21.595355987548828,2.530978268960709,36,54.111812591552734,77.99452209472656,-238.39370727539062,25.778413772583008,6.802571490029454,-238.39370727539062,25.778413772583008,-235.36009216308594,20.509374618530273,-237.52847290039062,21.595355987548828,36
65,/yh/study/new_data/model_dataset_flight/vi/vi_000065.jpg,-240.4793701171875,19.44244956970215,-240.4793701171875,19.44244956970215,0.0,-241.72503662109375,21.317808151245117,2.251367328607412,36,52.41511917114258,78.98286437988281,-242.69903564453125,26.241268157958984,7.15198219022565,-242.69903564453125,26.241268157958984,-240.1136016845703,21.569412231445312,-241.72503662109375,21.317808151245117,36
66,/yh/study/new_data/model_dataset_flight/vi/vi_000066.jpg,-243.63906860351562,19.73694610595703,-243.63906860351562,19.73694610595703,0.0,-244.93690490722656,20.74184799194336,1.6414039331282682,36,60.140663146972656,79.52809143066406,-245.92752075195312,25.745391845703125,6.429497137658682,-245.92752075195312,25.745391845703125,-244.34286499023438,21.98084831237793,-244.93690490722656,20.74184799194336,36
67,/yh/study/new_data/model_dataset_flight/vi/vi_000067.jpg,-246.847412109375,19.999595642089844,-246.847412109375,19.999595642089844,0.0,-245.38836669921875,18.80360984802246,1.8865830298476152,36,58.41337203979492,78.45420837402344,-246.67727661132812,23.432193756103516,3.436811880220661,-246.67727661132812,23.432193756103516,-247.10589599609375,21.3616886138916,-245.38836669921875,18.80360984802246,36
68,/yh/study/new_data/model_dataset_flight/vi/vi_000068.jpg,-250.06228637695312,20.262781143188477,-250.06228637695312,20.262781143188477,0.0,-249.87181091308594,16.372228622436523,3.895212422842276,36,61.55772399902344,78.22368621826172,-250.94676208496094,21.210205078125,1.2961131858547412,-250.94676208496094,21.210205078125,-250.4065704345703,19.810144424438477,-249.87181091308594,16.372228622436523,36
