frame_id,image_path,x_px,y_px,x_m,y_m,yaw_deg,timestamp_ns,source_index,source_target_path
10,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_10_s_043_v3d.jpg,608.513172,3047.859884,152.128293,761.964971,88.549842,10000000000,4063,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_10_s_043_v3d.jpg
11,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_1_10_s_042_v3d.jpg,629.933159,3055.256580,157.483290,763.814145,314.484213,11000000000,2523,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_1_10_s_042_v3d.jpg
12,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_11_s_034_v3d.jpg,640.577816,3056.628666,160.144454,764.157166,293.486456,12000000000,4141,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_11_s_034_v3d.jpg
13,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_10_s_006_v3d.jpg,653.608395,3052.396263,163.402099,763.099066,20.380935,13000000000,4056,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_10_s_006_v3d.jpg
14,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_10_s_093_v3d.jpg,648.252862,3047.387559,162.063215,761.846890,253.214976,14000000000,4034,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_10_s_093_v3d.jpg
15,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_10_s_004_v3d.jpg,644.203456,3041.645518,161.050864,760.411379,242.868932,15000000000,4015,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_10_s_004_v3d.jpg
16,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_11_s_008_v3d.jpg,660.493807,3033.677916,165.123452,758.419479,106.104810,16000000000,4154,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_11_s_008_v3d.jpg
17,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_10_s_040_v3d.jpg,705.619352,3020.465934,176.404838,755.116483,337.504779,17000000000,4026,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_10_s_040_v3d.jpg
18,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_1_11_s_055_v3d.jpg,716.582270,3020.171377,179.145567,755.042844,222.733830,18000000000,2620,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_1_11_s_055_v3d.jpg
19,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_10_s_015_v3d.jpg,698.042701,3010.552965,174.510675,752.638241,31.776697,19000000000,4025,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_10_s_015_v3d.jpg
20,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_11_s_079_v3d.jpg,720.134705,3019.206763,180.033676,754.801691,179.264363,20000000000,4170,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_11_s_079_v3d.jpg
21,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_1_10_s_085_v3d.jpg,750.219698,3023.157098,187.554925,755.789274,58.937596,21000000000,2532,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_1_10_s_085_v3d.jpg
22,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_10_s_013_v3d.jpg,804.229361,3018.607306,201.057340,754.651826,167.559244,22000000000,5549,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_10_s_013_v3d.jpg
23,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_11_s_077_v3d.jpg,821.001169,3007.743967,205.250292,751.935992,272.099765,23000000000,5617,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_11_s_077_v3d.jpg
24,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_10_s_081_v3d.jpg,844.062758,3007.055717,211.015690,751.763929,88.800294,24000000000,4046,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_10_s_081_v3d.jpg
25,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_11_s_010_v3d.jpg,853.128767,3008.830391,213.282192,752.207598,172.554120,25000000000,4108,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_11_s_010_v3d.jpg
26,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_10_s_032_v3d.jpg,855.422985,3008.863670,213.855746,752.215918,351.783690,26000000000,4077,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_10_s_032_v3d.jpg
27,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_10_s_070_v3d.jpg,862.935787,3001.414622,215.733947,750.353655,299.995183,27000000000,4002,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_10_s_070_v3d.jpg
28,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_10_s_055_v3d.jpg,867.454012,2994.456412,216.863503,748.614103,331.032823,28000000000,5520,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_10_s_055_v3d.jpg
29,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_10_s_074_v3d.jpg,886.528159,2990.847826,221.632040,747.711956,341.046893,29000000000,5591,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_10_s_074_v3d.jpg
30,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_11_s_011_v3d.jpg,889.917489,3024.811147,222.479372,756.202787,41.397699,30000000000,4130,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_11_s_011_v3d.jpg
31,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_10_s_043_v3d.jpg,920.618737,3012.191778,230.154684,753.047945,117.123612,31000000000,5563,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_10_s_043_v3d.jpg
32,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_11_s_038_v3d.jpg,937.234357,2977.149154,234.308589,744.287288,199.726796,32000000000,5653,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_11_s_038_v3d.jpg
33,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_10_s_040_v3d.jpg,953.906723,2963.418833,238.476681,740.854708,114.599883,33000000000,5526,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_10_s_040_v3d.jpg
34,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_10_s_072_v3d.jpg,996.962290,2954.545858,249.240573,738.636464,333.955813,34000000000,4029,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_10_s_072_v3d.jpg
35,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_11_s_099_v3d.jpg,997.002231,2970.896825,249.250558,742.724206,18.469475,35000000000,5661,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_11_s_099_v3d.jpg
36,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_11_s_076_v3d.jpg,1004.661292,2972.125286,251.165323,743.031321,27.725514,36000000000,4116,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_11_s_076_v3d.jpg
37,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_10_s_054_v3d.jpg,1010.491098,2966.775196,252.622774,741.693799,296.530326,37000000000,4062,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_2_10_s_054_v3d.jpg
38,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_10_s_039_v3d.jpg,1020.572111,2961.752322,255.143028,740.438080,73.581051,38000000000,5505,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_10_s_039_v3d.jpg
39,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_10_s_017_v3d.jpg,1016.036799,2956.259623,254.009200,739.064906,136.011320,39000000000,5552,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_10_s_017_v3d.jpg
40,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_10_s_038_v3d.jpg,1060.336535,2943.357382,265.084134,735.839346,129.085816,40000000000,5553,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_10_s_038_v3d.jpg
41,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_10_s_011_v3d.jpg,1084.420609,2942.560998,271.105152,735.640249,125.610598,41000000000,5530,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_10_s_011_v3d.jpg
42,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_11_s_043_v3d.jpg,1079.879428,2962.318729,269.969857,740.579682,318.979496,42000000000,7163,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_11_s_043_v3d.jpg
43,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_10_s_020_v3d.jpg,1074.485039,2971.554633,268.621260,742.888658,70.727678,43000000000,5594,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_10_s_020_v3d.jpg
44,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_11_s_087_v3d.jpg,1086.242151,2966.765506,271.560538,741.691377,23.303683,44000000000,7189,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_11_s_087_v3d.jpg
45,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_11_s_051_v3d.jpg,1128.554436,2950.152456,282.138609,737.538114,111.290022,45000000000,5699,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_11_s_051_v3d.jpg
46,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_11_s_039_v3d.jpg,1176.748376,2940.569605,294.187094,735.142401,277.398391,46000000000,5605,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_11_s_039_v3d.jpg
47,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_11_s_066_v3d.jpg,1206.666327,2941.407220,301.666582,735.351805,318.582032,47000000000,7136,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_11_s_066_v3d.jpg
48,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_10_s_006_v3d.jpg,1187.357222,2919.086097,296.839305,729.771524,114.340467,48000000000,5556,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_10_s_006_v3d.jpg
49,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_10_s_093_v3d.jpg,1214.648440,2916.584766,303.662110,729.146192,161.364679,49000000000,5534,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_10_s_093_v3d.jpg
50,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_11_s_017_v3d.jpg,1238.235983,2904.701329,309.558996,726.175332,110.636551,50000000000,5652,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_11_s_017_v3d.jpg
51,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_10_s_004_v3d.jpg,1264.692277,2930.489645,316.173069,732.622411,55.204878,51000000000,5515,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_10_s_004_v3d.jpg
52,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_10_s_056_v3d.jpg,1270.576046,2917.668938,317.644011,729.417234,283.210110,52000000000,5560,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_3_10_s_056_v3d.jpg
53,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_11_s_015_v3d.jpg,1280.761443,2910.438250,320.190361,727.609562,236.783872,53000000000,8625,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_11_s_015_v3d.jpg
54,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_11_s_097_v3d.jpg,1278.127213,2930.376066,319.531803,732.594016,99.342211,54000000000,7169,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_11_s_097_v3d.jpg
55,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_10_s_088_v3d.jpg,1332.127040,2931.105434,333.031760,732.776358,79.891856,55000000000,8521,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_10_s_088_v3d.jpg
56,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_10_s_006_v3d.jpg,1335.724560,2915.334865,333.931140,728.833716,128.642743,56000000000,7056,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_10_s_006_v3d.jpg
57,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_10_s_057_v3d.jpg,1351.509387,2896.097477,337.877347,724.024369,196.797044,57000000000,8575,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_10_s_057_v3d.jpg
58,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_10_s_028_v3d.jpg,1381.078013,2906.382697,345.269503,726.595674,121.319507,58000000000,7033,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_10_s_028_v3d.jpg
59,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_11_s_020_v3d.jpg,1384.200182,2906.210215,346.050045,726.552554,341.417580,59000000000,8694,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_11_s_020_v3d.jpg
60,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_10_s_026_v3d.jpg,1384.881141,2907.012703,346.220285,726.753176,293.563066,60000000000,7022,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_10_s_026_v3d.jpg
61,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_11_s_033_v3d.jpg,1422.891355,2898.870209,355.722839,724.717552,215.020159,61000000000,7113,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_11_s_033_v3d.jpg
62,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_10_s_060_v3d.jpg,1431.302929,2894.914259,357.825732,723.728565,281.501811,62000000000,7095,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_10_s_060_v3d.jpg
63,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_11_s_046_v3d.jpg,1441.468520,2901.657214,360.367130,725.414303,97.172995,63000000000,7166,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_11_s_046_v3d.jpg
64,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_11_s_018_v3d.jpg,1454.498022,2903.723299,363.624506,725.930825,281.405224,64000000000,7110,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_11_s_018_v3d.jpg
65,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_10_s_086_v3d.jpg,1468.194583,2909.472309,367.048646,727.368077,203.236903,65000000000,8592,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_10_s_086_v3d.jpg
66,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_11_s_085_v3d.jpg,1494.306061,2902.535665,373.576515,725.633916,248.962181,66000000000,8632,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_11_s_085_v3d.jpg
67,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_10_s_092_v3d.jpg,1493.943041,2887.048858,373.485760,721.762215,289.143956,67000000000,7098,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_10_s_092_v3d.jpg
68,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_11_s_042_v3d.jpg,1520.192723,2881.567327,380.048181,720.391832,141.868273,68000000000,8623,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_11_s_042_v3d.jpg
69,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_10_s_075_v3d.jpg,1536.170040,2879.908811,384.042510,719.977203,259.560554,69000000000,10076,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_10_s_075_v3d.jpg
70,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_11_s_032_v3d.jpg,1529.106940,2881.731258,382.276735,720.432815,208.490789,70000000000,7177,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_11_s_032_v3d.jpg
71,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_11_s_077_v3d.jpg,1532.937310,2893.032550,383.234327,723.258137,347.772618,71000000000,7117,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_4_11_s_077_v3d.jpg
72,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_11_s_026_v3d.jpg,1548.974501,2889.688809,387.243625,722.422202,314.628221,72000000000,10122,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_11_s_026_v3d.jpg
73,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_10_s_052_v3d.jpg,1575.950202,2891.132690,393.987550,722.783172,109.411657,73000000000,10085,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_10_s_052_v3d.jpg
74,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_11_s_027_v3d.jpg,1575.289898,2895.838575,393.822475,723.959644,122.659122,74000000000,10144,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_11_s_027_v3d.jpg
75,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_11_s_084_v3d.jpg,1613.462898,2890.889525,403.365725,722.722381,98.213090,75000000000,10181,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_11_s_084_v3d.jpg
76,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_11_s_029_v3d.jpg,1660.701049,2885.213793,415.175262,721.303448,150.504543,76000000000,10183,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_11_s_029_v3d.jpg
77,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_11_s_061_v3d.jpg,1675.459033,2870.794640,418.864758,717.698660,190.742306,77000000000,10168,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_11_s_061_v3d.jpg
78,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_10_s_071_v3d.jpg,1693.677544,2858.753358,423.419386,714.688339,110.377316,78000000000,10096,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_10_s_071_v3d.jpg
79,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_10_s_070_v3d.jpg,1692.496012,2858.619709,423.124003,714.654927,245.961043,79000000000,10002,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_10_s_070_v3d.jpg
80,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_11_s_031_v3d.jpg,1685.482451,2858.145106,421.370613,714.536277,256.332467,80000000000,10119,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_11_s_031_v3d.jpg
81,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_10_s_059_v3d.jpg,1674.817453,2854.884701,418.704363,713.721175,302.553592,81000000000,8579,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_10_s_059_v3d.jpg
82,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_10_s_050_v3d.jpg,1726.144079,2844.981207,431.536020,711.245302,195.908449,82000000000,10064,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_10_s_050_v3d.jpg
83,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_11_s_074_v3d.jpg,1737.806366,2845.647404,434.451592,711.411851,187.822287,83000000000,8691,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_11_s_074_v3d.jpg
84,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_10_s_006_v3d.jpg,1743.095688,2858.425359,435.773922,714.606340,148.928275,84000000000,10056,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_10_s_006_v3d.jpg
85,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_11_s_004_v3d.jpg,1767.354493,2845.702934,441.838623,711.425734,301.920540,85000000000,10115,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_11_s_004_v3d.jpg
86,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_10_s_025_v3d.jpg,1790.391239,2834.866143,447.597810,708.716536,241.575268,86000000000,8547,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_5_10_s_025_v3d.jpg
87,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_7_11_s_099_v3d.jpg,1813.617870,2857.673909,453.404468,714.418477,176.985640,87000000000,11660,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_7_11_s_099_v3d.jpg
88,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_11_s_037_v3d.jpg,1842.530935,2850.546080,460.632734,712.636520,0.346186,88000000000,10182,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_11_s_037_v3d.jpg
89,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_7_11_s_037_v3d.jpg,1853.208774,2857.208057,463.302193,714.302014,201.447891,89000000000,11681,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_7_11_s_037_v3d.jpg
90,/yh/study/cvpr_data/Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_11_s_090_v3d.jpg,1848.660157,2840.631535,462.165039,710.157884,284.160262,90000000000,10114,./Bearing_UAV_90K/cityc/uav_254k_37bc_b15_s100/blk_6_11_s_090_v3d.jpg
