current_index,next_index,current_frame_id,next_frame_id,current_reference_x,current_reference_y,current_ms_x,current_ms_y,provisional_next_x,provisional_next_y,next_reference_x,next_reference_y,provisional_next_error_m,final_next_ms_x,final_next_ms_y,final_next_error_m,ms_correction_gain_m,ms_improved_provisional,current_ms_candidate_count,final_ms_candidate_count
11,12,11,12,-57.930152893066406,1.7030118703842163,-54.707862854003906,1.8979504108428955,-59.32964324951172,0.9561977386474609,-61.281715393066406,2.0263473987579346,2.2261639536828266,-71.48768615722656,3.3606817722320557,10.29282699063413,-8.066663036951303,False,36,36
12,13,12,13,-61.281715393066406,2.0263473987579346,-71.48768615722656,3.3606817722320557,-66.67256927490234,2.5706026554107666,-64.62455749511719,2.3488411903381348,2.059983106127311,-75.41407775878906,6.955306053161621,11.731720506925376,-9.671737400798065,False,36,36
13,14,13,14,-64.62455749511719,2.3488411903381348,-75.41407775878906,6.955306053161621,-72.3319091796875,4.597867488861084,-67.96265411376953,2.678952693939209,4.772067038634296,-76.68731689453125,6.295585632324219,9.444563221717571,-4.672496183083275,False,36,36
14,15,14,15,-67.96265411376953,2.678952693939209,-74.39954376220703,6.409513473510742,-73.72742462158203,4.8072662353515625,-71.30087280273438,3.009075880050659,3.020205669064618,-78.2967529296875,5.115279674530029,7.306054555954053,-4.285848886889434,False,36,36
15,16,15,16,-71.30087280273438,3.009075880050659,-76.67483520507812,5.20000696182251,-75.53311157226562,3.7896649837493896,-74.64299774169922,3.3395848274230957,0.9974340973138537,-79.19923400878906,5.8476481437683105,5.200929774601975,-4.203495677288121,False,36,36
16,17,16,17,-74.64299774169922,3.3395848274230957,-79.19923400878906,5.8476481437683105,-81.3271713256836,4.125271320343018,-77.97047424316406,3.6625680923461914,3.3884376312681064,-84.58065795898438,5.6331939697265625,6.897673166039197,-3.5092355347710904,False,36,36
17,18,17,18,-77.97047424316406,3.6625680923461914,-84.58065795898438,5.6331939697265625,-79.9251480102539,2.668881893157959,-81.29307556152344,3.9850776195526123,1.898314245772234,-80.61783599853516,3.7485320568084717,0.7154734591014171,1.1828407866708168,True,36,36
18,19,18,19,-81.29307556152344,3.9850776195526123,-80.61783599853516,3.7485320568084717,-83.1790542602539,2.319793462753296,-84.62059020996094,4.3080644607543945,2.455859820060998,-86.29310607910156,1.9552819728851318,2.8866753831616565,-0.4308155631006585,False,36,36
19,20,19,20,-84.62059020996094,4.3080644607543945,-85.51878356933594,4.550119400024414,-88.27967071533203,2.4292595386505127,-87.91920471191406,4.623467922210693,2.223620059746247,-90.01934814453125,2.0971882343292236,3.2852232038276483,-1.0616031440814013,False,36,36
20,21,20,21,-87.91920471191406,4.623467922210693,-89.84191131591797,4.285179138183594,-89.77296447753906,3.434821844100952,-91.22086334228516,4.939162731170654,2.0879302256164323,-91.37755584716797,5.15184211730957,0.26416862488735554,1.8237616007290767,True,36,36
21,22,21,22,-91.22086334228516,4.939162731170654,-91.37755584716797,5.15184211730957,-92.84410095214844,4.651747226715088,-94.5164794921875,5.254280090332031,1.7776095839417665,-94.29205322265625,4.656792163848877,0.6382467961132687,1.1393627878284978,True,36,36
22,23,22,23,-94.5164794921875,5.254280090332031,-94.29205322265625,4.656792163848877,-98.29063415527344,4.821449279785156,-97.71556854248047,5.570963382720947,0.9447072824513402,-97.11215209960938,4.589775085449219,1.151886226252488,-0.20717894380114787,False,36,36
23,24,23,24,-97.71556854248047,5.570963382720947,-97.11215209960938,4.589775085449219,-100.81391906738281,5.569247722625732,-101.2225570678711,5.918126583099365,0.5373094776089857,-95.80888366699219,5.11279296875,5.473246013270808,-4.935936535661822,False,36,36
24,25,24,25,-101.2225570678711,5.918126583099365,-98.89566802978516,4.749648094177246,-104.08844757080078,5.7674126625061035,-104.41236877441406,6.233891487121582,0.5679149936081237,-101.43992614746094,3.597978115081787,3.9728395985020835,-3.4049246048939596,False,36,36
25,26,25,26,-104.41236877441406,6.233891487121582,-101.43992614746094,3.597978115081787,-108.0807876586914,5.556624889373779,-107.75296020507812,6.5345540046691895,1.0314146566173237,-112.78660583496094,2.1463565826416016,6.67786380079198,-5.646449144174656,False,36,36
26,27,26,27,-107.75296020507812,6.5345540046691895,-112.78660583496094,2.1463565826416016,-114.82683563232422,6.451730728149414,-111.09230041503906,6.835103988647461,3.7541614704229214,-118.50475311279297,3.0941481590270996,8.302963658574553,-4.548802188151631,False,36,36
27,28,27,28,-111.09230041503906,6.835103988647461,-118.50475311279297,3.0941481590270996,-123.62060546875,8.306188583374023,-114.4308090209961,7.135579586029053,9.264053334033397,-119.87945556640625,6.265311241149902,5.517709322618284,3.746344011415113,True,36,36
28,29,28,29,-114.4308090209961,7.135579586029053,-118.69349670410156,3.411025047302246,-122.65753173828125,8.22087287902832,-117.76180267333984,7.465998649597168,4.953584376950829,-126.67200469970703,7.0250043869018555,8.921108456375144,-3.967524079424315,False,36,36
29,30,29,30,-117.76180267333984,7.465998649597168,-124.24160766601562,7.179331302642822,-126.07061004638672,9.562776565551758,-121.08988952636719,7.79612922668457,5.284753515394086,-130.62599182128906,6.89920711517334,9.57818961251718,-4.293436097123094,False,36,36
30,31,30,31,-121.08988952636719,7.79612922668457,-127.50013732910156,7.097976207733154,-128.73007202148438,9.677419662475586,-124.41860961914062,8.126322746276855,4.58198752620137,-131.13360595703125,6.920363903045654,6.82242717436046,-2.2404396481590894,False,36,36
31,32,31,32,-124.41860961914062,8.126322746276855,-128.09463500976562,7.125356674194336,-131.77914428710938,9.098079681396484,-127.7506332397461,8.479126930236816,4.075782595636833,-134.0947723388672,6.746586322784424,6.576457850961147,-2.500675255324314,False,36,36
32,33,32,33,-127.7506332397461,8.479126930236816,-130.38270568847656,6.890186309814453,-131.5750274658203,9.637561798095703,-131.07872009277344,8.831513404846191,0.946591263851938,-133.73245239257812,6.7371649742126465,3.3806198348710947,-2.434028571019157,False,36,36
33,34,33,34,-131.07872009277344,8.831513404846191,-133.73245239257812,6.7371649742126465,-136.98780822753906,9.59646987915039,-134.4064178466797,9.183857917785645,2.6141585508638476,-138.87139892578125,6.759499549865723,5.080705613675949,-2.4665470628121016,False,36,36
34,35,34,35,-134.4064178466797,9.183857917785645,-138.87139892578125,6.759499549865723,-138.4997100830078,9.593491554260254,-137.9134521484375,9.491893768310547,0.5949961982706539,-138.7818145751953,6.76403284072876,2.8627396920488746,-2.267743493778221,False,36,36
35,36,35,36,-137.9134521484375,9.491893768310547,-138.7818145751953,6.76403284072876,-141.1962890625,10.080574989318848,-141.10328674316406,9.772066116333008,0.3222222154241646,-143.80953979492188,7.129042625427246,3.782773949580936,-3.460551734156771,False,36,36
36,37,36,37,-141.10328674316406,9.772066116333008,-143.80953979492188,7.129042625427246,-144.3837432861328,9.860595703125,-144.29208374023438,10.052149772644043,0.21235450054946825,-148.70811462402344,7.390407085418701,5.1561810382856414,-4.943826537736173,False,36,36
37,38,37,38,-144.29208374023438,10.052149772644043,-148.70811462402344,7.390407085418701,-149.85418701171875,10.266275405883789,-147.48928833007812,10.328798294067383,2.365725023322107,-153.34632873535156,7.457494258880615,6.522983149716504,-4.157258126394397,False,36,36
38,39,38,39,-147.48928833007812,10.328798294067383,-148.6731414794922,7.363626480102539,-150.8746337890625,10.600767135620117,-150.68637084960938,10.605437278747559,0.1883208554790515,-153.34658813476562,7.440144062042236,4.134711253759423,-3.946390398280371,False,36,36
39,40,39,40,-150.68637084960938,10.605437278747559,-153.34658813476562,7.440144062042236,-153.74063110351562,10.90334415435791,-154.1981964111328,10.909310340881348,0.457604202468076,-158.16551208496094,7.413541316986084,5.287721127690827,-4.830116925222751,False,36,36
40,41,40,41,-154.1981964111328,10.909310340881348,-158.16551208496094,7.413541316986084,-160.9526824951172,11.205801963806152,-157.47799682617188,11.261993408203125,3.475139993784042,-162.56893920898438,7.06934928894043,6.595146628840384,-3.120006635056342,False,36,36
41,42,41,42,-157.47799682617188,11.261993408203125,-158.14596557617188,7.34025239944458,-162.11444091796875,11.317618370056152,-160.7559356689453,11.614477157592773,1.3905616316301643,-162.52517700195312,7.069703578948975,4.877005410655397,-3.486443779025233,False,36,36
42,43,42,43,-160.7559356689453,11.614477157592773,-162.52517700195312,7.069703578948975,-165.26126098632812,10.89832592010498,-164.03280639648438,11.966845512390137,1.6281384457119772,-167.70516967773438,7.088461875915527,6.106134536193622,-4.4779960904816445,False,36,36
43,44,43,44,-164.03280639648438,11.966845512390137,-167.70516967773438,7.088461875915527,-168.31906127929688,11.630020141601562,-167.38104248046875,12.304368019104004,1.1552594197179291,-172.65220642089844,7.063404083251953,7.43322758051898,-6.277968160801051,False,36,36
44,45,44,45,-167.38104248046875,12.304368019104004,-172.65220642089844,7.063404083251953,-172.76622009277344,11.333815574645996,-170.73062133789062,12.642024993896484,2.4197260538119094,-177.48204040527344,7.443300724029541,8.521055888651581,-6.101329834839672,False,36,36
45,46,45,46,-170.73062133789062,12.642024993896484,-172.79019165039062,11.854337692260742,-174.4041748046875,13.364840507507324,-174.08189392089844,12.979852676391602,0.5020762871945332,-177.57284545898438,12.092763900756836,3.6018979909378,-3.0998217037432667,False,36,36
46,47,46,47,-174.08189392089844,12.979852676391602,-177.57284545898438,12.092763900756836,-179.1485137939453,14.149096488952637,-179.34275817871094,13.486869812011719,0.6901268380994808,-181.68089294433594,12.156327247619629,2.690207742514201,-2.00008090441472,False,36,36
47,48,47,48,-179.34275817871094,13.486869812011719,-181.68089294433594,12.156327247619629,-183.65597534179688,14.13733959197998,-184.13096618652344,13.948331832885742,0.511214471207417,-185.91212463378906,12.350615501403809,2.39274379952175,-1.881529328314333,False,36,36
48,49,48,49,-184.13096618652344,13.948331832885742,-185.91212463378906,12.350615501403809,-189.2782745361328,15.385503768920898,-187.249755859375,14.233661651611328,2.332729792574241,-190.19276428222656,12.363615036010742,3.4868858486469625,-1.1541560560727215,False,36,36
49,50,49,50,-187.249755859375,14.233661651611328,-190.19276428222656,12.363615036010742,-191.63253784179688,14.969066619873047,-190.67921447753906,14.547411918640137,1.0424097677552953,-195.41024780273438,12.532875061035156,5.142084701243024,-4.099674933487729,False,36,36
50,51,50,51,-190.67921447753906,14.547411918640137,-190.3203887939453,12.42313003540039,-193.20281982421875,15.774759292602539,-194.10855102539062,14.861151695251465,1.2864788574686528,-195.17010498046875,12.445114135742188,2.638964624336892,-1.3524857668682393,False,36,36
51,52,51,52,-194.10855102539062,14.861151695251465,-195.17010498046875,12.445114135742188,-197.3044891357422,15.424040794372559,-197.28343200683594,15.1630220413208,0.2618667449724553,-200.1950225830078,12.568584442138672,3.8998033462346275,-3.6379366012621723,False,36,36
52,53,52,53,-197.28343200683594,15.1630220413208,-200.1950225830078,12.568584442138672,-202.5110626220703,15.568204879760742,-200.77069091796875,15.494592666625977,1.7419277902255232,-205.39549255371094,12.649906158447266,5.4296437728250275,-3.6877159825995043,False,36,36
53,54,53,54,-200.77069091796875,15.494592666625977,-205.39549255371094,12.649906158447266,-204.92796325683594,15.596341133117676,-203.94317626953125,15.796236038208008,1.0048698340808702,-205.42381286621094,12.570969581604004,3.5488911574634345,-2.544021323382564,False,36,36
54,55,54,55,-203.94317626953125,15.796236038208008,-205.42381286621094,12.570969581604004,-206.89556884765625,16.441598892211914,-207.35537719726562,16.129146575927734,0.5559228078805962,-209.55966186523438,12.546086311340332,4.206803032839456,-3.6508802249588603,False,36,36
55,56,55,56,-207.35537719726562,16.129146575927734,-209.55966186523438,12.546086311340332,-211.981689453125,15.908101081848145,-210.75604248046875,16.4609317779541,1.344556536609163,-212.93399047851562,12.25419807434082,4.7370946724033605,-3.3925381357941973,False,36,36
56,57,56,57,-210.75604248046875,16.4609317779541,-212.93399047851562,12.25419807434082,-215.50616455078125,16.430545806884766,-213.8697052001953,16.76471519470215,1.6702300398072094,-215.13357543945312,11.876190185546875,5.049261802166547,-3.3790317623593378,False,36,36
57,58,57,58,-213.8697052001953,16.76471519470215,-212.50856018066406,12.14680290222168,-215.38795471191406,16.970369338989258,-217.09425354003906,17.10219955444336,1.711383912676353,-214.60215759277344,11.766488075256348,5.889003243292179,-4.177619330615826,False,36,36
58,59,58,59,-217.09425354003906,17.10219955444336,-214.60215759277344,11.766488075256348,-221.12045288085938,17.121633529663086,-220.6431427001953,17.473630905151367,0.5930658993031028,-219.25827026367188,12.093074798583984,5.55592077709554,-4.962854877792438,False,36,36
59,60,59,60,-220.6431427001953,17.473630905151367,-219.25827026367188,12.093074798583984,-224.12940979003906,16.600873947143555,-223.8677215576172,17.811119079589844,1.2382140411084108,-221.1920166015625,11.565414428710938,6.794720273702665,-5.556506232594254,False,36,36
60,61,60,61,-223.8677215576172,17.811119079589844,-218.14178466796875,16.94585609436035,-224.20021057128906,20.136032104492188,-227.08807373046875,18.138076782226562,3.51163481813198,-221.1180419921875,16.670963287353516,6.147658169004198,-2.636023350872218,False,36,36
61,62,61,62,-227.08807373046875,18.138076782226562,-221.1180419921875,16.670963287353516,-229.010009765625,19.593830108642578,-230.62640380859375,18.497316360473633,1.9532209557723803,-229.66065979003906,19.351173400878906,1.2890823692936806,0.6641385864786997,True,36,36
62,63,62,63,-230.62640380859375,18.497316360473633,-229.66065979003906,19.351173400878906,-234.03182983398438,20.392057418823242,-233.84530639648438,18.824125289916992,1.578987698999996,-233.53860473632812,19.894004821777344,1.1129726506236912,0.4660150483763048,True,36,36
63,64,63,64,-233.84530639648438,18.824125289916992,-233.53860473632812,19.894004821777344,-237.48191833496094,21.056150436401367,-237.00657653808594,19.118770599365234,1.9948409602799182,-237.52847290039062,21.595355987548828,2.530978268960709,-0.5361373086807908,False,36,36
64,65,64,65,-237.00657653808594,19.118770599365234,-237.52847290039062,21.595355987548828,-240.52301025390625,21.826993942260742,-240.4793701171875,19.44244956970215,2.384943673597699,-241.72503662109375,21.317808151245117,2.251367328607412,0.13357634499028714,True,36,36
65,66,65,66,-240.4793701171875,19.44244956970215,-241.72503662109375,21.317808151245117,-245.4562530517578,21.98004722595215,-243.63906860351562,19.73694610595703,2.886808264061992,-244.93690490722656,20.74184799194336,1.6414039331282682,1.245404330933724,True,36,36
66,67,66,67,-243.63906860351562,19.73694610595703,-244.93690490722656,20.74184799194336,-248.19789123535156,21.761619567871094,-246.847412109375,19.999595642089844,2.2200275189114183,-249.37619018554688,17.692729949951172,3.4229151143570538,-1.2028875954456355,False,36,36
67,68,67,68,-246.847412109375,19.999595642089844,-245.38836669921875,18.80360984802246,-249.86651611328125,21.293041229248047,-250.06228637695312,20.262781143188477,1.0486953042069125,-249.87181091308594,16.372228622436523,3.895212422842276,-2.8465171186353637,False,36,36
68,69,68,69,-250.06228637695312,20.262781143188477,-249.87181091308594,16.372228622436523,-253.2117919921875,19.97698211669922,-253.5655975341797,20.549577713012695,0.6730854911985337,-253.83743286132812,15.114299774169922,5.442071362776939,-4.768985871578405,False,36,36
69,70,69,70,-253.5655975341797,20.549577713012695,-253.83743286132812,15.114299774169922,-258.2073059082031,20.087377548217773,-258.5731506347656,21.028581619262695,1.0098056581863288,-257.34521484375,14.841710090637207,6.307551475697512,-5.297745817511183,False,36,36
70,71,70,71,-258.5731506347656,21.028581619262695,-257.34521484375,14.841710090637207,-262.8757629394531,20.244922637939453,-263.5738220214844,21.506925582885742,1.4421989859445254,-260.4308776855469,14.821457862854004,7.387393162299404,-5.945194176354878,False,36,36
71,72,71,72,-263.5738220214844,21.506925582885742,-260.4308776855469,14.821457862854004,-267.97900390625,20.718360900878906,-266.9277038574219,21.863229751586914,1.554334738075262,-264.18798828125,14.314629554748535,8.030405118674102,-6.4760703805988395,False,36,36
72,73,72,73,-266.9277038574219,21.863229751586914,-264.18798828125,14.314629554748535,-271.00872802734375,21.119672775268555,-270.28131103515625,22.219507217407227,1.3186247687032095,-264.34893798828125,14.536208152770996,9.707014705043408,-8.388389936340198,False,36,36
73,74,73,74,-270.28131103515625,22.219507217407227,-264.34893798828125,14.536208152770996,-274.42041015625,22.174829483032227,-273.63311767578125,22.575592041015625,0.8834251964281039,-267.7908020019531,14.3630952835083,10.078579037975844,-9.19515384154774,False,36,36
74,75,74,75,-273.63311767578125,22.575592041015625,-267.7908020019531,14.3630952835083,-277.8145751953125,21.887020111083984,-276.9444274902344,22.93913459777832,1.365321178977611,-271.70269775390625,17.447601318359375,7.591618298338788,-6.226297119361177,False,36,36
75,76,75,76,-276.9444274902344,22.93913459777832,-271.6211853027344,22.469581604003906,-280.5149841308594,26.373201370239258,-280.2569580078125,23.30280876159668,3.0812153854252995,-272.1981201171875,24.105934143066406,8.098757838442516,-5.017542453017217,False,36,36
76,77,76,77,-280.2569580078125,23.30280876159668,-272.1981201171875,24.105934143066406,-283.74835205078125,27.75334358215332,-283.5698547363281,23.666522979736328,4.090716798753852,-275.98101806640625,27.77682113647461,8.630468871390304,-4.539752072636452,False,36,36
77,78,77,78,-283.5698547363281,23.666522979736328,-276.3102722167969,24.561235427856445,-284.6658630371094,26.95358657836914,-286.75732421875,23.975204467773438,3.6393639376992946,-280.9347839355469,24.239938735961914,5.82855553137108,-2.1891915936717856,False,36,36
78,79,78,79,-286.75732421875,23.975204467773438,-287.0540771484375,22.872234344482422,-290.03656005859375,25.700176239013672,-290.265380859375,24.314931869506836,1.4040159978150406,-291.468994140625,23.358312606811523,1.5374671848729373,-0.13345118705789671,False,36,36
79,80,79,80,-290.265380859375,24.314931869506836,-291.468994140625,23.358312606811523,-294.0908508300781,25.314420700073242,-293.4555358886719,24.623870849609375,0.9383411803548303,-295.1036682128906,23.350311279296875,2.0828572052037697,-1.1445160248489394,False,36,36
80,81,80,81,-293.4555358886719,24.623870849609375,-295.1036682128906,23.350311279296875,-296.0843200683594,26.14718246459961,-297.0016174316406,24.93578338623047,1.5195137971589256,-298.8216247558594,23.202613830566406,2.513225690002921,-0.9937118928439952,False,36,36
81,82,81,82,-297.0016174316406,24.93578338623047,-298.8216247558594,23.202613830566406,-301.0071105957031,25.21799659729004,-300.2271423339844,25.219501495361328,0.7799697135189119,-304.59912109375,23.215057373046875,4.80957321550704,-4.029603501988128,False,36,36
82,83,82,83,-300.2271423339844,25.219501495361328,-304.59912109375,23.215057373046875,-304.07012939453125,26.18138313293457,-303.45355224609375,25.5032958984375,0.916498596596418,-304.5732116699219,23.215824127197266,2.546794913138485,-1.6302963165420672,False,36,36
83,84,83,84,-303.45355224609375,25.5032958984375,-304.5732116699219,23.215824127197266,-306.4427795410156,25.8192195892334,-306.78228759765625,25.818649291992188,0.3395085356258914,-310.5001220703125,23.575550079345703,4.342094799039566,-4.002586263413675,False,36,36
84,85,84,85,-306.78228759765625,25.818649291992188,-310.5001220703125,23.575550079345703,-310.8614807128906,26.31130027770996,-310.1116027832031,26.13405990600586,0.7705394595958206,-315.17626953125,23.637264251708984,5.6466660790317205,-4.8761266194359,False,36,36
85,86,85,86,-310.1116027832031,26.13405990600586,-315.17626953125,23.637264251708984,-315.0462646484375,26.684951782226562,-313.44134521484375,26.44951057434082,1.6220970842392821,-319.65771484375,23.671382904052734,6.808909216284818,-5.186812132045536,False,36,36
86,87,86,87,-313.44134521484375,26.44951057434082,-315.1999206542969,23.634685516357422,-316.9241638183594,26.9920711517334,-316.7387390136719,26.75737953186035,0.2991028495886194,-319.7779235839844,23.65717315673828,4.341419401621215,-4.042316552032595,False,36,36
87,88,87,88,-316.7387390136719,26.75737953186035,-319.7779235839844,23.65717315673828,-320.3335266113281,27.282672882080078,-320.03851318359375,27.06546974182129,0.3663470031020651,-324.125244140625,23.568212509155273,5.378864012651028,-5.012517009548962,False,36,36
88,89,88,89,-320.03851318359375,27.06546974182129,-324.125244140625,23.568212509155273,-324.4346923828125,26.828502655029297,-323.3372497558594,27.373462677001953,1.2253006753455309,-328.4503479003906,23.465774536132812,6.435355409136175,-5.210054733790644,False,36,36
89,90,89,90,-323.3372497558594,27.373462677001953,-324.0775451660156,23.523176193237305,-326.3317565917969,27.27094268798828,-326.6502990722656,27.7000789642334,0.5344410682691867,-328.3280029296875,23.505706787109375,4.517460369880444,-3.9830193016112574,False,36,36
90,91,90,91,-326.6502990722656,27.7000789642334,-328.3280029296875,23.505706787109375,-330.781494140625,27.175537109375,-329.9637756347656,28.0267391204834,1.180342500522569,-332.98779296875,23.38105010986328,5.543203696386638,-4.3628611958640695,False,36,36
91,92,91,92,-329.9637756347656,28.0267391204834,-332.96221923828125,27.924352645874023,-334.06475830078125,29.311660766601562,-333.27398681640625,28.35307502746582,1.2426609190664435,-337.62335205078125,27.928531646728516,4.370036043800756,-3.1273751247343125,False,36,36
92,93,92,93,-333.27398681640625,28.35307502746582,-337.62335205078125,27.928531646728516,-336.7865295410156,29.422012329101562,-336.57794189453125,28.690593719482422,0.7605800344231286,-337.6199951171875,27.958406448364258,1.273567084544721,-0.5129870501215923,False,36,36
93,94,93,94,-336.57794189453125,28.690593719482422,-337.6199951171875,27.958406448364258,-339.677490234375,29.902780532836914,-339.88433837890625,29.02836036682129,0.8985526037082159,-341.98358154296875,27.982349395751953,2.345412717084256,-1.4468601133760401,False,36,36
94,95,94,95,-339.88433837890625,29.02836036682129,-341.98358154296875,27.982349395751953,-343.1246337890625,30.005075454711914,-343.1903076171875,29.36608123779297,0.6423602267859119,-346.59515380859375,28.024456024169922,3.6596360202843576,-3.0172757934984458,False,36,36
95,96,95,96,-343.1903076171875,29.36608123779297,-346.59515380859375,28.024456024169922,-347.40509033203125,30.287303924560547,-346.51904296875,29.685148239135742,1.0712942637142568,-351.4285888671875,27.992158889770508,5.193250799444275,-4.1219565357300185,False,36,36
96,97,96,97,-346.51904296875,29.685148239135742,-346.60260009765625,28.006025314331055,-349.30413818359375,30.376192092895508,-349.849365234375,30.004364013671875,0.6599459503646915,-351.477294921875,27.95647621154785,2.6161038812578163,-1.956157930893125,False,36,36
97,98,97,98,-349.849365234375,30.004364013671875,-351.477294921875,27.95647621154785,-352.34783935546875,30.78296661376953,-353.1781005859375,30.323429107666016,0.9489512265313331,-356.1632995605469,27.977113723754883,3.796920962936536,-2.8479697364052026,False,36,36
98,99,98,99,-353.1781005859375,30.323429107666016,-356.1632995605469,27.977113723754883,-356.6540222167969,30.731754302978516,-356.5009460449219,30.624027252197266,0.1871828834747733,-360.8777770996094,27.905473709106445,5.152395893943763,-4.9652130104689896,False,36,36
99,100,99,100,-356.5009460449219,30.624027252197266,-360.8777770996094,27.905473709106445,-361.296142578125,30.725181579589844,-359.82257080078125,30.924514770507812,1.4869927720017868,-365.3648681640625,27.77890968322754,6.3727459880461135,-4.885753216044327,False,36,36
100,101,100,101,-359.82257080078125,30.924514770507812,-360.8634033203125,27.90054702758789,-362.2857666015625,30.865428924560547,-363.1454772949219,31.225116729736328,0.9319215597187502,-365.31964111328125,27.82253074645996,4.0378929756312045,-3.105971415912454,False,36,36
101,102,101,102,-363.1454772949219,31.225116729736328,-365.31964111328125,27.82253074645996,-366.9849548339844,31.670536041259766,-366.4402160644531,31.518213272094727,0.5656346462483766,-369.1889953613281,27.559955596923828,4.819086162954336,-4.253451516705959,False,36,36
102,103,102,103,-366.4402160644531,31.518213272094727,-369.1889953613281,27.559955596923828,-369.7393798828125,31.353260040283203,-369.7346496582031,31.81128692626953,0.4580513107842701,-369.181640625,27.55389404296875,4.2931588782136165,-3.8351075674293464,False,36,36
103,104,103,104,-369.7346496582031,31.81128692626953,-369.181640625,27.55389404296875,-371.874267578125,31.477102279663086,-373.0311584472656,32.10454177856445,1.3160838908985055,-374.0889587402344,27.29784393310547,4.921715720899046,-3.6056318300005405,False,36,36
104,105,104,105,-373.0311584472656,32.10454177856445,-374.0889587402344,27.29784393310547,-375.0477294921875,31.71271514892578,-376.357666015625,32.4311408996582,1.4940111293932745,-374.0833740234375,27.29901123046875,5.613480115499015,-4.1194689861057405,False,36,36
105,106,105,106,-376.357666015625,32.4311408996582,-379.3382263183594,26.991674423217773,-380.2843322753906,31.5838565826416,-379.6834716796875,32.75767517089844,1.3186673324254248,-384.34307861328125,26.920040130615234,7.469264999927184,-6.150597667501759,False,36,36
106,107,106,107,-379.6834716796875,32.75767517089844,-379.36175537109375,26.94107437133789,-381.4186706542969,31.582143783569336,-383.0087585449219,33.08415222167969,2.187329158601183,-384.2914123535156,27.04747772216797,6.17143741811866,-3.984108259517477,False,36,36
107,108,107,108,-383.0087585449219,33.08415222167969,-384.32379150390625,32.21196746826172,-386.9915466308594,34.13300704956055,-386.32574462890625,33.470218658447266,0.9394576931396756,-389.574462890625,32.29761505126953,3.45386299143309,-2.514405298293414,False,36,36
108,109,108,109,-386.32574462890625,33.470218658447266,-389.574462890625,32.29761505126953,-390.12933349609375,34.691402435302734,-389.6413879394531,33.85612487792969,0.9673569476136578,-394.4670715332031,32.5435905456543,5.00099675268736,-4.033639805073703,False,36,36
