protocol,controlled_gt_prior,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,error_final_m
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-1317.196220184957,201.22969912326943,-3.708183075581977,0.6845788840116065,0,694,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000694.jpg,-1313.488037109375,200.5451202392578,3786.2005866748295,151.16771189918347,7,0.059727386426857265,0.057089069324774755,83.34933117018053,0.0017631721179802743,2108.0361550600915,25.120214734735335,-1334.1983664510537,234.957889060543,17.71257432776766,1,0.0,0,0,0.503215356689422,1.0,3786.650146484375,150.9816131591797,0,0,6,-1407.903564453125,241.56532287597656,-1412.6048583984375,246.35304260253906,-1410.714599609375,245.802490234375,3786.650146484375,105.77237701416016,0.7860425710678101,0.11717523634433746,26.739742279052734,50.43446350097656,0,3783.668701171875,105.4698715209961,40.62268829345703,50.43452835083008,0.503215356689422,3783.668701171875,105.4698715209961,2111.6699972909873,27.30052007327288,1671.9987038808877,78.16935144772322,0.0,0,3.6277600835724413,2.1265194416046143,0.07265010476112366,2.0490574836730957,0.015177917666733265,0.2423407882452011,0.027316488325595856,1.0054628629291742,0.12324242593961592,84.69139756926366,84.75301878223347,1.3420663990831208,2.169314384460449,0.06924743205308914,0.006282237428789578,1.0,2108.492180877548,25.393488973870575,4,4,5,15.061971599520518,0.8441857985992841,1677.7084057972816,1.991968414348321,-1334.419830056023,235.44120285885194,2.6056100373612043,40.69246291581386
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-1316.8326937362501,204.56973357546607,-3.748953501875103,0.5572366272238842,0,695,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000695.jpg,-1313.083740234375,204.0124969482422,3786.2603140612564,147.67735520617157,7,0.0595975998794529,0.05966249315315508,83.35109434229851,0.24474049807915044,2110.644377284866,25.46409747798711,-1334.2533153223092,237.58810941946055,17.71257432776766,1,0.0,0,0,0.41181472028365806,1.0,3786.650146484375,147.62289428710938,0,0,6,-1403.14208984375,246.29391479492188,-1407.84326171875,251.0816192626953,-1407.78125,249.6208953857422,3786.650146484375,103.23676300048828,0.7484550476074219,0.0686270222067833,16.826332092285156,45.04062271118164,0,3783.678466796875,102.92854309082031,30.73378562927246,45.040687561035156,0.41181472028365806,3783.678466796875,102.92854309082031,2114.0268677656463,27.493591766455147,1669.651599031229,75.43495132436517,0.0,0,3.6533543453241917,2.1521964073181152,0.07060850411653519,2.046466112136841,0.01645936444401741,0.24009555578231812,0.027655625715851784,1.0343377010888146,0.1273574948526296,84.72027240742328,84.7839511548496,1.3691780651247683,2.1655356884002686,0.07179814577102661,0.005443213593145929,1.0,2111.0688599367054,25.718469422002265,4,4,5,12.485292540363105,0.8708412193199911,1675.191454124551,1.9868036189836857,-1334.4594603577978,238.03799255090433,2.597092078762001,40.18277941857285
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-1316.4667153790137,207.89404310677503,-3.7855630352638503,0.42790235970472734,0,696,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000696.jpg,-1312.68115234375,207.4661407470703,3786.319911661136,144.20083674297445,7,0.06982810960289498,0.06471285474117394,83.59583484037766,0.00014563086786906427,2113.229060055724,25.789791714091727,-1334.2927748475156,240.19293277379188,17.71257432776766,1,0.0,0,0,0.40978941222112264,1.0,3786.650146484375,144.2794189453125,0,0,6,-1403.14208984375,246.29391479492188,-1407.84326171875,251.0816192626953,-1407.64697265625,249.69451904296875,3786.650146484375,103.11054992675781,0.7503764033317566,0.06821291148662567,17.333446502685547,44.42878723144531,0,3783.68994140625,102.79074096679688,31.22014617919922,44.42885208129883,0.40978941222112264,3783.68994140625,102.79074096679688,2116.605980939332,27.81594424425658,1667.083960466918,74.97479672254029,0.0,0,3.661377205292189,2.1602001190185547,0.07132229208946228,2.033470630645752,0.01963096484541893,0.23422034084796906,0.028615139424800873,1.0773421729288015,0.13103532493705666,84.76327687926245,84.82879454173099,1.1674420388847906,2.1494762897491455,0.07682585716247559,0.005425302797724426,1.0,2113.6528437558914,26.043744810140254,4,4,5,9.901308721177145,0.8975722068642545,1672.6670679052445,1.968757775904578,-1334.498580445299,240.64207512922226,2.604376404428718,39.706961494114765
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-1316.135299772941,211.0037957878759,-3.8179169604408685,0.29670350271964735,0,697,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000697.jpg,-1312.3173828125,210.70709228515625,3786.3897397707387,140.94028170139075,7,0.06950988069229425,0.06966899514759461,83.59598047124554,-0.0006068898743711237,2115.8066096727157,26.118369244253756,-1334.2864986413565,243.2067916522357,17.71257432776766,1,0.0,0,0,0.4138550830975016,1.0,3786.650146484375,141.1531982421875,0,0,6,-1403.14208984375,246.29391479492188,-1403.1119384765625,251.05206298828125,-1404.5201416015625,249.3491668701172,3786.650146484375,99.96484375,0.7461791634559631,0.06832239031791687,15.839151382446289,43.61199188232422,0,3783.68115234375,99.66473388671875,29.86504364013672,43.61205291748047,0.4138550830975016,3783.68115234375,99.66473388671875,2119.1947111512336,28.151230131364635,1664.4864411925162,71.51350375535412,0.0,0,3.655058335786053,2.153765916824341,0.0746244341135025,2.072113275527954,0.015119237825274467,0.2428189516067505,0.02772541344165802,1.0282024836668506,0.12396190365935478,82.18037302462534,82.24235397645502,1.4156074466201896,2.1925742626190186,0.07071097195148468,0.005461287371211084,1.0,2116.2317964717545,26.373163149664105,4,4,5,7.32235600531402,0.9242511482775562,1670.1579432989843,2.0024442803803595,-1334.3885196003432,244.3976124990226,3.7571497608638547,40.2763731161164
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-1315.8012463071016,214.09666390508056,-3.845924041476631,0.16377205937742384,0,698,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000698.jpg,-1311.955322265625,213.93289184570312,3786.459249651431,137.69497138943078,7,0.07626126103559727,0.07288557086394576,83.59537358137116,0.07547403469239572,2118.408847539107,26.445439510950745,-1333.1530106103332,250.94267958197088,17.71257432776766,1,0.0,0,0,0.5693031685270998,1.0,3786.650146484375,138.04336547851562,0,0,6,-1407.84326171875,251.0816192626953,-1407.813232421875,255.8397674560547,-1406.1488037109375,253.40310668945312,3786.650146484375,101.99186706542969,0.6918281316757202,0.11707870662212372,11.093509674072266,42.78832244873047,0,3783.686279296875,101.68257904052734,25.140094757080078,42.78837966918945,0.5693031685270998,3783.686279296875,101.68257904052734,2122.2244312525563,28.73478973902046,1661.4618480443187,72.94778930150687,0.0,0,3.6782504957558495,2.177051067352295,0.07227636128664017,2.0703916549682617,0.01679661124944687,0.2402251958847046,0.028332043439149857,1.0481045876912098,0.12523773497154556,69.93193715355271,69.99455602103849,13.663436427818446,2.189492702484131,0.07341879606246948,0.006926346008314922,1.0,2118.8876808432074,26.732381174869012,4,4,5,4.666471633861136,0.95172593798993,1667.5715688082237,1.997506084104316,-1332.974451768337,252.6115195390343,8.334737950017875,44.02090463962669
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-1315.4273580774593,217.50299942620103,-3.869496749334355,0.02924454338854302,0,699,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000699.jpg,-1311.557861328125,217.4737548828125,3786.5355109124666,134.13268694479825,7,0.07212851047825097,0.07419488575692412,83.67084761606355,0.003027528914141858,2121.07219703469,26.80534299702115,-1329.9475521664922,260.2476310338007,17.71257432776766,1,0.0,0,0,0.5890139120171125,1.0,3786.650146484375,134.61753845214844,0,0,6,-1407.84326171875,251.0816192626953,-1403.081787109375,255.81021118164062,-1404.051513671875,253.1920166015625,3786.650146484375,99.88397979736328,0.6700879335403442,0.12092919647693634,10.275476455688477,42.934974670410156,0,3783.678955078125,99.59832000732422,24.457487106323242,42.935028076171875,0.5890139120171125,3783.678955078125,99.59832000732422,2124.941985292737,29.127215951849386,1658.736969785388,70.47110405547484,0.0,0,3.685734297288021,2.184516191482544,0.07296182215213776,2.1088507175445557,0.012429915368556976,0.24894608557224274,0.027523960918188095,0.9943266663742915,0.11694372420460801,53.45151909492523,53.50999095702753,30.21932852113833,2.2324657440185547,0.06722204387187958,0.007124536494284688,1.0,2121.557832690183,27.096360981467758,4,4,5,1.9963197868852944,0.9793483229417401,1664.9776782222834,2.0346558317876315,-1329.2280983623932,262.14614117234987,10.244226351107066,48.04018498766288
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-1315.0964372316398,220.52233599294647,-3.8885514894523037,-0.10673810373321953,0,700,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000700.jpg,-1311.2078857421875,220.6290740966797,3786.607639422945,130.95883758949984,7,0.04251498191479186,0.05732174619652142,83.6738751449777,-0.0005364574390480201,2123.7711186131874,27.16587893665174,-1323.5252625712562,269.38642442071557,17.71257432776766,1,0.0,0,0,0.5911087731913323,1.0,3786.650146484375,131.5810089111328,0,0,6,-1407.813232421875,255.8397674560547,-1403.0516357421875,260.568359375,-1404.274169921875,256.9248352050781,3786.650146484375,100.4798812866211,0.5610008835792542,0.09263980388641357,5.979269027709961,32.331844329833984,0,3783.668701171875,100.20336151123047,20.31386947631836,32.33189010620117,0.5911087731913323,3783.668701171875,100.20336151123047,2127.6466677394637,29.49120841241744,1656.0220334324115,70.71215309881303,0.0,0,3.71437741206446,2.2132859230041504,0.06951795518398285,2.145451307296753,0.009087488055229187,0.25588351488113403,0.0270477794110775,0.9561302208231702,0.11227348897811923,34.08174235784715,34.13787910233621,49.59213278713055,2.272639036178589,0.06277069449424744,0.007145764563360084,1.0,2124.257477223745,27.457330153138166,5,5,6,781.576010485373,0.0008990711054229017,1662.3501621992,2.0881295611002315,-1321.8309314741539,270.5254252470083,11.177230407229171,51.01465435284598
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-1314.727471719422,223.84358535964074,-3.9030088287970774,-0.2440306071561219,0,701,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000701.jpg,-1310.824462890625,224.08761596679688,3786.6501544048597,127.48000941845673,8,0.0,0.02125749095739593,83.67333868753865,0.15863476103359106,2126.5063750146537,27.522799753398424,-1312.9522691274963,273.4710623835353,17.71257432776766,1,0.0,0,0,0.2135569465087166,1.0,3786.650146484375,8.066932678222656,0,0,6,-1298.3876953125,350.3223571777344,-1298.4178466796875,345.564208984375,-1297.25146484375,347.3226623535156,3786.650146484375,3.062758445739746,0.8520683646202087,0.017000943422317505,36.986602783203125,45.29365158081055,0,3783.66357421875,2.789764881134033,51.41405487060547,45.29369354248047,0.2135569465087166,3783.66357421875,2.789764881134033,2129.343656617553,25.820430791659042,1654.3199176011974,-23.03066591052501,0.0,0,3.749850560040106,2.2488977909088135,0.06546960026025772,2.1672940254211426,0.0071302237920463085,0.25974586606025696,0.026806974783539772,0.9175550199382307,0.10252730262040027,16.356971468746796,16.408235120056997,67.31636721879185,2.2964916229248047,0.05937189608812332,0.0038298970015646213,1.0,2126.862437160477,27.309428912845043,5,5,6,778.971050548641,0.004229032436894496,1659.7877172443827,2.1460365344637466,-1311.512174482111,273.5268579729804,10.746410762174005,49.44402489056737
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-1314.3881355186552,226.85399724788746,-3.9127937217801034,-0.38248346500315183,0,702,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000702.jpg,-1310.475341796875,227.23648071289062,3786.6501544048597,124.31267083941152,8,0.0,0.0,83.83197344857224,0.000766335470354461,2129.139891298279,27.37123989432731,-1303.3565684070047,274.2532283825919,17.71257432776766,1,0.0,0,0,0.21130670937523166,1.0,3786.650146484375,8.031222343444824,0,0,6,-1298.3876953125,350.3223571777344,-1298.4178466796875,345.564208984375,-1297.2113037109375,347.3255615234375,3786.650146484375,3.0230906009674072,0.8527414202690125,0.016358807682991028,37.001853942871094,45.76921844482422,0,3783.673583984375,2.7432169914245605,51.435279846191406,45.76926040649414,0.21130670937523166,3783.673583984375,2.7432169914245605,2131.970984749061,25.672583823858176,1651.702599235314,-22.929366832433615,0.0,0,3.778292770304953,2.277454137802124,0.06181098148226738,2.1591217517852783,0.008690275251865387,0.25679969787597656,0.027201304212212563,0.9466204630643968,0.10574719653542576,2.140644544963227,2.1935181432309396,81.691328903609,2.2867846488952637,0.06219009310007095,0.003813209098460346,1.0,2129.4951768674246,27.158334418656057,5,5,6,776.3383108416933,0.007594505086337135,1657.1549775374351,2.1591217517852783,-1302.195975847979,274.0242490509366,9.329467019880234,47.51466264818045
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-1313.890369914108,231.36714079582393,-3.9178357344205885,-0.5219430664807632,0,703,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000703.jpg,-1309.9725341796875,231.8890838623047,3786.6501544048597,119.634502785558,8,0.0,0.0,83.8327397840426,-0.14333926439586017,2131.7782293118826,27.22037287008924,-1295.9413402880434,273.588840911841,17.71257432776766,1,0.0,0,0,0.2122156696753391,1.0,3786.650146484375,7.988589286804199,0,0,6,-1298.3876953125,350.3223571777344,-1298.4178466796875,345.564208984375,-1297.204833984375,347.38720703125,3786.650146484375,3.0228359699249268,0.8540341258049011,0.017150819301605225,37.05335235595703,46.36333465576172,0,3783.668212890625,2.7471258640289307,51.5860710144043,46.36337661743164,0.2122156696753391,3783.668212890625,2.7471258640289307,2134.61182240349,25.520217015124928,1649.0563904871353,-22.773091151095997,0.0,0,3.783895188838996,2.283052444458008,0.06203845143318176,2.1812875270843506,0.006918288301676512,0.26016074419021606,0.027033759281039238,0.9251080352215013,0.10099863424700002,-6.300708978134774,-6.250209661011273,90.13344876217737,2.310685157775879,0.05978725850582123,0.0038199456199973117,1.0,2132.133828571243,27.007279415028336,5,5,6,773.6996591378747,0.010967535134530706,1654.5163258336165,2.1812875270843506,-1295.61536810314,273.3327124508745,6.616843746127006,43.86003383875673
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-1313.433450125505,235.45751441345325,-3.918069266129995,-0.6622518218983053,0,704,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000704.jpg,-1309.515380859375,236.11976623535156,3786.6501544048597,115.38058146040196,8,0.0,0.0,83.68940051964674,0.0017990192561864065,2134.433460643692,27.0679671507051,-1293.3263660986424,273.10366989303355,17.71257432776766,1,0.0,0,0,0.20885419829473656,1.0,3786.650146484375,7.944196701049805,0,0,6,-1298.3876953125,350.3223571777344,-1298.4178466796875,345.564208984375,-1297.079833984375,347.3669128417969,3786.650146484375,2.896430730819702,0.8540489673614502,0.015878237783908844,37.519325256347656,46.2064094543457,0,3783.712890625,2.582418441772461,51.776973724365234,46.206459045410156,0.20885419829473656,3783.712890625,2.582418441772461,2137.2578096890024,25.373357723518787,1646.4550809359976,-22.790939281746326,0.0,0,3.800432713620726,2.2996320724487305,0.06068773567676544,2.09375,0.017911633476614952,0.2393340766429901,0.029242532327771187,1.0945497673255908,0.12832235245438645,-6.131267246030684,-6.067106069803491,89.82066776567743,2.212306499481201,0.07728584110736847,0.0037950626151636298,1.0,2134.7878998296364,26.85556887159234,5,5,6,771.0455878794814,0.01436027624229115,1651.8622545752232,2.09375,-1293.001457334588,272.84837700135125,2.6584037190798986,40.27034292109795
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-1313.1752745888,237.60916624619952,-3.91343376848753,-0.8032483045817321,0,705,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000705.jpg,-1309.2618408203125,238.41241455078125,3786.6501544048597,113.07456897538509,8,0.0,0.0,83.69119953890292,0.0027035569525036105,2137.0351365583047,26.926215470527467,-1290.76318192827,272.63580451468175,17.71257432776766,1,0.0,0,0,0.20526280791071772,1.0,3786.650146484375,7.903112411499023,0,0,6,-1298.3876953125,350.3223571777344,-1298.4178466796875,345.564208984375,-1297.02099609375,347.3510437011719,3786.650146484375,2.8362979888916016,0.8541821837425232,0.014573633670806885,37.78308868408203,46.405235290527344,0,3783.721435546875,2.518502712249756,51.998695373535156,46.4052848815918,0.20526280791071772,3783.721435546875,2.518502712249756,2139.849609280059,25.237531837474783,1643.8718262668158,-22.719029125225028,0.0,0,3.74834691642916,2.247236728668213,0.07064659893512726,2.0824310779571533,0.01969750039279461,0.23515936732292175,0.029662877321243286,1.134828460078214,0.1337541270929052,-6.090988553277959,-6.0241114897315065,89.78218809218089,2.1988027095794678,0.0806603655219078,0.0037685674953829595,1.0,2137.3883363237583,26.714559916231508,5,5,6,768.4451513853596,0.017684455185801716,1649.2618180811014,2.0824310779571533,-1290.439409321265,272.3814043438209,2.604256800980482,38.83524423891228
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-1312.911564390059,239.76647527113067,-3.9038739603715937,-0.9447674046505851,0,706,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000706.jpg,-1309.0076904296875,240.71124267578125,3786.6501544048597,110.76235036007614,8,0.0,0.0,83.69390309585543,-9.057007222553798,2139.606512688657,26.791214782569284,-1288.2292077635486,272.1784476277549,17.71257432776766,1,0.0,0,0,0.1926314828388504,1.0,3786.650146484375,7.857088088989258,0,0,6,-1288.9249267578125,350.2631530761719,-1298.4178466796875,345.564208984375,-1296.91455078125,347.30450439453125,3786.650146484375,2.725722074508667,0.8544671535491943,0.00966450572013855,38.13788986206055,46.41510772705078,0,3783.72314453125,2.4195234775543213,52.403865814208984,46.415157318115234,0.1926314828388504,3783.72314453125,2.4195234775543213,2142.386249266464,25.12337283588518,1641.336895264786,-22.70384935833086,0.0,0,3.7195004740545543,2.2181763648986816,0.07665486633777618,2.0975840091705322,0.017835166305303574,0.238193541765213,0.029286736622452736,1.1221593129414864,0.13254587730090053,-6.103657700414686,-6.037384761764236,89.79756079627012,2.2155303955078125,0.07844676822423935,0.0036761184295567096,1.0,2139.955353272442,26.58217147522975,5,5,6,765.8781344366757,0.020965913397812935,1646.6948011324175,2.0975840091705322,-1287.909431149042,271.9271872567177,2.5704285078838125,37.677204524134254
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-1312.6183439450597,242.14645276712486,-3.8893400388095762,-1.0866404945938957,0,707,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000707.jpg,-1308.72900390625,243.23309326171875,3786.6501544048597,108.22582619070128,8,0.0,0.0,74.63689587330163,-0.0037398808873413784,2142.171942246441,26.659901482699404,-1285.7006691438366,271.7254968055882,17.71257432776766,1,0.0,0,0,0.24253655537391966,1.0,3786.650146484375,7.804034233093262,0,0,6,-1298.3876953125,350.3223571777344,-1298.4178466796875,345.564208984375,-1297.06201171875,347.3399658203125,3786.650146484375,2.8759958744049072,0.8508063554763794,0.028541073203086853,37.633453369140625,45.657562255859375,0,3783.756591796875,2.554503917694092,51.65629577636719,45.657623291015625,0.24253655537391966,3783.756591796875,2.554503917694092,2145.0889177737195,24.909716166332437,1638.6676740231555,-22.355212248638345,0.0,0,3.7179514498102244,2.2165889739990234,0.07773000746965408,2.04032826423645,0.028287770226597786,0.22307837009429932,0.03257923945784569,1.2108276548078285,0.14481561845374086,-6.014989358548446,-5.9425815493215755,80.65188523185007,2.150329351425171,0.09275687485933304,0.00404806783379242,1.0,2142.5380055108335,26.44053745500012,5,5,6,763.2954821982844,0.024267358447010418,1644.1121488940262,2.04032826423645,-1285.3651047719611,271.46183140680824,2.5865329652169384,36.643327360124594
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-1312.1847292911582,243.5114319569303,-3.869787884908127,-1.228695606546256,0,708,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000708.jpg,-1308.31494140625,244.74012756347656,3786.6501544048597,106.67715387228742,8,0.0,0.0,74.63315599241429,0.006646209415373206,2144.7148386636045,26.527283581413464,-1283.1946488024973,271.2740859672631,17.71257432776766,1,0.0,0,0,0.2537309304489731,1.0,3786.650146484375,7.509499549865723,0,0,6,-1298.3876953125,350.3223571777344,-1298.4178466796875,345.564208984375,-1297.02978515625,347.2796325683594,3786.650146484375,2.837881088256836,0.8527544140815735,0.03365921974182129,38.535804748535156,45.70869827270508,0,3783.718994140625,2.6072492599487305,53.01754379272461,45.708740234375,0.2537309304489731,3783.718994140625,2.6072492599487305,2147.662598722339,24.758627546172658,1636.0563954182858,-22.151378286223927,0.0,0,3.678560870265193,2.176833152770996,0.08674612641334534,2.202148914337158,0.007458121981471777,0.2620047926902771,0.02785230427980423,0.979917208381386,0.12174255908656342,-6.245899804974787,-6.185028525431505,80.87905579738907,2.3323779106140137,0.06376054883003235,0.004133961906380494,1.0,2145.08476520555,26.305604478134022,5,5,6,760.7487225035679,0.027522921492097126,1641.5653891993097,2.202148914337158,-1282.855543025538,271.0076379548868,2.550331713891018,36.5809112526006
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-1311.7825571939138,244.74321027437566,-3.8451792642262776,-1.3707576211321681,0,709,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000709.jpg,-1307.9373779296875,246.1139678955078,3786.6501544048597,105.26534274705968,8,0.0,0.0,74.63980220182967,-18.0,2147.3549254037616,26.378559266938076,-1280.5942358802517,270.79447200678266,17.71257432776766,1,0.0,0,0,0.23328919440241286,1.0,3786.650146484375,7.2328901290893555,0,0,6,-1298.3876953125,350.3223571777344,-1298.4178466796875,345.564208984375,-1297.0474853515625,347.32012939453125,3786.650146484375,2.859553337097168,0.8504560589790344,0.024793513119220734,37.502037048339844,45.916709899902344,0,3783.623291015625,2.668806791305542,52.35808181762695,45.91674041748047,0.23328919440241286,3783.623291015625,2.668806791305542,2150.2464706883684,24.643632096174095,1633.3768203272568,-21.974825304868553,0.0,0,3.7713321480474606,2.27016019821167,0.07295478880405426,2.3143811225891113,-0.010733520612120628,0.29662731289863586,0.023540284484624863,0.6576963108185702,0.0891932592463346,-6.568120702537704,-6.523524072914537,81.20792290436736,2.4624972343444824,0.031221836805343628,0.003977793252828761,1.0,2147.717797322337,26.16110765859427,5,5,6,758.1156903867809,0.03088876793364475,1638.9323570825227,2.3143811225891113,-1280.2615969643252,270.5331052474711,2.6369940195018926,36.90857787908872
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-1311.3394078022077,246.10643112213296,-3.8154820209577687,-1.512648467710777,0,710,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000710.jpg,-1307.52392578125,247.61907958984375,3786.6501544048597,103.71865705951114,8,0.0,0.0,28.013272294918625,0.0029205861072545613,2150.1033597422283,26.209022677689212,-1277.8889536159456,270.2805830709341,17.71257432776766,1,0.0,0,0,0.22600348315410446,1.0,3786.650146484375,6.928692817687988,0,0,6,-1298.3876953125,350.3223571777344,-1298.4178466796875,345.564208984375,-1296.92919921875,347.1628112792969,3786.650146484375,2.726086139678955,0.8513567447662354,0.02209056168794632,38.425933837890625,45.05202865600586,0,3783.746337890625,2.3680827617645264,52.443603515625,45.05208969116211,0.22600348315410446,3783.746337890625,2.3680827617645264,2152.974869320902,24.48611693048494,1630.7714685697229,-22.118034168720413,0.0,0,3.886043567970371,2.3855624198913574,0.047915019094944,2.0220351219177246,0.026768166571855545,0.22711695730686188,0.031652603298425674,1.1554925570818528,0.15204258558563583,-6.070324456274422,-5.994303163481603,34.08359675119304,2.1341848373413086,0.08848348259925842,0.003922859456468497,1.0,2150.4637172976045,25.99307780572702,5,5,6,755.3697704115134,0.034398920703374976,1636.1864371072552,2.0220351219177246,-1277.5586195767705,270.0210273389504,2.751056259335139,37.41345799150246
GT+smooth-jitter_controlled_local_prior_3frame_heading_RNN_polynomial_constrained_Kalman,1,8.0,-1310.4726868668552,246.4074734307813,-3.7806702652927555,-1.6541873358202799,0,711,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000711.jpg,-1306.6920166015625,248.06166076660156,3786.6501544048597,103.16952367634813,8,0.0,0.0,28.01619288102588,-0.0028624170774612795,2152.6984532633332,26.065333908885016,-1275.3325432100546,269.8116239232333,17.71257432776766,1,0.0,0,0,0.29865869630147124,1.0,3786.650146484375,6.096532821655273,0,0,6,-1298.3876953125,350.3223571777344,-1298.4178466796875,345.564208984375,-1297.391357421875,347.20635986328125,3786.650146484375,3.190281867980957,0.853990912437439,0.05196363478899002,38.93783950805664,45.58356857299805,0,3783.688720703125,2.905229091644287,53.12660217285156,45.583621978759766,0.29865869630147124,3783.688720703125,2.905229091644287,2155.769764678162,24.222547059987587,1627.9189560249627,-21.3173179683433,0.0,0,3.735903795105065,2.2347359657287598,0.07225610315799713,2.1118340492248535,0.017997710034251213,0.24646902084350586,0.029844271019101143,0.9899440328046705,0.13020092128040442,-6.235872980551502,-6.1707725199113,34.252065861577385,2.234083652496338,0.07406848669052124,0.0044877630458866734,1.0,2153.0838847734585,25.83436342731079,5,5,6,752.7496029356594,0.0377483220717197,1633.5662696314012,2.1118340492248535,-1274.9792242753863,269.5340081045898,2.6249700675322436,38.29834066022172
