frame_id,image_path,x_px,y_px,x_m,y_m,yaw_deg,timestamp_ns,source_index,source_target_path
13,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_1_s_050_v3d.jpg,3165.770394,614.824081,791.442599,153.706020,172.855921,13000000000,16663,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_1_s_050_v3d.jpg
14,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_1_s_022_v3d.jpg,3144.248062,643.649853,786.062015,160.912463,357.075208,14000000000,18105,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_1_s_022_v3d.jpg
15,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_2_s_048_v3d.jpg,3095.237892,677.094290,773.809473,169.273573,284.355153,15000000000,16772,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_2_s_048_v3d.jpg
16,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_2_s_011_v3d.jpg,3079.442009,687.516400,769.860502,171.879100,343.135069,16000000000,18229,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_2_s_011_v3d.jpg
17,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_2_s_096_v3d.jpg,3077.540793,689.182678,769.385198,172.295669,283.201268,17000000000,18226,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_2_s_096_v3d.jpg
18,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_1_s_008_v3d.jpg,3073.763629,700.833157,768.440907,175.208289,300.797003,18000000000,18153,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_1_s_008_v3d.jpg
19,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_2_s_046_v3d.jpg,3031.836183,751.877902,757.959046,187.969475,293.432829,19000000000,16765,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_2_s_046_v3d.jpg
20,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_1_s_015_v3d.jpg,3025.500457,755.640017,756.375114,188.910004,35.833547,20000000000,16624,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_1_s_015_v3d.jpg
21,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_10_2_s_053_v3d.jpg,3032.218410,752.510994,758.054603,188.127748,288.548777,21000000000,15200,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_10_2_s_053_v3d.jpg
22,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_10_1_s_002_v3d.jpg,3061.420377,763.753994,765.355094,190.938498,153.127758,22000000000,15186,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_10_1_s_002_v3d.jpg
23,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_2_s_048_v3d.jpg,3088.211664,797.286531,772.052916,199.321633,68.627225,23000000000,18272,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_2_s_048_v3d.jpg
24,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_2_s_023_v3d.jpg,3118.392386,837.568966,779.598097,209.392241,79.541204,24000000000,16787,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_2_s_023_v3d.jpg
25,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_2_s_001_v3d.jpg,3162.489684,873.171112,790.622421,218.292778,61.058050,25000000000,16783,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_2_s_001_v3d.jpg
26,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_3_s_036_v3d.jpg,3183.786061,885.692431,795.946515,221.423108,172.874979,26000000000,18357,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_3_s_036_v3d.jpg
27,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_2_s_024_v3d.jpg,3182.704443,905.262344,795.676111,226.315586,173.663408,27000000000,16749,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_2_s_024_v3d.jpg
28,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_3_s_017_v3d.jpg,3224.601249,929.529271,806.150312,232.382318,344.555851,28000000000,18351,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_3_s_017_v3d.jpg
29,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_3_s_037_v3d.jpg,3245.940536,942.689256,811.485134,235.672314,357.965849,29000000000,18381,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_3_s_037_v3d.jpg
30,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_2_s_051_v3d.jpg,3260.966346,962.156666,815.241586,240.539167,106.181400,30000000000,18298,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_2_s_051_v3d.jpg
31,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_3_s_027_v3d.jpg,3300.572913,986.750960,825.143228,246.687740,122.186950,31000000000,16843,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_3_s_027_v3d.jpg
32,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_2_s_075_v3d.jpg,3318.983327,1010.292678,829.745832,252.573170,153.790772,32000000000,18275,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_2_s_075_v3d.jpg
33,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_13_2_s_025_v3d.jpg,3331.877181,1017.575768,832.969295,254.393942,250.080706,33000000000,19746,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_13_2_s_025_v3d.jpg
34,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_3_s_021_v3d.jpg,3351.771880,1041.488391,837.942970,260.372098,124.032826,34000000000,18385,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_3_s_021_v3d.jpg
35,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_3_s_069_v3d.jpg,3346.589921,1048.736055,836.647480,262.184014,197.341131,35000000000,18323,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_3_s_069_v3d.jpg
36,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_3_s_075_v3d.jpg,3351.845028,1049.325491,837.961257,262.331373,123.382882,36000000000,18375,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_3_s_075_v3d.jpg
37,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_4_s_079_v3d.jpg,3385.968971,1103.793579,846.492243,275.948395,312.957193,37000000000,18469,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_4_s_079_v3d.jpg
38,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_13_3_s_083_v3d.jpg,3403.110731,1119.016089,850.777683,279.754022,327.053578,38000000000,19799,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_13_3_s_083_v3d.jpg
39,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_3_s_076_v3d.jpg,3418.529906,1118.296104,854.632476,279.574026,14.949542,39000000000,18315,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_3_s_076_v3d.jpg
40,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_3_s_085_v3d.jpg,3416.700094,1121.041685,854.175024,280.260421,162.770987,40000000000,18331,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_3_s_085_v3d.jpg
41,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_13_3_s_017_v3d.jpg,3412.253321,1136.986005,853.063330,284.246501,103.945548,41000000000,19851,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_13_3_s_017_v3d.jpg
42,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_3_s_057_v3d.jpg,3398.794768,1138.112974,849.698692,284.528243,33.028759,42000000000,18374,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_3_s_057_v3d.jpg
43,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_13_4_s_049_v3d.jpg,3354.336241,1175.239180,838.584060,293.809795,84.099558,43000000000,19939,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_13_4_s_049_v3d.jpg
44,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_13_4_s_091_v3d.jpg,3353.115630,1195.233859,838.278908,298.808465,250.969628,44000000000,19989,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_13_4_s_091_v3d.jpg
45,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_4_s_019_v3d.jpg,3350.486450,1209.922531,837.621612,302.480633,268.521306,45000000000,18444,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_4_s_019_v3d.jpg
46,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_13_3_s_087_v3d.jpg,3340.195519,1228.062834,835.048880,307.015709,317.574223,46000000000,19888,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_13_3_s_087_v3d.jpg
47,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_4_s_080_v3d.jpg,3318.968353,1233.678515,829.742088,308.419629,281.470779,47000000000,16906,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_4_s_080_v3d.jpg
48,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_3_s_077_v3d.jpg,3270.312287,1268.723895,817.578072,317.180974,121.425010,48000000000,16816,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_3_s_077_v3d.jpg
49,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_4_s_011_v3d.jpg,3260.082331,1295.108884,815.020583,323.777221,147.780715,49000000000,18429,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_4_s_011_v3d.jpg
50,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_4_s_069_v3d.jpg,3223.301881,1320.913026,805.825470,330.228256,287.489745,50000000000,16923,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_4_s_069_v3d.jpg
51,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_4_s_092_v3d.jpg,3219.931693,1322.459748,804.982923,330.614937,139.891422,51000000000,18497,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_4_s_092_v3d.jpg
52,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_4_s_055_v3d.jpg,3219.043683,1320.845730,804.760921,330.211433,321.636431,52000000000,16919,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_4_s_055_v3d.jpg
53,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_4_s_089_v3d.jpg,3215.270287,1324.097001,803.817572,331.024250,318.588611,53000000000,16958,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_4_s_089_v3d.jpg
54,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_5_s_017_v3d.jpg,3200.618365,1361.112025,800.154591,340.278006,347.221388,54000000000,17051,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_5_s_017_v3d.jpg
55,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_5_s_071_v3d.jpg,3181.149481,1404.086321,795.287370,351.021580,138.142796,55000000000,17095,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_5_s_071_v3d.jpg
56,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_5_s_017_v3d.jpg,3173.512548,1407.344000,793.378137,351.836000,67.908969,56000000000,18551,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_5_s_017_v3d.jpg
57,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_4_s_012_v3d.jpg,3144.903462,1423.676808,786.225866,355.919202,292.907723,57000000000,16917,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_4_s_012_v3d.jpg
58,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_4_s_039_v3d.jpg,3144.177127,1428.417338,786.044282,357.104335,19.054307,58000000000,18404,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_4_s_039_v3d.jpg
59,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_5_s_049_v3d.jpg,3140.262897,1439.322472,785.065724,359.830618,171.691429,59000000000,18539,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_5_s_049_v3d.jpg
60,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_5_s_010_v3d.jpg,3112.061408,1456.436989,778.015352,364.109247,264.786465,60000000000,18507,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_5_s_010_v3d.jpg
61,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_4_s_018_v3d.jpg,3117.210130,1473.527767,779.302532,368.381942,110.196212,61000000000,18409,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_4_s_018_v3d.jpg
62,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_5_s_029_v3d.jpg,3102.314152,1484.441241,775.578538,371.110310,327.986178,62000000000,17082,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_5_s_029_v3d.jpg
63,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_5_s_055_v3d.jpg,3094.788349,1507.974368,773.697087,376.993592,256.121395,63000000000,18519,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_5_s_055_v3d.jpg
64,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_4_s_070_v3d.jpg,3087.710199,1470.614092,771.927550,367.653523,115.154740,64000000000,16901,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_4_s_070_v3d.jpg
65,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_4_s_006_v3d.jpg,3124.995830,1491.516262,781.248958,372.879065,135.732919,65000000000,18455,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_4_s_006_v3d.jpg
66,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_4_s_081_v3d.jpg,3134.766860,1500.280329,783.691715,375.070082,251.178123,66000000000,16945,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_4_s_081_v3d.jpg
67,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_5_s_053_v3d.jpg,3131.633108,1518.054290,782.908277,379.513573,42.928637,67000000000,17000,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_5_s_053_v3d.jpg
68,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_5_s_007_v3d.jpg,3168.429825,1535.162344,792.107456,383.790586,186.858685,68000000000,18541,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_5_s_007_v3d.jpg
69,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_5_s_080_v3d.jpg,3170.118512,1532.136355,792.529628,383.034089,184.830590,69000000000,18506,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_5_s_080_v3d.jpg
70,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_5_s_011_v3d.jpg,3210.614956,1575.213597,802.653739,393.803399,124.902665,70000000000,18529,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_5_s_011_v3d.jpg
71,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_6_s_058_v3d.jpg,3230.670797,1574.128320,807.667699,393.532080,132.236869,71000000000,18671,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_6_s_058_v3d.jpg
72,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_6_s_018_v3d.jpg,3230.099394,1582.900308,807.524848,395.725077,235.233366,72000000000,17109,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_6_s_018_v3d.jpg
73,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_5_s_015_v3d.jpg,3252.588896,1606.276693,813.147224,401.569173,43.627190,73000000000,17024,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_5_s_015_v3d.jpg
74,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_5_s_047_v3d.jpg,3274.542340,1636.501894,818.635585,409.125474,57.045712,74000000000,17030,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_5_s_047_v3d.jpg
75,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_5_s_018_v3d.jpg,3273.111258,1641.420576,818.277815,410.355144,139.121307,75000000000,17009,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_5_s_018_v3d.jpg
76,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_5_s_059_v3d.jpg,3280.466917,1649.218061,820.116729,412.304515,113.665368,76000000000,17078,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_11_5_s_059_v3d.jpg
77,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_5_s_097_v3d.jpg,3350.780912,1696.244380,837.695228,424.061095,200.439246,77000000000,18568,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_5_s_097_v3d.jpg
78,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_6_s_022_v3d.jpg,3386.082300,1716.606860,846.520575,429.151715,340.502254,78000000000,18605,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_6_s_022_v3d.jpg
79,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_13_6_s_032_v3d.jpg,3396.826932,1744.285815,849.206733,436.071454,185.699514,79000000000,20176,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_13_6_s_032_v3d.jpg
80,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_13_6_s_006_v3d.jpg,3410.102133,1764.848499,852.525533,441.212125,212.855462,80000000000,20155,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_13_6_s_006_v3d.jpg
81,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_6_s_065_v3d.jpg,3420.501056,1763.494287,855.125264,440.873572,115.266963,81000000000,18636,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_6_s_065_v3d.jpg
82,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_13_6_s_019_v3d.jpg,3442.802123,1768.751883,860.700531,442.187971,86.228677,82000000000,20144,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_13_6_s_019_v3d.jpg
83,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_5_s_013_v3d.jpg,3447.114610,1771.474035,861.778653,442.868509,343.482153,83000000000,18548,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_5_s_013_v3d.jpg
84,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_13_6_s_056_v3d.jpg,3485.796747,1785.423379,871.449187,446.355845,146.562261,84000000000,20159,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_13_6_s_056_v3d.jpg
85,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_13_7_s_046_v3d.jpg,3481.351453,1801.937663,870.337863,450.484416,18.674590,85000000000,20265,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_13_7_s_046_v3d.jpg
86,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_6_s_048_v3d.jpg,3511.078389,1827.432812,877.769597,456.858203,284.871065,86000000000,18672,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_6_s_048_v3d.jpg
87,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_6_s_010_v3d.jpg,3512.603876,1828.742476,878.150969,457.185619,277.247230,87000000000,18607,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_6_s_010_v3d.jpg
88,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_7_s_065_v3d.jpg,3495.344854,1837.153632,873.836214,459.288408,292.710844,88000000000,18736,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_7_s_065_v3d.jpg
89,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_13_7_s_006_v3d.jpg,3480.245271,1851.730327,870.061318,462.932582,132.506587,89000000000,20255,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_13_7_s_006_v3d.jpg
90,/yh/study/cvpr_data/Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_6_s_007_v3d.jpg,3470.724688,1846.977586,867.681172,461.744396,314.069984,90000000000,18641,./Bearing_UAV_90K/cityb/uav_254k_36bc_b15_s100/blk_12_6_s_007_v3d.jpg
