frame_id,image_path,x_px,y_px,x_m,y_m,yaw_deg,timestamp_ns,source_index,source_target_path
10,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_1_s_059_v3d.jpg,3247.591345,737.895007,811.897836,184.473752,60.898863,10000000000,18178,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_1_s_059_v3d.jpg
11,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_2_s_027_v3d.jpg,3270.396946,773.000558,817.599237,193.250139,169.935956,11000000000,16744,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_2_s_027_v3d.jpg
12,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_2_s_085_v3d.jpg,3288.056735,795.702576,822.014184,198.925644,62.298798,12000000000,18231,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_2_s_085_v3d.jpg
13,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_3_s_038_v3d.jpg,3256.445514,832.842406,814.111378,208.210601,188.714569,13000000000,18352,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_3_s_038_v3d.jpg
14,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_3_s_047_v3d.jpg,3209.328845,897.691987,802.332211,224.422997,122.303695,14000000000,16831,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_3_s_047_v3d.jpg
15,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_2_s_023_v3d.jpg,3214.884425,908.489904,803.721106,227.122476,152.803586,15000000000,16788,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_2_s_023_v3d.jpg
16,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_2_s_052_v3d.jpg,3240.254067,941.116825,810.063517,235.279206,181.488139,16000000000,16785,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_2_s_052_v3d.jpg
17,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_2_s_071_v3d.jpg,3224.448670,971.918061,806.112167,242.979515,170.657891,17000000000,18295,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_2_s_071_v3d.jpg
18,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_2_s_090_v3d.jpg,3217.338557,990.627467,804.334639,247.656867,179.247228,18000000000,16714,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_2_s_090_v3d.jpg
19,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_4_s_080_v3d.jpg,3240.883755,1029.197432,810.220939,257.299358,76.020340,19000000000,18406,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_4_s_080_v3d.jpg
20,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_3_s_033_v3d.jpg,3223.671462,1071.045210,805.917865,267.761303,154.317880,20000000000,18312,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_3_s_033_v3d.jpg
21,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_4_s_026_v3d.jpg,3192.472541,1087.952772,798.118135,271.988193,339.844077,21000000000,16922,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_4_s_026_v3d.jpg
22,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_3_s_075_v3d.jpg,3247.988645,1142.898577,811.997161,285.724644,71.367359,22000000000,18375,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_3_s_075_v3d.jpg
23,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_4_s_061_v3d.jpg,3210.813904,1147.221054,802.703476,286.805263,31.446335,23000000000,16968,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_4_s_061_v3d.jpg
24,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_4_s_079_v3d.jpg,3212.997643,1172.918693,803.249411,293.229673,107.537177,24000000000,18469,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_4_s_079_v3d.jpg
25,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_4_s_079_v3d.jpg,3253.136275,1238.516577,813.284069,309.629144,70.911951,25000000000,16970,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_4_s_079_v3d.jpg
26,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_3_s_052_v3d.jpg,3258.686291,1249.025341,814.671573,312.256335,53.924160,26000000000,16885,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_3_s_052_v3d.jpg
27,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_3_s_001_v3d.jpg,3262.080139,1267.100349,815.520035,316.775087,14.591926,27000000000,16884,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_3_s_001_v3d.jpg
28,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_5_s_087_v3d.jpg,3303.779077,1289.461019,825.944769,322.365255,72.770384,28000000000,18588,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_5_s_087_v3d.jpg
29,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_4_s_029_v3d.jpg,3264.978477,1346.591499,816.244619,336.647875,18.910248,29000000000,18482,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_4_s_029_v3d.jpg
30,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_5_s_025_v3d.jpg,3289.620660,1367.450414,822.405165,341.862604,80.112897,30000000000,18546,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_5_s_025_v3d.jpg
31,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_5_s_086_v3d.jpg,3266.491545,1391.588757,816.622886,347.897189,43.638322,31000000000,17092,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_5_s_086_v3d.jpg
32,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_4_s_018_v3d.jpg,3286.021595,1446.979682,821.505399,361.744920,82.000260,32000000000,16910,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_4_s_018_v3d.jpg
33,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_4_s_055_v3d.jpg,3293.552269,1459.015509,823.388067,364.753877,133.243431,33000000000,16920,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_4_s_055_v3d.jpg
34,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_5_s_005_v3d.jpg,3296.114930,1524.553676,824.028732,381.138419,20.072002,34000000000,18534,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_5_s_005_v3d.jpg
35,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_5_s_023_v3d.jpg,3313.223684,1556.922642,828.305921,389.230660,84.808970,35000000000,18587,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_5_s_023_v3d.jpg
36,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_5_s_049_v3d.jpg,3308.938805,1556.093319,827.234701,389.023330,163.132282,36000000000,17040,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_5_s_049_v3d.jpg
37,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_5_s_019_v3d.jpg,3326.680235,1619.573880,831.670059,404.893470,80.742397,37000000000,17045,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_5_s_019_v3d.jpg
38,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_5_s_095_v3d.jpg,3345.733369,1625.263226,836.433342,406.315806,95.671245,38000000000,18542,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_5_s_095_v3d.jpg
39,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_6_s_003_v3d.jpg,3328.813240,1640.226741,832.203310,410.056685,33.619549,39000000000,18650,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_6_s_003_v3d.jpg
40,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_6_s_060_v3d.jpg,3372.164934,1666.821467,843.041234,416.705367,176.333540,40000000000,18694,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_6_s_060_v3d.jpg
41,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_5_s_071_v3d.jpg,3336.457985,1702.217388,834.114496,425.554347,291.538877,41000000000,18595,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_5_s_071_v3d.jpg
42,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_6_s_009_v3d.jpg,3325.266350,1765.977176,831.316588,441.494294,32.370428,42000000000,18627,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_6_s_009_v3d.jpg
43,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_13_6_s_012_v3d.jpg,3338.253522,1773.764596,834.563381,443.441149,341.770998,43000000000,20117,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_13_6_s_012_v3d.jpg
44,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_7_s_097_v3d.jpg,3317.770067,1806.253064,829.442517,451.563266,62.430423,44000000000,18768,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_7_s_097_v3d.jpg
45,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_13_7_s_064_v3d.jpg,3330.770425,1839.035097,832.692606,459.758774,39.806967,45000000000,20256,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_13_7_s_064_v3d.jpg
46,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_6_s_055_v3d.jpg,3307.635305,1858.309229,826.908826,464.577307,88.572501,46000000000,17120,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_6_s_055_v3d.jpg
47,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_6_s_088_v3d.jpg,3300.423408,1932.135346,825.105852,483.033837,106.552350,47000000000,17121,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_6_s_088_v3d.jpg
48,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_6_s_065_v3d.jpg,3311.447639,1936.400142,827.861910,484.100035,128.915375,48000000000,17137,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_6_s_065_v3d.jpg
49,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_13_7_s_088_v3d.jpg,3339.444287,1997.661507,834.861072,499.415377,92.923855,49000000000,20220,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_13_7_s_088_v3d.jpg
50,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_7_s_022_v3d.jpg,3314.824539,2019.961212,828.706135,504.990303,127.793894,50000000000,17206,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_7_s_022_v3d.jpg
51,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_7_s_003_v3d.jpg,3308.610286,2037.150225,827.152571,509.287556,63.660014,51000000000,18750,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_7_s_003_v3d.jpg
52,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_8_s_098_v3d.jpg,3281.729792,2083.346300,820.432448,520.836575,105.300815,52000000000,18873,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_8_s_098_v3d.jpg
53,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_8_s_031_v3d.jpg,3296.470440,2085.838391,824.117610,521.459598,75.504685,53000000000,17319,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_8_s_031_v3d.jpg
54,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_8_s_079_v3d.jpg,3287.756437,2135.573643,821.939109,533.893411,92.911162,54000000000,18869,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_8_s_079_v3d.jpg
55,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_7_s_054_v3d.jpg,3301.073674,2147.304341,825.268419,536.826085,159.727768,55000000000,17262,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_7_s_054_v3d.jpg
56,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_8_s_059_v3d.jpg,3284.343824,2200.333905,821.085956,550.083476,76.771808,56000000000,17379,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_8_s_059_v3d.jpg
57,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_7_s_084_v3d.jpg,3272.096698,2218.924016,818.024175,554.731004,128.355854,57000000000,18780,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_7_s_084_v3d.jpg
58,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_7_s_096_v3d.jpg,3298.984639,2269.875702,824.746160,567.468925,82.300910,58000000000,18726,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_7_s_096_v3d.jpg
59,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_8_s_039_v3d.jpg,3280.593805,2306.431394,820.148451,576.607848,140.010694,59000000000,17305,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_8_s_039_v3d.jpg
60,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_7_s_034_v3d.jpg,3254.928189,2290.713994,813.732047,572.678499,11.792503,60000000000,17241,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_7_s_034_v3d.jpg
61,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_9_s_039_v3d.jpg,3240.535198,2380.022288,810.133799,595.005572,109.430213,61000000000,18904,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_9_s_039_v3d.jpg
62,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_9_s_070_v3d.jpg,3289.725149,2380.919470,822.431287,595.229868,65.222648,62000000000,17402,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_9_s_070_v3d.jpg
63,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_9_s_073_v3d.jpg,3298.406456,2430.493787,824.601614,607.623447,51.525483,63000000000,18911,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_9_s_073_v3d.jpg
64,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_9_s_081_v3d.jpg,3276.759835,2467.093840,819.189959,616.773460,44.940556,64000000000,18945,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_9_s_081_v3d.jpg
65,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_9_s_075_v3d.jpg,3310.848240,2494.044193,827.712060,623.511048,26.530834,65000000000,18975,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_9_s_075_v3d.jpg
66,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_9_s_053_v3d.jpg,3277.757654,2525.117061,819.439413,631.279265,41.808038,66000000000,18900,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_9_s_053_v3d.jpg
67,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_8_s_073_v3d.jpg,3299.959237,2554.654530,824.989809,638.663633,95.425517,67000000000,17312,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_8_s_073_v3d.jpg
68,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_9_s_081_v3d.jpg,3282.163689,2579.065680,820.540922,644.766420,93.602326,68000000000,17446,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_11_9_s_081_v3d.jpg
69,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_9_s_031_v3d.jpg,3325.343617,2590.886755,831.335904,647.721689,345.501272,69000000000,18918,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_9_s_031_v3d.jpg
70,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_13_9_s_017_v3d.jpg,3335.024299,2679.479257,833.756075,669.869814,93.521719,70000000000,20451,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_13_9_s_017_v3d.jpg
71,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_13_9_s_060_v3d.jpg,3351.351459,2680.677711,837.837865,670.169428,87.319882,71000000000,20494,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_13_9_s_060_v3d.jpg
72,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_13_9_s_066_v3d.jpg,3357.768625,2698.055053,839.442156,674.513763,35.395010,72000000000,20435,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_13_9_s_066_v3d.jpg
73,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_9_s_086_v3d.jpg,3326.528274,2766.472153,831.632068,691.618038,70.905586,73000000000,18991,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_9_s_086_v3d.jpg
74,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_13_10_s_045_v3d.jpg,3349.874481,2761.045196,837.468620,690.261299,118.513078,74000000000,20502,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_13_10_s_045_v3d.jpg
75,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_9_s_094_v3d.jpg,3336.811586,2781.766370,834.202896,695.441592,80.911294,75000000000,18977,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_9_s_094_v3d.jpg
76,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_11_s_065_v3d.jpg,3369.608698,2861.850065,842.402175,715.462516,95.196523,76000000000,19136,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_11_s_065_v3d.jpg
77,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_10_s_024_v3d.jpg,3383.847374,2837.056241,845.961843,709.264060,134.902907,77000000000,19049,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_10_s_024_v3d.jpg
78,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_10_s_085_v3d.jpg,3377.672854,2909.378680,844.418213,727.344670,65.964539,78000000000,19031,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_10_s_085_v3d.jpg
79,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_11_s_064_v3d.jpg,3395.657118,2900.549648,848.914280,725.137412,105.567578,79000000000,19156,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_11_s_064_v3d.jpg
80,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_11_s_082_v3d.jpg,3367.614248,2951.329084,841.903562,737.832271,131.969652,80000000000,19192,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_11_s_082_v3d.jpg
81,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_13_10_s_053_v3d.jpg,3401.152459,2976.463992,850.288115,744.115998,44.495042,81000000000,20500,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_13_10_s_053_v3d.jpg
82,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_13_11_s_047_v3d.jpg,3397.874436,3008.986819,849.468609,752.246705,56.962558,82000000000,20630,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_13_11_s_047_v3d.jpg
83,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_13_11_s_065_v3d.jpg,3370.251466,3042.553624,842.562866,760.638406,89.952528,83000000000,20636,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_13_11_s_065_v3d.jpg
84,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_13_11_s_078_v3d.jpg,3399.788886,3078.880157,849.947221,769.720039,224.972056,84000000000,20654,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_13_11_s_078_v3d.jpg
85,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_12_s_025_v3d.jpg,3404.539196,3114.471779,851.134799,778.617945,150.087356,85000000000,19246,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_12_s_025_v3d.jpg
86,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_12_s_002_v3d.jpg,3389.438528,3138.085681,847.359632,784.521420,156.712151,86000000000,19286,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_12_s_002_v3d.jpg
87,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_12_s_068_v3d.jpg,3359.868061,3150.534036,839.967015,787.633509,53.868538,87000000000,19266,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_12_s_068_v3d.jpg
88,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_11_s_009_v3d.jpg,3369.037836,3216.642895,842.259459,804.160724,87.616633,88000000000,19127,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_11_s_009_v3d.jpg
89,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_12_s_071_v3d.jpg,3350.994831,3201.437269,837.748708,800.359317,116.300979,89000000000,19295,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_12_s_071_v3d.jpg
90,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_13_12_s_014_v3d.jpg,3334.500237,3289.647088,833.625059,822.411772,95.609742,90000000000,20796,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_13_12_s_014_v3d.jpg
91,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_11_s_061_v3d.jpg,3360.401031,3301.609173,840.100258,825.402293,93.321133,91000000000,19167,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_12_11_s_061_v3d.jpg
