frame_id,image_path,reference_x,reference_y,predicted_query_x,predicted_query_y,selected_ref_index,selected_ref_x,selected_ref_y,selected_ref_error_m,base_ms_x,base_ms_y,base_ms_error_m,base_ms_candidate_count,variance_x,variance_y,final_x,final_y,error_final_m,gru_xy_x,gru_xy_y,kalman_xy_x,kalman_xy_y,center_ms_xy_x,center_ms_xy_y,center_ms_candidate_count
21,/yh/study/new_data/model_dataset_flight/vi/vi_000021.jpg,-91.22086334228516,4.939162731170654,-13.540582012873028,-6.6098688933101295,542,5.606650013336605,-3.918446075838176,97.2318084600462,-3.141477346420288,-6.997818946838379,88.88458679090363,36,51.56509017944336,74.46170806884766,-12.240758895874023,-6.8990960121154785,79.86238957381003,-2.807292938232422,-7.240854740142822,-12.240758895874023,-6.8990960121154785,-10.390625,-7.372034072875977,36
22,/yh/study/new_data/model_dataset_flight/vi/vi_000022.jpg,-94.5164794921875,5.254280090332031,-12.467245812582188,-7.330656931495154,542,5.606650013336605,-3.918446075838176,100.54242869206759,-3.476438522338867,-7.608947277069092,91.94428572835386,36,48.532958984375,77.37669372558594,-12.196176528930664,-9.972100257873535,83.7166347775077,-3.130049705505371,-7.861500263214111,-12.196176528930664,-9.972100257873535,-11.84189224243164,-14.332002639770508,36
23,/yh/study/new_data/model_dataset_flight/vi/vi_000023.jpg,-97.71556854248047,5.570963382720947,-12.354048548675872,-11.020890551740631,542,5.606650013336605,-3.918446075838176,103.757070791191,-3.121641159057617,-6.937446594238281,95.41735386171621,36,51.89540481567383,77.52059173583984,-11.67831802368164,-9.414831161499023,87.33259709270143,-2.763650894165039,-7.198843955993652,-11.67831802368164,-9.414831161499023,-10.720197677612305,-6.829431533813477,36
24,/yh/study/new_data/model_dataset_flight/vi/vi_000024.jpg,-101.2225570678711,5.918126583099365,-11.665638599769007,-10.092014010381039,542,5.606650013336605,-3.918446075838176,107.28111505420753,-3.2863502502441406,-6.812930583953857,98.76021680016594,36,51.81670379638672,77.67728424072266,-11.24244499206543,-8.631416320800781,91.1488330582843,-2.915011405944824,-7.083954811096191,-11.24244499206543,-8.631416320800781,-10.653690338134766,-6.3056817054748535,36
25,/yh/study/new_data/model_dataset_flight/vi/vi_000025.jpg,-104.41236877441406,6.233891487121582,-11.12335432544846,-8.973086971668645,542,5.606650013336605,-3.918446075838176,110.48644465730499,-3.058629035949707,-6.544992446899414,102.15615710064444,36,54.51432800292969,78.7633285522461,-11.869872093200684,-7.513264179229736,93.55799260836716,-2.663942813873291,-6.8314385414123535,-11.869872093200684,-7.513264179229736,-12.954212188720703,-5.170102119445801,36
26,/yh/study/new_data/model_dataset_flight/vi/vi_000026.jpg,-107.75296020507812,6.5345540046691895,-11.937999575308464,-7.521053663148338,542,5.606650013336605,-3.918446075838176,113.84053074170905,-3.080143690109253,-5.787917613983154,105.39564423622464,36,54.931697845458984,78.97706604003906,-12.203107833862305,-6.464059829711914,96.42996551786432,-2.6700921058654785,-6.084901332855225,-12.203107833862305,-6.464059829711914,-12.58257007598877,-4.774864196777344,36
27,/yh/study/new_data/model_dataset_flight/vi/vi_000027.jpg,-111.09230041503906,6.835103988647461,-12.337381258274943,-6.230808614487022,542,5.606650013336605,-3.918446075838176,117.19336103241463,-3.4156761169433594,-5.683046340942383,108.401842732988,36,43.32400131225586,81.0513687133789,-14.05455207824707,-5.182909965515137,97.77912487682134,-2.9188029766082764,-6.033842086791992,-14.05455207824707,-5.182909965515137,-15.967718124389648,-3.4714856147766113,36
28,/yh/study/new_data/model_dataset_flight/vi/vi_000028.jpg,-114.4308090209961,7.135579586029053,-14.615204204508046,-4.711107414724072,542,5.606650013336605,-3.918446075838176,120.54535683613999,-2.8708889484405518,-5.8178181648254395,112.30942204413138,36,46.18339920043945,80.5067138671875,-15.27094841003418,-4.183938503265381,99.80385486622879,-2.339545726776123,-6.191139221191406,-15.27094841003418,-4.183938503265381,-16.12274932861328,-3.3382320404052734,36
29,/yh/study/new_data/model_dataset_flight/vi/vi_000029.jpg,-117.76180267333984,7.465998649597168,-15.997091087931828,-3.59242397149597,542,5.606650013336605,-3.918446075838176,123.89261761707684,-3.1444497108459473,-6.350200653076172,115.44706563312945,36,40.82412338256836,78.01730346679688,-16.256179809570312,-3.5729877948760986,102.10411693307512,-2.5530552864074707,-6.761785984039307,-16.256179809570312,-3.5729877948760986,-16.55728530883789,-3.5428709983825684,36
30,/yh/study/new_data/model_dataset_flight/vi/vi_000030.jpg,-121.08988952636719,7.79612922668457,-17.04847556886047,-2.9770667793625574,542,5.606650013336605,-3.918446075838176,127.23696163400871,-3.026545763015747,-5.955585956573486,118.86152788461347,36,38.58238220214844,78.29933166503906,-16.92533302307129,-3.0386962890625,104.72654045410364,-2.407078981399536,-6.385377883911133,-16.92533302307129,-3.0386962890625,-16.782926559448242,-3.135485887527466,36
31,/yh/study/new_data/model_dataset_flight/vi/vi_000031.jpg,-124.41860961914062,8.126322746276855,-17.685660861299166,-2.456765718688162,542,5.606650013336605,-3.918446075838176,130.5819459131748,-3.1343510150909424,-6.485291004180908,122.16124852639058,36,40.21677780151367,79.75223541259766,-17.204755783081055,-2.8952648639678955,107.77887477530207,-2.4757204055786133,-6.940145969390869,-17.204755783081055,-2.8952648639678955,-16.59996223449707,-3.599325180053711,36
32,/yh/study/new_data/model_dataset_flight/vi/vi_000032.jpg,-127.7506332397461,8.479126930236816,-17.838126258139816,-2.4130506308400577,542,5.606650013336605,-3.918446075838176,133.93231429749838,-2.4837286472320557,-6.1295881271362305,126.11586712946763,36,42.60172653198242,70.84066009521484,-12.50270938873291,-4.229198455810547,115.94647681618699,-1.7848502397537231,-6.610145568847656,-12.50270938873291,-4.229198455810547,-5.406238079071045,-6.806297302246094,36
33,/yh/study/new_data/model_dataset_flight/vi/vi_000033.jpg,-131.07872009277344,8.831513404846191,-11.717993109306255,-4.160066868845719,542,5.606650013336605,-3.918446075838176,137.27873785770095,-3.089064359664917,-6.7432990074157715,128.9338076547683,36,47.78108215332031,77.78290557861328,-13.335824012756348,-4.359241008758545,118.47947324034546,-2.3275225162506104,-7.263603687286377,-13.335824012756348,-4.359241008758545,-15.689587593078613,-4.682441711425781,36
34,/yh/study/new_data/model_dataset_flight/vi/vi_000034.jpg,-134.4064178466797,9.183857917785645,-12.979620674693217,-4.335766031775925,542,5.606650013336605,-3.918446075838176,140.62478281410733,-1.5598499774932861,-5.02957820892334,133.604761745794,36,42.48883056640625,75.4560317993164,-8.817638397216797,-4.780362129211426,126.36273566651992,-0.7074911594390869,-5.60719108581543,-8.817638397216797,-4.780362129211426,-3.71777081489563,-5.470341205596924,36
35,/yh/study/new_data/model_dataset_flight/vi/vi_000035.jpg,-137.9134521484375,9.491893768310547,-7.374456164872701,-4.858981721748414,542,5.606650013336605,-3.918446075838176,144.14526332579103,-2.2004342079162598,-5.455699920654297,136.53370937469847,36,43.12557601928711,72.24620819091797,-6.324065685272217,-5.35816764831543,132.42466142614762,-1.148074984550476,-6.158358097076416,-6.324065685272217,-5.35816764831543,-4.98798131942749,-6.101606845855713,36
36,/yh/study/new_data/model_dataset_flight/vi/vi_000036.jpg,-141.10328674316406,9.772066116333008,-4.607492636755676,-5.551544002111646,542,5.606650013336605,-3.918446075838176,147.3473300307149,-2.1224443912506104,-5.527663230895996,139.82044292214883,36,42.08222961425781,72.5804443359375,-4.6155009269714355,-5.770324230194092,137.3698714227057,-1.0044821500778198,-6.271916389465332,-4.6155009269714355,-5.770324230194092,-4.625504493713379,-6.1032304763793945,36
37,/yh/study/new_data/model_dataset_flight/vi/vi_000037.jpg,-144.29208374023438,10.052149772644043,-2.901012033355794,-6.014173271399431,542,5.606650013336605,-3.918446075838176,150.54835744466158,-2.089114189147949,-5.382016181945801,143.03809991698378,36,43.56011199951172,72.5644760131836,-3.7529091835021973,-6.002527236938477,141.45321572509286,-0.9007970094680786,-6.170698165893555,-3.7529091835021973,-6.002527236938477,-4.868577003479004,-5.984694004058838,36
38,/yh/study/new_data/model_dataset_flight/vi/vi_000038.jpg,-147.48928833007812,10.328798294067383,-2.2607787491004316,-6.243681267360479,542,5.606650013336605,-3.918446075838176,153.75743985052057,-2.1191205978393555,-5.924945831298828,146.27600577193823,36,43.41746520996094,75.62100219726562,-3.379591226577759,-6.3622260093688965,145.07306811245334,-0.8524311780929565,-6.7630414962768555,-3.379591226577759,-6.3622260093688965,-4.8280110359191895,-6.551921367645264,36
39,/yh/study/new_data/model_dataset_flight/vi/vi_000039.jpg,-150.68637084960938,10.605437278747559,-2.1795029315071535,-6.6308644390293,542,5.606650013336605,-3.918446075838176,156.96640264133876,-2.2167060375213623,-6.1294403076171875,149.40983065797369,36,43.44117736816406,75.24092864990234,-3.4233510494232178,-6.693746089935303,148.27561750299114,-0.8849033117294312,-7.008626937866211,-3.4233510494232178,-6.693746089935303,-5.029829978942871,-6.7924909591674805,36
40,/yh/study/new_data/model_dataset_flight/vi/vi_000040.jpg,-154.1981964111328,10.909310340881348,-2.547751549905017,-6.976937187655222,542,5.606650013336605,-3.918446075838176,160.49128107502233,-1.7562259435653687,-6.129515647888184,153.39125122089027,36,45.01935958862305,74.7481460571289,-3.2891128063201904,-6.848713397979736,151.95031728020274,-0.37522125244140625,-7.040077209472656,-3.2891128063201904,-6.848713397979736,-4.27993631362915,-6.649739742279053,36
41,/yh/study/new_data/model_dataset_flight/vi/vi_000041.jpg,-157.47799682617188,11.261993408203125,-2.606795897221542,-7.102297850667174,542,5.606650013336605,-3.918446075838176,163.78964490374793,-2.0104010105133057,-6.019802093505859,156.42516998381004,36,43.89499282836914,74.7346420288086,-3.515918731689453,-6.920717716217041,155.03203693109893,-0.6126028299331665,-6.941161632537842,-3.515918731689453,-6.920717716217041,-4.683736324310303,-6.638947486877441,36
42,/yh/study/new_data/model_dataset_flight/vi/vi_000042.jpg,-160.7559356689453,11.614477157592773,-3.069854317281357,-7.132434141057261,542,5.606650013336605,-3.918446075838176,167.0861502910108,-2.244144916534424,-5.533442974090576,159.43662995804536,36,42.65065383911133,74.74575805664062,-3.8845794200897217,-6.743422508239746,157.9418718753711,-0.8279865980148315,-6.46622896194458,-3.8845794200897217,-6.743422508239746,-4.905200481414795,-6.1393022537231445,36
43,/yh/study/new_data/model_dataset_flight/vi/vi_000043.jpg,-164.03280639648438,11.966845512390137,-3.6500450425481166,-6.865499796113752,542,5.606650013336605,-3.918446075838176,170.38159425202767,-1.639310359954834,-5.082220077514648,163.2860012139902,36,44.689430236816406,77.81897735595703,-3.9376282691955566,-6.41525411605835,161.14703734899547,-0.2601311206817627,-5.9912848472595215,-3.9376282691955566,-6.41525411605835,-4.320217132568359,-5.686938285827637,36
44,/yh/study/new_data/model_dataset_flight/vi/vi_000044.jpg,-167.38104248046875,12.304368019104004,-3.7779464876299267,-6.433602721150847,542,5.606650013336605,-3.918446075838176,173.7467163761388,-2.010897159576416,-6.02580451965332,166.38293238416512,36,43.548828125,78.05870819091797,-4.198131561279297,-6.520996570587158,164.2652025475722,-0.7910953760147095,-6.833907127380371,-4.198131561279297,-6.520996570587158,-4.736148357391357,-6.660820960998535,36
45,/yh/study/new_data/model_dataset_flight/vi/vi_000045.jpg,-170.73062133789062,12.642024993896484,-4.147694594634477,-6.559425843582268,542,5.606650013336605,-3.918446075838176,177.11319112264863,-1.7078074216842651,-5.5587992668151855,169.9999459644674,36,43.09838104248047,77.76718139648438,-4.115859508514404,-6.390171051025391,167.69825087266744,-0.7769720554351807,-6.184451580047607,-4.115859508514404,-6.390171051025391,-4.075350761413574,-6.122591972351074,36
46,/yh/study/new_data/model_dataset_flight/vi/vi_000046.jpg,-174.08189392089844,12.979852676391602,-4.057143996172241,-6.389825831877233,542,5.606650013336605,-3.918446075838176,180.481371121579,-1.484717845916748,-5.008296489715576,173.53201059020884,36,44.17491149902344,78.70088195800781,-4.041172981262207,-6.081254005432129,171.1057350459274,-0.9134906530380249,-5.407238483428955,-4.041172981262207,-6.081254005432129,-4.0202155113220215,-5.588733673095703,36
47,/yh/study/new_data/model_dataset_flight/vi/vi_000047.jpg,-179.34275817871094,13.486869812011719,-3.978297876786954,-6.010360464881777,542,5.606650013336605,-3.918446075838176,185.7665971366878,-1.2291457653045654,-4.7368621826171875,179.04346772436355,36,44.72660827636719,78.94898986816406,-3.8262875080108643,-5.731540679931641,176.56550846225758,-1.140187382698059,-4.831924915313721,-3.8262875080108643,-5.731540679931641,-3.625751495361328,-5.287326335906982,36
48,/yh/study/new_data/model_dataset_flight/vi/vi_000048.jpg,-184.13096618652344,13.948331832885742,-3.7238534689391005,-5.597020229033777,542,5.606650013336605,-3.918446075838176,190.57697855209338,-1.0850383043289185,-4.9708476066589355,184.02105060269395,36,43.786865234375,79.55066680908203,-3.4900033473968506,-5.5229339599609375,181.68733485585173,-1.7106565237045288,-4.615691184997559,-3.4900033473968506,-5.5229339599609375,-3.190427780151367,-5.404403209686279,36
49,/yh/study/new_data/model_dataset_flight/vi/vi_000049.jpg,-187.249755859375,14.233661651611328,-3.3268401624989186,-5.371531851508083,542,5.606650013336605,-3.918446075838176,193.7087821991791,-0.648052453994751,-4.72994327545166,187.5628268757411,36,70.78402709960938,80.74214172363281,-7.138062000274658,-4.421057224273682,181.0751799699025,-2.3354902267456055,-3.705857753753662,-7.138062000274658,-4.421057224273682,-15.069565773010254,-2.884071111679077,36
50,/yh/study/new_data/model_dataset_flight/vi/vi_000050.jpg,-190.67921447753906,14.547411918640137,-7.964548998921848,-4.053381208060516,542,5.606650013336605,-3.918446075838176,197.1525513667085,-1.226708173751831,-4.872379302978516,190.4452163638609,36,62.33062744140625,82.93362426757812,-11.013545989990234,-3.399606943130493,180.5598181188233,-4.166888236999512,-3.0592129230499268,-11.013545989990234,-3.399606943130493,-15.763813018798828,-2.3215479850769043,36
51,/yh/study/new_data/model_dataset_flight/vi/vi_000051.jpg,-194.10855102539062,14.861151695251465,-12.607338859334885,-2.883459418117105,542,5.606650013336605,-3.918446075838176,200.596198414584,-1.726320743560791,-5.211322784423828,193.4265409915305,36,47.67405319213867,51.60334396362305,-14.529037475585938,-0.4300767779350281,180.2293631875885,-6.020275592803955,-2.5458037853240967,-14.529037475585938,-0.4300767779350281,-16.723743438720703,2.054762363433838,36
52,/yh/study/new_data/model_dataset_flight/vi/vi_000052.jpg,-197.28343200683594,15.1630220413208,-16.594436981624824,0.6413827203240081,542,5.606650013336605,-3.918446075838176,203.78539645337324,-2.3156580924987793,-5.643794059753418,196.0748746305248,36,23.668563842773438,64.62100219726562,-19.547760009765625,0.3621957302093506,178.35087204648553,-7.755788326263428,-2.2568283081054688,-19.547760009765625,0.3621957302093506,-21.38154411315918,-0.06362284719944,36
53,/yh/study/new_data/model_dataset_flight/vi/vi_000053.jpg,-200.77069091796875,15.494592666625977,-22.34147840073288,1.3682322083286556,542,5.606650013336605,-3.918446075838176,207.288381061488,-2.4514658451080322,-5.823459148406982,199.46171153053012,36,24.191553115844727,63.185691833496094,-21.868263244628906,0.7015672922134399,179.51298623537687,-8.711104393005371,-1.920837163925171,-21.868263244628906,0.7015672922134399,-21.43318748474121,-0.28290873765945435,36
54,/yh/study/new_data/model_dataset_flight/vi/vi_000054.jpg,-203.94317626953125,15.796236038208008,-24.534124526956962,1.5486672229986032,542,5.606650013336605,-3.918446075838176,210.47517284952633,-1.8934078216552734,-4.885544300079346,203.10550206186306,36,26.628925323486328,63.35648727416992,-23.018596649169922,0.8504910469055176,181.54084610398155,-9.147237777709961,-0.3573441505432129,-23.018596649169922,0.8504910469055176,-21.33157730102539,-0.1806412935256958,36
55,/yh/study/new_data/model_dataset_flight/vi/vi_000055.jpg,-207.35537719726562,16.129146575927734,-25.246504255973186,1.52988547917664,542,5.606650013336605,-3.918446075838176,213.9035553813457,-2.415205240249634,-5.625697135925293,206.09159931132183,36,21.110998153686523,66.4508285522461,-23.25898551940918,0.7791731953620911,184.73522433902747,-10.830770492553711,-0.36622190475463867,-23.25898551940918,0.7791731953620911,-21.54266357421875,-0.3785204291343689,36
56,/yh/study/new_data/model_dataset_flight/vi/vi_000056.jpg,-210.75604248046875,16.4609317779541,-24.901228283199348,1.2779529349430319,542,5.606650013336605,-3.918446075838176,217.3203482071493,-1.7392069101333618,-4.659516334533691,210.0812006827572,36,29.981582641601562,60.076377868652344,-23.27206802368164,0.6956846117973328,188.14564490394991,-11.105792045593262,1.198350429534912,-23.27206802368164,0.6956846117973328,-21.094196319580078,-0.10005763173103333,36
57,/yh/study/new_data/model_dataset_flight/vi/vi_000057.jpg,-213.8697052001953,16.76471519470215,-24.42317246713001,1.054978427356363,542,5.606650013336605,-3.918446075838176,220.44877785544563,-1.967482328414917,-4.876369476318359,213.00443329597618,36,19.43024444580078,58.10619354248047,-24.45832061767578,0.015370011329650879,190.15050137598607,-12.543742179870605,1.7430839538574219,-24.45832061767578,0.015370011329650879,-24.485511779785156,-1.3985732793807983,36
58,/yh/study/new_data/model_dataset_flight/vi/vi_000058.jpg,-217.09425354003906,17.10219955444336,-25.61980727188133,0.12507411398160087,542,5.606650013336605,-3.918446075838176,223.6907686655929,-2.1694886684417725,-4.86319637298584,216.0442852133796,36,20.699068069458008,47.058345794677734,-24.921310424804688,0.41899019479751587,192.8957478538832,-14.174389839172363,2.655731201171875,-24.921310424804688,0.41899019479751587,-24.256328582763672,0.7516729831695557,36
59,/yh/study/new_data/model_dataset_flight/vi/vi_000059.jpg,-220.6431427001953,17.473630905151367,-25.872330699736565,0.599696522260931,542,5.606650013336605,-3.918446075838176,227.25886046637817,-1.9974483251571655,-5.104381084442139,219.80833991035195,36,23.949260711669922,45.846656799316406,-24.959945678710938,0.7898430824279785,196.3931321932178,-15.521708488464355,3.371054172515869,-24.959945678710938,0.7898430824279785,-23.93399429321289,1.0208792686462402,36
