frame_id,image_path,reference_x,reference_y,predicted_query_x,predicted_query_y,selected_ref_index,selected_ref_x,selected_ref_y,selected_ref_error_m,base_ms_x,base_ms_y,base_ms_error_m,base_ms_candidate_count,variance_x,variance_y,final_x,final_y,error_final_m,gru_xy_x,gru_xy_y,kalman_xy_x,kalman_xy_y,center_ms_xy_x,center_ms_xy_y,center_ms_candidate_count
10,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000010.jpg,-77.41057586669922,4.6642866134643555,-7.6328049429953495,4.333346898598205,1422,1.2067136070966171,3.1204244762597,78.6324469573808,-7.500675201416016,1.2966948747634888,69.99096288199163,36,55.97475051879883,53.61493682861328,-9.908515930175781,2.0165300369262695,67.5539688735059,-7.087118625640869,1.0147778987884521,-9.908515930175781,2.0165300369262695,-13.180788040161133,-1.0273960828781128,36
11,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000011.jpg,-80.71418762207031,4.9646830558776855,-10.217717264532276,1.6353428422903595,1422,1.2067136070966171,3.1204244762597,81.94165819598368,-8.486146926879883,1.6678924560546875,72.30324122005297,36,49.97132873535156,55.88978576660156,-12.690597534179688,0.5547708868980408,68.16638565879437,-8.099637985229492,1.4018681049346924,-12.690597534179688,0.5547708868980408,-15.827695846557617,-0.9747448563575745,36
12,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000012.jpg,-84.01985931396484,5.2652668952941895,-13.610546329592273,-0.09135814254502217,1422,1.2067136070966171,3.1204244762597,85.25355758483921,-8.977733612060547,2.300790786743164,75.10065744358417,36,48.616790771484375,52.80732727050781,-14.91082763671875,1.0427331924438477,69.23790905449349,-8.618968963623047,2.050457239151001,-14.91082763671875,1.0427331924438477,-16.579864501953125,2.5569472312927246,36
13,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000013.jpg,-87.32689666748047,5.565974712371826,-16.153749576631213,0.6758717324298157,1422,1.2067136070966171,3.1204244762597,88.5673803621178,-8.449080467224121,1.5923502445220947,78.97784233525829,36,50.48460006713867,50.94560241699219,-15.545882225036621,0.09037432074546814,71.98955642338069,-8.108949661254883,1.3516396284103394,-15.545882225036621,0.09037432074546814,-14.712194442749023,-0.6785977482795715,36
14,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000014.jpg,-90.52931213378906,5.903904438018799,-16.63634584329114,-0.42150528643443774,1422,1.2067136070966171,3.1204244762597,91.77824458677533,-6.609945297241211,1.3018510341644287,84.04545809131517,36,49.53794479370117,47.96025085449219,-14.778356552124023,-0.5856272578239441,76.02842424492788,-6.277156829833984,1.063368320465088,-14.778356552124023,-0.5856272578239441,-12.28634262084961,-0.7930851578712463,36
15,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000015.jpg,-93.73101806640625,6.241759300231934,-15.400628241494214,-1.138448769915189,1422,1.2067136070966171,3.1204244762597,94.98902897910564,-6.381239891052246,0.4381777048110962,87.54236292571876,36,53.738224029541016,47.789798736572266,-13.69793701171875,-1.473301887512207,80.40408094267862,-6.046855449676514,0.1964767873287201,-13.69793701171875,-1.473301887512207,-11.210755348205566,-1.9091039896011353,36
16,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000016.jpg,-97.24320983886719,6.612377643585205,-13.889872812983597,-2.1104932320729364,1422,1.2067136070966171,3.1204244762597,98.51183260623532,-5.418797016143799,1.330479621887207,91.97619929606542,36,54.06854248046875,49.53844451904297,-12.043756484985352,-1.8801342248916626,85.62166553879051,-5.075265407562256,1.0809440612792969,-12.043756484985352,-1.8801342248916626,-9.409242630004883,-1.564751148223877,36
17,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000017.jpg,-100.48795318603516,6.946656227111816,-11.77131561610737,-2.4588398344880824,1422,1.2067136070966171,3.1204244762597,101.76662175574724,-4.966343402862549,2.484644889831543,95.62576787008152,36,55.22296142578125,55.83795928955078,-10.08423900604248,-0.7030409574508667,90.7267843834075,-4.606088161468506,2.2226715087890625,-10.08423900604248,-0.7030409574508667,-7.664875030517578,1.983121633529663,36
18,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000018.jpg,-103.73233032226562,7.28089714050293,-9.390027914333691,-0.835365197040383,1422,1.2067136070966171,3.1204244762597,105.0214857712389,-3.223447322845459,2.3998847007751465,100.62733149710326,36,55.42317581176758,57.16398620605469,-7.729257583618164,0.2763063311576843,96.25826856778798,-2.846198558807373,2.1257927417755127,-7.729257583618164,0.2763063311576843,-5.373113632202148,1.9341447353363037,36
19,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000019.jpg,-107.29228973388672,7.647648811340332,-6.622405002188933,0.4238153345447052,1422,1.2067136070966171,3.1204244762597,108.5934136408229,-2.891145706176758,2.3255198001861572,104.53671092733886,36,58.86601257324219,54.73723220825195,-6.090133190155029,1.0325467586517334,101.4181249297652,-2.4897420406341553,2.035416603088379,-6.090133190155029,1.0325467586517334,-5.293646335601807,1.8748199939727783,36
20,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000020.jpg,-110.61548614501953,7.9523024559021,-4.851617393584494,1.3314483973887667,1422,1.2067136070966171,3.1204244762597,111.926544671996,-2.4991836547851562,3.0289688110351562,108.22834230615628,36,60.774898529052734,57.13219451904297,-4.91116189956665,1.7889539003372192,105.88385632193994,-2.0704541206359863,2.7210140228271484,-4.91116189956665,1.7889539003372192,-5.00091552734375,2.4519925117492676,36
21,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000021.jpg,-113.93445587158203,8.25656795501709,-3.6872757305781994,2.200976160930791,1422,1.2067136070966171,3.1204244762597,115.2556674474283,-1.7685645818710327,3.2182602882385254,112.27899052342956,36,38.434730529785156,57.45697021484375,-2.6940033435821533,2.6179769039154053,111.38326619234937,-1.2831594944000244,2.8746862411499023,-2.6940033435821533,2.6179769039154053,-1.7685645818710327,3.2182602882385254,36
22,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000022.jpg,-117.24945068359375,8.560468673706055,-1.227942564306529,3.1325917222858974,1422,1.2067136070966171,3.1204244762597,118.58101424483262,-1.4887834787368774,3.296130895614624,115.88030602287633,36,36.32978820800781,57.96344757080078,-1.3548654317855835,3.1995677947998047,116.01850778613768,-0.9382667541503906,2.911311388015747,-1.3548654317855835,3.1995677947998047,-1.4887834787368774,3.296130895614624,36
23,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000023.jpg,-120.81004333496094,8.859625816345215,0.07918367695679995,3.7306027452194144,1422,1.2067136070966171,3.1204244762597,122.1516574045526,-0.9606884717941284,3.8446812629699707,119.95423097994798,36,34.56407165527344,56.61296844482422,-0.4155002534389496,3.778143882751465,120.50173219688543,-0.33503490686416626,3.412297010421753,-0.4155002534389496,3.778143882751465,-0.9606884717941284,3.8446812629699707,36
24,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000024.jpg,-124.06947326660156,9.133479118347168,0.8887999468018384,4.320805059080786,1422,1.2067136070966171,3.1204244762597,125.4204123089319,-1.121315360069275,3.56616473197937,123.07414237802453,36,33.997127532958984,57.03144454956055,-0.05028778314590454,4.00881814956665,124.1250197100678,-0.39645981788635254,3.071260690689087,-0.05028778314590454,4.00881814956665,-1.121315360069275,3.56616473197937,36
25,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000025.jpg,-127.31895446777344,9.40649700164795,1.0002947164400526,4.475154049869246,1422,1.2067136070966171,3.1204244762597,128.67929927492656,-1.8737232685089111,2.8910391330718994,125.61431933451743,36,36.43154525756836,59.011451721191406,-0.2781234681606293,3.833428382873535,127.16301284139878,-0.8490493297576904,2.208702802658081,-0.2781234681606293,3.833428382873535,-1.8737232685089111,2.8910391330718994,36
26,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000026.jpg,-130.83126831054688,9.741641998291016,0.42140045143082805,4.142659035728529,1422,1.2067136070966171,3.1204244762597,132.20389249321673,-1.7318239212036133,2.7683587074279785,129.28763754316097,36,36.236141204833984,58.703311920166016,-0.5511913895606995,3.579925298690796,130.4257075703414,-0.611557126045227,2.0254807472229004,-0.5511913895606995,3.579925298690796,-1.7318239212036133,2.7683587074279785,36
27,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000027.jpg,-134.03652954101562,10.047489166259766,-0.11868699639934904,3.75164881139261,1422,1.2067136070966171,3.1204244762597,135.420526665786,-1.4468011856079102,3.064112424850464,132.77350494761092,36,36.09135818481445,58.20878601074219,-0.7224589586257935,3.467986583709717,133.47633224463505,-0.2256683111190796,2.2575149536132812,-0.7224589586257935,3.467986583709717,-1.4468011856079102,3.064112424850464,36
28,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000028.jpg,-137.2352752685547,10.352712631225586,-0.45498017269101465,3.5705184984359266,1422,1.2067136070966171,3.1204244762597,138.6307695852635,-1.5130233764648438,3.2854738235473633,135.90612761396977,36,36.541656494140625,58.460105895996094,-0.9327253699302673,3.453308343887329,136.47705627096133,-0.18990838527679443,2.414726734161377,-0.9327253699302673,3.453308343887329,-1.5130233764648438,3.2854738235473633,36
29,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000029.jpg,-140.4192352294922,10.665609359741211,-0.795337039045645,3.527265836068063,1422,1.2067136070966171,3.1204244762597,141.8267929510852,-1.7118124961853027,3.2044801712036133,138.90794638927014,36,36.994388580322266,58.65892791748047,-1.2071336507797241,3.3947441577911377,139.40184613822976,-0.3293190002441406,2.296706199645996,-1.2071336507797241,3.3947441577911377,-1.7118124961853027,3.2044801712036133,36
30,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000030.jpg,-143.60858154296875,10.979033470153809,-1.181514898116878,3.43640321832325,1422,1.2067136070966171,3.1204244762597,145.02836772410927,-1.4929975271224976,3.6103920936584473,142.306486485685,36,37.954383850097656,57.67296600341797,-1.3199093341827393,3.5086183547973633,142.48464247397015,-0.12039399147033691,2.709015369415283,-1.3199093341827393,3.5086183547973633,-1.4929975271224976,3.6103920936584473,36
31,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000031.jpg,-147.09031677246094,11.321191787719727,-1.3317434892611941,3.567872011827133,1422,1.2067136070966171,3.1204244762597,148.5236068909321,-1.6665241718292236,2.980851888656616,145.6627636837344,36,38.88497543334961,58.342559814453125,-1.4794557094573975,3.3266642093658447,145.83015919455886,-0.404323935508728,2.1492512226104736,-1.4794557094573975,3.3266642093658447,-1.6665241718292236,2.980851888656616,36
32,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000032.jpg,-150.38534545898438,11.621426582336426,-1.5311093548843342,3.3270905132319952,1422,1.2067136070966171,3.1204244762597,151.83023219603436,-1.3761969804763794,3.1578369140625,149.24931718558366,36,37.521785736083984,58.23691177368164,-1.4608573913574219,3.257399082183838,149.15917706339116,-0.35208892822265625,2.4764363765716553,-1.4608573913574219,3.257399082183838,-1.3761969804763794,3.1578369140625,36
33,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000033.jpg,-153.68882751464844,11.922432899475098,-1.4936619393720378,3.2408236327790587,1422,1.2067136070966171,3.1204244762597,155.1454285877627,-1.1245214939117432,2.8715591430664062,152.8325416504726,36,36.1185302734375,58.170658111572266,-1.3235843181610107,3.088643789291382,152.62110982550206,-0.4889429807662964,2.4349937438964844,-1.3235843181610107,3.088643789291382,-1.1245214939117432,2.8715591430664062,36
34,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000034.jpg,-156.9862060546875,12.222880363464355,-1.3107660300915671,3.034939809975258,1422,1.2067136070966171,3.1204244762597,158.45458192901268,-1.273662805557251,3.051853656768799,155.98238315901955,36,36.32392501831055,58.52851104736328,-1.293904423713684,3.041884183883667,155.96276311350607,-1.1769360303878784,2.9547431468963623,-1.293904423713684,3.041884183883667,-1.273662805557251,3.051853656768799,36
35,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000035.jpg,-161.97410583496094,12.701958656311035,-1.2765426313278767,2.9898746232362,1422,1.2067136070966171,3.1204244762597,163.4618782194334,-1.0859229564666748,2.957284927368164,161.1830203713386,36,36.39720153808594,57.711822509765625,-1.1902672052383423,2.976365566253662,161.07771393169836,-1.6962344646453857,3.3054423332214355,-1.1902672052383423,2.976365566253662,-1.0859229564666748,2.957284927368164,36
36,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000036.jpg,-166.95358276367188,13.180227279663086,-1.1495724312378113,2.9210611649389118,1422,1.2067136070966171,3.1204244762597,168.46092991536065,-0.724808394908905,3.1712257862091064,166.52983378072852,36,85.53873443603516,49.25897216796875,-3.419074296951294,2.72639536857605,163.86829486229837,-2.412879467010498,4.198219299316406,-3.419074296951294,2.72639536857605,-9.873149871826172,2.4907147884368896,36
37,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000037.jpg,-170.4643096923828,13.542064666748047,-3.99330791232352,2.6235835658833144,1422,1.2067136070966171,3.1204244762597,171.98706586528652,-0.7745276689529419,2.9798054695129395,170.01818562291717,36,84.85960388183594,49.51313781738281,-5.754373550415039,2.5752649307250977,165.07463088052364,-3.6146202087402344,4.7321271896362305,-5.754373550415039,2.5752649307250977,-9.544173240661621,2.5125646591186523,36
38,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000038.jpg,-173.6732940673828,13.872800827026367,-6.781896029120253,2.460503425016604,1422,1.2067136070966171,3.1204244762597,175.21024707880105,-0.5867040753364563,2.8508596420288086,173.43716678543936,36,82.99117279052734,50.07951354980469,-6.921181678771973,2.416503667831421,167.1451875785351,-4.7903852462768555,5.461699485778809,-6.921181678771973,2.416503667831421,-7.172075271606445,2.3572564125061035,36
39,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000039.jpg,-176.89031982421875,14.204366683959961,-7.9826272923442865,2.2907253419180704,1422,1.2067136070966171,3.1204244762597,178.4416069528032,-0.8254616260528564,2.3925907611846924,176.46062547432533,36,93.225341796875,46.454933166503906,-11.642213821411133,1.647060513496399,165.72453794104814,-6.568363189697266,5.972440719604492,-11.642213821411133,1.647060513496399,-18.55223846435547,0.839319109916687,36
40,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000040.jpg,-180.07899475097656,14.495210647583008,-13.558368186590352,1.3590043468118354,1422,1.2067136070966171,3.1204244762597,181.64221374815847,-0.8755780458450317,2.6549501419067383,179.5941433556097,36,95.2717056274414,48.174537658691406,-14.943758010864258,1.939182162284851,165.61189650667174,-8.082466125488281,7.1563568115234375,-14.943758010864258,1.939182162284851,-17.446449279785156,2.716961622238159,36
41,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000041.jpg,-183.2713623046875,14.786392211914062,-17.173090668648104,1.7986867000122269,1422,1.2067136070966171,3.1204244762597,184.84657231153437,-0.7612940073013306,2.8736250400543213,182.89843917214685,36,99.2266845703125,47.34394836425781,-17.118053436279297,2.1263842582702637,166.63492385843665,-9.565186500549316,8.380337715148926,-17.118053436279297,2.1263842582702637,-17.018247604370117,2.5572896003723145,36
42,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000042.jpg,-186.7760009765625,15.10605525970459,-19.335218187468467,2.0695085529612838,1422,1.2067136070966171,3.1204244762597,188.36442426190382,-1.1470263004302979,2.490335464477539,186.0571756887216,36,48.924842834472656,45.273681640625,-20.061298370361328,2.006917953491211,167.22852466980964,-11.765804290771484,9.139522552490234,-20.061298370361328,2.006917953491211,-20.69186019897461,1.9278271198272705,36
43,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000043.jpg,-190.19520568847656,15.40483283996582,-22.43659885274896,1.9340427439124517,1422,1.2067136070966171,3.1204244762597,191.7957283123777,-1.1828144788742065,2.8864896297454834,189.42648428216324,36,41.4859504699707,47.705657958984375,-22.0931339263916,2.08776593208313,168.62873658346072,-13.56358814239502,10.644970893859863,-22.0931339263916,2.08776593208313,-21.758907318115234,2.296510934829712,36
44,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000044.jpg,-193.5978240966797,15.702159881591797,-24.389924225954164,2.054351444409334,1422,1.2067136070966171,3.1204244762597,195.21041974185647,-1.2705992460250854,2.6028923988342285,192.7727995007052,36,41.76362991333008,45.48418426513672,-23.065237045288086,2.03794264793396,171.0791456579353,-15.206504821777344,11.34018325805664,-23.065237045288086,2.03794264793396,-21.509069442749023,2.016944169998169,36
45,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000045.jpg,-196.71273803710938,15.974347114562988,-25.03713149789993,2.0003188095812603,1422,1.2067136070966171,3.1204244762597,198.33641286040918,-1.1834921836853027,2.5918776988983154,195.98667421962637,36,35.402626037597656,61.325748443603516,-23.87883758544922,3.150923252105713,173.30896498707335,-17.104442596435547,12.579277992248535,-23.87883758544922,3.150923252105713,-22.656723022460938,5.162042140960693,36
46,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000046.jpg,-199.96063232421875,16.28047752380371,-25.55247905497281,3.4089679069311387,1422,1.2067136070966171,3.1204244762597,201.5973414141756,-0.9034671783447266,3.2456042766571045,199.48349033561885,36,34.95323181152344,59.15330505371094,-23.862211227416992,3.9557878971099854,176.52918140404108,-18.2889404296875,14.154723167419434,-23.862211227416992,3.9557878971099854,-21.953044891357422,4.788551330566406,36
47,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000047.jpg,-203.51315307617188,16.61532211303711,-25.08342194501166,4.351652345523918,1422,1.2067136070966171,3.1204244762597,205.1641685993008,-1.2767750024795532,3.120394229888916,202.68612605439176,36,33.85468292236328,60.843231201171875,-23.871240615844727,4.680474758148193,180.03793293022542,-20.441022872924805,15.149551391601562,-23.871240615844727,4.680474758148193,-22.503620147705078,5.176401138305664,36
48,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000048.jpg,-206.75160217285156,16.920562744140625,-24.76121222702324,5.157735669358218,1422,1.2067136070966171,3.1204244762597,208.41570218734788,-0.9917252063751221,3.1942317485809326,206.21721347127934,36,41.91625213623047,88.44278717041016,-24.250991821289062,8.163809776306152,182.71057304171677,-21.998952865600586,16.383935928344727,-24.250991821289062,8.163809776306152,-23.522432327270508,14.592107772827148,36
49,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000049.jpg,-210.1930389404297,17.253925323486328,-25.00017049100118,9.374880682723425,1422,1.2067136070966171,3.1204244762597,211.87168575190483,-1.363041639328003,2.8030550479888916,209.3293945543659,36,41.857666015625,88.50067901611328,-24.318754196166992,11.546242713928223,185.96189762949479,-24.6279354095459,17.414661407470703,-24.318754196166992,11.546242713928223,-23.41685676574707,15.61372184753418,36
50,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000050.jpg,-213.3181915283203,17.556650161743164,-24.882701420255128,13.271380106655178,1422,1.2067136070966171,3.1204244762597,215.01009170595188,-1.370044231414795,2.7290704250335693,212.46617204496164,36,45.001121520996094,87.12808990478516,-24.73672103881836,13.861863136291504,188.61766211875903,-26.240793228149414,18.351669311523438,-24.73672103881836,13.861863136291504,-24.535429000854492,14.875200271606445,36
51,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000051.jpg,-216.74961853027344,17.889041900634766,-25.261645133996012,15.72280441563222,1422,1.2067136070966171,3.1204244762597,218.456116369863,-1.0386563539505005,2.674442768096924,216.24685715588757,36,39.81509017944336,88.98854064941406,-24.560894012451172,14.882591247558594,192.2122383650863,-27.38935661315918,19.228858947753906,-24.560894012451172,14.882591247558594,-23.73731231689453,13.45102596282959,36
52,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000052.jpg,-219.85296630859375,18.18168067932129,-24.90164769694941,16.554135564954127,1422,1.2067136070966171,3.1204244762597,221.57216323997412,-1.105512261390686,3.0153696537017822,219.27258296982558,36,35.57803726196289,89.86566162109375,-24.083885192871094,15.200119018554688,195.79178438032415,-29.229042053222656,20.686294555664062,-24.083885192871094,15.200119018554688,-23.19402313232422,12.911367416381836,36
53,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000053.jpg,-223.26548767089844,18.50347328186035,-24.210003150034552,16.570291929806537,1422,1.2067136070966171,3.1204244762597,224.99868296757697,-0.9419084191322327,2.923414468765259,222.8688226826172,36,29.343894958496094,93.74542236328125,-24.93572998046875,18.783647537231445,198.3299555870417,-31.02141761779785,21.82631492614746,-24.93572998046875,18.783647537231445,-25.629985809326172,22.647008895874023,36
54,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000054.jpg,-226.6659393310547,18.824125289916992,-25.255008459876677,20.642990968065266,1422,1.2067136070966171,3.1204244762597,228.41311734731002,-1.2356455326080322,2.6491639614105225,226.00983769746097,36,28.496658325195312,91.42225646972656,-25.446674346923828,21.00806427001953,201.23111635684646,-33.30752182006836,22.806943893432617,-25.446674346923828,21.00806427001953,-25.64483642578125,21.618026733398438,36
55,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000055.jpg,-229.90402221679688,19.161306381225586,-25.818616727942977,22.947645319592596,1422,1.2067136070966171,3.1204244762597,231.66674794918356,-0.7317754030227661,3.670886993408203,229.69517148273678,36,18.191591262817383,75.39442443847656,-28.56446647644043,18.89584732055664,201.33973073945685,-34.94757843017578,25.17888641357422,-28.56446647644043,18.89584732055664,-30.46599006652832,13.317968368530273,36
56,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000056.jpg,-233.15289306640625,19.499608993530273,-29.710799730593212,19.946655319355894,1422,1.2067136070966171,3.1204244762597,234.93127277059085,-1.0156536102294922,3.255385398864746,232.70490485275087,36,28.033893585205078,57.85615539550781,-30.32271385192871,22.606861114501953,202.85397855580834,-37.833770751953125,26.403228759765625,-30.32271385192871,22.606861114501953,-31.134368896484375,25.623424530029297,36
57,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000057.jpg,-236.7150115966797,19.870529174804688,-31.653051999622708,24.24891403916853,1422,1.2067136070966171,3.1204244762597,238.5106147142166,-0.5225359797477722,2.9829084873199463,236.79543338193696,36,60.427406311035156,61.55335235595703,-32.33430862426758,25.023090362548828,204.4456422482289,-39.871337890625,27.724916458129883,-32.33430862426758,25.023090362548828,-34.063995361328125,26.097230911254883,36
58,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000058.jpg,-241.94894409179688,20.40029525756836,-33.86863099340725,26.843592276538033,1422,1.2067136070966171,3.1204244762597,243.76888194599448,-0.903809130191803,3.5440783500671387,241.63379138086447,36,27.31447982788086,63.78925704956055,-33.42906188964844,26.287633895874023,208.60297703973436,-42.444156646728516,29.6662654876709,-33.42906188964844,26.287633895874023,-33.056182861328125,25.460586547851562,36
