frame_id,image_path,x_px,y_px,x_m,y_m,yaw_deg,timestamp_ns,source_index,source_target_path
22,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_2_11_s_091_v3d.jpg,737.043302,3006.317223,184.260826,751.579306,270.443003,22000000000,4190,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_2_11_s_091_v3d.jpg
23,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_2_11_s_013_v3d.jpg,779.609460,2997.664819,194.902365,749.416205,183.929122,23000000000,4149,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_2_11_s_013_v3d.jpg
24,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_2_11_s_083_v3d.jpg,797.575842,3001.059902,199.393960,750.264976,266.764115,24000000000,4100,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_2_11_s_083_v3d.jpg
25,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_2_11_s_048_v3d.jpg,850.657265,3009.234049,212.664316,752.308512,358.550060,25000000000,4173,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_2_11_s_048_v3d.jpg
26,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_2_11_s_030_v3d.jpg,856.812433,3008.980236,214.203108,752.245059,133.174105,26000000000,4111,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_2_11_s_030_v3d.jpg
27,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_2_11_s_056_v3d.jpg,871.568559,3002.574395,217.892140,750.643599,292.467574,27000000000,4160,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_2_11_s_056_v3d.jpg
28,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_2_11_s_061_v3d.jpg,868.467368,2986.670563,217.116842,746.667641,324.494511,28000000000,4168,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_2_11_s_061_v3d.jpg
29,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_11_s_045_v3d.jpg,902.754245,2978.495652,225.688561,744.623913,222.818947,29000000000,5603,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_11_s_045_v3d.jpg
30,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_11_s_093_v3d.jpg,901.602578,2986.353219,225.400644,746.588305,43.331029,30000000000,5634,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_11_s_093_v3d.jpg
31,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_11_s_047_v3d.jpg,912.756703,2978.786866,228.189176,744.696716,221.258282,31000000000,5631,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_11_s_047_v3d.jpg
32,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_11_s_019_v3d.jpg,926.520625,2962.437561,231.630156,740.609390,128.977848,32000000000,5645,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_11_s_019_v3d.jpg
33,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_11_s_090_v3d.jpg,952.364783,2949.986379,238.091196,737.496595,324.863878,33000000000,5614,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_11_s_090_v3d.jpg
34,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_11_s_025_v3d.jpg,969.428417,2950.197470,242.357104,737.549367,296.578081,34000000000,5647,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_11_s_025_v3d.jpg
35,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_11_s_098_v3d.jpg,963.274272,2971.089230,240.818568,742.772308,339.582939,35000000000,5674,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_11_s_098_v3d.jpg
36,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_11_s_081_v3d.jpg,997.453939,2964.604426,249.363485,741.151106,148.901618,36000000000,5646,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_11_s_081_v3d.jpg
37,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_11_s_053_v3d.jpg,1004.887552,2974.618424,251.221888,743.654606,356.601472,37000000000,5601,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_11_s_053_v3d.jpg
38,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_11_s_043_v3d.jpg,1050.741869,2974.405099,262.685467,743.601275,191.573850,38000000000,5663,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_11_s_043_v3d.jpg
39,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_11_s_054_v3d.jpg,1067.469781,2947.767355,266.867445,736.941839,292.292115,39000000000,5662,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_11_s_054_v3d.jpg
40,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_11_s_091_v3d.jpg,1076.724732,2950.654941,269.181183,737.663735,317.765350,40000000000,5690,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_11_s_091_v3d.jpg
41,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_11_s_097_v3d.jpg,1072.868487,2953.835197,268.217122,738.458799,84.519044,41000000000,5669,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_11_s_097_v3d.jpg
42,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_11_s_063_v3d.jpg,1096.253178,2951.626054,274.063294,737.906513,269.968645,42000000000,5680,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_11_s_063_v3d.jpg
43,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_11_s_068_v3d.jpg,1105.004134,2960.589764,276.251034,740.147441,149.885407,43000000000,5667,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_11_s_068_v3d.jpg
44,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_11_s_060_v3d.jpg,1139.078396,2950.773588,284.769599,737.693397,347.434178,44000000000,5695,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_11_s_060_v3d.jpg
45,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_11_s_014_v3d.jpg,1127.457751,2945.552575,281.864438,736.388144,182.484234,45000000000,5697,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_3_11_s_014_v3d.jpg
46,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_10_s_005_v3d.jpg,1163.641940,2938.068029,290.910485,734.517007,160.617006,46000000000,7035,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_10_s_005_v3d.jpg
47,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_11_s_072_v3d.jpg,1183.438223,2962.529810,295.859556,740.632452,52.353738,47000000000,7129,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_11_s_072_v3d.jpg
48,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_11_s_088_v3d.jpg,1214.680231,2950.569017,303.670058,737.642254,173.995450,48000000000,7121,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_11_s_088_v3d.jpg
49,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_10_s_078_v3d.jpg,1211.892958,2932.648672,302.973239,733.162168,46.245665,49000000000,7055,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_10_s_078_v3d.jpg
50,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_10_s_096_v3d.jpg,1219.206888,2932.381274,304.801722,733.095318,189.170368,50000000000,7027,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_10_s_096_v3d.jpg
51,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_10_s_037_v3d.jpg,1227.294471,2931.638658,306.823618,732.909664,33.122059,51000000000,7082,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_10_s_037_v3d.jpg
52,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_10_s_052_v3d.jpg,1255.491409,2920.734083,313.872852,730.183521,232.737925,52000000000,7085,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_10_s_052_v3d.jpg
53,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_10_s_066_v3d.jpg,1260.865164,2917.786262,315.216291,729.446565,63.441485,53000000000,7036,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_10_s_066_v3d.jpg
54,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_10_s_000_v3d.jpg,1278.276225,2915.523179,319.569056,728.880795,329.162940,54000000000,7009,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_10_s_000_v3d.jpg
55,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_10_s_046_v3d.jpg,1298.111274,2909.325370,324.527819,727.331342,323.792925,55000000000,7066,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_10_s_046_v3d.jpg
56,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_10_s_081_v3d.jpg,1318.600641,2904.127819,329.650160,726.031955,97.751133,56000000000,7046,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_10_s_081_v3d.jpg
57,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_10_s_017_v3d.jpg,1334.445208,2909.999774,333.611302,727.499944,265.865129,57000000000,7052,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_10_s_017_v3d.jpg
58,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_10_s_013_v3d.jpg,1362.487235,2900.853004,340.621809,725.213251,309.863424,58000000000,7049,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_10_s_013_v3d.jpg
59,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_10_s_023_v3d.jpg,1374.770325,2908.518567,343.692581,727.129642,297.104156,59000000000,7088,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_10_s_023_v3d.jpg
60,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_10_s_021_v3d.jpg,1376.204477,2908.558608,344.051119,727.139652,54.080426,60000000000,7086,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_4_10_s_021_v3d.jpg
61,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_10_s_023_v3d.jpg,1426.552286,2895.050659,356.638072,723.762665,331.283121,61000000000,8588,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_10_s_023_v3d.jpg
62,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_10_s_009_v3d.jpg,1428.502835,2908.778935,357.125709,727.194734,86.067799,62000000000,8528,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_10_s_009_v3d.jpg
63,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_10_s_068_v3d.jpg,1446.943891,2908.110499,361.735973,727.027625,100.756738,63000000000,8567,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_10_s_068_v3d.jpg
64,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_10_s_031_v3d.jpg,1432.986740,2921.286374,358.246685,730.321594,334.578958,64000000000,8519,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_10_s_031_v3d.jpg
65,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_10_s_016_v3d.jpg,1441.906653,2921.507866,360.476663,730.376967,7.574641,65000000000,8539,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_10_s_016_v3d.jpg
66,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_10_s_015_v3d.jpg,1472.443754,2924.408988,368.110938,731.102247,101.980916,66000000000,8525,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_10_s_015_v3d.jpg
67,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_10_s_018_v3d.jpg,1495.682908,2909.367187,373.920727,727.341797,15.688154,67000000000,8510,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_10_s_018_v3d.jpg
68,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_10_s_086_v3d.jpg,1493.139848,2892.470756,373.284962,723.117689,279.017848,68000000000,8592,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_10_s_086_v3d.jpg
69,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_10_s_055_v3d.jpg,1480.828993,2886.117292,370.207248,721.529323,264.567575,69000000000,8520,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_10_s_055_v3d.jpg
70,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_10_s_021_v3d.jpg,1528.300771,2878.539742,382.075193,719.634935,221.610147,70000000000,8586,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_10_s_021_v3d.jpg
71,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_10_s_029_v3d.jpg,1534.402977,2875.716102,383.600744,718.929025,158.348781,71000000000,8583,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_10_s_029_v3d.jpg
72,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_10_s_028_v3d.jpg,1533.358042,2893.948354,383.339511,723.487089,192.754429,72000000000,8533,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_10_s_028_v3d.jpg
73,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_10_s_000_v3d.jpg,1573.673410,2890.580762,393.418353,722.645191,202.967952,73000000000,8509,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_10_s_000_v3d.jpg
74,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_10_s_072_v3d.jpg,1577.663365,2894.892812,394.415841,723.723203,315.545002,74000000000,8529,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_10_s_072_v3d.jpg
75,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_10_s_075_v3d.jpg,1607.775575,2881.237121,401.943894,720.309280,157.498141,75000000000,8576,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_10_s_075_v3d.jpg
76,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_10_s_053_v3d.jpg,1631.276781,2891.878291,407.819195,722.969573,252.893642,76000000000,8501,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_10_s_053_v3d.jpg
77,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_10_s_047_v3d.jpg,1643.249365,2888.422144,410.812341,722.105536,50.587204,77000000000,8531,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_5_10_s_047_v3d.jpg
78,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_6_10_s_015_v3d.jpg,1682.085078,2888.638196,420.521270,722.159549,172.910417,78000000000,10025,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_6_10_s_015_v3d.jpg
79,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_6_10_s_055_v3d.jpg,1697.825172,2870.615376,424.456293,717.653844,269.974713,79000000000,10020,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_6_10_s_055_v3d.jpg
80,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_6_10_s_005_v3d.jpg,1705.066701,2864.074556,426.266675,716.018639,22.725889,80000000000,10035,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_6_10_s_005_v3d.jpg
81,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_6_10_s_010_v3d.jpg,1712.515701,2859.565276,428.128925,714.891319,103.144963,81000000000,10008,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_6_10_s_010_v3d.jpg
82,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_6_10_s_048_v3d.jpg,1718.147881,2871.162565,429.536970,717.790641,180.674388,82000000000,10073,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_6_10_s_048_v3d.jpg
83,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_6_10_s_061_v3d.jpg,1753.026777,2864.853162,438.256694,716.213291,199.238467,83000000000,10068,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_6_10_s_061_v3d.jpg
84,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_6_10_s_056_v3d.jpg,1750.527486,2866.338552,437.631872,716.584638,346.489335,84000000000,10060,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_6_10_s_056_v3d.jpg
85,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_6_10_s_089_v3d.jpg,1752.776779,2870.945502,438.194195,717.736375,145.522953,85000000000,10059,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_6_10_s_089_v3d.jpg
86,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_6_10_s_075_v3d.jpg,1759.929167,2862.290486,439.982292,715.572621,153.778698,86000000000,10076,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_6_10_s_075_v3d.jpg
87,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_6_10_s_007_v3d.jpg,1808.336293,2854.409768,452.084073,713.602442,49.490153,87000000000,10042,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_6_10_s_007_v3d.jpg
88,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_6_10_s_024_v3d.jpg,1851.166972,2851.371264,462.791743,712.842816,21.487625,88000000000,10050,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_6_10_s_024_v3d.jpg
89,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_6_10_s_019_v3d.jpg,1842.603838,2832.990777,460.650959,708.247694,250.136976,89000000000,10045,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_6_10_s_019_v3d.jpg
90,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_6_10_s_030_v3d.jpg,1852.036024,2834.357548,463.009006,708.589387,251.284800,90000000000,10011,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_6_10_s_030_v3d.jpg
91,/yh/study/cvpr_data/Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_6_10_s_026_v3d.jpg,1878.965596,2835.130954,469.741399,708.782739,83.931568,91000000000,10022,./Bearing_UAV_90K/citya/uav_254k_34bc_b15_s100/blk_6_10_s_026_v3d.jpg
