protocol,controlled_gt_prior,reference_protocol,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,post_kalman_full6x6,kalman_pre_refine_x,kalman_pre_refine_y,post6x6_softms_x,post6x6_softms_y,post6x6_shift_m,post6x6_support,post6x6_mode_count,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,motion_prediction_error_m,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,search_candidate_count,forward_only_search,search_heading_deg,raw_top1_x,raw_top1_y,softms_x,softms_y,softms_mode_count,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,visual_measurement_error_m,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m,end_to_end_latency_ms
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-729.8567229736742,72.56874834870767,2.8351715575757535,-1.9798432650618525,0,1,-733.7943864633536,74.24166128239006,-731.1167602539062,78.20674133300781,4.356850864559241,0.5339574217796326,1,233,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000233.jpg,-732.69189453125,74.54859161376953,759.6478781945041,-0.26000847723129916,1,3.193308049155506,3.193308049155506,1,3.193308049155506,-5.770907243644071,-0.00020899289509589855,758.6026682916048,-0.34092432733034794,-733.7398149791644,74.57815258057845,1.0483373101801776,4.306465414701616,1,0.0,0,0,0.654705979112424,1.0,762.6757202148438,-1.9303984642028809,1,1,6,18,1,-5.806440774825747,-727.6145629882812,75.51490783691406,-724.4663696289062,72.57980346679688,1,-724.4663696289062,72.57980346679688,768.0349731445312,-1.3519725799560547,0.6145062446594238,0.2106972336769104,4.0,4.0,1,764.0902709960938,-1.495182991027832,4.610912044612128,15.547728538513184,7.421396732330322,0.654705979112424,764.0902709960938,-1.495182991027832,762.653109734164,-1.495182991027832,1.4371612619297833,0.0,0.0,1,3.2842147766409204,3.2841958667989184,-0.011144846677780151,2.7811036109924316,-0.03481147810816765,0.6400882601737976,0.029172416776418686,-0.011579651922831032,0.0,-6.054191612939811,-6.054191612939811,0.2832843692957399,3.1011435985565186,-0.020852021872997284,0.2397111702363977,1.0,759.6478781945041,3.54362748487526,1,1,2,244.60079513650925,0.11036880365949986,0.0,0.4122044381630743,-732.2914930797673,78.33109412003186,3.1941901644832864,3.193308049155506,0.0008821153277804861,0,3.8036359621065587,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-726.6268298224948,72.35580938936613,2.8912976189114596,-1.8720272195205887,0,1,-730.6019115994969,73.51064547270005,-731.345458984375,78.05862426757812,4.608359125786494,0.5348588824272156,1,234,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000234.jpg,-729.5181274414062,74.22783660888672,762.8377767184502,-0.2448849637958957,1,3.1899343745181716,3.1899343745181716,1,3.1899343745181716,-5.7709710318671394,-6.378822306809443e-05,761.8588778232856,-0.6982598267751361,-730.5393133583121,73.88002755718036,1.078791830399085,3.8533206971108975,1,0.0,0,0,0.6811082618272677,1.0,765.9100952148438,-1.8021496534347534,1,1,6,18,1,-5.893153574835776,-727.6145629882812,75.51490783691406,-724.6552124023438,72.48849487304688,1,-724.6552124023438,72.48849487304688,767.8567504882812,-1.4626530408859253,0.5665020942687988,0.2894027829170227,4.0,4.0,1,763.8861083984375,-1.6896766424179077,1.785055266897975,16.22991180419922,7.571921348571777,0.6811082618272677,763.8861083984375,-1.6896766424179077,763.8861083984375,-1.6896766424179077,0.0,0.0,0.0,1,3.27509997868357,3.2750560175759564,-0.01696915179491043,2.928704023361206,-0.03622264042496681,0.6705533862113953,0.03212464600801468,-0.28256612658261754,0.0,-6.325178087599597,-6.325178087599597,0.5542070557324583,3.2638416290283203,-0.03625700995326042,0.09866834125907933,1.0,760.6173383894267,3.372258699498933,1,1,2,243.63133494158666,0.11389480214422329,2.220438329023523,0.2612303511569656,-731.345458984375,78.05862426757812,0.9844898832090023,3.1899343745181716,0.0,0,4.244299076868987,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-723.5366343272553,72.17340570766667,2.9436513172758665,-1.7628888479973905,0,1,-727.468780509991,73.04282508124119,-728.9968872070312,72.84146881103516,1.5413158096543789,0.5888978242874146,1,235,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000235.jpg,-726.4802856445312,73.93629455566406,765.8894299752877,-0.2150194038474818,1,3.0517993957070657,3.0517993957070657,1,3.0517993957070657,-5.481894289157874,0.2890767427092648,765.003247581377,-1.1007210454219032,-727.4547804136855,73.1488006966049,1.2529112630848682,4.369359011390399,1,0.0,0,0,0.3390988411343471,1.0,769.0023193359375,-1.6582409143447876,1,1,6,18,1,-6.044362156971156,-722.91357421875,70.72696685791016,-718.7635498046875,71.34552001953125,1,-718.7635498046875,71.34552001953125,773.8359985351562,-1.9790732860565186,0.7425375580787659,0.021924033761024475,4.0,4.0,1,769.861083984375,-2.2183189392089844,4.448285579442768,16.365816116333008,7.593570709228516,0.3390988411343471,769.861083984375,-2.2183189392089844,768.1857693944964,-2.2183189392089844,1.6753145898785777,0.0,0.0,1,3.1678646345281027,3.167736053466797,-0.028541868552565575,2.9791390895843506,-0.03665907680988312,0.6748294234275818,0.033113449811935425,-0.29230509588498305,0.0,-6.334917056901962,-6.334917056901962,0.8530227677440877,3.316408157348633,-0.03702203184366226,0.05359675264080102,1.0,763.5020611548708,-1.56867997828286,1,1,2,240.7466121761425,0.12438675235845101,2.3873688204168957,0.07266030612271512,-728.9968872070312,72.84146881103514,5.721407208989044,3.0517993957070657,2.6696078132819783,0,2.744435613287313,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-720.4540100286162,71.99256759453857,2.992217998727594,-1.6525511188403423,0,1,-724.2310857342841,72.68769434172638,-727.2076416015625,72.59637451171875,2.9779563701273757,0.5851978659629822,1,236,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000236.jpg,-723.4462280273438,73.6451187133789,768.9372815274703,-0.1851880210001196,1,3.0479975386381075,3.0479975386381075,1,3.0479975386381075,-5.4818373537176095,5.693544026494372e-05,768.2574205319078,-1.2412115796134904,-724.2334772055316,72.66653020891121,1.2559445567515077,4.728913773840814,1,0.0,0,0,0.520442253533639,1.0,772.0868530273438,-1.513572335243225,1,1,6,18,1,-6.146056376616012,-708.689208984375,75.395751953125,-712.47900390625,71.78164672851562,1,-712.47900390625,71.78164672851562,780.0397338867188,-0.8838077187538147,0.7498953342437744,0.09608010947704315,4.0,4.0,1,776.0574951171875,-1.1527481079101562,7.1856533512948,16.754886627197266,7.672539710998535,0.520442253533639,776.0574951171875,-1.1527481079101562,771.9386367291253,-1.1527481079101562,4.118858388062224,0.0,0.0,1,3.2571130319330184,3.25693941116333,-0.033629968762397766,3.077960968017578,-0.03806677088141441,0.6985327005386353,0.03484124690294266,-0.4435160925989566,0.0,-6.486128053615937,-6.486128053615937,1.0042906998983279,3.42696475982666,-0.04717480018734932,0.08585259788007753,1.0,765.3071661040832,-1.6240620563903942,1,1,2,238.94150722693013,0.13095205266580173,3.6301154233871102,0.029963429379470607,-727.2076416015625,72.59637451171875,1.8059543328242347,3.0479975386381075,0.0,0,3.9048811091802618,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-717.0856329896194,71.78501304758811,3.036986639286797,-1.5411359392282946,0,1,-720.8451636482603,72.46103312529912,-726.87158203125,73.06263732910156,6.05637235850549,0.574476957321167,1,237,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000237.jpg,-720.1226196289062,73.3261489868164,772.2760008909779,-0.15251564173240062,1,3.3388792240252774,3.3388792240252774,1,3.3388792240252774,-5.481938995727922,-0.00010164201031280017,771.6508141009689,-1.2616701600267162,-720.8610913720273,72.2889692760304,1.2732172901176024,4.500368334418347,1,0.0,0,0,0.6008973823821917,1.0,775.4583740234375,-1.3653911352157593,1,1,6,18,1,-6.26508146756805,-708.689208984375,75.395751953125,-712.05615234375,72.17216491699219,1,-712.05615234375,72.17216491699219,780.4191284179688,-0.45094650983810425,0.7123400568962097,0.17006054520606995,4.0,4.0,1,776.4345703125,-0.7286866307258606,4.198294015689778,16.869632720947266,7.693485736846924,0.6008973823821917,776.4345703125,-0.7286866307258606,775.5532819025199,-0.7286866307258606,0.881288409980086,0.0,0.0,1,3.393500210646283,3.3932432927217184,-0.04175686836242676,3.101304531097412,-0.037140246480703354,0.6991667747497559,0.03611551225185394,-0.46151385450535176,0.0,-6.504125815522332,-6.504125815522332,1.0221868197944095,3.450622320175171,-0.04687825217843056,0.1781375608922538,1.0,765.5922758961116,-1.1250135054838701,1,1,2,238.65639743490175,0.13198901808216124,6.683724994866338,0.23757469292786526,-726.87158203125,73.06263732910156,0.574749553868796,3.3388792240252774,0.0,0,6.75410481870108,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-713.9040449000744,71.57099179075311,3.077949728831823,-1.4287640686218843,0,1,-717.4982637143974,71.78622650292105,-724.407470703125,72.48826599121094,6.94478226125206,0.49428415298461914,2,238,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000238.jpg,-716.9819946289062,72.999755859375,775.4335349808229,-0.14648772890961517,1,3.157539843654547,3.157539843654547,1,3.157539843654547,-5.933231180122706,-0.4512921843947843,775.0624961859742,-1.1337153373179178,-717.4548954418931,72.0570719467284,1.0546507185254816,4.600759934190264,1,0.0,0,0,0.5804435269868746,1.0,778.644775390625,-1.2433035373687744,1,1,6,18,1,-6.3487469893520485,-703.9882202148438,70.60780334472656,-707.263671875,70.06593322753906,1,-707.263671875,70.06593322753906,785.4066772460938,-2.040980577468872,0.7495288848876953,0.20800969004631042,4.0,4.0,1,781.418701171875,-2.342791795730591,6.375418879450076,17.199092864990234,7.760024070739746,0.5804435269868746,781.418701171875,-2.342791795730591,778.908715885188,-2.342791795730591,2.509985286686926,0.0,0.0,1,3.4142500120665322,3.4139556884765625,-0.04482970014214516,3.200176239013672,-0.03971461206674576,0.7169473767280579,0.036767877638339996,-0.5997722512320424,0.0,-6.642384212249023,-6.642384212249023,0.7091530321263165,3.5582315921783447,-0.058580778539180756,0.15814545630632534,1.0,768.1031592947517,-1.4368013012968344,1,1,2,236.14551403626166,0.14112128684914152,7.330375686071193,0.04263639535912489,-724.407470703125,72.48826599121094,2.530167399834291,3.157539843654547,0.0,0,7.443071732425369,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-710.7280975293393,71.35799842653593,3.115103154254443,-1.3155550402609397,0,1,-714.1327404993125,70.82200683654466,-714.8899536132812,71.56079864501953,1.05791542017113,0.4181801378726959,3,239,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000239.jpg,-713.8432006835938,72.67355346679688,778.5892281112463,-0.1404628925790045,1,3.155698881714493,3.155698881714493,1,3.155698881714493,-5.9332232276017765,7.952520930010274e-06,778.5484014354009,-1.4607015763830582,-714.022779511802,71.36494793259928,1.3208697890682601,4.694291720041286,1,0.0,0,0,0.6668498503005877,1.0,781.8255004882812,-1.1207876205444336,1,1,6,18,1,-6.45152001870001,-699.2872314453125,65.81985473632812,-701.259521484375,66.35132598876953,1,-701.259521484375,66.35132598876953,791.7684936523438,-5.102903366088867,0.5924264788627625,0.14911505579948425,4.0,4.0,1,787.77978515625,-5.404073715209961,10.591125421294356,17.2454833984375,7.762517929077148,0.6668498503005877,787.77978515625,-5.404073715209961,782.6322385237276,-3.9110038293790277,5.147546632522451,-1.4930698858309333,0.0,1,3.5009236033227458,3.500521183013916,-0.053080350160598755,3.226884365081787,-0.03954491764307022,0.7263971567153931,0.03770897909998894,-0.6001578367550308,0.0,-6.642769797772011,-6.642769797772011,0.7095465701702341,3.5896692276000977,-0.05829375609755516,0.24859020495542727,1.0,777.6654286285401,-1.3572247858638153,1,1,2,226.58324470247322,0.1758999681792683,0.9237994827061584,0.07118548336729402,-714.8899536132812,71.56079864501955,9.562600443065639,3.155698881714493,6.406901561351146,1,1.5277156113616372,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-707.5480871207683,71.14490763839572,3.148446082356659,-1.2016270906081827,0,1,-710.9746200840515,69.71951047580077,-704.17626953125,68.06202697753906,0.9326250178968941,0.49421364068984985,1,240,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000240.jpg,-710.696533203125,72.3465347290039,781.7528369656164,-0.13442103382972986,1,3.163614623734575,3.163614623734575,1,3.163614623734575,-5.933188640431499,3.4587170276821275e-05,781.7528369656164,-2.068409803243709,-710.9001204859616,70.42329143225578,1.9339887694139735,4.489878982783647,1,0.0,0,0,0.6406910764015094,1.0,785.01025390625,-0.9979408979415894,1,1,6,18,1,-6.518457420030869,-699.2872314453125,65.81985473632812,-701.6139526367188,66.90945434570312,1,-701.6139526367188,66.90945434570312,791.3572998046875,-4.58518648147583,0.6399878859519958,0.23486484587192535,4.0,4.0,1,787.366943359375,-4.898465633392334,7.3630368427071025,17.411937713623047,7.794429302215576,0.6406910764015094,787.366943359375,-4.898465633392334,785.7647374257206,-4.475550079306199,1.6022059336544103,-0.4229155540861349,0.0,1,3.554454606537176,3.5540101528167725,-0.05620839446783066,3.277956247329712,-0.0401076003909111,0.7333223819732666,0.038555633276700974,-0.6535855507944274,0.0,-6.696197511811408,-6.696197511811408,0.7630088713799086,3.6441426277160645,-0.062402479350566864,0.310138667675635,1.0,781.7528369656164,-3.7087479161051333,1,1,2,222.49583636539688,0.19076617483577563,0.0,0.11434162359513689,-711.0727957282444,68.79206723392853,4.715566556211578,3.163614623734575,1.551951932477003,0,3.574326882275403,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-704.2340674968818,70.91555793268475,3.1779808429619143,-1.0870970966121198,0,1,-707.7780422475356,68.54519285478517,-704.3229370117188,68.21861267089844,0.03894662603768162,0.49019619822502136,2,241,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000241.jpg,-707.4120483398438,72.00265502929688,785.0552723940278,-0.1306386843147481,1,3.3024375944132918,3.3024375944132918,1,3.3024375944132918,-5.976989915168889,-0.04380127473738936,785.0552723940278,-2.8360477465859355,-707.6968415551198,69.31227754300396,2.705409062271189,4.07880864009678,1,0.0,0,0,0.651839374188222,1.0,788.3300170898438,-0.8771557807922363,1,1,6,18,1,-6.580666462826229,-699.2872314453125,65.81985473632812,-700.3114013671875,66.51042938232422,1,-700.3114013671875,66.51042938232422,792.6946411132812,-4.844877243041992,0.6197182536125183,0.27016064524650574,4.0,4.0,1,788.7037963867188,-5.159045696258545,6.212616550456554,17.48821449279785,7.8019304275512695,0.651839374188222,788.7037963867188,-5.159045696258545,788.7037963867188,-5.159045696258545,0.0,0.0,0.0,1,3.6085875195294013,3.6080899238586426,-0.05992484837770462,3.321585178375244,-0.04059739038348198,0.7409077882766724,0.039400964975357056,-0.680485557149435,0.0,-6.723097518166415,-6.723097518166415,0.7461076029975259,3.691530466079712,-0.06474369019269943,0.3510854497337562,1.0,785.0552723940278,-3.5684716355075183,1,1,2,219.19340093698548,0.20277737692273223,0.0,0.019147583961952375,-707.7739424110237,68.58392308871545,3.3054133166254287,3.3024375944132918,0.002975722212136933,0,3.43783295119277,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-700.9240337693292,70.68671769713875,3.2037128127020122,-0.9720805206346942,0,1,-704.556573060154,67.607770874479,-701.2094116210938,64.41180419921875,2.8258602473100516,0.5573659539222717,1,242,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000242.jpg,-704.1277465820312,71.65879821777344,788.3575233249312,-0.1268528489466406,1,3.302253101020778,3.302253101020778,1,3.302253101020778,-5.9769257675592184,6.414760967098615e-05,788.3575233249312,-3.670234419482254,-704.5007515536253,68.13510409858861,3.5433815705356326,3.756818887571609,1,0.0,0,0,0.6965124236381427,1.0,791.645751953125,-0.756283700466156,1,1,6,18,1,-6.630517345535506,-699.2872314453125,65.81985473632812,-697.9830322265625,66.27410888671875,1,-697.9830322265625,66.27410888671875,795.034912109375,-4.834782123565674,0.5384945273399353,0.29954031109809875,4.0,4.0,1,791.0447998046875,-5.145603656768799,5.692917929293171,17.43935775756836,7.781921863555908,0.6965124236381427,791.0447998046875,-5.145603656768799,791.0447998046875,-5.145603656768799,0.0,0.0,0.0,1,3.6586937730449858,3.6581544876098633,-0.06281615793704987,3.3252861499786377,-0.039644308388233185,0.7370618581771851,0.04020700603723526,-0.5968517050316272,0.0,-6.6394636660486075,-6.6394636660486075,0.6625378984893898,3.693413257598877,-0.05801764130592346,0.1976534919455751,1.0,788.3575233249312,-7.026374187272766,1,1,2,215.8911500060821,0.21478790797859634,0.0,0.023033048957859847,-704.8540459403094,64.79761144432219,4.78141728655399,3.302253101020778,1.4791641855332118,0,6.899521338326139,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-697.901791106323,70.48796653508403,3.225650299927002,-0.8566913628651893,0,1,-701.523395272513,67.604170729489,-703.6401977539062,66.05007934570312,2.6260336582744395,0.4987126588821411,1,243,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000243.jpg,-701.12744140625,71.34465789794922,791.3742273947435,-0.12341140493060476,1,3.0167060328044926,3.0167060328044926,1,3.0167060328044926,-5.977249191766756,-0.0003234242075375299,791.3742273947435,-4.2604509923914415,-701.5629396169525,67.23060419670843,4.1370395874608334,4.065099375714123,1,0.0,0,0,0.43313424754504115,1.0,794.672119140625,-0.6357848644256592,1,1,6,18,1,-6.6336485603831346,-699.2872314453125,65.81985473632812,-697.7095947265625,69.44552612304688,1,-697.7095947265625,69.44552612304688,794.9730224609375,-1.6522011756896973,0.6125372052192688,0.03093811869621277,4.0,4.0,1,791.4263305664062,-1.5610545873641968,1.4385870361209019,13.587239265441895,7.065089225769043,0.43313424754504115,791.4263305664062,-1.5610545873641968,791.4263305664062,-2.1957794839421236,0.0,0.6347248965779269,0.0,0,3.6797980087977904,3.679309844970703,-0.05993705242872238,1.8837436437606812,0.005582430399954319,0.26161912083625793,0.03301912918686867,-0.7938393766149666,0.0,-6.836451337631948,-6.836451337631948,0.859202145865192,2.0146660804748535,-0.005821090191602707,0.07085034707611246,1.0,789.4327823356223,-5.6530856802387826,1,1,2,214.81589099539104,0.21869870458709934,1.941445059121179,1.1329623890438114,-703.6401977539062,66.05007934570312,1.7441626253374154,3.0167060328044926,0.0,0,5.860589262914704,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-694.7424626586723,70.2831888360156,3.2438044311714944,-0.7410421210156538,0,1,-698.3952267099838,67.17410810503671,-700.526123046875,63.971275329589844,3.84692825330196,0.5123295187950134,1,244,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000244.jpg,-697.9862670898438,71.02423095703125,794.5316796999319,-0.11139262894658766,1,3.1574751797150076,3.1574751797150076,1,3.1574751797150076,-5.824517831202317,0.15273136056443845,794.5316796999319,-3.912264757060156,-698.386377597831,67.24447692857004,3.800872128113573,4.267069168532239,1,0.0,0,0,0.5765611546075717,1.0,797.83544921875,-0.5068483948707581,1,1,6,18,1,-6.704629540424346,-685.1539306640625,56.214149475097656,-688.2822265625,65.28719329833984,1,-688.2822265625,65.28719329833984,804.7857055664062,-4.7950286865234375,0.7565877437591553,0.24802225828170776,4.0,4.0,1,802.9013671875,-4.3225178718566895,9.369378018365362,12.194540977478027,6.727873802185059,0.5765611546075717,802.9013671875,-4.3225178718566895,798.3672228751028,-4.3225178718566895,4.534144312397236,0.0,0.0,1,3.157592819941546,3.1574733497528857,-0.027467474341392517,1.7631986141204834,-0.009530100971460342,0.36145251989364624,0.018200773745775223,-0.12693463677389705,0.0,-6.169546597790877,-6.169546597790877,0.3450287665885598,1.9439191818237305,-0.0047363340854644775,0.14487639744691613,1.0,792.7483865772147,-7.392526950162869,1,1,2,211.50028675379866,0.2307578026223011,1.7832931227172821,1.3942765655945242,-700.526123046875,63.971275329589844,3.7441804735322886,3.1574751797150076,0.586705293817281,0,7.496335862614783,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-691.2971698471246,70.0489887258396,3.258189039594216,-0.6252437570705481,0,1,-694.9980536916663,66.57930452235193,-697.3733520507812,63.11296081542969,4.202092453686975,0.4738556146621704,1,245,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000245.jpg,-694.5553588867188,70.67423248291016,797.9803690342462,-0.09828135347720318,1,3.4487142575396863,3.4487142575396863,1,3.4487142575396863,-5.824785112522284,-0.00026728131996752385,797.9791109974334,-3.99700292278769,-694.9670208644359,66.79730510755664,3.898721772281717,4.535691211180905,1,0.0,0,0,0.5376584248578922,1.0,801.2862548828125,-0.377067893743515,1,1,6,18,1,-6.517350502498505,-685.1539306640625,56.214149475097656,-684.783203125,63.9732666015625,1,-684.783203125,63.9732666015625,808.4036254882812,-5.7333197593688965,0.8273199796676636,0.15003590285778046,4.0,4.0,1,806.8101806640625,-5.19854211807251,10.196971770330038,12.225242614746094,6.729039669036865,0.5376584248578922,806.8101806640625,-5.19854211807251,801.7076716657926,-5.19854211807251,5.102508998269901,0.0,0.0,1,3.448851376670143,3.448823652045147,-0.013828790746629238,1.9025551080703735,-0.022709283977746964,0.45937037467956543,0.013289832510054111,0.12559458567525228,0.0,-5.917017375341728,-5.917017375341728,0.09223226281944297,2.132270574569702,-0.011390378698706627,0.1305302054397691,1.0,795.9739935211819,-7.914186419604958,1,1,2,208.2746798098314,0.24248957382477948,2.006375513064313,1.5461591494693128,-697.3733520507811,63.11296081542969,3.2675172163324064,3.4487142575396863,0.0,0,8.069319345653957,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-688.1465236824904,69.84451431207077,3.2688205557908634,-0.5094056708393916,0,1,-691.891094531269,66.01906378868385,-694.187744140625,62.26388931274414,4.401810397200694,0.4473732113838196,1,246,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000246.jpg,-691.4153442382812,70.35391998291016,801.1366560677442,-0.08627084844213859,1,3.1563098849856814,3.1563098849856814,1,3.1563098849856814,-5.824587453242288,0.00019765927999667668,801.1282407471488,-4.229424780326152,-691.8598546583452,66.23467177390876,4.143162478217168,4.637007580701517,1,0.0,0,0,0.4041266256904975,1.0,804.44091796875,-0.24874374270439148,1,1,6,18,1,-6.307233926669931,-685.1539306640625,56.214149475097656,-685.3530883789062,64.40760803222656,1,-685.3530883789062,64.40760803222656,807.7911987304688,-5.361382484436035,0.8780019283294678,0.07773730903863907,4.0,4.0,1,804.4310913085938,-5.152490615844727,6.043168563574311,13.551514625549316,7.027728080749512,0.4041266256904975,804.4310913085938,-5.152490615844727,804.4310913085938,-5.152490615844727,0.0,0.0,0.0,1,3.1570658694486573,3.1570416519939766,-0.012365743517875671,2.291872024536133,-0.03449932858347893,0.5642012357711792,0.015905557200312614,-0.22706721103826738,0.0,-6.269679172055247,-6.269679172055247,0.4450917188129593,2.5738472938537598,-0.036747150123119354,0.11117780573666025,1.0,799.2312819393304,-8.423197553980234,1,1,2,205.0173913916829,0.25433657289379835,1.9053741284137686,0.8644378604495486,-694.187744140625,62.26388931274414,3.2968197060079034,3.1563098849856814,0.14050982102222198,0,8.551888531940909,nan
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-684.9672020205135,69.64754779163849,3.2757179013614826,-0.3936356800412059,0,1,-688.7193914378475,65.68495431329718,-695.030029296875,63.458045959472656,6.692030409683156,0.44868701696395874,1,247,/yh/study/uav-sat/v36_GvsK/v36_training_data/routes/route_B/vi/vi_000247.jpg,-688.242919921875,70.04118347167969,804.3243751874381,-0.06331474424364009,1,3.1878017768961526,3.1878017768961526,1,3.1878017768961526,-5.6300081214632725,0.1945793317790155,804.3090090480714,-4.474117971094283,-688.7225174682952,65.65650475851236,4.4108299926697505,4.462119915673726,1,0.0,0,0,0.5698082433975116,1.0,807.6233520507812,-0.10993480682373047,1,1,6,18,1,-6.29408976122077,-675.6305541992188,65.67085266113281,-680.0010375976562,64.64453125,1,-680.0010375976562,64.64453125,813.0885620117188,-4.562375545501709,0.7688657641410828,0.19648508727550507,4.0,4.0,1,809.5598754882812,-4.399447441101074,6.797978388086015,13.896769523620605,7.092533588409424,0.5698082433975116,809.5598754882812,-4.399447441101074,808.1259817174146,-4.399447441101074,1.4338937708666903,0.0,0.0,1,3.189252209274489,3.1891379629280427,-0.02699458785355091,2.3960213661193848,-0.03441625460982323,0.584906280040741,0.018937652930617332,-0.10051779960160169,0.0,-6.1431297606185815,-6.1431297606185815,0.5131216391553092,2.6884264945983887,-0.02966395579278469,0.16387998905263015,1.0,798.2679700436458,-7.324341524740065,1,1,2,205.98070328736748,0.2508329362284776,6.05640514379229,0.7917804107767679,-695.030029296875,63.45804595947264,1.46131939745045,3.1878017768961526,0.0,0,9.455292336720238,nan
