frame_id,image_path,reference_x,reference_y,search_center_x,search_center_y,search_center_error_m,base_ms_x,base_ms_y,base_ms_error_m,base_ms_candidate_count,variance_x,variance_y,final_x,final_y,error_final_m,gru_xy_x,gru_xy_y,kalman_xy_x,kalman_xy_y
10,/yh/study/new_data/model_dataset_flight/vi/vi_000010.jpg,-54.585689544677734,1.3803616762161255,-54.585689544677734,1.3803616762161255,0.0,-54.069576263427734,1.8826282024383545,0.7201698288917598,36,47.5858039855957,38.81713104248047,-58.168067932128906,3.5324888229370117,4.179125047965213,-58.168067932128906,3.5324888229370117,-50.82466125488281,0.4560248553752899
11,/yh/study/new_data/model_dataset_flight/vi/vi_000011.jpg,-57.930152893066406,1.7030118703842163,-57.930152893066406,1.7030118703842163,0.0,-54.707862854003906,1.8979504108428955,3.2281812418756117,36,51.42198181152344,39.471805572509766,-61.92732620239258,4.345601558685303,4.7917298260132295,-61.92732620239258,4.345601558685303,-54.961856842041016,1.3202227354049683
12,/yh/study/new_data/model_dataset_flight/vi/vi_000012.jpg,-61.281715393066406,2.0263473987579346,-61.281715393066406,2.0263473987579346,0.0,-71.48768615722656,3.3606817722320557,10.29282699063413,36,99.08757019042969,35.372413635253906,-68.45732879638672,5.191765785217285,7.842786575908147,-68.45732879638672,5.191765785217285,-62.52399444580078,2.5545411109924316
13,/yh/study/new_data/model_dataset_flight/vi/vi_000013.jpg,-64.62455749511719,2.3488411903381348,-64.62455749511719,2.3488411903381348,0.0,-75.41407775878906,6.955306053161621,11.731720506925376,36,47.85627746582031,45.549842834472656,-76.98594665527344,6.677785396575928,13.097469217736235,-76.98594665527344,6.677785396575928,-71.41114044189453,4.732222080230713
14,/yh/study/new_data/model_dataset_flight/vi/vi_000014.jpg,-67.96265411376953,2.678952693939209,-67.96265411376953,2.678952693939209,0.0,-74.39954376220703,6.409513473510742,7.439800540084338,36,56.6422233581543,45.72266387939453,-78.95796203613281,7.028759002685547,11.82444972213059,-78.95796203613281,7.028759002685547,-76.18257904052734,6.067540645599365
15,/yh/study/new_data/model_dataset_flight/vi/vi_000015.jpg,-71.30087280273438,3.009075880050659,-71.30087280273438,3.009075880050659,0.0,-76.67483520507812,5.20000696182251,5.803417174982183,36,44.98470687866211,42.871826171875,-82.20318603515625,6.293171405792236,11.38620732465543,-82.20318603515625,6.293171405792236,-79.45417022705078,6.325179100036621
16,/yh/study/new_data/model_dataset_flight/vi/vi_000016.jpg,-74.64299774169922,3.3395848274230957,-74.64299774169922,3.3395848274230957,0.0,-79.19923400878906,5.8476481437683105,5.200929774601975,36,37.219642639160156,41.810726165771484,-85.81279754638672,5.7150702476501465,11.419604137556966,-85.81279754638672,5.7150702476501465,-81.92432403564453,6.619662284851074
17,/yh/study/new_data/model_dataset_flight/vi/vi_000017.jpg,-77.97047424316406,3.6625680923461914,-77.97047424316406,3.6625680923461914,0.0,-84.58065795898438,5.6331939697265625,6.897673166039197,36,51.88019943237305,39.886539459228516,-89.5444564819336,6.396917819976807,11.892591529870442,-89.5444564819336,6.396917819976807,-85.6916732788086,6.5833258628845215
18,/yh/study/new_data/model_dataset_flight/vi/vi_000018.jpg,-81.29307556152344,3.9850776195526123,-81.29307556152344,3.9850776195526123,0.0,-80.61783599853516,3.7485320568084717,0.7154734591014171,36,62.02372360229492,43.63963317871094,-89.14581298828125,4.8087897300720215,7.895820839825284,-89.14581298828125,4.8087897300720215,-86.58783721923828,5.690841197967529
19,/yh/study/new_data/model_dataset_flight/vi/vi_000019.jpg,-84.62059020996094,4.3080644607543945,-84.62059020996094,4.3080644607543945,0.0,-85.51878356933594,4.550119400024414,0.9302375526984281,36,59.55137252807617,42.18418884277344,-90.53788757324219,4.089903354644775,5.921317619729092,-90.53788757324219,4.089903354644775,-88.21676635742188,5.283848762512207
20,/yh/study/new_data/model_dataset_flight/vi/vi_000020.jpg,-87.91920471191406,4.623467922210693,-87.91920471191406,4.623467922210693,0.0,-89.84191131591797,4.285179138183594,1.9522397359132837,36,46.368186950683594,39.611785888671875,-93.552001953125,3.698047637939453,5.70831038601916,-93.552001953125,3.698047637939453,-90.54965209960938,4.839148044586182
21,/yh/study/new_data/model_dataset_flight/vi/vi_000021.jpg,-91.22086334228516,4.939162731170654,-91.22086334228516,4.939162731170654,0.0,-91.37755584716797,5.15184211730957,0.26416862488735554,36,42.955013275146484,38.53245544433594,-94.8481674194336,3.2728662490844727,3.9917262975197163,-94.8481674194336,3.2728662490844727,-92.4323959350586,4.9257965087890625
22,/yh/study/new_data/model_dataset_flight/vi/vi_000022.jpg,-94.5164794921875,5.254280090332031,-94.5164794921875,5.254280090332031,0.0,-94.29205322265625,4.656792163848877,0.6382467961132687,36,56.46826934814453,40.043182373046875,-97.26505279541016,3.5560548305511475,3.230885983154799,-97.26505279541016,3.5560548305511475,-94.73243713378906,4.777640342712402
23,/yh/study/new_data/model_dataset_flight/vi/vi_000023.jpg,-97.71556854248047,5.570963382720947,-97.71556854248047,5.570963382720947,0.0,-97.11215209960938,4.589775085449219,1.151886226252488,36,61.77622985839844,44.466712951660156,-97.67765045166016,3.058777332305908,2.5124721955698077,-97.67765045166016,3.058777332305908,-97.1885757446289,4.6537394523620605
24,/yh/study/new_data/model_dataset_flight/vi/vi_000024.jpg,-101.2225570678711,5.918126583099365,-101.2225570678711,5.918126583099365,0.0,-98.89566802978516,4.749648094177246,2.6037961853106357,36,72.35052490234375,44.624359130859375,-99.1216812133789,3.0514228343963623,3.5541060393319905,-99.1216812133789,3.0514228343963623,-99.3993911743164,4.642927169799805
25,/yh/study/new_data/model_dataset_flight/vi/vi_000025.jpg,-104.41236877441406,6.233891487121582,-104.41236877441406,6.233891487121582,0.0,-101.43992614746094,3.597978115081787,3.9728395985020835,36,93.9129409790039,44.49361801147461,-101.45013427734375,3.222008228302002,4.224485055055949,-101.45013427734375,3.222008228302002,-101.6993179321289,4.151352405548096
26,/yh/study/new_data/model_dataset_flight/vi/vi_000026.jpg,-107.75296020507812,6.5345540046691895,-107.75296020507812,6.5345540046691895,0.0,-112.78660583496094,2.1463565826416016,6.67786380079198,36,54.52389907836914,50.10953140258789,-107.18148040771484,2.457197904586792,4.117210454382131,-107.18148040771484,2.457197904586792,-108.24212646484375,3.2316713333129883
27,/yh/study/new_data/model_dataset_flight/vi/vi_000027.jpg,-111.09230041503906,6.835103988647461,-111.09230041503906,6.835103988647461,0.0,-118.50475311279297,3.0941481590270996,8.302963658574553,36,20.66295623779297,50.9217414855957,-117.49442291259766,3.3988189697265625,7.266032425265255,-117.49442291259766,3.3988189697265625,-116.27495574951172,2.956460952758789
28,/yh/study/new_data/model_dataset_flight/vi/vi_000028.jpg,-114.4308090209961,7.135579586029053,-114.4308090209961,7.135579586029053,0.0,-118.69349670410156,3.411025047302246,5.660637136899831,36,22.448246002197266,50.750545501708984,-122.90132141113281,4.350687503814697,8.916569074539819,-122.90132141113281,4.350687503814697,-119.65851593017578,2.946004629135132
29,/yh/study/new_data/model_dataset_flight/vi/vi_000029.jpg,-117.76180267333984,7.465998649597168,-117.76180267333984,7.465998649597168,0.0,-124.24160766601562,7.179331302642822,6.48614299186472,36,35.5718879699707,63.328155517578125,-126.5081558227539,5.395419120788574,8.988102858745359,-126.5081558227539,5.395419120788574,-123.98907470703125,4.344290256500244
30,/yh/study/new_data/model_dataset_flight/vi/vi_000030.jpg,-121.08988952636719,7.79612922668457,-121.08988952636719,7.79612922668457,0.0,-127.50013732910156,7.097976207733154,6.448154350690736,36,44.64812469482422,62.59563446044922,-126.40635681152344,4.822199821472168,6.091722293516314,-126.40635681152344,4.822199821472168,-127.94115447998047,5.517655372619629
31,/yh/study/new_data/model_dataset_flight/vi/vi_000031.jpg,-124.41860961914062,8.126322746276855,-124.41860961914062,8.126322746276855,0.0,-128.09463500976562,7.125356674194336,3.809868206379322,36,41.838722229003906,62.82078170776367,-127.03691864013672,5.258152961730957,3.883547352925105,-127.03691864013672,5.258152961730957,-130.37120056152344,6.405002117156982
32,/yh/study/new_data/model_dataset_flight/vi/vi_000032.jpg,-127.7506332397461,8.479126930236816,-127.7506332397461,8.479126930236816,0.0,-130.38270568847656,6.890186309814453,3.074497954234839,36,60.81364440917969,61.6275749206543,-128.57583618164062,4.766013145446777,3.8037052822358883,-128.57583618164062,4.766013145446777,-132.75421142578125,6.914000511169434
33,/yh/study/new_data/model_dataset_flight/vi/vi_000033.jpg,-131.07872009277344,8.831513404846191,-131.07872009277344,8.831513404846191,0.0,-133.73245239257812,6.7371649742126465,3.3806198348710947,36,64.6622543334961,62.51667404174805,-130.7245635986328,5.075066566467285,3.7731047788139755,-130.7245635986328,5.075066566467285,-135.20864868164062,7.153467178344727
34,/yh/study/new_data/model_dataset_flight/vi/vi_000034.jpg,-134.4064178466797,9.183857917785645,-134.4064178466797,9.183857917785645,0.0,-138.87139892578125,6.759499549865723,5.080705613675949,36,65.59532928466797,63.76294708251953,-135.65098571777344,4.992234230041504,4.3724888022059725,-135.65098571777344,4.992234230041504,-138.52259826660156,7.268218994140625
35,/yh/study/new_data/model_dataset_flight/vi/vi_000035.jpg,-137.9134521484375,9.491893768310547,-137.9134521484375,9.491893768310547,0.0,-138.7818145751953,6.76403284072876,2.8627396920488746,36,66.2228012084961,63.997249603271484,-138.8277587890625,5.681427001953125,3.9186239435043215,-138.8277587890625,5.681427001953125,-140.5347900390625,7.289036750793457
36,/yh/study/new_data/model_dataset_flight/vi/vi_000036.jpg,-141.10328674316406,9.772066116333008,-141.10328674316406,9.772066116333008,0.0,-143.80953979492188,7.129042625427246,3.782773949580936,36,65.86459350585938,63.26272201538086,-142.913818359375,6.716225624084473,3.5519270610986875,-142.913818359375,6.716225624084473,-143.56915283203125,7.3956451416015625
37,/yh/study/new_data/model_dataset_flight/vi/vi_000037.jpg,-144.29208374023438,10.052149772644043,-144.29208374023438,10.052149772644043,0.0,-148.70811462402344,7.390407085418701,5.1561810382856414,36,66.35162353515625,61.87627410888672,-146.5856475830078,6.53028678894043,4.202850696474879,-146.5856475830078,6.53028678894043,-147.36827087402344,7.537896633148193
38,/yh/study/new_data/model_dataset_flight/vi/vi_000038.jpg,-147.48928833007812,10.328798294067383,-147.48928833007812,10.328798294067383,0.0,-148.6731414794922,7.363626480102539,3.19276559830332,36,66.92890167236328,61.887840270996094,-150.0207061767578,7.799567699432373,3.5784191642855636,-150.0207061767578,7.799567699432373,-149.76907348632812,7.597178936004639
39,/yh/study/new_data/model_dataset_flight/vi/vi_000039.jpg,-150.68637084960938,10.605437278747559,-150.68637084960938,10.605437278747559,0.0,-153.34658813476562,7.440144062042236,4.134711253759423,36,65.11045837402344,63.18170928955078,-153.20884704589844,7.826718807220459,3.7528872225062715,-153.20884704589844,7.826718807220459,-152.97421264648438,7.642673492431641
40,/yh/study/new_data/model_dataset_flight/vi/vi_000040.jpg,-154.1981964111328,10.909310340881348,-154.1981964111328,10.909310340881348,0.0,-158.16551208496094,7.413541316986084,5.287721127690827,36,63.91168212890625,63.6824951171875,-156.41770935058594,7.162696361541748,4.354693330027128,-156.41770935058594,7.162696361541748,-156.8740997314453,7.639758586883545
41,/yh/study/new_data/model_dataset_flight/vi/vi_000041.jpg,-157.47799682617188,11.261993408203125,-157.47799682617188,11.261993408203125,0.0,-158.14596557617188,7.34025239944458,3.97822005308342,36,62.882843017578125,63.456787109375,-156.55494689941406,4.920684337615967,6.408137162701698,-156.55494689941406,4.920684337615967,-159.298095703125,7.585763454437256
42,/yh/study/new_data/model_dataset_flight/vi/vi_000042.jpg,-160.7559356689453,11.614477157592773,-160.7559356689453,11.614477157592773,0.0,-162.52517700195312,7.069703578948975,4.877005410655397,36,66.06608581542969,63.261131286621094,-160.3026885986328,5.562295913696289,6.06912932105745,-160.3026885986328,5.562295913696289,-162.40731811523438,7.419760227203369
43,/yh/study/new_data/model_dataset_flight/vi/vi_000043.jpg,-164.03280639648438,11.966845512390137,-164.03280639648438,11.966845512390137,0.0,-167.70516967773438,7.088461875915527,6.106134536193622,36,69.01822662353516,63.68824005126953,-163.42361450195312,5.686201572418213,6.310119100703934,-163.42361450195312,5.686201572418213,-166.32962036132812,7.295285224914551
44,/yh/study/new_data/model_dataset_flight/vi/vi_000044.jpg,-167.38104248046875,12.304368019104004,-167.38104248046875,12.304368019104004,0.0,-172.65220642089844,7.063404083251953,7.43322758051898,36,66.3446273803711,64.50077056884766,-168.57992553710938,6.215485572814941,6.205788429218889,-168.57992553710938,6.215485572814941,-170.82276916503906,7.191503047943115
45,/yh/study/new_data/model_dataset_flight/vi/vi_000045.jpg,-170.73062133789062,12.642024993896484,-170.73062133789062,12.642024993896484,0.0,-172.79019165039062,11.854337692260742,2.205058084788141,36,66.62457275390625,70.50396728515625,-171.62757873535156,8.213970184326172,4.51798649504607,-171.62757873535156,8.213970184326172,-173.73861694335938,8.945167541503906
46,/yh/study/new_data/model_dataset_flight/vi/vi_000046.jpg,-174.08189392089844,12.979852676391602,-174.08189392089844,12.979852676391602,0.0,-177.57284545898438,12.092763900756836,3.6018979909378,36,63.47972106933594,70.45723724365234,-174.9749298095703,9.658307075500488,3.439502620620469,-174.9749298095703,9.658307075500488,-177.31837463378906,10.40916633605957
47,/yh/study/new_data/model_dataset_flight/vi/vi_000047.jpg,-179.34275817871094,13.486869812011719,-179.34275817871094,13.486869812011719,0.0,-181.68089294433594,12.156327247619629,2.690207742514201,36,63.094356536865234,68.65962219238281,-178.61956787109375,10.810745239257812,2.7721195771338434,-178.61956787109375,10.810745239257812,-181.13819885253906,11.494416236877441
48,/yh/study/new_data/model_dataset_flight/vi/vi_000048.jpg,-184.13096618652344,13.948331832885742,-184.13096618652344,13.948331832885742,0.0,-185.91212463378906,12.350615501403809,2.39274379952175,36,64.2585220336914,67.47399139404297,-182.58868408203125,12.033020973205566,2.4590749844292397,-182.58868408203125,12.033020973205566,-185.17047119140625,12.286211967468262
49,/yh/study/new_data/model_dataset_flight/vi/vi_000049.jpg,-187.249755859375,14.233661651611328,-187.249755859375,14.233661651611328,0.0,-190.19276428222656,12.363615036010742,3.4868858486469625,36,66.03614807128906,66.61592864990234,-186.82130432128906,12.862780570983887,1.436274924138992,-186.82130432128906,12.862780570983887,-189.36557006835938,12.769286155700684
50,/yh/study/new_data/model_dataset_flight/vi/vi_000050.jpg,-190.67921447753906,14.547411918640137,-190.67921447753906,14.547411918640137,0.0,-190.3203887939453,12.42313003540039,2.1543744778165017,36,65.62867736816406,66.78559112548828,-189.40138244628906,13.178656578063965,1.8725239337440505,-189.40138244628906,13.178656578063965,-192.0140838623047,13.045514106750488
51,/yh/study/new_data/model_dataset_flight/vi/vi_000051.jpg,-194.10855102539062,14.861151695251465,-194.10855102539062,14.861151695251465,0.0,-195.17010498046875,12.445114135742188,2.638964624336892,36,66.73648834228516,67.61592864990234,-192.67971801757812,13.144776344299316,2.233272959038063,-192.67971801757812,13.144776344299316,-195.38414001464844,13.165292739868164
52,/yh/study/new_data/model_dataset_flight/vi/vi_000052.jpg,-197.28343200683594,15.1630220413208,-197.28343200683594,15.1630220413208,0.0,-200.1950225830078,12.568584442138672,3.8998033462346275,36,66.59996795654297,68.17155456542969,-196.66038513183594,12.920138359069824,2.327813270121761,-196.66038513183594,12.920138359069824,-199.39503479003906,13.220149993896484
53,/yh/study/new_data/model_dataset_flight/vi/vi_000053.jpg,-200.77069091796875,15.494592666625977,-200.77069091796875,15.494592666625977,0.0,-205.39549255371094,12.649906158447266,5.4296437728250275,36,66.46495056152344,68.2944564819336,-201.0353546142578,12.7446870803833,2.7626124602234863,-201.0353546142578,12.7446870803833,-203.96026611328125,13.223721504211426
54,/yh/study/new_data/model_dataset_flight/vi/vi_000054.jpg,-203.94317626953125,15.796236038208008,-203.94317626953125,15.796236038208008,0.0,-205.42381286621094,12.570969581604004,3.5488911574634345,36,66.88843536376953,68.0357666015625,-203.6226348876953,12.635547637939453,3.176900681648938,-203.6226348876953,12.635547637939453,-206.84597778320312,13.139087677001953
55,/yh/study/new_data/model_dataset_flight/vi/vi_000055.jpg,-207.35537719726562,16.129146575927734,-207.35537719726562,16.129146575927734,0.0,-209.55966186523438,12.546086311340332,4.206803032839456,36,60.721961975097656,67.74435424804688,-207.24766540527344,12.922688484191895,3.208266716498554,-207.24766540527344,12.922688484191895,-210.07525634765625,13.024030685424805
56,/yh/study/new_data/model_dataset_flight/vi/vi_000056.jpg,-210.75604248046875,16.4609317779541,-210.75604248046875,16.4609317779541,0.0,-212.93399047851562,12.25419807434082,4.7370946724033605,36,52.75050354003906,67.77051544189453,-210.59503173828125,11.011899948120117,5.451410124146198,-210.59503173828125,11.011899948120117,-213.2972412109375,12.793608665466309
57,/yh/study/new_data/model_dataset_flight/vi/vi_000057.jpg,-213.8697052001953,16.76471519470215,-213.8697052001953,16.76471519470215,0.0,-212.50856018066406,12.14680290222168,4.8143358529746285,36,50.42864227294922,67.65760803222656,-212.8917999267578,11.083939552307129,5.764330891182897,-212.8917999267578,11.083939552307129,-214.86952209472656,12.561436653137207
58,/yh/study/new_data/model_dataset_flight/vi/vi_000058.jpg,-217.09425354003906,17.10219955444336,-217.09425354003906,17.10219955444336,0.0,-214.60215759277344,11.766488075256348,5.889003243292179,36,36.88905334472656,67.36249542236328,-214.8085479736328,11.078668594360352,6.442621761626166,-214.8085479736328,11.078668594360352,-216.204345703125,12.230321884155273
59,/yh/study/new_data/model_dataset_flight/vi/vi_000059.jpg,-220.6431427001953,17.473630905151367,-220.6431427001953,17.473630905151367,0.0,-219.25827026367188,12.093074798583984,5.55592077709554,36,49.0823974609375,68.4461441040039,-218.79298400878906,12.262526512145996,5.52980073584808,-218.79298400878906,12.262526512145996,-218.97625732421875,12.119161605834961
60,/yh/study/new_data/model_dataset_flight/vi/vi_000060.jpg,-223.8677215576172,17.811119079589844,-223.8677215576172,17.811119079589844,0.0,-218.14178466796875,16.94585609436035,5.790944076559976,36,42.19212341308594,68.88610076904297,-220.29345703125,14.231132507324219,5.0588210842101375,-220.29345703125,14.231132507324219,-220.04107666015625,13.971693992614746
61,/yh/study/new_data/model_dataset_flight/vi/vi_000061.jpg,-227.08807373046875,18.138076782226562,-227.08807373046875,18.138076782226562,0.0,-221.1180419921875,16.670963287353516,6.147658169004198,36,45.16407012939453,68.46554565429688,-221.31838989257812,15.458365440368652,6.361611782001336,-221.31838989257812,15.458365440368652,-221.7738494873047,15.2653226852417
62,/yh/study/new_data/model_dataset_flight/vi/vi_000062.jpg,-230.62640380859375,18.497316360473633,-230.62640380859375,18.497316360473633,0.0,-229.66065979003906,19.351173400878906,1.2890823692936806,36,63.89469909667969,71.54200744628906,-224.70433044433594,16.272884368896484,6.326061224553848,-224.70433044433594,16.272884368896484,-225.8960723876953,17.20691680908203
63,/yh/study/new_data/model_dataset_flight/vi/vi_000063.jpg,-233.84530639648438,18.824125289916992,-233.84530639648438,18.824125289916992,0.0,-233.53860473632812,19.894004821777344,1.1129726506236912,36,53.96567153930664,74.1865234375,-228.21107482910156,16.69207191467285,6.024136199471499,-228.21107482910156,16.69207191467285,-230.629150390625,18.79251480102539
64,/yh/study/new_data/model_dataset_flight/vi/vi_000064.jpg,-237.00657653808594,19.118770599365234,-237.00657653808594,19.118770599365234,0.0,-237.52847290039062,21.595355987548828,2.530978268960709,36,54.111812591552734,77.99452209472656,-233.75987243652344,19.066368103027344,3.247126967755527,-233.75987243652344,19.066368103027344,-235.36009216308594,20.509374618530273
65,/yh/study/new_data/model_dataset_flight/vi/vi_000065.jpg,-240.4793701171875,19.44244956970215,-240.4793701171875,19.44244956970215,0.0,-241.72503662109375,21.317808151245117,2.251367328607412,36,52.41511917114258,78.98286437988281,-238.98985290527344,20.25996208190918,1.6991139550375347,-238.98985290527344,20.25996208190918,-240.1136016845703,21.569412231445312
66,/yh/study/new_data/model_dataset_flight/vi/vi_000066.jpg,-243.63906860351562,19.73694610595703,-243.63906860351562,19.73694610595703,0.0,-244.93690490722656,20.74184799194336,1.6414039331282682,36,60.140663146972656,79.52809143066406,-243.48487854003906,20.552337646484375,0.8298421175371019,-243.48487854003906,20.552337646484375,-244.34286499023438,21.98084831237793
67,/yh/study/new_data/model_dataset_flight/vi/vi_000067.jpg,-246.847412109375,19.999595642089844,-246.847412109375,19.999595642089844,0.0,-245.38836669921875,18.80360984802246,1.8865830298476152,36,58.41337203979492,78.45420837402344,-248.49855041503906,21.357013702392578,2.13748485254685,-248.49855041503906,21.357013702392578,-247.10589599609375,21.3616886138916
68,/yh/study/new_data/model_dataset_flight/vi/vi_000068.jpg,-250.06228637695312,20.262781143188477,-250.06228637695312,20.262781143188477,0.0,-249.87181091308594,16.372228622436523,3.895212422842276,36,61.55772399902344,78.22368621826172,-252.186767578125,20.28723907470703,2.1246219815644523,-252.186767578125,20.28723907470703,-250.4065704345703,19.810144424438477
69,/yh/study/new_data/model_dataset_flight/vi/vi_000069.jpg,-253.5655975341797,20.549577713012695,-253.5655975341797,20.549577713012695,0.0,-253.83743286132812,15.114299774169922,5.442071362776939,36,60.035499572753906,72.6068115234375,-257.1401062011719,19.65917205810547,3.6837391928165912,-257.1401062011719,19.65917205810547,-253.9178466796875,17.985004425048828
70,/yh/study/new_data/model_dataset_flight/vi/vi_000070.jpg,-258.5731506347656,21.028581619262695,-258.5731506347656,21.028581619262695,0.0,-257.34521484375,14.841710090637207,6.307551475697512,36,49.41768264770508,66.31114196777344,-260.0481872558594,17.495067596435547,3.829027863973278,-260.0481872558594,17.495067596435547,-257.41363525390625,16.48211097717285
71,/yh/study/new_data/model_dataset_flight/vi/vi_000071.jpg,-263.5738220214844,21.506925582885742,-263.5738220214844,21.506925582885742,0.0,-260.4308776855469,14.821457862854004,7.387393162299404,36,38.743446350097656,64.63050079345703,-264.09014892578125,16.299680709838867,5.232780583970033,-264.09014892578125,16.299680709838867,-260.6927795410156,15.451090812683105
72,/yh/study/new_data/model_dataset_flight/vi/vi_000072.jpg,-266.9277038574219,21.863229751586914,-266.9277038574219,21.863229751586914,0.0,-264.18798828125,14.314629554748535,8.030405118674102,36,26.174087524414062,66.04402923583984,-268.0000915527344,16.306888580322266,5.6588817429372265,-268.0000915527344,16.306888580322266,-264.1793518066406,14.582967758178711
73,/yh/study/new_data/model_dataset_flight/vi/vi_000073.jpg,-270.28131103515625,22.219507217407227,-270.28131103515625,22.219507217407227,0.0,-264.34893798828125,14.536208152770996,9.707014705043408,36,26.679689407348633,69.54188537597656,-268.89361572265625,15.606849670410156,6.756695798553594,-268.89361572265625,15.606849670410156,-265.9986572265625,14.119197845458984
74,/yh/study/new_data/model_dataset_flight/vi/vi_000074.jpg,-273.63311767578125,22.575592041015625,-273.63311767578125,22.575592041015625,0.0,-267.7908020019531,14.3630952835083,10.078579037975844,36,18.567596435546875,68.17840576171875,-271.2394104003906,15.599963188171387,7.374905586710316,-271.2394104003906,15.599963188171387,-268.3119201660156,13.815370559692383
75,/yh/study/new_data/model_dataset_flight/vi/vi_000075.jpg,-276.9444274902344,22.93913459777832,-276.9444274902344,22.93913459777832,0.0,-271.6211853027344,22.469581604003906,5.34391124558991,36,13.916925430297852,64.47494506835938,-275.1182556152344,17.16201400756836,6.0588799320393285,-275.1182556152344,17.16201400756836,-271.4273986816406,17.04548454284668
76,/yh/study/new_data/model_dataset_flight/vi/vi_000076.jpg,-280.2569580078125,23.30280876159668,-280.2569580078125,23.30280876159668,0.0,-272.1981201171875,24.105934143066406,8.098757838442516,36,18.13826560974121,63.36269760131836,-278.9117736816406,19.608539581298828,3.9315576617769503,-278.9117736816406,19.608539581298828,-273.2798767089844,20.142494201660156
