frame_id,image_path,x_px,y_px,x_m,y_m,yaw_deg,timestamp_ns,source_index,source_target_path
21,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_4_s_044_v3d.jpg,3204.411354,1087.485009,801.102839,271.871252,67.531531,21000000000,18403,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_4_s_044_v3d.jpg
22,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_3_s_040_v3d.jpg,3209.073202,1103.096393,802.268300,275.774098,74.399713,22000000000,18325,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_3_s_040_v3d.jpg
23,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_4_s_037_v3d.jpg,3205.181147,1166.890464,801.295287,291.722616,40.023566,23000000000,18481,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_4_s_037_v3d.jpg
24,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_11_3_s_037_v3d.jpg,3258.318789,1172.273170,814.579697,293.068293,116.138615,24000000000,16881,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_11_3_s_037_v3d.jpg
25,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_11_4_s_046_v3d.jpg,3232.579110,1202.689659,808.144778,300.672415,161.562887,25000000000,16965,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_11_4_s_046_v3d.jpg
26,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_11_4_s_037_v3d.jpg,3252.831314,1256.616127,813.207828,314.154032,92.085728,26000000000,16981,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_11_4_s_037_v3d.jpg
27,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_11_4_s_028_v3d.jpg,3258.936404,1273.807115,814.734101,318.451779,29.022854,27000000000,16932,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_11_4_s_028_v3d.jpg
28,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_11_4_s_034_v3d.jpg,3267.154432,1309.672355,816.788608,327.418089,138.077200,28000000000,16940,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_11_4_s_034_v3d.jpg
29,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_11_5_s_098_v3d.jpg,3252.246939,1330.138513,813.061735,332.534628,73.752064,29000000000,17073,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_11_5_s_098_v3d.jpg
30,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_11_4_s_052_v3d.jpg,3273.930047,1360.031413,818.482512,340.007853,168.359272,30000000000,16984,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_11_4_s_052_v3d.jpg
31,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_4_s_019_v3d.jpg,3267.217063,1411.238135,816.804266,352.809534,46.283045,31000000000,18444,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_4_s_019_v3d.jpg
32,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_4_s_022_v3d.jpg,3285.234273,1456.220921,821.308568,364.055230,97.798708,32000000000,18405,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_4_s_022_v3d.jpg
33,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_4_s_035_v3d.jpg,3292.812076,1473.572929,823.203019,368.393232,79.844983,33000000000,18437,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_4_s_035_v3d.jpg
34,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_11_5_s_014_v3d.jpg,3307.274987,1480.900303,826.818747,370.225076,106.313945,34000000000,17096,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_11_5_s_014_v3d.jpg
35,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_5_s_037_v3d.jpg,3346.822643,1547.771422,836.705661,386.942855,54.340064,35000000000,18581,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_5_s_037_v3d.jpg
36,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_6_s_070_v3d.jpg,3347.571402,1589.911216,836.892851,397.477804,59.059173,36000000000,18601,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_6_s_070_v3d.jpg
37,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_11_6_s_056_v3d.jpg,3319.187198,1609.459802,829.796800,402.364950,97.636410,37000000000,17159,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_11_6_s_056_v3d.jpg
38,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_5_s_003_v3d.jpg,3313.658023,1611.639196,828.414506,402.909799,64.323212,38000000000,18550,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_5_s_003_v3d.jpg
39,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_13_5_s_073_v3d.jpg,3337.993896,1659.257406,834.498474,414.814351,40.891502,39000000000,20011,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_13_5_s_073_v3d.jpg
40,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_13_6_s_032_v3d.jpg,3353.327507,1662.658381,838.331877,415.664595,35.748952,40000000000,20176,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_13_6_s_032_v3d.jpg
41,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_6_s_065_v3d.jpg,3320.457434,1735.516827,830.114359,433.879207,60.676142,41000000000,18636,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_6_s_065_v3d.jpg
42,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_5_s_078_v3d.jpg,3355.902627,1758.194880,838.975657,439.548720,140.200055,42000000000,18554,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_5_s_078_v3d.jpg
43,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_6_s_040_v3d.jpg,3332.173399,1767.567389,833.043350,441.891847,162.292507,43000000000,18625,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_6_s_040_v3d.jpg
44,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_13_7_s_019_v3d.jpg,3336.296331,1800.460748,834.074083,450.115187,43.541363,44000000000,20244,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_13_7_s_019_v3d.jpg
45,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_6_s_031_v3d.jpg,3360.767223,1835.206580,840.191806,458.801645,107.747860,45000000000,18618,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_6_s_031_v3d.jpg
46,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_11_7_s_095_v3d.jpg,3309.294149,1867.042008,827.323537,466.760502,88.860039,46000000000,17242,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_11_7_s_095_v3d.jpg
47,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_13_6_s_081_v3d.jpg,3344.400394,1901.564307,836.100098,475.391077,60.760087,47000000000,20145,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_13_6_s_081_v3d.jpg
48,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_11_6_s_036_v3d.jpg,3302.925196,1935.302043,825.731299,483.825511,150.924386,48000000000,17157,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_11_6_s_036_v3d.jpg
49,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_7_s_075_v3d.jpg,3337.732110,1984.147129,834.433028,496.036782,120.271598,49000000000,18775,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_7_s_075_v3d.jpg
50,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_11_6_s_032_v3d.jpg,3306.866433,2000.133048,826.716608,500.033262,61.265089,50000000000,17176,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_11_6_s_032_v3d.jpg
51,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_11_6_s_000_v3d.jpg,3308.901587,2036.339322,827.225397,509.084831,25.662564,51000000000,17108,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_11_6_s_000_v3d.jpg
52,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_7_s_085_v3d.jpg,3318.110045,2048.499267,829.527511,512.124817,53.263057,52000000000,18731,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_7_s_085_v3d.jpg
53,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_8_s_088_v3d.jpg,3326.723884,2128.901930,831.680971,532.225483,125.306022,53000000000,18820,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_8_s_088_v3d.jpg
54,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_7_s_074_v3d.jpg,3312.697910,2183.792699,828.174477,545.948175,98.328936,54000000000,18790,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_7_s_074_v3d.jpg
55,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_11_8_s_022_v3d.jpg,3327.393179,2181.044315,831.848295,545.261079,110.967862,55000000000,17305,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_11_8_s_022_v3d.jpg
56,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_8_s_049_v3d.jpg,3295.821767,2216.863188,823.955442,554.215797,108.442951,56000000000,18839,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_8_s_049_v3d.jpg
57,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_8_s_051_v3d.jpg,3295.064329,2228.535400,823.766082,557.133850,183.659482,57000000000,18898,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_8_s_051_v3d.jpg
58,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_8_s_080_v3d.jpg,3293.334648,2260.517336,823.333662,565.129334,56.825244,58000000000,18806,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_8_s_080_v3d.jpg
59,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_11_7_s_079_v3d.jpg,3236.583034,2286.917168,809.145758,571.729292,137.052660,59000000000,17269,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_11_7_s_079_v3d.jpg
60,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_11_9_s_053_v3d.jpg,3237.689561,2336.267325,809.422390,584.066831,84.544275,60000000000,17400,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_11_9_s_053_v3d.jpg
61,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_9_s_006_v3d.jpg,3298.502461,2361.598677,824.625615,590.399669,75.681004,61000000000,18955,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_9_s_006_v3d.jpg
62,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_11_8_s_047_v3d.jpg,3275.894201,2387.017539,818.973550,596.754385,34.330351,62000000000,17330,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_11_8_s_047_v3d.jpg
63,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_8_s_057_v3d.jpg,3251.419935,2416.157713,812.854984,604.039428,119.231841,63000000000,18874,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_8_s_057_v3d.jpg
64,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_11_9_s_000_v3d.jpg,3259.323035,2441.566759,814.830759,610.391690,107.257713,64000000000,17408,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_11_9_s_000_v3d.jpg
65,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_11_8_s_004_v3d.jpg,3278.179837,2468.194130,819.544959,617.048532,50.932643,65000000000,17314,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_11_8_s_004_v3d.jpg
66,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_9_s_015_v3d.jpg,3274.433203,2508.182132,818.608301,627.045533,49.891697,66000000000,18924,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_9_s_015_v3d.jpg
67,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_8_s_000_v3d.jpg,3299.250113,2542.100384,824.812528,635.525096,131.717007,67000000000,18808,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_8_s_000_v3d.jpg
68,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_8_s_035_v3d.jpg,3325.450620,2556.724778,831.362655,639.181195,61.873194,68000000000,18837,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_8_s_035_v3d.jpg
69,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_10_s_098_v3d.jpg,3301.197305,2600.451237,825.299326,650.112809,36.756359,69000000000,19073,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_10_s_098_v3d.jpg
70,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_9_s_098_v3d.jpg,3301.205015,2649.156624,825.301254,662.289156,101.574606,70000000000,18973,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_9_s_098_v3d.jpg
71,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_10_s_073_v3d.jpg,3319.814023,2678.758174,829.953506,669.689544,48.444312,71000000000,19011,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_10_s_073_v3d.jpg
72,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_10_s_062_v3d.jpg,3339.219872,2709.112169,834.804968,677.278042,66.545634,72000000000,19047,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_10_s_062_v3d.jpg
73,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_10_s_035_v3d.jpg,3329.167005,2741.351805,832.291751,685.337951,97.514663,73000000000,19037,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_10_s_035_v3d.jpg
74,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_13_9_s_088_v3d.jpg,3342.942555,2748.095460,835.735639,687.023865,119.027827,74000000000,20420,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_13_9_s_088_v3d.jpg
75,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_10_s_017_v3d.jpg,3350.394491,2803.159008,837.598623,700.789752,194.195828,75000000000,19051,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_10_s_017_v3d.jpg
76,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_13_10_s_031_v3d.jpg,3399.141815,2795.514399,849.785454,698.878600,103.404308,76000000000,20518,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_13_10_s_031_v3d.jpg
77,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_13_11_s_018_v3d.jpg,3356.012343,2897.156733,839.003086,724.289183,89.663276,77000000000,20609,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_13_11_s_018_v3d.jpg
78,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_10_s_085_v3d.jpg,3382.523101,2897.425852,845.630775,724.356463,94.591409,78000000000,19031,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_10_s_085_v3d.jpg
79,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_13_10_s_064_v3d.jpg,3384.419693,2903.660036,846.104923,725.915009,22.111497,79000000000,20556,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_13_10_s_064_v3d.jpg
80,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_10_s_087_v3d.jpg,3411.054018,2941.747644,852.763504,735.436911,95.507845,80000000000,19088,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_10_s_087_v3d.jpg
81,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_10_s_040_v3d.jpg,3418.413116,2973.114274,854.603279,743.278569,43.808047,81000000000,19025,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_10_s_040_v3d.jpg
82,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_13_11_s_007_v3d.jpg,3391.239643,3001.896267,847.809911,750.474067,131.555602,82000000000,20641,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_13_11_s_007_v3d.jpg
83,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_13_11_s_044_v3d.jpg,3406.251701,3050.594942,851.562925,762.648736,82.823752,83000000000,20603,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_13_11_s_044_v3d.jpg
84,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_10_s_090_v3d.jpg,3431.130545,3055.935445,857.782636,763.983861,95.240731,84000000000,19013,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_10_s_090_v3d.jpg
85,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_11_s_052_v3d.jpg,3390.929646,3118.820276,847.732412,779.705069,170.582028,85000000000,19184,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_11_s_052_v3d.jpg
86,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_13_12_s_023_v3d.jpg,3418.092307,3130.312488,854.523077,782.578122,63.938154,86000000000,20787,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_13_12_s_023_v3d.jpg
87,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_13_11_s_017_v3d.jpg,3358.194637,3172.924278,839.548659,793.231070,198.392665,87000000000,20651,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_13_11_s_017_v3d.jpg
88,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_11_s_061_v3d.jpg,3380.315254,3182.240030,845.078813,795.560008,346.885898,88000000000,19167,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_12_11_s_061_v3d.jpg
89,/yh/study/cvpr_data/Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_13_12_s_094_v3d.jpg,3346.514122,3231.445375,836.628531,807.861344,137.630947,89000000000,20777,./Bearing_UAV_90K/cityd/uav_254k_38bc_b15_s100/blk_13_12_s_094_v3d.jpg
