protocol,controlled_gt_prior,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,search_candidate_count,forward_only_search,search_heading_deg,raw_top1_x,raw_top1_y,softms_x,softms_y,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m,end_to_end_latency_ms
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-950.8061555083291,101.86743243356885,0.20641773385844647,-4.138892334497549,0,566,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000566.jpg,-951.0125732421875,106.0063247680664,1656.9338634401397,0.9261913069265413,3,3.4787864524157825,3.4787864524157825,1,3.4787864524157825,173.68871287635093,7.983342176732223e-05,1656.8971353613338,5.642574036619645,-951.5448707937078,101.31993230462871,12.25571973327128,1,0.0,0,0,0.1732522394128368,1.0,1656.2298583984375,5.009986400604248,1,1,6,18,1,173.50235532584276,-964.0001220703125,105.55122375488281,-959.424560546875,101.20655822753906,-959.424560546875,101.20655822753906,1664.7056884765625,6.705347537994385,0.9210997223854065,0.009518653154373169,16.26044273376465,39.19972610473633,1,1660.708740234375,5.562884330749512,25.55213737487793,39.199729919433594,0.1732522394128368,1660.708740234375,5.562884330749512,1659.623579019719,5.562884330749512,1.0851612146559315,0.0,0.0,1,3.4819808187194243,3.481980198398916,-0.0020784339867532253,2.7126011848449707,-0.010073298588395119,0.11940167099237442,-0.02019680291414261,0.4287709148000891,0.0,173.5025063904173,173.5025063904173,0.18620648593364156,2.7723751068115234,0.0005750935524702072,0.008221711347866303,1.0,1656.8970975586515,5.628294755593379,3,3,4,369.99082382960376,0.6016602946178433,0.03676588148823612,0.7661852675708118,-951.5431113011513,101.33410281914347,3.481980818719364,3.4787864524157825,0.0031943663035813863,0,4.702247183209993,62.40662280470133
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-953.8127652749016,102.24786510983192,0.34922202978584416,-4.10677966555871,0,567,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000567.jpg,-954.1619873046875,106.35464477539062,1660.1022981780043,0.9602071336611618,3,3.1686173269385334,3.1686173269385334,1,3.1686173269385334,173.68883049787175,0.0001176215208205876,1660.0686415489831,5.627808438124339,-954.6914512458925,101.7170481304605,12.123105094301955,1,0.0,0,0,0.1838105936913531,1.0,1659.2603759765625,4.994903087615967,1,1,6,18,1,173.50240820644797,-964.0001220703125,105.55122375488281,-963.9522094726562,101.4263687133789,-963.9522094726562,101.4263687133789,1669.226806640625,7.033139228820801,0.9085739850997925,0.010082855820655823,13.383844375610352,38.70469665527344,1,1665.2288818359375,5.330207347869873,22.41666030883789,38.7047004699707,0.1838105936913531,1665.2288818359375,5.330207347869873,1662.8241206816344,5.330207347869873,2.4047611543031553,0.0,0.0,1,3.1715440276170925,3.1715439903316756,-0.0004863174690399319,2.763112783432007,0.002565345261245966,0.09623640030622482,-0.010871097445487976,0.4389211361956834,0.0,173.5126566118129,173.5126566118129,0.17617388605886788,2.8111703395843506,0.018665440380573273,0.007511719670461439,1.0,1660.0683783644688,5.587434386420999,3,3,4,366.8195430237864,0.605074560541517,0.03391981353547635,0.40550454350652654,-954.6863211981033,101.75709580113823,3.171544027617164,3.1686173269385334,0.002926700678630656,0,4.627351575408313,61.84943858534098
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-957.0994879845384,102.6749050052293,0.4900505896803623,-4.0699070064894425,0,568,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000568.jpg,-957.5895385742188,106.74481201171875,1663.5518867611167,0.9862222221376539,3,3.4496866781737165,3.4496866781737165,1,3.4496866781737165,173.50582367405963,-0.18300682381212613,1663.5207707801205,5.598439123999332,-958.1148457114077,102.16250196484174,12.274172508230528,1,0.0,0,0,0.1872436314917903,1.0,1662.5745849609375,4.967331409454346,1,1,6,18,1,173.50599514965973,-964.0001220703125,105.55122375488281,-968.4736328125,101.31558227539062,-968.4736328125,101.31558227539062,1673.7017822265625,7.688364028930664,0.904026210308075,0.0107693150639534,15.26363754272461,37.98774719238281,1,1669.7041015625,6.476983547210693,24.748046875,37.98775100708008,0.1872436314917903,1669.7041015625,6.476983547210693,1666.285690766723,6.476983547210693,3.418410795777048,0.0,0.0,1,3.452409954784953,3.4523924156516554,0.011004737578332424,2.757234573364258,-0.00729892123490572,0.11452041566371918,-0.01786636933684349,0.4426131736071926,0.0,173.5163486492244,173.5163486492244,0.010524975164767502,2.8145360946655273,0.005510294809937477,0.006360014716518484,1.0,1663.5188488816464,5.703139641214439,3,3,4,363.36907250660886,0.608789407831555,0.03303787947038472,0.6924521048094587,-958.1255638738279,102.05833376915228,3.452409954784982,3.4496866781737165,0.0027232766112654794,0,4.717033118377477,63.73362895101309
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-960.0874346004873,103.07234453218192,0.6287519229501746,-4.028378734419641,0,569,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000569.jpg,-960.7161865234375,107.10072326660156,1666.6986369720335,1.0099567919222845,3,3.1468397194178914,3.1468397194178914,1,3.1468397194178914,173.50588445432732,6.078026767713749e-05,1666.6683244707417,5.710847713411131,-961.2529846459378,102.43048322146993,11.58671990529304,1,0.0,0,0,0.18652054792314252,1.0,1665.588623046875,4.933114528656006,1,1,6,18,1,173.50961888517952,-964.0001220703125,105.55122375488281,-968.4688110351562,101.32191467285156,-968.4688110351562,101.32191467285156,1673.69775390625,7.681496620178223,0.9049608111381531,0.01068355143070221,15.290903091430664,37.952510833740234,1,1669.7003173828125,6.396825313568115,24.551158905029297,37.9525146484375,0.18652054792314252,1669.7003173828125,6.396825313568115,1669.4312559775303,6.396825313568115,0.2690614052821494,0.0,0.0,1,3.1494850215051002,3.149475589095428,0.007708072196692228,2.7574400901794434,-0.006484939716756344,0.11125671863555908,-0.017506025731563568,0.4390507763877814,0.0,173.512786252005,173.512786252005,0.006901797677679142,2.8131024837493896,0.00631849467754364,0.011066915740424343,1.0,1666.6651731855834,5.844204431789271,3,3,4,360.2227482026718,0.6121768050737206,0.03346378645005643,0.38939962923844806,-961.2659380995234,102.29771969871258,3.1494850215049492,3.1468397194178914,0.0026453020870578214,0,4.83436346053575,62.15770449489355
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-963.0782039718133,103.47439951309376,0.765179817249184,-3.982303672941395,0,570,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000570.jpg,-963.8433837890625,107.45670318603516,1669.8459407709256,1.033689441372414,3,3.1473932771696047,3.1473932771696047,1,3.1473932771696047,173.50577348816853,-0.00011096615877730598,1669.8152364074067,5.8510787574744745,-964.3938416728325,102.67076767675078,11.543406221933333,1,0.0,0,0,0.13129813000489488,1.0,1668.6060791015625,4.894656658172607,1,1,6,18,1,173.51072745689834,-968.6709594726562,115.09723663330078,-973.1278076171875,104.38763427734375,-973.1278076171875,104.38763427734375,1678.6925048828125,5.199987411499023,0.9573015570640564,0.0030321329832077026,13.722074508666992,50.7789306640625,1,1674.697509765625,4.524065017700195,21.652141571044922,50.778934478759766,0.13129813000489488,1674.697509765625,4.524065017700195,1672.4263062649202,4.524065017700195,2.271203500704838,0.0,0.0,1,3.15007072267245,3.1500632218234133,0.006874325685203075,2.8491714000701904,-0.012979147955775261,0.12186349183320999,-0.023359408602118492,0.42517311265478486,0.0,173.498908588272,173.498908588272,0.006864899896540085,2.910205841064453,-0.003063453361392021,0.007860896043356436,1.0,1669.8129341446383,5.723595549496584,3,3,4,357.0749872436169,0.6155657490482362,0.03300662628726059,0.2982218770994143,-964.3761827682333,102.79704289925525,3.1500707226725364,3.1473932771696047,0.002677445502931697,0,4.690022253721117,62.58551497012377
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-966.3391488379413,103.976484590557,0.8991934472149806,-3.9317948283882993,0,571,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000571.jpg,-967.2383422851562,107.90827941894531,1673.2705798653324,0.9948132611382742,3,3.4248597466653234,3.4248597466653234,1,3.4248597466653234,172.42334712323796,-1.0824263649305683,1673.240416769226,5.724507207777113,-967.7787621342829,103.20946456539886,10.626072166071191,1,0.0,0,0,0.13108093439185003,1.0,1671.90380859375,4.7894792556762695,1,1,6,18,1,173.50659084354095,-968.6709594726562,115.09723663330078,-973.1260986328125,104.38484191894531,-973.1260986328125,104.38484191894531,1678.6904296875,5.2025532722473145,0.9586189389228821,0.00325138121843338,13.747739791870117,50.818336486816406,1,1674.7049560546875,5.3303117752075195,19.61517333984375,50.81834411621094,0.13108093439185003,1674.7049560546875,5.3303117752075195,1674.7049560546875,5.3303117752075195,0.0,0.0,0.0,1,3.42748274583124,3.4274826245876193,0.0009116582805290818,2.8856911659240723,-0.03246070444583893,0.13739964365959167,-0.039062727242708206,0.395755968147216,0.0,173.4694914437644,173.4694914437644,1.0461443205264593,2.9546797275543213,-0.03158428519964218,0.00401750896221769,1.0,1673.239780073434,5.657527756535269,3,3,4,353.64814131482115,0.6192551616221416,0.030799791898289186,0.5391685807412512,-967.7700529051305,103.2758784314041,3.427482745831181,3.4248597466653234,0.002622999165857731,0,4.6628162190639895,61.83888018131256
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-969.596844971359,104.48211595815818,1.0306574700472557,-3.8769691248496416,0,572,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000572.jpg,-970.6275024414062,108.35908508300781,1676.6893700108456,0.9560027934004337,3,3.4190104286859606,3.4190104286859606,1,3.4190104286859606,172.42333565781232,-1.1465425647695128e-05,1676.661236862818,5.638941847377278,-971.1642991626478,103.70692870801957,10.115645216082157,1,0.0,0,0,0.15898447094630472,1.0,1675.19873046875,4.680389404296875,1,1,6,18,1,173.49360604027896,-973.4628295898438,105.61064147949219,-977.4444580078125,104.30282592773438,-977.4444580078125,104.30282592773438,1682.9674072265625,5.80472993850708,0.938480794429779,0.009692162275314331,13.696671485900879,49.71485137939453,1,1678.97412109375,5.474350452423096,21.265748977661133,49.7148551940918,0.15898447094630472,1678.97412109375,5.474350452423096,1678.97412109375,5.474350452423096,0.0,0.0,0.0,1,3.421507269850688,3.4214567893840018,-0.01858590915799141,2.8669822216033936,-0.02156989276409149,0.1344275325536728,-0.030177632346749306,0.40025580883021145,0.0,173.4739912844474,173.4739912844474,1.0506556266351026,2.934380531311035,-0.016160327941179276,0.009573760901186543,1.0,1676.6610279086226,5.615394066235887,3,3,4,350.2268934796326,0.622938547173714,0.028342102222950416,0.5520282070825671,-971.1612520614949,103.7302794431922,3.4215072698506748,3.4190104286859606,0.0024968411647141586,0,4.659477471576999,62.957314774394035
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-972.5594299622934,104.95232416269208,1.1594421080191069,-3.817947138577458,0,573,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000573.jpg,-973.7188720703125,108.77027130126953,1679.8077650700836,0.9206115073020055,3,3.118595884145995,3.118595884145995,1,3.118595884145995,172.42350218852906,0.00016653071673795557,1679.7818750949539,5.598263505062925,-974.25725801795,104.1236339069428,10.4080575716812,1,0.0,0,0,0.12965358863412632,1.0,1678.1964111328125,4.570876598358154,1,1,6,18,1,173.48674087306986,-987.6266479492188,110.45790100097656,-982.8677978515625,104.62422180175781,-982.8677978515625,104.62422180175781,1688.389892578125,6.139690399169922,0.9548779129981995,0.0025976821780204773,18.049055099487305,49.50001525878906,1,1684.3953857421875,5.695043087005615,26.189735412597656,49.50001907348633,0.12965358863412632,1684.3953857421875,5.695043087005615,1682.3884224636977,5.695043087005615,2.0069632784897773,0.0,0.0,1,3.120894201436098,3.1208471863311984,-0.01713056117296219,2.8604040145874023,-0.022018752992153168,0.132526695728302,-0.03055989183485508,0.40239048306967845,0.0,173.47612595868688,173.47612595868688,1.0526237701578316,2.9268572330474854,-0.016743848100304604,0.006476798367879743,1.0,1679.7819163303584,5.609387766768065,3,3,4,347.1060050578968,0.6262985596236913,0.025848739725233827,0.25819186955859275,-974.2586404483759,104.11259580090233,3.120894201436181,3.118595884145995,0.002298317290185814,0,4.688847509642224,63.42334672808647
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-975.926429809297,105.45209449422595,1.2854232180467522,-3.75485283243421,0,574,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000574.jpg,-977.2118530273438,109.20694732666016,1683.3279144293763,0.9083475110027102,3,3.5201707227539263,3.5201707227539263,1,3.5201707227539263,172.8741211089458,0.45061892041672286,1683.3041532432135,5.592489233438697,-977.7531348366856,104.55412428331229,10.831685881190525,1,0.0,0,0,0.1273402417543408,1.0,1681.59912109375,4.480786323547363,1,1,6,18,1,173.48302565036778,-992.3277587890625,115.24575805664062,-988.2713623046875,104.76763153076172,-988.2713623046875,104.76763153076172,1693.7713623046875,6.648953437805176,0.9600144028663635,0.00302337110042572,14.225353240966797,54.225154876708984,1,1689.77392578125,5.677669048309326,23.650100708007812,54.22515869140625,0.1273402417543408,1689.77392578125,5.677669048309326,1685.904338908038,5.677669048309326,3.8695868732120857,0.0,0.0,1,3.5222774494220785,3.5222369128550426,-0.016898533329367638,2.8069958686828613,-0.014031622558832169,0.12498113512992859,-0.02388365939259529,0.400356127233646,0.0,173.47409160285085,173.47409160285085,0.5999704939050763,2.8695976734161377,-0.005922351032495499,0.005174610210404956,1.0,1683.3041816423051,5.6001409854828585,3,3,4,343.5837397459501,0.6300907026615002,0.023732787071139683,0.713174854071065,-977.7540857679084,104.54653179718036,3.5222774494220537,3.5201707227539263,0.00210672666812739,0,4.691853498603362,63.790058717131615
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-978.9756118898047,105.9157099633783,1.4084823484765465,-3.6878132910162256,0,575,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000575.jpg,-980.3840942382812,109.60352325439453,1686.5248290004943,0.8972123503918639,3,3.196933963476349,3.196933963476349,1,3.196933963476349,172.8741695776319,4.8468686116986127e-05,1686.5030126773586,5.589828160972821,-980.9283286238267,104.94252250012946,10.62905826958495,1,0.0,0,0,0.12672848451684265,1.0,1684.681884765625,4.388260841369629,1,1,6,18,1,173.47989873106883,-992.3277587890625,115.24575805664062,-988.2476806640625,104.74501037597656,-988.2476806640625,104.74501037597656,1693.7451171875,6.668553352355957,0.9595133662223816,0.0026993677020072937,14.23389720916748,54.343170166015625,1,1689.7496337890625,5.884421348571777,22.523700714111328,54.34317398071289,0.12672848451684265,1689.7496337890625,5.884421348571777,1689.10151600978,5.884421348571777,0.648117779282599,0.0,0.0,1,3.198847658950016,3.1988310350533715,-0.010312824510037899,2.8171815872192383,-0.012990705668926239,0.1219487339258194,-0.023144299164414406,0.3922181436005609,0.0,173.46595361921777,173.46595361921777,0.5917840415858743,2.8782565593719482,-0.004860023036599159,0.009643093627292591,1.0,1686.502897302918,5.629200712245412,3,3,4,340.38502408533725,0.6335345055122342,0.02193169757629221,0.37975237625711067,-980.9329621024727,104.90342336995229,3.198847658949887,3.196933963476349,0.0019136954735379241,0,4.732039185813667,61.786942183971405
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-982.3415493690661,106.42235581294517,1.5285067832776265,-3.6169584570743583,0,576,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000576.jpg,-983.8700561523438,110.03931427001953,1690.0379038156075,0.8849804654164297,3,3.5130961096437083,3.5130961096437083,1,3.5130961096437083,172.87424284041953,7.326278763975537e-05,1690.0177462448053,5.622159568526305,-984.4213111574227,105.33427547081958,10.716045109594896,1,0.0,0,0,0.10945927435827524,1.0,1688.0843505859375,4.29121732711792,1,1,6,18,1,173.47501794725704,-992.3277587890625,115.24575805664062,-992.614013671875,104.43792724609375,-992.614013671875,104.43792724609375,1698.0426025390625,7.499939918518066,0.9795137047767639,0.0015079304575920105,14.1082124710083,59.94960021972656,1,1694.0458984375,6.633032321929932,23.143470764160156,59.94960403442383,0.10945927435827524,1694.0458984375,6.633032321929932,1692.5687592492905,6.633032321929932,1.4771391882094767,0.0,0.0,1,3.5148559944884874,3.5148489418873723,-0.007041143719106913,2.812955856323242,-0.014473587274551392,0.12099907547235489,-0.02386411651968956,0.4045743826959371,0.0,173.47830985831314,173.47830985831314,0.6040670178936107,2.873570203781128,-0.006115242838859558,0.007984379282257285,1.0,1690.0164727710896,5.724069524053975,3,3,4,336.8714486171656,0.6373172928861018,0.021431044517839837,0.7001402533204661,-984.4323364933455,105.23295566654251,3.514855994488525,3.5130961096437083,0.001759884844816817,0,4.839136514616488,63.215749338269234
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-985.4152793714518,106.85859536551358,1.6453895738606963,-3.5424208698379838,0,577,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000577.jpg,-987.0606689453125,110.40101623535156,1693.2488503783266,0.910680226981203,3,3.211049408897487,3.211049408897487,1,3.211049408897487,173.53230941999993,0.6580665795803896,1693.2292284358543,5.717583920769885,-987.6208638912594,105.62682627636153,11.048882369193024,1,0.0,0,0,0.10168657480600528,1.0,1691.188232421875,4.228828430175781,1,1,6,18,1,173.47617011479264,-992.3277587890625,115.24575805664062,-997.1355590820312,103.9948501586914,-997.1355590820312,103.9948501586914,1702.4776611328125,8.485045433044434,0.9895789623260498,0.0015762969851493835,14.973281860351562,63.21739196777344,1,1698.4793701171875,7.032609462738037,24.709400177001953,63.2173957824707,0.10168657480600528,1698.4793701171875,7.032609462738037,1695.7588665165708,7.032609462738037,2.720503600616647,0.0,0.0,1,3.212762211015196,3.212755664764641,-0.006485603284090757,2.8014142513275146,-0.008913157507777214,0.10082396864891052,-0.019701074808835983,0.3871123370721384,0.0,173.46084781268934,173.46084781268934,0.07146160731057766,2.8518879413604736,0.0005046222358942032,0.006125923646511433,1.0,1693.2276128429091,5.826150196478331,3,3,4,333.6603085453461,0.6407744721126291,0.0212375354174128,0.4096351575699724,-987.6323523030367,105.51885747180853,3.2127622110153067,3.211049408897487,0.0017128021178196562,0,4.915515848203402,62.41869367659092
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-988.8163488591961,107.3351259589153,1.7590295587726756,-3.464335405830796,0,578,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000578.jpg,-990.5753784179688,110.7994613647461,1696.7859593454427,0.9389884071382262,3,3.5372222432747704,3.5372222432747704,1,3.5372222432747704,173.53227510107715,-3.4318922774455256e-05,1696.7665250269247,5.823858728506231,-991.1451617630462,105.94789639156573,10.623277376785122,1,0.0,0,0,0.10032597901785695,1.0,1694.6219482421875,4.165916919708252,1,1,6,18,1,173.47080729571627,-992.3277587890625,115.24575805664062,-997.1365966796875,104.0074462890625,-997.1365966796875,104.0074462890625,1702.480224609375,8.47266674041748,0.9895300269126892,0.001015983521938324,14.961191177368164,63.20640182495117,1,1698.4822998046875,6.451108932495117,24.146745681762695,63.20640563964844,0.10032597901785695,1698.4822998046875,6.451108932495117,1698.4822998046875,6.451108932495117,0.0,0.0,0.0,1,3.538912925885385,3.5389121840154765,-0.002291467972099781,2.7805187702178955,0.001991891534999013,0.0724153071641922,-0.011640993878245354,0.38602113431094953,0.0,173.45975660992815,173.45975660992815,0.07251849114899207,2.816688299179077,0.015148581936955452,0.00492905189917297,1.0,1696.7652565380015,5.920922468648186,3,3,4,330.1226648502537,0.6445831718329743,0.0207028074412392,0.7567034730568749,-991.1556076330205,105.85138803692753,3.538912925885278,3.5372222432747704,0.0016906826105076433,0,4.9819770773729015,64.27221558988094
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-992.213188159706,107.81419772041443,1.869331371544066,-3.3828390227496326,0,579,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000579.jpg,-994.08251953125,111.19703674316406,1700.3154503008795,0.9672473080723244,3,3.5296040811954867,3.5296040811954867,1,3.5296040811954867,173.53246484526537,0.00018974418822934175,1700.2965077937315,5.929095031925371,-994.6620739504226,106.26911544422875,10.395046170180057,1,0.0,0,0,0.10462408486517752,1.0,1698.0517578125,4.099972724914551,1,1,6,18,1,173.4669395676966,-1001.7904663085938,115.3051528930664,-1001.702880859375,103.86033630371094,-1001.702880859375,103.86033630371094,1706.9954833984375,9.16935920715332,0.9884406924247742,0.00283186137676239,15.053789138793945,64.58221435546875,1,1702.9971923828125,7.105859279632568,24.602886199951172,64.58221435546875,0.10462408486517752,1702.9971923828125,7.105859279632568,1702.8342240271108,7.105859279632568,0.1629683557017545,0.0,0.0,1,3.531260712817148,3.531251255730092,0.008172563277184963,2.7790486812591553,0.0007362500764429569,0.07237733900547028,-0.012426650151610374,0.3834353741015708,0.0,173.45717084971878,173.45717084971878,0.07529399554660014,2.8152108192443848,0.013363067060709,0.01061086816627166,1.0,1700.2925857447015,6.0875084507917325,3,3,4,326.59533564355377,0.6483807667636795,0.022864556178092243,0.7505553999363315,-994.6772839003773,106.11138513272236,3.531260712817186,3.5296040811954867,0.001656631621699045,0,5.120312193369826,64.80621639639139
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-996.829641730974,108.46631853112933,1.9762054369947022,-3.298070506956607,0,580,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000580.jpg,-998.8058471679688,111.76438903808594,1705.072725975524,0.9736305501930169,3,4.757279957112494,4.757279957112494,1,4.757279957112494,173.15061405879246,-0.3818507864729198,1705.0516945237107,6.098795316711561,-999.4030226011234,106.6740906472286,10.328340536105907,1,0.0,0,0,0.10605763580060737,1.0,1702.7132568359375,4.009317874908447,1,1,6,18,1,173.4635205244085,-1006.4915161132812,120.09300231933594,-1006.5385131835938,108.8270034790039,-1006.5385131835938,108.8270034790039,1712.394775390625,4.822076320648193,0.9934930205345154,0.00567106157541275,15.790826797485352,68.9903335571289,1,1708.40625,4.70300817489624,22.149784088134766,68.99034118652344,0.10605763580060737,1708.40625,4.70300817489624,1707.5933530221623,4.70300817489624,0.8128969778376356,0.0,0.0,1,4.759122163150014,4.759108779009298,0.011286865919828415,2.9324615001678467,-0.031173696741461754,0.12870419025421143,-0.038103703409433365,0.34246176296175185,0.0,173.41619723857895,173.41619723857895,0.2655831797865008,2.9970600605010986,-0.0323125459253788,0.009973727016954825,1.0,1705.0495563741351,5.944420385283043,3,3,4,321.8383650141201,0.653502218856537,0.023169601388872252,1.824818456944647,-999.3822836877907,106.82708113258944,4.759122163150021,4.757279957112494,0.001842206037527383,0,4.9708438333006075,63.26783075928688
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-1001.9192723757027,109.17799048045198,2.0795679563285545,-3.2101702251144193,0,581,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000581.jpg,-1003.9988403320312,112.3881607055664,1710.303043356561,0.9806440212687164,3,5.230322083309136,5.230322083309136,1,5.230322083309136,173.15056485751717,-4.9201275286542096e-05,1710.2817316493736,5.929547603350689,-1004.5744818824307,107.47280337785762,10.227754186475602,1,0.0,0,0,0.10232920484059466,1.0,1707.8515625,3.9166078567504883,1,1,6,18,1,173.44695736903208,-1015.9542236328125,120.15238952636719,-1011.433349609375,109.05033874511719,-1011.433349609375,109.05033874511719,1717.28076171875,5.190648555755615,0.9904564619064331,0.0030599981546401978,15.588996887207031,67.15918731689453,1,1713.2874755859375,4.874420642852783,23.337017059326172,67.15919494628906,0.10232920484059466,1713.2874755859375,4.874420642852783,1712.8131369626851,4.874420642852783,0.4743386232522955,0.0,0.0,1,5.232196413597175,5.232175275238467,-0.014872781932353973,2.897221088409424,-0.029051518067717552,0.13847467303276062,-0.036379192024469376,0.34563958851437965,0.0,173.41937506413157,173.41937506413157,0.26881020661441507,2.966689348220825,-0.029345057904720306,0.009981603866716144,1.0,1710.279676692732,5.797040727736743,3,3,4,316.60824469552324,0.6591330736038499,0.023366663828937817,2.333100994899712,-1004.5564626654915,107.60409542922653,5.232196413597156,5.230322083309136,0.0018743302880199764,0,4.8164533876136035,62.91625928133726
